,low,hd,Ratio,Spread
80,223.9600067138672,323.54998779296875,1.4446775231898363,14.798668281036534
81,223.57000732421875,322.7799987792969,1.4437535814506859,14.976821246162821
82,222.9949951171875,322.2149963378906,1.444942726936815,14.669225007910576
83,224.0399932861328,324.25,1.4472862422642725,14.220038153369707
84,226.39500427246094,324.8599853515625,1.43492559120519,17.18385428310254
85,226.86000061035156,324.6600036621094,1.4311028951275389,18.08948219280601
86,222.60000610351562,322.0,1.446540840840141,14.28481338959589
87,223.33999633789062,321.44000244140625,1.439240654213589,15.967768849917697
88,223.33999633789062,321.8699951171875,1.4411659371133465,15.537776174136447
89,222.8300018310547,322.19000244140625,1.4459004613107904,14.44383652664451
90,222.25,322.8399963378906,1.452598408719418,12.913672042841917
91,226.83999633789062,324.80999755859375,1.431890331521481,17.909131198640047
92,225.41000366210938,321.3345947265625,1.4255560512223073,19.214476237897806
93,228.5,324.9100036621094,1.4219256177772839,20.32823162203372
94,227.83999633789062,324.45001220703125,1.4240257084882775,19.786647254748267
95,226.6699981689453,321.82989501953125,1.4198169039541786,20.631256296611504
96,226.05999755859375,319.4700012207031,1.4132089032598434,22.065455439439553
97,223.25,316.3900146484375,1.4172005135428332,20.881184436840705
98,227.9199981689453,318.64111328125,1.3980392937922796,25.716951415574876
99,226.33999633789062,318.0299987792969,1.4050985416847284,23.93036462566412
100,228.4250030517578,319.6499938964844,1.399365172927485,25.474431215953963
101,229.13499450683594,320.2049865722656,1.3974512590773764,25.9968723732188
102,227.1300048828125,318.0199890136719,1.4001672265967413,25.1392366150615
103,227.97000122070312,319.57000732421875,1.4018072799623995,24.86393853896957
104,225.9499969482422,317.1199951171875,1.403496346095678,24.248532239227906
105,220.3300018310547,310.4100036621094,1.408841288442082,22.4300085445772
106,220.0,310.17999267578125,1.4099090576171875,22.159231619723506
107,221.64999389648438,313.2850036621094,1.4134221172522146,21.558137033623417
108,222.19000244140625,314.19500732421875,1.4140825593945217,21.46761291915002
109,222.82000732421875,316.29998779296875,1.419531358926535,20.318684204081684
110,223.58999633789062,317.42999267578125,1.4196967568981889,20.3571612916791
111,224.0399932861328,317.9700012207031,1.4192555380708638,20.500036932666582
112,225.22999572753906,317.70001220703125,1.4105581771237667,22.575891189656808
113,226.1199951171875,318.8500061035156,1.4100920439975706,22.776498693990824
114,224.41000366210938,318.20001220703125,1.4179404082455256,20.831528052883392
115,225.14999389648438,319.351806640625,1.4183958041209237,20.802691521017643
116,224.64999389648438,319.5899963378906,1.4226129758327672,19.805736471479214
117,223.16000366210938,317.68499755859375,1.4235749791419003,19.44962932063877
118,222.2100067138672,316.80999755859375,1.4257233607239839,18.88297978245655
119,225.0449981689453,321.2799987792969,1.4276255921853735,18.715165141959154
120,225.5800018310547,321.0199890136719,1.4230870928624948,19.78705939187953
121,224.36000061035156,318.7449951171875,1.4206854798095467,20.210663976363698
122,224.4600067138672,319.114990234375,1.4217008851878468,19.992431191903087
123,224.64999389648438,317.6099853515625,1.4137992164732165,21.78574745780734
124,227.30499267578125,319.6600036621094,1.4063043662136345,23.764771315374766
125,226.49000549316406,318.5,1.406243067134426,23.688006904051385
126,229.5449981689453,324.3070068359375,1.41282541298176,22.5170452557741
127,229.83999633789062,325.42999267578125,1.4158980067044666,21.841728195089594
128,230.97999572753906,328.03900146484375,1.4202052451840643,20.962703482981944
129,230.17999267578125,326.5950012207031,1.418867893008958,21.192674532349862
130,229.35000610351562,326.4815979003906,1.4235081282406215,20.04654774488862
131,231.72999572753906,329.44000244140625,1.4216545484631673,20.699850534828705
132,231.25999450683594,328.7900085449219,1.4217331849638308,20.636603147722134
133,233.83999633789062,332.9486083984375,1.4238308827089545,20.39323529061611
134,232.35000610351562,332.20001220703125,1.4297396319371338,18.8807255518851
135,233.0399932861328,333.2300109863281,1.429926281267865,18.897803507952723
136,231.6737060546875,331.0,1.428733565136935,19.054431669333873
137,227.3303985595703,325.4200134277344,1.4314848145680807,18.043315758475764
138,229.61000061035156,329.0299987792969,1.4329950694859375,17.892696513119155
139,231.33999633789062,331.1199951171875,1.4313132201902528,18.428021810501868
140,230.41839599609375,329.7099914550781,1.4309186991331528,18.439468656614714
141,229.51499938964844,328.57000732421875,1.4315840280504033,18.208520698810936
142,230.1221923828125,329.79998779296875,1.433151598192409,17.89997424077243
143,231.50999450683594,331.4100036621094,1.431514887156734,18.395990706671093
144,232.25,332.6600036621094,1.4323358607625807,18.268971764080028
145,233.17999267578125,334.17999267578125,1.4331417924883147,18.160275190908784
146,234.38999938964844,336.29998779296875,1.4347881252130805,17.876502414721166
147,231.19000244140625,333.69940185546875,1.4433989287233253,15.620994728811162
148,231.0,332.5950012207031,1.439805200089624,16.437060824804156
149,230.92999267578125,333.8555908203125,1.4457004348024887,15.070232961149749
150,230.88999938964844,333.9375,1.4463056038925675,14.927632741780009
151,231.72999572753906,334.989990234375,1.4456047831988303,15.149862741859955
152,234.67999267578125,336.69000244140625,1.4346770621667586,17.926561482102308
153,235.9499969482422,338.8399963378906,1.4360669663929613,17.703838063981586
154,230.88999938964844,331.29998779296875,1.434882362461568,17.56514494881126
155,229.83250427246094,331.9700012207031,1.4443997043480004,15.290350210837722
156,229.8249969482422,331.93280029296875,1.4442850199089605,15.316158543561166
157,226.61000061035156,329.614990234375,1.4545474133824179,12.755112944403983
158,227.47000122070312,329.9599914550781,1.4505648643090037,13.715189055837392
159,226.8800048828125,328.5899963378906,1.4482986127738013,14.189846614706347
160,227.5800018310547,329.4700012207031,1.4477106888560756,14.372108593939608
161,227.5500030517578,326.989990234375,1.4370027943264798,16.806595511585876
162,227.72000122070312,325.2300109863281,1.4282013404308724,18.824552200723794
163,228.02000427246094,327.2349853515625,1.4351152496276145,17.274841677989322
164,229.22000122070312,329.42999267578125,1.43717821709019,16.900866568089192
165,228.99000549316406,329.8399963378906,1.4404121945301984,16.141837327524946
166,228.6699981689453,330.2349853515625,1.4441552805172948,15.261227373671638
167,228.4600067138672,329.67999267578125,1.4430534141088693,15.497551568679604
168,223.72000122070312,321.1659851074219,1.4355711753755394,16.818455261447276
169,223.8699951171875,319.75,1.4282843032744201,18.462060712278664
170,222.07000732421875,318.29998779296875,1.4333317300622939,17.180536175672422
171,220.41000366210938,316.0899963378906,1.4341000457604438,16.871421103841307
172,220.85000610351562,317.0050048828125,1.435385991043295,16.624129773828464
173,220.6649932861328,317.4100036621094,1.4384248218770652,15.938368363418682
174,220.82000732421875,316.94000244140625,1.4352866222672451,16.6436081465528
175,220.42999267578125,317.3599853515625,1.439731415399312,15.631766032170084
176,218.69000244140625,315.9750061035156,1.4448534572959046,14.376256673943239
177,218.2100067138672,314.69000244140625,1.4421428566933259,14.932852081461341
178,219.38999938964844,315.82000732421875,1.4395369351512939,15.59352231528593
179,218.75,315.07000732421875,1.4403200334821429,15.372303590603885
180,218.97999572753906,316.3132019042969,1.4444844646807942,14.47813458898063
181,219.22000122070312,315.7799987792969,1.440470746377656,15.375553419116706
182,214.30999755859375,313.1000061035156,1.4609678021106414,10.604464778215267
183,212.82000732421875,310.32000732421875,1.4581336182902414,11.123357627374823
184,213.0500030517578,310.9100036621094,1.459328792342602,10.882386867939069
185,212.69000244140625,310.57000732421875,1.4602003091789768,10.67607122596602
186,213.10000610351562,311.2099914550781,1.4603940992094788,10.658280241333763
187,211.75,309.07720947265625,1.4596326303313165,10.742386510346627
188,212.89999389648438,310.67999267578125,1.4592766631399678,10.884754355176803
189,210.0449981689453,311.3500061035156,1.4823014535822832,5.88219724955517
190,210.69000244140625,310.7200012207031,1.4747733524143636,7.491015920390262
191,210.6699981689453,310.7099914550781,1.4748658762787212,7.470668588333674
192,210.35000610351562,311.75,1.4820536769872223,5.9450622589113005
193,210.64999389648438,310.9100036621094,1.4759554363666103,7.240299283620893
194,213.38999938964844,313.6299133300781,1.4697498206436208,8.678432082152405
195,213.72999572753906,314.25,1.4703130411353345,8.574300294412673
196,217.72999572753906,314.9599914550781,1.4465622451451743,13.934431657517258
197,220.7100067138672,317.32000732421875,1.4377236992956042,16.096673960013028
198,220.77479553222656,316.6700134277344,1.434357634277641,16.844986877669022
199,220.1699981689453,316.7450866699219,1.4386387305452517,15.852115066673925
200,219.9250030517578,317.3399963378906,1.4429464223456525,14.885417785909375
201,219.7899932861328,317.9949951171875,1.4468128888070297,14.025537541863038
202,219.57000732421875,317.7099914550781,1.4469644343817192,13.976705752198804
203,214.11500549316406,312.8699951171875,1.4612240482471759,10.538569318111037
204,213.6300048828125,311.54998779296875,1.458362499050031,11.122573324397912
205,211.8699951171875,309.5,1.4608014685081403,10.501692257730475
206,211.11000061035156,307.93829345703125,1.458662747225305,10.910083801289638
207,210.6999969482422,306.7449951171875,1.455837681822741,11.481188994906212
208,209.2949981689453,306.7900085449219,1.4658258019968422,9.304046779739657
209,209.67999267578125,308.4599914550781,1.4710988278792816,8.218304854788336
210,206.0399932861328,302.8800048828125,1.4700058957107205,8.274480588734924
211,205.375,303.2250061035156,1.4764455561948417,6.920331638008499
212,205.3000030517578,302.6300048828125,1.4740867042584358,7.401522687006868
213,204.63999938964844,300.75,1.469654030966603,8.279951747455847
214,204.00999450683594,300.4100036621094,1.472525914175461,7.663896331664753
215,203.47999572753906,300.010009765625,1.4743955969378937,7.259600807194411
216,202.10000610351562,299.30999755859375,1.4809994483883744,5.865436387815614
217,201.86000061035156,299.2200012207031,1.482314476944269,5.591217020570164
218,202.3000030517578,301.8800048828125,1.4922392502662367,3.598930573369821
219,201.88999938964844,300.6000061035156,1.4889296498701579,4.2567362064395775
220,201.89999389648438,300.9100036621094,1.4903913460066183,3.9619056188461537
221,202.66000366210938,302.510009765625,1.4926971494088856,3.515237670420995
222,202.2449951171875,301.6700134277344,1.4916068170336512,3.725445798743899
223,202.41000366210938,301.8900146484375,1.4914777391753515,3.7558501114720935
224,202.25,302.95989990234375,1.4979475891339618,2.4431543874751265
225,202.36500549316406,303.68499755859375,1.5006794125224991,1.8925810982930011
226,202.52999877929688,303.8399963378906,1.5002221802657212,1.987964696746567
227,202.47999572753906,304.04998779296875,1.501629761994386,1.7020920753049973
228,203.00999450683594,304.75,1.501157619063618,1.8063692892284644
229,203.75999450683594,305.6199951171875,1.4999018617804991,2.074522200450226
230,204.16000366210938,305.739990234375,1.4975508657434362,2.5615532584895755
231,202.82000732421875,303.8599853515625,1.498175595989531,2.408072554574269
232,205.3000030517578,305.3999938964844,1.4875791006174048,4.631533673334993
233,205.74000549316406,305.8399963378906,1.4865363476820384,4.8592484468378325
234,206.08999633789062,307.17498779296875,1.4904895591795067,4.05537884494212
235,205.27000427246094,306.1700134277344,1.4915477520103029,3.8159900734031362
236,205.0,304.8900146484375,1.4872683641387194,4.686249078882022
237,204.8800048828125,304.9700012207031,1.488529841626762,4.424166231888798
238,200.28500366210938,297.4700012207031,1.4852335211404524,4.951110792046884
239,197.6999969482422,296.30999755859375,1.4987860502403936,2.1882873944060544
240,198.02000427246094,296.0400085449219,1.4950005158953166,2.94389734825942
241,197.6199951171875,297.4075012207031,1.5049464050656525,0.9693784972513209
242,198.89999389648438,296.6700134277344,1.49155365777504,3.6493037395841066
243,200.13720703125,297.45001220703125,1.4862304546929475,4.746813880361267
244,200.6300048828125,298.5400085449219,1.4880127661826972,4.4046534133508795
245,199.23500061035156,294.8349914550781,1.4798353228692667,5.992708686762776
246,198.27000427246094,295.95001220703125,1.4926615515695418,3.413276362286447
247,198.88499450683594,299.45001220703125,1.505644068068387,0.8465429259462462
248,200.91000366210938,300.9599914550781,1.4979841021815565,2.409577248012945
249,201.39999389648438,301.8949890136719,1.4989821160016517,2.2181549150107935
250,203.3000030517578,304.1300048828125,1.49596655345541,2.8664612779155414
251,202.6199951171875,302.8599853515625,1.4947191424834458,3.1045478891203766
252,206.2949981689453,310.2099914550781,1.5037203723234802,1.3314717559463043
253,206.21800231933594,310.3739929199219,1.5050771001034946,1.050626725197767
254,206.49000549316406,310.8739013671875,1.5055154879032588,0.9634914459502193
255,206.4499969482422,310.9700012207031,1.506272733434162,0.806677397071419
256,206.7100067138672,311.0799865722656,1.5049101469135444,1.091264848326582
257,207.57000732421875,312.0350036621094,1.5032759678748728,1.4413250906193662
258,206.75999450683594,311.32000732421875,1.5057071754464852,0.9271021070560233
259,205.17999267578125,310.1700134277344,1.5116971659018184,-0.3206052883234838
260,204.80999755859375,308.17999267578125,1.504711666175449,1.107936512765641
261,205.64999389648438,309.3399963378906,1.5042062023770322,1.2226530851112125
262,204.47000122070312,308.0299987792969,1.506480153275942,0.741975527067873
263,204.3300018310547,307.4549865722656,1.5046982029906568,1.1045343616899936
264,204.59500122070312,307.3500061035156,1.5022361458966802,1.6116595409173238
265,204.72000122070312,306.7200012207031,1.4982414976152552,2.4313557617980814
266,207.7946014404297,309.6098937988281,1.489980450178282,4.20726342131102
267,206.9199981689453,308.9800109863281,1.4932341664436573,3.5099089150373652
268,206.6199951171875,307.9800109863281,1.4905624734510947,4.054645072537519
269,206.3560028076172,308.7250061035156,1.4960795998327978,2.909033519813115
270,203.91000366210938,306.9599914550781,1.5053699472426498,0.962169361649992
271,203.8800048828125,305.4200134277344,1.4980380915886564,2.456623320311828
272,204.14500427246094,306.2900085449219,1.5003551501859616,1.9887729136017152
273,203.63999938964844,306.760009765625,1.5063838670450242,0.7524112772851277
274,205.92999267578125,309.010009765625,1.5005585429808381,1.977546402195153
275,206.02999877929688,308.6899108886719,1.4982765263195783,2.449407611875224
276,206.50999450683594,310.29998779296875,1.5025906544329366,1.5677389621696216
277,205.36000061035156,309.9599914550781,1.5093493890428729,0.16258425210507088
278,205.8699951171875,311.2699890136719,1.511973558052923,-0.37348098321549283
279,205.5749969482422,310.4700012207031,1.5102517613018398,-0.021161969406043646
280,205.052001953125,308.6499938964844,1.5052278980774931,1.0051843913986795
281,205.3300018310547,309.1499938964844,1.5056250481644309,0.927057742016907
282,203.6699981689453,307.04998779296875,1.5075857541780366,0.5079573186232915
283,203.00999450683594,306.7900085449219,1.5112064274972992,-0.2336392556934106
284,203.38999938964844,307.489990234375,1.5118245300020623,-0.35695186760127395
285,201.8699951171875,305.4949951171875,1.5133254198566988,-0.6686099049138852
286,201.24000549316406,304.6600036621094,1.5139137117170194,-0.7896470478364881
287,199.25,302.1600036621094,1.5164868439754549,-1.3095414859275456
288,199.0500030517578,299.8599853515625,1.5064555677177842,0.6869753148463724
289,198.19000244140625,299.9700012207031,1.5135475933473868,-0.7281178864307867
290,198.39999389648438,300.6000061035156,1.5151210451163337,-1.0394542884700035
291,198.0,301.0799865722656,1.5206059927892204,-2.1264377767659175
292,198.0500030517578,300.29998779296875,1.5162836817250098,-1.270557831105541
293,198.50999450683594,300.2799987792969,1.5126694226418729,-0.5525176605239812
294,200.42999267578125,304.3699951171875,1.518585073290609,-1.7288578243686379
295,202.97999572753906,305.8599853515625,1.5068479248670381,0.6508598689840506
296,202.77999877929688,306.385009765625,1.5109232252195173,-0.1776660548514064
297,202.24000549316406,304.8500061035156,1.5073674734142544,0.5378812153029253
298,202.42999267578125,305.73419189453125,1.5103206192582614,-0.05799319262100422
299,203.47999572753906,307.7699890136719,1.5125319219378093,-0.5003784408524643
300,203.14999389648438,307.8699951171875,1.5154811930443053,-1.1011724555499063
301,206.2100067138672,311.2149963378906,1.5092138412551734,0.19748973042877882
302,208.53500366210938,313.42498779296875,1.5029850254819248,1.5157525322831384
303,208.57000732421875,314.3500061035156,1.5071678336514778,0.6438533537588365
304,209.0,315.1499938964844,1.5078947076386813,0.4963926490178574
305,208.52999877929688,314.42999267578125,1.5078405721786168,0.5031525861300361
306,209.80999755859375,315.81500244140625,1.5052428679105647,1.0605802698690718
307,208.72000122070312,315.1400146484375,1.5098697432221866,0.08146515224641693
308,208.625,315.1400146484375,1.510557290106351,-0.06270211713987006
309,207.50999450683594,313.0,1.508361082770348,0.385257459684035
310,206.6999969482422,312.3500061035156,1.511127289381278,-0.19394480960462257
311,206.56500244140625,312.3949890136719,1.5123326087258422,-0.4437860288294564
312,205.5399932861328,311.07000732421875,1.5134281282727167,-0.6742872049441848
313,205.4600067138672,311.1400146484375,1.5143580477038776,-0.865676608527358
314,205.02000427246094,310.45001220703125,1.51424254091059,-0.8433913820301973
315,201.32000732421875,304.8450012207031,1.5142310258799119,-0.8532393713848796
316,200.9600067138672,304.9599914550781,1.5175158303477227,-1.5145415856235536
317,199.92999267578125,304.1300048828125,1.5211824939943273,-2.247632942266441
318,199.6199951171875,304.0400085449219,1.5230939584305385,-2.6280674178760455
319,198.14999389648438,302.1307067871094,1.5247575881579165,-2.949537648200155
320,197.92999267578125,301.6600036621094,1.52407424253404,-2.8126931306547
321,197.10000610351562,300.19000244140625,1.5230339581204702,-2.6022220177252597
322,195.39999389648438,297.30999755859375,1.5215455826272823,-2.3020378571851756
323,196.05999755859375,299.1400146484375,1.525757514910902,-3.1304791246653485
324,197.30999755859375,301.20001220703125,1.5265319341843588,-3.2935633025769766
325,197.5500030517578,301.8399963378906,1.5279169409013322,-3.569331728300276
326,198.9199981689453,304.0899963378906,1.528705002699744,-3.7403220728906126
327,200.0399932861328,304.1401062011719,1.5203965027440116,-2.090804956898544
328,200.5,304.9599914550781,1.5209974636163497,-2.2126158982141737
329,202.36000061035156,305.0,1.5072148600517348,0.5699835935461488
330,200.35000610351562,302.9100036621094,1.5119041399260236,-0.390248448654936
331,201.75999450683594,303.3349914550781,1.5034446853377599,1.3244644534682175
332,201.1999969482422,302.5799865722656,1.5038766956348562,1.2296558466440866
333,201.75,303.4100036621094,1.5038909723028966,1.2342852754366413
334,200.81500244140625,301.1199951171875,1.499489537416649,2.105406316517283
335,199.52999877929688,299.7300109863281,1.5021801875409422,1.5453579346720199
336,199.6199951171875,300.0849914550781,1.5032812283103822,1.3269496719677045
337,201.55999755859375,302.510009765625,1.5008434879430128,1.8459446331483855
338,203.0800018310547,304.21990966796875,1.498029874556796,2.4426978853047467
339,202.49000549316406,303.94000244140625,1.5010123670112059,1.827267553548702
340,201.5,303.80999755859375,1.507741923367711,0.4549087028158647
341,199.75999450683594,301.8299865722656,1.5109631301173108,-0.20559207281060932
342,199.5500030517578,301.5899963378906,1.51135049724688,-0.28427031920889245
343,200.52999877929688,304.92999267578125,1.520620328788746,-2.1370930502354417
344,203.61000061035156,309.69000244140625,1.5209960292375815,-2.223105467178036
345,204.9199981689453,310.57501220703125,1.5155915234343267,-1.1201537147570866
346,206.5500030517578,313.760009765625,1.5190511020568818,-1.8315688151235099
347,205.85000610351562,313.55499267578125,1.5232207110943883,-2.688818587325577
348,206.25,313.43499755859375,1.5196848366477274,-1.961820450592163
349,205.24000549316406,312.1300048828125,1.5208048944103572,-2.1895254503569026
350,201.63999938964844,306.3500061035156,1.5192918420492847,-1.872646469696881
351,201.86000061035156,306.6099853515625,1.5189239295773551,-1.7987671102892113
352,200.17689514160156,305.9200134277344,1.5282483685808594,-3.662959414277984
353,200.89999389648438,306.7699890136719,1.5269785880219489,-3.4156104372620666
354,199.85000610351562,305.3500061035156,1.5278959058192598,-3.589016242334046
355,198.5800018310547,302.67999267578125,1.5242219250923938,-2.846273292963324
356,197.63999938964844,300.54998779296875,1.520694134391453,-2.1427509773327165
357,203.25,307.260009765625,1.5117343653905289,-0.3394247712604601
358,200.25999450683594,303.6000061035156,1.5160292341521668,-1.216846251787806
359,201.02000427246094,303.989990234375,1.512237507578347,-0.45349222755665775
360,200.25999450683594,303.0400085449219,1.5132328815407887,-0.656848693194056
361,198.7489013671875,301.239990234375,1.5156812850896508,-1.1499606194920124
362,201.74000549316406,304.989990234375,1.5117972733707967,-0.3608682678293098
363,203.1699981689453,307.1099853515625,1.5115912197635906,-0.3108055922433186
364,202.94000244140625,305.989990234375,1.5077854861203217,0.4601639464893674
365,204.1407012939453,308.2200012207031,1.509841003127017,0.05225033580203675
366,202.8350067138672,306.760009765625,1.5123622629813673,-0.46918982514730256
367,202.75999450683594,307.17999267578125,1.5149931002065837,-1.0030060626891872
368,200.7550048828125,303.69000244140625,1.5127393840999401,-0.5556491450652947
369,201.72000122070312,304.75,1.5107574764813287,-0.15123513113584064
370,201.5,304.92999267578125,1.5133002117904777,-0.6650864143716353
371,202.5,304.19000244140625,1.5021728515625,1.5924345245490281
372,201.8699951171875,304.239990234375,1.5071085232739057,0.5863949778986148
373,201.1199951171875,304.739990234375,1.5152147853663718,-1.051753050510647
374,199.9600067138672,304.3500061035156,1.5220543903012833,-2.422086938606774
375,200.0749969482422,305.6600036621094,1.5277271439428346,-3.5575832858135277
376,206.8800048828125,314.7099914550781,1.5212199537279887,-2.280762593394818
377,207.16000366210938,315.30999755859375,1.5220602045985847,-2.4558619520921274
378,199.63119506835938,303.8999938964844,1.522307141388501,-2.4710564996458038
379,197.11500549316406,301.1050109863281,1.5275600669415828,-3.4944685283062062
380,196.52000427246094,299.8599853515625,1.5258496785692517,-3.1523755151997284
381,198.02000427246094,300.80999755859375,1.5190889358062096,-1.8260916654124548
382,194.8699951171875,296.07000732421875,1.5193206483439041,-1.8663370437648927
383,193.80999755859375,295.80999755859375,1.5262886398270696,-3.214906120049384
384,196.36000061035156,299.510009765625,1.5253106988931007,-3.0452103993529454
385,191.99000549316406,291.45001220703125,1.5180478351380042,-1.6168146098059628
386,194.48350524902344,294.875,1.5161954203901857,-1.2578399614809177
387,194.31500244140625,293.8699951171875,1.5123381695955311,-0.5085432630296713
388,193.85000610351562,294.8949890136719,1.5212534419844093,-2.2391833797643903
389,192.32000732421875,292.6400146484375,1.5216306338585788,-2.3060291400304527
390,191.33079528808594,291.92999267578125,1.5257867518724497,-3.0971668055118675
391,192.25999450683594,294.3800048828125,1.5311557957646025,-4.137090667450159
392,194.0500030517578,295.2300109863281,1.5214120399038755,-2.2707038426476833
393,193.97000122070312,295.9549865722656,1.525777103210521,-3.117084663630542
394,196.17999267578125,298.4800109863281,1.5214599965839226,-2.288379187828375
395,196.0449981689453,297.95001220703125,1.5198042030649894,-1.9632387176000838
396,196.47999572753906,298.3999938964844,1.518729643654303,-1.7530982554847787
397,197.17999267578125,298.8900146484375,1.5158232363863398,-1.1808521453920866
398,195.8300018310547,297.0299987792969,1.5167747331971577,-1.3694888339795943
399,193.13499450683594,293.6499938964844,1.520439082758204,-2.0792403146445144
400,192.01499938964844,291.6300048828125,1.5187876249762096,-1.7588782802459582
401,191.30499267578125,289.5849914550781,1.513734625556058,-0.7913218412386049
402,192.5,291.3599853515625,1.5135583654626623,-0.7528554310640265
403,193.72000122070312,292.95001220703125,1.512234205869514,-0.49149297453256846
404,193.25999450683594,291.6400146484375,1.5090552775428216,0.1204302714705614
405,192.11000061035156,291.19000244140625,1.5157461949730269,-1.1747085694533643
406,193.8000030517578,291.5199890136719,1.504231085774628,1.059935453872165
407,192.39999389648438,289.68499755859375,1.5056393282135494,0.7703700291777773
408,190.77999877929688,287.1499938964844,1.5051367844313321,0.8469813597410303
409,188.6649932861328,284.3699951171875,1.5072748270046405,0.41739436287864695
410,190.10000610351562,285.42999267578125,1.501472822259434,1.5350728160799259
411,188.8699951171875,284.55999755859375,1.5066448081498272,0.5384884945859563
412,187.74000549316406,282.9599914550781,1.5071907061672116,0.4237006478279932
413,192.9199981689453,289.5350036621094,1.5008034750682284,1.7094863756165433
414,193.07000732421875,291.0400085449219,1.5074325244945166,0.4321249918944341
415,191.50050354003906,288.7099914550781,1.5076200120524197,0.38037189834486984
416,190.77999877929688,287.2799987792969,1.5058182231756676,0.7169764769285303
417,189.00999450683594,284.9200134277344,1.5074335839813469,0.3909259978545174
418,190.1699981689453,286.86968994140625,1.5084907856314633,0.20159065881907967
419,191.89999389648438,290.04998779296875,1.5114642887869445,-0.3533855574700828
420,196.49000549316406,297.1499938964844,1.5122906284758708,-0.4879081288035172
421,196.27999877929688,297.0400085449219,1.5133483309163995,-0.6966144136952357
422,194.64999389648438,296.32000732421875,1.5223222019816907,-2.4501956512194374
423,194.11500549316406,294.9700012207031,1.5195631088452395,-1.9120508763182533
424,193.0399932861328,292.5400085449219,1.5154373120563962,-1.1134222324683583
425,194.41000366210938,295.6400146484375,1.5207037142094242,-2.1343955248933844
426,194.0500030517578,296.3599853515625,1.5272351491409981,-3.4006782078820583
427,194.03990173339844,296.0299987792969,1.5256140419305508,-3.0860206963831933
428,192.3350067138672,294.2699890136719,1.5299866313543808,-3.9132414709238423
429,193.86000061035156,296.7900085449219,1.5309502094836687,-4.119035940014064
430,195.0850067138672,298.8450012207031,1.531870676555998,-4.315044240454447
431,195.83999633789062,299.17999267578125,1.5276756447625437,-3.504315759463643
432,195.52999877929688,296.79998779296875,1.5179255850555171,-1.5947416901513725
433,194.72000122070312,296.45001220703125,1.5224425346578723,-2.473962269986905
434,191.27999877929688,294.67999267578125,1.5405687712063905,-5.924252067282985
435,188.71499633789062,293.7969970703125,1.5568290955758204,-8.933726423882852
436,191.3249969482422,297.8900146484375,1.5569842906048685,-9.065987936916393
437,191.8800048828125,298.8179931640625,1.5573169979152366,-9.151724870564486
438,192.35000610351562,300.010009765625,1.559708865328399,-9.63050018853604
439,194.4499969482422,303.6499938964844,1.5615839478635145,-10.08368373325802
440,193.9199981689453,301.0,1.552186483303106,-8.237979257728362
441,189.39999389648438,291.0899963378906,1.5369060491996869,-5.187220863756145
442,183.39999389648438,286.8699951171875,1.5641766884632735,-10.072403870327115
443,182.3000030517578,284.8299865722656,1.562424475063766,-9.70166520699697
444,182.74000549316406,284.9800109863281,1.559483432307266,-9.183972406150438
445,181.7100067138672,283.1099853515625,1.5580318908763597,-8.87700154461239
446,181.08999633789062,283.29998779296875,1.5644154482413675,-10.007888768699978
447,183.80999755859375,285.15899658203125,1.551379143515467,-7.739212188943745
448,188.30999755859375,288.29998779296875,1.5309860949005776,-4.051315229425675
449,188.27999877929688,287.29998779296875,1.5259187893332409,-3.0968392981075317
450,188.5424041748047,288.010009765625,1.527560927347676,-3.4086530260422228
451,188.52999877929688,288.6199951171875,1.5308969234920604,-4.03746394618988
452,190.17999267578125,289.739990234375,1.523504056119739,-2.653542663149344
453,190.25,290.29998779296875,1.5258869266384691,-3.107301957698062
454,187.8300018310547,287.760009765625,1.5320236754533667,-4.239745456673197
455,183.3300018310547,283.760009765625,1.5478099979899649,-7.068633627128768
456,181.22999572753906,281.510009765625,1.5533301131278885,-8.005457368947042
457,181.13999938964844,281.3999938964844,1.553494506153595,-8.032013705852101
458,179.41000366210938,279.92999267578125,1.5602808481236392,-9.18733412042237
459,180.83999633789062,281.6499938964844,1.5574541008629266,-8.737277548352004
460,183.28500366210938,285.3900146484375,1.5570832798441128,-8.766924612964111
461,184.64999389648438,287.3699951171875,1.5562957195562563,-8.67549048964505
462,183.22999572753906,283.04998779296875,1.5447797543687165,-6.510373987199464
463,184.52000427246094,285.0,1.5445479807120046,-6.5027586181854735
464,184.55999755859375,285.90509033203125,1.549117328316298,-7.3471579105344835
465,184.9499969482422,285.0799865722656,1.541389517578876,-5.930218102223271
466,185.82080078125,286.04998779296875,1.5393862613352394,-5.5787477687009845
467,185.77999877929688,285.6600036621094,1.5376251778398817,-5.2506819286124005
468,186.3000030517578,286.1099853515625,1.5357486884853968,-4.911541168111078
469,183.52499389648438,282.625,1.5399809802440974,-5.637717415071413
470,183.9250030517578,284.25,1.545466876626937,-6.655691239844621
471,183.85000610351562,285.69500732421875,1.553957018436866,-8.21450873576807
472,183.39999389648438,285.57598876953125,1.5571210374778834,-8.778397522670865
473,183.24000549316406,286.5,1.5635232013278244,-9.945196067549453
474,184.48500061035156,287.2900085449219,1.5572540184538008,-8.845886295129866
475,184.8699951171875,288.1300048828125,1.5585547276082816,-9.101641647815505
476,188.50999450683594,293.54998779296875,1.557211799623302,-8.997813719652719
477,186.47999572753906,292.1400146484375,1.566602431047218,-10.66842605289471
