,mu,klac,Ratio,Spread
497,70.69000244140625,343.55999755859375,4.860093163009364,50.77800518218574
498,69.55000305175781,340.1000061035156,4.890007062263097,47.78735713818163
499,70.27989959716797,344.2900085449219,4.898840358599425,47.72744417648853
500,69.63999938964844,341.8900146484375,4.909391407881853,46.506589157106944
501,69.38999938964844,338.4700012207031,4.8777922495730115,48.51198790222476
502,69.20999908447266,341.7799987792969,4.938303761023682,44.18346604532259
503,67.7750015258789,331.7099914550781,4.89428231629651,46.13359890591899
504,67.12190246582031,324.95001220703125,4.841191924983081,49.1980440757181
505,66.16999816894531,319.9649963378906,4.835499549523269,48.796748765638156
506,66.47000122070312,319.635009765625,4.808710755161979,50.82429022528926
507,67.66000366210938,327.14898681640625,4.835190202622094,50.04389287835916
508,68.91500091552734,335.5899963378906,4.869621880281777,48.704233522188716
509,73.3949966430664,371.6000061035156,5.063015506502111,38.044094693507944
510,73.33499908447266,371.3800048828125,5.064157762585224,37.92460220497965
511,73.1272964477539,354.9100036621094,4.85331771995258,53.21932662760072
512,73.91000366210938,358.2300109863281,4.846840660758591,54.328235773850466
513,73.91000366210938,360.0,4.8707885558468345,52.55824676017859
514,73.54000091552734,356.92999267578125,4.85354892891249,53.53460881270384
515,73.51000213623047,357.25,4.859882867884235,53.04485463386932
516,74.47000122070312,362.2349853515625,4.8641732162461535,53.49198448308063
517,74.66000366210938,364.54998779296875,4.882801632890639,52.252103015059404
518,74.73300170898438,366.3345947265625,4.901911957893723,50.88055251711252
519,75.08999633789062,368.6099853515625,4.9089093531565515,50.625201266776585
520,74.76959991455078,367.8999938964844,4.920448876507737,49.52224278299725
521,75.37999725341797,371.9100036621094,4.933802297866836,48.966141168538584
522,70.11499786376953,363.1099853515625,5.17877767117771,27.97437771683049
523,69.76000213623047,360.2900085449219,5.1647075331410015,28.78562584969957
524,70.1500015258789,363.1099853515625,5.176193548871247,28.17244449429161
525,70.05000305175781,364.6700134277344,5.205852927062556,26.046579179195945
526,70.31999969482422,365.1000061035156,5.191979631512828,27.1443513655703
527,69.88999938964844,362.4700012207031,5.186292808501431,27.34121726745782
528,69.94000244140625,362.45001220703125,5.182299107162336,27.644146485898673
529,71.65010070800781,370.0,5.16398436769605,29.7706791595365
530,71.16999816894531,365.2799987792969,5.132499763624907,31.774039976562463
531,70.16000366210938,360.760009765625,5.141961102269114,30.579016755305716
532,70.18000030517578,362.3599853515625,5.16329415468581,29.09219134890732
533,70.66000366210938,361.8999938964844,5.121709243422374,32.2682619896794
534,70.2699966430664,360.75,5.133769990518357,31.211417264317006
535,70.44999694824219,362.6099853515625,5.147054663720749,30.369956211062984
536,69.70999908447266,360.04998779296875,5.164969050661873,28.742706396883776
537,69.56999969482422,360.5,5.181831271832246,27.500513421236363
538,69.66999816894531,361.80999755859375,5.1931965992194735,26.756353101566404
539,70.12000274658203,365.4200134277344,5.21135195542397,25.69266956350397
540,70.50499725341797,366.7449951171875,5.201687956939936,26.546163402438154
541,70.52999877929688,367.3299865722656,5.208138280587782,26.10264204974449
542,70.75,367.1600036621094,5.1895406878036665,27.51749278790159
543,69.31999969482422,362.4599914550781,5.22879389859751,24.125907283541736
544,69.62999725341797,363.5899963378906,5.2217436547441896,24.750010792577214
545,69.04000091552734,360.6700134277344,5.224073126375327,24.331523773653217
546,68.30999755859375,359.1600036621094,5.257795586276158,21.710839670967758
547,68.16000366210938,360.70001220703125,5.291959988663365,19.32209685296722
548,68.48999786376953,361.1000061035156,5.27230277947685,20.789361527869985
549,68.5999984741211,361.5,5.269679417505724,21.011801545386007
550,68.4800033569336,362.6600036621094,5.295852597609286,19.17281046481368
551,67.79340362548828,360.0400085449219,5.310841310371348,17.9077093372688
552,67.96009826660156,360.25,5.300904636523192,18.640952629520044
553,67.97000122070312,359.4750061035156,5.288730317015537,19.47198198309782
554,67.80000305175781,358.45001220703125,5.28687309841851,19.535048256350322
555,66.83999633789062,353.6199951171875,5.2905448008937945,18.932906974806215
556,66.0199966430664,349.5799865722656,5.295062168243527,18.332981087570445
557,63.25,336.8999938964844,5.326482116940465,15.339062075030784
558,62.47420120239258,334.3800048828125,5.352289400220562,13.469225609295806
559,63.119998931884766,335.9599914550781,5.322560157480762,15.543458837590451
560,63.099998474121094,337.3599853515625,5.346434128519391,14.03029317625989
