,txn,lrcx,Ratio,Spread
800,169.7899932861328,444.57000732421875,2.6183522286559153,12.415066452184533
801,170.02000427246094,445.3999938964844,2.619691699235113,12.204148091903619
802,169.3800048828125,443.4599914550781,2.6181366080482227,12.421609866249014
803,170.0399932861328,445.20001220703125,2.618207655759408,12.457929659139666
804,170.5800018310547,447.29998779296875,2.62222993898184,11.811372145521318
805,165.97500610351562,429.5400085449219,2.587980073801145,17.17713267925876
806,165.36000061035156,426.79998779296875,2.581035233536707,18.261883145684237
807,165.1699981689453,426.17999267578125,2.5802506351054144,18.370491943670856
808,165.55999755859375,428.239990234375,2.586615103583917,17.360166962370272
809,164.22000122070312,425.4139099121094,2.5905121589931985,16.579684179947492
810,163.2100067138672,421.5299987792969,2.5827460415359536,17.745223014798
811,162.64999389648438,420.4599914550781,2.5850599891363797,17.307971320305683
812,164.1999969482422,414.80999755859375,2.5262485095498928,27.1297555870712
813,165.57000732421875,423.0375061035156,2.555037068248265,22.5895921007301
814,165.52999877929688,424.2749938964844,2.5631305323826847,21.24442241497752
815,165.58999633789062,423.7300109863281,2.5589106851702335,21.95088709570058
816,164.5500030517578,421.010009765625,2.5585536430114795,21.87177513315828
817,163.86000061035156,418.0400085449219,2.5512022884644914,22.98465385512526
818,165.27000427246094,422.04998779296875,2.553699866172843,22.769660489834052
819,164.4499969482422,416.5,2.5326847535976924,26.112621235432584
820,163.22999572753906,412.010009765625,2.5241072140524077,27.319011906252797
821,163.0399932861328,414.45001220703125,2.54201440918657,24.367623145645723
822,164.57000732421875,420.04998779296875,2.552409121337826,22.885638052206446
823,163.34500122070312,417.2149963378906,2.5541950670052755,22.4235594399795
824,161.82000732421875,411.9800109863281,2.5459151670960853,23.554065871402997
825,162.72999572753906,413.4200134277344,2.5405274029499076,24.563272064608157
826,164.50999450683594,410.2200012207031,2.493587106670635,32.55410178529627
827,163.05999755859375,405.9100036621094,2.489329141049755,32.96147263695951
828,162.75999450683594,404.2200012207031,2.4835341291666477,33.84402515692278
829,162.67999267578125,403.8399963378906,2.4824195630666,34.00870732277656
830,163.7100067138672,405.6600036621094,2.477918190860031,34.960954311520766
831,164.07000732421875,407.7250061035156,2.4850672755673755,33.864883562124305
832,165.32000732421875,409.2200012207031,2.4753204880892477,35.73422889377497
833,165.4499969482422,410.80999755859375,2.4829858273560905,34.49409603590942
834,165.2899932861328,407.510009765625,2.465424564814315,37.363438394960724
835,165.4199981689453,406.1315002441406,2.455153577195388,39.09185246507917
836,165.92999267578125,409.3299865722656,2.4668836535904366,37.2660022553809
837,165.55160522460938,408.55999755859375,2.467870951805552,37.0175719032045
838,165.9600067138672,411.239990234375,2.4779463340429766,35.43678054716389
839,166.27999877929688,409.3800048828125,2.4619918684638784,38.158015697952294
840,166.08999633789062,404.260009765625,2.4339816887177563,42.76662449593897
841,166.3300018310547,402.3299865722656,2.418866002183549,45.34261584017452
842,165.64999389648438,401.6600036621094,2.424751092433538,44.18237619048608
843,165.27999877929688,400.55999755859375,2.423523720456176,44.28655066310051
844,165.8300018310547,402.1499938964844,2.425073807248638,44.1768723364205
845,166.02999877929688,404.1199951171875,2.4340179370499357,42.74515737380966
846,166.0500030517578,403.2699890136719,2.428605730816955,43.6490044237172
847,169.42999267578125,411.9549865722656,2.431417130263215,44.06115551212787
848,168.36500549316406,410.32000732421875,2.437086056703621,42.82975119539617
849,168.0800018310547,409.489990234375,2.436280258052193,42.89268880643863
850,167.52000427246094,408.9700012207031,2.4413203843735505,41.90545987000843
851,165.44000244140625,404.6499938964844,2.445901764537261,40.627199759127336
852,165.9499969482422,404.6199951171875,2.438204293811368,42.02983465685094
853,163.2899932861328,398.4599914550781,2.4401984679909763,41.03051198736648
854,162.41000366210938,392.6000061035156,2.417338816889086,44.522029589601004
855,161.99000549316406,387.70001220703125,2.3933576088642834,48.29161002350878
856,162.3498992919922,388.6700134277344,2.3940268218380427,48.29025301455249
857,162.97999572753906,388.0,2.3806602661141123,50.656153582110164
858,162.5500030517578,386.6449890136719,2.378621850228816,50.85385116697023
859,163.7100067138672,388.2749938964844,2.3717242561422194,52.345964077145766
860,162.61000061035156,386.80999755859375,2.3787589699693408,50.850324392615164
861,159.67999267578125,379.30999755859375,2.3754384704209968,50.46428902486173
862,159.47999572753906,378.5,2.3733384132179314,50.73600032536319
863,159.27499389648438,375.04998779296875,2.354732394695431,53.634255770551874
864,159.39999389648438,375.1400146484375,2.3534506211590975,53.88066295996697
865,159.6199951171875,375.1000061035156,2.349956255969875,54.512798709373044
866,160.1999969482422,377.6400146484375,2.3573035071308173,53.533849060945215
867,161.3699951171875,380.8599853515625,2.36016605859708,53.46289608969971
868,162.77999877929688,382.510009765625,2.3498587826152164,55.60785755839282
869,160.91160583496094,375.0199890136719,2.3305962740705684,58.06915034478334
870,160.6199951171875,373.1449890136719,2.32315403036482,59.15928815828738
871,160.39500427246094,373.4800109863281,2.3285015183633924,58.21870954600564
872,160.41000366210938,372.94000244140625,2.3249173613073038,58.799088533569204
873,161.3300018310547,375.07000732421875,2.324862102939745,59.14523329286857
874,160.4499969482422,371.25,2.3138049676607815,60.59673179915035
875,161.1649932861328,374.1600036621094,2.32159599943534,59.61112101731027
876,160.77999877929688,374.20001220703125,2.327403999552809,58.534910398845454
877,159.83999633789062,370.6521911621094,2.318895142981463,59.55274085526355
878,159.83250427246094,371.0950012207031,2.321774303104895,59.08976610965345
879,159.8800048828125,372.8500061035156,2.332061513112938,57.46260780664119
880,160.10000610351562,375.01409912109375,2.342374046373374,55.89064199354732
881,160.7100067138672,376.69000244140625,2.3439113104641716,55.856538455012185
882,161.4199981689453,377.57000732421875,2.3390534729720827,56.88745594871875
883,161.61000061035156,379.0,2.3451519000596055,55.96884959213838
884,162.58999633789062,380.30999755859375,2.3390737814412805,57.29648344622325
885,162.47000122070312,380.0299987792969,2.3390779585398973,57.253518684386506
886,162.33999633789062,379.29998779296875,2.3364543325694225,57.633625122080616
887,163.0399932861328,382.70001220703125,2.3472769134343516,56.11762314564572
888,162.72000122070312,381.6000061035156,2.345132763279282,56.356379449935446
889,158.47000122070312,366.0150146484375,2.3096801402726306,60.502613378963645
890,158.0,366.6700134277344,2.3206962875173063,58.58261930541488
891,157.7100067138672,369.0,2.339737393261771,55.47212381920673
892,157.66000366210938,367.2900085449219,2.329633388389887,57.04753344260956
893,156.50999450683594,366.6099853515625,2.342406224642414,54.63233878187236
894,157.57000732421875,367.7699890136719,2.3340101029312135,56.32533031800938
895,158.49000549316406,370.5400085449219,2.337939275047245,56.031460428871185
896,157.47000122070312,368.0,2.336953052310117,55.82615566833056
897,158.1999969482422,371.94500732421875,2.3511062863415026,53.84591166702285
898,156.83999633789062,371.4200134277344,2.3681460220616177,50.710501512426845
899,156.92999267578125,372.8500061035156,2.375900232620459,49.522731492495836
900,156.27000427246094,369.76251220703125,2.366177142750572,50.833884844136435
901,156.00999450683594,368.17999267578125,2.359976960704582,51.71659527811835
902,154.77999877929688,366.0,2.3646466138165882,50.58608845145329
903,159.69000244140625,389.30999755859375,2.437910899910219,40.49123003236218
904,159.4600067138672,387.7799987792969,2.4318323244217837,41.40220166828334
905,158.73500061035156,388.1199951171875,2.44508138485418,39.110871442622965
906,159.35000610351562,391.0799865722656,2.4542200915776275,37.80615027307249
907,160.1199951171875,395.30499267578125,2.4688046760585287,35.65354831664274
908,160.44000244140625,393.5085144042969,2.452683298530918,38.31131745596201
909,159.83999633789062,389.4100036621094,2.436248827476971,40.79492835526355
910,165.07000732421875,405.260009765625,2.4550796134008896,39.02135225908546
911,165.18499755859375,405.3399963378906,2.4538547829932926,39.250858724203226
912,165.24000549316406,401.4100036621094,2.4292543592218387,43.328903735409995
913,164.5,399.6000061035156,2.4291793684104293,43.14719696359231
914,164.43499755859375,398.239990234375,2.4218688001164024,44.332260558415896
915,164.5399932861328,398.9949951171875,2.424911944802019,43.85984877409527
916,165.2100067138672,400.54998779296875,2.4244898705602913,44.108178719267244
917,163.8300018310547,386.5,2.3591527539538686,54.44392151476376
918,164.7100067138672,389.625,2.365521122689608,53.68743033270073
919,166.25999450683594,395.8999938964844,2.3812101947363327,51.584185737888504
920,167.4199981689453,399.6099853515625,2.3868712801460656,50.996312075798414
921,167.64999389648438,399.802001953125,2.384742120539432,51.42332261761163
922,168.72999572753906,402.68499755859375,2.38656437951222,51.44712208817214
923,167.80999755859375,399.8399963378906,2.3826947271021774,51.815973666763455
924,165.8800048828125,397.0400085449219,2.3935374780427248,49.42143951965829
925,167.64999389648438,400.79998779296875,2.3906949143132272,50.42533677776788
926,167.66000366210938,399.0950012207031,2.3803828730972247,52.15726435753396
927,168.0800018310547,400.1700134277344,2.3808306108299817,52.21266561307925
928,167.47999572753906,396.7300109863281,2.3688202836578713,54.0377682115996
929,167.39999389648438,398.1499938964844,2.3784349367580595,52.40246258448457
930,166.5399932861328,397.5799865722656,2.3872943593145366,50.65780203715832
931,162.3000030517578,382.5199890136719,2.3568698818304115,54.3059830772026
932,161.11000061035156,376.6400146484375,2.337781721938854,56.98309876416556
933,160.77000427246094,375.1499938964844,2.3334576346761073,57.55802877050087
934,160.5,373.3800048828125,2.326355170609424,58.601308748013196
935,159.82000732421875,372.8800048828125,2.3331246889907202,57.271127256777504
936,159.22999572753906,373.2799987792969,2.344281911669596,55.283133456298685
937,159.27999877929688,374.8599853515625,2.3534655212484004,53.83772871570835
938,156.07000732421875,344.8699951171875,2.2097134550699224,75.1881156758879
939,155.05999755859375,349.19000244140625,2.251967031725607,68.14969498509811
940,154.2100067138672,347.8599853515625,2.2557549458966566,67.19198521089726
941,155.1300048828125,349.82501220703125,2.2550441642240275,67.70310799754037
942,156.4199981689453,349.6400146484375,2.2352641525465313,71.36008682914718
943,157.27000427246094,351.79998779296875,2.236917264804649,71.48788161726952
944,156.75,350.7200012207031,2.2374481736567984,71.16829106360791
945,152.89999389648438,338.9599914550781,2.2168738063165603,72.56611581936767
946,153.125,336.3399963378906,2.1965060985331633,75.79170864478965
947,153.3800048828125,336.5757141113281,2.1943910770408657,76.24232946487001
948,153.7100067138672,334.44000244140625,2.1757854910771677,79.26623194151824
949,154.10000610351562,332.8431091308594,2.1599162618285317,81.91279782935828
950,152.52999877929688,324.4599914550781,2.1271880551481233,86.07028418846642
951,153.4600067138672,327.0799865722656,2.1313695572952787,85.95337972089123
952,152.50999450683594,325.2850036621094,2.1328766335214127,85.19143103504325
953,152.9499969482422,325.0,2.124877453315537,86.66068910612108
954,152.5688934326172,324.1925048828125,2.124892549122366,86.44245464505929
955,152.49000549316406,325.989990234375,2.1377793854757825,84.4326445849947
956,152.83999633789062,324.70001220703125,2.1244439936337183,86.66461329684773
957,152.3000030517578,324.3699951171875,2.129809511605546,85.54125338298132
958,151.5399932861328,323.9809875488281,2.137923993022079,83.88471567453735
959,148.4499969482422,311.04998779296875,2.095318249830735,88.49907569733483
960,153.60000610351562,334.79998779296875,2.1796873339141474,78.61018298771364
961,152.41000366210938,332.6400146484375,2.182533998135026,77.56729745397348
962,154.3000030517578,339.32000732421875,2.1990926805775795,75.97418589409119
963,153.3699951171875,338.6099853515625,2.2077981100073463,74.18111721713518
964,154.5399932861328,341.2300109863281,2.2080369212553044,74.710109314249
965,154.3300018310547,340.6099853515625,2.2070237887020103,74.76494875203088
966,151.0500030517578,323.3800048828125,2.1408804922169065,83.1669031685181
967,151.75999450683594,323.05999755859375,2.1287559913824436,85.39783286925592
968,150.82000732421875,320.9700012207031,2.1281659304704306,84.95787968725182
969,149.89999389648438,321.1700134277344,2.142561884622377,82.28167676949971
970,149.55999755859375,318.42999267578125,2.129112047832366,84.10660677583502
971,149.72000122070312,318.1099853515625,2.124699323790645,84.85725953397122
972,148.3800048828125,314.95001220703125,2.122590658059166,84.41066957381406
973,151.1300048828125,320.8599853515625,2.1230726856679456,85.90224541672683
974,150.86000061035156,318.989990234375,2.1144769252538826,87.04553149775478
975,150.85000610351562,315.2799987792969,2.0900231091999215,90.72862301394144
976,150.83999633789062,314.3900146484375,2.084261616820681,91.59166613730036
977,150.3000030517578,315.4100036621094,2.0985362425674317,89.11830011991833
978,151.0399932861328,314.9599914550781,2.0852754598473293,91.55997558875202
979,150.99000549316406,315.510009765625,2.089608572005181,90.87541651513885
980,152.1699981689453,322.46551513671875,2.119113616461403,87.09582881481606
981,150.24000549316406,319.0199890136719,2.1234024051482567,85.34683299778902
982,151.1699981689453,322.4267883300781,2.132875519186941,84.4430832623861
983,151.32000732421875,321.6499938964844,2.1256276653973196,85.62362319100583
984,151.875,323.7099914550781,2.131423812049897,85.05737307876393
985,150.6999969482422,319.94500732421875,2.123059149325024,85.65986897399358
986,151.5,322.3699951171875,2.127854753248762,85.38806728200308
987,152.85000610351562,327.989990234375,2.1458290947809853,83.40157627700444
988,152.00999450683594,326.5199890136719,2.1480165832055746,82.61070950394549
989,152.14999389648438,328.45001220703125,2.158725109318723,81.05749079811159
990,151.44000244140625,328.6400146484375,2.170100431526286,78.95656598018627
991,151.74000549316406,331.4700012207031,2.1844601899374254,76.93402932936363
992,152.07000732421875,328.94000244140625,2.16308270269294,80.35221891538686
993,152.66000366210938,330.42999267578125,2.1644830653033376,80.45018751639736
994,156.16000366210938,360.6549987792969,2.3095222228584396,59.64533466962871
995,155.48500061035156,360.8699951171875,2.320931239030154,57.61358627564363
996,154.58999633789062,352.0299987792969,2.27718485748494,64.0447033529556
997,153.52000427246094,351.6700134277344,2.290711331688117,61.52483463598929
998,152.82000732421875,350.239990234375,2.2918464431906185,61.07083539172106
999,153.80999755859375,355.4750061035156,2.311130692061144,58.50035087415051
1000,153.64999389648438,355.8699951171875,2.3161080979732476,57.67471642656119
1001,156.22999572753906,360.6700134277344,2.3085836477697486,59.81870173064948
1002,156.7100067138672,363.2799987792969,2.3181672083174663,58.50065268083932
1003,157.27000427246094,363.4599914550781,2.3110573000647046,59.82787795516015
1004,157.5399932861328,366.3999938964844,2.325758597888274,57.61454348130445
1005,159.0,366.69000244140625,2.306226430449096,61.25410265081359
1006,159.77000427246094,369.54998779296875,2.3130123171478623,60.466562514945906
1007,159.69000244140625,369.3299865722656,2.3127934180336736,60.47124101869031
1008,159.6699981689453,368.25,2.306319309970544,61.49738664456402
1009,160.30999755859375,370.010009765625,2.308090670579577,61.459917545999815
1010,160.63999938964844,371.2699890136719,2.311192669474053,61.0881291046793
1011,159.83999633789062,370.7799987792969,2.319694740204409,59.42493323807605
1012,160.97000122070312,374.67498779296875,2.327607535265273,58.57132113210878
1013,161.69000244140625,375.5375061035156,2.322577156491813,59.64666620558148
1014,161.72999572753906,373.95001220703125,2.312187114856615,61.341800926240694
1015,164.5,379.489990234375,2.306930031819909,63.25721283273293
1016,163.85000610351562,381.54998779296875,2.3286540956972357,59.44777466818692
1017,163.74000549316406,380.7550048828125,2.325363332778858,59.94669397610102
1018,162.1300048828125,377.57000732421875,2.328810189064795,58.798419393846814
1019,162.27999877929688,378.19000244140625,2.3304782184263515,58.58212870307631
1020,161.89999389648438,378.4700012207031,2.3376776744209717,57.27935728537773
1021,162.12899780273438,379.9800109863281,2.343689383984582,56.38570520354381
1022,156.4149932861328,384.2900085449219,2.456861714285491,36.696622428912576
1023,160.3000030517578,390.0000915527344,2.4329387656144386,41.44293581999898
1024,160.25929260253906,392.9100036621094,2.4517143267103396,38.42345266182639
1025,156.89999389648438,385.05999755859375,2.454174713433317,37.23199915213428
1026,157.67999267578125,386.55499267578125,2.451515795479574,37.83634918953311
1027,157.49000549316406,385.9700012207031,2.450758700605013,37.909995394019404
1028,157.88999938964844,385.6199951171875,2.4423332485139615,39.336574013719655
1029,158.38999938964844,392.2900085449219,2.476734705831181,34.012296765520546
1030,158.19500732421875,390.9100036621094,2.471064101668797,34.86748589399099
1031,157.80050659179688,388.1000061035156,2.4594344751215815,36.61569563563813
1032,158.75999450683594,390.7449951171875,2.461230843015447,36.55314182415617
1033,158.39999389648438,387.6549987792969,2.4473170057862026,38.67420647003701
1034,157.10000610351562,389.93499755859375,2.482081364794216,32.895326478835614
1035,156.7550048828125,389.0199890136719,2.481706975190342,32.88177377438939
1036,159.63999938964844,396.5299987792969,2.483901279725319,33.136646979983766
1037,160.74000549316406,402.4100036621094,2.503483824250728,30.217278119592493
1038,161.52000427246094,404.75,2.5058815582820637,29.97662693628814
1039,160.1300048828125,402.9599914550781,2.5164552499075685,28.02549054484632
1040,160.52499389648438,402.7200012207031,2.5087682076499553,29.32858279165572
1041,161.26499938964844,406.54998779296875,2.5210057317562304,27.490300549801532
1042,161.33999633789062,405.489990234375,2.5132639112323187,28.75215032160378
1043,159.9199981689453,403.6700134277344,2.5241997126668463,26.750241306597275
1044,160.7100067138672,405.5400085449219,2.523427239144836,27.00653235149656
1045,160.88999938964844,406.125,2.5242401736632103,26.905986208118804
1046,161.3699951171875,410.0,2.540744948912321,24.32288144126221
1047,160.9600067138672,406.8900146484375,2.527895114789298,26.329394337748568
1048,160.77999877929688,405.3699951171875,2.5212712911737234,27.364927488689204
1049,160.58999633789062,404.6099853515625,2.5195217297361396,27.61355093511338
1050,161.66000366210938,412.4200134277344,2.5511567740017274,22.6834179960793
1051,161.85000610351562,415.9150085449219,2.569755902751786,19.69980919809268
1052,162.08999633789062,412.1650085449219,2.5428158298290553,24.09573628035986
1053,162.36000061035156,410.3450012207031,2.527377430882695,26.642452640738156
1054,162.59500122070312,412.6000061035156,2.5375934254181702,25.0199454050516
1055,162.9199981689453,413.0400085449219,2.5352320966552324,25.45466326662148
1056,162.8800048828125,412.57000732421875,2.5329690260081406,25.81702366314977
1057,163.35000610351562,414.5249938964844,2.53764908728438,25.127032385135976
1058,164.38999938964844,413.3599853515625,2.5145081019909754,29.091154113303332
1059,163.27000427246094,411.0249938964844,2.5174556448873244,28.411709668177252
1060,162.69000244140625,412.5,2.5354969193547356,25.375644668167638
1061,165.88499450683594,420.2699890136719,2.533502142632636,26.204888486049526
1062,160.14500427246094,398.1549987792969,2.4862155431455126,32.87085366326926
1063,158.39999389648438,395.2799987792969,2.495454633903682,31.049206470037007
1064,157.77499389648438,391.2650146484375,2.4798924404024705,33.38202037647727
1065,156.9600067138672,391.3599853515625,2.493373908074549,31.09353419834133
1066,158.1199951171875,394.5899963378906,2.495509793340482,30.985599936392248
1067,157.22000122070312,393.6199951171875,2.5036254424437354,29.533292461375424
1068,157.65499877929688,396.95001220703125,2.517839683362824,27.37405927674996
1069,157.52999877929688,397.94500732421875,2.5261538145616873,26.042630114678616
1070,156.52000427246094,393.2799987792969,2.5126500641713365,27.989266361638443
1071,161.4199981689453,414.0400085449219,2.5649858334874938,20.417454728015628
1072,160.94500732421875,413.068115234375,2.566517111041923,20.11092330916938
1073,159.7899932861328,413.69500732421875,2.5889919563575123,16.375342861478885
1074,159.57000732421875,409.5,2.566271737820796,19.97826404982237
1075,159.83999633789062,410.94000244140625,2.5709460201231966,19.264929575966676
1076,162.14999389648438,417.19000244140625,2.572864743416136,19.232224154442235
1077,162.6199951171875,419.8399963378906,2.5817243201572158,17.84722555220975
1078,162.31910705566406,423.0,2.6059778646696268,13.877389989335711
1079,164.52000427246094,426.2699890136719,2.5909918425951886,16.531054999827973
1080,164.09500122070312,427.0400085449219,2.6023949868562126,14.617151502251204
1081,164.58999633789062,427.79998779296875,2.5991858394281038,15.189437929989367
1082,165.58999633789062,433.6600036621094,2.6188780316005023,12.02089441991933
1083,166.13999938964844,434.82000732421875,2.6171903751151135,12.341208769020568
1084,165.69000244140625,435.57000732421875,2.628824919465201,10.380054421160594
1085,167.92999267578125,444.3299865722656,2.6459239323026935,7.6489469735220155
1086,168.77999877929688,444.9800109863281,2.636449900489695,9.28669049211311
1087,169.14999389648438,443.2799987792969,2.6206326619826736,11.98253433004561
1088,168.82000732421875,441.7300109863281,2.616573817213417,12.64437238489694
1089,165.98109436035156,431.9700012207031,2.602525323052028,14.763526378466338
1090,168.2100067138672,441.55999755859375,2.625051899021128,11.17258603085395
1091,168.0,445.04998779296875,2.6491070701962425,7.117368530886154
1092,166.3249969482422,437.510009765625,2.630452534454406,10.149122143064915
1093,167.17999267578125,437.70001220703125,2.6181363284055177,12.260317069453492
1094,166.4499969482422,436.1700134277344,2.6204266832360585,11.825552525839385
1095,166.1999969482422,436.0150146484375,2.623435756044092,11.30768321536857
1096,166.36000061035156,435.2950134277344,2.6165845866235746,12.458329869989143
1097,165.67999267578125,432.3800048828125,2.6097297440671414,13.54311585506639
1098,164.97000122070312,432.75,2.6232041995383795,11.262198361359822
1099,170.49000549316406,465.6300048828125,2.7311278660348353,-6.7608676001726735
1100,170.94749450683594,466.6000061035156,2.7294930964013453,-6.499549785999477
1101,170.97999572753906,471.04998779296875,2.755000582311388,-10.862055338294056
1102,171.16000366210938,471.6636047363281,2.7556882136287477,-10.991185901344068
1103,171.65499877929688,473.6000061035156,2.759022513014261,-11.59532159274653
1104,173.77000427246094,482.135009765625,2.7745583122025264,-14.437846430722402
1105,174.6699981689453,485.5299987792969,2.7796988828595497,-15.410526748674386
1106,176.46499633789062,495.6300048828125,2.808659026823614,-20.679344895891404
1107,176.4499969482422,495.8500061035156,2.810144600053252,-20.939716559236217
1108,178.6699981689453,496.760009765625,2.7803213458137654,-15.874648298720217
1109,178.91000366210938,499.8699951171875,2.793974539630804,-18.338665499406545
1110,179.80999755859375,503.1300048828125,2.798120303176469,-19.176366569311654
1111,179.25999450683594,498.6000061035156,2.7814349067410125,-16.126685801225392
1112,179.4199981689453,500.6499938964844,2.790380108158639,-17.746028160276694
1113,180.13999938964844,491.94000244140625,2.7308760081503314,-7.098173321179047
1114,179.8800048828125,489.0299987792969,2.7186456832591714,-4.8879376877287655
1115,180.1094970703125,491.6499938964844,2.729728314684874,-6.890260925637392
1116,181.0500030517578,494.2799987792969,2.7300745122771093,-6.988919955849269
1117,180.35000610351562,492.67999267578125,2.7317991461170084,-7.272936289961251
1118,179.27000427246094,489.125,2.728426330913734,-6.624738690209313
1119,177.39999389648438,480.489990234375,2.7085118757937967,-3.0228101627003525
1120,180.47999572753906,491.2200012207031,2.721742092471409,-5.4630813548581045
1121,179.42999267578125,485.0849914550781,2.703477742049493,-2.1541257799789832
1122,180.02000427246094,490.7950134277344,2.7263359725562184,-6.276147848640733
1123,178.05999755859375,485.7950134277344,2.7282658659358625,-6.551451742607014
1124,178.74000549316406,491.0299987792969,2.747174575856642,-9.956214534324886
1125,178.40499877929688,493.6199951171875,2.7668506964193313,-13.447872182692095
1126,177.61500549316406,491.1000061035156,2.764969123751297,-13.054128262498011
1127,175.2100067138672,460.2149963378906,2.6266479008214456,11.357893765051017
1128,174.5749969482422,462.9700012207031,2.6519834415804917,6.8937776503189525
1129,174.42999267578125,460.8599853515625,2.642091410324015,8.613518528183818
1130,174.3800048828125,460.3599853515625,2.6399814913466444,8.978977765117463
1131,174.77000427246094,459.17999267578125,2.6273386819853486,11.208643018191879
1132,173.41000366210938,453.7650146484375,2.6167176348868653,12.963216994455308
1133,173.47000122070312,455.4700012207031,2.6256413098263365,11.419712192756492
1134,174.02999877929688,460.1675109863281,2.644184992323697,8.229420377233566
1135,173.5749969482422,456.9800109863281,2.6327525220846963,10.192295525623365
1136,173.72999572753906,457.7699890136719,2.6349507872641236,9.819492428446836
1137,174.5399932861328,464.3399963378906,2.6603644677393397,5.4295711440977925
1138,173.94000244140625,460.5797119140625,2.647922878287956,7.574996793649007
1139,173.9499969482422,458.8599853515625,2.637884411622575,9.321623295040467
1140,175.41000366210938,461.3399963378906,2.630066625085793,10.771180023143302
1141,174.9564971923828,456.0199890136719,2.606476446040358,14.87058721943339
1142,175.22999572753906,451.4849853515625,2.5765279710076907,20.141704629162064
1143,174.86000061035156,450.2300109863281,2.574802753144191,20.400847363495245
1144,174.94000244140625,451.2850036621094,2.5796558669493623,19.56117740467272
1145,174.25,453.25,2.601147776183644,15.739058568045948
1146,175.22000122070312,454.5050048828125,2.5939105222943604,17.094785159020603
1147,175.22000122070312,456.4209899902344,2.6048452620162745,15.178800051598728
1148,173.82000732421875,450.1600036621094,2.589805457909376,17.671741504468514
1149,173.3699951171875,445.5299987792969,2.569821833807781,21.090550970812103
1150,172.6699981689453,447.8999938964844,2.593965359623425,16.836533415996996
1151,173.4600067138672,450.2200012207031,2.59552625270774,16.64281225386503
1152,172.94000244140625,450.5777893066406,2.605399461927848,14.885447042000294
1153,172.61500549316406,451.8599853515625,2.6177329372993423,12.72853069410229
1154,172.4199981689453,450.1600036621094,2.6108340589414762,13.903655560604363
1155,173.64999389648438,449.239990234375,2.587042937082822,18.134168490784987
1156,175.1999969482422,452.2699890136719,2.5814497539476675,19.275960081769313
1157,174.80499267578125,452.0,2.585738502551497,18.482806014397795
1158,174.75,451.864990234375,2.585779629381259,18.469804513206213
1159,174.77999877929688,450.0400085449219,2.5748942195222755,20.375527087942714
1160,176.22000122070312,451.0299987792969,2.5594710909938856,23.261263621606815
1161,177.22000122070312,455.6199951171875,2.5709287438147315,21.36273964278672
1162,179.3300018310547,465.9700012207031,2.5983940024697576,16.69174185965437
1163,179.32000732421875,463.7099914550781,2.585935604032568,18.92485168638791
1164,178.5399932861328,460.7900085449219,2.5808783794813293,19.745448373348836
1165,178.50999450683594,459.95001220703125,2.5766065002563074,20.504703825956028
1166,178.6999969482422,463.1600036621094,2.5918299472397686,17.806098690078784
1167,178.9499969482422,462.4800109863281,2.5844091582750433,19.158959455627667
1168,179.11000061035156,461.5199890136719,2.5767404803805163,20.549626862201364
1169,178.74000549316406,457.6000061035156,2.5601431802631147,23.473778141456364
1170,178.6300048828125,457.20001220703125,2.559480488773263,23.57770843569864
1171,178.11000061035156,455.80499267578125,2.5591207181731397,23.573150841021402
1172,174.69000244140625,447.8399963378906,2.563626939601785,22.33331663912378
1173,175.00999450683594,447.95001220703125,2.5595681747737795,23.084550569209057
1174,174.92999267578125,449.5400085449219,2.5698280876173607,21.279231514359708
1175,174.97999572753906,449.010009765625,2.5660648115729607,21.94381212533193
1176,173.02999877929688,444.239990234375,2.5674160166932194,21.465468770116104
1177,172.60000610351562,442.0159912109375,2.5609268573596777,22.5321543920856
1178,173.00999450683594,443.31500244140625,2.5623664326738655,22.33661561669294
1179,173.7100067138672,448.4949951171875,2.581860444320531,19.04068644714829
1180,171.53500366210938,441.739990234375,2.5752177736534576,19.941730735260535
1181,173.11000061035156,442.2900085449219,2.5549650914764888,23.630773176527953
1182,172.3300018310547,441.5,2.5619450780997997,22.321436566863554
1183,172.67999267578125,441.44500732421875,2.556434016956803,23.318419927154082
1184,172.74000549316406,441.8800048828125,2.55806408956204,23.044945207736134
1185,172.9600067138672,442.04998779296875,2.5557930772069466,23.46708950206414
1186,171.35000610351562,443.80999755859375,2.5900786796031983,17.37380759559113
1187,171.8699951171875,444.739990234375,2.5876534757049034,17.843350977128125
1188,171.2100067138672,442.75,2.5860053889253156,18.057000666659405
1189,172.24000549316406,447.1400146484375,2.5960287992802216,16.439199262575812
1190,177.1699981689453,467.1300048828125,2.636620250102209,9.71814804548643
1191,179.07000732421875,469.260009765625,2.6205394011962984,12.701965286073403
1192,180.5,472.3800048828125,2.6170637389629503,13.430755929424492
1193,176.61000061035156,458.6400146484375,2.5969085162981163,16.700920329759356
1194,176.91000366210938,461.7799987792969,2.6102537404344703,14.368386120342905
1195,177.38999938964844,461.20001220703125,2.599921155611349,16.24026792575188
1196,177.75,460.7900085449219,2.5923488525734,17.619203279871044
1197,178.02000427246094,462.7550048828125,2.5994550824443445,16.380915978139967
1198,177.5196075439453,466.989990234375,2.630638928822388,10.79912666320837
1199,177.4600067138672,462.95001220703125,2.6087568730541197,14.678690703819143
1200,174.24000549316406,454.5400085449219,2.6087006095896546,14.422150084232612
1201,175.60000610351562,454.79998779296875,2.589977061418014,17.822574887266057
