,amd,lrcx,Ratio,Spread
415,96.13500213623047,481.5249938964844,5.008841558188427,50.66430448847248
416,93.21540069580078,466.5299987792969,5.004859661567848,49.326923432261566
417,91.49819946289062,458.8800048828125,5.0151807093091785,47.370819690574905
418,88.59989929199219,450.8450012207031,5.088549815783495,39.19260739825873
419,89.45999908447266,454.9200134277344,5.085177935204045,39.9290304655523
420,91.41999816894531,465.1499938964844,5.088055165313844,40.66336927128961
421,93.51499938964844,474.489990234375,5.073945285048018,43.042899971040384
422,91.82250213623047,476.70001220703125,5.191538033888312,31.36497548522541
423,93.21479797363281,480.6600036621094,5.156477448978339,35.193546895688684
424,93.82499694824219,481.29998779296875,5.1297628931283,37.967042103459704
425,93.40499877929688,477.48541259765625,5.1119899238571636,39.43212945691667
426,94.61000061035156,480.6099853515625,5.079906798975092,43.04838883231733
427,94.04000091552734,480.9800109863281,5.11463213849152,39.48976036098739
428,95.10690307617188,483.55999755859375,5.08438380304852,42.878070415296094
429,91.33000183105469,473.760009765625,5.1873426066715975,31.549910012820558
430,90.88809967041016,469.9200134277344,5.170313991950732,32.917886636122404
431,91.98690032958984,471.02520751953125,5.120568318226225,37.959430745228616
432,91.20999908447266,468.9100036621094,5.1409934038902465,35.72861558473684
433,91.48999786376953,470.94000244140625,5.147447955378089,35.2649420333436
434,90.8949966430664,468.6199951171875,5.155619257651785,34.2564869086863
435,91.18000030517578,471.1400146484375,5.167142060446928,33.330790135299225
436,91.72000122070312,477.6549987792969,5.207751770847994,29.836594377894723
437,90.58999633789062,477.80999755859375,5.274423411790586,23.360299627064617
438,91.06999969482422,475.06500244140625,5.216481871454378,28.79045419148812
439,91.38899993896484,475.8900146484375,5.20730082358124,29.74994308606747
440,92.48899841308594,484.20001220703125,5.235217382768452,27.59338435673592
441,93.30000305175781,489.260009765625,5.2439441989536695,27.07018166806486
442,92.70999908447266,487.7799987792969,5.261352643686863,25.249685056314572
443,95.87000274658203,503.1575012207031,5.2483309357018015,27.549379167904842
444,99.01000213623047,504.0899963378906,5.091303761859331,44.18217584219977
445,99.88999938964844,508.4599914550781,5.090199164700062,44.734923252589766
446,99.18000030517578,510.8599853515625,5.1508366987260725,38.36316390558923
447,99.6449966430664,510.04998779296875,5.118671332992207,41.7743710007027
448,98.56999969482422,509.7300109863281,5.171248986146577,36.08076859039275
449,98.69999694824219,509.1199951171875,5.158257455511044,37.417994692728286
450,101.06999969482422,523.4099731445312,5.178687787918683,36.38591408013181
451,100.40370178222656,526.8300170898438,5.247117464180022,29.238570921508337
452,100.91999816894531,527.4000244140625,5.225921858729798,31.55674781589178
453,100.80999755859375,529.0,5.247495415249163,29.341424079111814
454,101.65010070800781,534.9299926757812,5.262463971505347,28.11100459530294
455,102.14009857177734,537.1199951171875,5.258659455274903,28.662071302728148
456,102.31500244140625,531.4500122070312,5.194253037440741,35.31047399080515
457,102.2500991821289,517.7219848632812,5.063290784110729,48.67542970747675
458,102.87030029296875,516.9500122070312,5.025260067626779,52.916834083114196
459,103.93000030517578,521.280029296875,5.015683900377271,54.514824491366795
460,103.10009765625,520.719970703125,5.0506253877593545,50.43237193210112
461,103.25,523.989990234375,5.074963585805085,48.00091256646013
462,103.25,522.2999877929688,5.0585955234185835,49.69091500786638
463,101.83999633789062,519.77001953125,5.103790634543299,44.33326207014821
464,101.55919647216797,508.9100036621094,5.010969181915247,53.62247139942522
465,101.30419921875,509.3399963378906,5.0278270818572235,51.76601310805202
466,100.12000274658203,502.6600036621094,5.020575208476705,51.82155972800027
467,100.66999816894531,505.5799865722656,5.022151542347271,51.97827489289435
468,102.06600189208984,510.3999938964844,5.000685678235042,54.9675725067174
469,101.98300170898438,508.6600036621094,4.987693979763473,56.243256142880824
470,101.20999908447266,505.54998779296875,4.995059701275393,55.02906204564616
471,104.05000305175781,504.0899963378906,4.844689875570115,72.37615798195057
472,106.80000305175781,511.0400085449219,4.785018669870822,80.8097641876557
473,107.05500030517578,515.1500244140625,4.8120127312647965,78.12621393410703
474,108.92990112304688,516.469970703125,4.741305788203389,87.2945435519014
475,108.55999755859375,519.4199829101562,4.784635174939154,82.27527487757632
476,107.64920043945312,516.280029296875,4.795948573600922,80.32019018821066
477,108.58999633789062,523.47998046875,4.820701704785772,78.38309178209207
478,107.33000183105469,514.260009765625,4.791391046234287,80.55459895965046
479,105.5,513.5,4.867298578199052,71.07749968398312
480,106.59010314941406,517.4000244140625,4.854109425982919,73.2755592266872
481,106.55000305175781,517.9600219726562,4.861191995659086,72.49123999512713
482,106.95999908447266,518.780029296875,4.850224698367505,73.96476813200698
483,106.5199966430664,514.030029296875,4.825666968609825,76.25337552863746
484,106.29000091552734,513.7999877929688,4.833944711330889,75.19681102926339
485,107.91000366210938,528.4600219726562,4.897229209882933,69.59914196994058
486,106.1895980834961,521.4450073242188,4.910509284668452,66.99013373236735
487,104.58000183105469,515.47998046875,4.929049258399228,63.95100984378908
488,105.30999755859375,516.5800170898438,4.905327405429121,66.93460075556405
489,105.41999816894531,517.6099853515625,4.909979077423665,66.51998064468765
490,105.16000366210938,514.85302734375,4.895901572978537,67.82251818611044
491,105.66000366210938,516.27001953125,4.886144251728709,69.20254752819895
492,105.49099731445312,517.47998046875,4.9054421101567405,67.04715780463565
493,104.44999694824219,518.7849731445312,4.966826120651811,59.918764255651496
494,104.48699951171875,517.0,4.947983982849616,61.91073133357057
495,105.24909973144531,519.1300048828125,4.932393780159925,64.04394789531662
496,105.1707992553711,522.1275024414062,4.964567219591051,60.608434102009625
497,104.76499938964844,523.0767211914062,4.992857578760127,57.38915342974886
498,105.26000213623047,523.3800048828125,4.972259113252147,59.85493641713336
499,104.86000061035156,518.9949951171875,4.949408660083046,62.00232042325527
500,104.2699966430664,520.3300170898438,4.990218028595706,57.36679085252072
501,101.28990173339844,514.2849731445312,5.077356817841156,46.741055552716745
502,101.57230377197266,510.82501220703125,5.029176195056292,51.78078565400031
503,101.93009948730469,510.69000244140625,5.0101982143656425,53.917320057581634
504,102.11000061035156,512.02001953125,5.014396400653269,53.59367759645639
505,101.9198989868164,512.1300048828125,5.024828418923941,52.420255577218796
506,103.61160278320312,510.6050109863281,4.9280678733897965,63.40871335406351
507,101.38099670410156,504.95001220703125,4.980716590120114,56.58560567880457
508,101.4999008178711,507.54998779296875,5.0004973768762975,54.65078482520701
509,101.18000030517578,507.05499267578125,5.0114152119630235,53.35624269972416
510,101.38999938964844,506.05999755859375,4.991222019972324,55.52598173783943
511,99.68499755859375,497.82000732421875,4.993931078060223,54.22811831331913
512,98.77999877929688,493.2799987792969,4.993723475148316,53.70552471835177
513,96.2699966430664,478.2900085449219,4.968214659009957,54.65445492402765
514,94.47000122070312,475.6400146484375,5.034825960647928,47.235196921490484
515,95.46009826660156,476.0199890136719,4.986585994121232,52.39386806377584
516,95.59369659423828,478.2532043457031,5.002978453440505,50.90800752917838
517,95.33049774169922,477.6000061035156,5.0099392892879555,50.088860057136486
518,96.0199966430664,478.57000732421875,4.9840660701457775,52.97594537993646
519,94.79499816894531,474.5,5.00553836347291,50.19325849249586
520,88.5999984741211,450.32000732421875,5.082618680357555,39.718156123842874
521,88.62999725341797,448.135009765625,5.056245330621884,42.07096814554612
522,89.58000183105469,450.8999938964844,5.033489447196806,44.620350528401644
523,88.76000213623047,450.2850036621094,5.073062109338435,40.64822716141808
524,88.20999908447266,452.6099853515625,5.13105078845006,35.24650471775308
525,86.95999908447266,448.0,5.151793982481696,32.86393624534449
526,87.0,447.0799865722656,5.138850420370869,34.00771651694535
527,86.3301010131836,449.6050109863281,5.207975036629093,27.735248325332886
528,87.30999755859375,450.7099914550781,5.162180781789698,32.11185132514598
529,86.76000213623047,450.1099853515625,5.187989560498169,29.63515935361121
530,87.48500061035156,450.8446960449219,5.153394215003026,32.9561213423228
531,87.2300033569336,451.0299987792969,5.1705833018685325,31.344352992355848
532,86.50060272216797,448.75,5.187825123500515,29.54405321338285
533,87.05000305175781,450.1099853515625,5.170706140974378,31.257436962271893
534,87.65399932861328,452.0799865722656,5.157551167487815,32.66621692188076
535,87.83999633789062,448.3599853515625,5.104280556056422,37.42669342135949
536,88.44000244140625,453.3500061035156,5.126074102088267,35.79313264824171
537,88.04000091552734,452.010009765625,5.134143628636712,34.8955032266293
538,87.29329681396484,448.05999755859375,5.132811039471645,34.66842053705594
539,90.23500061035156,459.42999267578125,5.091483233425905,39.75444312419981
540,89.30999755859375,453.8399963378906,5.081625895691455,40.169932560687215
541,84.15499877929688,429.2200012207031,5.1003506321278245,35.95264253648381
542,83.04000091552734,426.364990234375,5.134453101320362,32.57030746199493
543,82.08999633789062,422.7149963378906,5.149409370149725,30.905934844764342
544,82.19000244140625,421.260009765625,5.1254410177922045,32.92035986627687
545,80.87999725341797,414.7049865722656,5.127410987328394,32.14715763028474
546,81.9208984375,417.1846923828125,5.0925307258574035,35.49029786384094
547,82.06999969482422,418.489990234375,5.099183523705645,35.019078865927526
548,80.3499984741211,414.3800048828125,5.157187464244631,29.507303327039974
549,81.67500305175781,421.0299987792969,5.154943165566682,30.26944209146185
550,81.51300048828125,417.4700012207031,5.1215143439692286,32.923190334270686
551,82.29000091552734,421.5799865722656,5.123101007193178,33.15977882972166
552,82.37999725341797,421.70001220703125,5.11896123169068,33.5431965842844
553,81.82080078125,423.57000732421875,5.176801049120064,28.545032323249497
554,81.56999969482422,419.0799865722656,5.1376730187588455,31.63206099844845
555,84.41000366210938,436.0899963378906,5.1663307359107025,30.509155714049736
556,84.95500183105469,439.17999267578125,5.169560157848672,30.467902600411744
557,83.9800033569336,436.04998779296875,5.192307339399116,28.143724036359142
558,84.49009704589844,435.2250061035156,5.151195481135307,31.82219178609594
559,84.06999969482422,432.2900085449219,5.142024623696244,32.40714667373439
560,84.21499633789062,433.86468505859375,5.151869666036976,31.643587624812053
561,83.79000091552734,432.95001220703125,5.167084466838813,30.18081778372132
562,85.91999816894531,433.30999755859375,5.043179781109541,41.736128783707414
563,84.79239654541016,430.7900085449219,5.080526392649067,37.94826576172588
564,83.87999725341797,425.739990234375,5.075584217630942,37.89428314570594
565,84.42179870605469,426.260009765625,5.0491699572737705,40.40512427003037
566,84.9489974975586,428.1549987792969,5.040141866201563,41.45930799677731
567,84.18699645996094,425.9100036621094,5.059094890796714,39.441636498506085
568,83.68000030517578,425.42999267578125,5.084010410184804,37.08548916412897
569,83.18000030517578,424.8500061035156,5.107598034921861,34.86845420680615
570,82.4000015258789,424.7699890136719,5.1549754993665475,30.585124539157757
571,81.3499984741211,420.79998779296875,5.17271045711,28.681363476060564
572,80.65350341796875,416.80499267578125,5.167847334737371,28.78013525862806
573,81.23999786376953,419.6600036621094,5.165682110994545,29.20599945607759
574,82.01000213623047,422.8500061035156,5.1560784671252735,30.323434070567966
575,82.43009948730469,424.1099853515625,5.145086418546431,31.413497493476395
576,86.93499755859375,448.2699890136719,5.15638122278131,32.45408761936088
577,86.36319732666016,447.2650146484375,5.1788843916547265,30.26038686591144
578,86.63999938964844,446.1700134277344,5.149700098924998,32.90383074584
579,86.4000015258789,447.1099853515625,5.174883998325418,30.621300437974607
580,86.4800033569336,447.2799987792969,5.1720626898361,30.898820697973147
581,86.50550079345703,446.3800048828125,5.160134335833764,31.941448352268278
582,87.11000061035156,450.19000244140625,5.168063359970964,31.513048798647073
583,85.6500015258789,448.5799865722656,5.2373611042695485,24.955766922888838
584,87.61000061035156,453.4100036621094,5.175322457520183,31.090069107532397
585,86.80989837646484,448.8900146484375,5.170954269543722,31.13425177309838
586,86.96549987792969,450.57000732421875,5.181020151171068,30.32470059658399
587,86.69000244140625,450.4700012207031,5.196331624574307,28.883562177494664
588,86.81500244140625,450.3800048828125,5.187813076280058,29.672813897782387
589,86.16020202636719,449.8900146484375,5.221552457720095,26.499822415262
590,84.07499694824219,454.3299865722656,5.403865632632231,10.39512349718839
591,81.7699966430664,444.8682861328125,5.440483116010188,6.96255297807235
592,81.5999984741211,445.45001220703125,5.458946330106891,5.429849826792261
593,81.09500122070312,441.44000244140625,5.443492148671538,6.614883212031114
594,80.74500274658203,442.1300048828125,5.4756330403559,3.966974235745252
595,80.96379852294922,440.010009765625,5.434651261340017,7.31092234709686
596,80.79000091552734,438.260009765625,5.424681331837863,8.088691047596935
597,77.80000305175781,429.760009765625,5.52390736385601,-0.13748574917665035
598,77.30999755859375,430.5400085449219,5.569008176705902,-3.6585963564665205
599,76.55500030517578,427.94000244140625,5.589968006472254,-5.282077398131238
600,77.36000061035156,428.635009765625,5.540783433089441,-1.4738783525461683
601,77.62000274658203,430.2300109863281,5.542772426728279,-1.6144164276981057
602,78.05000305175781,429.9100036621094,5.508135641929704,1.1110311191331705
603,77.98999786376953,427.0199890136719,5.4753173574844425,3.6653741621902585
604,75.76000213623047,417.8900146484375,5.515971526729818,0.3206564057906265
605,77.80000305175781,430.07501220703125,5.527956238265394,-0.45248819058290035
606,78.08999633789062,434.75,5.567294408862096,-3.505241054052507
607,77.47000122070312,432.739990234375,5.585904006914219,-4.963510670453817
608,77.63510131835938,431.8949890136719,5.563140662914754,-3.1949323943872825
609,76.96990203857422,427.5299987792969,5.5545088074171645,-2.5510955740639103
610,76.4800033569336,426.2799987792969,5.573744509265254,-4.041609893795541
611,72.94509887695312,396.8699951171875,5.440667039010319,5.5939858972258465
612,73.61699676513672,396.0,5.379192542496331,10.222606732282397
613,73.62969970703125,395.7099914550781,5.374325754818879,10.583676081140506
614,73.36000061035156,391.2699890136719,5.333560329311955,13.51497016269948
615,73.77999877929688,391.9800109863281,5.3128221397629,15.154436031898765
616,73.38999938964844,395.3599853515625,5.387109805690058,9.592788287918292
617,73.69000244140625,394.8299865722656,5.3579857984970225,11.80101705663284
618,73.48930358886719,380.06500244140625,5.171705049317978,25.443283164461345
619,73.15059661865234,381.19000244140625,5.211030669081492,22.423541788636125
620,74.4000015258789,386.7550048828125,5.198319851489327,23.84776419660218
621,74.48999786376953,383.5350036621094,5.148812117883725,27.571208806633674
622,74.51100158691406,386.7300109863281,5.190240404099565,24.49369721408848
623,74.84989929199219,389.8900146484375,5.208958439976818,23.229501906842327
624,75.20999908447266,388.8900146484375,5.17072223617039,26.243915651578757
625,73.97000122070312,385.9849853515625,5.218128687059301,22.212343505239655
626,74.13990020751953,387.635009765625,5.228426376089318,21.512741339138667
627,74.56999969482422,389.9150085449219,5.228845516167881,21.638737611554088
628,74.91999816894531,388.8699951171875,5.190469896172207,24.641657574168075
629,75.04910278320312,391.3399963378906,5.2144526959685,22.893873124761594
630,76.04000091552734,395.3550109863281,5.199303080302788,24.42198529580369
631,75.37000274658203,391.8299865722656,5.198752451817242,24.19901110321646
632,79.01499938964844,410.29998779296875,5.192684818861381,26.11927805438196
633,78.37999725341797,409.9800109863281,5.230671413023683,22.88702556828005
634,79.20010375976562,414.07000732421875,5.228149808745202,23.384740340009298
635,78.9802017211914,414.5400085449219,5.24865725220977,21.68459764672124
636,79.70989990234375,416.2900085449219,5.222563433838681,24.01656069229048
637,79.52010345458984,416.95001220703125,5.243328342060465,22.294827528966973
638,79.30000305175781,414.739990234375,5.230012285922372,23.273598370838638
639,78.89009857177734,410.15728759765625,5.199097162040923,25.563277696397133
640,80.30000305175781,416.6600036621094,5.188791878296055,26.94762800228116
641,78.66000366210938,409.7900085449219,5.209636275955556,24.64339591675147
642,79.02999877929688,408.8599853515625,5.1734783204712596,27.64318772734296
643,79.7750015258789,411.7099914550781,5.1608897973072425,28.960759067412223
644,79.45999908447266,413.375,5.202303105497744,25.533613301517928
645,79.35009765625,414.8500061035156,5.228096982320979,23.443813876259778
646,76.69000244140625,404.3900146484375,5.273047356562612,19.0231181579916
647,77.38500213623047,404.4779968261719,5.2268267191376285,22.822994199218694
648,77.4749984741211,404.7049865722656,5.223684989260747,23.099447842453312
649,77.8550033569336,407.7449951171875,5.237235598691611,22.185202974682024
650,77.57420349121094,405.6300048828125,5.228929033461102,22.729386669193413
651,77.03900146484375,403.70001220703125,5.240203072871566,21.66543616411789
652,76.95500183105469,402.4100036621094,5.229159821807963,22.485547140668668
653,75.38580322265625,404.7799987792969,5.3694459895022435,11.337387439699878
654,76.45999908447266,409.8800048828125,5.360711611178271,12.24647924117485
655,76.5199966430664,410.0299987792969,5.358468593404601,12.432114270909405
656,76.22000122070312,408.17999267578125,5.355287144300256,12.603933064168896
657,77.04499816894531,409.3800048828125,5.3135182635103515,16.01898930929391
658,75.87999725341797,403.6700134277344,5.3198474965620965,15.211915478931612
659,76.37000274658203,405.739990234375,5.31281885088755,15.883050500283925
660,77.29000091552734,405.3500061035156,5.244533591693644,21.419544002587283
661,78.00499725341797,409.510009765625,5.249791990059731,21.259260641791823
662,78.27999877929688,411.7650146484375,5.260156119947963,20.542626136085257
663,78.56420135498047,412.2699890136719,5.247555272036589,21.627493216753887
664,78.48999786376953,410.6000061035156,5.231239868501078,22.8823786019349
665,77.87809753417969,412.0198974609375,5.2905747637210485,18.03949045286296
666,77.4800033569336,412.0,5.317501060267192,15.832431944678174
667,76.62999725341797,404.17999267578125,5.274435693102591,18.89746852526738
668,76.97000122070312,406.2900085449219,5.278550111749763,18.689449489410915
669,77.25499725341797,407.1029968261719,5.269600819358783,19.470741286862303
670,78.02999877929688,411.1300048828125,5.268871092074073,19.77912513691606
671,79.01830291748047,419.3399963378906,5.306871710163292,17.097749586399654
672,79.00499725341797,421.510009765625,5.335232256430328,14.85330370096872
673,78.61000061035156,419.3299865722656,5.334308399904111,14.823698664784299
674,79.7699966430664,420.82000732421875,5.2754171371874605,19.82274566831236
675,80.06939697265625,421.5799865722656,5.265182485591036,20.737624755922777
676,79.8375015258789,421.4255065917969,5.278540767651578,19.59487162189205
677,79.93119812011719,422.55499267578125,5.286483908833491,18.989528320574802
678,80.68000030517578,423.3399963378906,5.247149166293849,22.39335632448896
679,80.9000015258789,425.8800048828125,5.264276846108325,21.084044081251843
680,81.12000274658203,427.2900085449219,5.267381583797168,20.904736720827227
681,82.8291015625,433.135009765625,5.229261233007533,24.62050786875741
682,83.52999877929688,434.3299865722656,5.199688649820924,27.346380272935757
683,83.8499984741211,436.0,5.199761573455056,27.4664589169715
684,83.22000122070312,432.9800109863281,5.202835912463471,26.962216167860074
685,81.93000030517578,424.29998779296875,5.1788110119922015,28.425918693381927
686,81.4813003540039,422.9100036621094,5.190270673451863,27.30585597673527
687,81.41999816894531,423.1700134277344,5.197371934959551,26.702919148270862
688,84.18000030517578,437.6300048828125,5.198740832695209,27.68249848668611
689,84.95500183105469,440.1549987792969,5.181036893561709,29.49289649689612
690,84.81999969482422,439.1400146484375,5.177316861924419,29.752672864601404
691,85.40499877929688,442.37030029296875,5.179676911373064,29.794897288189272
692,85.67500305175781,442.29998779296875,5.16253250117502,31.37562531449745
693,85.94999694824219,446.0400085449219,5.189529079489328,29.173932260488723
694,85.875,447.0,5.205240174672489,27.794404647636977
695,87.96980285644531,459.1600036621094,5.21951838872932,27.352818364969405
696,88.67649841308594,460.2099914550781,5.189762785978085,30.256115945577246
697,88.61009979248047,461.3299865722656,5.206291242789171,28.764684085652814
698,88.0199966430664,459.0299987792969,5.215064943034806,27.76360945144344
699,88.83000183105469,460.80499267578125,5.187492774706724,30.51981945472212
700,89.81120300292969,464.8299865722656,5.175634787534275,31.98370716342131
701,89.41999816894531,465.0400085449219,5.200626460160516,29.585268504498313
702,88.37999725341797,463.2727966308594,5.241828592758221,25.534670515517487
703,90.33999633789062,465.95001220703125,5.157737780553809,33.821774213832924
704,91.54000091552734,473.2699890136719,5.170089406601635,33.21467468570145
705,90.41999816894531,471.45001220703125,5.214001567730073,28.769307901565835
706,90.74009704589844,473.3500061035156,5.216547276383055,28.659960905951404
707,90.56120300292969,474.15008544921875,5.235686692831144,26.85914058085083
708,91.0999984741211,476.1600036621094,5.2267838818611265,27.863267433894432
709,89.04000091552734,471.3599853515625,5.293800320136383,21.13957069986864
710,88.44999694824219,469.05499267578125,5.303052672237577,20.144055777571534
711,87.80829620361328,464.9740905761719,5.295332111876672,20.635256280620947
712,87.56999969482422,463.375,5.291481119274088,20.901305925775286
713,87.26499938964844,462.875,5.304245725519449,19.695121085559915
714,87.94499969482422,463.6159973144531,5.271658410634323,22.758074758513512
715,88.11000061035156,464.19000244140625,5.268300978616394,23.10709185782397
716,85.72000122070312,450.760009765625,5.258516137967078,23.167325036505385
717,85.83820343017578,454.3599853515625,5.293214060813342,20.22857770004779
718,86.38999938964844,454.9599914550781,5.266350210318361,22.71534195370199
719,86.69000244140625,455.9150085449219,5.259141719981779,23.438554853275914
720,86.88999938964844,454.6099853515625,5.232017361548308,25.862369586806064
721,86.97000122070312,453.7300109863281,5.217086404712136,27.189877639773353
722,87.53410339355469,457.5,5.226534370759165,26.575500470808347
723,86.36000061035156,453.7950134277344,5.254689789491967,23.712505517936304
724,85.60050201416016,448.4200134277344,5.238520836636637,24.838837667457167
725,85.85990142822266,449.2200012207031,5.2320116113369055,25.489941366279336
726,85.90989685058594,450.7099914550781,5.24631047152752,24.279627677366218
727,84.96499633789062,448.0,5.272759598769168,21.703804977788504
728,85.08999633789062,446.1199951171875,5.242919430218967,24.283065242998102
729,85.19999694824219,447.010009765625,5.246596546678016,24.008398745402953
730,88.75990295410156,459.197509765625,5.173479177901756,31.73516622880268
731,88.37999725341797,457.3599853515625,5.174926449026052,31.44748179481436
732,87.9749984741211,455.9800109863281,5.183063585053203,30.56187554974795
733,87.80000305175781,456.510009765625,5.199430454421669,29.052944842592037
734,88.30000305175781,456.57000732421875,5.170668080912707,31.789968813586736
735,90.58999633789062,469.4599914550781,5.182249811602205,31.71030573058024
736,89.80999755859375,467.5799865722656,5.206324454771392,29.22696385590066
737,88.87000274658203,456.989990234375,5.142229955112171,34.55858873999486
738,90.79060363769531,467.4100036621094,5.148220024258608,34.882499396641634
739,90.53199768066406,471.82000732421875,5.211638088319691,29.025842875539833
740,90.53710174560547,473.5,5.229900127910633,27.37440255881759
741,90.69999694824219,477.1700134277344,5.260970556592529,24.6156319087664
742,91.86000061035156,482.82000732421875,5.2560418475526385,25.454748446924693
743,91.6500015258789,485.0799865722656,5.292743900667532,22.02002527795005
744,92.95950317382812,490.6099853515625,5.277674348518777,23.815435103344182
745,91.94999694824219,488.2250061035156,5.309679416067115,20.553193056956186
746,92.74030303955078,492.5249938964844,5.310797762720682,20.674211568697526
747,93.5250015258789,493.75,5.2793369895147935,23.838842586172316
748,93.96990203857422,496.5150146484375,5.283766438796758,23.56262056280232
749,94.21800231933594,499.4700012207031,5.301216210547898,21.995517644111626
750,94.51000213623047,500.510009765625,5.295841693497901,22.588968648169523
751,96.94999694824219,494.75,5.103146112156431,41.99841445635619
752,97.5999984741211,501.9949951171875,5.143391423825615,38.38955586346597
753,96.83000183105469,504.5299987792969,5.210471850032407,31.547157824621447
754,95.91000366210938,500.260009765625,5.215931505206061,30.670637466849396
755,96.86000061035156,502.2799987792969,5.185628697235601,33.964972287730944
756,96.37000274658203,503.45001220703125,5.224136119731377,30.05388971116511
757,96.79000091552734,502.8800048828125,5.1955780568872685,32.9733848772394
758,97.20999908447266,492.7200012207031,5.068614400382247,45.482876381204306
759,98.44999694824219,497.1499938964844,5.049771552129651,47.9894851486371
760,100.4198989868164,506.6199951171875,5.045015980186347,49.53920075407851
761,99.47000122070312,505.7749938964844,5.084698780432057,45.07043296932798
762,99.76000213623047,505.989990234375,5.072072768637316,46.477714240098095
763,99.75700378417969,507.5199890136719,5.087562474427071,44.9309425503225
764,99.23999786376953,502.6499938964844,5.064994001576772,46.90878428688623
765,97.68679809570312,508.2099914550781,5.202442923323048,32.660120346225455
766,96.42919921875,514.030029296875,5.330647080567329,19.80502023558031
767,95.61799621582031,516.1500244140625,5.398042678587985,13.147120590270585
768,97.5,521.72998046875,5.35107672275641,18.095174741818052
769,98.20999908447266,526.5999755859375,5.36197923322448,17.196945075146825
770,97.9000015258789,524.8499755859375,5.361082404551327,17.21280538413364
771,98.08999633789062,524.6900024414062,5.349067407791581,18.435617688078676
772,101.16000366210938,527.4000244140625,5.213523184278078,32.89934887909047
773,102.25659942626953,525.3400268554688,5.137468190835514,41.09375036090708
774,103.97720336914062,528.9299926757812,5.086980372014528,47.12891708480507
775,103.83000183105469,530.0399780273438,5.104882680150481,45.19547999081274
776,104.0199966430664,528.8699951171875,5.08431082661874,47.42830206038278
777,104.13500213623047,530.0900268554688,5.090411638557414,46.85161600290317
778,103.91999816894531,531.8800048828125,5.118167958568687,43.85889652467236
779,103.5280990600586,524.9199829101562,5.070314124145565,48.626618007363305
780,101.51000213623047,509.0400085449219,5.014678335458706,53.217271283110705
781,102.5,517.0150146484375,5.04404892339939,50.78035585801493
782,103.22830200195312,517.9000244140625,5.017035196454782,53.96949885140046
783,102.14089965820312,513.1900024414062,5.024334073409456,52.59654529046932
784,102.28500366210938,518.7899780273438,5.072004296359283,47.80269370738327
785,102.27999877929688,519.8499755859375,5.08261616924426,46.71469861883023
786,100.29000091552734,514.5850219726562,5.130970358710864,40.84751849451473
787,99.15499877929688,507.1099853515625,5.114315885175976,41.973304293277494
788,98.54000091552734,498.9800109863281,5.063730529230205,46.66295412728326
789,100.42500305175781,506.6600036621094,5.045157961319484,49.527744568215695
790,99.68000030517578,505.25,5.06871988817365,46.770170786740124
791,99.7699966430664,507.9599914550781,5.091310098689666,44.56362272099037
792,100.04000091552734,509.5400085449219,5.093362693740595,44.49402115745491
793,96.56009674072266,470.42999267578125,4.871888166588643,64.13730323092867
794,96.11000061035156,473.20989990234375,4.923628102145455,58.83953887030137
795,94.08000183105469,457.9700012207031,4.86787831959345,62.72353697047882
796,94.7249984741211,459.1000061035156,4.8466615307356475,65.20167108200431
797,94.7300033569336,461.6549987792969,4.8733767805309265,62.674675936182354
798,95.54010009765625,468.8299865722656,4.907154023211734,60.03140419291495
799,95.52999877929688,469.3699951171875,4.9133256685323925,59.43488843813637
800,96.08000183105469,476.8699951171875,4.963259638105617,55.01162919234824
801,98.0199966430664,484.875,4.946694721543825,57.85903882250901
802,98.08999633789062,484.57000732421875,4.940055310584581,58.55561280526618
803,98.26000213623047,487.7300109863281,4.963667823964886,56.34662889937968
804,98.62999725341797,489.8699951171875,4.966744487060313,56.27641338575236
805,99.0199966430664,491.92999267578125,4.9679863598564085,56.398089205904654
806,99.05000305175781,494.95001220703125,4.996971195936248,53.54592681692557
807,101.68009948730469,512.30859375,5.03843521331295,50.90021798419369
808,100.4000015258789,503.8299865722656,5.018226881624094,52.21790204574771
809,99.83000183105469,502.1700134277344,5.030251469669126,50.68927235371464
810,99.69999694824219,503.0,5.04513556064726,49.13203286909257
811,99.33499908447266,502.4855041503906,5.0584940734039385,47.60471495226764
812,98.43000030517578,497.9800109863281,5.059230005510248,47.047605976440906
813,98.11000061035156,497.44000244140625,5.0702272892343805,45.79752244959266
814,101.3499984741211,512.2254028320312,5.0540247710297095,49.1368096205355
815,100.31999969482422,514.3800048828125,5.127392408767628,41.220350047467974
816,101.1957015991211,516.6799926757812,5.105750387724657,43.81907641413912
817,100.7416000366211,516.9949951171875,5.131891839411445,40.96381027886835
818,100.83499908447266,516.3200073242188,5.1204444093035715,42.161276367204806
819,100.96009826660156,518.6500244140625,5.137178284479109,40.53106948885798
820,100.81999969482422,518.739990234375,5.14520920258449,39.657386225493866
821,100.34989929199219,513.510009765625,5.117195068342261,42.257604798665085
822,100.4884033203125,512.22998046875,5.097403914718276,44.312431593833395
823,100.87999725341797,514.3250122070312,5.09838447868916,44.40799317905649
824,100.9800033569336,515.135009765625,5.101356631419187,44.157434069709694
825,100.38999938964844,515.010009765625,5.130092767175865,40.98192647163128
826,101.31009674072266,518.4199829101562,5.11716008165425,42.71901752764384
827,101.01499938964844,517.2899780273438,5.1209224486750164,42.19823512189808
828,99.16000366210938,510.8900146484375,5.1521782551492254,38.22127252636179
