,lrcx,asml,Ratio,Spread
403,458.239990234375,523.469970703125,1.1423489478414728,27.99872543262705
404,453.92999267578125,515.7899780273438,1.1362764883345038,30.480509761042125
405,452.79998779296875,513.3200073242188,1.1336572905539062,31.58760247304434
406,449.5199890136719,512.8499755859375,1.1408835827550696,28.101688343120653
407,454.1199951171875,515.864990234375,1.1359662551331922,30.634655984731747
408,460.2099914550781,522.4400024414062,1.135220903808653,31.404675733909183
409,487.45001220703125,547.9650268554688,1.1241460932054206,38.733336578413684
410,485.12969970703125,547.7000122070312,1.128976462454857,36.199865231900105
411,492.3900146484375,549.0399780273438,1.1150509996011067,43.61643099190695
412,491.05499267578125,548.52001953125,1.1170236077681222,42.52624417635383
413,487.6650085449219,543.322998046875,1.1141316037171163,43.63466849404705
414,494.69500732421875,551.010009765625,1.11383782251212,44.42640829190776
415,491.9599914550781,548.6500244140625,1.1152330147646994,43.48774158442251
416,491.4200134277344,538.0499877929688,1.0948882281777308,53.43652069296019
417,484.17999267578125,531.6099853515625,1.0979594229279555,51.14446800063064
418,485.6600036621094,533.6199951171875,1.0987521951435917,50.91947211465032
419,488.510009765625,536.9099731445312,1.099076707562507,51.06683374143239
420,489.9599914550781,539.5499877929688,1.1012123381556498,50.17561519303314
421,484.68499755859375,535.8900146484375,1.105645970780545,47.47351575347744
422,482.45001220703125,534.9500122070312,1.1088195640411156,45.71794369564344
423,493.3999938964844,551.9998779296875,1.11876750052311,41.874648382320345
424,499.4599914550781,556.3300170898438,1.113863025282738,44.85336020545293
425,502.42498779296875,557.6599731445312,1.1099367800041084,47.09943139996932
426,506.1700134277344,560.010009765625,1.1063674159069428,49.26620093736693
427,504.80999755859375,554.1900024414062,1.0978189915445977,53.44591827362018
428,515.4400024414062,562.0800170898438,1.0904858265317492,58.37655592560037
429,512.489990234375,561.6799926757812,1.0959823672242075,55.21862517357562
430,503.92498779296875,545.0,1.0815101715573319,61.56852680386288
431,494.7156982421875,538.1199951171875,1.0877358390469984,57.34137787385447
432,491.1099853515625,537.1400146484375,1.093726518844703,53.97257470840492
433,483.6400146484375,533.9099731445312,1.1039408588485704,48.19322269510582
434,483.625,532.5,1.1010597053502198,49.58508694983385
435,476.19500732421875,528.6300048828125,1.1101124471111752,44.493905309251375
436,477.44000244140625,528.280029296875,1.1064846401547765,46.34544648138973
437,478.06500244140625,528.0733032226562,1.1046056509593154,47.30597349700946
438,479.29998779296875,531.1900024414062,1.1082620821406137,45.67876727125821
439,480.5199890136719,532.2230834960938,1.1075982178983834,46.11710712645282
440,475.9200134277344,525.77001953125,1.1047445047424655,47.02222560793467
441,481.30999755859375,530.7100219726562,1.1026366056484183,48.582983345693435
442,476.05999755859375,527.6649780273438,1.108400161184302,45.29609938323773
443,472.1400146484375,526.47998046875,1.1150929049315483,41.75327804910904
444,481.5249938964844,537.780029296875,1.1168268233496599,41.7722791285143
445,466.5299987792969,526.8099975585938,1.1292092661501363,34.65712456977309
446,458.8800048828125,521.3300170898438,1.1360922497003973,30.9105888771125
447,450.8450012207031,514.7999877929688,1.1418558182947616,27.74974885453417
448,454.9200134277344,516.2750244140625,1.1348698873985121,31.189509094049352
449,465.1499938964844,524.5499877929688,1.1277007302502586,35.252735967714955
450,474.489990234375,532.8499755859375,1.1229951875754756,38.217545026239975
451,476.70001220703125,550.02001953125,1.1538074374799383,23.712967710535676
452,480.6600036621094,552.2999877929688,1.1490450288874468,26.209071907661208
453,481.29998779296875,555.2999877929688,1.1537502636127868,23.980944932178826
454,477.48541259765625,551.8900146484375,1.1558259165363798,22.790229479475837
455,480.6099853515625,552.5549926757812,1.1496951988452582,25.89374086552476
456,480.9800109863281,552.7349853515625,1.1491849405926227,26.160029264669614
457,483.55999755859375,554.6799926757812,1.1470758447271474,27.326696031612013
458,473.760009765625,552.260009765625,1.1656957074929877,17.927094903275528
459,469.9200134277344,547.6900024414062,1.1654962265735285,17.86575366032906
460,471.02520751953125,551.1099853515625,1.1700222759919074,15.778724905096452
461,468.9100036621094,547.2249755859375,1.1670149310362354,17.1126264163542
462,470.94000244140625,547.8073120117188,1.16322102427448,18.978633975975807
463,468.6199951171875,545.4299926757812,1.1639067866478594,18.557835383828145
464,471.1400146484375,547.010009765625,1.1610349211662723,20.017167245992535
465,477.6549987792969,547.655029296875,1.146549351930727,27.229749588429225
466,477.80999755859375,544.2000122070312,1.138946474514268,30.871707839473
467,475.06500244140625,538.8599853515625,1.1342868503937513,32.901046849378474
468,475.8900146484375,540.2050170898438,1.1351467785868943,32.551047076421185
469,484.20001220703125,546.0,1.1276331809891502,36.77859853859735
470,489.260009765625,550.3150024414062,1.1247904824778732,38.566365574238546
471,487.7799987792969,548.0800170898438,1.1236213425344455,39.016337046156366
472,503.1575012207031,553.7050170898438,1.1004606226609124,51.93785835292084
473,504.0899963378906,556.5,1.103969537270839,50.26754055826501
474,508.4599914550781,558.0399780273438,1.097510103853758,53.998132824127026
475,510.8599853515625,558.439208984375,1.0931355459364653,56.49349012073827
476,510.04998779296875,559.27001953125,1.096500407638986,54.68575649834253
477,509.7300109863281,557.25,1.0932258018744485,56.31985792067695
478,509.1199951171875,559.7000122070312,1.099347928926267,53.134116855361356
479,523.4099731445312,577.9500122070312,1.1042013753288564,52.11899507873892
480,526.8300170898438,577.9299926757812,1.0969951861668943,56.263866362963824
481,527.4000244140625,580.9099731445312,1.1014598905070547,53.971361186376214
482,529.0,581.1400146484375,1.0985633547229443,55.67102064710724
483,534.9299926757812,580.935791015625,1.0860034003883714,63.027298778327406
484,537.1199951171875,583.4500122070312,1.0862563626582837,63.15439903012515
485,531.4500122070312,583.3800048828125,1.097713785836835,56.38594482569869
486,517.7219848632812,577.969970703125,1.1163713104741995,45.238859108910844
487,516.9500122070312,577.1699829101562,1.1164908971488867,45.10778495785229
488,521.280029296875,578.4099731445312,1.1095954969245907,49.09014825724779
489,520.719970703125,577.239990234375,1.1085420623582602,49.58465485507048
490,523.989990234375,577.719970703125,1.1025400894484971,53.04858446800978
491,522.2999877929688,578.1199951171875,1.1068734609014483,50.610279363864095
492,519.77001953125,576.2899780273438,1.1087403204730157,49.38894852187076
493,508.9100036621094,567.8599853515625,1.1158357691246976,44.7208769003916
494,509.3399963378906,563.530029296875,1.1063926519586247,49.569439169158215
495,502.6600036621094,559.1400146484375,1.1123622539586306,45.902838189506895
496,505.5799865722656,562.3200073242188,1.1122275846728813,46.24458290020647
497,510.3999938964844,567.4000244140625,1.111677177114423,46.97788750405181
498,508.6600036621094,567.4500122070312,1.1155782017883495,44.829329668362504
499,505.54998779296875,563.6599731445312,1.114944094065253,44.86843610697423
500,504.0899963378906,570.0,1.1307504694418296,36.76754055826501
501,511.0400085449219,574.6260986328125,1.1244248767702916,40.523723116506005
502,515.1500244140625,577.9998779296875,1.1220030098748635,42.1069579497609
503,516.469970703125,577.760009765625,1.118671060350439,43.93878892229378
504,519.4199829101562,579.8800048828125,1.1163991066225767,45.376748971193535
505,516.280029296875,577.739990234375,1.1190438472338406,43.729723636196184
506,523.47998046875,580.6199951171875,1.1091541544669417,49.533446707624364
507,514.260009765625,566.7000122070312,1.101971768065936,52.3333934646526
508,513.5,561.1500244140625,1.0927945947693525,56.966747534737976
509,517.4000244140625,564.3300170898438,1.0907034991521847,58.490502178648114
510,517.9600219726562,565.8300170898438,1.0924202507654435,57.66590487760851
511,518.780029296875,567.3300170898438,1.0935849204888837,57.15490054633136
512,514.030029296875,563.7899780273438,1.0968035832430525,54.966052454183966
513,513.7999877929688,563.6500244140625,1.0970222612017273,54.82855726393581
514,528.4600219726562,580.6500244140625,1.0987586577440416,55.50975336892617
515,521.4450073242188,574.8400268554688,1.1023981796378588,52.85907149402573
516,515.47998046875,571.2100219726562,1.1081129114912054,49.294767802223134
517,516.5800170898438,571.7100219726562,1.106721133336492,50.121501627112764
518,517.6099853515625,570.6503295898438,1.1024716403070471,52.42341968240004
519,514.85302734375,570.530029296875,1.1081415452490897,49.21860390866158
520,516.27001953125,572.3300170898438,1.1085865834500592,49.12762418752533
521,517.47998046875,568.6699829101562,1.0989217059083844,54.246969877206254
522,518.7849731445312,568.739990234375,1.0962923362776864,55.75089008502795
523,517.0,569.405029296875,1.101363693030706,52.93302792377102
524,519.1300048828125,573.5,1.1047329081459294,51.40701671801031
525,522.1275024414062,574.9299926757812,1.1011294942087455,53.5922504126533
526,523.0767211914062,574.9099731445312,1.0990930199207967,54.757105123656004
527,523.3800048828125,576.8900146484375,1.1022393084688173,53.14284847109951
528,518.9949951171875,574.6300048828125,1.1071975843486945,50.11417905371553
529,520.3300170898438,575.0999755859375,1.105260040161467,51.254353662237406
530,514.2849731445312,569.7453002929688,1.1078396804194612,49.31821324834715
531,510.82501220703125,565.7899780273438,1.1076003807699923,49.100540614935255
532,510.69000244140625,565.4199829101562,1.107168693742011,49.30770295064036
533,512.02001953125,567.517578125,1.1083894310315396,48.81421675084238
534,512.1300048828125,567.6199951171875,1.1083513750518728,48.84445105713195
535,510.6050109863281,561.9000244140625,1.100459283250371,52.725154824575895
536,504.95001220703125,555.25,1.0996137965679376,52.55478979310982
537,507.54998779296875,557.239990234375,1.0979016917278992,53.7005820296136
538,507.05499267578125,555.0,1.094555833226704,55.3435678074689
539,506.05999755859375,553.8900146484375,1.094514518674845,55.253507949390894
540,497.82000732421875,546.5599975585938,1.0979068529132694,52.64542520594381
541,493.2799987792969,542.3499755859375,1.0994769237108182,51.37982683439117
542,478.2900085449219,524.3800048828125,1.096364121170141,51.27064753709482
543,475.6400146484375,520.0900268554688,1.0934530544909806,52.36451693423584
544,476.0199890136719,522.3300170898438,1.0972858895529318,50.58280675461589
545,478.2532043457031,525.2698974609375,1.09830920668803,50.33636609494005
546,477.6000061035156,525.4199829101562,1.1001255782988328,49.3984703259095
547,478.57000732421875,526.1649780273438,1.0994524729396187,49.823375742043766
548,474.5,521.5999755859375,1.0992623300019757,49.47961761944208
549,450.32000732421875,493.989990234375,1.096975444572497,47.926560983688375
550,448.135009765625,495.05999755859375,1.1047117202860597,44.22126851286674
551,450.8999938964844,497.92449951171875,1.1042903221374407,44.691562785022654
552,450.2850036621094,496.3399963378906,1.1022796502242402,45.5343376106519
553,452.6099853515625,498.6300048828125,1.1016769868554803,46.04844648372972
554,448.0,493.5400085449219,1.1016518047877721,45.57842474505634
555,447.0799865722656,493.5799865722656,1.1040082343128634,44.42883553702819
556,449.6050109863281,491.2200012207031,1.092559000050025,49.83420613719994
557,450.7099914550781,491.260009765625,1.089969202101854,51.12689410039553
558,450.1099853515625,491.5849914550781,1.0921441591017387,50.078256145860166
559,450.8446960449219,493.4700012207031,1.0945454289464107,49.07936735993388
560,451.0299987792969,490.5799865722656,1.0876881535596523,52.19287220935706
561,448.75,487.79998779296875,1.0870194714049444,52.22300662669062
562,450.1099853515625,491.3900146484375,1.09171098318255,50.27323295250079
563,452.0799865722656,496.9244079589844,1.0991957678258122,47.1148216815173
564,448.3599853515625,499.95001220703125,1.1150638516838576,39.60259275798438
565,453.3500061035156,503.3500061035156,1.1102900613804851,42.220970606192225
566,452.010009765625,502.9750061035156,1.1127519197292044,40.979825804630934
567,448.05999755859375,498.5400085449219,1.1126635077029539,40.65078669089593
568,459.42999267578125,511.0,1.112247803030595,41.90393607271443
569,453.8399963378906,505.760009765625,1.1144015817175337,40.40193510400155
570,429.2200012207031,476.6700134277344,1.1105493967477826,39.79821064729475
571,426.364990234375,474.1600036621094,1.112098822657698,38.864844462192934
572,422.7149963378906,470.4100036621094,1.1128301757387724,38.21265432574853
573,421.260009765625,471.6300048828125,1.1195698474802098,35.23782070840605
574,414.7049865722656,466.20001220703125,1.1241726704576103,32.76192113769207
575,417.1846923828125,469.0849914550781,1.1244060484957619,32.86766920866552
576,418.489990234375,468.1499938964844,1.1186647346912584,35.37696236616563
577,414.3800048828125,465.45001220703125,1.1232443812984207,33.1199667321755
578,421.0299987792969,471.0,1.1186851325691338,35.59041359437583
579,417.4700012207031,467.9700012207031,1.1209667757020516,34.32676515598763
580,421.5799865722656,475.8900146484375,1.1288249675174329,31.363729051696506
581,421.70001220703125,474.9599914550781,1.1262982634724212,32.43851294342164
582,423.57000732421875,475.04998779296875,1.1215383043619163,34.603883133132854
583,419.0799865722656,473.3500061035156,1.1294979986401517,30.88853383101451
584,436.0899963378906,494.45001220703125,1.1338256239749243,30.303985926807567
585,439.17999267578125,494.56500244140625,1.1261100475642847,33.91578312991663
586,436.04998779296875,493.5799865722656,1.1319344120853672,31.125757995451234
587,435.2250061035156,494.8699951171875,1.137044030506569,28.840754291892093
588,432.2900085449219,494.260009765625,1.1433528418324834,25.910893367170555
589,433.86468505859375,495.9100036621094,1.1430061508581562,26.160087692138685
590,432.95001220703125,494.3500061035156,1.1418177437702062,26.616915240201646
591,433.30999755859375,493.8399963378906,1.139692135238841,27.561096680864065
592,430.7900085449219,494.0,1.1467304027514063,24.36178087343313
593,425.739990234375,485.6499938964844,1.140719699902112,26.62105328641695
594,426.260009765625,488.2200012207031,1.1453572702941246,24.67823190172322
595,428.1549987792969,489.6199951171875,1.1435578155414092,25.563749209159422
596,425.9100036621094,487.1199951171875,1.1437157872056896,25.35610211671695
597,425.42999267578125,485.3299865722656,1.1407987093710479,26.567178288235763
598,424.8500061035156,481.95001220703125,1.1344003890389567,29.24764157479211
599,424.7699890136719,484.4700012207031,1.1405466811477345,26.631145428876433
600,420.79998779296875,482.5899963378906,1.1468393781782196,23.72300525964243
601,416.80499267578125,477.8800048828125,1.1465313834533155,23.61470698635537
602,419.6600036621094,482.1499938964844,1.1489062328767672,22.78809392341037
603,422.8500061035156,484.57501220703125,1.1459737618837944,24.21047856230899
604,424.1099853515625,485.1000061035156,1.143807085092316,25.205122335142104
605,448.2699890136719,513.1199951171875,1.14466729357949,26.32406692906869
606,447.2650146484375,512.0499877929688,1.1448469498457285,26.181993257131406
607,446.1700134277344,512.280029296875,1.1481722524587556,24.631291031623217
608,447.1099853515625,512.6699829101562,1.1466305824215577,25.375020172057415
609,447.2799987792969,511.6499938964844,1.1439143160724023,26.600059236732417
610,446.3800048828125,510.94500732421875,1.1446413408646214,26.21957981471797
611,450.19000244140625,515.260009765625,1.1445389879191905,26.49974496755709
612,448.5799865722656,507.6499938964844,1.1316822174247907,32.16795047217187
613,453.4100036621094,514.5599975585938,1.134866882959324,31.083341096953685
614,448.8900146484375,509.6700134277344,1.1354006478110203,30.52185007000838
615,450.57000732421875,510.2699890136719,1.1324987920167853,31.948082580951958
616,450.4700012207031,509.3999938964844,1.1308189058452065,32.697462186177916
617,450.3800048828125,508.6300048828125,1.129335226627471,33.358908281090464
618,449.8900146484375,508.04998779296875,1.1292759813528643,33.34795721101551
619,454.3299865722656,502.29998779296875,1.105584052645561,44.45292523657639
620,444.8682861328125,496.32000732421875,1.1156560779791025,39.021323787704375
621,445.45001220703125,493.4649963378906,1.1077898368280739,42.57794383384618
622,441.44000244140625,491.9100036621094,1.1143303754566334,39.29653789145908
623,442.1300048828125,492.20001220703125,1.1132472502912123,39.83872853037889
624,440.010009765625,490.8399963378906,1.1155200687351194,38.641857495357215
625,438.260009765625,490.4100036621094,1.1189932750751623,36.96120753521569
626,429.760009765625,488.1499938964844,1.1358664901434246,28.9695244977874
627,430.5400085449219,486.010009765625,1.1288382034649296,32.050250731247786
628,427.94000244140625,482.3699951171875,1.127190709831418,32.554446102119925
629,428.635009765625,484.6549987792969,1.1306939184559452,31.107677920453224
630,430.2300109863281,486.3580017089844,1.130460426491354,31.32837646548847
631,429.9100036621094,486.1000061035156,1.1307017793555907,31.200417155355066
632,427.0199890136719,484.8999938964844,1.1355440175447136,28.91483614213865
633,417.8900146484375,466.364990234375,1.1159993631977987,36.43834656987934
634,430.07501220703125,476.0350036621094,1.1068650587701518,41.46443335116345
635,434.75,482.6400146484375,1.1101552953385567,40.49783868384003
636,432.739990234375,480.4599914550781,1.1102740728788612,40.25362627151418
637,431.8949890136719,480.0050048828125,1.1113928549599765,39.68947249873821
638,427.5299987792969,477.5899963378906,1.1170911929023164,36.83994704705532
639,426.2799987792969,475.8800048828125,1.1163554617752443,37.04233661933148
640,396.8699951171875,448.3500061035156,1.1297150493101076,29.10147388326163
641,396.0,447.44000244140625,1.1298989960641572,28.962192524010728
642,395.7099914550781,446.70001220703125,1.1288570464558048,29.352408815703424
643,391.2699890136719,444.9997863769531,1.1373215397856742,25.69762981353409
644,391.9800109863281,447.8800048828125,1.1426092972338686,23.67375567792055
645,395.3599853515625,449.32000732421875,1.1364832658132407,26.310277809994087
646,394.8299865722656,449.9599914550781,1.1396297311696766,25.03107195309411
647,380.06500244140625,421.9700012207031,1.1102574520413973,35.21328788728948
648,381.19000244140625,419.8999938964844,1.1015503848662147,38.64013690603002
649,386.7550048828125,423.9100036621094,1.0960685661729315,41.341973667174216
650,383.5350036621094,421.989990234375,1.1002646074154527,39.3784031725433
651,386.7300109863281,424.6499938964844,1.0980528581514633,40.571838756480474
652,389.8900146484375,432.6400146484375,1.109646306378345,36.39303998105311
653,388.8900146484375,432.4100036621094,1.1119082192249514,35.41696946113967
654,385.9849853515625,430.79998779296875,1.1161055588744933,33.523283220229416
655,387.635009765625,429.3374938964844,1.1075818310530667,36.975841047361655
656,389.9150085449219,429.43499755859375,1.1013553932205684,39.62820174721554
657,388.8699951171875,427.6600036621094,1.099750582539114,40.1428242747354
658,391.3399963378906,428.2699890136719,1.0943680508544165,42.51186171585704
659,395.3550109863281,433.1600036621094,1.0956228999892166,42.46428198218899
660,391.8299865722656,429.2099914550781,1.095398530392769,42.16282743436943
661,410.29998779296875,445.8299865722656,1.0865951738639212,47.819159209731026
662,409.9800109863281,447.25,1.0909068442727436,46.01322767308119
663,414.07000732421875,450.1000061035156,1.087014268461819,48.09609051329113
664,414.5400085449219,448.364990234375,1.081596422521875,50.39796616263277
665,416.2900085449219,451.4150085449219,1.0843762744217045,49.45859048800867
666,416.95001220703125,451.6299133300781,1.0831752011217761,50.03970391377419
667,414.739990234375,451.8999938964844,1.0895983134906035,47.104156717759736
668,410.15728759765625,446.635009765625,1.0889359357275434,46.842027949868225
669,416.6600036621094,454.19000244140625,1.0900734374536507,47.12984085976376
670,409.7900085449219,448.7550048828125,1.0950852766670596,44.279064359547874
671,408.8599853515625,449.5899963378906,1.099618481743343,42.32238913058325
672,411.7099914550781,451.9200134277344,1.0976658881426336,43.42971169486532
673,413.375,452.20001220703125,1.0939220132011642,45.157848929332886
674,414.8500061035156,452.95001220703125,1.091840437611103,46.18682651237651
675,404.3900146484375,443.54998779296875,1.0968371416850526,42.971248677024505
676,404.4779968261719,442.7749938964844,1.0946825225866883,43.852356250953164
677,404.7049865722656,441.92999267578125,1.091980596579253,44.971125606526414
678,407.7449951171875,443.8299865722656,1.0884989193912906,46.73762979488862
679,405.6300048828125,442.75,1.0915119558966344,45.266765759593056
680,403.70001220703125,439.57000732421875,1.0888530939622367,46.11902996193288
681,402.4100036621094,439.4800109863281,1.0921199945002988,44.65317085089964
682,404.7799987792969,436.8900146484375,1.0793270812934814,50.10157446951291
683,409.8800048828125,436.8599853515625,1.0658240952165103,56.2826268095572
684,410.0299987792969,438.8500061035156,1.070287558007997,54.47351092220299
685,408.17999267578125,436.6600036621094,1.0697731674686708,54.432255215725036
686,409.3800048828125,439.2159118652344,1.0728807138271508,53.323659542764574
687,403.6700134277344,432.6600036621094,1.071816060817123,52.99285265112246
688,405.739990234375,434.3500061035156,1.0705131773001082,53.799410954554446
689,405.3500061035156,437.54998779296875,1.07943747675985,50.129076617144165
690,409.510009765625,444.875,1.0863592815585033,47.821367892880176
691,411.7650146484375,448.92999267578125,1.0902577360999817,46.4860949027435
692,412.2699890136719,450.2900085449219,1.0922211670614452,45.73511927663816
693,410.6000061035156,449.0,1.0935216593416304,45.01099231788112
694,412.0198974609375,449.0199890136719,1.0898017105017173,46.70350801126796
695,412.0,447.010009765625,1.0849757518583132,48.68948929965694
696,404.17999267578125,437.7699890136719,1.0831065291369713,48.497943839196296
697,406.2900085449219,443.739990234375,1.0921754926328995,45.072793736139886
698,407.1029968261719,447.1304931640625,1.0983227749487237,42.66282093725914
699,411.1300048828125,450.0249938964844,1.0946050848922069,44.62522014743729
700,419.3399963378906,455.1499938964844,1.0853960935549283,49.40213900780827
701,421.510009765625,457.75,1.0859765827495431,49.41934596777895
702,419.3299865722656,457.19000244140625,1.0902869269584563,47.35005786968429
703,420.82000732421875,466.8599853515625,1.1094053923911287,39.47716143237483
704,421.5799865722656,469.55999755859375,1.1138099827186734,37.69374614154026
705,421.4255065917969,469.11138916015625,1.1131537645977112,37.956039092449885
706,422.55499267578125,469.57000732421875,1.111263659081911,38.859673205838135
707,423.3399963378906,472.0,1.114943081407482,37.37645892925889
708,425.8800048828125,473.82501220703125,1.1125786765626895,38.61490405395347
709,427.2900085449219,475.6400146484375,1.1131550121383953,38.5004809531502
710,433.135009765625,482.0954895019531,1.1130374562952583,39.09455397588391
711,434.3299865722656,482.9599914550781,1.1119655708476421,39.67129144963582
712,436.0,485.6300048828125,1.113830286428469,39.015450332266994
713,432.9800109863281,481.2749938964844,1.1115409064731194,39.72810842015275
714,424.29998779296875,473.760009765625,1.1165685208475413,36.77427710375355
715,422.9100036621094,473.0400085449219,1.1185358692126486,35.8178441702579
716,423.1700134277344,473.4800109863281,1.1188883804669332,35.691434698614216
717,437.6300048828125,494.1000061035156,1.129035944954973,32.511367855807464
718,440.1549987792969,496.6700134277344,1.1283979843581768,32.98670897351127
719,439.1400146484375,494.0400085449219,1.1250170607669074,34.39256026696563
720,442.37030029296875,496.55999755859375,1.1224984978189918,35.768559029040546
721,442.29998779296875,494.6549987792969,1.1183699127996232,37.58875520242981
722,446.0400085449219,500.0199890136719,1.1210204901682346,36.73453482994506
723,447.0,498.8699951171875,1.1160402575328578,39.0423566665491
724,459.1600036621094,507.45001220703125,1.105170328773797,45.1282951094052
725,460.2099914550781,506.989990234375,1.1016492463177283,46.85468794094044
726,461.3299865722656,510.57501220703125,1.106745772154682,44.62047136620487
727,459.0299987792969,505.3900146484375,1.1009956124707019,47.03149618311767
728,460.80499267578125,511.81500244140625,1.1106976065285716,42.74729570239032
729,464.8299865722656,515.3701171875,1.108728206172596,44.04665165758155
730,465.0400085449219,514.4199829101562,1.106184357169055,45.25008955205038
731,463.2727966308594,526.8800048828125,1.1372996832849567,30.658665972233674
732,465.95001220703125,533.1649780273438,1.14425359815303,27.60263302234517
733,473.2699890136719,537.530029296875,1.1357788192256297,32.06607040542025
734,471.45001220703125,532.9299926757812,1.1304061488532784,34.471066658236225
735,473.3500061035156,536.3800048828125,1.1331572788984248,33.31260195172666
736,474.15008544921875,539.6599731445312,1.1381627668236043,30.99759459238629
737,476.1600036621094,542.489990234375,1.1393018860511737,30.591702688168024
738,471.3599853515625,544.239990234375,1.154616444220345,23.052489374196565
739,469.05499267578125,536.3300170898438,1.1434267313311899,28.182453480445755
740,464.9740905761719,531.0250244140625,1.1420529340807866,28.565545605105793
741,463.375,530.3900146484375,1.1446237165329107,27.271921800004687
742,462.875,530.8800048828125,1.1469187251046449,26.17889081250888
743,463.6159973144531,534.5,1.1528937808361883,23.452598852458035
744,464.19000244140625,534.52001953125,1.1515112706433641,24.12487628931404
745,450.760009765625,536.344970703125,1.1898681317848057,6.102259322219593
746,454.3599853515625,536.27001953125,1.1802756334634295,10.51907447121499
747,454.9599914550781,540.22998046875,1.1874230495322384,7.282769798797231
748,455.9150085449219,539.0,1.182237894997685,9.664578717752361
749,454.6099853515625,536.0050048828125,1.1790436245440252,11.085609496212838
750,453.7300109863281,534.72998046875,1.1785201937741399,11.299313102399479
751,457.5,539.0999755859375,1.178360602373634,11.476232013335503
752,453.7950134277344,525.0700073242188,1.1570642950836099,21.037684489371426
753,448.4200134277344,522.5999755859375,1.165425181608576,17.025028131604298
754,449.2200012207031,520.9119873046875,1.1595921505925153,19.677866895172823
755,450.7099914550781,523.97998046875,1.1625657083330372,18.40692339727053
756,448.0,522.1799926757812,1.1655803407941545,16.93844061419696
757,446.1199951171875,522.9559936523438,1.172231685143305,13.895000516830406
758,447.010009765625,524.0900268554688,1.1724346556137706,13.834397521470065
759,459.197509765625,537.5800170898438,1.1706945391847297,15.043525644414045
760,457.3599853515625,536.510009765625,1.1730584811725968,13.897328755564613
761,455.9800109863281,535.4349975585938,1.174251029996681,13.30797940159931
762,456.510009765625,534.8400268554688,1.1715844459359366,14.542171830764856
763,456.57000732421875,535.989990234375,1.173949189907603,13.464570397698195
764,469.4599914550781,549.510009765625,1.1705151019630748,15.490922342424879
765,467.5799865722656,546.1799926757812,1.1680995944238683,16.553500311464685
766,456.989990234375,542.9600219726562,1.1881223518576196,7.0010722802938385
767,467.4100036621094,552.760009765625,1.1826020098731458,9.768469977304276
768,471.82000732421875,553.1900024414062,1.1724598233522403,14.657301160850748
769,473.5,553.3099975585938,1.1685533211374737,16.563514140544324
770,477.1700134277344,555.9450073242188,1.1650878967238676,18.354839697767883
771,482.82000732421875,559.3699951171875,1.158547671247527,21.744205053726713
772,485.0799865722656,560.719970703125,1.1559330135744341,23.119948643348206
773,490.6099853515625,567.4249877929688,1.1565704016121114,23.08456081075286
774,488.2250061035156,565.260009765625,1.157785862459032,22.373059474257328
775,492.5249938964844,569.260009765625,1.1557992321609334,23.559195228421398
776,493.75,570.8800048828125,1.1562126681170886,23.41665731771712
777,496.5150146484375,573.1690063476562,1.154384035603625,24.462488884840862
778,499.4700012207031,575.7050170898438,1.1526318210960067,25.490432798655146
779,500.510009765625,574.2100219726562,1.14724982671484,28.239762988206106
780,494.75,575.89501953125,1.1640121668140475,19.607724175521238
781,501.9949951171875,580.0700073242188,1.1555294633740425,24.170791006202702
782,504.5299987792969,580.22998046875,1.150040595945946,27.068238896796228
783,500.260009765625,575.635009765625,1.1506716478003383,26.513254818676895
784,502.2799987792969,575.2150268554688,1.145207908444349,29.36950912103401
785,503.45001220703125,577.260009765625,1.14660839362189,28.73565776812239
786,502.8800048828125,578.4199829101562,1.1502147178131432,26.88820933142875
787,492.7200012207031,563.3800048828125,1.1434080278597394,29.674394838555767
788,497.1499938964844,565.2000122070312,1.136880255749769,33.197319753382374
789,506.6199951171875,570.97998046875,1.1270379889697706,38.83894482803868
790,505.7749938964844,567.4400024414062,1.1219218215393676,41.359782510340835
791,505.989990234375,568.219970703125,1.1229865840625128,40.8391173556617
792,507.5199890136719,567.9600219726562,1.1190889704195597,42.9443693184125
793,502.6499938964844,565.47998046875,1.1249974879840638,39.55079977599229
794,508.2099914550781,575.2650146484375,1.1319435357840393,36.47157582647293
795,514.030029296875,578.9249877929688,1.126247407344784,39.831042688558966
796,516.1500244140625,581.2650146484375,1.1261551625582,40.0479027372524
797,521.72998046875,585.0,1.1212696641937365,43.04279918888909
798,526.5999755859375,586.9608154296875,1.114623704219864,46.955594805528165
799,524.8499755859375,585.7050170898438,1.1159474980178254,46.100750509449256
800,524.6900024414062,583.5700073242188,1.1122186521733617,48.042819623959815
801,527.4000244140625,585.2999877929688,1.109783770759648,49.581346537938714
802,525.3400268554688,587.739990234375,1.1187801427437656,44.656819138209755
803,528.9299926757812,591.2999877929688,1.1179172971486577,45.426612963534296
804,530.0399780273438,589.719970703125,1.112595266677606,48.34536285809662
805,528.8699951171875,587.9299926757812,1.111672051929335,48.72424613488221
806,530.0900268554688,589.3200073242188,1.1117357004811173,48.805689203013515
807,531.8800048828125,588.7000122070312,1.1068286207463989,51.58454371555905
808,524.9199829101562,577.3400268554688,1.0998629232110688,54.55017528286595
809,509.0400085449219,566.5700073242188,1.1130166545135518,46.167651412616635
810,517.0150146484375,572.0,1.1063508482223703,50.356166110449124
811,517.9000244140625,577.22998046875,1.1145587048809502,46.19357955286267
812,513.1900024414062,573.3900146484375,1.1173055046291644,44.35287497796304
