,qcom,klac,Ratio,Spread
410,122.92009735107422,327.5799865722656,2.6649831364570007,13.96431246549514
411,122.5,325.5050048828125,2.6571837133290814,14.872016725200865
412,122.12000274658203,324.42999267578125,2.6566490777847744,14.891173149884082
413,121.11000061035156,322.32000732421875,2.66138226157906,14.194778754933452
414,121.4000015258789,323.2650146484375,2.6628089834045587,14.055564474721223
415,120.33000183105469,322.9587097167969,2.683941700343662,11.388781167621005
416,118.8499984741211,316.7300109863281,2.664955953325437,13.505160431943466
417,118.9000015258789,319.04998779296875,2.683347213612328,11.32412150145501
418,119.33000183105469,319.9200134277344,2.6809688135316674,11.648889525189531
419,120.08000183105469,320.6199951171875,2.6700532164238346,13.032848784356872
420,124.91000366210938,335.7300109863281,2.6877752072964642,11.34341771207869
421,123.79000091552734,336.45001220703125,2.717909441139921,7.511390376482609
422,124.05999755859375,336.8699951171875,2.7153796690837693,7.841616880294566
423,123.88999938964844,337.07501220703125,2.7207604638602927,7.164244929843278
424,123.94000244140625,336.7699890136719,2.7172017297069435,7.608205999354766
425,123.95999908447266,336.5,2.7145853701619647,7.933757444121397
426,125.08599853515625,339.5199890136719,2.714292510670149,8.042456914987781
427,127.13999938964844,339.3599853515625,2.6691834747577694,13.909682562667513
428,129.44500732421875,343.6123962402344,2.6545048228827715,16.061938902990562
429,128.72999572753906,340.8500061035156,2.6477900832447396,16.83760644629689
430,128.49000549316406,341.239990234375,2.65577068756939,15.78078834652672
431,127.43499755859375,341.3999938964844,2.679012833499769,12.689352369789901
432,127.28500366210938,340.3900146484375,2.6742350226271467,13.282560387267495
433,127.20899963378906,338.5899963378906,2.6616827214476015,14.87139482197864
434,130.8000030517578,341.19000244140625,2.6084861963374473,22.249307477584637
435,127.90070343017578,335.0199890136719,2.6193756564956483,20.363361967006085
436,134.21820068359375,333.17999267578125,2.4823756463642397,39.757079930490306
437,134.04049682617188,332.489990234375,2.480518933509766,39.953316578284216
438,133.55499267578125,333.0899963378906,2.4940287866774216,38.004294501802974
439,132.6699981689453,332.6400146484375,2.5072738316076957,35.99524113512325
440,131.66000366210938,330.0799865722656,2.507063477070674,35.74891066372561
441,128.89500427246094,320.45001220703125,2.4861321353437202,37.69609109429456
442,128.99000549316406,319.17999267578125,2.4744552219799423,39.230079870867485
443,128.0,316.95001220703125,2.4761719703674316,38.709243024199054
444,129.41990661621094,319.0400085449219,2.465154062357818,40.564582073960594
445,130.5800018310547,321.1600036621094,2.4594884297645243,41.66801352012186
446,130.30999755859375,320.95001220703125,2.4629730505728573,41.12777436228822
447,130.22000122070312,320.6000061035156,2.461987429720165,41.22771772746228
448,126.37770080566406,315.20001220703125,2.4941109879165047,35.951542061544785
449,129.6300048828125,322.55499267578125,2.4882741689886987,37.633374451108125
450,129.63999938964844,324.0400085449219,2.4995372575633934,36.1761291980431
451,129.17999267578125,323.2449951171875,2.502283739313059,35.69297352221986
452,128.6699981689453,322.4100036621094,2.505712351365553,35.110900395475426
453,128.25999450683594,320.42999267578125,2.498284784026738,35.951680154398105
454,127.73999786376953,319.010009765625,2.4973384617231527,35.92680666771264
455,122.66000366210938,300.6449890136719,2.4510433722296017,40.17661683887343
456,122.62000274658203,298.0400085449219,2.43059861253534,42.67045124649047
457,123.05500030517578,296.9599914550781,2.4132297811435444,44.95914730287217
458,122.73999786376953,293.80999755859375,2.393759187487494,47.233879217273966
459,123.55000305175781,295.7900085449219,2.394091470973165,47.50453887073763
460,123.55000305175781,296.760009765625,2.401942553099782,46.53453765003451
461,123.5,296.260009765625,2.39886647583502,46.89559977388234
462,120.81999969482422,284.05999755859375,2.3511007968555933,51.64899547655199
463,120.91000366210938,287.052490234375,2.3741004179981773,48.906586738055864
464,122.63009643554688,290.3900146484375,2.3680158712185593,50.3484913453168
465,123.51499938964844,288.5299987792969,2.3359915816303527,54.66728788326742
466,124.16999816894531,291.885009765625,2.3506886854301725,53.13224860023689
467,125.83000183105469,294.44000244140625,2.3399825014445708,55.18972206622857
468,125.83000183105469,295.6300048828125,2.3494397248737173,53.99971962482232
469,125.66000366210938,292.4200134277344,2.3270730933132118,56.737356219292906
470,126.02999877929688,292.3299865722656,2.3195270126455565,57.85544704209053
471,126.20999908447266,293.75,2.3274701064167855,56.93558028998285
472,126.63999938964844,294.2149963378906,2.3232390852486042,57.66537761059237
473,126.95999908447266,294.1600036621094,2.316950266094366,58.60951757649394
474,128.02000427246094,296.135009765625,2.3131932501374566,59.57982909564356
475,127.0999984741211,293.0,2.3052714674867434,60.158521853097
476,132.9199981689453,308.0,2.317183300051831,61.32990276643426
477,132.25,308.44000244140625,2.332249545870747,59.02825149867351
478,133.8000030517578,312.4100036621094,2.334902814174525,59.36507005136349
479,133.9199981689453,312.7300109863281,2.3352002334394224,59.37847971160011
480,134.32000732421875,315.0,2.3451457923141694,58.219951309258136
481,134.30999755859375,314.9750061035156,2.345134478660871,58.2171321917798
482,134.38999938964844,313.9800109863281,2.3363346410619363,59.434419431233266
483,133.31500244140625,311.94000244140625,2.3398717078260423,58.487454429376555
484,135.80259704589844,318.6300048828125,2.346273280584776,58.709452334461844
485,133.99000549316406,313.55999755859375,2.3401745257379742,58.74301464552491
486,135.27000427246094,314.1084899902344,2.322085311371447,61.75111137436562
487,136.19000244140625,316.44000244140625,2.323518589975427,61.97589473242175
488,135.9499969482422,315.6300048828125,2.321662463905583,62.11901592421759
489,136.00999450683594,316.8699951171875,2.3297552232550194,61.04573418207025
490,132.57000732421875,311.6700134277344,2.3509843570084534,56.687409001409264
491,133.05999755859375,312.1474914550781,2.3459153553465395,57.571411925849816
492,133.27000427246094,312.2049865722656,2.342650083014817,58.09743892934637
493,134.14999389648438,315.54998779296875,2.352217682815998,57.19756625779473
494,133.46499633789062,314.3299865722656,2.355149254089685,56.514241529086405
495,132.60000610351562,313.4800109863281,2.36410253813719,54.96076568892937
496,132.27000427246094,313.1700134277344,2.3676570901339073,54.353824142383644
497,133.07000732421875,315.86260986328125,2.373657416984257,53.884106531609405
498,135.05999755859375,317.8800048828125,2.353620691758898,57.39607436110339
499,134.36000061035156,317.07000732421875,2.3598541670428554,56.261068847228785
500,133.6999969482422,315.7200012207031,2.3614061961641206,55.777196740465456
501,133.86000061035156,316.79998779296875,2.3666516236999793,55.14179441273183
502,132.5800018310547,312.6000061035156,2.357821706035715,55.785186941703614
503,132.95899963378906,313.7799987792969,2.3599756289047433,55.65827298666284
504,134.5,311.82000732421875,2.318364366722816,61.90006946172247
505,134.9199981689453,313.2900085449219,2.3220427868122533,61.59707008450039
506,136.1300048828125,315.0,2.3139645096697654,63.24918868160029
507,136.14500427246094,315.2900085449219,2.3158397197883662,63.00085725973537
508,136.24000549316406,314.69000244140625,2.3098208290750257,63.86483260857386
509,136.2100067138672,313.8399963378906,2.304089133459674,64.63148446597563
510,135.6300048828125,313.0,2.307748939996274,63.85989471585333
511,136.3699951171875,303.79998779296875,2.227762694659502,75.11603485754233
512,136.63499450683594,306.44000244140625,2.2427636752023643,73.21234431503524
513,137.67999267578125,308.54998779296875,2.241066271114384,74.00597826413753
514,139.1199951171875,313.0799865722656,2.2504312648123888,73.47715288985393
515,140.91000366210938,318.8599853515625,2.262862657474359,72.67085025074806
516,142.0,320.2699890136719,2.2554224578427595,74.28949725847423
517,141.9199981689453,319.0899963378906,2.2483793718629945,75.24719781198951
518,143.58999633789062,322.3949890136719,2.2452468642385366,76.58244189405679
519,143.36090087890625,323.1700134277344,2.254240950262365,75.17085560250018
520,142.8300018310547,323.92999267578125,2.2679408284188027,72.93572666725134
521,142.74000549316406,324.6000061035156,2.274064688326364,72.0156505011754
522,143.25,324.80499267578125,2.2673995998309335,73.22772851073233
523,143.88999938964844,326.17999267578125,2.266870484810405,73.63102309097303
524,144.3699951171875,326.2300109863281,2.2596801414415917,74.91471511613486
525,143.9149932861328,334.0400085449219,2.321092479091328,65.8404549609649
526,144.34129333496094,336.760009765625,2.3330815595793077,64.30496591113086
527,144.13999938964844,340.0400085449219,2.3590953932621024,60.46565420470591
528,143.47999572753906,338.2099914550781,2.3571926507254783,60.46179308427071
529,141.4199981689453,331.70001220703125,2.3454958032934687,61.247887977101925
530,141.69000244140625,330.6600036621094,2.3336862020229607,63.038127134935564
531,141.6999969482422,329.5299987792969,2.3255469716041146,64.19590263382361
532,145.4499969482422,339.5400085449219,2.33441055805416,64.60559761130105
533,146.17750549316406,340.19000244140625,2.327239073438116,65.97705017779538
534,146.67999267578125,338.7900085449219,2.3097220170563895,68.77324889563027
535,147.52000427246094,340.57000732421875,2.3086360999231372,69.32729620118255
536,146.75,342.2099914550781,2.3319249843616907,65.54778749166445
537,147.16000366210938,344.010009765625,2.3376596983206,64.88700040852302
538,147.3699951171875,345.5899963378906,2.3450499273144447,63.890493559054335
539,150.1999969482422,352.2900085449219,2.3454728076081013,65.05389028589752
540,151.5500030517578,356.05999755859375,2.3494555617857102,65.03501193889736
541,151.14999389648438,355.3999938964844,2.3513067035906157,64.58355498967688
542,151.14149475097656,352.54998779296875,2.332582381653936,67.40994547005647
543,151.41000366210938,353.8999938964844,2.3373620324734756,66.80601498651305
544,151.92999267578125,357.125,2.350589200396429,65.02584408089558
545,151.69000244140625,356.25,2.348539747288947,65.23401011198479
546,150.88999938964844,353.3699951171875,2.341904675900144,65.89113617002465
547,153.0,357.2650146484375,2.3350654552185457,67.85893887014248
548,154.8300018310547,360.489990234375,2.3282954593498593,69.71878428658545
549,154.19000244140625,359.2900085449219,2.330177072806362,69.14047139579787
550,154.92999267578125,360.8399963378906,2.32905191632593,69.64661153748693
551,154.52999877929688,360.0299987792969,2.3298388767445704,69.34519088263795
552,155.89999389648438,360.57000732421875,2.312828873897408,72.61183423653893
553,154.50650024414062,355.8900146484375,2.3033983300772745,73.41988226730433
554,154.9199981689453,355.5299987792969,2.2949264328778254,74.92883848000508
555,153.3249969482422,354.3900146484375,2.3113648896276757,71.6369714683006
556,152.8350067138672,352.9200134277344,2.3091569203674647,71.74549173721942
557,152.63999938964844,352.8699951171875,2.3117793273597065,71.25366505013915
558,153.8000030517578,354.81500244140625,2.306989566976806,72.53182990194637
559,153.67999267578125,354.1099853515625,2.3042035543210138,72.90338760944758
560,152.52999877929688,346.4800109863281,2.2715532272944357,77.3380028126187
561,152.50999450683594,347.375,2.2777195758434683,76.38743016890857
562,152.7100067138672,348.9100036621094,2.2847880840962977,75.4081780114077
563,152.84500122070312,348.7900085449219,2.281985055182018,75.90326723610752
564,152.25,348.4200134277344,2.2884729945992404,74.61999914222508
565,151.99000549316406,348.1300048828125,2.2904795861624603,74.18759008819791
566,153.27000427246094,350.7699890136719,2.2885755805821235,75.10419511781987
567,151.3699951171875,349.5,2.308912012115904,71.09484162292091
568,150.38999938964844,345.7850036621094,2.299255303314472,72.08683365935582
569,150.41000366210938,345.94000244140625,2.2999800147505343,71.9874185100972
570,151.13999938964844,346.6700134277344,2.293701302287274,73.28576484235128
571,150.2100067138672,345.3800048828125,2.2993142230578667,71.99170696196961
572,150.0800018310547,344.8999938964844,2.2981076071996513,72.1104879498796
573,149.9499969482422,345.9100036621094,2.3068356832411685,70.73924818583652
574,152.47000122070312,354.5400085449219,2.32530993445536,69.11129676179723
575,151.3800048828125,354.3699951171875,2.340930001895001,66.25265951969612
576,151.6699981689453,354.2300109863281,2.335531187860575,67.1984154956184
577,151.08999633789062,354.07000732421875,2.343437791423286,65.7468330697148
578,151.0399932861328,354.9700012207031,2.3501722523798168,64.70790129707831
579,154.5749969482422,363.8399963378906,2.3538088534442516,65.66022469321496
580,153.2100067138672,360.9599914550781,2.3559818264951966,64.74748418418591
581,143.9781036376953,355.2799987792969,2.467597431851992,44.77582238779377
582,146.8699951171875,363.5,2.474977953869771,44.591195931197944
583,146.32369995117188,366.6050109863281,2.505438361035594,39.96825578954531
584,146.25999450683594,366.2550048828125,2.5041365967348943,40.14125071425866
585,146.1300048828125,368.1499938964844,2.519331975604316,37.88507410005582
586,146.9600067138672,370.7650146484375,2.522897371461892,37.57628641898913
587,146.47000122070312,370.1700134277344,2.527275280553571,36.80976429002084
588,143.41329956054688,383.3450012207031,2.6730087264944404,15.141462153964312
589,140.88499450683594,382.5950012207031,2.715654726466551,8.866344244587822
590,142.5399932861328,383.32000732421875,2.689210224352596,12.739897775863767
591,143.6699981689453,383.2749938964844,2.667745519463161,15.924729133510255
592,144.24000549316406,386.2799987792969,2.6780364952052347,14.50353972263514
593,144.88999938964844,386.7099914550781,2.668990220747467,15.87961224317013
594,145.05999755859375,383.44000244140625,2.6433200668332026,19.621956117449542
595,147.7899932861328,386.0799865722656,2.612355396923153,24.567505168160324
596,148.1199951171875,388.1099853515625,2.620240333146805,23.454445494002925
597,148.24009704589844,390.43499755859375,2.6338015512611705,21.46314705663707
598,146.80499267578125,384.92999267578125,2.622049738634564,22.980588256207625
599,147.1116943359375,385.75,2.6221572781231046,23.012778463468237
600,147.16000366210938,386.1300048828125,2.623878739289763,22.767005291335522
601,147.4600067138672,385.6600036621094,2.6153532219108584,24.070591371064268
602,145.72000122070312,381.7250061035156,2.619578663915645,23.17083066561912
603,147.30999755859375,384.4599914550781,2.609870326704445,24.853789949639122
604,148.9499969482422,389.1099853515625,2.6123530938155857,24.760678564889417
605,148.02999877929688,386.8074951171875,2.6130345085923588,24.506872990036413
606,148.17999267578125,386.5574951171875,2.6087023500060345,25.173644220605638
607,147.74000549316406,386.2099914550781,2.6141192439101952,24.298604807082825
608,147.0399932861328,382.67999267578125,2.602557196334362,25.883558116024233
609,148.38999938964844,386.80999755859375,2.606712036859657,25.50466389988344
610,149.00999450683594,388.3299865722656,2.6060667128905286,25.70738583641395
611,149.36000061035156,388.54998779296875,2.6014326875012066,26.459907350888614
612,149.94500732421875,393.0299987792969,2.6211609562262206,23.605388959554773
613,149.9600067138672,396.6099853515625,2.6447717230922674,20.067079510346105
614,149.74000549316406,395.8900146484375,2.64384933969106,20.175757476711453
615,149.1300048828125,395.8500061035156,2.654395447881716,18.520825687506488
616,148.8000030517578,395.7749938964844,2.659778130238479,17.67889878939826
617,148.74000549316406,394.5199890136719,2.6524134358177336,18.767195179983105
618,148.97000122070312,397.8699951171875,2.670806147928617,16.056252429302674
619,149.42999267578125,396.7200012207031,2.6548887148878326,18.484373031457494
620,149.77000427246094,397.0799865722656,2.651265108131395,19.069139798997185
621,150.69000244140625,397.7099914550781,2.6392593072637465,20.99543072541269
622,151.02000427246094,397.3999938964844,2.6314394295706673,22.222367389145916
623,150.8350067138672,394.6400146484375,2.6163688605594486,24.468314653528353
624,147.97000122070312,386.42999267578125,2.6115428092712225,24.71766693921495
625,149.2100067138672,392.4800109863281,2.630386658576915,22.113112926959957
626,150.2899932861328,394.2200012207031,2.6230622052804207,23.373960348457786
627,149.27999877929688,390.69000244140625,2.617162417177014,24.097600580185144
628,150.10000610351562,394.17999267578125,2.62611576713686,22.886072800621037
629,150.22000122070312,395.75,2.6344694234063035,21.649482460857655
630,148.38999938964844,390.989990234375,2.634881001702128,21.32467122410219
631,147.75,387.0400085449219,2.619560125515546,23.496358333314674
632,146.90499877929688,381.6600036621094,2.5980055602838767,26.528453022183783
633,147.85000610351562,385.94500732421875,2.610382085841805,24.869235306322025
634,147.02999877929688,384.1400146484375,2.6126642034804113,24.395765527292383
635,147.31500244140625,386.54998779296875,2.6239689195723086,22.777700118729854
636,147.82000732421875,387.69000244140625,2.6227167043164346,23.040885943020726
637,143.39500427246094,361.0950012207031,2.5181839705837756,37.3406270872855
638,143.52999877929688,364.67498779296875,2.5407579662403674,34.1357346225322
639,141.5,357.7799987792969,2.5284805567441477,35.39019352710227
640,142.6999969482422,358.82000732421875,2.514506061652994,37.684482020395706
641,142.39999389648438,356.70001220703125,2.5049159234257354,38.970892278557585
642,142.80999755859375,360.5799865722656,2.524893163899976,36.230149140728656
643,142.4600067138672,358.1700134277344,2.5141793945519293,37.667641947969344
644,144.72999572753906,366.9200134277344,2.5352036499640223,35.22500602598194
645,146.49000549316406,372.0199890136719,2.5395588440402657,35.015372334121594
646,145.7100067138672,371.1400146484375,2.5471141139760594,33.72805150462165
647,145.6199951171875,370.3324890136719,2.5431431220393,34.28547200315859
648,145.77999877929688,372.8800048828125,2.557826917307997,32.1825403785499
649,146.27000427246094,373.739990234375,2.555137617540503,32.68407837665882
650,146.99000549316406,374.5,2.547792271614117,33.924655313540484
651,151.07000732421875,383.489990234375,2.5384919020447807,36.271308927407404
652,149.55999755859375,375.42498779296875,2.5101965359814007,40.14061645760995
653,149.09500122070312,374.4100036621094,2.511217684004548,39.863567375817524
654,149.27000427246094,374.3900146484375,2.5081396391271444,40.369817757078295
655,148.80999755859375,374.44000244140625,2.5162288057559503,39.041660860551985
656,147.8000030517578,372.6499938964844,2.5213124912181955,38.02531085790429
657,147.8300018310547,372.7699890136719,2.521612557643654,37.988669986830644
658,149.63999938964844,379.45001220703125,2.535752564519726,36.33788416581342
659,149.69970703125,378.94000244140625,2.5313342955460967,37.01379686381051
660,150.00999450683594,381.2099914550781,2.5412306207217843,35.60596888509548
661,150.1519012451172,382.0950012207031,2.5447230308256157,35.115259469856426
662,150.2899932861328,382.2699890136719,2.5435491788590276,35.323972555489036
663,151.29209899902344,382.5950012207031,2.5288498457753086,37.78339918837685
664,151.2899932861328,381.1700134277344,2.519466126929046,39.202536072920566
665,148.88999938964844,381.2099914550781,2.5603465176827833,32.49396396914608
666,149.38999938964844,380.55999755859375,2.5474261939448377,34.53325183137747
667,150.3300018310547,382.5,2.544402283915787,35.20512882923748
668,150.8699951171875,382.8299865722656,2.5374825940367027,36.37556108490827
669,150.61000061035156,382.0400085449219,2.536617800920877,36.44312151330297
670,152.3699951171875,385.45001220703125,2.5296976081844873,37.923417347383634
671,152.1300048828125,384.42999267578125,2.5269833717018026,38.27660290972284
672,149.80999755859375,381.3599853515625,2.545624401351484,34.90026588188971
673,150.27999877929688,382.4100036621094,2.544650031729915,35.15618729097599
674,150.62759399414062,382.95001220703125,2.5423629366471054,35.58200261506403
675,150.94500732421875,382.8699951171875,2.5364866444029577,36.54398055315818
676,151.39999389648438,383.04998779296875,2.5300528615269875,37.62820807606602
677,150.14999389648438,380.2099914550781,2.5322011782244926,36.994969499589104
678,150.0399932861328,380.8999938964844,2.538656431222917,35.99932068980303
679,147.47000122070312,373.54998779296875,2.5330574672872963,36.208377856280435
680,147.11000061035156,371.5199890136719,2.5254570557559326,37.23808328432398
681,147.58999633789062,372.57000732421875,2.524358131097597,37.52177530948586
682,147.8800048828125,374.8699951171875,2.5349606622900316,36.02760175946713
683,149.0800018310547,377.739990234375,2.5338072551303688,36.491903680495
684,148.85000610351562,377.1199951171875,2.5335571357311517,36.472835444847306
685,148.52999877929688,375.0199890136719,2.524877075983284,37.683673059299
686,149.4792938232422,379.45001220703125,2.538478758507698,35.89134961847316
687,150.6300048828125,381.864990234375,2.5351190191586284,36.6737234538881
688,150.19000244140625,381.19000244140625,2.538051776050275,36.12612577333755
689,152.61000061035156,382.489990234375,2.506323233763428,41.55031568683779
690,151.36000061035156,382.1600036621094,2.524841451645537,38.407067344735935
691,151.6999969482422,383.9549865722656,2.531015123904488,37.55679415579476
692,151.39999389648438,381.7699890136719,2.5215984438856496,38.90820685536289
693,148.1699981689453,373.3599853515625,2.519808260548486,38.34338337015504
694,147.6199951171875,372.3800048828125,2.52255803549648,37.79513199700597
695,147.99000549316406,372.1199951171875,2.514494096254199,39.08324812784696
696,147.42999267578125,371.2699890136719,2.518279912216678,38.37720937550074
697,147.44500732421875,371.114990234375,2.516972239136761,38.573927675741686
698,147.4499969482422,371.4949951171875,2.5194642441911306,38.20778690202343
699,147.61000061035156,371.80999755859375,2.5188672584594483,38.33736870514912
700,143.94000244140625,362.0799865722656,2.5154924303940995,37.86996707064077
701,143.41000366210938,363.06500244140625,2.5316574379067,35.41230298963933
702,143.56500244140625,363.7049865722656,2.5333819551231227,35.202996596330536
703,143.0500030517578,362.6000061035156,2.5347780382243057,34.87700597627662
704,142.2899932861328,361.79998779296875,2.5426945313393925,33.56527032424026
705,141.7899932861328,360.29998779296875,2.541081915885854,33.6759763584933
706,141.6199951171875,359.7900085449219,2.5405311463766354,33.71360074593264
707,142.4499969482422,365.54998779296875,2.5661635354459698,30.259854568772255
708,142.30250549316406,366.75,2.5772560976982795,28.6500243846624
709,141.58999633789062,364.5299987792969,2.5745462829830283,28.89025626544378
710,141.88999938964844,364.8800048828125,2.571569571163394,29.373835020953777
711,141.8699951171875,364.44000244140625,2.568830725202827,29.75825383232177
712,141.39999389648438,363.29998779296875,2.569306955267142,29.59232876112611
713,140.72000122070312,362.510009765625,2.5761086314735726,28.492887346039765
714,139.6999969482422,362.260009765625,2.5931282582621646,25.908715784507535
715,140.5500030517578,364.19000244140625,2.5911774780061196,26.340539809651034
716,140.52999877929688,363.32000732421875,2.5853555146955833,27.15495129680022
717,139.52000427246094,360.7799987792969,2.5858657377529135,26.88860129415258
718,140.32000732421875,361.8399963378906,2.578677148311681,28.051482560331408
719,141.05999755859375,362.739990234375,2.5715298207324824,29.207616598504842
720,141.3000030517578,362.6199951171875,2.5663127196420565,29.99448808249025
721,146.72000122070312,373.8800048828125,2.548255192013014,33.79441981781622
722,145.5500030517578,371.989990234375,2.5557539157322777,32.43349167415221
723,145.05999755859375,371.82501220703125,2.5632498170754543,31.236946351824542
724,145.39999389648438,372.135009765625,2.559388070061142,31.871658514445812
725,145.2899932861328,374.6000061035156,2.5782918536294632,29.10101580817536
726,145.1199951171875,374.0,2.5771775949826004,29.22866705108345
727,146.25,376.9800109863281,2.577641100761218,29.388473994667436
728,144.28500366210938,369.19000244140625,2.5587551933393273,31.71856742969652
729,141.8800048828125,365.7099914550781,2.577600640464741,28.51607783261261
730,141.21200561523438,364.2099914550781,2.5791715787073706,28.159983129473176
731,140.88999938964844,364.8399963378906,2.589537922623459,26.63525563438168
732,140.13999938964844,362.2799987792969,2.58512915910614,27.111312244354963
733,140.08999633789062,362.2799987792969,2.586051882716123,26.972374368202793
734,138.3699951171875,359.0299987792969,2.5947099186874243,25.44319973420221
735,138.0500030517578,357.6400146484375,2.590655608420022,25.944057773884822
736,136.67999267578125,353.2699890136719,2.584650336144398,26.507389111940427
737,137.42999267578125,355.1099853515625,2.5839336700637263,26.751333722670267
738,138.36000061035156,356.57000732421875,2.5771177056321983,27.875420573204735
739,137.8800048828125,355.010009765625,2.574775146456924,28.101707796089784
740,137.89999389648438,355.385009765625,2.577121287129261,27.782249028240926
741,137.05999755859375,353.29998779296875,2.5777031525331195,27.53326731393514
742,135.1999969482422,347.6600036621094,2.5714497892718295,28.005076196300195
743,134.42999267578125,345.30999755859375,2.5686975851543314,28.21555772115704
744,134.0749969482422,346.0150146484375,2.5807572069683644,26.52415378704137
745,133.43499755859375,344.42999267578125,2.581256784034756,26.330881179456924
746,133.39999389648438,344.489990234375,2.582383853043442,26.17362286776796
747,134.2100067138672,346.8699951171875,2.584531538372595,26.04430982369081
748,134.46499633789062,347.30999755859375,2.5829026662511865,26.312818474252254
749,132.82000732421875,342.6050109863281,2.579468394020007,26.447058425689022
750,132.7100067138672,341.385009765625,2.5724134767145097,27.36141327801232
751,132.91000366210938,342.2799987792969,2.575276422754894,27.02213337106184
752,132.0800018310547,341.45001220703125,2.5851757077031583,25.545886872440974
753,132.52000427246094,342.2900085449219,2.5829308595642217,25.92847600806965
754,133.0,345.17999267578125,2.5953382907953477,24.372202212918978
755,132.25,344.1300048828125,2.6021172391895084,23.338249057267262
756,127.19999694824219,332.6099853515625,2.6148584381405438,20.82639105489517
757,126.66000366210938,329.3299865722656,2.6001103509425008,22.60597100625563
758,126.81999969482422,331.0,2.6099984292422986,21.380520624109636
759,127.94000244140625,333.2699890136719,2.604892782976945,22.222557725330716
760,128.73500061035156,334.0050048828125,2.5945158915543223,23.69651417398137
761,129.17999267578125,335.07000732421875,2.593822776915499,23.86796131518861
762,129.88999938964844,337.1099853515625,2.59534981088335,23.800799374275925
763,131.60000610351562,341.3999938964844,2.594224757314537,24.262194847279147
764,131.80999755859375,343.4800109863281,2.6058722202285174,22.765657480232335
765,130.77000427246094,340.0899963378906,2.6006728242457564,23.265959334986405
766,128.55999755859375,334.5199890136719,2.602053479825307,22.6952686755331
767,129.0399932861328,335.9800109863281,2.6036889992804575,22.56895703858561
768,128.5850067138672,336.25,2.615001613277027,21.034747826224645
769,128.5,334.9599914550781,2.6066925405064447,22.088557741899194
770,126.98999786376953,329.375,2.593708209628778,23.477875484717174
771,128.0800018310547,333.531005859375,2.6040833939034655,22.350541494121273
772,128.02000427246094,332.4800109863281,2.597094203174071,23.234827874940436
773,127.09320068359375,330.4115905761719,2.599758199486624,22.728043018205028
774,127.20899963378906,330.8399963378906,2.6007593589314997,22.62139482197864
775,127.06999969482422,330.8599853515625,2.6037615971210157,22.215182255420643
776,126.68000030517578,330.5799865722656,2.609567301672631,21.411533437350386
777,126.90010070800781,331.0799865722656,2.6089812752321433,21.52310176037639
778,127.86000061035156,334.6300048828125,2.6171594187816765,20.640249733924122
779,127.30000305175781,334.1099853515625,2.6245874103845828,19.60426680719945
780,127.6500015258789,335.6099853515625,2.6291420394814735,19.076768343433628
781,128.66000366210938,338.5199890136719,2.6311206231790796,18.973144427837383
782,129.72000122070312,340.58099365234375,2.625508714518787,19.857436212887194
783,128.60000610351562,337.69000244140625,2.625894140079474,19.636422507875295
784,127.30000305175781,338.67999267578125,2.6604869171769012,15.034259482980701
785,129.4199981689453,346.3900146484375,2.6764798296184393,13.214830357767823
786,127.27999877929688,342.510009765625,2.690996331320967,11.148658763098638
787,128.125,346.05999755859375,2.7009560785060978,9.94658116407328
788,128.22850036621094,345.2099914550781,2.692147147234697,11.084172136047869
789,128.37899780273438,348.5350036621094,2.714891139730379,8.177330289861402
790,128.86000061035156,351.3900146484375,2.72691302952089,6.658827899793096
791,131.55999755859375,359.0849914550781,2.729439024922071,6.466030028608827
792,131.89089965820312,361.92999267578125,2.7441619824698082,4.540469388386327
793,132.10000610351562,359.5050048828125,2.7214609256043394,7.546477826697981
794,132.33999633789062,359.69500732421875,2.717961442328025,8.023309354202524
795,132.27000427246094,359.2300109863281,2.715884171639972,8.293826583789894
796,132.36000061035156,359.5799865722656,2.7166816629958803,8.193913736193963
797,132.05999755859375,358.79998779296875,2.716946800137359,8.140327656465217
798,133.7899932861328,357.5400085449219,2.6723972381122802,14.207252154588275
799,133.66000366210938,357.510009765625,2.6747718088457137,13.876063333354182
800,133.1699981689453,354.7449951171875,2.6638507170897636,15.279554632120266
801,133.3300018310547,356.1600036621094,2.671266772450865,14.30913033173033
802,132.50999450683594,355.3399963378906,2.6816090187035613,12.850675201138188
803,132.89999389648438,355.75,2.676824803145538,13.524319136396002
804,133.0,357.5400085449219,2.688270740939262,12.012186343778353
805,128.05999755859375,346.1820068359375,2.7032798175522545,9.643956887520517
806,126.94999694824219,344.7099914550781,2.7153209904811355,8.031737968506093
807,126.94999694824219,346.20001220703125,2.7270580585218744,6.541717216552968
808,127.5999984741211,345.9700012207031,2.711363678353572,8.57781459814089
809,126.62999725341797,344.2850036621094,2.7188265902992153,7.567578471354466
810,125.29000091552734,340.0849914550781,2.7143825442572167,8.044293025676723
811,124.91999816894531,340.67999267578125,2.7271853799984536,6.421206638701108
812,125.69000244140625,340.5050048828125,2.709085832356062,8.735719010328637
813,126.9000015258789,347.3699951171875,2.7373521744706033,5.232817629188105
814,126.5199966430664,347.50201416015625,2.7466173204265587,4.044921604927765
815,127.54000091552734,348.1400146484375,2.729653537316646,6.241092678178802
816,126.62999725341797,345.7300109863281,2.730237846364608,6.122571147135716
817,126.11000061035156,342.9700012207031,2.719609860921299,7.437724515919058
818,127.55000305175781,346.6099853515625,2.7174439596909576,7.798913790072959
