,ctva,nue,Ratio,Spread
526,56.25,112.29000091552734,1.9962666829427083,14.649033745763958
527,56.369998931884766,113.06999969482422,2.0058542103478385,14.14473720309762
528,56.095001220703125,114.08000183105469,2.033692830885453,12.502917076071455
529,56.47999954223633,114.36000061035156,2.024787562627935,13.10746698965498
530,56.46500015258789,114.20999908447266,2.0226688882641968,13.223006831507078
531,56.400001525878906,113.74500274658203,2.01675531328471,13.538666283809519
532,56.22999954223633,113.16999816894531,2.0126266955406846,13.723084658838204
533,56.400001525878906,113.7699966430664,2.0171984674657057,13.513672387325144
534,56.959999084472656,118.29000091552734,2.0767205550706076,10.280284395417524
535,56.119998931884766,116.88999938964844,2.0828581898499823,9.750352736050374
536,56.22999954223633,116.62999725341797,2.074159669267169,10.263085574365547
537,55.630001068115234,116.61000061035156,2.0961711014092983,8.904562269863092
538,55.36000061035156,114.69999694824219,2.0718929856152286,10.194229326241668
539,55.95500183105469,116.65899658203125,2.0848716426506524,9.60226825495657
540,55.540000915527344,116.44999694824219,2.0966869828712267,8.857787063395534
541,54.334999084472656,113.22000122070312,2.0837398201605577,9.319243981899845
542,54.130001068115234,114.05000305175781,2.1069647293788414,8.018251195118623
543,54.25,113.3499984741211,2.089400893532186,8.993958009385892
544,54.32500076293945,114.16999816894531,2.101610613263574,8.346275499111812
545,53.900001525878906,112.27999877929688,2.0831168014974564,9.25982252886429
546,54.040000915527344,112.44000244140625,2.0806809869816045,9.421472936893252
547,54.06999969482422,112.56999969482422,2.081930836511542,9.360399051528901
548,53.380001068115234,113.27999877929688,2.1221430594343116,7.0651011509104515
549,53.04999923706055,113.44999694824219,2.138548512343548,6.136910875711011
550,53.0,112.5,2.1226415094339623,6.972032622391809
551,52.83000183105469,113.94999694824219,2.1569182850427193,5.131458235957667
552,53.189998626708984,114.4000015258789,2.150780306063662,5.508560368212614
553,53.18000030517578,114.08499908447266,2.145261346931005,5.800591275073018
554,53.20000076293945,113.94999694824219,2.14191720515205,5.981545244811259
555,54.709999084472656,115.48999786376953,2.1109486345531114,7.910824497167995
556,54.75,112.7300033569336,2.05899549510381,10.762722671019475
557,54.90999984741211,112.87000274658203,2.0555454937212416,10.990329185017131
558,55.10499954223633,113.51000213623047,2.059885728684717,10.798349216549383
559,55.224998474121094,112.86000061035156,2.043639723471223,11.72405297905884
560,55.51499938964844,113.06990051269531,2.0367450554953765,12.180441515953675
561,55.380001068115234,112.23999786376953,2.026724371596142,12.700180244222096
562,54.4900016784668,108.76499938964844,1.996054249207885,14.130370331535744
563,54.20000076293945,107.79499816894531,1.988837576597466,14.434083113000284
564,53.96500015258789,107.29000091552734,1.9881404727538439,14.399157278222035
565,53.80500030517578,108.51000213623047,2.016727098239461,12.811550153872801
566,53.619998931884766,108.66000366210938,2.026482764390647,12.236500741359066
567,53.72999954223633,108.09400177001953,2.011799789520722,13.055233335533615
568,53.41999816894531,107.81999969482422,2.0183452525369665,12.61699513798257
569,52.560001373291016,106.5,2.026255654820421,11.96111857846904
570,52.54999923706055,106.86199951171875,2.0335299916875167,11.576138767788365
571,51.61000061035156,104.5999984741211,2.0267389505347375,11.6784562170172
572,51.220001220703125,104.62000274658203,2.0425615043580794,10.762413102194884
573,51.18000030517578,104.83000183105469,2.0482610630319464,10.460510350706684
574,50.755001068115234,105.86000061035156,2.08570580992173,8.454059211513865
575,50.95000076293945,106.04000091552734,2.0812561202680064,8.722078327518773
576,52.415000915527344,110.0999984741211,2.100543671678259,8.027975884728662
577,52.47999954223633,110.72899627685547,2.109927538923469,7.548314967582486
578,52.5,110.40599822998047,2.102971394856771,7.917264847965257
579,52.6150016784668,110.5199966430664,2.1005415398152083,8.067487286445001
580,52.709999084472656,110.05000305175781,2.087839213872732,8.75574113139541
581,53.1150016784668,110.19000244140625,2.074555190799854,9.546251032551226
582,53.56999969482422,111.05999755859375,2.0731752509105212,9.721631643313287
583,53.31999969482422,109.2300033569336,2.0485747183441294,10.977241072750417
584,54.0,110.73999786376953,2.050740701180917,11.029573847514428
585,54.09000015258789,109.44000244140625,2.0232945485797007,12.536348138454642
586,54.06999969482422,109.97000122070312,2.0338450497759086,11.960397525649995
587,53.72999954223633,109.83999633789062,2.0442955010924035,11.30923876766252
588,54.290000915527344,110.31999969482422,2.0320500614188033,12.11586045569831
589,54.2599983215332,110.08000183105469,2.0287505572474225,12.286926186998144
590,55.349998474121094,110.69499969482422,1.9999097153829135,14.176246280697711
591,54.36000061035156,108.58000183105469,1.997424588151646,14.016685354537017
592,54.39500045776367,109.16000366210938,2.0068021462168995,13.51709704101691
593,54.119998931884766,108.5999984741211,2.0066518961096924,13.445275473793416
594,54.209999084472656,108.06999969482422,1.9935436546756677,14.182053121667224
595,54.244998931884766,108.19000244140625,1.9944696206420802,14.142463892619773
596,54.279998779296875,107.9800033569336,1.9893147712840153,14.43287649462701
597,54.279998779296875,106.53690338134766,1.9627285515338344,15.875976470212947
598,54.060001373291016,104.58999633789062,1.9347020658709149,17.31743087391665
599,54.27000045776367,104.47000122070312,1.9250046128525142,17.919907096311633
600,54.439998626708984,105.2699966430664,1.9336884514802237,17.510489112140306
601,54.849998474121094,106.55000305175781,1.9425707568985515,17.172473379318035
602,54.720001220703125,106.70999908447266,1.9501095888883002,16.713803575426795
603,54.540000915527344,106.25,1.9481114451127741,16.76024492274557
604,54.275001525878906,103.45999908447266,1.9062182621062076,18.941399382023064
605,54.31999969482422,104.55999755859375,1.9248895093156004,17.94478595998241
606,54.59000015258789,105.30000305175781,1.9289247619972019,17.825117072549148
607,54.66999816894531,104.6500015258789,1.914212640038539,18.658917168043075
608,54.255001068115234,104.48999786376953,1.925905369213541,17.865448769218418
609,54.189998626708984,104.05000305175781,1.9200960636392044,18.156097931225858
610,54.15999984741211,104.41999816894531,1.9279911089943391,17.71717944598474
611,53.119998931884766,103.37000274658203,1.9459714763762013,16.377732112440327
612,53.27000045776367,104.6500015258789,1.964520379699509,15.4423677022437
613,53.689998626708984,105.80000305175781,1.970571908324204,15.25732838677979
614,53.630001068115234,105.18000030517578,1.9612157040904608,15.739484397254586
615,53.970001220703125,105.5,1.954789653766577,16.20064834323034
616,54.064998626708984,105.7300033569336,1.9556091009443077,16.188905239938563
617,54.130001068115234,105.62999725341797,1.9514131751170114,16.438256993458467
618,51.970001220703125,101.88999938964844,1.9605541080699231,15.215570775797602
619,51.939998626708984,102.42500305175781,1.9719870188654192,14.611634981218529
620,51.61000061035156,103.5199966430664,2.0058127382060738,12.758458048071887
621,51.52000045776367,103.04000091552734,2.0,13.031674907034002
622,51.65999984741211,103.38999938964844,2.0013550076467475,13.003330503051245
623,51.96500015258789,103.86000061035156,1.9986529453551685,13.234079405613514
624,52.099998474121094,104.5999984741211,2.0076775726985403,12.804245462501342
625,51.0099983215332,103.96009826660156,2.038033751957921,10.93982771255179
626,50.709999084472656,103.61000061035156,2.043186797100078,10.600665395017359
627,50.70000076293945,104.18000030517578,2.0548323222379317,10.007694165647294
628,51.189998626708984,104.40499877929688,2.0395585383903945,10.908484937010343
629,51.689998626708984,105.4000015258789,2.0390792092499144,11.062251734874394
630,52.27000045776367,106.38999938964844,2.0353931214447947,11.404830749582032
631,52.04999923706055,105.93000030517578,2.0351585371350343,11.359368429885265
632,53.13999938964844,109.88999938964844,2.06793377214556,9.903687302881693
633,53.31999969482422,110.43000030517578,2.0710802876447736,9.777244124508229
634,53.029998779296875,110.7300033569336,2.088063471729949,8.810952633511832
635,53.34000015258789,111.69999694824219,2.094113172641655,8.553199314949595
636,53.36000061035156,112.30500030517578,2.104666398436832,7.9941477915237735
637,53.16999816894531,110.83280181884766,2.084498883499701,9.029808241736092
638,52.849998474121094,110.45999908447266,2.090066268186579,8.66739916881889
639,52.55500030517578,108.38999938964844,2.062410784135679,10.05962903933964
640,52.56999969482422,109.4000015258789,2.0810348518348936,9.08408858713598
641,52.369998931884766,107.7699966430664,2.0578575299044375,10.254583899286843
642,52.52000045776367,109.4749984741211,2.0844439741039293,8.894216437332403
643,52.70000076293945,109.43000030517578,2.0764705639649805,9.352772343431596
644,52.96500015258789,109.7699966430664,2.072500638663795,9.621622461790821
645,52.7400016784668,109.04000091552734,2.0675008996074276,9.834675400095577
646,52.65999984741211,110.75,2.10311432436213,7.9408689815918345
647,52.5099983215332,108.93000030517578,2.0744620793580557,9.41623430731579
648,52.709999084472656,107.86000061035156,2.046291073492449,10.94574357280166
649,52.86000061035156,108.52999877929688,2.053159241887021,10.620379772956596
650,52.66999816894531,107.62039947509766,2.04329605499306,11.093441041040023
651,52.82500076293945,107.94989776611328,2.0435380256889255,11.12006726860561
652,52.91999816894531,107.83000183105469,2.0376040355634752,11.458223457306019
653,52.810001373291016,108.37000274658203,2.052073469579397,10.66550060411005
654,53.20000076293945,111.0,2.0864661354915914,8.931542193053446
655,53.380001068115234,110.80999755859375,2.0758710255025155,9.535102371613576
656,53.25,110.45999908447266,2.074366179990097,9.586418310142179
657,53.31999969482422,110.41999816894531,2.070892700692641,9.787246260738698
658,52.66999816894531,109.2249984741211,2.073761197480373,9.488842042016586
659,52.56999969482422,109.19999694824219,2.0772303135279166,9.284093164772699
660,51.77000045776367,108.44000244140625,2.094649439492985,8.206058153378137
661,52.005001068115234,109.3499984741211,2.1026823618539376,7.835985208859527
662,51.900001525878906,109.29000091552734,2.1057803025503197,7.654742214849521
663,51.95000076293945,109.37999725341797,2.1054859604823806,7.6796210785203
664,52.25,109.5250015258789,2.0961722780072516,8.223876779843778
665,52.189998626708984,110.1500015258789,2.110557662852822,7.461021279320463
666,51.96500015258789,109.70999908447266,2.111228687815351,7.384080931492421
667,50.2599983215332,108.05000305175781,2.149821063672127,5.1267686107264305
668,50.38999938964844,108.11000061035156,2.1454654082127353,5.365453587725157
669,50.40999984741211,107.06999969482422,2.1239833370148453,6.4514063367602725
670,50.54999923706055,107.4800033569336,2.1262117701108694,6.36305674478922
671,51.13999938964844,108.2699966430664,2.1171294081982723,6.928611871679423
672,51.4900016784668,109.16999816894531,2.120217413288615,6.832754285562417
673,51.4900016784668,108.38999938964844,2.105068864951646,7.612753064859292
674,52.37739944458008,110.06500244140625,2.1013834899891273,7.976581068142324
675,52.130001068115234,110.2699966430664,2.115288593587079,7.203179426025728
676,52.040000915527344,109.93000030517578,2.1124134967564077,7.33639689533942
677,52.11000061035156,110.43000030517578,2.119170965491009,6.997223930408581
678,51.7599983215332,109.87000274658203,2.1226817293167084,6.753077549240431
679,51.875,110.08000183105469,2.122024131682982,6.8072993163334425
680,51.97999954223633,110.2699966430664,2.1213927975021734,6.85854505692548
681,52.654998779296875,114.79000091552734,2.1800399501796397,3.889377916583528
682,52.54999923706055,115.41000366210938,2.196194202429545,3.0281346173977406
683,52.599998474121094,115.72000122070312,2.2000000870273166,2.833012260365394
684,52.7599983215332,116.16999816894531,2.201857503121494,2.750621215769301
685,52.64500045776367,114.77999877929688,2.180263990526189,3.8764085182681507
686,52.47999954223633,114.87999725341797,2.1890243570021686,3.3973139910199857
687,52.2400016784668,114.4800033569336,2.191424189867934,3.2459034142432452
688,53.79999923706055,116.87000274658203,2.172304914570988,4.440059394040277
689,53.880001068115234,117.0199966430664,2.171863294789646,4.473872831586989
690,54.01499938964844,117.37999725341797,2.1731000385036188,4.4240361418928
691,54.0099983215332,117.5999984741211,2.1773745996810234,4.192544771708712
692,53.79999923706055,117.4000015258789,2.1821561931362816,3.9100606147434016
693,53.770999908447266,117.11000061035156,2.1779397967258913,4.1334344392301015
694,53.720001220703125,117.20999908447266,2.1818688834895474,3.9162644865346445
695,53.90999984741211,117.19499969482422,2.173900946513359,4.367793147882794
696,53.95000076293945,118.31500244140625,2.1930491337950424,3.339694068316306
697,53.84000015258789,117.47000122070312,2.18183508335404,3.9319645869347264
698,53.76499938964844,117.19999694824219,2.179856752138402,4.02965167484554
699,53.900001525878906,117.31900024414062,2.176604766658726,4.220821064020542
700,53.9900016784668,117.87000274658203,2.1831820537540922,3.8765974301560826
701,54.0,117.68000030517578,2.179259264910663,4.0895714061081785
702,52.915000915527344,121.75499725341797,2.3009542690509575,-2.478253350122144
703,53.264198303222656,124.77999877929688,2.342661726906106,-4.70096022803203
704,53.619998931884766,125.55999755859375,2.3416635594882558,-4.663493155125308
705,53.66999816894531,125.80000305175781,2.3439539285199484,-4.788623446727981
706,53.5099983215332,126.54000091552734,2.3647917190198418,-5.896227214143621
707,53.619998931884766,126.50640106201172,2.3593137557260477,-5.609896658543277
708,53.880001068115234,128.52000427246094,2.38530070016119,-7.026134797807543
709,54.150001525878906,128.2100067138672,2.3676824210724012,-6.0958006334829795
710,54.310001373291016,127.29499816894531,2.3438592331089025,-4.813186184914996
711,54.02000045776367,124.91000366210938,2.312291791996042,-3.0944801173176435
712,53.84000015258789,122.22000122070312,2.2700594516032604,-0.8180354130652736
713,53.66999816894531,119.5999984741211,2.2284330641793164,1.4113811309087376
714,53.810001373291016,120.73999786376953,2.2438207541786035,0.5930445758147025
715,54.02000045776367,119.73999786376953,2.216586391134706,2.0755256810222003
716,54.88999938964844,122.36000061035156,2.2291856799223635,1.4543794877398293
717,55.19499969482422,122.16999816894531,2.2134251081516267,2.345132052411473
718,54.98500061035156,121.72000122070312,2.2136946416217356,2.312647895446177
719,55.130001068115234,122.08999633789062,2.214583601894797,2.275796997877962
720,55.220001220703125,121.7699966430664,2.2051791733284554,2.802575561279114
721,55.26499938964844,120.94000244140625,2.1883652180779585,3.7359548150196966
722,55.47999954223633,122.33000183105469,2.204938767851398,2.83992668005972
723,55.36000061035156,122.13500213623047,2.206195823512923,2.759224138253388
724,55.19499969482422,122.25,2.2148745479830794,2.2651302213567854
725,55.279998779296875,122.02999877929688,2.2074891728289763,2.6804201611558804
726,55.380001068115234,123.09500122070312,2.2227338181034177,1.8451768872885035
727,55.2599983215332,122.58000183105469,2.2182411428573796,2.084465275890296
728,55.470001220703125,123.01000213623047,2.217595086158378,2.1369548403380927
729,55.439998626708984,123.29000091552734,2.2238456704457903,1.78802392857152
730,55.349998474121094,122.80000305175781,2.218608969053052,2.0712429237641183
731,55.7599983215332,123.91999816894531,2.2223816696402285,1.8932384824457396
732,55.869998931884766,124.79000091552734,2.2335780078977274,1.2759664379484414
733,55.880001068115234,124.20999908447266,2.2227987958172406,1.8789485679650548
734,55.939998626708984,123.83999633789062,2.2138004894187153,2.3867980506543214
735,56.86000061035156,127.81999969482422,2.247977459070835,0.5205352129978715
736,56.595001220703125,127.31999969482422,2.2496686447326915,0.4116887567480072
737,56.400001525878906,128.56500244140625,2.279521258211575,-1.2813334110146988
738,57.040000915527344,131.47999572753906,2.30504897645869,-2.7259030825631063
739,56.84000015258789,131.61000061035156,2.3154468729247433,-3.315417536037258
740,56.75,130.4600067138672,2.2988547438566904,-2.3722025081298304
741,56.91999816894531,130.02890014648438,2.2844150444373374,-1.5505185025550494
742,56.75,130.5800018310547,2.3009691952608757,-2.4921976253173304
743,56.959999084472656,130.39999389648438,2.289325772338917,-1.8297085855395059
744,57.7400016784668,133.00999450683594,2.303602193285697,-2.6476227467522753
745,57.78499984741211,133.14999389648438,2.304231102329015,-2.6842370843202863
746,57.54999923706055,133.4199981689453,2.3183318842344427,-3.494164444977442
747,57.529998779296875,134.16000366210938,2.3320008084267347,-4.2801217716492905
748,57.84000015258789,135.3800048828125,2.3405948223662874,-4.787882719606059
749,57.75,135.8000030517578,2.3515152043594427,-5.41465975712829
750,57.56999969482422,135.7899932861328,2.35869365999564,-5.818207728657156
751,56.79999923706055,133.02999877929688,2.342077474756341,-4.827319371998114
752,56.78499984741211,134.74000549316406,2.372809823989189,-6.5717877698921106
753,56.90999984741211,134.77000427246094,2.36812519124597,-6.314594163077472
754,56.56999969482422,133.97999572753906,2.3683930784924034,-6.305749258955571
755,56.79560089111328,134.91000366210938,2.3753600903132366,-6.717429626550923
756,56.900001525878906,135.3699951171875,2.379085966379445,-6.937556542349866
757,56.91999816894531,134.8699951171875,2.3694659075159725,-6.391613473258174
758,56.4900016784668,131.22999572753906,2.3230658847291576,-3.7395478285705925
759,56.63610076904297,132.50999450683594,2.3396736835256373,-4.6838782364171
760,56.845001220703125,134.0399932861328,2.357990859490298,-5.7339200623375595
761,56.58000183105469,133.5399932861328,2.3601977547628428,-5.842766518587395
762,56.25,133.44000244140625,2.3722667100694443,-6.500967780114947
763,55.94499969482422,133.07000732421875,2.3785862552525816,-6.831722786192855
764,55.75,132.14999389648438,2.3704034779638454,-6.359728779639155
765,55.95000076293945,132.39999389648438,2.366398428794739,-6.150219208977503
766,55.72999954223633,131.27000427246094,2.355463939542558,-5.525690989123503
767,55.87289810180664,132.16000366210938,2.3653686877186706,-6.087375352412763
768,56.04499816894531,132.6999969482422,2.3677402316656977,-6.2319620070935136
769,55.88999938964844,132.55499267578125,2.3717121868556,-6.443073488797707
770,55.9900016784668,132.34339904785156,2.363697000901315,-6.001720693329147
771,55.709999084472656,131.39999389648438,2.3586429017391213,-5.701632446654698
772,55.189998626708984,134.13999938964844,2.430512823472547,-9.636359317772616
773,55.290000915527344,135.5050048828125,2.450804894900228,-10.77160564339782
774,55.31999969482422,135.38999938964844,2.447396965591734,-10.587676782180125
775,55.185001373291016,135.6300048828125,2.457733106960763,-11.137846196001561
776,55.70500183105469,135.7050018310547,2.436136744822818,-10.018121766289894
777,55.45000076293945,135.39999389648438,2.4418393513707626,-10.298988753423586
778,55.220001220703125,134.27000427246094,2.4315465647277152,-9.697432068115418
779,57.61000061035156,137.8300018310547,2.39246659209875,-7.7663126065634875
780,57.47999954223633,135.5800018310547,2.358733523152352,-5.814995142155978
781,58.0,136.41000366210938,2.351896614863955,-5.450275595256826
782,58.279998779296875,137.0500030517578,2.3515786877545857,-5.44696684462859
783,58.119998931884766,136.38999938964844,2.34669652264609,-5.154569086165323
784,57.959999084472656,136.4600067138672,2.3543824856688875,-5.592182314030182
785,57.900001525878906,136.60000610351562,2.3592401123247133,-5.870028439785854
786,59.279998779296875,138.0050048828125,2.3280196984587285,-4.104429586791141
787,59.29999923706055,137.5399932861328,2.3193928339913845,-3.593466156603667
788,59.33000183105469,136.85000610351562,2.3065902895672115,-2.8345468415167963
789,59.5099983215332,137.14999389648438,2.3046546423251666,-2.720985661747746
790,59.400001525878906,136.2550048828125,2.293855242132444,-2.07871858574451
791,59.275001525878906,136.6999969482422,2.306199804795623,-2.810903037285711
792,59.060001373291016,136.5500030517578,2.3120555346534495,-3.154880395489797
793,59.619998931884766,137.52999877929688,2.3067762704327364,-2.8482598424755414
794,59.380001068115234,137.75,2.3198046063014712,-3.6196655364397676
795,59.400001525878906,137.77999877929688,2.3195285393935556,-3.603712482228885
796,59.52000045776367,137.97000122070312,2.3180443575199368,-3.5180126870045703
797,59.61000061035156,137.9429931640625,2.31409145699804,-3.284225761786998
798,59.630001068115234,138.99000549316406,2.3308737716505497,-4.285286257380803
799,59.709999084472656,138.60000610351562,2.3212193640705983,-3.7114882981173443
800,59.939998626708984,141.43739318847656,2.359649590072775,-6.020442444363012
801,60.20000076293945,141.38999938964844,2.348671056441107,-5.375683574349934
802,60.13999938964844,141.2899932861328,2.3493514253419208,-5.413532971357639
803,60.040000915527344,141.50999450683594,2.3569285867588836,-5.863284595183543
804,60.209999084472656,141.38499450683594,2.348197918230781,-5.347707156991603
805,59.869998931884766,141.1300048828125,2.3572742174820944,-5.873881173768139
806,60.09000015258789,141.4600067138672,2.3541355692237413,-5.698421600653389
807,60.70000076293945,144.60000610351562,2.3822076488638455,-7.436920743771039
808,60.630001068115234,143.91000366210938,2.373577455498188,-6.90774533743395
809,60.53499984741211,144.2899932861328,2.383579642352989,-7.506003979515312
810,60.959999084472656,144.6199951171875,2.3723752836148613,-6.859553450674027
811,60.869998931884766,143.44000244140625,2.356497535048746,-5.886339643469724
812,60.439998626708984,142.50999450683594,2.35787554177507,-5.944274218276333
813,60.2599983215332,141.91000366210938,2.354961958427395,-5.7578411107036365
814,60.4900016784668,141.13999938964844,2.3332781529726985,-4.459395135111364
815,61.19499969482422,141.6300048828125,2.314404862964504,-3.3296401281028087
816,61.34000015258789,141.8699951171875,2.3128463443800973,-3.236486142858509
817,61.56999969482422,142.4687957763672,2.3139320526640117,-3.3068538633229556
818,61.599998474121094,143.38499450683594,2.3276785399122,-4.154129225738088
819,61.564998626708984,143.49000549316406,2.3307075236563595,-4.339553729600779
820,61.75,142.83999633789062,2.3131983212613867,-3.264496687692499
821,61.32500076293945,138.30499267578125,2.2552791024074983,0.29405461452093196
822,61.400001525878906,140.08999633789062,2.281595974860773,-1.3186318630383331
823,61.52000045776367,140.69000244140625,2.286898592239063,-1.6429357299233933
824,61.45000076293945,141.0500030517578,2.29536210415843,-2.163763375344117
825,61.4900016784668,141.02499389648438,2.2934621897379124,-2.046850553055136
826,61.650001525878906,141.49000549316406,2.295052749248848,-2.144256246088715
827,61.61000061035156,141.8800048828125,2.3028729666815515,-2.6261593027527246
828,62.06999969482422,143.47000122070312,2.3114226184323075,-3.1592897632128105
829,61.75,143.27999877929688,2.3203238668712043,-3.704499129098749
830,62.04999923706055,143.63999938964844,2.3149073514227654,-3.3752397656658806
831,62.189998626708984,143.27000427246094,2.3037467026238234,-2.683590578340058
832,62.22999954223633,143.72000122070312,2.309497063761963,-3.041683859566702
833,62.099998474121094,142.88999938964844,2.3009662302841267,-2.5103645641045054
834,62.11000061035156,142.64999389648438,2.2967314843772457,-2.247378771978517
835,61.47999954223633,140.8300018310547,2.2906636772875295,-1.8748387865873744
836,61.40010070800781,141.22999572753906,2.3001590241548224,-2.4584033778686907
837,61.38999938964844,140.72999572753906,2.2923928510621376,-1.9816115516486965
838,61.650001525878906,140.61000061035156,2.280778542257254,-1.2642513632762151
839,61.790000915527344,141.2100067138672,2.285321324188267,-1.5426033966535178
840,61.689998626708984,140.75999450683594,2.2817311985786497,-1.3223503571611408
841,61.869998931884766,140.42999267578125,2.2697590932624134,-0.5787907889525874
842,62.380001068115234,142.02000427246094,2.2766912767023455,-0.9970525422242664
843,62.29999923706055,142.27000427246094,2.2836277048913423,-1.4308598762553535
844,62.244998931884766,142.19000244140625,2.2843602679952806,-1.4772233962430183
845,62.31999969482422,142.8800048828125,2.2926830164069933,-1.99490865309913
846,62.5099983215332,142.69000244140625,2.282674872385222,-1.3683769399931824
847,62.369998931884766,142.6699981689453,2.2874779639608045,-1.6700267376705673
848,62.380001068115234,142.6199951171875,2.286309597229006,-1.597043386950829
849,61.43000030517578,138.0449981689453,2.2471918847982546,0.795289673960597
850,61.220001220703125,137.27999877929688,2.2424043783401966,1.077807958401551
851,61.51499938964844,137.89999389648438,2.2417295824551333,1.1355826655175045
852,61.52000045776367,138.46499633789062,2.2507313931662476,0.5820703735922317
853,61.400001525878906,138.53640747070312,2.256293225209656,0.23495700414916687
854,61.380001068115234,138.6300048828125,2.2585533149302264,0.09540775853203431
855,61.31999969482422,138.2899932861328,2.2552184275011555,0.2975638546883923
856,60.97999954223633,135.1230926513672,2.215859194255609,2.683300848654043
857,61.189998626708984,136.91000366210938,2.23745721089703,1.378870943119339
858,61.16999816894531,137.2100067138672,2.2430931963559506,1.032916057853769
859,61.005001068115234,136.25,2.233423450773648,1.6138354830099653
860,60.8849983215332,136.39999389648438,2.240289031070627,1.1881305854789597
861,60.90769958496094,135.77000427246094,2.229110690399226,1.8702772495948503
862,61.04999923706055,135.42999267578125,2.218345526097372,2.5372278593091417
863,61.739898681640625,138.74000549316406,2.2471693095670835,0.8122859832540579
864,61.459999084472656,137.66000366210938,2.239830877200387,1.2492075488501522
865,61.314998626708984,137.72000122070312,2.24610624325631,0.8560657706371311
866,61.59000015258789,138.48500061035156,2.2484981371530766,0.7228931362004554
867,61.560001373291016,137.91000366210938,2.2402534208185427,1.2289667163890252
868,61.744998931884766,137.875,2.2329743685330623,1.689009500717149
869,61.7599983215332,137.49000549316406,2.226198335974159,2.1084656915798954
870,62.220001220703125,136.75,2.1978463085355537,3.9053458265905627
871,61.84000015258789,137.77999877929688,2.2280077367291375,2.00227973947817
872,61.80500030517578,137.8800048828125,2.230887536639425,1.8218601184279786
873,61.31999969482422,137.07000732421875,2.235323026849074,1.5175498166024548
874,61.71500015258789,137.47999572753906,2.2276593273535643,2.015090405124469
875,61.68000030517578,138.39999389648438,2.243839059852773,1.01467871864459
876,61.880001068115234,138.1300048828125,2.2322236990714344,1.7441773029780885
877,63.0099983215332,141.7100067138672,2.249008260415059,0.7603883319919627
878,62.68000030517578,140.88999938964844,2.247766411992415,0.8222123143726643
879,62.6349983215332,141.05999755859375,2.2520954951490584,0.5488203289308311
880,62.869998931884766,141.83999633789062,2.2560839629019926,0.3087446378302028
881,62.93000030517578,142.3800048828125,2.262513970957382,-0.09340840656837113
882,63.185001373291016,142.9824981689453,2.2629183360180405,-0.11002677099717939
883,63.279998779296875,144.2100067138672,2.2789192398190745,-1.1192750622772243
884,62.88999938964844,142.6300048828125,2.26792822812921,-0.43531207358391466
885,62.599998474121094,142.49000549316406,2.2761982262997913,-0.9616011231740478
886,62.560001373291016,142.35000610351562,2.275415648636633,-0.913496636125088
887,62.85499954223633,142.60000610351562,2.268713819776476,-0.48572681182160604
888,62.83000183105469,141.72500610351562,2.2556899884326578,0.33183996960572504
889,62.66999816894531,141.7050018310547,2.2611298224239196,-0.015770425995511594
890,62.33000183105469,140.52000427246094,2.254452112055765,0.38807225621435837
891,61.94499969482422,140.1699981689453,2.2628137680119664,-0.14647909756651156
892,62.03499984741211,140.6999969482422,2.2680744304718767,-0.4696990082864394
893,62.220001220703125,141.22999572753906,2.2698488099763345,-0.5746499009484998
894,62.310001373291016,140.8800048828125,2.260953326558588,-0.01788018764499011
895,62.27000045776367,140.5399932861328,2.256945435249481,0.23022774201915386
896,62.14500045776367,140.1699981689453,2.255531372378228,0.3130304730951403
897,61.93000030517578,139.58999633789062,2.253996377361949,0.3990610494613671
898,61.400001525878906,134.6844940185547,2.1935584799910437,4.086870456297604
899,61.36000061035156,135.16000366210938,2.2027379777976663,3.5194571457273733
900,61.380001068115234,136.4600067138672,2.223199810023356,2.265405927477347
901,61.31999969482422,136.1300048828125,2.219993567519582,2.457552258008705
902,61.54999923706055,135.22000122070312,2.196913125862142,3.8959888588333493
903,61.73500061035156,135.72000122070312,2.1984287661600175,3.8210367454681924
904,61.7599983215332,135.1999969482422,2.1891191810655126,4.39847423650177
905,61.84000015258789,132.60000610351562,2.1442433016870965,7.18227241525942
906,61.849998474121094,133.89999389648438,2.164915071946364,5.90525615683653
907,62.02000045776367,135.2100067138672,2.180103284680669,4.985829542061752
908,62.02000045776367,134.39329528808594,2.1669347677546265,5.802540967843002
909,61.70000076293945,133.7100067138672,2.1670989474959788,5.750617734769535
910,61.689998626708984,133.5500030517578,2.1648566384298262,5.887641097916984
911,61.439998626708984,132.9499969482422,2.1638997382797243,5.913262429209582
912,60.72999954223633,129.1300048828125,2.126296819630396,8.102003844985703
913,60.619998931884766,129.3300018310547,2.133454373306331,7.649276194658811
914,60.540000915527344,128.61000061035156,2.124380552782013,8.185478845746914
915,60.63999938964844,129.6414031982422,2.1378859581646474,7.383826660979069
916,60.75,129.5500030517578,2.13251033830054,7.7279575095481485
917,60.45500183105469,128.89999389648438,2.1321642542779755,7.7001968405181325
918,60.79999923706055,130.39999389648438,2.1447367686313927,6.99284186638299
919,61.79999923706055,133.40780639648438,2.1587023955249776,6.282568455275126
920,62.0099983215332,133.27999877929688,2.14933079159615,6.892857177670138
921,61.81999969482422,132.99000549316406,2.1512456510784883,6.746321192103225
922,61.2400016784668,130.7050018310547,2.134307613466529,7.698756740151496
923,61.26499938964844,131.23280334472656,2.142051818364992,7.22838844505229
924,61.42499923706055,131.0500030517578,2.133496209678246,7.778794641667148
925,61.25,130.82000732421875,2.1358368542729593,7.606722781533294
