,txn,klac,Ratio,Spread
807,184.91000366210938,397.3999938964844,2.149153566740841,-15.530579876471286
808,184.07000732421875,394.6400146484375,2.143966963359344,-14.514763006445953
809,182.05999755859375,386.42999267578125,2.1225420073479544,-10.478310910847263
810,183.33999633789062,392.4800109863281,2.140722258240903,-13.870548926340298
811,183.58999633789062,394.2200012207031,2.147284759977639,-15.091440951786986
812,182.98500061035156,390.69000244140625,2.135093046633598,-12.817650966789365
813,183.82000732421875,394.17999267578125,2.1443802468168385,-14.573839242718016
814,184.3000030517578,395.75,2.147314126136285,-15.147186877101667
815,183.38999938964844,390.989990234375,2.1320136950523634,-12.276702195953426
816,182.6300048828125,387.0400085449219,2.119257505322153,-9.904767655675933
817,181.5800018310547,381.6600036621094,2.1018834663148245,-6.704981587010486
818,182.1999969482422,385.94500732421875,2.1182492524072583,-9.702631829614468
819,181.39999389648438,384.1400146484375,2.117640725322441,-9.55875975905196
820,182.0800018310547,386.54998779296875,2.1229678377949175,-10.55676930001318
821,182.80999755859375,387.69000244140625,2.1207264789615508,-10.181026049687269
822,178.92999267578125,361.0950012207031,2.018079785399659,8.35756082981134
823,177.9600067138672,364.67498779296875,2.0491963027362154,2.7635023554848255
824,176.22000122070312,357.7799987792969,2.030303009311654,6.045556429049037
825,177.02999877929688,358.82000732421875,2.026888153411554,6.68742101173654
826,177.0117950439453,356.70001220703125,2.0151200213436407,8.769618023256832
827,178.24000549316406,360.5799865722656,2.023002555316319,7.4398910355284835
828,177.7100067138672,358.1700134277344,2.0154746491255713,8.749378511790887
829,180.36000061035156,366.9200134277344,2.034375760623475,5.501806853135059
830,182.05999755859375,372.0199890136719,2.0433922553137562,3.931692751262113
831,182.00999450683594,371.1400146484375,2.0391188717633755,4.707841138062798
832,182.0469970703125,370.3324890136719,2.0342685953267186,5.592198630534193
833,182.5800018310547,372.8800048828125,2.042282841183486,4.151410027999696
834,182.83999633789062,373.739990234375,2.0440822452418934,3.831275407756146
835,183.1199951171875,374.5,2.045107088171005,3.652653101471679
836,184.82000732421875,383.489990234375,2.074937642230699,-1.8074439655984582
837,183.27000427246094,375.42498779296875,2.0484802697709217,3.039143243804113
838,183.0,374.4100036621094,2.045956304164532,3.4934924377135923
839,183.2550048828125,374.3900146484375,2.0430002164898666,4.042971763129281
840,183.19000244140625,374.44000244140625,2.043998020913678,3.8580133665207024
841,182.1300048828125,372.6499938964844,2.046065908449614,3.4470505749048863
842,182.02999877929688,372.7699890136719,2.0478492089957028,3.119403500849949
843,184.52999877929688,379.45001220703125,2.0563052875801744,1.6303623967738696
844,185.5399932861328,378.94000244140625,2.042362919874742,4.237517520502814
845,185.57000732421875,381.2099914550781,2.054265109711651,2.029849440483411
846,185.0800018310547,382.0950012207031,2.0644856140075483,0.12739577939236657
847,184.8800048828125,382.2699890136719,2.067665398732418,-0.4628642440710058
848,185.30999755859375,382.5950012207031,2.064621478934126,0.10495726029915264
849,185.3699951171875,381.1700134277344,2.056265973286376,1.65452355409223
850,183.58999633789062,381.2099914550781,2.0764202792045117,-2.0814311861619847
851,183.61000061035156,380.55999755859375,2.0726539746938957,-1.3899005616560265
852,184.07000732421875,382.5,2.078013716413174,-2.3747483580084525
853,184.91000366210938,382.8299865722656,2.070358439188722,-0.9605725522525352
854,184.60000610351562,382.0400085449219,2.069555774178526,-0.814271234661482
855,185.60000610351562,385.45001220703125,2.07677801471651,-2.14788206105755
856,185.42999267578125,384.42999267578125,2.073181296770828,-1.4808771931302607
857,183.55999755859375,381.3599853515625,2.0775767619512497,-2.2937143330585235
858,183.66000366210938,382.4100036621094,2.0821626703528366,-3.1360806867379614
859,184.14999389648438,382.95001220703125,2.0795548460473894,-2.6586770194341005
860,184.14999389648438,382.8699951171875,2.0791203247739936,-2.5786599295903505
861,184.66000366210938,383.04998779296875,2.074352757481112,-1.6996719818840296
862,183.3000030517578,380.2099914550781,2.0742497824602846,-1.6835711678930982
863,183.36000061035156,380.8999938964844,2.0773341657317856,-2.248995108475021
864,178.0,373.54998779296875,2.09859543703915,-6.0284558717123735
865,176.25,371.5199890136719,2.1079148312832445,-7.632144554913743
866,175.66000366210938,372.57000732421875,2.120972330393864,-9.907227034553848
867,175.72999572753906,374.8699951171875,2.133215752752908,-12.061883804307577
868,177.0850067138672,377.739990234375,2.133099787746146,-12.118343817170576
869,177.17999267578125,377.1199951171875,2.128456996875901,-11.301120529171335
870,176.69000244140625,375.0199890136719,2.1224742986691374,-10.218526637881446
871,178.35499572753906,379.45001220703125,2.1274986476223607,-11.191369700403875
872,179.80999755859375,381.864990234375,2.123713894773502,-10.585192349795939
873,179.2100067138672,381.19000244140625,2.1270575758084047,-11.156021248311
874,179.1699981689453,382.489990234375,2.134788157299151,-12.539082497322859
875,178.8800048828125,382.1600036621094,2.1364042555369407,-12.811235906788347
876,179.1300048828125,383.9549865722656,2.143443175940571,-14.087120608016285
877,178.4600067138672,381.7699890136719,2.139246748016661,-13.293302447361619
878,175.69000244140625,373.3599853515625,2.125106609159963,-10.634915811485378
879,176.44000244140625,372.3800048828125,2.1105191551245626,-8.09764071595044
880,176.75,372.1199951171875,2.105346507027935,-7.193954240572743
881,176.33999633789062,371.2699890136719,2.1054213265507262,-7.195276803677252
882,176.0800018310547,371.114990234375,2.107649854470427,-7.580128755699326
883,176.41000366210938,371.4949951171875,2.105861274334183,-7.274920200737603
884,176.44000244140625,371.80999755859375,2.107288553694436,-7.5276333917316895
885,173.5399932861328,362.0799865722656,2.0864354072854434,-3.8191806389162997
886,172.6999969482422,363.06500244140625,2.102287254528534,-6.548358886078467
887,172.5800018310547,363.7049865722656,2.107457310889999,-7.437500018586554
888,171.5500030517578,362.6000061035156,2.1136694820933153,-8.471201635962025
889,172.2899932861328,361.79998779296875,2.099947773473441,-6.134672904261101
890,171.83999633789062,360.29998779296875,2.096717850741264,-5.569043343684036
891,171.5,359.7900085449219,2.097900924460186,-5.765030055802021
892,173.30999755859375,365.54998779296875,2.1092262012719796,-7.766743340526211
893,173.4199981689453,366.75,2.1148080029542675,-8.738351068299387
894,173.1300048828125,364.5299987792969,2.1055275717576416,-7.120489829327432
895,173.36500549316406,364.8800048828125,2.104692373439806,-6.982542349120826
896,173.22000122070312,364.44000244140625,2.1039140969469563,-6.843625740200259
897,173.02999877929688,363.29998779296875,2.099635845552799,-6.098130799866744
898,172.50999450683594,362.510009765625,2.1013855504543537,-6.387885918401202
899,172.1699981689453,362.260009765625,2.1040832527055615,-6.8438518785660625
900,172.05250549316406,364.19000244140625,2.116737570298714,-9.017805504588246
901,171.64999389648438,363.32000732421875,2.1166328007172743,-8.983582583038022
902,171.13499450683594,360.7799987792969,2.108160284919901,-7.5129150811788525
903,171.5800018310547,361.8399963378906,2.1088704538782697,-7.64890261992486
904,171.9499969482422,362.739990234375,2.1095667151629063,-7.780641305832211
905,172.1999969482422,362.6199951171875,2.105807209893154,-7.141547979716399
906,175.6199951171875,373.8800048828125,2.1289147891920295,-11.300298049190651
907,175.64999389648438,371.989990234375,2.1177910797628576,-9.347994150340988
908,175.5841064453125,371.82501220703125,2.117646179569448,-9.319824354573946
909,176.13999938964844,372.135009765625,2.1127228968725373,-8.475569786125
910,176.16000366210938,374.6000061035156,2.12647592141308,-10.899029395994042
911,176.35000610351562,374.0,2.120782461331279,-9.904503584374432
912,177.375,376.9800109863281,2.125327757498679,-10.75622458739253
913,175.0399932861328,369.19000244140625,2.1091751405514625,-7.814607254486993
914,173.35000610351562,365.7099914550781,2.109662408876381,-7.843673546592533
915,172.47000122070312,364.2099914550781,2.1117295116674395,-8.170909380657129
916,172.02999877929688,364.8399963378906,2.120792878723183,-9.714532180501926
917,171.0500030517578,362.2799987792969,2.117977154725189,-9.189390729599957
918,170.80999755859375,362.2799987792969,2.1209531289585217,-9.687736416137632
919,169.47999572753906,359.0299987792969,2.1184210988327132,-9.199342689625162
920,170.0500030517578,357.6400146484375,2.103146181888531,-6.625799434453888
921,168.86000061035156,353.2699890136719,2.0920880477126773,-4.726686343505555
922,169.01499938964844,355.1099853515625,2.101056040197292,-6.244844326519803
923,169.72000122070312,356.57000732421875,2.100930973129895,-6.241005548009361
924,169.10000610351562,355.010009765625,2.0994086159186973,-5.968361408920948
925,168.63499450683594,355.385009765625,2.107421480369063,-7.308908156790273
926,167.9499969482422,353.29998779296875,2.1036022281194002,-6.646210207279188
927,166.36000061035156,347.6600036621094,2.0898052559905835,-4.30768308122635
928,165.86000061035156,345.30999755859375,2.0819365506323435,-2.99587339556735
929,166.11000061035156,346.0150146484375,2.0830474587745846,-3.1817922764827875
930,165.52000427246094,344.42999267578125,2.0808964704279385,-2.8218344729197105
931,165.77000427246094,344.489990234375,2.078120174673872,-2.362733822585148
932,166.7100067138672,346.8699951171875,2.0806789103700174,-2.7909243705086686
933,166.69000244140625,347.30999755859375,2.0835682552748045,-3.272463539936445
934,165.88499450683594,342.6050109863281,2.0653164682246756,-0.23898967570500584
935,165.10000610351562,341.385009765625,2.067746802817081,-0.6489327517742316
936,165.52999877929688,342.2799987792969,2.0677822829906676,-0.6510880540446982
937,164.41000366210938,341.45001220703125,2.0768201727479387,-2.1466513191410916
938,164.8800048828125,342.2900085449219,2.0759946531309392,-2.0107404895872554
939,165.5399932861328,345.17999267578125,2.0851758286539495,-3.530329428138436
940,165.2100067138672,344.1300048828125,2.0829852363532853,-3.165523389703657
941,163.75999450683594,332.6099853515625,2.031082050003844,5.343701183169849
942,163.17999267578125,329.3299865722656,2.0182007681946903,7.419388315764132
943,162.80999755859375,331.0,2.0330446837632086,4.981119677452733
944,164.1999969482422,333.2699890136719,2.0296589233112017,5.597315438092772
945,164.4499969482422,334.0050048828125,2.031042937555875,5.381397777880459
946,164.99000549316406,335.07000732421875,2.0308503313438675,5.437665210373944
947,166.1699981689453,337.1099853515625,2.028705476718019,5.847815521216597
948,167.86000061035156,341.3999938964844,2.0338376781551792,5.066915937968639
949,167.7899932861328,343.4800109863281,2.0470828102400036,2.841536141669615
950,166.42999267578125,340.0899963378906,2.0434417551192996,3.4076552662074215
951,163.41000366210938,334.5199890136719,2.047120626136052,2.7069790385049766
952,163.88999938964844,335.9800109863281,2.050033633763923,2.243616755683825
953,163.47000122070312,336.25,2.0569523306360304,1.101546553001179
954,163.0,334.9599914550781,2.0549692727305406,1.4156479304785927
955,163.10000610351562,329.375,2.019466509344909,7.208291342424155
956,164.4149932861328,333.531005859375,2.0285924002011675,5.782715448090294
957,163.94000244140625,332.4800109863281,2.028059082804758,5.847442734117572
958,163.17999267578125,330.4115905761719,2.0248290562964995,6.337784311857882
959,163.30999755859375,330.8399963378906,2.0258404340443947,6.1793197574187895
960,163.4199981689453,330.8599853515625,2.02459912531339,6.387735223004989
961,163.0399932861328,330.5799865722656,2.027600589949133,5.878694586093894
962,164.67999267578125,331.0799865722656,2.010444506298281,8.78397756933412
963,166.00999450683594,334.6300048828125,2.0157220405728835,7.995565532274775
964,165.1999969482422,334.1099853515625,2.022457575808797,6.833711935915454
965,165.52000427246094,335.6099853515625,2.02760981566384,5.9981728512990395
966,166.59500122070312,338.5199890136719,2.0319936764801514,5.3202851509334375
967,167.3300018310547,340.58099365234375,2.0353851068274804,4.785430513840418
968,165.80999755859375,337.69000244140625,2.036608210684484,4.520295743186403
969,165.9949951171875,338.67999267578125,2.0403024346407754,3.9144331140999435
970,168.19000244140625,346.3900146484375,2.0595160807439328,0.7621086237897368
971,166.13999938964844,342.510009765625,2.0615746420122205,0.3855018567418762
972,167.74240112304688,346.05999755859375,2.0630442585875626,0.16272954293628406
973,167.41000366210938,345.2099914550781,2.0620631019866047,0.32254793995195374
974,167.5,348.5350036621094,2.080805992012593,-2.8155965158427483
975,168.4499969482422,351.3900146484375,2.086019715134844,-3.6980406448913135
976,170.77999877929688,359.0849914550781,2.1026173675005837,-6.555018342331045
977,171.6199951171875,361.92999267578125,2.1089034085372402,-7.655857185012684
978,170.4199981689453,359.5050048828125,2.109523581419232,-7.722534458251864
979,170.72500610351562,359.69500732421875,2.106867737384206,-7.27922060948061
980,170.85000610351562,359.2300109863281,2.102604613128756,-6.5546751671257715
981,171.11000061035156,359.5799865722656,2.101455118284374,-6.364800021744322
982,170.72999572753906,358.79998779296875,2.101563853873474,-6.373840658655417
983,170.60000610351562,357.5400085449219,2.095779576514059,-5.383770934647891
984,170.52999877929688,357.510009765625,2.096464037558114,-5.499134861806289
985,169.7899932861328,354.7449951171875,2.089316268005062,-4.270662317763146
986,170.02000427246094,356.1600036621094,2.0948123439131012,-5.2080776985379265
987,169.3800048828125,355.3399963378906,2.097886327159671,-5.716960521846096
988,170.0399932861328,355.75,2.092154869715655,-4.756568991647277
989,170.5800018310547,357.5400085449219,2.0960253529545363,-5.425307662669417
990,165.97500610351562,346.1820068359375,2.0857478180782834,-3.629086090837581
991,165.36000061035156,344.7099914550781,2.0846032304229394,-3.434063709908407
992,165.1699981689453,346.20001220703125,2.0960223772171873,-5.31860416996546
993,165.55999755859375,345.9700012207031,2.089695616830751,-4.2788012450387845
994,164.22000122070312,344.2850036621094,2.0964864273713424,-5.376162482323202
995,163.2100067138672,340.0849914550781,2.083726349275266,-3.273295633395896
996,162.64999389648438,340.67999267578125,2.0945589023052826,-5.031103456020339
997,164.1999969482422,340.5050048828125,2.0737211401419438,-1.6377004310478531
998,165.57000732421875,347.3699951171875,2.098024882229838,-5.6580109358922135
999,165.52999877929688,347.50201416015625,2.0993295277159087,-5.873103434904073
1000,165.58999633789062,348.1400146484375,2.1024217787773174,-6.386525422360996
1001,164.5500030517578,345.7300109863281,2.1010635343323676,-6.1359563687677285
1002,163.86000061035156,342.9700012207031,2.0930672521859894,-4.808662729103339
1003,165.27000427246094,346.6099853515625,2.0972346850076193,-5.520925357629273
1004,164.4499969482422,340.6199951171875,2.0712678713176977,-1.2335924564945406
1005,163.22999572753906,337.260009765625,2.066164421939789,-0.4068088991614962
1006,163.0399932861328,337.75,2.0715776122932836,-1.2913188416404813
1007,164.57000732421875,341.19000244140625,2.073221044277097,-1.5544110958243271
1008,163.34500122070312,338.9200134277344,2.0748722697048048,-1.8280159791973523
1009,161.82000732421875,335.4750061035156,2.073136762572046,-1.54949505614531
1010,162.72999572753906,337.1700134277344,2.071959824740993,-1.355008979127553
1011,164.50999450683594,334.1300048828125,2.031062039023582,5.380976278704787
1012,163.05999755859375,331.4599914550781,2.03274865949861,5.04022643130292
1013,162.75999450683594,329.4800109863281,2.0243304381070737,6.397282712690861
1014,162.67999267578125,330.3800048828125,2.0308582478317097,5.331173587360632
1015,163.7100067138672,332.4150085449219,2.030511238851256,5.434883694617036
1016,164.07000732421875,332.32000732421875,2.025476884800286,6.277387603506548
1017,165.32000732421875,335.67999267578125,2.0304861952822173,5.512893296585667
1018,165.4499969482422,336.0400085449219,2.031066876659088,5.422786951484391
1019,165.2899932861328,332.5799865722656,2.0120999460417295,8.550578466448819
1020,165.4199981689453,331.17999267578125,2.0020553520835094,10.220513570212852
1021,165.92999267578125,333.489990234375,2.009823449374806,8.969464951866364
1022,165.55160522460938,332.7799987792969,2.010128493334771,8.893775414207418
1023,165.9600067138672,334.30999755859375,2.0144009642936442,8.211778561300086
1024,166.27999877929688,334.4049987792969,2.0110957495444297,8.781206572740295
1025,166.08999633789062,330.30999755859375,1.9887410731626292,12.481688085339435
1026,166.3300018310547,329.92999267578125,1.9835867795570574,13.36003865468961
1027,165.64999389648438,329.69000244140625,1.9902808004172425,12.188065285494638
1028,165.27999877929688,328.5400085449219,1.9877783819664154,12.569803971401988
1029,165.8300018310547,330.1099853515625,1.9906529681394685,12.141849561051735
1030,166.02999877929688,331.1300048828125,1.994398646734814,11.537102260296301
1031,166.0500030517578,329.8999938964844,1.9867509053502064,12.80864997464601
1032,169.42999267578125,335.7850036621094,1.9818510191679146,13.941826449128591
1033,168.36500549316406,333.8399963378906,1.9828348258002175,13.675502017234514
1034,168.0800018310547,333.4100036621094,1.9836387436337362,13.513715130859786
1035,167.52000427246094,332.489990234375,1.9847778280473332,13.270953639913152
1036,165.44000244140625,327.55999755859375,1.979932257765805,13.882045415421878
1037,165.9499969482422,327.07000732421875,1.9708949282248434,15.430984590044197
1038,163.2899932861328,322.8500061035156,1.9771573236443585,14.127773263772205
1039,162.41000366210938,314.80999755859375,1.9383658054312305,20.340577657869794
1040,161.99000549316406,314.3999938964844,1.9408604434534202,19.878500130968398
1041,162.3498992919922,315.30999755859375,1.94216318540178,19.715777374363363
1042,162.97999572753906,314.7149963378906,1.9310038322986198,21.61910631964451
1043,162.5500030517578,312.7099914550781,1.92377721060705,22.731277491055657
1044,163.7100067138672,313.6199951171875,1.9157044912064136,24.22989712235141
1045,162.61000061035156,312.82000732421875,1.9237439650086625,22.74584012273936
1046,159.67999267578125,306.2049865722656,1.9176164868318402,23.27701339076753
1047,159.47999572753906,306.45001220703125,1.9215576900978895,22.616715525507338
1048,159.27499389648438,303.1000061035156,1.902998070748668,25.541057295712896
1049,159.39999389648438,303.6600036621094,1.9050189164957472,25.240608841583303
1050,159.6199951171875,303.67999267578125,1.9025184937064423,25.677428786427576
1051,160.1999969482422,305.4624938964844,1.906757176750596,25.099239212426987
1052,161.3699951171875,307.739990234375,1.9070459165032079,25.251118690332127
1053,162.77999877929688,311.44000244140625,1.91325718624478,24.478827985634318
1054,160.91160583496094,304.2099914550781,1.8905410201865194,27.829321248045964
1055,160.6199951171875,303.55499267578125,1.8898954171571798,27.878821622140883
1056,160.39500427246094,304.1700134277344,1.896380843078159,26.796631492096417
1057,160.41000366210938,304.010009765625,1.895206052148701,26.987779779411873
1058,161.3300018310547,306.2900085449219,1.8985309928011393,26.61805860698245
1059,160.4499969482422,303.3999938964844,1.8909317523661584,27.6808374213553
1060,161.1649932861328,307.42999267578125,1.9075481989439798,25.13545191561581
1061,160.77999877929688,306.45001220703125,1.9060207397295479,25.316032548582704
1062,159.83999633789062,303.260009765625,1.8972723768371118,26.554220655099975
1063,159.83250427246094,303.6549987792969,1.8998325788706076,26.143675170445185
1064,159.8800048828125,305.3999938964844,1.9101825404642305,24.49730998028371
1065,160.10000610351562,306.9750061035156,1.9173953429148232,23.37910673176861
1066,160.7100067138672,308.3900146484375,1.9189222933547887,23.230699083961433
1067,161.4199981689453,310.6600036621094,1.9245447106062197,22.434931241031443
1068,161.61000061035156,312.9549865722656,1.9364828005094383,20.534468038979178
1069,162.58999633789062,313.80999755859375,1.930069528425607,21.714313160342833
1070,162.47000122070312,313.6700134277344,1.9306334158367953,21.605140289553496
1071,162.33999633789062,314.54998779296875,1.9376000670732545,20.45522471703952
1072,163.0399932861328,316.375,1.9404748100349003,20.083681158359518
1073,162.72000122070312,315.67999267578125,1.9400196061184443,20.114259250434934
1074,158.47000122070312,308.1700134277344,1.9446583646992102,18.79956894670027
1075,158.0,309.80499267578125,1.9607910928846914,16.188682531208876
1076,157.7100067138672,310.6400146484375,1.969691214407408,14.751520576821513
1077,157.66000366210938,309.42999267578125,1.9626410344308964,15.857716571044016
1078,156.50999450683594,307.489990234375,1.964666801013431,15.409848241435775
1079,157.57000732421875,309.29998779296875,1.962936938604996,15.800853702620024
1080,158.49000549316406,310.70001220703125,1.9603760580375036,16.31110689542492
1081,157.47000122070312,308.92999267578125,1.9618339384070898,15.963196862940087
1082,158.1999969482422,311.1499938964844,1.9668141586518637,15.258953541000373
1083,156.83999633789062,307.12750244140625,1.95822181594382,16.457549472178805
1084,156.92999267578125,309.0,1.9690308699522896,14.771919664821546
1085,156.27000427246094,305.4800109863281,1.9548217996699837,16.921513486185283
1086,156.00999450683594,304.29998779296875,1.9505159829977121,17.5616542649854
1087,154.77999877929688,302.989990234375,1.9575526077268741,16.317697506959057
1088,159.69000244140625,318.2900085449219,1.9931742981950886,11.212775623742225
1089,159.4600067138672,316.260009765625,1.983318678351228,12.765212922132314
1090,158.73500061035156,315.0450134277344,1.9847230429102314,12.474811780834663
1091,159.35000610351562,316.9649963378906,1.9891119184017254,11.831821870608614
1092,160.1199951171875,320.04998779296875,1.9988133746739924,10.345630087096701
1093,160.44000244140625,319.33099365234375,1.990345230572815,11.729085143105344
1094,159.83999633789062,316.44000244140625,1.9797297903615696,13.374227979318725
1095,165.07000732421875,326.6650085449219,1.9789482889118053,14.008779218516729
1096,165.18499755859375,326.6000061035156,1.9771771706305556,14.312546558756246
1097,165.24000549316406,327.3900146484375,1.981299950162381,13.636756095083506
1098,164.5,324.69000244140625,1.9737994069386398,14.800226197720399
1099,164.43499755859375,326.7099914550781,1.98686408797288,12.645266580408752
1100,164.5399932861328,326.80999755859375,1.9862040287693195,12.763272853335756
1101,165.2100067138672,327.39898681640625,1.9817140216175868,13.565494676702592
1102,163.8300018310547,317.70001220703125,1.9392053265961071,20.399037034156315
1103,164.7100067138672,321.5199890136719,1.9520367670934144,18.406296061580342
1104,166.25999450683594,326.6099853515625,1.964453242768113,16.534683272453087
1105,167.4199981689453,329.7200012207031,1.9694182584327777,15.83329069671759
1106,167.64999389648438,329.6700134277344,1.96641828469907,16.360839970593126
1107,168.72999572753906,331.32000732421875,1.9636105951144924,16.95335413866797
1108,167.80999755859375,328.70001220703125,1.958762987838433,17.663071648988073
1109,165.8800048828125,328.5400085449219,1.9805883703525453,13.81565234612605
1110,167.64999389648438,333.07501220703125,1.9867284481542462,12.955841191296251
1111,167.66000366210938,330.6499938964844,1.9721459303010276,15.401643707474015
1112,168.0800018310547,332.20001220703125,1.9764398416710007,14.723706585937911
1113,167.47999572753906,328.7200012207031,1.9627418772775325,16.957869197541918
1114,167.39999389648438,328.92999267578125,1.9649343170178528,16.58176251361794
1115,166.5399932861328,327.54998779296875,1.9667947700118147,16.17606829038737
1116,162.3000030517578,317.864990234375,1.9585026756469448,17.05718050283047
1117,161.11000061035156,314.989990234375,1.9551237604187335,17.461267959013178
1118,160.77000427246094,314.2200012207031,1.9544690730255045,17.525291012520192
1119,160.5,312.2950134277344,1.9457633235372858,18.889643868539046
1120,159.82000732421875,311.260009765625,1.9475659836142267,18.5127156103187
1121,159.22999572753906,311.42999267578125,1.9558500347426624,17.11763684782897
1122,159.27999877929688,314.1000061035156,1.9719990489122365,14.55144939852834
1123,156.07000732421875,300.70001220703125,1.9266995456875908,21.286240034987536
1124,155.05999755859375,299.57000732421875,1.9319618988838037,20.319067876455783
1125,154.2100067138672,298.20001220703125,1.9337267312382258,19.92414809323116
1126,155.1300048828125,298.6300048828125,1.925030590364527,21.404433024317306
1127,156.4199981689453,297.4100036621094,1.9013553710752784,25.30296706246491
1128,157.27000427246094,300.2099914550781,1.908882706806456,24.26792585314859
1129,156.75,299.17999267578125,1.9086442913925439,24.218191486567257
1130,152.89999389648438,285.4150085449219,1.866677697437661,29.98905052663428
1131,153.125,281.989990234375,1.8415672831632652,33.88126989851275
1132,153.3800048828125,284.385009765625,1.8541204897137977,32.015740679006505
1133,153.7100067138672,284.489990234375,1.8508228339613317,32.595973648030785
1134,154.10000610351562,284.2799987792969,1.8447760384145198,33.61575704170746
1135,152.52999877929688,277.8500061035156,1.82160891842365,36.78579775746345
1136,153.4600067138672,281.0400085449219,1.8313566808903712,35.52685712855554
1137,152.50999450683594,276.79998779296875,1.8149629385801451,37.7942793399888
1138,152.9499969482422,276.5400085449219,1.808041935682432,38.96787650506797
1139,152.5688934326172,274.9100036621094,1.8018745333794057,39.80656077837158
1140,152.49000549316406,275.44000244140625,1.8062823301147686,39.11275964677002
1141,152.83999633789062,276.6000061035156,1.8097357545862727,38.679474467216146
1142,152.3000030517578,275.82000732421875,1.8110308719461008,38.33823505585354
1143,151.5399932861328,274.80999755859375,1.8134486586633707,37.770165989062654
1144,148.4499969482422,261.8599853515625,1.7639608671926161,44.304131937717436
1145,153.60000610351562,276.54998779296875,1.8004555781501301,40.307571610178904
1146,152.41000366210938,272.989990234375,1.7911553288824111,41.39665662495542
1147,154.3000030517578,278.44000244140625,1.8045365971121037,39.87102561009271
1148,153.3699951171875,276.739990234375,1.8043945950635423,39.639976004625616
1149,154.5399932861328,279.1000061035156,1.8060050357758093,39.7093359512807
1150,154.3300018310547,278.5799865722656,1.805092874146581,39.7933307296455
1151,151.0500030517578,267.54998779296875,1.7712676755212764,44.01276354246192
1152,151.75999450683594,267.7799987792969,1.764496629361929,45.25697372687568
1153,150.82000732421875,266.2699890136719,1.7654818729803503,44.81520084085201
1154,149.89999389648438,265.8999938964844,1.7738492643308945,43.2748866679318
1155,149.55999755859375,265.7699890136719,1.7770125257560936,42.69892559057944
1156,149.72000122070312,265.6199951171875,1.7741116280491844,43.18114994475564
1157,148.3800048828125,263.739990234375,1.7774631456756689,42.27879603168997
1158,151.1300048828125,267.1400146484375,1.7676173229503973,44.58885191583908
1159,150.86000061035156,265.80999755859375,1.761964712204533,45.35823406873293
1160,150.85000610351562,263.6300048828125,1.7476300577800805,47.517474222123546
1161,150.83999633789062,263.260009765625,1.7452931328366437,47.86668513368016
1162,150.3000030517578,263.4049987792969,1.7525282330738865,46.6004579293488
1163,151.0399932861328,262.6600036621094,1.7390096354448432,48.881963467690404
1164,150.99000549316406,263.2300109863281,1.7433604967862963,48.208161848278216
1165,152.1699981689453,267.4700012207031,1.757705227306023,46.41829995208956
1166,150.24000549316406,265.1000061035156,1.7645100932559385,44.78087210430572
1167,151.1699981689453,267.8500061035156,1.7718463276302385,43.961902233563755
1168,151.32000732421875,267.8800048828125,1.7702880776951848,44.243381389568064
1169,151.875,268.94000244140625,1.770798369984568,44.33576664683982
1170,150.6999969482422,266.9800109863281,1.7715993124938298,43.855990183306794
1171,151.5,268.8399963378906,1.7745214279728754,43.65712543696298
1172,152.85000610351562,270.82000732421875,1.7718023978409887,44.48025745214397
1173,152.00999450683594,271.9599914550781,1.7890928312799064,41.59607926002274
1174,152.14999389648438,271.6650085449219,1.7855078504291617,42.181755899849286
1175,151.44000244140625,269.635009765625,1.7804741509427118,42.737533508404276
1176,151.74000549316406,271.7449951171875,1.7908592676927886,41.250472344203835
1177,152.07000732421875,271.1199951171875,1.7828630371480805,42.56068578197806
1178,152.66000366210938,272.1199951171875,1.782523179545347,42.78574995107123
1179,156.16000366210938,280.8949890136719,1.7987639755789027,41.27813097958346
1180,155.48500061035156,278.6199951171875,1.7919413063862966,42.15155337531325
1181,154.58999633789062,275.50799560546875,1.7821851486643747,43.40517242776132
1182,153.52000427246094,275.2550048828125,1.7929585540806874,41.4364392914893
1183,152.82000732421875,274.19000244140625,1.794202259522814,41.047973084544246
1184,153.80999755859375,278.0849914550781,1.8079773478257937,39.20859270095479
1185,153.64999389648438,276.9200134277344,1.802278063312507,40.04134027060672
1186,156.22999572753906,280.5050048828125,1.795461899467793,41.8134461336578
1187,156.7100067138672,284.6400146484375,1.8163486851746133,38.675127741108206
1188,157.27000427246094,286.05999755859375,1.8189100895744352,38.417919749632965
1189,157.5399932861328,287.9200134277344,1.8275995029706404,37.11850713420193
1190,159.0,288.5849914550781,1.814999946258353,39.48507658762531
1191,159.77000427246094,291.19000244140625,1.8225573928434686,38.47889695610376
1192,159.69000244140625,290.55999755859375,1.81952528722145,38.94278661007035
1193,159.6699981689453,291.4200134277344,1.8251394549362092,38.04123401290814
1194,160.30999755859375,294.42999267578125,1.8366290135346441,36.360144912388186
1195,160.63999938964844,295.1700134277344,1.8374627399728127,36.305337598209285
1196,159.83999633789062,293.1400146484375,1.833959092621348,36.674215772287475
1197,160.97000122070312,295.1449890136719,1.833540329101469,37.01557545004601
1198,161.69000244140625,296.0199890136719,1.8307872134577063,37.63558082641884
1199,161.72999572753906,295.5799865722656,1.8276138896968688,38.15862504062789
1200,164.5,304.70001220703125,1.8522797094652355,34.7902164320954
1201,163.85000610351562,305.760009765625,1.8660970300633055,32.38057620358415
1202,163.74000549316406,305.5199890136719,1.8658848098452454,32.3921924762792
