,dow,alb,Ratio,Spread
409,58.459999084472656,179.11000061035156,3.0638043690617214,72.19721002321864
410,58.150001525878906,179.00999450683594,3.0784177095364282,70.94140994861576
411,59.08000183105469,181.47000122070312,3.071597758910624,72.54885513704511
412,58.880001068115234,182.08999633789062,3.092561023007457,71.05413613089598
413,59.939998626708984,193.14500427246094,3.22230578407782,64.6351364450723
414,59.97999954223633,192.77499389648438,3.2139879187684444,65.18009493563528
415,59.81999969482422,192.77999877929688,3.2226680000464243,64.47531427844763
416,59.720001220703125,190.10000610351562,3.1831882487908203,66.71795335173334
417,58.959999084472656,187.2100067138672,3.1752036909914008,66.2840053001218
418,59.334999084472656,189.8000030517578,3.198786651728903,65.33410999754523
419,59.650001525878906,191.5500030517578,3.211232156777978,64.96180554495015
420,60.779998779296875,193.64999389648438,3.1860809112494786,67.80397380751123
421,61.599998474121094,193.5,3.1412338440445207,71.5403206331647
422,62.02000045776367,193.02000427246094,3.112221909832293,73.85723819592016
423,62.279998779296875,194.67999267578125,3.125883052208678,73.3343791694706
424,62.350101470947266,194.99000549316406,3.127340628050491,73.33096767783206
425,62.57500076293945,195.47999572753906,3.123931176095385,73.8245976078245
426,62.849998474121094,196.52000427246094,3.126810008649075,73.98731981175064
427,62.54999923706055,197.98069763183594,3.1651590734877804,71.21454896091848
428,62.040000915527344,195.0500030517578,3.1439393967342895,71.91471347391649
429,62.13999938964844,197.30999755859375,3.175249428654847,70.09207256957615
430,62.45000076293945,197.77000427246094,3.1668535125115045,70.98788871779794
431,62.18000030517578,196.75,3.1642006920933192,70.82701824275631
432,62.345001220703125,197.74000549316406,3.171705856467284,70.55866120928334
433,62.38999938964844,198.24000549316406,3.17743239994414,70.2554653252152
434,63.09000015258789,193.16000366210938,3.061657999602749,78.39699242565024
435,62.88999938964844,197.5800018310547,3.1416760017265313,73.1022703677433
436,63.439998626708984,199.9199981689453,3.151324125104515,73.1677522115192
437,63.095001220703125,196.64999389648438,3.1167285853377296,74.92887487659118
438,63.19499969482422,198.4683074951172,3.1405697990907986,73.5479148804539
439,63.44499969482422,198.31500244140625,3.1257782866312254,74.7946206243742
440,63.34000015258789,198.5,3.133880636593113,74.15039677796898
441,63.790000915527344,204.44630432128906,3.2049898320588373,70.1722170358509
442,63.38999938964844,205.0399932861328,3.23457951191613,67.82908029308396
443,63.5,204.58450317382812,3.2218031995878444,68.76566937851607
444,63.880001068115234,204.24000549316406,3.197244866595775,70.77214077981012
445,63.39500045776367,204.6999969482422,3.2289612030939514,68.19094931629047
446,63.36000061035156,205.05999755859375,3.2364266979677345,67.67787327666844
447,63.540000915527344,205.42999267578125,3.233081361595953,68.09512799114935
448,63.439998626708984,208.0,3.2786885955642115,65.08775038046451
449,63.47999954223633,210.1750030517578,3.310885390160064,63.08769544329318
450,63.400001525878906,210.55999755859375,3.321135528248314,62.35282139125486
451,63.290000915527344,208.52999877929688,3.294833240050355,63.901721197424315
452,63.525001525878906,208.85000610351562,3.287682032064714,64.60951319143766
453,63.619998931884766,209.13999938964844,3.28733107357587,64.7350008224845
454,63.279998779296875,208.1199951171875,3.2888748282542237,64.26797948890186
455,63.999000549316406,207.97999572753906,3.249738182509173,67.55260700495478
456,63.907798767089844,213.0449981689453,3.333630672296847,62.088724197009135
457,63.81999969482422,212.64999389648438,3.332027497858641,62.09973020461013
458,63.904998779296875,211.6699981689453,3.3122604211287374,63.45147816266752
459,63.959999084472656,211.1199951171875,3.300812979036461,64.242030700989
460,64.11000061035156,213.1999969482422,3.3255341587661396,62.818075957648155
461,64.08000183105469,213.97999572753906,3.3392632586324194,61.90687443439669
462,63.994998931884766,213.72999572753906,3.339792160244112,61.78510551990792
463,64.04499816894531,212.96499633789062,3.3252401034676726,62.768781710804156
464,64.06999969482422,213.8000030517578,3.336975246919336,62.043121739546116
465,63.999698638916016,214.1199951171875,3.345640677548261,61.41566078190653
466,64.0999984741211,216.32000732421875,3.37472718367619,59.65432021103971
467,64.30500030517578,216.1649932861328,3.3615580788471613,60.705930823403214
468,64.69999694824219,217.58999633789062,3.363060380233948,61.008486180282155
469,63.79999923706055,214.94000244140625,3.3689655957950317,59.72224760239505
470,63.505001068115234,214.16000366210938,3.372332888120136,59.21204157555071
471,63.779998779296875,210.55999755859375,3.3013484099805592,64.01477842791434
472,63.66999816894531,212.15029907226562,3.332029294383438,61.94337794111511
473,63.8650016784668,212.75999450683594,3.3314020028996834,62.186550394160925
474,63.81990051269531,213.91000366210938,3.3517758872024177,60.83928665575235
475,64.0999984741211,214.32000732421875,3.343525934883533,61.65432021103971
476,63.43000030517578,218.3300018310547,3.4420621280249204,54.71401986274851
477,63.861000061035156,220.15499877929688,3.447409194483076,54.77404463665318
478,63.560001373291016,220.3300018310547,3.4664883113681157,53.28259289316913
479,63.650001525878906,220.1649932861328,3.4589943127749625,53.84122635392516
480,63.80500030517578,222.77999877929688,3.491575859474218,51.90412394982037
481,64.08000183105469,223.27999877929688,3.4843943882518755,52.60687138263888
482,64.19999694824219,222.41000366210938,3.464330439788269,54.00167747564468
483,64.12000274658203,225.83999633789062,3.522145768309862,50.22182193863154
484,64.37999725341797,224.76499938964844,3.4912241220655775,52.433931579773976
485,64.27999877929688,224.22000122070312,3.4881768120524494,52.541576146223754
486,64.26499938964844,222.33999633789062,3.459737002249226,54.35597965705899
487,64.33999633789062,222.1300048828125,3.4524404340383428,54.8939779720235
488,64.125,222.1199951171875,3.463859572977583,53.96367916068011
489,64.2699966430664,223.17999267578125,3.472537798861989,53.53783932051375
490,64.30999755859375,227.697998046875,3.5406314211008345,49.19478206400641
491,64.3478012084961,226.02499389648438,3.5125519388631634,51.03312436197968
492,64.41999816894531,226.31500244140625,3.513117182150201,51.05887664260258
493,64.25,225.44000244140625,3.508793812317607,51.19037218156604
494,64.36499786376953,226.35000610351562,3.516662994110437,50.78332349392952
495,64.2699966430664,224.72000122070312,3.496499345856842,51.99783077559187
496,63.72999954223633,221.08999633789062,3.4691667648823024,53.26610284736973
497,63.83000183105469,225.67999267578125,3.535641331690876,49.11347679594514
498,63.90999984741211,225.27000427246094,3.5248005759709407,49.87334474446778
499,63.869998931884766,225.0850067138672,3.524111640488876,49.883394188475116
500,63.4900016784668,223.27999877929688,3.5167741829659502,50.02644508638594
501,64.11000061035156,225.0399932861328,3.5102166767067007,50.97807961975753
502,64.07499694824219,224.02000427246094,3.496215605806699,51.84497652018843
503,64.19000244140625,224.8699951171875,3.5031934345609774,51.49797401787567
504,63.90999984741211,221.1999969482422,3.4611171565696566,53.94335206868653
505,63.869998931884766,222.7899932861328,3.488179067041021,52.17840761620949
506,63.816898345947266,222.4949951171875,3.4864589299068807,52.2411649158965
507,63.82500076293945,222.07000732421875,3.4793576916518525,52.7015894621917
508,63.904998779296875,224.7899932861328,3.517565097880221,50.33148304548002
509,64.01000213623047,225.99000549316406,3.5305420707875728,49.59071381023069
510,64.0199966430664,226.13999938964844,3.5323338214223448,49.484431916437195
511,63.869998931884766,223.88999938964844,3.505401646059517,51.078401512693866
512,63.93000030517578,220.19000244140625,3.44423590474439,55.040820632815674
513,63.59000015258789,218.97000122070312,3.443465964699983,54.773796247475225
514,63.88999938964844,219.7100067138672,3.4388794617748104,55.34586824576832
515,63.72999954223633,219.5800018310547,3.4454731430765277,54.77609735420567
516,63.6349983215332,218.58999633789062,3.435059355755853,55.35060524621958
517,63.5,217.3000030517578,3.422047292153666,56.050169500586385
518,61.93000030517578,208.85499572753906,3.3724365363854854,57.62862182500789
519,62.0099983215332,210.64500427246094,3.3969522653464366,56.18849282528834
520,61.935001373291016,210.08700561523438,3.39205620338991,56.41848462262846
521,61.45000076293945,210.3350067138672,3.42286418392887,54.04928351555419
522,61.58000183105469,207.91000366210938,3.3762584845728396,57.04285959773262
523,61.58000183105469,209.22999572753906,3.3976938861022368,55.722867532302935
524,61.66999816894531,211.55999755859375,3.4305173316046473,53.78647393311196
525,60.5,212.97999572753906,3.5203305078932075,47.24936854229259
526,60.29999923706055,208.75999450683594,3.462023169952736,50.59464587403409
527,60.290000915527344,207.60000610351562,3.4433571562618677,51.71090559069308
528,60.72999954223633,208.39999389648438,3.431582339327155,52.83529700626344
529,61.040000915527344,209.07000732421875,3.4251311302165393,53.52110644061805
530,61.43000030517578,212.10499572753906,3.4527917088365725,52.191820444589105
531,61.27000045776367,211.85000610351562,3.457646556564887,51.74703429423739
532,61.599998474121094,208.19000244140625,3.3797079155589493,56.850318191758454
533,62.119998931884766,213.49000549316406,3.436735498454501,53.824590577712634
534,62.209999084472656,213.38999938964844,3.430155964154477,54.31822159706241
535,62.18000030517578,211.36000061035156,3.3991637113703623,56.217017632404755
536,61.79999923706055,208.8300018310547,3.3791262849372727,57.08504269107164
537,62.03499984741211,212.31500244140625,3.4225034732592703,54.62784139895218
538,61.70000076293945,211.17999267578125,3.422690276571731,54.29769824384949
539,62.349998474121094,204.77000427246094,3.284202233901457,63.550518431331916
540,62.08000183105469,202.17999267578125,3.25676524987864,64.95967196447947
541,62.08000183105469,203.19500732421875,3.2731153564910684,63.944657316041976
542,61.92499923706055,205.36000061035156,3.3162697317798076,61.10174425687945
543,62.099998474121094,206.91000366210938,3.331884198810969,60.317118351474114
544,62.08000183105469,207.24000549316406,3.338273185898893,59.89965914709666
545,61.970001220703125,206.02999877929688,3.324673143793093,60.62856688783649
546,63.45000076293945,208.39999389648438,3.28447582963953,64.73150185461202
547,63.665000915527344,209.25999450683594,3.286892193475163,64.81182650519935
548,63.43000030517578,206.25,3.251615938951373,66.79402169380319
549,63.459999084472656,206.55499267578125,3.2548848984512664,66.62023176197647
550,63.040000915527344,203.47000122070312,3.2276332212201244,67.8683180658087
551,62.95000076293945,202.6649932861328,3.219459743127561,68.2797010845448
552,63.290000915527344,205.02000427246094,3.2393743293841863,67.41171570426025
553,63.33000183105469,207.9199981689453,3.2831200403816987,64.68666992236234
554,63.70000076293945,211.5,3.3202511376271495,62.724896441305766
555,63.69599914550781,210.23500061035156,3.300599777547857,63.9723943459074
556,63.90999984741211,210.66000366210938,3.2961978432963424,64.48334535481933
557,63.84000015258789,210.97999572753906,3.304824486579932,63.85720243084871
558,64.08999633789062,211.6999969482422,3.3031675619410685,64.23058521638444
559,64.19000244140625,212.6199951171875,3.312353747162897,63.74797401787567
560,65.33999633789062,212.52000427246094,3.2525255002076072,68.87758134321257
561,65.72000122070312,210.97999572753906,3.2102859374426806,72.07958029273493
562,65.5,210.58999633789062,3.215114447906727,71.50738173612854
563,65.47049713134766,211.38499450683594,3.228706116019754,70.5833497393927
564,65.8949966430664,213.5,3.2400032001893253,70.32493648265597
565,65.66999816894531,212.77000427246094,3.2399879732763224,70.07087826259476
566,65.48999786376953,210.80999755859375,3.2189647951602445,71.24363514479359
567,66.0999984741211,211.5,3.1996975020022833,73.22153305693348
568,66.05000305175781,210.24000549316406,3.1830430852276677,74.26286744649212
569,65.95999908447266,209.02999877929688,3.1690418690212456,75.07923256055466
570,66.04499816894531,209.8699951171875,3.1776818977318015,74.6109884531823
571,66.12000274658203,211.24000549316406,3.194797288541912,73.56901830503313
572,65.94999694824219,210.0399932861328,3.1848370432977124,74.02549268308684
573,65.9000015258789,209.9600067138672,3.1860394818263544,73.88681913807517
574,66.63999938964844,214.10499572753906,3.2128601093714475,72.97828682439962
575,66.7323989868164,216.3563995361328,3.2421492831222207,71.13100214907996
576,66.79000091552734,217.2550048828125,3.252807335001923,70.48432475683995
577,66.8550033569336,216.5850067138672,3.23962300259768,71.43861778298083
578,67.06500244140625,217.1699981689453,3.2382015993913322,71.77207890352565
579,67.19499969482422,217.875,3.242428766865254,71.63563341892109
580,67.05999755859375,218.02999877929688,3.251267621785893,70.8901889238877
581,67.4000015258789,218.02000427246094,3.2347180910485585,72.38722572073772
582,67.7750015258789,216.89999389648438,3.200294931954583,75.14733713202833
583,67.69499969482422,216.19000244140625,3.1935889418127226,75.50743235793362
584,67.70500183105469,216.77000427246094,3.2016837517170504,74.97117589751076
585,67.62000274658203,216.7899932861328,3.206003911277434,74.57943465332062
586,67.62999725341797,217.22999572753906,3.2120361459361204,74.18314421460525
587,67.54000091552734,217.1999969482422,3.2158719870302552,73.81953476203842
588,71.29000091552734,219.35000610351562,3.076869172205888,88.07053595990561
589,70.66999816894531,213.14999389648438,3.016131306341952,91.55890244275889
590,70.14080047607422,211.51499938964844,3.015577209755376,90.87939645902497
591,70.36499786376953,211.83999633789062,3.0105876894649297,91.53494982457954
592,69.74669647216797,209.14649963378906,2.9986581474471383,91.52424185534284
593,69.43000030517578,208.38999938964844,3.0014402775987548,90.89563886917978
594,69.51499938964844,207.2100067138672,2.980795634513421,92.4473837754793
595,70.87000274658203,208.44000244140625,2.941159790648647,97.14363447076909
596,69.8499984741211,204.14999389648438,2.9226914582127077,96.97254951358974
597,69.83429718017578,203.6999969482422,2.916904804278141,97.35387523928404
598,68.90299987792969,203.05499267578125,2.9469688262560214,93.92575505948093
599,68.55999755859375,203.1649932861328,2.9633168103966305,92.31559855830801
600,68.70999908447266,202.05999755859375,2.9407655399642705,94.0766413735609
601,68.5,200.7899932861328,2.931240777899749,94.42819307039889
602,66.18499755859375,194.5800018310547,2.9399412103746396,90.51328345639706
603,66.20999908447266,193.65499877929688,2.924860315014144,91.54763325076402
604,66.5,193.32000732421875,2.9070677793115602,93.15097351063793
605,67.05999755859375,194.25999450683594,2.8968088514632147,94.66019319634864
606,67.80000305175781,196.89999389648438,2.9041295727696794,95.25668387463747
607,68.16500091552734,198.4600067138672,2.911464887381229,95.29302672193688
608,68.05000305175781,198.47000122070312,2.916531848936874,94.78007724062809
609,68.25,193.27000427246094,2.831794934395032,100.8547813938614
610,68.04000091552734,192.3800048828125,2.82745447228396,100.82632820788689
611,68.33999633789062,194.28500366210938,2.8429179700495455,100.23339023607667
612,67.87000274658203,190.8699951171875,2.8122880122735787,101.59283351247535
613,67.88009643554688,189.97999572753906,2.7987584830249586,102.52697868804745
614,67.60900115966797,188.77000427246094,2.792083909458366,102.55130709609159
615,67.37000274658203,187.75,2.786848632116545,102.52602724924407
616,67.43499755859375,190.02000427246094,2.817824737182707,100.54028446603769
617,67.97000122070312,194.00999450683594,2.8543473741727996,98.89018772532245
618,68.25,193.3350067138672,2.832747351118933,100.78977895245515
619,68.19000244140625,192.30999755859375,2.8202081049027723,101.55238261981941
620,68.13999938964844,194.91000366210938,2.8604344791309075,98.73368303108555
621,67.66000366210938,192.77999877929688,2.849246058898111,98.76437727474297
622,67.44000244140625,192.24000549316406,2.8505337860891617,98.342172614621
623,66.36000061035156,188.5449981689453,2.841244672013068,97.31368094882941
624,66.87999725341797,189.9199981689453,2.839713007901466,98.21293970257085
625,67.44499969482422,189.69000244140625,2.8125139491395568,100.91403166772426
626,67.66999816894531,193.97000122070312,2.8664106172492643,97.6180868360276
627,67.55000305175781,194.9199981689453,2.8855660897542035,96.14327891196717
628,67.77999877929688,195.35000610351562,2.8821187610169225,96.71918092634252
629,67.81999969482422,195.1699981689453,2.8777646571390356,97.07413697549924
630,67.22000122070312,197.8800048828125,2.9437667552714553,91.73997527871774
631,67.69499969482422,198.39999389648438,2.930792448347607,93.2974409028555
632,67.19000244140625,197.2899932861328,2.936299838032922,92.19878413144289
633,67.47100067138672,196.83999633789062,2.917401466988573,93.87775571411811
634,67.12999725341797,195.49000549316406,2.9121110307093088,93.73633306856152
635,66.77999877929688,193.85000610351562,2.902815358595259,93.845578165505
636,66.4800033569336,192.58999633789062,2.8969612908090245,93.79352712364334
637,67.08000183105469,191.22500610351562,2.850700669107436,97.78267234093266
638,66.55999755859375,189.82000732421875,2.8518631954142935,96.91337899854705
639,66.43000030517578,191.0800018310547,2.8764112743224994,95.08482814526099
640,66.41709899902344,188.5500030517578,2.838877426045515,97.55840173635158
641,65.8499984741211,185.97999572753906,2.824297646728554,97.64813663918505
642,66.7699966430664,189.2899932861328,2.834955860459658,98.36184561225599
643,67.05999755859375,191.52000427246094,2.8559500633014507,97.40018343072364
644,67.68499755859375,196.00999450683594,2.8959149232021972,95.64369492187205
645,68.08000183105469,196.47999572753906,2.8860163108561308,96.90128547774674
646,67.94999694824219,195.82000732421875,2.8818251084451956,96.99268416667593
647,68.12999725341797,197.38999938964844,2.8972553551621596,96.2099419329146
648,67.68000030517578,195.52999877929688,2.8890366119626605,96.10183464806573
649,68.19000244140625,197.47000122070312,2.895879075387679,96.39237895771004
650,68.1500015258789,197.1199951171875,2.8924430037222266,96.56743694663925
651,68.91000366210938,207.2550048828125,3.0076185440224124,89.75637462227422
652,68.8499984741211,205.85499572753906,2.9899055960751335,90.89394492169754
653,69.0199966430664,206.35499572753906,2.989785652912938,91.13744938273413
654,68.88800048828125,205.9600067138672,2.989780589565866,90.95513964941767
655,69.3499984741211,208.27999877929688,3.003316558932866,90.65574325035851
656,70.41999816894531,213.6999969482422,3.03464928294307,89.91549870079172
657,70.62999725341797,215.2100067138672,3.047005735278471,89.32394151078967
658,69.36000061035156,235.3804931640625,3.3936056962625427,63.59899423622472
659,68.2300033569336,224.24000549316406,3.286530770342936,69.79732279983557
660,68.04000091552734,225.60499572753906,3.3157700278051285,67.60133736316033
661,68.30999755859375,231.8616943359375,3.394257101781555,62.525496818293966
662,67.77999877929688,231.7050018310547,3.4184863677192636,60.36418519880346
663,67.75,232.35499572753906,3.4295940328788053,59.5829885583645
664,68.4800033569336,237.0,3.460864316327516,58.130728983209
665,67.54000091552734,231.72999572753906,3.4310037398039874,59.28953598274155
666,68.01000213623047,239.8699951171875,3.526981143695676,53.20513522955731
667,67.87999725341797,239.25599670410156,3.524690724586826,53.25054392825212
668,67.88999938964844,239.17999267578125,3.523051919665363,53.370293327204315
669,67.32499694824219,237.67999267578125,3.5303379643448602,52.39919708958997
670,67.5199966430664,238.75999450683594,3.5361375352105275,52.172046462180965
671,67.93000030517578,242.41000366210938,3.5685264621386947,50.315230455462604
672,67.19000244140625,228.75,3.4045243591036307,60.73877741757571
673,66.75,225.75999450683594,3.382172202349602,61.80438701823011
674,67.42179870605469,226.5800018310547,3.3606341892315474,63.92256036953922
675,67.25,223.92999267578125,3.329814017483736,65.82119022970357
676,67.1500015258789,222.58999633789062,3.314817442738356,66.72383296509867
677,67.20999908447266,222.92999267578125,3.3169170616353147,66.64624211511716
678,66.63999938964844,221.8000030517578,3.328331408811676,65.28327950018087
679,67.38500213623047,221.14999389648438,3.2818874658398216,69.19163472473696
680,66.63999938964844,215.84500122070312,3.238970636218696,71.23828133123556
681,65.9000015258789,214.5850067138672,3.256221574283268,69.26181913807517
682,65.5199966430664,217.9149932861328,3.325931081365424,64.26984216120906
683,66.26470184326172,221.58999633789062,3.344012576439647,63.851883829035565
684,66.0999984741211,221.27000427246094,3.3475039240597058,63.45152878447255
685,65.82499694824219,221.30999755859375,3.362096586690441,62.208788065521226
686,68.05000305175781,226.41000366210938,3.327112321948102,66.84007479922184
687,67.81430053710938,224.7899932861328,3.314787463790519,67.42921600639568
688,67.41000366210938,221.60499572753906,3.28742002208348,68.84597963629142
689,66.95800018310547,216.8699951171875,3.2388959425927886,71.60409658296334
690,67.68499755859375,217.0,3.2060280391108353,74.65368942870799
691,67.52999877929688,216.24000549316406,3.2021325248336625,74.73578084648472
692,66.80000305175781,213.02000427246094,3.188922073961723,74.7630707378234
693,66.88999938964844,212.7550048828125,3.180669858336662,75.42167835933554
694,66.80999755859375,215.49000549316406,3.2254155570680103,72.33678151981115
695,66.66000366210938,211.10000610351562,3.1668165992542283,76.07076718968676
696,66.5,208.91000366210938,3.1415038144678102,77.5609771727473
697,66.02999877929688,207.56500244140625,3.143495475975784,76.85037975698623
698,66.12000274658203,210.30999755859375,3.18073183337043,74.49902623960344
699,67.04499816894531,213.4600067138672,3.18383194188437,75.39457961734013
700,68.16000366210938,226.4654998779297,3.322557038004143,67.26567755652894
701,68.0,227.85499572753906,3.350808760699104,65.17638924857391
702,67.98999786376953,229.8433074951172,3.3805458849351715,63.14433211036391
703,67.97000122070312,229.36000061035156,3.374429843919001,63.54018162180683
704,67.4800033569336,226.1663055419922,3.351604835371626,64.5908206803793
705,67.80500030517578,229.7100067138672,3.3878033431161665,62.46852705860011
706,67.55000305175781,228.99000549316406,3.389933310849868,62.07327158774843
707,67.92500305175781,233.62750244140625,3.439491968272503,59.07587567482029
708,67.52999877929688,229.61000061035156,3.400118536367346,61.36578572929722
709,67.76000213623047,228.16000366210938,3.367178224159396,63.82172599442607
710,68.26000213623047,229.86500549316406,3.3674919176593208,64.3035255437901
711,68.47000122070312,229.83999633789062,3.356798484595242,65.24698727468649
712,68.30999755859375,228.0399932861328,3.338310663684751,66.34719786809865
713,67.98999786376953,226.4199981689453,3.330195694705263,66.56764143653578
714,69.4000015258789,232.5399932861328,3.350720290682124,66.61444222874081
715,69.80999755859375,236.82000732421875,3.392350889647979,64.12758797126895
716,69.97000122070312,236.63499450683594,3.381949269379447,65.01239324699748
717,69.9800033569336,236.85000610351562,3.3845383644161915,64.84112702094961
718,69.82499694824219,234.94119262695312,3.3647146852165766,66.0720040405119
719,70.08999633789062,237.9550018310547,3.3949923564543876,64.21719689859697
720,70.01000213623047,239.25999450683594,3.417511601289009,62.5623413615839
721,69.80999755859375,240.2550048828125,3.4415558413558007,60.69259041267521
722,69.30999755859375,238.27499389648438,3.4378156440569754,60.485800018584605
723,69.06999969482422,237.47999572753906,3.4382510029942086,60.23114286795238
724,69.22000122070312,236.8800048828125,3.422132341886808,61.48718080039277
725,69.0999984741211,236.82000732421875,3.4272071281291145,61.02233401522728
726,68.5250015258789,234.6154022216797,3.4237927325412123,60.71213087746117
727,68.95999908447266,236.30999755859375,3.4267691516226018,60.920042063770275
728,68.36000061035156,239.32069396972656,3.500887826696229,55.2851906697232
729,68.27999877929688,239.89999389648438,3.513473904296909,54.3559945137925
730,68.45999908447266,241.10000610351562,3.5217646702861156,53.94323213842967
731,68.62000274658203,239.59300231933594,3.4915912668229976,56.150028380955014
732,68.91000366210938,240.69000244140625,3.4928165672664337,56.32137706368048
733,68.94000244140625,239.6199951171875,3.4757758432173866,57.52258713185382
734,68.76000213623047,239.07000732421875,3.4768760892497106,57.285325093154206
735,68.45999908447266,240.1199951171875,3.5074495811912576,54.923243124757796
736,67.72000122070312,233.00999450683594,3.4407854445755817,58.79678703511309
737,67.80999755859375,231.97000122070312,3.420882016995515,60.23038855310961
738,67.0199966430664,228.2899932861328,3.406296698311618,60.45524630246536
739,67.11000061035156,229.5399932861328,3.4203545104829995,59.598887902270015
740,67.4000015258789,232.1199951171875,3.44391676353394,58.28723487601116
741,68.11000061035156,236.44000244140625,3.4714432582969525,57.07248150783409
742,67.8499984741211,241.2899932861328,3.5562269522845176,51.08534460226634
743,67.7699966430664,242.17999267578125,3.573557690305107,49.84544898344502
744,67.66999816894531,241.6649932861328,3.5712280157417853,49.92309477059792
745,66.9800033569336,240.02279663085938,3.5834993222049882,48.54752821109333
746,67.37999725341797,242.99049377441406,3.6062704612545518,47.32924547752089
747,67.45999908447266,242.31500244140625,3.591980517787765,48.35463303970153
748,67.5,243.1699981689453,3.6025184913917823,47.674585426748884
749,66.3499984741211,241.64999389648438,3.642049728015241,44.16493985065848
750,65.62999725341797,240.9499969482422,3.6713394336717524,41.715937472227104
751,66.19499969482422,245.89999389648438,3.7147820081599194,39.23703676159926
752,66.29000091552734,245.25999450683594,3.6998037580263152,40.292533752397794
753,66.55999755859375,244.5749969482422,3.6745042956610567,42.158389374523615
754,66.83000183105469,243.9199981689453,3.6498577208717076,43.99427958529362
755,67.08000183105469,243.16000366210938,3.6249254177798553,45.84767478233892
756,67.47000122070312,237.625,3.5219356113941336,53.08838085173961
757,67.22000122070312,234.83999633789062,3.493602976394504,54.77998382363962
758,66.54000091552734,234.43719482421875,3.523252052879248,52.208734125224346
759,66.93000030517578,235.32000732421875,3.515912240419057,53.031624032515715
760,67.08999633789062,236.42999267578125,3.5240722250904635,52.62139777135793
761,67.59500122070312,237.60000610351562,3.5150529153440275,53.66007509332872
762,67.31999969482422,237.5,3.5279263380368047,52.557333764025834
763,67.87000274658203,244.91000366210938,3.608516189052949,47.552824967553484
764,67.94999694824219,247.24000549316406,3.638558007316584,45.57268599773062
765,68.15499877929688,255.14500427246094,3.7435992787364722,38.56428379271126
766,68.0199966430664,257.80499267578125,3.7901353337108774,35.31384967365444
767,68.0999984741211,256.1099853515625,3.7607928207059755,37.358753227046016
768,68.20999908447266,254.58999633789062,3.732443919587232,39.35984121384531
769,67.86000061035156,255.25999450683594,3.7615678192006654,37.15908875219504
770,67.66000366210938,265.3711853027344,3.9221278589931003,26.173190751305476
771,68.07499694824219,269.739990234375,3.9623944520990557,23.619401601624368
772,68.34500122070312,270.63189697265625,3.9597906524095023,23.90838629481619
773,68.33000183105469,271.239990234375,3.969559241415117,23.234691661120173
774,68.54000091552734,271.05999755859375,3.954770848233045,24.333136912524374
775,68.8499984741211,270.80999755859375,3.933333385045522,25.93894309064286
776,69.05999755859375,271.1099853515625,3.9257166946978246,26.557407873297116
777,68.11499786376953,258.6700134277344,3.797548580197803,34.86432652285141
778,67.76000213623047,258.2900085449219,3.811835897313487,33.69172111161357
779,68.0199966430664,261.3949890136719,3.8429138770079176,31.723853335763813
780,68.42310333251953,262.2699890136719,3.83306187880874,32.611881865668074
781,68.47000122070312,261.1000061035156,3.8133489330881942,33.9869775090615
782,68.12000274658203,259.69000244140625,3.812242982542105,33.86622687846597
783,68.0,260.5,3.8308823529411766,32.53138497611298
784,68.66000366210938,238.10809326171875,3.467930098482077,57.809885553158615
785,68.36000061035156,234.74000549316406,3.4338795113705434,59.8658791462857
786,68.30000305175781,234.8800048828125,3.438945745065636,59.463474268728085
787,68.56999969482422,236.60000610351562,3.4504886562129387,58.92433111155709
788,68.63999938964844,239.64999389648438,3.4914043710295526,56.18049417712928
789,68.5,242.2100067138672,3.535912506771784,53.00817964266452
790,68.0999984741211,240.10000610351562,3.525697672295203,53.36873247509289
791,67.33000183105469,245.97000122070312,3.653200572278228,44.131077913954535
792,67.5,247.35009765625,3.664445891203704,43.494485939444196
793,68.16259765625,249.48500061035156,3.660145141013059,44.257521924042074
794,67.9800033569336,250.3300018310547,3.6824064352671493,42.61392577173553
795,67.93499755859375,250.17999267578125,3.682637840091209,42.56709744313617
796,67.75,249.0,3.6752767527675276,42.93798428590356
797,68.0999984741211,251.47999572753906,3.6928047189766797,41.98874285106945
798,67.16999816894531,248.41000366210938,3.6982285310967407,40.99128301420263
799,66.79000091552734,247.49000549316406,3.705494866008118,40.2493241464884
800,66.88999938964844,250.24000549316406,3.7410675403876588,37.93667774898399
801,67.1500015258789,250.61000061035156,3.7320922548865334,38.703828692637735
802,67.2300033569336,251.0,3.733452141410815,38.663725532162125
803,67.2750015258789,250.82850646972656,3.7284058087050282,39.03202317836742
804,67.02999877929688,250.6300048828125,3.7390721982263107,38.1589800764175
805,67.2261962890625,256.0299987792969,3.808485574260464,33.6170761503135
806,67.01000213623047,255.1999969482422,3.8083866409886675,33.501530637665105
807,66.94000244140625,254.25999450683594,3.7983266392826045,34.13538222053035
808,67.1500015258789,256.5,3.819806316774953,32.8138293029893
809,67.05249786376953,256.2699890136719,3.821930534703349,32.61739800352405
810,67.13999938964844,256.8900146484375,3.826184345900433,32.380069283919916
811,67.06999969482422,257.9200134277344,3.8455347338795054,31.04391964608204
812,67.0,255.94590759277344,3.8200881730264693,32.71187462250203
813,67.17500305175781,253.5800018310547,3.774916119254558,35.8431742145437
814,66.89990234375,253.86000061035156,3.7946243823488626,34.359994219195535
815,67.0999984741211,256.4898986816406,3.822502302746889,32.60523713613038
816,67.10399627685547,257.5,3.8373273469081473,31.612620618847366
817,67.25,257.7699890136719,3.8330109890508828,31.981193891812957
818,67.37000274658203,257.8900146484375,3.827965030942816,32.38601260080657
