,adi,lrcx,Ratio,Spread
1204,149.4199981689453,416.5,2.787444820666336,28.309136009453447
1205,148.3800048828125,412.010009765625,2.7767219046193055,29.682305594539706
1206,148.33999633789062,414.45001220703125,2.793919525675274,27.122399053152
1207,149.80999755859375,420.04998779296875,2.803884885110412,25.927961676219887
1208,148.72000122070312,417.2149963378906,2.8053724644524185,25.496275222040104
1209,147.08999633789062,411.9800109863281,2.8008703599389606,25.84619742470195
1210,147.86000061035156,413.4200134277344,2.7960233445230434,26.71386874277831
1211,147.7899932861328,410.2200012207031,2.7756953776057465,29.704071639849666
1212,146.80999755859375,405.9100036621094,2.7648662244552216,31.077058969111555
1213,146.57000732421875,404.2200012207031,2.7578630075834836,32.04781973069017
1214,146.86000061035156,403.8399963378906,2.74982973348446,33.29692355329953
1215,148.19000244140625,405.6600036621094,2.7374316551651705,35.46288154818162
1216,148.6999969482422,407.7250061035156,2.741930157842787,34.92631340642438
1217,149.3300018310547,409.2200012207031,2.7403736436277315,35.319419158814945
1218,149.5500030517578,410.80999755859375,2.746974183721122,34.38875818077653
1219,148.97999572753906,407.510009765625,2.7353337458197853,35.98045552412409
1220,148.78500366210938,406.1315002441406,2.7296534613559906,36.77458118074852
1221,149.32000732421875,409.3299865722656,2.7412936411360254,35.17948064726473
1222,148.82000732421875,408.55999755859375,2.7453297772557312,34.45098852127531
1223,149.5500030517578,411.239990234375,2.7498494272316987,33.95876550499528
1224,149.61000061035156,409.3800048828125,2.7363144389592855,35.998561276514714
1225,149.38250732421875,404.260009765625,2.70620715240923,40.436767596363005
1226,149.5399932861328,402.3299865722656,2.6904507465266456,42.83877027710164
1227,149.0399932861328,401.6600036621094,2.694981359070426,42.01027204759665
1228,148.74000549316406,400.55999755859375,2.693021263717804,42.211226051327706
1229,149.1199951171875,402.1499938964844,2.6968213993063146,41.76004428316926
1230,149.80999755859375,404.1199951171875,2.697550241659459,41.85795435200114
1231,149.77000427246094,403.2699890136719,2.692595162647154,42.58810208555061
1232,152.86000061035156,411.9549865722656,2.694982238174663,43.163706994859886
1233,151.9884033203125,410.32000732421875,2.699679701611692,42.18654204189996
1234,152.13999938964844,409.489990234375,2.6915340599261013,43.47088683323707
1235,152.16000366210938,408.9700012207031,2.687762824512498,44.05082789689967
1236,150.0570068359375,404.6499938964844,2.696641779206633,42.068233059546195
1237,151.02000427246094,404.6199951171875,2.6792476736207553,44.98429883118816
1238,148.39999389648438,398.4599914550781,2.685040484119034,43.29223022506206
1239,145.7100067138672,392.6000061035156,2.6943928900811174,41.09042545845963
1240,145.0,387.70001220703125,2.6737931876346983,43.86255601541827
1241,144.9600067138672,388.6700134277344,2.6812223746299906,42.77269642474899
1242,144.92999267578125,388.0,2.677154623667054,43.35275891248963
1243,144.67999267578125,386.6449890136719,2.6724150441458683,43.95852932898716
1244,146.13999938964844,388.2749938964844,2.65687009386964,46.70410949519228
1245,145.3300018310547,386.80999755859375,2.6615976927342104,45.74157370363408
1246,141.47999572753906,379.30999755859375,2.6810150481561057,41.7032506362361
1247,141.4499969482422,378.5,2.675857251085672,42.42334298485141
1248,140.69000244140625,375.04998779296875,2.665789901803203,43.595680322403005
1249,140.6999969482422,375.1400146484375,2.6662403893756745,43.53560662692197
1250,140.72999572753906,375.1000061035156,2.6653877459765556,43.66552038182228
1251,141.47000122070312,377.6400146484375,2.669399953275554,43.343280386404636
1252,141.9199981689453,380.8599853515625,2.6836245086346233,41.47193356297171
1253,143.27999877929688,382.510009765625,2.669667874263658,43.89777967798849
1254,141.25999450683594,375.0199890136719,2.654820923099524,45.33392382130577
1255,140.82000732421875,373.1449890136719,2.649800948771127,45.890298831616654
1256,141.1649932861328,373.4800109863281,2.6456984999765982,46.58918677371266
1257,141.14999389648438,372.94000244140625,2.6421538687058708,47.084242713645345
1258,141.91000366210938,375.07000732421875,2.6430131607724294,47.231958430327744
1259,140.82000732421875,371.25,2.6363441321604806,47.78528784528853
1260,141.8699951171875,374.1600036621094,2.6373441639512682,48.022057992455665
1261,141.08999633789062,374.20001220703125,2.6522079659770847,45.64442252806341
1262,140.3699951171875,370.6521911621094,2.64053718070355,47.03442707347184
1263,140.52000427246094,371.0950012207031,2.6408695554916815,47.04118879478559
1264,140.83999633789062,372.8500061035156,2.6473304160631153,46.24518806174839
1265,141.24000549316406,375.01409912109375,2.655154945736987,45.279907393908466
1266,141.8800048828125,376.69000244140625,2.6549900583421735,45.52205810316175
1267,143.75,377.57000732421875,2.626573963994565,50.24635804907759
1268,143.9499969482422,379.0,2.6328586872861903,49.41574868315782
1269,144.14500427246094,380.30999755859375,2.6383848644503622,48.69018071943926
1270,143.83999633789062,380.0299987792969,2.642032873016617,48.056082223934844
1271,143.9499969482422,379.29998779296875,2.6349426594940994,49.11576089018907
1272,144.72999572753906,382.70001220703125,2.6442342534679666,48.05336339559695
1273,144.58999633789062,381.6000061035156,2.639186774801205,48.733796609208035
1274,141.11000061035156,366.0150146484375,2.593827603042242,53.889372136647886
1275,140.83999633789062,366.6700134277344,2.603450887261121,52.42518073752964
1276,141.02999877929688,369.0,2.6164646046509716,50.66462431513772
1277,140.77999877929688,367.2900085449219,2.608964424845098,51.6253752003852
1278,140.38999938964844,366.6099853515625,2.6113682380897156,51.136584934009385
1279,141.08999633789062,367.7699890136719,2.606634053153667,52.074445721422784
1280,142.02999877929688,370.5400085449219,2.60888552932195,52.121578049538435
1281,141.61000061035156,368.0,2.5986865222363367,53.40286792474668
1282,142.0399932861328,371.94500732421875,2.6185935293234857,50.74653243022927
1283,140.72000122070312,371.4200134277344,2.639425882644819,47.31555989761582
1284,141.10000610351562,372.8500061035156,2.6424520905405244,47.02442752158199
1285,140.4600067138672,369.76251220703125,2.6325109962459208,48.19386738850053
1286,140.27000427246094,368.17999267578125,2.6247949059773834,49.20695676987682
1287,139.33999633789062,366.0,2.6266686494843396,48.599750746280186
1288,144.49000549316406,389.30999755859375,2.6943731937017077,40.724136364206764
1289,144.8000030517578,387.7799987792969,2.678038609161406,43.18318613329122
1290,144.10000610351562,388.1199951171875,2.6934072080356315,40.74532534587782
1291,145.1461944580078,391.0799865722656,2.69438677350517,40.92072092627935
1292,146.08999633789062,395.30499267578125,2.705900490006741,39.524253455926235
1293,146.14999389648438,393.5085144042969,2.6924976451453873,41.50054214736755
1294,145.10000610351562,389.4100036621094,2.683735267276976,42.45227908027854
1295,150.5500030517578,405.260009765625,2.6918631786828993,42.935708253067865
1296,151.02999877929688,405.3399963378906,2.6838376455939854,44.29425077047275
1297,151.3300018310547,401.4100036621094,2.6525474050429527,49.12334127605387
1298,150.6699981689453,399.6000061035156,2.6521537861535425,48.95533275509106
1299,150.5800018310547,398.239990234375,2.6447070354082336,50.045632994296305
1300,150.75,398.9949951171875,2.646732969268242,49.80010621136679
1301,150.9600067138672,400.54998779296875,2.65335168242394,48.874495735449976
1302,149.2100067138672,386.5,2.5903088439716537,57.679799539604254
1303,150.1999969482422,389.625,2.594041331001238,57.52176292892383
1304,151.4499969482422,395.8999938964844,2.614064059913997,54.99297188159269
1305,152.50999450683594,399.6099853515625,2.620221623138612,54.45975312579403
1306,152.2100067138672,399.802001953125,2.626647292018684,53.36868442444696
1307,152.33999633789062,402.68499755859375,2.643330755144808,50.8752628188798
1308,151.9199981689453,399.8399963378906,2.6319115400017417,52.461545369869235
1309,150.91000366210938,397.0400085449219,2.630972095354942,52.234617723527684
1310,152.44000244140625,400.79998779296875,2.6292310507343717,53.05998710444313
1311,152.27000427246094,399.0950012207031,2.620969265270338,54.25549557682577
1312,152.6999969482422,400.1700134277344,2.620628824003005,54.469155199495866
1313,151.8300018310547,396.7300109863281,2.6129882513456084,55.30181509149636
1314,151.30999755859375,398.1499938964844,2.63135285388068,52.323398991688144
1315,150.97999572753906,397.5799865722656,2.633328903318721,51.90440327612858
1316,147.6699981689453,382.5199890136719,2.5903703782540917,57.0444630069671
1317,146.9600067138672,376.6400146484375,2.5628742340884614,60.79661976269099
1318,146.0,375.1499938964844,2.569520506140304,59.409536605287734
1319,145.6699981689453,373.3800048828125,2.5631908394051974,60.190522579181355
1320,144.72999572753906,372.8800048828125,2.5763837206544,57.8733707198157
1321,144.57000732421875,373.2799987792969,2.5820016591834536,56.9938976134513
1322,144.9600067138672,374.8599853515625,2.5859545253159992,56.58272450092087
1323,140.76499938964844,344.8699951171875,2.4499697837710395,74.00043602313039
1324,139.82000732421875,349.19000244140625,2.497425147687871,66.84832312455976
1325,139.05999755859375,347.8599853515625,2.5015100780869037,65.90061961490855
1326,140.2100067138672,349.82501220703125,2.4950074563574822,67.38212681866995
1327,141.0,349.6400146484375,2.479716415946365,69.93470445672179
1328,141.41000366210938,351.79998779296875,2.487801277719881,69.00349682191646
1329,140.86000061035156,350.7200012207031,2.489848073981403,68.43514499455162
1330,138.24000549316406,338.9599914550781,2.4519674333479364,72.34312822195639
1331,138.88999938964844,336.3399963378906,2.421628611245845,76.91113052869744
1332,139.47999572753906,336.5757141113281,2.4130751679172464,78.44360952485661
1333,139.41000366210938,334.44000244140625,2.3989670300274484,80.36955761483384
1334,139.77000427246094,332.8431091308594,2.3813629459582115,83.0453591751374
1335,137.5,324.4599914550781,2.3597090287642044,84.62535967245216
1336,138.80999755859375,327.0799865722656,2.3563143312800676,85.93137782437478
1337,139.27499389648438,325.2850036621094,2.3355592742217333,89.1199372192124
1338,139.60000610351562,325.0,2.328080127439302,90.3789902061138
1339,139.30999755859375,324.1925048828125,2.3271302172441515,90.3173406534892
1340,139.2949981689453,325.989990234375,2.3402849672964914,88.4749026969375
1341,139.3699951171875,324.70001220703125,2.3297698470464274,89.98964374922738
1342,139.1300048828125,324.3699951171875,2.3314165437599197,89.60041915924344
1343,138.5800018310547,323.9809875488281,2.3378624856983263,88.34108832797236
1344,135.98500061035156,311.04998779296875,2.2873845379774242,93.49496731058846
1345,140.69000244140625,334.79998779296875,2.3796999216941823,83.84568032240301
1346,140.00999450683594,332.6400146484375,2.375830495673625,83.96769533738697
1347,142.10000610351562,339.32000732421875,2.3878957969715655,83.55138858020146
1348,141.5449981689453,338.6099853515625,2.392242677112506,82.59807270822577
1349,142.47999572753906,341.2300109863281,2.3949327710456543,82.78019948782432
1350,142.75999450683594,340.6099853515625,2.3858923960329284,84.23937090239903
1351,139.38499450683594,323.3800048828125,2.320048912201613,91.35460367843538
1352,140.27999877929688,323.05999755859375,2.302965500212653,94.3569050470521
1353,139.02000427246094,320.9700012207031,2.30880442638776,92.67074537580177
1354,138.5399932861328,321.1700134277344,2.3182476468322593,91.03215834908471
1355,138.02000427246094,318.42999267578125,2.307129277051598,92.21379164140106
1356,137.80999755859375,318.1099853515625,2.308322988078635,91.90441676575537
1357,136.74000549316406,314.95001220703125,2.3032762875146755,91.85766405101938
1358,139.10000610351562,320.8599853515625,2.306685631004103,93.02052371489
1359,139.22999572753906,318.989990234375,2.2911010559722387,95.28009283197909
1360,138.75,315.2799987792969,2.2722882794904278,97.55155519738665
1361,138.49000549316406,314.3900146484375,2.2701278227904753,97.66234559842766
1362,138.5500030517578,315.4100036621094,2.2765066525785813,96.82216700471267
1363,139.15499877929688,314.9599914550781,2.263375331234864,99.08532858632984
1364,139.1199951171875,315.510009765625,2.267898367160347,98.43040562080299
1365,142.11000061035156,322.46551513671875,2.2691261259007396,100.43583392768917
1366,140.1300048828125,319.0199890136719,2.2766001419928656,97.94738754208166
1367,140.88999938964844,322.4267883300781,2.288500175504775,96.81826309515506
1368,140.99000549316406,321.6499938964844,2.281367340694796,97.8947720486872
1369,141.24000549316406,323.7099914550781,2.291914322183636,96.5840150599241
1370,140.22500610351562,319.94500732421875,2.281654436784491,97.30708430647164
1371,141.1300048828125,322.3699951171875,2.284205937531625,97.59434371788862
1372,142.39999389648438,327.989990234375,2.3033005919424587,95.78045776982978
1373,141.63499450683594,326.5199890136719,2.3053623869623023,94.95778467605177
1374,141.3699951171875,328.45001220703125,2.3233360935944387,92.2335683078725
1375,140.74000549316406,328.6400146484375,2.3350859870784926,90.15551072690343
1376,141.2100067138672,331.4700012207031,2.3473549002257212,88.7341000843206
1377,140.9600067138672,328.94000244140625,2.3335697132103372,90.51485829378683
1378,141.36000061035156,330.42999267578125,2.3375070122317503,90.22363467913479
1379,145.75999450683594,360.6549987792969,2.474307165004611,73.18524431263236
1380,145.69000244140625,360.8699951171875,2.4769715771150635,72.76048439479709
1381,144.52999877929688,352.0299987792969,2.4356881045634053,78.12399351346986
1382,143.24000549316406,351.6700134277344,2.4551103039752213,74.61791764591297
1383,141.91000366210938,350.239990234375,2.4680429934192913,72.0619755201715
1384,142.55999755859375,355.4750061035156,2.493511589444377,68.77496684058443
1385,142.05999755859375,355.8699951171875,2.505068289687997,66.88149668725126
1386,143.16000366210938,360.6700134277344,2.519349009511056,65.3781551759653
1387,143.69000244140625,363.2799987792969,2.5282204231810406,64.35655617404254
1388,144.44000244140625,363.4599914550781,2.5163388625842753,66.42428520775323
1389,144.96499633789062,366.3999938964844,2.5275066612802415,65.05766967098523
1390,146.05999755859375,366.69000244140625,2.5105436708932167,68.0493384803228
1391,147.38499450683594,369.54998779296875,2.50737864481739,69.16031900285961
1392,146.61000061035156,369.3299865722656,2.5191322899850577,67.05769274909389
1393,143.1699981689453,368.25,2.5721170965264166,57.82812176368744
1394,143.5050048828125,370.010009765625,2.5783770403532515,57.072114482842174
1395,144.4199981689453,371.2699890136719,2.5707657784301663,58.554335599168745
1396,143.49000549316406,370.7799987792969,2.584012715763406,56.25717286418111
1397,144.19000244140625,374.67498779296875,2.5984810420210893,54.46004830003195
1398,144.8000030517578,375.5375061035156,2.5934910095912236,55.42567880907247
1399,144.5399932861328,373.95001220703125,2.5871733054999946,56.233933245723186
1400,147.02000427246094,379.489990234375,2.581213298913359,58.126454596710424
1401,146.67999267578125,381.54998779296875,2.6012408429576337,55.047455108335406
1402,146.42999267578125,380.7550048828125,2.600252843868286,55.09319744866101
1403,145.7449951171875,377.57000732421875,2.5906207415261866,56.22528316272123
1404,146.22999572753906,378.19000244140625,2.58626829987784,57.05881658020578
1405,146.0,378.4700012207031,2.592260282333583,56.089529281068984
1406,146.39999389648438,379.9800109863281,2.5954919865297406,55.778286135166944
1407,142.83999633789062,384.2900085449219,2.6903529711375573,40.799110178987256
1408,145.30999755859375,390.0000915527344,2.683917817805162,42.49152765950273
1409,143.38999938964844,392.9100036621094,2.740149280525586,33.82745346143022
1410,141.7100067138672,385.05999755859375,2.71723928667991,36.642584886091264
1411,141.2100067138672,386.55499267578125,2.73744759080038,33.64910862924247
1412,141.1649932861328,385.9700012207031,2.734176457178484,34.09919653933766
1413,141.3800048828125,385.6199951171875,2.727542663736795,35.09358428771926
1414,141.69000244140625,392.2900085449219,2.768649882034884,29.35262184977241
1415,141.85000610351562,390.9100036621094,2.755798285809316,31.212151672480182
1416,141.3300018310547,388.1000061035156,2.746055339102371,32.46371604142191
1417,141.52000427246094,390.7449951171875,2.761058389772989,30.388157177623803
1418,141.35000610351562,387.6549987792969,2.7425184438648227,32.96867541563139
1419,141.5399932861328,389.93499755859375,2.75494571184777,31.258061056193036
1420,140.72000122070312,389.0199890136719,2.7644967711699975,29.71558431167832
1421,143.8800048828125,396.5299987792969,2.7559771012119643,31.675986323916298
1422,145.1199951171875,402.4100036621094,2.7729466455477394,29.51218540025402
1423,145.80999755859375,404.75,2.775872757540862,29.2401003518984
1424,144.30499267578125,402.9599914550781,2.7924189176214624,26.519666032834913
1425,144.25,402.7200012207031,2.791819765828098,26.59484529225451
1426,144.77999877929688,406.54998779296875,2.80805353792491,24.35324506962862
1427,144.85000610351562,405.489990234375,2.7993784822114236,25.623051938182265
1428,141.8249969482422,403.6700134277344,2.8462543424206825,18.377190411862976
1429,142.36000061035156,405.5400085449219,2.8486935010270957,18.11058108931669
1430,142.8800048828125,406.125,2.8424201156284683,19.084022823890585
1431,143.72000122070312,410.0,2.852769249357192,17.726460163317903
1432,143.39999389648438,406.8900146484375,2.8374479216655875,19.87739563508986
1433,142.93499755859375,405.3699951171875,2.8360443701061597,20.003838681658486
1434,142.6199951171875,404.6099853515625,2.8369793801991365,19.81979801249448
1435,144.3800048828125,412.4200134277344,2.8564898149330253,17.284452815140035
1436,144.77000427246094,415.9150085449219,2.8729363560849177,14.958271157687726
1437,145.30999755859375,412.1650085449219,2.8364532067294506,20.32661066731523
1438,145.42999267578125,410.3450012207031,2.8215981701623143,22.506238831447796
1439,144.96499633789062,412.6000061035156,2.8462043702040307,18.857657463953977
1440,144.92999267578125,413.0400085449219,2.84992775421525,18.31275036756775
1441,144.71499633789062,412.57000732421875,2.8509139879388976,18.138415673420205
1442,145.67999267578125,414.5249938964844,2.845449030321084,19.075486725497193
1443,145.9199981689453,413.3599853515625,2.8327850228792957,20.959782680262002
1444,145.25,411.0249938964844,2.8297762058277756,21.286814895795793
1445,144.64999389648438,412.5,2.8517111469440963,18.01361313268054
1446,147.49000549316406,420.2699890136719,2.849481140151905,18.755031747096346
1447,142.35000610351562,398.1549987792969,2.7970142726215426,25.465637694953976
1448,141.2100067138672,395.2799987792969,2.7992350399093873,24.924102525726845
1449,139.72999572753906,391.2650146484375,2.8001504802975097,24.503549557577877
1450,139.0800018310547,391.3599853515625,2.813919903646256,22.46057166489927
1451,139.97000122070312,394.5899963378906,2.8191040429849363,21.89785527796763
1452,139.38999938964844,393.6199951171875,2.8238754346850152,21.129612889061853
1453,139.52000427246094,396.95001220703125,2.845111812295027,18.189215529134877
1454,139.2700958251953,397.94500732421875,2.857361481417367,16.445254222208256
1455,138.02000427246094,393.2799987792969,2.849442012789213,17.363785537885427
1456,144.89999389648438,414.0400085449219,2.857419088924941,17.222845157589312
1457,143.97999572753906,413.068115234375,2.8689271252379087,15.437538658761262
1458,142.9199981689453,413.69500732421875,2.894591468124643,11.633873869638045
1459,142.53460693359375,409.5,2.8729864894550436,14.673878198726605
1460,142.5500030517578,410.94000244140625,2.8827779280523758,13.280017342706081
1461,144.3000030517578,417.19000244140625,2.8911295469049136,12.274701331520554
1462,144.3699951171875,419.8399963378906,2.908083469817254,9.834471014980828
1463,145.02999877929688,423.0,2.916637961527609,8.652473432428017
1464,147.07000732421875,426.2699890136719,2.898415501360187,11.496313077382716
1465,146.8699951171875,427.0400085449219,2.9076055201349114,10.126864506255991
1466,146.64999389648438,427.79998779296875,2.9171497142709693,8.707549898356909
1467,147.8800048828125,433.6600036621094,2.932512776191502,6.533830558394037
1468,148.59500122070312,434.82000732421875,2.926208847889811,7.516643950796627
1469,148.98899841308594,435.57000732421875,2.923504500087719,7.947438674526914
1470,153.2949981689453,444.3299865722656,2.8985289270989307,12.092378269562765
1471,154.3699951171875,444.9800109863281,2.88255506290927,14.664079159768981
1472,154.3300018310547,443.2799987792969,2.872286616471088,16.24423299683402
1473,152.5,441.7300109863281,2.896590235975922,12.309774331040693
1474,150.4499969482422,431.9700012207031,2.8711865070313656,15.92600227805135
1475,152.32000732421875,441.55999755859375,2.898896903403615,11.940356498904315
1476,151.02999877929688,445.04998779296875,2.946765486261634,4.584259315394625
1477,150.25999450683594,437.510009765625,2.911686581658439,9.816563583255764
1478,149.88999938964844,437.70001220703125,2.920141530384577,8.51769973210505
1479,149.8000030517578,436.1700134277344,2.911682273310983,9.77798288146655
1480,149.52999877929688,436.0150146484375,2.9159032850123037,9.12378904094205
1481,148.98500061035156,435.2950134277344,2.921737165784794,8.210451307016193
1482,148.72000122070312,432.3800048828125,2.9073426663112576,10.33126667711823
1483,148.24000549316406,432.75,2.919252455235209,8.522742470260162
1484,155.22000122070312,465.6300048828125,2.999806733803241,-3.4384785072851183
1485,156.22999572753906,466.6000061035156,2.986622408396231,-1.3815642886779425
1486,157.10000610351562,471.04998779296875,2.998408462712513,-3.2241576987100653
1487,157.47999572753906,471.6636047363281,2.9950699614722347,-2.6989600723372074
1488,158.48989868164062,473.6000061035156,2.988203097125061,-1.608720380305932
1489,159.7899932861328,482.135009765625,3.017304149342289,-6.24738955320138
1490,160.36000061035156,485.5299987792969,3.027750043223403,-7.934088117252124
1491,162.52999877929688,495.6300048828125,3.049467843507706,-11.53069156223959
1492,161.63999938964844,495.8500061035156,3.067619450481576,-14.417987382339199
1493,163.3300018310547,496.760009765625,3.0414498512004164,-10.263117475590981
1494,163.6300048828125,499.8699951171875,3.0548797909966527,-12.474004997353667
1495,164.22000122070312,503.1300048828125,3.0637559441168922,-13.965817993381997
1496,163.77000427246094,498.6000061035156,3.0445136050311423,-10.784443093777249
1497,163.9949951171875,500.6499938964844,3.0528370304150445,-12.160141811907557
1498,165.9550018310547,491.94000244140625,2.964297532545662,2.423915831849478
1499,164.3800048828125,489.0299987792969,2.974996862470769,0.6137130500288994
1500,163.7899932861328,491.6499938964844,3.0017095918527623,-3.774524566770516
1501,164.58999633789062,494.2799987792969,3.0030986680659377,-4.006950480121908
1502,164.22000122070312,492.67999267578125,3.0001217209446067,-3.515805786350746
1503,162.6999969482422,489.125,3.0062999949262417,-4.516208579544049
1504,161.22000122070312,480.489990234375,2.9803373439788357,-0.3166901829122035
1505,167.05999755859375,491.2200012207031,2.9403807518219027,6.455547566799815
1506,165.22999572753906,485.0849914550781,2.9358167644994286,7.106110873662679
1507,165.60000610351562,490.7950134277344,2.963737894556243,2.504996040766138
1508,163.63999938964844,485.7950134277344,2.9686813446570133,1.630929852087228
1509,164.50999450683594,491.0299987792969,2.984803447664652,-0.9967129500695715
1510,165.1300048828125,493.6199951171875,2.989281054448547,-1.7285615783697845
1511,165.25999450683594,491.1000061035156,2.9716811232448723,1.1810014352036196
1512,161.36000061035156,460.2149963378906,2.8521008589310015,20.377876603476714
1513,161.2050018310547,462.9700012207031,2.8719332276420477,17.158346225770423
1514,161.3000030517578,460.8599853515625,2.8571604254941154,19.553077169847903
1515,161.0,460.3599853515625,2.859378791003494,19.15397934004809
1516,161.3699951171875,459.17999267578125,2.8455103586160675,21.442833425573802
1517,160.41000366210938,453.7650146484375,2.8287825215954525,23.980753273576475
1518,161.3300018310547,455.4700012207031,2.8232194635296217,25.032966510685775
1519,159.99000549316406,460.1675109863281,2.876226609080214,16.319538265972163
1520,159.55999755859375,456.9800109863281,2.864001115433181,18.218320706255575
1521,160.1199951171875,457.7699890136719,2.858918329835336,19.10663423853
1522,161.2550048828125,464.3399963378906,2.8795385090548757,15.938208368552147
1523,160.3699951171875,460.5797119140625,2.8719818291289596,17.04615190797002
1524,160.00999450683594,458.8599853515625,2.867695775915792,17.68697022071327
1525,161.49000549316406,461.3399963378906,2.856771197257897,19.642496333393545
1526,162.05499267578125,456.0199890136719,2.813982966424354,26.655748932216703
1527,162.25999450683594,451.4849853515625,2.782478741748889,31.805135349189037
1528,161.47000122070312,450.2300109863281,2.7883198586896474,30.692529634965318
1529,161.97999572753906,451.2850036621094,2.7860539299013207,31.165971258833075
1530,161.1999969482422,453.25,2.8117246189869887,26.86334800147207
1531,161.94000244140625,454.5050048828125,2.806625898670486,27.82611166816374
1532,161.85000610351562,456.4209899902344,2.820024546049864,25.64041093080649
1533,161.51499938964844,450.1600036621094,2.7871095895936975,30.897394774151756
1534,161.48500061035156,445.5299987792969,2.7589559221931683,35.437494446985816
1535,160.6999969482422,447.8999938964844,2.787181097711799,30.7148729653264
1536,160.5800018310547,450.2200012207031,2.8037115212788266,28.035244801193834
1537,159.78500366210938,450.5777893066406,2.819900359732497,25.294877190796704
1538,159.5500030517578,451.8599853515625,2.8320901078577836,23.30839318103343
1539,159.25,450.1600036621094,2.8267504154606553,24.10927704068674
1540,165.47000122070312,449.239990234375,2.714933141477293,43.67039950420868
1541,166.52999877929688,452.2699890136719,2.715846948471235,43.81717342419133
1542,167.4199981689453,452.0,2.6997969474583434,46.754457037259634
1543,167.98500061035156,451.864990234375,2.6899127219250683,48.58275780750434
1544,166.98500061035156,450.0400085449219,2.695092414887373,47.41077721763488
1545,167.58999633789062,451.0299987792969,2.6912704137181422,48.2339363578458
1546,168.4600067138672,455.6199951171875,2.7046181702406527,46.251328299376176
1547,173.0050048828125,465.9700012207031,2.693390295479225,49.52251026777983
1548,170.19000244140625,463.7099914550781,2.7246605840711835,43.3460639003093
1549,169.47000122070312,460.7900085449219,2.719006344638121,44.1082303109521
1550,168.16000366210938,459.95001220703125,2.735192686670174,41.02221337973261
1551,169.14999389648438,463.1600036621094,2.738161515663736,40.77918531397406
1552,169.72999572753906,462.4800109863281,2.7247983422372157,43.19742159936421
1553,169.33999633789062,461.5199890136719,2.725404505695059,42.98863011228527
1554,168.39590454101562,457.6000061035156,2.7174057905431988,44.079205518989305
1555,168.25999450683594,457.20001220703125,2.7172235060809804,44.0718821696557
1556,167.7899932861328,455.80499267578125,2.7165207158599474,44.05832577122285
1557,167.08999633789062,453.2499084472656,2.712609482202036,44.515545550215755
1558,165.6300048828125,447.8399963378906,2.703857894919154,45.54991834058833
1559,165.52999877929688,447.95001220703125,2.7061560775112934,45.14018795150937
1560,165.27999877929688,449.5400085449219,2.7198693844692334,42.800951043788096
1561,165.13499450683594,449.010009765625,2.719048201179658,42.89637748817895
1562,163.36000061035156,444.239990234375,2.7193926822636474,42.34680726563746
1563,162.9600067138672,442.0159912109375,2.7124200601381285,43.372039669352056
1564,164.02000427246094,443.31500244140625,2.7028105773305304,45.24980113816277
1565,164.8300018310547,448.4949951171875,2.72095486340454,42.497340591830344
1566,162.60000610351562,441.739990234375,2.716728005244669,42.569132396157805
1567,163.8000030517578,442.2900085449219,2.700183152042838,45.615459674795
1568,163.52999877929688,441.5,2.6998104524898614,45.5962755998955
1569,163.67999267578125,441.44500732421875,2.6970004098096267,46.100794325569005
1570,163.68499755859375,441.8800048828125,2.6995754740725966,45.680796211976734
1571,163.88999938964844,442.04998779296875,2.697235886504551,46.12519605668344
1572,163.6999969482422,443.80999755859375,2.71111793422278,43.79575614118473
1573,164.65499877929688,444.739990234375,2.7010415324863795,45.72786792975838
1574,163.7550048828125,442.75,2.7037341565031485,45.020610404749185
1575,164.5800018310547,447.1400146484375,2.7168550836901644,43.103080490749754
1576,169.67999267578125,467.1300048828125,2.7530058053184185,38.39757044291067
1577,170.56500244140625,469.260009765625,2.751209234302498,38.91990644450842
1578,171.97000122070312,472.3800048828125,2.7468744637418983,40.010639671367834
1579,170.6699981689453,458.6400146484375,2.6872913785024606,49.85456979662049
1580,170.6999969482422,461.7799987792969,2.7052138666371084,46.80449087573955
1581,171.0399932861328,461.20001220703125,2.6964454531724034,48.4034336477712
1582,171.33999633789062,460.7900085449219,2.689331261780945,49.71253513968045
1583,171.86000061035156,462.7550048828125,2.6926277390862503,49.30597199144179
1584,171.9149932861328,466.989990234375,2.716400596061588,45.235797614834745
1585,171.47140502929688,462.95001220703125,2.699867141859213,47.94635836889076
1586,165.80999755859375,454.5400085449219,2.7413305303517483,39.38933739342783
1587,166.3800048828125,454.79998779296875,2.733501469201789,40.83764859500214
1588,166.2100067138672,453.7300109863281,2.7298597717249997,41.398147301759785
1589,165.8800048828125,451.8399963378906,2.72389669060534,42.299158910418974
1590,166.2899932861328,452.3500061035156,2.720247906470015,43.01786892450465
1591,168.1699981689453,458.0249938964844,2.7235832721859685,42.9771848502672
1592,168.64999389648438,457.5799865722656,2.7131930218338667,44.86072126415652
1593,167.1699981689453,454.3500061035156,2.717892032542469,43.65521036391336
1594,168.22999572753906,457.3349914550781,2.7185103909517183,43.84699771163039
1595,167.74000549316406,453.5,2.703588799026727,46.213506917050175
1596,168.39999389648438,453.1700134277344,2.691033431428141,48.52145383885712
1597,167.5800018310547,450.7799987792969,2.6899390968723673,48.45398319785803
1598,167.15499877929688,450.32000732421875,2.694026565839044,47.640256538221045
1599,167.91000366210938,452.6499938964844,2.6957893158490207,47.57299112044884
1600,166.44500732421875,444.33160400390625,2.669539994902889,51.50084224902306
