,jpm,cb,Ratio,Spread
80,144.19639587402344,193.52000427246094,1.3420585382836396,35.16521183181606
81,145.33999633789062,195.08999633789062,1.3423008205142635,35.42155427445942
82,145.6300048828125,193.85000610351562,1.33111309210973,37.12468931330206
83,146.52999877929688,193.6699981689453,1.3217088635935266,38.7419910949265
84,149.07000732421875,194.82000732421875,1.306902782264553,41.64838573010308
85,149.89990234375,195.0399932861328,1.301134892262089,42.753745428790204
86,149.6352996826172,194.92999267578125,1.3027005866211785,42.44117453255051
87,149.10000610351562,194.55999755859375,1.3048959731330703,41.9563036660734
88,149.7100067138672,195.53919982910156,1.3061197719590334,41.95127480649915
89,147.14500427246094,193.2100067138672,1.3130585551930123,40.184148778778074
90,147.89599609375,194.00999450683594,1.311800181418398,40.583497923696534
91,147.85009765625,196.77999877929688,1.3309426364858303,37.740193663240284
92,147.14999389648438,195.3300018310547,1.3274210664831119,38.07212211108341
93,146.31199645996094,195.1199951171875,1.3335884947109113,36.9438435720537
94,144.32000732421875,192.93499755859375,1.336855513907785,35.94762652532085
95,144.4600067138672,192.1082000732422,1.3298365716800227,36.99800359506633
96,145.11000061035156,193.07000732421875,1.3305079354430511,37.07423919270138
97,145.3000030517578,192.80999755859375,1.3269786201581306,37.63768361607821
98,143.38949584960938,192.75999450683594,1.3443104277945688,34.636599035878724
99,144.14999389648438,193.18499755859375,1.3401665330441979,35.426114402234525
100,144.1999969482422,194.3730010986328,1.3479403967560364,34.31796593555338
101,144.61000061035156,194.32000732421875,1.3437522059612579,35.02573719581641
102,143.75,193.42999267578125,1.345599949048913,34.5423274348779
103,145.3800048828125,195.15499877929688,1.3423785405469402,35.42044563907833
104,146.6199951171875,196.88999938964844,1.3428591320868761,35.66571438525937
105,147.0850067138672,196.02999877929688,1.3327666983803805,37.26834037265774
106,146.5399932861328,195.02720642089844,1.3308804105108007,37.40074411030613
107,147.41000366210938,195.5399932861328,1.3265042292132776,38.27736729012761
108,147.78500366210938,196.83999633789062,1.331934847651653,37.57624073603352
109,148.1300048828125,196.74000549316406,1.3281576926214749,38.22719990807848
110,148.29600524902344,196.58999633789062,1.3256594202100749,38.64231231115806
111,148.57000732421875,197.1699981689453,1.3271184522369217,38.49989288849155
112,150.02000427246094,197.4550018310547,1.3161911492312985,40.530540143679154
113,149.75,197.39999389648438,1.3181969542336185,40.154350176794416
114,149.8000030517578,197.89999389648438,1.321094725399354,39.734205250152336
115,150.13999938964844,198.3300018310547,1.3209671149414481,39.847172825060504
116,150.3000030517578,199.38999938964844,1.3266134087900572,39.04270175387324
117,151.02000427246094,199.9499969482422,1.323996763948601,39.632549020261614
118,151.13999938964844,200.13999938964844,1.324202727258685,39.634179260236685
119,148.1300048828125,204.77999877929688,1.3824342943976873,30.187206621945666
120,148.4600067138672,207.5749969482422,1.3981879803380963,27.91922269514608
121,148.91000366210938,206.86000061035156,1.3891612082673512,29.35286595656378
122,149.19000244140625,205.5749969482422,1.3779408377513829,31.08502878746096
123,149.5399932861328,206.02000427246094,1.3776916779597426,31.198958240053447
124,149.94000244140625,206.97000122070312,1.380352126521961,30.88777751032747
125,149.89999389648438,207.44000244140625,1.3838559765696652,30.353882483599183
126,150.67999267578125,207.34210205078125,1.3760426873454932,31.697444039896983
127,151.25999450683594,207.6199951171875,1.3726034818003676,32.345816214078944
128,150.47000122070312,207.97999572753906,1.3822023927711855,30.72419317072185
129,149.72000122070312,207.39999389648438,1.3852524192192253,30.10644200644906
130,149.0800018310547,207.7899932861328,1.3938153389722343,28.69436103552177
131,148.97000122070312,207.8699951171875,1.3953815762491835,28.438687790418488
132,148.72000122070312,207.39999389648438,1.3945669190030405,28.50943801267913
133,149.35000610351562,205.77999877929688,1.3778372304629782,31.135553443812757
134,149.1999969482422,206.93499755859375,1.38696381897635,29.740989444442153
135,150.03500366210938,207.1649932861328,1.3807777400578112,30.8445027737737
136,150.9842987060547,208.02999877929688,1.3778253802688596,31.49552525705632
137,152.39500427246094,208.2100067138672,1.3662521793799542,33.56841974607027
138,153.23199462890625,208.49000549316406,1.3606166649339806,34.6250979087635
139,152.5800018310547,206.64999389648438,1.3543714210024658,35.423874403365
140,151.3800048828125,206.50999450683594,1.3641827708137617,33.64747387415891
141,152.0399932861328,206.35499572753906,1.357241547223616,34.85647676940018
142,151.77999877929688,205.98500061035156,1.357128753900401,34.81125962081244
143,152.3070068359375,205.8699951171875,1.3516777684361372,35.76789908518051
144,152.74000549316406,206.49000549316406,1.3519051857203555,35.839389294091795
145,152.8000030517578,206.08999633789062,1.348756493598249,36.33521479005591
146,153.02000427246094,205.02999877929688,1.3398901650416186,37.74655517674679
147,157.69000244140625,205.75,1.3047751716311353,44.48455968274765
148,155.97999572753906,206.5449981689453,1.3241762009644595,40.95867396238304
149,155.8332977294922,207.25999450683594,1.3300109638096365,40.00940033573348
150,155.7100067138672,207.89999389648438,1.3351742658294372,39.17250470173598
151,155.4149932861328,207.93350219726562,1.3379243392202294,38.667858778647165
152,155.91000366210938,208.38999938964844,1.3366044159762482,39.00189513365648
153,155.94000244140625,208.02000427246094,1.3339746121308642,39.419798421189306
154,156.86500549316406,209.47999572753906,1.3354157293971336,39.43704053401779
155,156.96499633789062,209.72500610351562,1.3361259579941709,39.35171593640998
156,156.72999572753906,209.27499389648438,1.3352580846125335,39.426431230171424
157,156.66000366210938,208.72999572753906,1.332375787362653,39.859651791093306
158,156.98500061035156,209.2899932861328,1.3331846512241392,39.81867565680539
159,157.19000244140625,209.05999755859375,1.3299827871465453,40.376060127268936
160,156.61000061035156,209.0500030517578,1.334844532514101,39.459789393516665
161,157.86000061035156,210.35000610351562,1.3325098523388836,40.15604133397127
162,158.49000549316406,211.1999969482422,1.3325761223306387,40.31217080319083
163,158.88999938964844,211.3300018310547,1.3300396667055603,40.82095777054749
164,156.8000030517578,209.9600067138672,1.339030629001722,38.8532203891591
165,156.32000732421875,209.3717041015625,1.3393788017634287,38.67496790759139
166,156.10000610351562,208.72000122070312,1.3370915634833047,38.97532796035363
167,155.9499969482422,208.6199951171875,1.3377364488594752,38.8357688437955
168,157.60000610351562,208.23500061035156,1.3212880237680804,41.85583456136009
169,157.88999938964844,208.14500427246094,1.3182912475589466,42.40895133537128
170,156.9499969482422,207.02000427246094,1.319018848663823,42.03276368229202
171,155.6199951171875,206.30999755859375,1.325729366610215,40.618752160243524
172,153.5500030517578,205.1300048828125,1.3359166447796706,38.49295924046148
173,153.5457000732422,205.00999450683594,1.3351724887707372,38.606097742563485
174,153.8699951171875,203.9199981689453,1.3252746125951307,40.21399456079458
175,151.10000610351562,201.3800048828125,1.332759740226953,38.330304329394544
176,151.58999633789062,200.49000549316406,1.322580713349161,40.00282008024811
177,153.31959533691406,201.99000549316406,1.3174441600194586,41.26499658930904
178,153.05990600585938,202.02999877929688,1.3199406954526867,40.81027840434245
179,151.74000549316406,200.53500366210938,1.3215697667227484,40.19738713137655
180,152.08799743652344,201.27999877929688,1.323444335989134,40.00813653753374
181,152.4600067138672,202.0800018310547,1.3254623700123074,39.802233787413364
182,155.3000030517578,205.30670166015625,1.3220006286267256,41.11101945221514
183,155.07000732421875,205.05499267578125,1.3223381891448192,40.99542434116022
184,154.86000061035156,204.72000122070312,1.3219682320407966,40.995034235473945
185,154.9503936767578,204.49000549316406,1.3197127199286172,41.36938805107291
186,155.1300048828125,202.875,1.3077740837644838,43.27123335763215
187,154.89999389648438,203.65499877929688,1.3147514964745202,42.123906114558274
188,154.7100067138672,203.5399932861328,1.3156226776111233,41.935501318317584
189,155.27000427246094,204.58999633789062,1.3176401797406094,41.77981660413541
190,155.27000427246094,204.49000549316406,1.3169961993066868,41.879807448861975
191,154.62379455566406,204.1999969482422,1.3206246654018754,41.137816495246305
192,154.02999877929688,203.7050018310547,1.3225021323471868,40.68451738609169
193,155.10000610351562,204.82000732421875,1.3205673711419417,41.27831786306805
194,155.16000366210938,204.77000427246094,1.3197344640335718,41.424137255516534
195,155.02000427246094,204.94500732421875,1.3220552294916104,41.025554619364804
196,152.11000061035156,202.55999755859375,1.3316678505411097,38.76327691471598
197,152.44000244140625,203.47000122070312,1.3347546442011597,38.38028749475233
198,152.9499969482422,204.83999633789062,1.3392611992480645,37.82475564178255
199,152.0399932861328,204.85000610351562,1.3473429041659888,36.36146639342362
200,151.47000122070312,204.1300048828125,1.3476596239368863,36.17118800921835
201,151.0500030517578,203.8699951171875,1.3496854749968508,35.760459021661624
202,151.39999389648438,203.66000366210938,1.345178413952621,36.529387253550986
203,152.85000610351562,205.0500030517578,1.3415112519713637,37.45506314954661
204,152.49000549316406,204.7949981689453,1.3430060383736167,37.13514561986806
205,152.0048065185547,204.56500244140625,1.3457798284584883,36.59027664718288
206,151.47999572753906,203.63999938964844,1.344335919812986,36.677154769715166
207,152.60000610351562,204.80999755859375,1.34213623438299,37.29581764426819
208,151.91690063476562,204.8800048828125,1.3486320746852207,36.134888158289606
209,152.1699981689453,204.8699951171875,1.3463231752801397,36.549095696812905
210,152.8000030517578,206.07000732421875,1.348625675448559,36.35520380372778
211,152.39999389648438,205.10000610351562,1.3458006188820915,36.68638880591467
212,152.60499572753906,205.1300048828125,1.3441893163776342,36.983778769542276
213,151.61000061035156,204.85499572753906,1.3511971169634838,35.6697767488857
214,151.22000122070312,203.02499389648438,1.3425802953153843,36.87694799710399
215,152.1199951171875,204.26499938964844,1.3427886270459737,37.07423635099405
216,151.8800048828125,203.08999633789062,1.3371740177029274,37.86597403998919
217,151.24000549316406,202.94000244140625,1.3418407502674878,36.99388635519468
218,150.41000366210938,203.0,1.3496442727043085,35.60837255757024
219,151.07000732421875,203.61000061035156,1.3477857333611838,36.05240043151013
220,149.61000061035156,202.67999267578125,1.3547222234404412,34.650771813103624
221,149.59010314941406,201.92999267578125,1.3498887187348811,35.36899548852056
222,148.94000244140625,202.57940673828125,1.360141019320696,33.68136799897942
223,148.75,201.36000061035156,1.3536806763721114,34.59733946915727
224,142.14500427246094,195.5,1.3753561090706303,29.909135523795545
225,142.61239624023438,195.25,1.3690955705638392,30.905562362985723
226,141.1199951171875,194.39999389648438,1.3775510248214835,29.37219791268875
227,140.16290283203125,194.11000061035156,1.3848885595853389,28.133710997020632
228,142.66000366210938,195.38999938964844,1.3696200362676998,30.84159221620475
229,143.1300048828125,197.36000061035156,1.3788862843394702,29.622184822041266
230,144.5500030517578,198.97000122070312,1.3764787064685124,30.279926958641386
231,147.83999633789062,202.156005859375,1.3673972596518758,32.3480547373999
232,148.30499267578125,203.80999755859375,1.3742625509860982,31.436664046880868
233,149.69000244140625,205.39999389648438,1.372169086421686,32.05853383610374
234,149.72000122070312,205.86000061035156,1.3749665971942662,31.646435292581874
235,149.101806640625,207.11000061035156,1.3890509127735906,29.409176079270186
236,148.6999969482422,206.8800048828125,1.3912576269575914,28.997480123338438
237,147.99000549316406,207.0399932861328,1.3990133495582333,27.70363253071581
238,142.8000030517578,201.38999938964844,1.4102940832337005,25.065171800598666
239,144.7899932861328,202.9949951171875,1.4019960254852035,26.638198424919654
240,144.66000366210938,202.69500732421875,1.401182097282847,26.730592269174327
241,143.16000366210938,202.093994140625,1.4116651925883812,24.93609946211318
242,141.52999877929688,201.5399932861328,1.4240090088633157,22.88697600888928
243,141.5,202.0399932861328,1.4278444755203732,22.339067838543958
244,141.8300018310547,203.69000244140625,1.4361559600347327,21.216072925416245
245,136.88999938964844,200.8300018310547,1.4670903844436818,16.18686990760877
246,136.02999877929688,200.52000427246094,1.4740866431807917,15.123443056826478
247,135.27999877929688,198.8800048828125,1.4701360635527216,15.565689451147467
248,133.9409942626953,198.4199981689453,1.4813985760012267,13.887300604325976
249,135.05999755859375,199.02499389648438,1.473604305450549,15.069357609378432
250,135.66000366210938,199.77000427246094,1.472578496828228,15.282559377002674
251,136.4499969482422,199.47000122070312,1.4618542006737127,16.844184861766013
252,137.76019287109375,202.5399932861328,1.4702359880960345,15.866580917751367
253,138.5850067138672,203.93499755859375,1.4715516663332344,15.78880764631636
254,138.7949981689453,205.23500061035156,1.4786916194237312,14.824161786975868
255,138.86619567871094,204.89999389648438,1.4755210430805863,15.272871208285228
256,139.22000122070312,205.1300048828125,1.4734233808662547,15.607889085536574
257,139.38999938964844,204.22000122070312,1.4650979418532746,16.78938050238519
258,139.27000427246094,204.3000030517578,1.466934708008448,16.51774598994915
259,139.2449951171875,204.39999389648438,1.467916270343957,16.3778154243701
260,137.47000122070312,203.82000732421875,1.4826508002789138,14.123129655032916
261,137.8800048828125,204.47999572753906,1.4830286371205998,14.11791873756157
262,138.7449951171875,206.44000244140625,1.4879095441752104,13.539304882563261
263,138.86000061035156,206.6999969482422,1.4885495898005445,13.46297460761581
264,138.52000427246094,206.27850341796875,1.489160388792876,13.341492628410766
265,138.22000122070312,206.17999267578125,1.4916798643820213,12.960897298797864
266,134.25,202.11000061035156,1.505474864881576,10.690781559493121
267,133.05999755859375,203.6999969482422,1.5308883262119535,7.200346570080729
268,133.75999450683594,204.11000061035156,1.5259420528753112,7.908240829940912
269,133.65379333496094,205.47999572753906,1.5374048921497385,6.368642017125996
270,133.25,204.6999969482422,1.536210108429585,6.503781227832565
271,133.17999267578125,203.77999877929688,1.530109701052373,7.311977420407391
272,134.34500122070312,205.57000732421875,1.5301649146327863,7.382492174501852
273,130.22999572753906,202.27000427246094,1.553175235416889,4.1108150192913975
274,130.8699951171875,202.92999267578125,1.5506227572948836,4.472908197249968
275,129.5384979248047,200.75,1.5497323437896633,4.526494539102419
276,130.05589294433594,200.0399932861328,1.5381078762171134,6.062783165517676
277,130.25,200.1699981689453,1.5368138055197338,6.242768025819618
278,129.9499969482422,199.86500549316406,1.5380146993983257,6.068654629800466
279,129.2100067138672,198.77999877929688,1.5384257290496932,5.971893984020017
280,128.02999877929688,199.07000732421875,1.5548700243868894,3.797408054909131
281,128.22000122070312,196.77999877929688,1.5347059499756397,6.390851257582842
282,131.3699951171875,202.1999969482422,1.5391642267160883,6.001405921673996
283,130.0,202.1999969482422,1.5553845919095552,3.813518248080261
284,129.60000610351562,199.61000061035156,1.5402005494576654,5.76472273580173
285,129.50999450683594,199.47999572753906,1.5402671931779743,5.750978739231147
286,128.22999572753906,197.6999969482422,1.5417609259561376,5.486814355970285
287,134.060302734375,203.44000244140625,1.5175260557519337,9.057832437628083
288,134.01319885253906,202.97000122070312,1.5145523199102233,9.452608570917153
289,134.5399932861328,204.92999267578125,1.5231901509014243,8.333909930184024
290,134.75,204.85000610351562,1.5202226798034555,8.749278063214025
291,133.6999969482422,204.4199981689453,1.5289454213531521,7.502426930656487
292,134.39930725097656,204.74000549316406,1.523370988146789,8.299220952789018
293,133.47999572753906,203.9600067138672,1.5280192781111017,7.611075557637481
294,132.57000732421875,202.7100067138672,1.5290789433096366,7.407820443250603
295,131.8800048828125,201.35000610351562,1.526766747411282,7.665884398965364
296,131.22999572753906,202.1999969482422,1.5408062449994413,5.777826337280107
297,130.80999755859375,201.51499938964844,1.5405168041485804,5.792085142692134
298,131.5,201.66000366210938,1.5335361495217443,6.74901752486797
299,131.7949981689453,201.28500366210938,1.5272582909716061,7.595130778828452
300,131.8800048828125,201.4199981689453,1.5272974727891881,7.5958923335356765
301,131.94129943847656,202.47500610351562,1.5345839927696674,6.638772049157229
302,131.85000610351562,203.28500366210938,1.5417898691829413,5.682978670026291
303,131.39999389648438,203.24000549316406,1.5467276631175078,5.0093055470974726
304,129.17999267578125,203.0050048828125,1.5714895215416127,1.6989553418119852
305,129.38499450683594,203.00999450683594,1.569038166138424,2.0213544607130314
306,129.02999877929688,202.625,1.5703712463532287,1.8394193728978405
307,128.86000061035156,201.91000366210938,1.566894324893318,2.282927956049225
308,131.49000549316406,205.24000549316406,1.5608791308768646,3.153054426480527
309,132.89999389648438,207.13999938964844,1.558615567364055,3.5048176412679948
310,132.0,206.07000732421875,1.5611364191228694,3.137515859643561
311,130.16000366210938,205.18099975585938,1.5763751842578444,1.0880419278695581
312,129.6300048828125,204.17999267578125,1.57509824103118,1.2426388407173659
313,130.14999389648438,205.02000427246094,1.5752594228742332,1.2330517755881556
314,130.1699981689453,204.9499969482422,1.5744795254759185,1.3350060028195014
315,132.6199951171875,205.9499969482422,1.5529332267450155,4.247660913886438
316,132.6300048828125,206.1999969482422,1.5547009677820167,4.01364654956625
317,132.42999267578125,207.60000610351562,1.5676207625546554,2.294217100861165
318,131.83999633789062,206.75999450683594,1.5682645650029756,2.1920021896198887
319,131.51499938964844,207.07000732421875,1.574497268640198,1.362967947931271
320,132.47999572753906,208.30999755859375,1.5723883173049624,1.664080719140959
321,132.52000427246094,207.61000061035156,1.566631405953668,2.4279714734083098
322,137.0399932861328,210.0,1.5323993745499553,7.256412590390102
323,137.05999755859375,208.7949981689453,1.5233839332273775,8.493361324457386
324,137.55999755859375,210.2050018310547,1.5280968709054954,7.881859659232976
325,137.09500122070312,209.5449981689453,1.5284656355311466,7.799262312642629
326,136.82000732421875,208.17999267578125,1.5215610402831117,8.725101454858777
327,138.14999389648438,209.60000610351562,1.5171915697699463,9.429081894693002
328,138.44000244140625,211.1699981689453,1.5253539038206931,8.322234633730961
329,139.1999969482422,209.1999969482422,1.5028735742431636,11.50595011709429
330,138.52000427246094,208.9199981689453,1.5082297987661883,10.699997877434203
331,139.07000732421875,210.52499389648438,1.5138058733662114,9.973359220138025
332,139.52999877929688,210.08999633789062,1.505697686346309,11.142964969591578
333,139.66000366210938,210.0399932861328,1.5039380479632478,11.400586338410552
334,139.91000366210938,210.6199951171875,1.505396251906667,11.219835505798347
335,140.13999938964844,211.07000732421875,1.506136779245695,11.137127394197012
336,139.60000610351562,209.55999755859375,1.5011460486842794,11.784765725258968
337,139.05999755859375,208.4199981689453,1.4987775192583785,12.062369311997276
338,139.625,209.08999633789062,1.4975111644611683,12.294682298467496
339,140.38999938964844,210.3300018310547,1.4981836508688184,12.276383885803558
340,140.22999572753906,210.5500030517578,1.501461951555982,11.800856177693948
341,140.3800048828125,212.01499938964844,1.5102934322208919,10.575425059877052
342,140.08999633789062,211.50999450683594,1.5098151191087446,10.617285138221906
343,139.40499877929688,212.9600067138672,1.527635368736103,8.073329094393774
344,139.52999877929688,212.0,1.519386525153873,9.232961307482203
345,139.8300018310547,212.26499938964844,1.5180218594726982,9.447067989634167
346,139.07899475097656,211.6999969482422,1.5221565077263812,8.812709124806151
347,139.27879333496094,211.8699951171875,1.521193500058886,8.961790092433478
348,139.42999267578125,212.5800018310547,1.524636111294722,8.493249329711706
349,139.66000366210938,213.0500030517578,1.5254904587229337,8.390576572785552
350,143.5019989013672,214.83999633789062,1.4971219772733337,12.736265027792587
351,143.02000427246094,215.66329956054688,1.5079240184449756,11.143214457797388
352,142.7899932861328,215.27999877929688,1.507668666584383,11.159186775270417
353,143.22999572753906,215.36000061035156,1.503595664556345,11.78187060041002
354,142.2570037841797,213.97999572753906,1.5041789861690849,11.608003463771627
355,142.35000610351562,213.63999938964844,1.5008077992936044,12.09652487707162
356,142.6999969482422,213.63999938964844,1.4971268672636093,12.655461653882856
357,141.36000061035156,213.31399536132812,1.5090124111509624,10.841486178954728
358,141.24000549316406,212.5399932861328,1.5048143940805754,11.42385557276872
359,140.65499877929688,211.80999755859375,1.5058831850757533,11.219593241879654
360,139.58999633789062,211.8800048828125,1.5178738479936424,9.448772765360378
361,140.0937957763672,211.9250030517578,1.512736533957973,10.20834431172118
362,140.3249969482422,211.75999450683594,1.5090682281286063,10.742582051491741
363,139.75,210.63999938964844,1.507262965221098,10.944304745930925
364,140.02999877929688,212.52499389648438,1.5177104602525051,9.506469407882822
365,140.3000030517578,212.39999389648438,1.5138987118776348,10.062667309337872
366,140.17999267578125,212.1699981689453,1.5135540680164532,10.101005987148529
367,140.0500030517578,212.72000122070312,1.5188860877217467,9.34340898667664
368,139.99000549316406,212.17230224609375,1.51562464404971,9.79529162059534
369,140.4600067138672,212.80499267578125,1.515057543100428,9.913195017447482
370,140.67999267578125,213.22000122070312,1.5156384157063578,9.849504932275682
371,142.14999389648438,215.27000427246094,1.5143863068275865,10.147099700827471
372,141.75,214.55999755859375,1.5136507764274691,10.218314564525503
373,141.75,215.30999755859375,1.5189417817184745,9.468314564525503
374,141.25999450683594,215.85000610351562,1.5280335161918053,8.145765290051418
375,141.5800018310547,216.66000366210938,1.5303008960308289,7.846820706270638
376,141.19000244140625,216.42999267578125,1.5328988521379163,7.454001109762363
377,141.91000366210938,217.92999267578125,1.5356915443020989,7.103845934744488
378,139.61500549316406,216.79100036621094,1.5527772219070366,4.577717002814428
379,138.97000122070312,216.57000732421875,1.558393936978358,3.768635645687841
380,139.0,216.10000610351562,1.5546763029029902,4.286545036736289
381,139.42999267578125,216.90499877929688,1.5556552404307262,4.168252381469518
382,139.70809936523438,216.53500366210938,1.5499101673126974,4.982384992407805
383,140.38999938964844,216.5500030517578,1.5424888096959775,6.056382665100433
384,140.86000061035156,217.2100067138672,1.5420275860619639,6.1469728295307
385,140.97999572753906,216.0800018310547,1.532699733149769,7.468610393724521
386,141.6699981689453,216.82000732421875,1.5304581783480722,7.830541555197261
387,141.2899932861328,216.00999450683594,1.528841423818205,8.033685057076429
388,140.5050048828125,215.4600067138672,1.5334685543306485,7.330043234879543
389,140.8800048828125,214.82000732421875,1.5248438378669236,8.568919122191705
390,141.22999572753906,214.85000610351562,1.5212774382433907,9.097857119706067
391,141.16000366210938,215.86000061035156,1.5291867031050057,7.976085004846727
392,140.99000549316406,216.02000427246094,1.5321653724095694,7.544593587998111
393,140.8699951171875,216.52000427246094,1.537020031074335,6.852936538269706
394,140.70010375976562,215.89500427246094,1.5344338668085469,7.206619361959969
395,140.30499267578125,215.9149932861328,1.538897434570074,6.55563636918227
396,140.0800018310547,217.0749969482422,1.5496501578437178,5.0363214294829
397,140.10690307617188,216.6699981689453,1.5464619759038454,5.4842816046693095
398,140.5399932861328,217.5800018310547,1.548171426108382,5.265924737530231
399,139.22999572753906,217.33999633789062,1.561014170848687,3.4138588977912048
400,139.02999877929688,216.89999389648438,1.5600949133345114,3.5344654141128626
401,137.92999267578125,216.8000030517578,1.571811894178583,1.8777421183536558
402,137.83999633789062,216.5500030517578,1.5710244399667814,1.9840176073176576
403,137.7100067138672,215.8300018310547,1.5672790015870426,2.4964248793067054
404,137.38999938964844,215.75,1.5703471938166087,2.0653737355484236
405,136.30999755859375,213.91000366210938,1.5692906426042503,2.180602835965875
406,134.3000030517578,214.9199981689453,1.6002977906569176,-2.039360925742709
407,135.4499969482422,216.6199951171875,1.599261720175319,-1.9028130284882923
408,135.32000732421875,215.9600067138672,1.5959207436077043,-1.450418573882057
409,134.39999389648438,215.44500732421875,1.6030135201505715,-2.4046843026473925
410,135.61000061035156,216.9600067138672,1.5998820569086105,-1.987298137761495
411,134.94500732421875,216.0,1.6006520306530392,-2.0892883576785937
412,135.3000030517578,216.5500030517578,1.6005173552650884,-2.072361814785278
413,136.72000122070312,215.1999969482422,1.574019858300404,1.54538703568203
414,135.27999877929688,212.72000122070312,1.5724423650220907,1.7256931132568423
415,135.4499969482422,212.60000610351562,1.5695829523329838,2.1171759851835827
416,135.50999450683594,213.63999938964844,1.5765626747101016,1.1729990397414451
417,135.8800048828125,214.3699951171875,1.5776419444646577,1.033911360373271
418,136.1300048828125,214.2899932861328,1.574156949972964,1.5131641898704413
419,135.97999572753906,213.57000732421875,1.57059872065407,1.9935849317107466
420,134.2899932861328,215.4600067138672,1.604438286438698,-2.595355106344424
421,134.33999633789062,216.19500732421875,1.6093122913331575,-3.2505006433380674
422,133.61500549316406,215.82000732421875,1.6152377985364856,-4.033313917813029
423,134.10000610351562,215.68499755859375,1.6083891703338205,-3.12375624047571
424,133.85000610351562,214.91000366210938,1.6056032414066859,-2.748013342433818
425,133.3000030517578,214.14999389648438,1.6065265490904308,-2.8663606470517027
426,133.3800048828125,212.33999633789062,1.5919927167827912,-0.9285998447547104
427,131.49000549316406,214.13999938964844,1.6285648372018755,-5.7469394700038485
428,131.52000427246094,214.6649932861328,1.6321851149078899,-6.224025196142872
429,131.42999267578125,214.41000366210938,1.631362821354086,-6.112784451502517
430,131.61000061035156,214.01400756835938,1.6261226850228163,-5.429314967333436
431,131.2100067138672,212.77000427246094,1.6215989130802622,-4.824103521604155
432,131.0800018310547,212.19000244140625,1.6187824189603839,-4.4517200076106285
433,131.5399932861328,212.4499969482422,1.6150981282636196,-3.977106323586763
434,128.80999755859375,210.0,1.6303082367847583,-5.8869234551993195
435,129.11000061035156,210.99000549316406,1.634187936610138,-6.39782287656298
436,129.27000427246094,211.3000030517578,1.6345632866724686,-6.4522939477502455
437,130.3000030517578,212.2100067138672,1.628626260504177,-5.717385445744338
438,130.64999389648438,212.1699981689453,1.6239571992406694,-5.118440124011226
439,131.2100067138672,212.86000061035156,1.6222848084638886,-4.91409985949478
440,131.1199951171875,212.64999389648438,1.6217968411791814,-4.847842025010674
441,132.66000366210938,213.93499755859375,1.6126563519739923,-3.6734458904399605
442,132.97999572753906,215.8300018310547,1.6230260848651694,-5.057421556435013
443,133.67999267578125,216.27999877929688,1.6178935564714483,-4.389520582707643
444,133.25,216.10000610351562,1.6217636480564024,-4.896227927440872
445,133.13999938964844,215.6999969482422,1.6200991282640245,-4.671890186216
446,133.8699951171875,216.75,1.6191081489938113,-4.55608714565896
447,133.52999877929688,216.24000549316406,1.619411424174228,-4.589068148301504
448,134.5,218.1300048828125,1.621784422920539,-4.929971714525333
449,133.57000732421875,217.6199951171875,1.6292579410357562,-5.905163966299778
450,133.80499267578125,217.24000549316406,1.6235567982097021,-5.149901797353589
451,133.25999450683594,216.07000732421875,1.6214169010275237,-4.850267880811241
452,133.39999389648438,216.13499450683594,1.6202024317523749,-4.69167547903454
453,133.40499877929688,215.86000061035156,1.6180803012296934,-4.408688764710245
454,133.02999877929688,215.3800048828125,1.6190333523203155,-4.527569534834907
455,133.3699951171875,216.59120178222656,1.623987476282919,-5.195790924770488
456,133.35000610351562,216.6699981689453,1.6248218091625048,-5.30650984615475
457,132.6300048828125,215.97000122070312,1.6283645726434761,-5.756357722894688
458,132.39999389648438,216.0,1.6314200147839695,-6.153684965968534
459,131.4199981689453,214.8300018310547,1.6346827334062408,-6.548743887780585
460,131.0,213.9550018310547,1.633244288786677,-6.344482640962308
461,131.4600067138672,214.41000366210938,1.6309903598954565,-6.064851912810109
462,127.04000091552734,211.97999572753906,1.668608266686733,-10.69361089067483
463,128.35499572753906,212.22999572753906,1.653461125720752,-8.843558924105348
464,127.1500015258789,212.63999938964844,1.6723554607773221,-11.17794313873561
465,127.19999694824219,212.3800048828125,1.6696541664952251,-10.83810574271531
466,127.05999755859375,212.22999572753906,1.6703132363092417,-10.91167617183579
467,127.05000305175781,212.5,1.672569814212688,-11.197641711629483
468,127.19999694824219,212.8300018310547,1.6731918784373512,-11.288102690957498
469,126.55000305175781,211.57000732421875,1.6718293340355632,-11.066151032733199
470,126.98500061035156,212.3699951171875,1.672402205744255,-11.17144598734755
471,125.91999816894531,211.11000061035156,1.6765406899633835,-11.612264632812138
472,125.5999984741211,211.02000427246094,1.6800955958286892,-12.033309085560955
473,125.95999908447266,211.2899932861328,1.677437240567422,-11.728375686741753
474,126.27999877929688,211.05999755859375,1.6713652169689142,-10.987339168563249
475,126.12000274658203,210.3800048828125,1.6680938812341883,-10.562860796014956
476,126.91999816894531,210.25999450683594,1.6566340808400846,-9.165254535526554
477,127.4749984741211,210.91000366210938,1.6545205427472631,-8.928925986890743
478,127.5199966430664,210.8896942138672,1.653777444836012,-8.836754283130556
479,128.7899932861328,211.33999633789062,1.6409659706119901,-7.25886669610254
480,128.57000732421875,211.58999633789062,1.6457181635240787,-7.860185155852616
481,128.35000610351562,211.35499572753906,1.6467081081171047,-7.976527373598184
482,128.5,211.97999572753906,1.6496497721987475,-8.36198652187154
