,dhr,lly,Ratio,Spread
81,302.6650085449219,260.80999755859375,0.8617117611726961,81.83390819843983
82,304.75,261.3599853515625,0.8576209527532814,83.65214209311053
83,305.3699951171875,262.32000732421875,0.8590235174335054,83.39633685917416
84,307.25,252.0399932861328,0.8203091726155665,95.81174014573914
85,306.0899963378906,251.28500366210938,0.8209513759630276,95.24914843212316
86,305.3399963378906,252.25,0.8261282603830878,93.43227029807288
87,304.7300109863281,253.58999633789062,0.8321792642512919,91.39942673762205
88,306.0199890136719,254.59979248046875,0.8319711182954592,91.85484232696406
89,306.1499938964844,255.09500122070312,0.8332353627514885,91.50729864416947
90,306.3500061035156,255.92999267578125,0.8354169661393855,90.89948953333091
91,298.8900146484375,252.74000549316406,0.8455953464703184,85.61610215583092
92,299.2699890136719,251.50999450683594,0.8404116808897465,87.27770413515971
93,295.5249938964844,250.0,0.845952136581616,84.53397441927707
94,296.7300109863281,250.97999572753906,0.8458193860920357,84.92268818893696
95,295.2900085449219,250.7949981689453,0.8493175891889088,83.47206992585139
96,293.5,250.64999389648438,0.8540033863594017,81.58390660579336
97,292.1199951171875,249.69000244140625,0.8547514946426041,80.97643000983221
98,289.82000732421875,246.7949981689453,0.8515457592023943,81.25901063933368
99,289.9200134277344,244.38999938964844,0.8429566365571559,83.77760059075037
100,291.1300048828125,245.26499938964844,0.8424586792020082,84.2769601828701
101,289.1925048828125,243.39999389648438,0.8416538803283152,83.94127103595498
102,290.29998779296875,243.74000549316406,0.8396142464428571,84.85918548023535
103,291.8599853515625,243.81500244140625,0.83538345329428,86.5560998949526
104,293.30999755859375,244.1199951171875,0.8322934681707204,87.89809255701034
105,287.7898864746094,246.4499969482422,0.8563539183646245,79.29811453232152
106,286.18499755859375,245.23500061035156,0.8569107489994893,78.69021000032929
107,287.0,246.24000549316406,0.8579791132165995,78.61091944239634
108,286.1000061035156,246.718994140625,0.8623522854849506,77.10967957217561
109,288.18499755859375,247.36500549316406,0.8583549025409272,78.83188990727594
110,288.67999267578125,247.6699981689453,0.857939602510332,79.08913367085462
111,288.55999755859375,247.07000732421875,0.8562171105301932,79.55282897430108
112,291.2290954589844,248.0,0.8515632670875338,81.65451084986758
113,290.1499938964844,249.69000244140625,0.8605549119207879,78.73881910539303
114,290.5849914550781,248.31500244140625,0.8545348512254238,80.60790777411297
115,289.17999267578125,247.59869384765625,0.8562096276323496,79.72835918958351
116,287.8699951171875,246.5800018310547,0.8565672213621143,79.25910044194553
117,288.1600036621094,246.0800018310547,0.8539700121589502,80.08850444214512
118,287.1400146484375,245.05999755859375,0.8534512260808902,79.94996195056616
119,288.4679870605469,245.0399932861328,0.8494529870820677,81.4783335879314
120,288.3299865722656,247.1999969482422,0.8573509813773226,79.1615831207181
121,289.05999755859375,246.41000366210938,0.8524527978388327,80.78075383385028
122,287.4800109863281,247.22999572753906,0.8599902124648824,78.16614603630082
123,286.8599853515625,246.66229248046875,0.859869989110439,78.0295978814922
124,284.7200012207031,244.5500030517578,0.8589140278283183,77.71120261000353
125,282.8900146484375,243.11000061035156,0.8593799286711385,77.07262872057011
126,280.2300109863281,245.4199981689453,0.8757805679168277,71.74128623201757
127,281.635009765625,244.22500610351562,0.8671684898363958,74.53213547572672
128,281.5,243.0,0.8632326820603907,75.60379176372273
129,281.3599853515625,242.57000732421875,0.862133991872102,75.87474986590452
130,281.1000061035156,242.42430114746094,0.8624130056339725,75.72516059094177
131,280.760009765625,242.52000427246094,0.863798247032808,75.2432752112618
132,280.3900146484375,242.89999389648438,0.8662933100561395,74.44302944723837
133,269.3299865722656,238.0050048828125,0.8836929296729159,66.77556968343573
134,269.13641357421875,235.44000244140625,0.8747980227375655,69.12070370715641
135,268.5,234.0749969482422,0.8717876981312558,69.76284368204598
136,270.95001220703125,235.21499633789062,0.868112145195861,71.40567202511615
137,271.95001220703125,234.8800048828125,0.8636881571603021,72.87650587507382
138,274.0,236.61000061035156,0.8635401482129619,73.47497319177428
139,277.04998779296875,240.7100067138672,0.8688324032475419,72.83927252737779
140,273.4100036621094,236.3800048828125,0.8645623851237719,73.03482606591349
141,272.1000061035156,236.375,0.8687063384705523,71.55188018448645
142,273.5899963378906,238.22500610351562,0.8707372685121925,71.39426815713053
143,273.6600036621094,239.08999633789062,0.8736753385163926,70.60879520955525
144,273.9800109863281,240.27780151367188,0.8769902616204435,69.78446791929362
145,271.0299987792969,239.85499572753906,0.884975821155709,66.85652477526806
146,271.19000244140625,239.2899932861328,0.8823702611892347,67.60326615943417
147,270.2049865722656,240.2100067138672,0.8889917605189113,65.5644299479007
148,271.0799865722656,240.80999755859375,0.8883355816988637,65.95830119869375
149,271.45001220703125,241.60000610351562,0.8900349796972953,65.58858345693092
150,270.7250061035156,240.7949981689453,0.8894449819566127,65.5700987225817
151,272.7250061035156,241.28500366210938,0.8847190329533887,67.35177801917685
152,266.6400146484375,237.27999877929688,0.8898889354328474,64.4451916348316
153,266.7699890136719,237.7899932861328,0.8913671067923092,64.08282752227645
154,270.3999938964844,241.02000427246094,0.8913461897662956,64.97592997546663
155,271.0,240.2949981689453,0.8866974102175104,66.38244844854178
156,269.0899963378906,239.7550048828125,0.8909844592727156,64.75297860087552
157,267.6199951171875,237.42999267578125,0.8871907817344276,65.40830110090742
158,269.6600036621094,236.375,0.8765667759026796,68.78042196792758
159,270.9700012207031,236.5800018310547,0.8730855842538893,70.06337090111238
160,270.0299987792969,236.6999969482422,0.876569262742188,68.87568115968539
161,275.989990234375,239.19000244140625,0.8666618750856956,73.15528663431907
162,278.79998779296875,240.60000610351562,0.8629842777546329,74.93699732876861
163,277.8599853515625,240.9499969482422,0.86716335439009,73.51931185980256
164,277.92999267578125,241.60499572753906,0.8693016302468044,72.94383036730541
165,277.0799865722656,240.6199951171875,0.8684134790602462,72.9633580093775
166,279.07000732421875,242.72999572753906,0.8697817370447105,73.11370733578447
167,281.1499938964844,245.07000732421875,0.8716699720592923,73.13623266866433
168,285.0350036621094,242.51499938964844,0.8508253241666218,80.10399939955268
169,286.0199890136719,242.9949951171875,0.849573471963081,80.7427917926537
170,285.4549865722656,243.0,0.8512725698644689,80.09603318368148
171,285.2799987792969,243.72999572753906,0.8543536061779696,79.1672789023021
172,285.114990234375,244.8800048828125,0.8588815504983169,77.82984604618902
173,284.92999267578125,244.77000427246094,0.8590531378386062,77.72971858654059
174,285.7799987792969,245.25999450683594,0.8582125955436305,78.20520132044506
175,286.82501220703125,245.9149932861328,0.8573694162649614,78.73717309558732
176,285.7200012207031,244.46499633789062,0.8556103713196289,78.93205171875032
177,286.32501220703125,245.17999267578125,0.8562995973907459,78.90425250849906
178,285.9049987792969,245.625,0.8591140450454634,77.98217612664094
179,285.1700134277344,245.19000244140625,0.8598028926471978,77.58234616331454
180,286.2900085449219,247.56500244140625,0.8647350415743228,76.47948409947419
181,287.2799987792969,248.30999755859375,0.8643483661017353,76.85896186100662
182,290.0299987792969,248.16000366210938,0.8556356401289056,80.1325223434098
183,292.67999267578125,249.47500610351562,0.8523814826655188,81.82749531580266
184,292.239990234375,249.1300048828125,0.8524843047079611,81.67272310970607
185,293.4049987792969,249.77499389648438,0.8512976770527636,82.35100019175344
186,293.7099914550781,250.8000030517578,0.8539035454982701,81.6724146477601
187,294.625,251.24000549316406,0.8527450334939807,82.27171770335316
188,294.42999267578125,250.8300018310547,0.851917291276987,82.46022377930286
189,292.3900146484375,242.64999389648438,0.829884680529329,88.32313818579333
190,292.260009765625,244.02999877929688,0.8349756744858604,86.79546824554104
191,291.80999755859375,247.17999267578125,0.8470579991905485,83.13433140609722
192,292.3299865722656,244.3300018310547,0.8358020492388143,86.57494781742396
193,291.9700012207031,245.60000610351562,0.8411823306390441,84.8960569211227
194,290.6300048828125,245.25,0.8438564356040575,83.72403837507876
195,289.7900085449219,244.64999389648438,0.844231984135367,83.36994102647459
196,288.4100036621094,242.6750030517578,0.8414236675925673,83.77746382016188
197,286.6400146484375,243.10000610351562,0.8481021269890616,81.34203220820446
198,287.6400146484375,242.82000732421875,0.8441802077537816,82.75787338238094
199,289.4543151855469,243.21499633789062,0.8402534824260064,84.42364383581067
200,289.04998779296875,241.9600067138672,0.8370870677468092,85.2193812659328
201,289.9200134277344,243.74000549316406,0.8407146599209124,84.42759448723474
202,287.6199951171875,242.30999755859375,0.842465759238565,83.24514411568659
203,288.9599914550781,240.52000427246094,0.8323643804850136,86.55716205137897
204,288.0799865722656,240.93499755859375,0.836347572857702,85.14262191164666
205,287.31500244140625,241.18499755859375,0.8394444964905025,84.02372050440648
206,287.5400085449219,242.3699951171875,0.842908770656597,83.09429441729243
207,287.739990234375,242.49000549316406,0.8427400212797911,83.20143172239638
208,286.04998779296875,243.05999755859375,0.8497116166091593,80.71186323656748
209,285.1300048828125,243.5,0.8539964080598171,79.22690520324103
210,283.6000061035156,237.82000732421875,0.8385754661705229,83.16906040138288
211,285.3500061035156,238.86000061035156,0.8370772577579725,84.11679130628939
212,285.45001220703125,240.4499969482422,0.8423541309006796,82.64038614051852
213,284.8785095214844,239.8699951171875,0.842008038865766,82.5712509925415
214,284.260009765625,238.83999633789062,0.8402166612701393,82.89873152791064
215,284.9599914550781,239.5500030517578,0.8406443368718346,82.98379369256374
216,285.6199951171875,239.8699951171875,0.8398221385683129,83.41346176733369
217,291.2300109863281,243.50999450683594,0.8361432040678926,86.14555623780235
218,291.6099853515625,243.6999969482422,0.8357052542437446,86.38714478939677
219,292.0,242.88999938964844,0.8318150664029056,87.64013752030992
220,291.8299865722656,243.02999877929688,0.8327793919803904,87.30702967174194
221,290.7200012207031,243.17999267578125,0.8364749300175209,85.89626735525759
222,291.2300109863281,242.83999633789062,0.8338426232772104,86.81555440674767
223,292.010009765625,243.2899932861328,0.8331563478984978,87.25151313998522
224,286.7099914550781,242.5749969482422,0.8460639816462378,81.94652398711862
225,286.0400085449219,243.14999389648438,0.8500558895008503,80.61053204567618
226,287.20001220703125,243.42999267578125,0.847597431508123,81.64811460401872
227,284.4800109863281,241.61000061035156,0.8493039625970878,80.37861396884956
228,282.9100036621094,240.0,0.8483263118777571,80.20533370008202
229,282.8599853515625,239.27999877929688,0.8459308886758914,80.86852200314577
230,282.2799987792969,239.63999938964844,0.8489443121225642,79.84974805555403
231,279.9599914550781,240.16000366210938,0.8578368730970797,76.69458110781427
232,276.79998779296875,237.14999389648438,0.8567557960799463,76.11532474604071
233,276.2300109863281,237.0500030517578,0.8581616537802277,75.56791176968677
234,275.3999938964844,237.0,0.860566467873932,74.67514622232547
235,273.9707946777344,236.56500244140625,0.8634679573042532,73.48679871753417
236,273.67999267578125,236.25999450683594,0.8632709764309464,73.46150140977029
237,272.6600036621094,235.6300048828125,0.86418983979335,72.93294426975383
238,271.135009765625,233.3699951171875,0.8607150928938229,73.46080131581927
239,270.8399963378906,232.52499389648438,0.8585327021138865,73.97071377824291
240,272.7900085449219,234.22999572753906,0.8586458022305721,74.48061848246705
241,271.9800109863281,234.64999389648438,0.8627472035372472,73.14059074672197
242,270.67999267578125,233.69000244140625,0.8633442026183243,72.62396629056123
243,271.3500061035156,234.25999450683594,0.8633130246456289,72.81500388149085
244,271.4200134277344,234.67999267578125,0.864637760908021,72.47452299934527
245,273.7799987792969,241.8249969482422,0.8832821901763004,68.0100901404838
246,271.739990234375,242.9199981689453,0.8939427647709396,64.59796072854182
247,270.9549865722656,243.1750030517578,0.8974738059928685,63.45131540616975
248,271.7349853515625,244.02499389648438,0.8980256759385333,63.48728024292293
249,269.8999938964844,244.35000610351562,0.9053353524610748,61.078006946972174
250,269.9750061035156,244.13999938964844,0.9043059315499696,61.37321570571893
251,269.07000732421875,243.97999572753906,0.9067528490217521,60.505283386988616
252,263.7250061035156,244.4600067138672,0.926950425845903,53.954193413502786
253,263.2900085449219,245.48500061035156,0.9323749198347097,52.43511084829853
254,265.4800109863281,245.92999267578125,0.9263597351909343,54.477616400707824
255,265.5899963378906,246.41000366210938,0.9277834521621817,54.12253143950013
256,267.31500244140625,246.33999633789062,0.9215344970841537,56.15187382751795
257,268.45001220703125,245.67999267578125,0.9151796666200576,58.10106970002655
258,267.760009765625,245.64999389648438,0.9174259969272711,57.34733445380382
259,267.7200012207031,241.43499755859375,0.9018190514632467,61.516887390214684
260,270.2250061035156,242.63999938964844,0.8979183787924492,63.15717630443881
261,270.3761901855469,243.2449951171875,0.8996539042519223,62.723901866701816
262,269.989990234375,244.25999450683594,0.9047001864580121,61.27024019961194
263,270.25,242.60800170898438,0.8977169350933741,63.217563112343065
264,268.8800048828125,240.97500610351562,0.8962176499830886,63.29446018293222
265,269.0799865722656,241.07000732421875,0.8959046356257924,63.426606643309604
266,268.7699890136719,240.4600067138672,0.8946683653048607,63.68449888430123
267,266.56500244140625,240.13999938964844,0.9008684455583538,61.49998897960048
268,266.2799987792969,239.91000366210938,0.9009689227952717,61.406265465019736
269,266.2900085449219,239.7100067138672,0.9001840062408095,61.617631929421655
270,268.9200134277344,241.61000061035156,0.8984455917977942,62.704909077575984
