,dow,shw,Ratio,Spread
411,52.47999954223633,221.2100067138672,4.215129737869673,8.48999537611266
412,52.34000015258789,221.02999877929688,4.222965191725708,8.057239202921096
413,51.970001220703125,224.21499633789062,4.314315779707367,3.2527912600181423
414,51.974998474121094,222.5500030517578,4.281866466288937,4.939657052449803
415,51.220001220703125,222.03500366210938,4.334927730778007,2.150104761443913
416,50.93000030517578,222.77000427246094,4.374042861527763,0.14579752983149774
417,50.53499984741211,223.91000366210938,4.430790627054405,-2.7230815618991926
418,50.595001220703125,224.83999633789062,4.443917203541595,-3.3904538929669172
419,51.05500030517578,224.83999633789062,4.403878072547913,-1.3770813398722908
420,52.71390151977539,230.10000610351562,4.365072579899907,0.6237628538082731
421,53.11000061035156,230.0,4.330634482334598,2.4574572714779492
422,53.36000061035156,229.875,4.308002199599028,3.676683662929804
423,53.58000183105469,229.88499450683594,4.290499937489659,4.629613723473767
424,53.279998779296875,229.67999267578125,4.310810772109637,3.5215305275305013
425,53.21500015258789,229.99000549316406,4.32190181027331,2.927024859135315
426,53.13999938964844,231.2100067138672,4.350959905334633,1.3787523816826877
427,52.369998931884766,228.125,4.356024530317666,1.0935398062898685
428,52.63999938964844,228.8300018310547,4.3470745532731465,1.5703044815915348
429,52.20009994506836,226.8000030517578,4.344819325833205,1.6749049335103052
430,52.20000076293945,227.38999938964844,4.3561301928387905,1.0844744848076573
431,52.06999969482422,227.09500122070312,4.361340552173586,0.8104702551584921
432,52.26499938964844,227.4149932861328,4.351190967987927,1.343973439335656
433,52.220001220703125,227.1699981689453,4.350248810007335,1.3920158204152813
434,53.43000030517578,229.17599487304688,4.289275567360357,4.682070843763853
435,52.86000061035156,227.67999267578125,4.30722644810554,3.683238204244873
436,52.88999938964844,227.52000427246094,4.301758496843372,3.9745284316371112
437,52.77000045776367,226.85000610351562,4.298844118545783,4.1193026077250465
438,52.65999984741211,224.49000549316406,4.263008092359428,5.997840934386659
439,52.52000045776367,223.4499969482422,4.254569592548644,6.425085371546658
440,52.54999923706055,223.19000244140625,4.247193257502523,6.816381702454521
441,51.875,224.7032928466797,4.331629741622741,2.3486833795750783
442,51.329898834228516,224.86000061035156,4.38068271547824,-0.1938807104900775
443,51.41999816894531,222.66949462890625,4.330406506381124,2.3909815505527376
444,51.70000076293945,223.1199951171875,4.315667153280363,3.1660259743649135
445,52.0099983215332,224.5500030517578,4.3174391520560675,3.0928480793902793
446,52.16999816894531,225.1999969482422,4.316657175623491,3.1431584055722794
447,51.959999084472656,225.4199981689453,4.3383372236491855,2.0040110232263544
448,51.40999984741211,220.4600067138672,4.288270907765131,4.556707756424402
449,51.6150016784668,222.73500061035156,4.3153151868107775,3.1789875152839784
450,52.0099983215332,225.11500549316406,4.328302494867835,2.5278456379840293
451,51.98500061035156,224.0850067138672,4.310570435373738,3.4484317960775286
452,51.845001220703125,224.41000366210938,4.32847908917584,2.510670740073465
453,51.60499954223633,223.02999877929688,4.321868050725532,2.8402109406015654
454,51.61000061035156,223.9499969482422,4.339275223789165,1.9421019745248032
455,50.415000915527344,228.32000732421875,4.528810932816989,-7.658309216865945
456,50.650001525878906,230.56500244140625,4.552122319751605,-8.874728854637567
457,50.939998626708984,231.89500427246094,4.552316657324627,-8.935440761001104
458,51.33000183105469,231.50999450683594,4.510227668972578,-6.843423799592699
459,51.55929946899414,232.60499572753906,4.511407216993302,-6.934810912572175
460,51.540000915527344,233.9600067138672,4.5393869336036925,-8.37428984498115
461,51.70500183105469,235.22999572753906,4.54946305767766,-8.922085433118099
462,49.4900016784668,236.16000366210938,4.771873017835501,-19.5469398638144
463,49.880001068115234,236.80999755859375,4.747594075533605,-18.489943261085074
464,50.189998626708984,238.52999877929688,4.752540452399242,-18.85311444219252
465,49.79679870605469,239.2449951171875,4.804425210733441,-21.28910970126995
466,50.20000076293945,241.17999267578125,4.804382251201763,-21.459329932939795
467,50.5099983215332,241.5876007080078,4.782965922313548,-20.510107925570708
468,50.7400016784668,242.24000549316406,4.774142638547973,-20.15580973760993
469,50.27000045776367,243.2550048828125,4.838969617420092,-23.22796008609012
470,50.3650016784668,241.32000732421875,4.7914226006547205,-20.87715115584237
471,50.43000030517578,240.9199981689453,4.777315025005443,-20.19264914955656
472,50.66999816894531,241.44000244140625,4.764949894736335,-19.66220543630277
473,51.040000915527344,241.9550018310547,4.7404975997452885,-18.557737745072302
474,51.119998931884766,243.22999572753906,4.758020360126234,-19.482587878508326
475,51.18000030517578,242.74000549316406,4.742868386982327,-18.7299772994198
476,52.08000183105469,240.35000610351562,4.615015315921087,-12.400756221916907
477,52.40999984741211,240.80999755859375,4.594733796216266,-11.416377522494855
478,52.375,240.36500549316406,4.589307980776402,-11.124576484005644
479,52.56999969482422,240.47000122070312,4.574281959609344,-10.376076961937855
480,52.709999084472656,240.4949951171875,4.5626067026063115,-9.788306750660354
481,52.55500030517578,240.4199981689453,4.574636034114302,-10.391724822215991
482,52.279998779296875,239.4199981689453,4.5795716097789345,-10.595380531440895
483,51.869998931884766,238.1199951171875,4.590707538472954,-11.089908093801284
484,51.880001068115234,238.91000366210938,4.605050091429939,-11.836138232986059
485,51.470001220703125,238.32000732421875,4.630270092714855,-13.040672509213636
486,51.540000915527344,239.00999450683594,4.637368844803996,-13.4242776379499
487,51.709999084472656,239.36000061035156,4.628891990876595,-13.030217809631722
488,51.849998474121094,238.74000549316406,4.6044361141557575,-11.797458584682346
489,51.380001068115234,238.3000030517578,4.637991399335316,-13.41459040553815
490,50.79999923706055,242.16009521484375,4.766931079758337,-19.813295811145792
491,50.97999954223633,241.74000549316406,4.7418597030956295,-18.605361751895202
492,50.95000076293945,241.57000732421875,4.741315087475612,-18.566665407021816
493,51.12630081176758,242.3000030517578,4.739243778732147,-18.52501246959295
494,50.9900016784668,242.30999755859375,4.752108052212947,-19.13157541158779
495,51.06420135498047,241.6699981689453,4.732669693371683,-18.16681104482558
496,51.0099983215332,241.9600067138672,4.743383937962745,-18.69406114852643
497,51.119998931884766,249.1999969482422,4.874804424004207,-25.45258909921145
498,51.51570129394531,249.5399932861328,4.8439599387820325,-24.060633566196174
499,51.40999984741211,250.85000610351562,4.8794010279722455,-25.833291633224036
500,51.15999984741211,249.41000366210938,4.875097818725377,-25.48751558326964
501,51.2599983215332,247.85499572753906,4.835251733190569,-23.49482377074645
502,50.51499938964844,246.1300048828125,4.872414289947504,-25.030622897506845
503,50.43000030517578,246.74000549316406,4.892722665080777,-26.01265647377531
504,49.22309875488281,240.38999938964844,4.8836827723244935,-24.94514448311844
505,49.33000183105469,244.74000549316406,4.961281094846687,-28.827245917535464
506,49.596900939941406,245.6699981689453,4.953333646117034,-28.58904639812144
507,49.75,245.57000732421875,4.936080549230527,-27.81895542530455
508,49.86000061035156,245.6967010498047,4.927731609349298,-27.46418686720051
509,49.810001373291016,245.50999450683594,4.9289296875723965,-27.496322263208185
510,49.63999938964844,245.72000122070312,4.950040375543272,-28.450411605478877
511,48.720001220703125,241.89999389648438,4.965106482667557,-28.657149387449408
512,48.790000915527344,243.13499450683594,4.983295551229609,-29.58576794392002
513,48.66999816894531,243.4499969482422,5.002054779274256,-30.426011074753347
514,48.65999984741211,243.52000427246094,5.004521270778674,-30.539780108139496
515,48.84000015258789,244.7100067138672,5.010442382255003,-30.941938211974843
516,48.91999816894531,244.41000366210938,4.996116369792961,-30.29179139716868
517,48.88999938964844,244.60000610351562,5.003068299389367,-30.613095662646856
518,49.880001068115234,247.1199951171875,4.9542900927312505,-28.799940819678824
519,49.76409912109375,247.19500732421875,4.967336125641608,-29.382244903716327
520,49.48500061035156,245.97000122070312,4.970597114012153,-29.3788266252767
521,49.630001068115234,245.36000061035156,4.943783907512002,-28.134172704294713
522,49.625,244.5850067138672,4.928665122697575,-27.381068010678888
523,49.6150016784668,244.3300018310547,4.924518665028995,-27.169824837033786
524,49.529998779296875,245.67999267578125,4.960226099954467,-28.891865344246952
525,50.56999969482422,243.97000122070312,4.824401872513224,-22.629888093552495
526,50.54999923706055,244.77999877929688,4.842334371388819,-23.527425767050744
527,50.939998626708984,244.9250030517578,4.808107767072811,-21.96543954029798
528,51.005001068115234,245.13999938964844,4.80619535841737,-21.895926330606528
529,50.59000015258789,243.5500030517578,4.814192573970554,-22.122349809702655
530,50.52000045776367,243.48500061035156,4.819576373795023,-22.363729422177357
531,50.470001220703125,243.24000549316406,4.819496723003554,-22.337576243966282
532,52.560001373291016,247.0,4.699391049207924,-16.94983745040213
533,52.400001525878906,246.9199981689453,4.7122135682953825,-17.570139842013816
534,52.56999969482422,246.4199981689453,4.687464325650483,-16.326073910180043
535,52.59000015258789,245.9499969482422,4.676744556657684,-15.76853257457239
536,52.540000915527344,246.8300018310547,4.697944376283939,-16.867379396361315
537,52.42499923706055,247.3800048828125,4.71874122046593,-17.920733934677656
538,52.38999938964844,247.32000732421875,4.72074842919517,-18.013927403024354
539,52.2400016784668,247.86500549316406,4.744735787313985,-19.21545138889897
540,52.34000015258789,248.72999572753906,4.752197076851573,-19.64275774532109
541,52.255001068115234,247.94000244140625,4.744809058911175,-19.22479742510518
542,52.18000030517578,248.22000122070312,4.7569950128206875,-19.833067461151558
543,52.34000015258789,248.4499969482422,4.746847463200817,-19.362758966024217
544,52.609901428222656,249.80999755859375,4.7483456683418686,-19.541427180831477
545,52.560001373291016,249.52000427246094,4.747336334721967,-19.469841722863066
546,50.279998779296875,253.02999877929688,5.032418554542282,-32.9591922734071
547,50.93000030517578,254.5500030517578,4.998036550686788,-31.634201249465377
548,51.130001068115234,256.010009765625,5.007040962595898,-32.21882351085716
549,51.06999969482422,254.9499969482422,4.992167583155098,-31.421431038187876
550,50.91999816894531,255.89999389648438,5.025530304369702,-33.02797049992904
551,51.209999084472656,256.1099853515625,5.0011714495268835,-31.96865533374634
552,51.400001525878906,256.5899963378906,4.992023126861242,-31.617043576766463
553,51.150001525878906,260.2149963378906,5.087292054258045,-36.33626996821829
554,51.4900016784668,259.5199890136719,5.040201603298909,-34.15311408376226
555,51.09000015258789,259.385009765625,5.077021119415405,-35.76890374066619
556,50.72800064086914,258.7349853515625,5.100437274933954,-36.70331700426502
557,50.55500030517578,259.07501220703125,5.124616964555875,-37.80054999191657
558,50.70000076293945,258.45001220703125,5.097633300154747,-36.54089668128614
559,50.86000061035156,259.0899963378906,5.0941799691044025,-36.48057658947914
560,51.689998626708984,258.54998779296875,5.001934506908115,-32.30774510715344
561,51.459999084472656,259.1400146484375,5.035756301181697,-33.904458239169486
562,51.47999954223633,258.69000244140625,5.0250583671658005,-33.36690591723374
563,51.54999923706055,259.1099853515625,5.026381943479875,-33.48050677350906
564,51.36399841308594,258.4049987792969,5.030858320279509,-33.58962824294264
565,51.38999938964844,257.55999755859375,5.01187002563916,-32.63082320320669
566,51.56999969482422,259.1050109863281,5.024336096948494,-33.38799229337016
567,51.189998626708984,253.05999755859375,4.943543745800312,-29.00620765568209
568,51.310001373291016,254.57000732421875,4.961411040942458,-29.99097673188004
569,51.25,254.89999389648438,4.973658417492378,-30.58358364885919
570,51.40999984741211,255.97000122070312,4.978992452449662,-30.953286750411536
571,51.25,254.68499755859375,4.969463366996951,-30.368587310968564
572,51.33000183105469,254.35000610351562,4.955191837722353,-29.683435396272387
573,51.29999923706055,254.4499969482422,4.960039000632586,-29.914744761640577
574,51.56999969482422,224.20750427246094,4.347634392073951,1.5095144204970268
575,51.56999969482422,225.92999267578125,4.381035369648384,-0.21297398282328572
576,51.72999954223633,230.48500061035156,4.455538423544079,-4.067677694727223
577,51.71500015258789,229.01499938964844,4.428405660135886,-2.663327386060047
578,51.66999816894531,230.9600067138672,4.469905455748181,-4.805304142956373
579,52.33000183105469,232.80499267578125,4.448786251286267,-3.761516402730706
580,52.22999954223633,231.97000122070312,4.441317312919335,-3.3642255221751327
581,51.970001220703125,240.58999633789062,4.629401398629322,-13.122208739981858
582,52.29999923706055,242.1125030517578,4.629302229132603,-13.200345299348868
583,52.369998931884766,241.0449981689453,4.602730629848998,-11.826458362655444
584,52.40549850463867,243.49000549316406,4.646268281783668,-14.116087409303844
585,52.33000183105469,243.8699951171875,4.660232879496393,-14.826518844136956
586,52.470001220703125,244.13999938964844,4.652944419854863,-14.483759008836017
587,52.279998779296875,243.00999450683594,4.648240248296812,-14.18537686933152
588,53.125,245.05499267578125,4.612799862132353,-12.531884492267324
589,53.3849983215332,242.25999450683594,4.537978872786041,-8.598898222702786
590,53.209999084472656,245.47999572753906,4.613418529435254,-12.584854578108235
591,53.310001373291016,242.8000030517578,4.554492530427952,-9.467161327804462
592,53.68600082397461,243.36000061035156,4.533025311538461,-8.381444797960683
593,53.58000183105469,242.92999267578125,4.533967606827895,-8.415384445471545
594,53.2400016784668,242.0399932861328,4.546205590824148,-9.013533616060386
595,52.040000915527344,239.83999633789062,4.608762338940098,-12.065826686100934
596,52.32500076293945,240.8800048828125,4.603535621033799,-11.858417812630506
597,52.39899826049805,240.02999877929688,4.580812739701704,-10.684531650194856
598,52.119998931884766,242.74049377441406,4.6573388094587225,-14.61618035957602
599,52.220001220703125,242.02000427246094,4.634622723381128,-13.457990283100344
600,52.334999084472656,242.22000122070312,4.628260350778676,-13.154652441353704
601,52.45000076293945,243.00999450683594,4.633174279733165,-13.441294240928016
602,52.099998474121094,240.51100158691406,4.616334138788502,-12.47422828698052
603,52.23500061035156,241.63999938964844,4.626016972645769,-13.012334488251895
604,52.564998626708984,243.2899932861328,4.628364874768852,-13.217958230236093
605,52.369998931884766,242.8699951171875,4.637578767818523,-13.651455310897632
606,52.095001220703125,243.77000427246094,4.679335801139862,-15.755103478826271
607,51.89500045776367,244.41000366210938,4.7097023124805615,-17.27048732095011
608,51.54999923706055,243.80999755859375,4.729582951832768,-18.180518980540313
609,51.93000030517578,238.6649932861328,4.595898168372347,-11.372285918033072
610,51.55609893798828,239.01499938964844,4.636017936057107,-13.358822996654624
611,51.755001068115234,238.8000030517578,4.6140469157264805,-12.273250818360395
612,51.790000915527344,239.83999633789062,4.631009694884623,-13.16005307755276
613,51.75,239.9499969482422,4.636714916874245,-13.445133917713349
614,51.69499969482422,239.92999267578125,4.641261129551828,-13.665860787097387
615,51.459999084472656,239.29449462890625,4.650106857485547,-14.058938219638236
616,51.310001373291016,240.97000122070312,4.696355384354716,-16.390970628364414
617,51.54999923706055,244.07000732421875,4.734626788291995,-18.440528746165313
618,51.41999816894531,244.0399932861328,4.746013262861584,-18.979517106673825
619,51.45000076293945,242.80999755859375,4.719339046803183,-17.618202858493163
620,51.584999084472656,242.17999267578125,4.694775554404898,-16.397323070787337
621,51.36000061035156,243.30999755859375,4.737344132927343,-18.512125027278614
622,50.9900016784668,243.13999938964844,4.768385789097298,-19.961577242642477
623,51.599998474121094,238.74000549316406,4.626744429322011,-12.891684976134172
624,51.07270050048828,236.19000244140625,4.624584173675096,-12.649615360008738
625,51.10499954223633,236.15499877929688,4.6209764385991985,-12.473241842302116
626,51.30500030517578,237.32000732421875,4.625670127912996,-12.76286593474859
627,51.2400016784668,236.97000122070312,4.624707132285046,-12.697352682245338
628,51.375,236.8249969482422,4.609732300695712,-11.961473504891075
629,51.459999084472656,237.11000061035156,4.607656526016073,-11.874444201083548
630,52.632198333740234,241.88980102539062,4.595852133927028,-11.523639197768205
631,52.560001373291016,240.66000366210938,4.578767073328191,-10.609841112511504
632,52.400001525878906,239.27499389648438,4.566316544443478,-9.925135569552879
633,52.540000915527344,239.5399932861328,4.559192788581408,-9.57737085143944
634,52.470001220703125,239.86000061035156,4.5713740238242995,-10.203760229539142
635,52.400001525878906,239.74000549316406,4.5751908112972695,-10.390147166232566
636,52.15999984741211,240.4499969482422,4.6098542494564825,-12.150603303595119
637,52.689998626708984,234.97999572753906,4.459669801707412,-4.360847475916415
638,52.54130172729492,234.84500122070312,4.469721790290217,-4.876685255744178
639,52.314998626708984,233.4199981689453,4.461817916397205,-4.442189504500419
640,52.54999923706055,234.375,4.4600381237438445,-4.368615856139229
641,52.4900016784668,233.91000366210938,4.4562773134386715,-4.166223166392427
642,52.65999984741211,232.8300018310547,4.421382501057807,-2.3421554035039662
643,52.720001220703125,232.35000610351562,4.407245840735524,-1.5995393312513784
644,54.150001525878906,244.94500732421875,4.523453378060511,-7.93556425712444
645,54.52000045776367,244.39999389648438,4.4827584711012545,-5.77110044508089
646,54.45000076293945,243.6999969482422,4.4756656296341655,-5.377485550719626
647,54.3849983215332,243.84500122070312,4.483681322909136,-5.8069993707626395
648,54.50600051879883,243.75,4.471984693060206,-5.1823829593726884
649,54.220001220703125,243.3699951171875,4.488564914016641,-6.054169996212266
650,54.040000915527344,243.5500030517578,4.506846760281576,-7.022022268353481
651,55.38999938964844,245.47000122070312,4.431666436641589,-3.0332046020867836
652,55.54999923706055,245.6699981689453,4.422502278002642,-2.5328973276625675
653,55.224998474121094,245.33999633789062,4.442553247925558,-3.625393144809209
654,55.529998779296875,247.0399932861328,4.448766409449953,-3.990432559754595
655,55.630001068115234,246.18499755859375,4.425399835192464,-2.6977362576929806
656,55.29499816894531,244.27000427246094,4.417578666448848,-2.2490190254985976
657,55.27000045776367,244.10000610351562,4.416500888036945,-2.1884334777566323
658,55.45000076293945,245.5399932861328,4.428133271555189,-2.8405763228029457
659,55.63999938964844,247.63999938964844,4.4507548904776,-4.10897637958027
660,55.58000183105469,248.44000244140625,4.469953117248608,-5.1715830794819055
661,55.63999938964844,248.3699951171875,4.463874871346523,-4.838972107119332
662,55.65549850463867,250.94000244140625,4.508808818242664,-7.3411412686722315
663,55.84000015258789,250.82000732421875,4.491762296540656,-6.413599861675181
664,55.93000030517578,251.55999755859375,4.497764995279542,-6.759667927264729
665,54.93000030517578,255.99000549316406,4.660294994919987,-15.566581427642348
666,55.150001525878906,253.8300018310547,4.6025384371375955,-12.443653198153072
667,55.290000915527344,255.25,4.616567114729726,-13.250887259336508
668,55.40999984741211,255.75,4.615592865985987,-13.225663266479131
669,55.314998626708984,256.54998779296875,4.637982358533278,-14.441462431101883
670,55.345001220703125,257.3949890136719,4.650735989457113,-15.155145131163408
671,55.34000015258789,257.3299865722656,4.649981674425998,-15.112031892625708
672,55.75,255.91000366210938,4.590313967033352,-11.897518368351228
673,55.72999954223633,256.80999755859375,4.608110526969663,-12.88505237974013
674,55.9375,257.1297912597656,4.596733698498603,-12.29663617241863
675,56.189998626708984,256.6499938964844,4.567538710963592,-10.711676164536101
676,56.36000061035156,258.6400146484375,4.589070472808573,-11.95761428808575
677,56.209999084472656,257.30999755859375,4.577655252616301,-11.284139711740977
678,56.099998474121094,256.2699890136719,4.5680926200361505,-10.725593450509052
679,55.185001373291016,252.35499572753906,4.572890992980501,-10.81545606769697
680,55.29499816894531,251.77999877929688,4.553395553247367,-9.759013532334535
681,55.345001220703125,251.14999389648438,4.537898425459528,-8.910150013975908
682,55.55500030517578,251.125,4.520295178121058,-7.966009955848705
683,55.68000030517578,252.9499969482422,4.542923770866593,-9.243893708364993
684,55.41999816894531,252.74000549316406,4.5604477416743645,-10.171907050475795
685,55.459999084472656,251.35000610351562,4.532095388618336,-8.606827431018331
686,55.75,247.90499877929688,4.446726435503083,-3.8925134855387284
687,55.7599983215332,248.75,4.461083348059187,-4.693752997074455
688,55.84939956665039,248.7899932861328,4.454658335032377,-4.342445475863741
689,55.84000015258789,248.67999267578125,4.45343825208167,-4.273585213237681
690,55.96500015258789,248.5399932861328,4.44098977233077,-3.5864726278633157
691,56.09000015258789,249.0500030517578,4.440185458624341,-3.5493691977623882
692,56.02000045776367,248.97000122070312,4.444305590615164,-3.775749420588653
693,55.4900016784668,246.25,4.437736394871271,-3.375502806861107
694,55.314998626708984,245.32000732421875,4.434963634000081,-3.2114819623518827
695,55.369998931884766,245.6999969482422,4.4374210165779155,-3.350740444530345
696,55.43000030517578,245.47000122070312,4.428468336085907,-2.858124372277757
697,55.334999084472656,245.32769775390625,4.433499626147943,-3.1316322771348837
698,55.474998474121094,244.6060028076172,4.409301659047816,-1.797173223083945
699,55.470001220703125,244.5,4.4077878965098165,-1.7130429217656058
700,53.93000030517578,242.48500061035156,4.4962914748413185,-6.438482110637182
701,54.584999084472656,243.5449981689453,4.461756934209138,-4.6316118665294255
702,54.404998779296875,243.7899932861328,4.481021942029782,-5.664451321287828
703,54.54499816894531,242.77000427246094,4.450820651244971,-4.031698199854077
704,54.494998931884766,241.77000427246094,4.436553977634863,-3.2505401388305017
705,54.59000015258789,241.24099731445312,4.419142638581159,-2.3057218091686877
706,54.41999816894531,241.58999633789062,4.439360611293691,-3.3988034610096918
707,55.290000915527344,239.24000549316406,4.327003102399609,2.759107247499429
708,55.380001068115234,238.7100067138672,4.310400904836806,3.6830281955817554
709,55.279998779296875,237.86000061035156,4.302822103162445,4.095333724574829
710,55.29999923706055,238.4600067138672,4.312115913268545,3.5828677359637027
711,55.369998931884766,237.3000946044922,4.2857160769754525,5.049161899219655
712,55.685001373291016,237.85000610351562,4.271347763988724,5.8779863392301195
713,55.6150016784668,238.2100067138672,4.283196970685306,5.211603674997633
714,55.09000015258789,239.3800048828125,4.345253298598284,1.7437234053755901
715,55.007999420166016,242.2899932861328,4.404631977895726,-1.5251744600822974
716,55.065399169921875,241.35000610351562,4.382970245230641,-0.33395399328273356
717,54.189998626708984,239.89999389648438,4.427016054180951,-2.715487296150741
718,54.224998474121094,238.9499969482422,4.406639071871642,-1.6122993209681056
719,54.14500045776367,239.06500244140625,4.41527380959007,-2.0774485771804905
720,54.22999954223633,239.63999938964844,4.418956323298656,-2.2804125595058053
721,55.165000915527344,243.27000427246094,4.409861329377546,-1.8180047275233449
722,55.060001373291016,241.14999389648438,4.379767306243902,-0.1575674323682108
723,54.9900016784668,240.72000122070312,4.377523074616766,-0.03395681046788468
724,54.93000030517578,241.09500122070312,4.389131619902539,-0.67157715518141
725,55.18000030517578,242.14999389648438,4.38836521488332,-0.6323434395108336
726,55.60499954223633,242.65499877929688,4.363906137522427,0.7228332038308452
727,55.779998779296875,244.60000610351562,4.385084464976729,-0.45621898568558095
728,55.084999084472656,240.39010620117188,4.363984935944802,0.7117328841476649
729,54.349998474121094,238.73500061035156,4.392548432619109,-0.8501897873515532
730,54.61000061035156,238.19500732421875,4.361747018165531,0.8278082959701862
731,54.709999084472656,238.6300048828125,4.361725623763326,0.830494615329286
732,54.66999816894531,237.24000549316406,4.3394917402416455,2.0454137751687256
733,54.70500183105469,236.72999572753906,4.327392154352387,2.7086312643038752
734,54.451900482177734,235.80999755859375,4.330610969873771,2.5208287306363104
735,53.439998626708984,233.4600067138672,4.368637962449073,0.441820712110939
736,53.224998474121094,233.91000366210938,4.394739509026767,-0.9492116006425988
737,53.454498291015625,235.17999267578125,4.399629595163728,-1.2147015883970482
738,53.595001220703125,235.8300018310547,4.400223835426583,-1.2497426887090342
739,53.7599983215332,235.22000122070312,4.3753721831216525,0.08243465060778021
740,53.755001068115234,234.9949951171875,4.371593162456,0.2855682478245569
741,53.56999969482422,234.00999450683594,4.368303077094199,0.46083531773666664
742,51.900001525878906,235.9149932861328,4.545568137767751,-8.753587742104997
743,51.849998474121094,237.125,4.573288466312139,-10.182453091518283
744,51.900001525878906,236.34500122070312,4.553853454182547,-9.18359567667531
745,51.61000061035156,236.17999267578125,4.576244717741972,-10.28789375301426
746,51.470001220703125,235.50999450683594,4.5756749353272825,-10.230659691830823
747,51.382301330566406,236.02999877929688,4.593605048181968,-11.134518101551862
748,51.380001068115234,235.0,4.573764015466971,-10.114587353780337
749,50.970001220703125,234.91000366210938,4.608789445480591,-11.819121630007942
750,51.29999923706055,234.7899932861328,4.576803056100515,-10.254741099531202
751,51.54999923706055,233.1699981689453,4.523181408726651,-7.540519590891876
752,51.2400016784668,232.74000549316406,4.5421545251621485,-8.467356954706275
753,51.220001220703125,233.02000427246094,4.549394742659128,-8.83489584890765
754,51.22999954223633,232.63999938964844,4.541089234206405,-8.411129256927751
755,50.994998931884766,232.10000610351562,4.551426825472379,-8.899711450210816
756,49.810001373291016,231.41000366210938,4.645854191567949,-13.396331418481623
757,49.970001220703125,232.39920043945312,4.650774359860683,-13.685223973158998
758,49.82500076293945,232.25999450683594,4.661515121934413,-14.180671351172236
759,50.08000183105469,232.35000610351562,4.639576629556651,-13.154567353531547
760,50.17900085449219,232.75,4.638394468533215,-13.121251873322848
761,49.72999954223633,231.86500549316406,4.662477531218116,-14.201493709154363
762,49.959999084472656,232.19000244140625,4.647518148445481,-13.519804380849223
763,50.25,234.9600067138672,4.6758210291316855,-15.020502032049308
764,50.29999923706055,235.7899932861328,4.687673893887558,-15.631646665338508
765,50.15999984741211,233.72000122070312,4.659489671684307,-14.174418707670696
766,49.220001220703125,231.94500732421875,4.712413684919964,-16.51371003228013
767,49.34000015258789,232.11500549316406,4.704398151101133,-16.158484208368066
768,49.17499923706055,232.06500244140625,4.719166365873807,-16.83067458214518
769,49.29999923706055,231.80999755859375,4.702028420810482,-16.02855650360678
770,48.904998779296875,229.97000122070312,4.702382311847785,-15.917439867798407
771,48.88010025024414,231.41000366210938,4.734237501097464,-17.46642081959598
772,48.79999923706055,230.4550018310547,4.722438635942407,-16.86201355897137
773,48.59000015258789,228.99000549316406,4.7126981842779045,-16.316163382723545
774,48.53499984741211,228.75999450683594,4.7132995822814125,-16.326883538240423
775,48.505001068115234,229.1699981689453,4.724667418254944,-16.868189024421696
776,48.59000015258789,228.3800048828125,4.700144148294452,-15.706162772371982
777,48.54999923706055,234.9199981689453,4.838723004337755,-22.42123628831382
778,49.060001373291016,234.57000732421875,4.781288233960836,-19.839014254946505
779,48.689998626708984,234.9600067138672,4.825631820514767,-21.84848072547382
780,48.81999969482422,235.64999389648438,4.826915103841499,-21.96946550949656
781,49.03499984741211,237.13999938964844,4.8361374554417145,-22.518435638149242
782,49.154998779296875,238.30499267578125,4.848031707736522,-23.158204931424706
783,48.97999954223633,238.66000366210938,4.872601181964255,-24.279171052455155
784,48.619998931884766,238.92529296875,4.9141361213001575,-26.120149034237585
785,49.220001220703125,240.35000610351562,4.883177572990766,-24.918708811577005
786,49.005001068115234,238.94000244140625,4.87582894058686,-24.44974051397898
787,49.415000915527344,240.35000610351562,4.863907753728121,-24.065213561970154
788,49.32500076293945,240.52000427246094,4.876229103947154,-24.62913389970089
789,49.244998931884766,240.0399932861328,4.8744034621293,-24.499283372990817
790,49.369998931884766,240.8000030517578,4.877456112243123,-24.71217994288989
791,50.28499984741211,241.9600067138672,4.811773042618783,-21.86731100510886
792,50.2599983215332,240.99960327148438,4.795057925185633,-21.016336880499097
793,50.16999816894531,239.6999969482422,4.777755744400523,-20.11065272604236
794,50.40999984741211,240.47000122070312,4.770283712529075,-19.83019231621887
795,50.61000061035156,240.3800048828125,4.7496542577327325,-18.864811525852843
796,50.625,241.17999267578125,4.764049238040124,-19.599148406785645
797,50.5099983215332,240.44000244140625,4.760245702461307,-19.362509658969145
798,51.70000076293945,243.75999450683594,4.714893441192606,-17.473973415283524
799,51.27000045776367,242.51499938964844,4.730154032072474,-18.111049027118725
800,51.029998779296875,242.5399932861328,4.75289043872234,-19.186507605887527
801,51.11000061035156,242.7100067138672,4.7487772219808955,-19.006360574003878
802,50.95000076293945,242.34500122070312,4.756525958621429,-19.34165930350619
803,50.93000030517578,243.52000427246094,4.7814648107848745,-20.604202470168502
804,50.94499969482422,242.97000122070312,4.769261020240771,-19.98854850637474
805,48.720001220703125,235.22999572753906,4.828201761776233,-21.987151218504096
806,48.685001373291016,233.4600067138672,4.795316835339461,-20.370353231772697
807,48.41999816894531,234.00999450683594,4.8329203501895375,-22.080235024798924
808,48.45000076293945,235.63999938964844,4.863570602250538,-23.578921386969796
809,48.34000015258789,234.5,4.851055011580218,-22.920384281011337
810,47.85499954223633,231.63999938964844,4.8404555763333645,-22.18318554152745
