,nvda,klac,Ratio,Spread
808,134.85000610351562,345.9700012207031,2.565591290779211,-66.31358824509346
809,134.25999450683594,344.2850036621094,2.5643156394184112,-65.8521762947554
810,132.44000244140625,340.0849914550781,2.567841929824319,-65.42652396629495
811,131.30999755859375,340.67999267578125,2.5944710913863314,-68.36496677297538
812,129.30999755859375,340.5050048828125,2.6332457761320485,-72.33764528060635
813,131.10000610351562,347.3699951171875,2.649656589969238,-75.49045645520232
814,131.22999572753906,347.50201416015625,2.6480379903512543,-75.35289870667629
815,131.5991973876953,348.1400146484375,2.645456975112137,-75.22523655297971
816,130.41650390625,345.7300109863281,2.6509682488870916,-75.26794183933521
817,129.9199981689453,342.9700012207031,2.6398553421676616,-73.53760213104675
818,131.2899932861328,346.6099853515625,2.640033537027931,-74.33644497213373
819,130.32049560546875,340.6199951171875,2.61371009628737,-70.35703116705872
820,129.3699951171875,337.260009765625,2.606941504945749,-68.96822523747005
821,129.57949829101562,337.75,2.60650800824576,-69.02374084486723
822,131.60009765625,341.19000244140625,2.5926272739752965,-68.27335733917562
823,130.3300018310547,338.9200134277344,2.6004757819851223,-68.63733515185123
824,128.41000366210938,335.4750061035156,2.6125301498025424,-69.1740836789063
825,129.3000030517578,337.1700134277344,2.6076566548321565,-69.02338076512547
826,129.5500030517578,334.1300048828125,2.5791586029474725,-65.46491393262863
827,128.52999877929688,331.4599914550781,2.5788531440371294,-64.91021917857125
828,128.3800048828125,329.4800109863281,2.566443359206001,-63.2413010246932
829,129.0800018310547,330.3800048828125,2.5594979872655075,-62.689618044804206
830,130.63999938964844,332.4150085449219,2.544511712323703,-61.48944705551497
831,130.30999755859375,332.32000732421875,2.550226487225521,-62.07881457171271
832,131.97999572753906,335.67999267578125,2.543415695881387,-61.97550235957635
833,132.94000244140625,336.0400085449219,2.5277569006592477,-60.344624480988784
834,132.64500427246094,332.5799865722656,2.5072937227935554,-57.496379490369065
835,132.160400390625,331.17999267578125,2.505894289794192,-57.101373188800096
836,132.68499755859375,333.489990234375,2.513396362592581,-58.3234437499068
837,132.4600067138672,332.7799987792969,2.512305465136733,-58.080045767136596
838,133.6199951171875,334.30999755859375,2.501945889650699,-57.204422141664395
839,133.82000732421875,334.4049987792969,2.498916309047132,-56.8846314169615
840,133.1999969482422,330.30999755859375,2.4798048432909727,-54.075428267488405
841,134.1396026611328,329.92999267578125,2.459601684591683,-51.74683790907221
842,133.40499877929688,329.69000244140625,2.4713466920894036,-53.03029355718752
843,131.51600646972656,328.5400085449219,2.4980990326873096,-55.79775453295156
844,131.69009399414062,330.1099853515625,2.506718427630937,-57.006702860408666
845,132.16000366210938,331.1300048828125,2.5055235752671847,-57.052208144578685
846,131.74000549316406,329.8999938964844,2.5041747391881106,-56.69320328407457
847,134.310302734375,335.7850036621094,2.500068846737619,-57.247845424752086
848,135.218505859375,333.8399963378906,2.468892805878795,-53.419376352702386
849,135.57000732421875,333.4100036621094,2.4593198026813687,-52.26042828674923
850,135.5196990966797,332.489990234375,2.4534439823185914,-51.444745729018166
851,134.0,327.55999755859375,2.444477593720849,-49.666355418412024
852,134.89999389648438,327.07000732421875,2.4245368578385276,-47.309928006440146
853,132.56100463867188,322.8500061035156,2.4354824933887906,-47.9406002467839
854,127.65969848632812,314.80999755859375,2.4660092518729293,-50.06508288036116
855,125.86180114746094,314.3999938964844,2.497977869616932,-53.38361832043046
856,126.12000274658203,315.30999755859375,2.50007921576214,-53.75815494682206
857,125.91000366210938,314.7149963378906,2.4995233673605166,-53.59865678903094
858,124.61000061035156,312.7099914550781,2.5095095893057944,-54.289641330444795
859,126.26000213623047,313.6199951171875,2.4839219848800704,-51.77781713014116
860,125.58999633789062,312.82000732421875,2.490803538863076,-52.36730957266269
861,124.38999938964844,306.2049865722656,2.46165277011608,-48.24088227223291
862,124.17169952392578,306.45001220703125,2.4679537558232707,-48.938625405240145
863,122.87000274658203,303.1000061035156,2.4668348606506987,-48.28812123021851
864,123.31999969482422,303.6600036621094,2.4623743465258383,-47.91490020001385
865,123.26000213623047,303.67999267578125,2.4637350917789655,-48.059314139634495
866,124.2300033569336,305.4624938964844,2.4588463788320083,-47.83019467301216
867,125.16999816894531,307.739990234375,2.4585762941292852,-48.15829860864295
868,125.94000244140625,311.44000244140625,2.472923585866247,-50.26145042957222
869,123.5999984741211,304.2099914550781,2.4612459159437003,-47.88421724243324
870,122.97000122070312,303.55499267578125,2.4685288254244155,-48.535727651872406
871,122.91020202636719,304.1700134277344,2.474733654432385,-49.274761955400606
872,122.80999755859375,304.010009765625,2.475450010660403,-49.32256564036794
873,123.55999755859375,306.2900085449219,2.4788767772488436,-50.04718955693994
874,122.2300033569336,303.3999938964844,2.4822055597143513,-49.915360973611854
875,125.81999969482422,307.42999267578125,2.443411170095781,-46.500306337936024
876,125.19000244140625,306.45001220703125,2.447879273350615,-46.826835057922096
877,123.2750015258789,303.260009765625,2.4600284405752952,-47.608224997991044
878,123.36000061035156,303.6549987792969,2.461535321635011,-47.82694009253839
879,123.5813980102539,305.3999938964844,2.471245663292662,-49.11279394241819
880,124.08999633789062,306.9750061035156,2.473809454129071,-49.63305807740937
881,124.0999984741211,308.3900146484375,2.485012235618576,-51.027323860642696
882,126.83999633789062,310.6600036621094,2.4492274726541177,-47.61501447267847
883,126.70999908447266,312.9549865722656,2.469852330782756,-50.17958999642087
884,126.30999755859375,313.80999755859375,2.484443065664861,-51.86413740728716
885,126.0,313.6700134277344,2.489444551013765,-52.367036489951545
886,126.51000213623047,314.54998779296875,2.4863645757767845,-52.18935151834745
887,127.4000015258789,316.375,2.4833202214344903,-52.16865348737912
888,127.27999877929688,315.67999267578125,2.4802010976066193,-51.72251183714923
889,121.36000061035156,308.1700134277344,2.539304646323878,-56.48962104157562
890,121.72000122070312,309.80499267578125,2.545226664219644,-57.37801908974723
891,121.29000091552734,310.6400146484375,2.561134572542244,-59.10478994991607
892,120.78079986572266,309.42999267578125,2.5619137563237553,-58.95076599451227
893,119.9749984741211,307.489990234375,2.562950565910625,-58.68186119156712
894,121.21009826660156,309.29998779296875,2.5517674865064754,-57.930467856586375
895,122.25,310.70001220703125,2.541513392286554,-57.17390958287291
896,124.61000061035156,308.92999267578125,2.479174955161006,-50.50964255114792
897,125.71649932861328,311.1499938964844,2.4750131888668183,-50.43495004915559
898,124.36499786376953,307.12750244140625,2.469565454243294,-49.21524713454926
899,124.2249984741211,309.0,2.4874220470557846,-51.37808006841772
900,123.20999908447266,305.4800109863281,2.479344316664521,-49.963030436532875
901,122.79000091552734,304.29998779296875,2.478214720450325,-49.65401336899754
902,121.37000274658203,302.989990234375,2.496415781311397,-51.28885508652769
903,124.7699966430664,318.2900085449219,2.5510140026328965,-59.537853343728045
904,125.77999877929688,316.260009765625,2.5143903071628966,-55.41327865244273
905,124.9800033569336,315.0450134277344,2.5207633618634913,-55.85733934153723
906,125.33999633789062,316.9649963378906,2.5288415956501127,-57.030756873909525
907,125.66000366210938,320.04998779296875,2.5469519215800753,-59.45210653168408
908,126.44000244140625,319.33099365234375,2.5255535233030812,-57.11552506535975
909,125.12999725341797,316.44000244140625,2.5288900294670356,-56.941266040337155
910,130.22999572753906,326.6650085449219,2.5083699551703487,-56.589726241741744
911,131.27000427246094,326.6000061035156,2.4880017938114203,-54.36791960328139
912,131.22999572753906,327.3900146484375,2.4947803498231282,-55.240899194957535
913,129.88999938964844,324.69000244140625,2.4997305717693488,-55.31981581472428
914,130.27000427246094,326.7099914550781,2.507944889383446,-56.55173810514373
915,131.19000244140625,326.80999755859375,2.4911196850122614,-54.743821507685425
916,131.7100067138672,327.39898681640625,2.485756359633803,-54.254408666970846
917,126.39990234375,317.70001220703125,2.5134514055480226,-55.56770453189705
918,127.94000244140625,321.5199890136719,2.5130528597646467,-56.19377070123812
919,129.75,326.6099853515625,2.517225320628613,-57.53013410015518
920,130.9600067138672,329.7200012207031,2.517715213172706,-58.13079793399265
921,130.92999267578125,329.6700134277344,2.5179105771745376,-58.143054248180874
922,132.45050048828125,331.32000732421875,2.501462856711008,-56.639768637812836
923,132.07000732421875,328.70001220703125,2.488831634574725,-54.80885285772058
924,131.63999938964844,328.5400085449219,2.4957460503509905,-55.54061390521514
925,133.75,333.07501220703125,2.490280465099299,-55.69982835442448
926,132.62010192871094,330.6499938964844,2.493211731010606,-55.61803012057675
927,133.4600067138672,332.20001220703125,2.4891352876914996,-55.42622604457108
928,132.24000549316406,328.7200012207031,2.4857833300505705,-54.476294033143404
929,131.88499450683594,328.92999267578125,2.4940668489676585,-55.42251904038943
930,131.2899932861328,327.54998779296875,2.4948587443302537,-55.276447413539984
931,125.4000015258789,317.864990234375,2.5348085037206074,-57.80631002235384
932,123.08999633789062,314.989990234375,2.559021850725428,-59.72187535856861
933,122.3949966430664,314.2200012207031,2.5672618149338664,-60.393199751471485
934,122.30380249023438,312.2950134277344,2.553436664020894,-58.6573334157593
935,121.20999908447266,311.260009765625,2.5679400389129965,-59.890695516429474
936,120.94999694824219,311.42999267578125,2.5748656513736883,-60.599879475849264
937,120.77999877929688,314.1000061035156,2.6005962020042355,-63.62244074183269
938,116.62999725341797,300.70001220703125,2.57823904045594,-58.828857583511024
939,115.71499633789062,299.57000732421875,2.588860707815839,-59.59641193187383
940,115.23500061035156,298.20001220703125,2.5877555484669643,-59.22184786645914
941,115.6500015258789,298.6300048828125,2.582187643257301,-58.791197886215
942,116.99099731445312,297.4100036621094,2.5421614524980822,-54.790195144754165
943,117.02999877929688,300.2099914550781,2.5652396358751957,-57.50930040701968
944,116.69989776611328,299.17999267578125,2.563669706681231,-57.16387605181052
945,113.61759948730469,285.4150085449219,2.512066879012114,-49.79106427065662
946,115.0999984741211,281.989990234375,2.4499565071478013,-43.29179779927895
947,116.75,284.385009765625,2.4358459080567454,-42.264989468115914
948,116.87999725341797,284.489990234375,2.43403488124274,-42.10037732327979
949,117.24130249023438,284.2799987792969,2.424742754823762,-41.141099090714874
950,114.94000244140625,277.8500061035156,2.417348183415579,-39.48361874498008
951,115.86000061035156,281.0400085449219,2.4256862339409673,-40.76569848541237
952,114.44000244140625,276.79998779296875,2.418734549876399,-39.47051700958312
953,115.48999786376953,276.5400085449219,2.394493147979142,-37.03302244697619
954,114.74240112304688,274.9100036621094,2.3958885379024166,-36.95340846813045
955,115.51499938964844,275.44000244140625,2.3844522693741976,-35.881167350284784
956,116.19719696044922,276.6000061035156,2.3804361321871106,-35.626407075013475
957,115.41999816894531,275.82000732421875,2.389707257840092,-36.45818891391039
958,115.01000213623047,274.80999755859375,2.389444330529432,-36.29844251242085
959,111.4999008178711,261.8599853515625,2.3485221370671554,-30.62779478031453
960,117.54000091552734,276.54998779296875,2.3528159404364595,-32.79163740807181
961,117.09010314941406,272.989990234375,2.33145229948276,-30.164652751089648
962,119.54440307617188,278.44000244140625,2.3291764003705677,-30.524856409232
963,118.41010284423828,276.739990234375,2.337131575659643,-31.177193625577473
964,119.5,279.1000061035156,2.33556490463193,-31.27694464268191
965,119.58000183105469,278.5799865722656,2.3296536402955543,-30.591014662106005
966,114.29000091552734,267.54998779296875,2.340974587888201,-30.53159514654638
967,114.5999984741211,267.7799987792969,2.336649235119901,-30.118722919350745
968,113.54989624023438,266.2699890136719,2.3449602142333252,-30.78644997756396
969,113.56839752197266,265.8999938964844,2.34132029418694,-30.378086288984576
970,113.29000091552734,265.7699890136719,2.3459262676839283,-30.825429517549367
971,113.22000122070312,265.6199951171875,2.346051865866054,-30.820603308702317
972,112.33999633789062,263.739990234375,2.3476944884448017,-30.765581724292133
973,117.5,267.1400146484375,2.2735320395611702,-23.46461948820351
974,118.19000244140625,265.80999755859375,2.2490057709438784,-20.70365246158366
975,118.37000274658203,263.6300048828125,2.227169035783645,-18.150369185864776
976,118.6500015258789,263.260009765625,2.218794828318692,-17.199703318127916
977,118.9000015258789,263.4049987792969,2.2153489941038065,-16.826234044224833
978,119.33999633789062,262.6600036621094,2.2009385932812737,-15.168763099927475
979,118.87000274658203,263.2300109863281,2.2144359796769417,-16.713458714230455
980,119.66500091552734,267.4700012207031,2.2351564716028602,-19.30475539141898
981,116.98999786376953,265.1000061035156,2.266005735056211,-22.482270280120133
982,118.62000274658203,267.8500061035156,2.2580509180710973,-21.851912118992914
983,118.97969818115234,267.8800048828125,2.251476587837298,-21.135962582066384
984,120.58999633789062,268.94000244140625,2.2302015972190765,-18.8564704413495
985,119.0250015258789,266.9800109863281,2.243058244601494,-20.142017107468575
986,119.68000030517578,268.8399963378906,2.2463234930846183,-20.64364427711928
987,123.21499633789062,270.82000732421875,2.197946803338395,-15.292663304624853
988,121.08989715576172,271.9599914550781,2.245934614225062,-20.839748567058308
989,120.36000061035156,271.6650085449219,2.257103748482013,-22.05844930906298
990,119.60320281982422,269.635009765625,2.2544129539057214,-21.597922875835394
991,121.01499938964844,271.7449951171875,2.245548043529821,-20.780077699416807
992,119.6104965209961,271.1199951171875,2.2666906584540083,-23.06778230811929
993,120.58000183105469,272.1199951171875,2.2567589234113328,-22.057190056728018
994,127.3499984741211,280.8949890136719,2.2056929122834092,-16.792340487402498
995,125.55500030517578,278.6199951171875,2.219107119907369,-18.23987329840446
996,124.05999755859375,275.50799560546875,2.220764154661101,-18.2282600423369
997,123.7301025390625,275.2550048828125,2.2246405622747503,-18.65941654730335
998,121.69000244140625,274.19000244140625,2.2531842956731696,-21.825241318346627
999,121.91000366210938,278.0849914550781,2.2810678623702576,-25.263984507417916
1000,121.83000183105469,276.9200134277344,2.2730034413998257,-24.264916929400073
1001,121.36109924316406,280.5050048828125,2.311325512310837,-28.822334115507175
1002,121.30999755859375,284.6400146484375,2.346385461849127,-33.06332024863025
1003,122.98999786376953,286.05999755859375,2.325880173406048,-30.999262833399087
1004,123.07990264892578,287.9200134277344,2.339293477091869,-32.67283117871207
1005,124.31939697265625,288.5849914550781,2.321319106129124,-30.767304787895057
1006,124.87000274658203,291.19000244140625,2.3319451912911626,-32.23045126750941
1007,124.62000274658203,290.55999755859375,2.331567895640758,-32.11890467227187
1008,121.47630310058594,291.4200134277344,2.3989865182712227,-39.49842908186514
1009,124.02909851074219,294.42999267578125,2.3738783576684677,-37.21433658239664
1010,124.95999908447266,295.1700134277344,2.3621160018431193,-36.02382486491439
1011,124.61000061035156,293.1400146484375,2.3524597802151512,-34.71966452380417
1012,126.05999755859375,295.1449890136719,2.3413056856239107,-33.71758714994024
1013,126.69999694824219,296.0199890136719,2.336385131363484,-33.265335199515675
1014,126.01000213623047,295.5799865722656,2.345686703923008,-34.25626687279424
1015,131.10560607910156,304.70001220703125,2.3240807263664442,-32.8088601300351
1016,131.92999267578125,305.760009765625,2.3175928654603357,-32.15921743577161
1017,132.60000610351562,305.5199890136719,2.3040722092815322,-30.529700626236888
1018,131.92999267578125,303.635009765625,2.301485838112717,-30.03421743577161
1019,132.23989868164062,304.0,2.2988523360250084,-29.75651432171844
1020,132.80740356445312,304.42999267578125,2.2922667299043873,-29.009596558566102
1021,132.6199951171875,304.9100036621094,2.2991254327273998,-29.878261395479853
1022,131.10960388183594,308.3699951171875,2.3520015772079486,-36.47055226435242
1023,133.50999450683594,309.8399963378906,2.3207251073778323,-32.96254383326158
1024,132.77999877929688,309.42498779296875,2.3303584172137715,-34.06142462768747
1025,129.17999267578125,305.3299865722656,2.363601206717742,-37.43223540573689
1026,129.42010498046875,305.55499267578125,2.3609546037834974,-37.15928865199669
1027,129.3000030517578,306.0400085449219,2.366898695450273,-37.89337588231297
1028,128.9499969482422,306.7799987792969,2.379061698639915,-39.35922037696599
1029,135.9250030517578,313.19000244140625,2.3041382777983026,-31.304225158060774
1030,133.4949951171875,308.1549987792969,2.3083636844121798,-31.308652506155
1031,131.75990295410156,305.9599914550781,2.3221024347722765,-32.71193682856938
1032,133.14999389648438,307.8299865722656,2.3119038729478563,-31.699115267511786
1033,132.68930053710938,308.6400146484375,2.3260354331442104,-33.46454450447857
1034,132.64999389648438,309.45001220703125,2.3328309569958647,-34.356057477427385
1035,131.69000244140625,308.8599853515625,2.3453563643829813,-35.75689272550426
1036,133.61000061035156,314.6900939941406,2.355288470597909,-37.60524551680851
1037,135.35000610351562,316.6499938964844,2.3394900599731825,-35.95666434572479
1038,137.60499572753906,318.8399963378906,2.3170670123721444,-33.470194551248994
1039,136.97999572753906,316.69000244140625,2.3119434393275973,-32.61634637370207
1040,136.83999633789062,319.8800048828125,2.3376206770201335,-36.09668419038297
1041,137.24000549316406,322.57000732421875,2.350408003592553,-37.95713438515975
1042,138.33999633789062,321.489990234375,2.323912091548325,-34.595919816495666
1043,134.01100158691406,316.8399963378906,2.364283473640044,-38.9235387420606
1044,134.60000610351562,317.3275146484375,2.3575594372885336,-38.18955996040279
1045,135.1199951171875,316.92999267578125,2.3455447315618443,-36.71366753340209
1046,136.2050018310547,318.6400146484375,2.339414928709231,-36.173566614542665
1047,135.61000061035156,317.5799865722656,2.3418625849340473,-36.347471794333785
1048,135.14999389648438,316.625,2.342767401399315,-36.34646239464644
1049,135.0,316.2799987792969,2.3428148057725693,-36.31252348881526
1050,137.27000427246094,322.54998779296875,2.3497485084414658,-37.87490239093535
1051,137.23989868164062,322.0299987792969,2.346475054796705,-37.41734734951598
1052,137.38999938964844,320.3949890136719,2.3320109937915308,-35.471053759740926
1053,136.6988983154297,320.57000732421875,2.345081132874316,-37.07930038821047
1054,136.61500549316406,321.7799987792969,2.355378149111139,-38.46327155917527
1055,136.14999389648438,322.94000244140625,2.37194283451044,-40.587631685752854
1056,135.39999389648438,321.30999755859375,2.3730429249815237,-40.51300166566523
1057,138.389404296875,321.2300109863281,2.3212037989355077,-34.23347670521832
1058,138.4001007080078,321.8299865722656,2.3253594825863053,-34.811269719159384
1059,137.5023956298828,320.30999755859375,2.3294866688779505,-35.15297125569566
1060,137.25,320.92999267578125,2.338287742628643,-36.29639279712495
1061,141.610107421875,327.1499938964844,2.310216409354608,-33.47425870747526
1062,133.61000061035156,311.6199951171875,2.332310408604582,-34.535146639855384
1063,132.1300048828125,312.5299987792969,2.3653219346845784,-38.51441450403746
1064,135.75390625,316.0199890136719,2.327888734425805,-34.48903794972205
1065,134.47999572753906,315.80999755859375,2.3483789975606135,-36.92092436663921
1066,135.24000549316406,318.0299987792969,2.3515970560602515,-37.564792140837596
1067,134.82899475097656,317.2699890136719,2.3531287880596907,-37.65715007749037
1068,135.2104949951172,317.45001220703125,2.3478207976273975,-37.04600541770344
1069,135.4600067138672,317.8349914550781,2.346338223107005,-36.91353899201823
1070,134.2100067138672,314.42999267578125,2.3428207804663863,-36.100831650596206
1071,141.5970001220703,325.9949951171875,2.3022733167803575,-32.346442281024224
1072,140.24000549316406,321.7850036621094,2.294530740572416,-30.95063127215076
1073,139.6699981689453,322.29998779296875,2.307582100796719,-32.64771548788872
1074,138.5659942626953,320.80999755859375,2.3152144887034676,-33.44724515235549
1075,138.7008056640625,322.1300048828125,2.3224811372979404,-34.487676123380595
1076,140.89999389648438,326.5,2.3172463743317917,-34.296921780422224
1077,141.75,328.3699951171875,2.316543175429894,-34.40414606218184
1078,140.99000549316406,331.0340881347656,2.3479259184142376,-38.64434088208213
1079,141.75999450683594,331.8299865722656,2.340787242032971,-37.84341057766267
1080,141.3800048828125,333.1400146484375,2.3563446254268534,-39.94147373290434
1081,141.49819946289062,332.3599853515625,2.34886370719316,-38.916328597677534
1082,142.63999938964844,335.4599914550781,2.351794678144277,-39.64843216207288
1083,143.85000610351562,337.29998779296875,2.3448034305278025,-38.979076464660295
1084,143.02000427246094,337.25,2.358061739094346,-40.650373983742384
1085,145.6699981689453,343.6199951171875,2.358893385298622,-41.52472391030824
1086,147.86000061035156,342.7799987792969,2.3182740251882503,-36.143027910191734
1087,147.22999572753906,342.20001220703125,2.3242547180419666,-36.86956634875344
1088,145.99000549316406,339.69000244140625,2.3268031348715317,-36.93108943722342
1089,142.73500061035156,336.3900146484375,2.3567451095386165,-40.381438674619176
1090,146.1999969482422,342.9700012207031,2.345896090149178,-39.77560097569955
1091,146.02000427246094,342.0899963378906,2.3427611719527124,-39.268870870733394
1092,139.36019897460938,336.4599914550781,2.4143191092628906,-47.450190989148155
1093,139.5637969970703,342.5199890136719,2.4542180449623476,-53.08796021942692
1094,138.8800048828125,338.6875,2.438705991447695,-50.67354196021648
1095,138.75,338.9100036621094,2.4425946209881757,-51.16565405800327
1096,138.7801055908203,339.4200134277344,2.4457396972191487,-51.61322985137576
1097,138.3000030517578,338.29998779296875,2.4461314557336804,-51.488856777661056
1098,137.80999755859375,337.5,2.4490240619625765,-51.705058620244984
1099,149.5500030517578,352.8349914550781,2.3593111618524363,-42.69323749889696
1100,151.00999450683594,356.760009765625,2.362492700769386,-43.5904771307483
1101,152.4499969482422,361.1099853515625,2.368711004134436,-44.95412791718479
1102,153.72000122070312,361.7699890136719,2.3534347263910145,-42.98035461804221
1103,154.6300048828125,364.5150146484375,2.357336888947833,-43.83818449143115
1104,156.8699951171875,368.9949951171875,2.3522343762523548,-43.672798955786334
1105,157.5,368.0899963378906,2.337079341827877,-41.46127516566207
1106,160.93499755859375,377.864990234375,2.3479354768486616,-44.11265725393565
1107,158.19000244140625,376.3999938964844,2.379417081277961,-48.34032278747975
1108,159.84689331054688,378.5299987792969,2.368078546537013,-47.03421245943923
1109,162.5402069091797,381.0350036621094,2.344250760521149,-43.95373431725358
1110,162.1199951171875,381.0,2.3501110996493453,-44.79017979952454
1111,162.55999755859375,378.57000732421875,2.328801753258919,-41.447695474542115
1112,163.30999755859375,380.0899963378906,2.3274141327539897,-41.412309625489115
1113,162.8137969970703,381.1000061035156,2.340710757518745,-43.4513565647988
1114,162.96499633789062,379.6199951171875,2.3294572678054477,-41.65778337317403
1115,163.5500030517578,381.7650146484375,2.3342403394980207,-42.58959658805827
1116,164.8249969482422,384.8800048828125,2.335082736289516,-43.06046221347401
1117,164.86790466308594,385.4700012207031,2.3380536194017036,-43.561475109918035
1118,164.1300048828125,382.70001220703125,2.331688300870252,-42.3217671221762
1119,163.1649932861328,377.8999938964844,2.3160604875200375,-39.52302185124745
1120,169.22999572753906,388.62750244140625,2.296445738065833,-37.67272727653142
1121,167.02999877929688,385.0,2.304975171009342,-38.607651436948345
1122,168.39500427246094,388.30999755859375,2.3059472532232204,-39.08685535347706
1123,165.80999755859375,383.19000244140625,2.3110186845397847,-39.32773285325504
1124,167.63999938964844,385.3399963378906,2.298616068604477,-37.6826082873888
1125,167.060302734375,386.3999938964844,2.3129372302818,-39.944799986806515
1126,166.75999450683594,385.69000244140625,2.312844897734725,-39.857597689306715
1127,160.58999633789062,372.6199951171875,2.3203188468425737,-39.58313710513619
1128,161.63999938964844,372.6000061035156,2.3051225408961318,-37.385616954812974
1129,161.139892578125,371.5899963378906,2.3060087132535085,-37.41274527361605
1130,162.05320739746094,371.4700012207031,2.2922718234734756,-35.39868760742951
1131,161.72000122070312,371.04998779296875,2.294397631660836,-35.66968819494019
1132,159.1699981689453,368.0050048828125,2.3120249363338354,-37.91298614688509
1133,159.5,370.4100036621094,2.3223197721762343,-39.6336161892811
1134,162.49000549316406,373.44000244140625,2.2982336747912586,-36.462842457275656
1135,158.8623046875,371.94000244140625,2.3412728599969266,-42.4860886474313
1136,157.75999450683594,371.7799987792969,2.3566177213779453,-44.612092379896126
1137,158.38999938964844,375.3299865722656,2.369657099681732,-46.85555516203749
1138,156.74270629882812,374.82000732421875,2.3913074883984,-49.76178693399373
1139,155.4949951171875,372.94000244140625,2.39840518442631,-50.469326861667355
1140,156.8000030517578,376.0899963378906,2.398533093227988,-50.9129520420355
1141,155.46009826660156,374.1600036621094,2.4067912463329018,-51.76169832795665
1142,154.22999572753906,374.6400146484375,2.4290995592729723,-54.792736738060626
1143,152.24000549316406,374.1600036621094,2.45769830636869,-58.439633468552415
1144,153.0,377.2149963378906,2.465457492404514,-59.918524342011494
1145,152.25990295410156,376.55999755859375,2.473139613599432,-60.79836335093779
1146,153.87010192871094,377.1400146484375,2.451028561891569,-58.039096428657786
1147,154.07000732421875,376.0799865722656,2.4409681877982776,-56.56449791635799
1148,152.1699981689453,373.0849914550781,2.451764447291798,-57.509804771249776
1149,153.72000122070312,373.55999755859375,2.430132673641187,-54.77036316296409
1150,152.64999389648438,373.92999267578125,2.449590616619036,-57.35937494018009
1151,153.41000366210938,375.32501220703125,2.4465484860667694,-57.17826102492535
1152,152.80499267578125,373.19500732421875,2.4422959013915,-56.30294798185571
1153,153.4149932861328,372.17999267578125,2.4259688359248694,-54.022893845967985
1154,153.1699981689453,372.1099853515625,2.42939211203181,-54.46096551743426
1155,156.0,370.9700012207031,2.3780128283378406,-47.45202977392438
1156,158.20989990234375,375.5309143066406,2.373624624871389,-47.429979183537
1157,158.35000610351562,375.8900146484375,2.3737922334067543,-47.49852264078106
1158,158.60000610351562,376.3800048828125,2.3731399142390663,-47.4700545875811
1159,158.80999755859375,378.9700012207031,2.386310730096701,-49.62456368465098
1160,159.43150329589844,380.6400146484375,2.3874830681486143,-50.00567791126133
1161,160.38999938964844,382.19000244140625,2.3828792561618575,-49.56790473057839
1162,164.04249572753906,387.57501220703125,2.362650058986917,-47.378246509336975
1163,162.97950744628906,387.92498779296875,2.380207143041047,-49.93268243131104
1164,162.77999877929688,385.6650085449219,2.369240763220675,-48.08645087064468
1165,162.5399932861328,385.2749938964844,2.3703396690699527,-48.194167570184845
1166,163.75999450683594,385.9200134277344,2.356619604134297,-46.309108126534454
1167,164.9600067138672,385.5249938964844,2.3370815846607,-43.42546349957854
1168,165.25999450683594,385.6300048828125,2.3334746321007596,-42.90834985616277
1169,163.8350067138672,382.1199951171875,2.3323464428121174,-42.35352701436898
1170,163.32989501953125,380.8301086425781,2.331661993641996,-42.111157916077616
1171,163.61399841308594,381.4700012207031,2.331524227270476,-42.16186745853622
1172,161.1199951171875,377.8599853515625,2.345208520374727,-43.72399830138687
1173,160.91000366210938,377.9599914550781,2.3488905776718907,-44.259491645723244
1174,160.91000366210938,379.6700134277344,2.359517772586677,-45.969513618379494
1175,160.63999938964844,379.0799865722656,2.3598106823492264,-45.93943057386281
1176,159.0583953857422,375.4599914550781,2.3605166551852057,-45.59941827062312
1177,157.731201171875,374.0199890136719,2.3712492280212425,-46.91179518682077
1178,158.28500366210938,375.260009765625,2.3707868786274386,-47.00332197580724
1179,158.72860717773438,376.2699890136719,2.370524102138364,-47.093341547561465
1180,156.05999755859375,371.123291015625,2.378080845966208,-47.48089464289751
1181,156.4949951171875,373.3900146484375,2.385954990885385,-48.84550591839877
1182,155.8800048828125,372.75,2.3912624347184623,-49.4808784051188
1183,156.5050048828125,374.7099914550781,2.3942364765628597,-50.14472414125953
1184,156.28280639648438,374.9624938964844,2.3992562108541664,-50.85802916955947
1185,156.3699951171875,374.2909851074219,2.3936240761977325,-50.005705521170626
1186,158.11459350585938,374.3900146484375,2.3678397189476597,-46.48672908979876
1187,157.9600067138672,375.9200134277344,2.3798429820827085,-48.337315082927546
1188,157.13099670410156,374.70001220703125,2.38463460467091,-48.836542302406826
1189,158.10000610351562,376.8599853515625,2.3836810297452757,-48.98695163148102
1190,164.71249389648438,388.8500061035156,2.360780271761857,-47.26377599242238
1191,166.86050415039062,391.0799865722656,2.343754075079307,-45.03914158943758
1192,169.25999450683594,393.1400146484375,2.3226989684946475,-42.123027020588324
1193,167.44000244140625,386.010009765625,2.3053631398548555,-38.76738201634663
1194,169.52000427246094,387.8699951171875,2.2880485213637893,-36.3137906179835
1195,171.0800018310547,388.1099853515625,2.2685876852797193,-33.31860620095989
1196,171.38279724121094,391.0,2.2814425152000006,-35.580673690056756
1197,171.66000366210938,392.2900085449219,2.2852732155190574,-36.29580236984344
1198,172.07000732421875,392.32000732421875,2.2800022701515856,-35.47552196291355
1199,171.3300018310547,390.7300109863281,2.280569700639002,-35.42017354815056
