,amd,v,Ratio,Spread
80,103.91999816894531,203.4499969482422,1.95775597125674,59.77625035465834
81,102.9000015258789,201.52499389648438,1.9584547221391606,59.09252921876904
82,101.63980102539062,200.85000610351562,1.9760960182649443,56.54445196612587
83,101.59989929199219,200.30990600585938,1.971556147218024,56.982500142579134
84,102.51000213623047,201.4199981689453,1.9648814161692105,58.20006985872575
85,102.20999908447266,200.42999267578125,1.9609626697103628,58.422793201690034
86,105.9800033569336,202.9250030517578,1.9147480338184169,65.56987468940363
87,108.38999938964844,202.9199981689453,1.872128418780347,71.7386399977174
88,108.86289978027344,202.52999877929688,1.8604134116221331,73.33812051238445
89,108.03500366210938,203.63999938964844,1.8849446243048555,70.11070839583331
90,108.18270111083984,202.97999572753906,1.8762703615578387,71.14846026875901
91,109.2300033569336,205.50999450683594,1.8814427189504501,71.29702197270879
92,109.33000183105469,206.38999938964844,1.8877709314281224,70.67277130236434
93,114.5,212.64999389648438,1.8572051868688593,77.63546665936255
94,114.73999786376953,212.8000030517578,1.8546279154058782,78.09927151657152
95,114.36499786376953,210.89999389648438,1.8440956397140529,79.04018774049305
96,112.14929962158203,210.11000061035156,1.8734847325780175,74.1633529677168
97,110.94989776611328,207.86500549316406,1.8735033531202672,73.34078050775642
98,114.7300033569336,210.99000549316406,1.8390133297282178,79.88370731287543
99,115.4000015258789,211.8699951171875,1.8359618051623232,80.71729237646312
100,112.47000122070312,211.27000427246094,1.8784564948823972,73.82356967038154
101,111.3499984741211,209.9199981689453,1.8852267718506788,72.30907786098638
102,110.62999725341797,210.36500549316406,1.901518672293601,70.02260898652466
103,110.9937973022461,211.27999877929688,1.903529781974775,70.03806384774256
104,109.87999725341797,211.3699951171875,1.9236439788918227,67.09943349979736
105,110.9000015258789,212.1199951171875,1.9127140865520056,68.95817720024016
106,111.68000030517578,213.4499969482422,1.9112642940989488,69.62308554435012
107,112.90499877929688,214.1649932861328,1.896860153240653,72.04112221298331
108,114.25150299072266,214.47500610351562,1.8772182464937133,75.17490318550463
109,113.88990020751953,215.6699981689453,1.8936709732467198,73.05508265786884
110,113.4800033569336,217.25999450683594,1.914522277757418,70.41674186136382
111,113.27999877929688,217.30499267578125,1.9182997441512688,69.86021575468678
112,114.05999755859375,218.1999969482422,1.9130282449475828,70.96012165739054
113,113.47000122070312,219.08999633789062,1.930818665558599,68.56115875522366
114,112.9999008178711,215.0500030517578,1.9030990425236494,71.39883211233811
115,115.9677963256836,217.47999572753906,1.8753481795650313,76.5594730433144
116,116.16999816894531,217.02999877929688,1.8682104002762527,77.52661761443298
117,113.58999633789062,215.74000549316406,1.8992870186509452,72.21804684979364
118,115.25,216.72000122070312,1.8804338500711768,75.48364519784761
119,115.12999725341797,216.32000732421875,1.8789195907654437,75.57672233169293
120,115.94000244140625,217.1199951171875,1.8726926905742958,76.84838853914536
121,116.87999725341797,219.07000732421875,1.874315644012495,77.30248934466854
122,117.5250015258789,218.47000122070312,1.8589236195210448,79.55214621727507
123,114.58000183105469,217.5399932861328,1.898586051751771,72.95007844480679
124,114.37999725341797,217.63490295410156,1.9027356896321141,72.34364083910631
125,114.55000305175781,217.77000427246094,1.9010912131889217,72.64334314601783
126,114.54000091552734,217.98500061035156,1.9031342663521922,72.40276553304167
127,114.75759887695312,218.5,1.9040133475978605,72.44429058787338
128,114.70999908447266,215.86000061035156,1.8817888792012967,74.96254964551693
129,116.77999877929688,216.5800018310547,1.8545984252009657,79.53674062536456
130,116.62999725341797,215.88999938964844,1.8510675167088846,79.84310199167092
131,115.0999984741211,214.72999572753906,1.8655951222781173,77.09000961591178
132,115.0,214.97000122070312,1.8693043584408968,76.59424991027967
133,114.18000030517578,215.2550048828125,1.885225120927373,74.21203048545928
134,113.9000015258789,214.58999633789062,1.8840210137234654,74.16091943035232
135,113.95999908447266,214.48399353027344,1.8820989404474069,74.42037086289125
136,119.47989654541016,216.22500610351562,1.8097187255375302,86.79694398717587
137,119.19999694824219,215.72500610351562,1.8097735874706906,86.58107805349042
138,119.61499786376953,215.64500427246094,1.802825800474124,87.72247840344332
139,119.52999877929688,216.39999389648438,1.810424128724795,86.75009672318228
140,120.0,217.4600067138672,1.81216672261556,86.8921501684745
141,120.5250015258789,217.19000244140625,1.802032770725762,88.50488844738723
142,119.78739929199219,218.29249572753906,1.822332707928921,85.5159175914674
143,117.9104995727539,216.02999877929688,1.832152349129864,82.97809119683538
144,118.18000030517578,217.72000122070312,1.8422745021026026,81.97735874865575
145,118.11000061035156,217.5800018310547,1.842181023678576,81.93832823829698
146,119.71880340576172,217.6199951171875,1.8177595242044833,86.01297865620975
147,118.0010986328125,217.25,1.8410845535940579,81.98980442437048
148,119.66999816894531,218.30999755859375,1.8242667410288786,85.19815286108732
149,118.85399627685547,218.72000122070312,1.8402410358270356,82.70115814118284
150,118.54000091552734,219.0399932861328,1.8478150126067796,81.57809745834757
151,116.86000061035156,217.73500061035156,1.8632123863865906,78.58635302116042
152,118.83999633789062,218.86500549316406,1.8416779892089388,82.52034788872047
153,119.01000213623047,218.86000061035156,1.8390050977381132,82.96015639680385
154,119.7300033569336,219.97000122070312,1.8372170304291953,83.69161733669526
155,120.23999786376953,220.77000427246094,1.8360779124646252,84.19596662236322
156,121.52999877929688,225.32000732421875,1.8540278909523278,82.94524559599145
157,121.2750015258789,226.14999389648438,1.8647700766940511,81.46308285501297
158,121.34600067138672,226.50999450683594,1.8666457341288116,81.28466832089757
159,121.74030303955078,227.0,1.864624896869631,81.80312313205744
160,122.41999816894531,227.67999267578125,1.8598267936711796,82.86150590714718
161,123.6897964477539,228.08999633789062,1.844048602943857,85.69911438756625
162,123.27999877929688,228.19000244140625,1.8509896552637501,84.55101749177956
163,125.2249984741211,224.9199981689453,1.7961269787152532,92.79551632100728
164,122.69000244140625,224.61500549316406,1.8307523108937478,86.6170509275033
165,123.30500030517578,225.08999633789062,1.8254733853517728,87.7149670266111
166,123.27010345458984,224.7550048828125,1.8232726231596585,87.9607069544268
167,121.31109619140625,223.4499969482422,1.841958435489527,84.25539483943325
168,118.81999969482422,223.25,1.8788924471754962,78.08421034450916
169,119.19999694824219,223.9499969482422,1.878775190283633,78.35608720876385
170,113.41000366210938,221.05499267578125,1.9491666126242828,66.44271379241135
171,111.69000244140625,223.30999755859375,1.9993731997252353,59.78866620908408
172,110.73500061035156,223.66000366210938,2.0197769668969645,56.99616542398794
173,109.7699966430664,224.08999633789062,2.0414503342525627,54.098096791540705
174,109.70999908447266,224.6999969482422,2.048126869231231,53.334647556267406
175,110.12000274658203,224.97500610351562,2.0429985515097395,54.10825603874732
176,109.3499984741211,222.17999267578125,2.0318243783822516,54.93392105360689
177,107.69999694824219,224.8699951171875,2.0879294474377206,48.023905811693076
178,107.54000091552734,225.1750030517578,2.093872058162179,47.30969503973298
179,107.16000366210938,225.39999389648438,2.1033966610079857,46.11283038250959
180,106.418701171875,225.27670288085938,2.116890174378457,44.34018012246164
181,107.2698974609375,226.42999267578125,2.110843750533425,45.36389391162728
182,106.86499786376953,225.60000610351562,2.111074819756309,45.15831690642349
183,108.19000244140625,226.36000061035156,2.0922450827463845,47.787129131375046
184,107.89019775390625,227.24000549316406,2.1062154878192967,46.14034943104942
185,110.0436019897461,228.77000427246094,2.078903272302717,50.11785673425194
186,109.55599975585938,228.85000610351562,2.0888861095101827,48.79077262097817
187,109.2499008178711,227.66000366210938,2.083846318923786,49.19790218846733
