,dow,ctva,Ratio,Spread
68,62.08000183105469,59.959999084472656,0.9658504722285377,8.976977287702312
69,61.970001220703125,59.77000045776367,0.9644989394932516,9.044825314329685
70,63.45000076293945,60.05799865722656,0.9465405505921739,10.400298288589255
71,63.665000915527344,60.44499969482422,0.94942274131158,10.25204499586603
72,63.43000030517578,60.45000076293945,0.9530190835898015,9.986086597766501
73,63.459999084472656,60.34000015258789,0.9508351878837615,10.129399467760237
74,63.040000915527344,60.18000030517578,0.9546319706723367,9.82301073600101
75,62.95000076293945,60.38999938964844,0.9593327824898429,9.513070636556606
76,63.290000915527344,60.619998931884766,0.9578132099064716,9.660625569097405
77,63.33000183105469,60.11000061035156,0.9491552008905176,10.21504306085032
78,63.70000076293945,60.380001068115234,0.9478806961528988,10.355909337505963
79,63.69599914550781,60.564998626708984,0.9508446282215255,10.166468167472146
80,63.90999984741211,60.689998626708984,0.9496166291911905,10.279106068497882
81,63.84000015258789,60.85499954223633,0.9532424717541208,10.036373723108653
82,64.08999633789062,60.869998931884766,0.9497581902013285,10.298983557220367
83,64.19000244140625,60.95000076293945,0.9495248238785421,10.330033887760194
84,65.33999633789062,61.30500030517578,0.9382461545934468,11.25204948295628
85,65.72000122070312,61.5,0.9357881749494895,11.47902766917413
86,65.5,61.470001220703125,0.938473301079437,11.264725248307798
87,65.47049713134766,61.334999084472656,0.9368341737412148,11.366965810775227
88,65.8949966430664,61.400001525878906,0.931785486817223,11.773350481904728
89,65.66999816894531,61.290000915527344,0.9333029179908029,11.633500672849536
90,65.48999786376953,61.040000915527344,0.9320507391449463,11.68361864290604
91,66.0999984741211,61.02000045776367,0.9231467755881069,12.380996620362083
92,66.05000305175781,61.15999984741211,0.9259651328022829,12.185479622006838
93,65.95999908447266,61.2400016784668,0.9284415180181989,12.005532539935189
94,66.04499816894531,61.20000076293945,0.9266409638832573,12.139921015145504
95,66.12000274658203,61.18000030517578,0.9252873225014859,12.243210594105065
96,65.94999694824219,60.974998474121094,0.9245640833308075,12.259428833703339
97,65.9000015258789,60.959999084472656,0.9250379009556424,12.218910614644969
98,66.63999938964844,61.369998931884766,0.9209183597534323,12.630644236071475
99,66.7323989868164,61.18000030517578,0.9167960575980859,12.923248350198165
100,66.79000091552734,61.209999084472656,0.9164545327958298,12.957213853784907
101,66.8550033569336,61.20500183105469,0.9154887257171465,13.034393317821227
102,67.06500244140625,61.25,0.9132930406364074,13.222589438461583
103,67.19499969482422,61.23500061035156,0.9113029375468286,13.381944777256251
104,67.05999755859375,61.13999938964844,0.9117208710934904,13.327032357479155
105,67.4000015258789,61.084999084472656,0.9063056038807129,13.759591373477292
106,67.7750015258789,61.36000061035156,0.9053485684824681,13.901010037306463
107,67.69499969482422,61.20000076293945,0.9040549677056671,13.972171544279135
108,67.70500183105469,61.369998931884766,0.9064322763777815,13.813280285911361
109,67.62000274658203,61.5099983215332,0.9096420559468601,13.578893336579952
110,67.62999725341797,61.435001373291016,0.9083986968546881,13.664988723309236
111,67.54000091552734,61.310001373291016,0.9077583734411223,13.690051944382702
112,71.29000091552734,61.4900016784668,0.8625333270976848,17.674253536287708
113,70.66999816894531,61.25,0.8667044231920645,17.22577078448458
114,70.14080047607422,60.939998626708984,0.8688238259769544,16.94812254801971
115,70.36499786376953,60.790000915527344,0.8639238650048722,17.347081109111045
116,69.74669647216797,60.779998779296875,0.8714391054141295,16.670488091241538
117,69.43000030517578,60.404998779296875,0.8700129412903643,16.69381161673833
118,69.51499938964844,60.15999984741211,0.865424733879385,17.033198108306067
119,70.87000274658203,59.18000030517578,0.8350500636608196,19.517866330407372
120,69.8499984741211,58.599998474121094,0.838940583453727,18.965200501085448
121,69.83429718017578,58.150001525878906,0.8326854264151776,19.39776188718531
122,68.90299987792969,57.869998931884766,0.839876333895603,18.64360181644362
123,68.55999755859375,57.65999984741211,0.8410151969176177,18.472712658547792
124,68.70999908447266,57.6349983215332,0.8388152974747715,18.66428395472802
125,68.5,57.68000030517578,0.8420438000755589,18.38608768149976
126,66.18499755859375,56.720001220703125,0.8569918155619597,16.775383417105616
127,66.20999908447266,56.630001068115234,0.855308893689381,16.89314661009213
128,66.5,56.34000015258789,0.8472180474073367,17.50518015564458
129,67.05999755859375,56.65999984741211,0.8449150299760355,17.807031899715483
130,67.80000305175781,57.13999938964844,0.8427728144205002,18.148774298408213
131,68.16500091552734,57.40999984741211,0.8422210676496104,18.28408711977508
132,68.05000305175781,57.33000183105469,0.8424687620873484,18.236385316807343
133,68.25,57.279998779296875,0.8392673813816391,18.508475747573286
134,68.04000091552734,57.70000076293945,0.8480305700550306,17.85527947434504
135,68.33999633789062,57.61000061035156,0.8429909818185066,18.278410695445118
136,67.87000274658203,56.779998779296875,0.836599329328248,18.58650633862166
137,67.88009643554688,56.970001220703125,0.8392740171604935,18.40771247287833
138,67.60900115966797,56.75,0.8393852745432085,18.326674903686907
139,67.37000274658203,56.630001068115234,0.8405818429477252,18.181277130192527
140,67.43499755859375,56.97999954223633,0.8449618388838355,17.90345239459934
141,67.97000122070312,57.564998626708984,0.846917722419801,17.912550180713623
142,68.25,57.689998626708984,0.8452747051532452,18.098475900161176
143,68.19000244140625,57.790000915527344,0.8474849515540737,17.93184909205847
144,68.13999938964844,57.61000061035156,0.845465235197866,18.056323316436988
145,67.66000366210938,57.439998626708984,0.8489505692840548,17.693312201623883
146,67.44000244140625,57.220001220703125,0.8484578758788963,17.669008407466535
147,66.36000061035156,57.2599983215332,0.8628691650825747,16.429719126975485
148,66.87999725341797,57.2599983215332,0.8561602971448519,17.007151395650894
149,67.44499969482422,57.459999084472656,0.8519534338270919,17.43455976294055
150,67.66999816894531,57.849998474121094,0.8548839964454034,17.29441079269887
151,67.55000305175781,57.685001373291016,0.8539600113576888,17.32615885496024
152,67.77999877929688,58.025001525878906,0.8560785271598796,17.241558341022653
153,67.81999969482422,57.83000183105469,0.8526983499156233,17.480977206066598
154,67.22000122070312,57.79499816894531,0.8597887104938791,16.84971025906114
155,67.69499969482422,58.43000030517578,0.8631361336669477,16.742172002042807
156,67.19000244140625,58.439998626708984,0.8697722354999495,16.17139754165528
157,67.47100067138672,58.21500015258789,0.8628151290673811,16.708431579072652
158,67.12999725341797,58.03499984741211,0.8645166426616712,16.509763329577368
159,66.77999877929688,57.90999984741211,0.8671758147046471,16.246106180267915
160,66.4800033569336,57.70000076293945,0.8679301722225556,16.122974196228384
161,67.08000183105469,57.4900016784668,0.8570363761059381,16.999243889815872
162,66.55999755859375,56.81999969482422,0.853665892111921,17.0918051326926
163,66.43000030517578,56.90999984741211,0.8566912477189627,16.857449030958463
164,66.41709899902344,56.79999923706055,0.8552014480171093,16.953123336362182
165,65.8499984741211,56.630001068115234,0.8599848501191796,16.49338255020514
166,66.7699966430664,56.86000061035156,0.851580102876283,17.284998506750924
167,67.05999755859375,57.34000015258789,0.8550552078754103,17.1270315945397
168,67.68499755859375,57.33000183105469,0.8470119509338104,17.831063565586362
169,68.08000183105469,57.310001373291016,0.841803757812901,18.28969803421319
170,67.94999694824219,57.189998626708984,0.841648288376979,18.265336359558532
171,68.12999725341797,57.435001373291016,0.8430207498710797,18.220215642919996
172,67.68000030517578,56.97999954223633,0.8419030627261807,18.175516635161173
173,68.19000244140625,57.2599983215332,0.8397125131464118,18.46185168605261
174,68.1500015258789,57.25,0.8400586752483079,18.427430837366103
175,68.91000366210938,57.375,0.8326077049905604,19.146378127359796
176,68.8499984741211,57.75,0.8387799750163641,18.704745135984993
177,69.0199966430664,57.4900016784668,0.8329470367229018,19.153518576884153
178,68.88800048828125,57.39500045776367,0.8331639770489102,19.101944160743628
179,69.3499984741211,57.752498626708984,0.8327685637694733,19.257473428886783
180,70.41999816894531,58.540000915527344,0.8312979613416553,19.658156409151857
181,70.62999725341797,59.13999938964844,0.8373212755121054,19.291352224616432
182,69.36000061035156,59.33000183105469,0.8553921757347857,17.69107713511862
183,68.2300033569336,58.345001220703125,0.8551223560034319,17.4212679571024
184,68.04000091552734,57.790000915527344,0.8493533236026036,17.76527932175715
185,68.30999755859375,57.79999923706055,0.8461426043454603,18.05509980909396
186,67.77999877929688,57.81999969482422,0.8530540090904384,17.44656017207734
187,67.75,57.849998474121094,0.8538745162231896,17.383249133138293
188,68.4800033569336,58.05099868774414,0.847707299095313,17.99288394986678
189,67.54000091552734,55.16999816894531,0.8168492363206619,19.830055148728405
190,68.01000213623047,55.650001525878906,0.8182620170251824,19.871966451763413
191,67.87999725341797,55.51499938964844,0.8178403305231879,19.862604166757194
192,67.88999938964844,55.720001220703125,0.8207394567924987,19.668709246280045
193,67.32499694824219,55.04999923706055,0.8176754806150477,19.711302099693512
194,67.5199966430664,55.38999938964844,0.82034955781261,19.587840106870203
195,67.93000030517578,55.7400016784668,0.820550587782344,19.693127958736085
196,67.19000244140625,54.150001525878906,0.8059234939469005,20.46139464248536
197,66.75,54.095001220703125,0.8104120033064138,20.027792547334727
198,67.42179870605469,54.18000030517578,0.8035976693738112,20.68879491518456
199,67.25,53.79999923706055,0.7999999886551754,20.87802145058808
200,67.1500015258789,53.650001525878906,0.7989575622750025,20.916975472265648
201,67.20999908447266,53.31999969482422,0.7933343315153026,21.31360182260468
202,66.63999938964844,53.099998474121094,0.7968187118916663,20.900644693835147
203,67.38500213623047,53.97999954223633,0.8010684548633893,20.847934785892534
204,66.63999938964844,53.0,0.7953181345351691,21.00064316795624
205,65.9000015258789,52.459999084472656,0.7960545958996925,20.71891061464497
206,65.5199966430664,52.83000183105469,0.8063187505771243,19.92692998702087
207,66.26470184326172,52.95000076293945,0.7990679696738694,20.63389180378124
208,66.0999984741211,52.84000015258789,0.7993948770403582,20.560996925537864
209,65.82499694824219,52.810001373291016,0.8022788275222438,20.285619204630734
210,68.05000305175781,54.16999816894531,0.7960322665635213,21.39638897891672
211,67.81430053710938,54.15999984741211,0.7986516032525418,21.14465053814439
212,67.41000366210938,53.900001525878906,0.7995846105579678,20.95569584264858
213,66.95800018310547,53.380001068115234,0.7972161791293138,20.973767301810867
214,67.68499755859375,53.81999969482422,0.7951540464817652,21.34106570181683
215,67.52999877929688,53.970001220703125,0.7992003879207691,21.018945186393054
216,66.80000305175781,53.61000061035156,0.8025448826523794,20.56831923848354
217,66.88999938964844,53.27000045776367,0.7963821340086223,21.008256169997964
218,66.80999755859375,53.52000045776367,0.8010777191067179,20.669417829558526
219,66.66000366210938,53.529998779296875,0.8030302406017447,20.492858209814457
220,66.5,53.43000030517578,0.8034586512056509,20.41518000305669
221,66.02999877929688,53.33000183105469,0.807663226063482,19.993263817209183
222,66.12000274658203,53.34000015258789,0.8067150323181923,20.083210746692956
223,67.04499816894531,54.04999923706055,0.8061749677561488,20.400376380245945
224,68.16000366210938,55.220001220703125,0.8101525565410189,20.468536527240516
225,68.0,55.47600173950195,0.8158235549926758,20.034859327562828
226,67.98999786376953,55.84700012207031,0.82140023351626,19.65275403441693
227,67.97000122070312,55.61000061035156,0.8181550626986482,19.867548197071045
228,67.4800033569336,55.36000061035156,0.8203911952630824,19.57342818803781
229,67.80500030517578,55.67499923706055,0.8211046233534297,19.619323670239652
230,67.55000305175781,55.470001220703125,0.8211694850435638,19.54115900754813
231,67.92500305175781,57.029998779296875,0.8396024470671115,18.397581638662473
232,67.52999877929688,56.79999923706055,0.8411076597631171,18.188947170035632
233,67.76000213623047,56.79499816894531,0.8381788131405282,18.449356348891627
234,68.26000213623047,56.869998931884766,0.8331379600367722,18.929582505562934
235,68.47000122070312,56.81999969482422,0.8298524708897431,19.21277603220915
236,68.30999755859375,56.65999984741211,0.829453987299755,19.195099198742398
237,67.98999786376953,56.540000915527344,0.8315929209001541,18.9597532409599
238,69.4000015258789,56.880001068115234,0.819596539157207,20.185497068277783
239,69.80999755859375,57.34000015258789,0.8213723271435528,20.180779652398925
240,69.97000122070312,57.61000061035156,0.8233528598725476,20.08845587551413
241,69.9800033569336,57.630001068115234,0.8235209817606457,20.079562328327995
242,69.82499694824219,57.41999816894531,0.8223415779238474,20.117437765862604
243,70.08999633789062,57.814998626708984,0.8248680503276645,20.0167068977254
244,70.01000213623047,57.630001068115234,0.8231681089792664,20.11287458797017
245,69.80999755859375,57.86000061035156,0.8288211235330273,19.660779194635253
246,69.30999755859375,57.790000915527344,0.8337902604407459,19.175551969848712
247,69.06999969482422,57.46500015258789,0.8319820530836639,19.234046183560324
248,69.22000122070312,57.507999420166016,0.8308003236926533,19.357616686283507
249,69.0999984741211,57.40999984741211,0.8308249075998598,19.322358748378278
250,68.5250015258789,56.880001068115234,0.8300620182640075,19.213849958958946
251,68.95999908447266,57.13999938964844,0.8285962898528277,19.436896346418166
252,68.36000061035156,57.27000045776367,0.8377706253134737,18.6406246691881
253,68.27999877929688,57.45000076293945,0.8413884269189358,18.37178602357288
254,68.45999908447266,57.599998474121094,0.8413672106984484,18.421670342334735
255,68.62000274658203,57.81999969482422,0.8426114453588278,18.37934580251047
256,68.91000366210938,58.4900016784668,0.8487882538109327,18.031376448893
257,68.94000244140625,58.689998626708984,0.851319938327403,17.864691760292985
258,68.76000213623047,59.0099983215332,0.8582023922078985,17.34481003552527
259,68.45999908447266,59.220001220703125,0.8650307042457258,16.801667595752704
260,67.72000122070312,58.400001525878906,0.8623744901532143,16.799933821738307
261,67.80999755859375,58.5099983215332,0.8628520930261864,16.789873805010544
262,67.0199966430664,58.16999816894531,0.8679498818650467,16.252614407962554
263,67.11000061035156,58.520301818847656,0.8720056815171752,16.002256009077186
264,67.4000015258789,58.564998626708984,0.868916873899808,16.279591831240964
265,68.11000061035156,59.23500061035156,0.8696960810384848,16.398011056794815
266,67.8499984741211,60.209999084472656,0.8873986800078937,15.134292212290802
267,67.7699966430664,60.29999923706055,0.8897742692042745,14.955453719263474
268,67.66999816894531,60.92499923706055,0.9003251202246946,14.219410029759416
269,66.9800033569336,60.83000183105469,0.9081815285510542,13.54820004772391
270,67.37999725341797,60.9900016784668,0.9051647991180791,13.83237495832806
271,67.45999908447266,61.099998474121094,0.9057218989524793,13.8112165031132
272,67.5,60.939998626708984,0.9028147944697628,14.015635520745022
273,66.3499984741211,60.65999984741211,0.9142426713253311,13.01861069051904
274,65.62999725341797,60.459999084472656,0.9212250741230061,12.419083333684512
275,66.19499969482422,60.84000015258789,0.9191026578000719,12.666491395798388
276,66.29000091552734,61.13999938964844,0.9223110355294534,12.471986628998351
277,66.55999755859375,61.650001525878906,0.9262320280526979,12.261803301637912
278,66.83000183105469,61.8650016784668,0.9257070175586806,12.346630430010478
279,67.08000183105469,62.09000015258789,0.9256111875036254,12.399245415694779
280,67.47000122070312,61.880001068115234,0.9171483614724969,13.042320819696599
281,67.22000122070312,61.70000076293945,0.9178815775435666,12.944707665067
282,66.54000091552734,61.66999816894531,0.9268109005173518,12.21960130950687
283,66.93000030517578,61.775001525878906,0.9229792506231584,12.54767427210244
284,67.08999633789062,62.06999969482422,0.925175183826456,12.430344311945547
285,67.59500122070312,62.01499938964844,0.9174494898988828,13.046129228066093
286,67.31999969482422,62.0099983215332,0.9211229738953896,12.745753795977308
287,67.87000274658203,63.11000061035156,0.9298658915043261,12.256504507566973
288,67.94999694824219,63.689998626708984,0.9373068651529438,11.765336359558532
289,68.15499877929688,63.68000030517578,0.9343408619430502,12.00297975143387
290,68.0199966430664,63.91999816894531,0.9397236301607635,11.613068247184103
291,68.0999984741211,63.369998931884766,0.9305433238147018,12.251905824684073
292,68.20999908447266,63.310001373291016,0.9281630585405318,12.434053983359433
293,67.86000061035156,63.16999816894531,0.93088708518681,12.185400038395684
294,67.66000366210938,62.18000030517578,0.9190067534684088,12.953310523157086
295,68.07499694824219,61.33000183105469,0.9009181723163975,14.264139885115526
296,68.34500122070312,62.02000045776367,0.9074548152758906,13.873968539367013
297,68.33000183105469,61.58000183105469,0.9012146960468504,14.29731103625491
298,68.54000091552734,61.79499816894531,0.9015902734682633,14.315508987949954
299,68.8499984741211,62.3650016784668,0.9058097757534179,14.089743457518196
300,69.05999755859375,62.900001525878906,0.9108022552782685,13.787937899691755
301,68.11499786376953,63.709999084472656,0.9353299725839102,11.928561801917269
302,67.76000213623047,63.13999938964844,0.9318181434337386,12.104355128188502
303,68.0199966430664,63.36000061035156,0.9314907929624272,12.173065805777853
304,68.42310333251953,63.2599983215332,0.9245414960807185,12.72069946551531
305,68.47000122070312,63.36000061035156,0.9253687670622319,12.672775116681805
306,68.12000274658203,62.91999816894531,0.9236640580156519,12.724120408778617
307,68.0,62.63999938964844,0.921176461612477,12.870861677416343
308,68.66000366210938,62.83000183105469,0.9150888214375086,13.413762836499728
309,68.36000061035156,61.97999954223633,0.906670552791816,13.930625584715443
310,68.30000305175781,62.0099983215332,0.9079062306123465,13.834002286134222
311,68.56999969482422,62.290000915527344,0.9084147760354898,13.853818501010096
312,68.63999938964844,62.630001068115234,0.9124417486163386,13.59154977828409
313,68.5,62.689998626708984,0.9151824617037808,13.376089359966556
314,68.0999984741211,62.33000183105469,0.9152717067202419,13.291902925514151
315,67.33000183105469,62.290000915527344,0.9251447975870581,12.476858112560706
316,67.5,62.439998626708984,0.9250370166919849,12.515635520745022
317,68.16259765625,62.84000015258789,0.9219132238694241,12.851418106108127
318,67.9800033569336,62.72999954223633,0.9227713510525769,12.758656175763818
319,67.93499755859375,62.599998474121094,0.9214690619533586,12.838680382325336
320,67.75,62.48500061035156,0.922287831887108,12.748246996907824
321,68.0999984741211,62.540000915527344,0.9183553937859981,13.081903841041495
322,67.16999816894531,62.30500030517578,0.9275718624923417,12.284182042033407
323,66.79000091552734,62.220001220703125,0.9315765888279576,11.947211717554438
324,66.88999938964844,62.279998779296875,0.9310808693015927,11.99825784846476
325,67.1500015258789,62.33000183105469,0.9282204082606514,12.236975167089867
326,67.2300033569336,62.09000015258789,0.9235459921509047,12.565815185996101
327,67.2750015258789,62.150001525878906,0.9238201429392975,12.555782202168345
328,67.02999877929688,62.02000045776367,0.9252573711357338,12.413719029721733
329,67.2261962890625,61.93000030517578,0.9212182709086518,12.721587460274577
330,67.01000213623047,61.880001068115234,0.923444248551343,12.531513070305536
331,66.94000244140625,61.63999938964844,0.9208245763600472,12.693783318910448
332,67.1500015258789,61.529998779296875,0.916306736874516,13.036978218847679
333,67.05249786376953,61.4900016784668,0.9170426701089637,12.968702003750238
334,67.13999938964844,61.61000061035156,0.9176348104026125,12.945869477215453
335,67.06999969482422,61.720001220703125,0.920232615201071,12.758137437002006
336,67.0,62.0,0.9253731343283582,12.400407227843232
337,67.17500305175781,61.779998779296875,0.9196873237459456,12.814741259246304
338,66.89990234375,61.56999969482422,0.9203301879046208,12.719253706339131
339,67.0999984741211,62.16999816894531,0.9265275645710012,12.341452748401991
340,67.10399627685547,62.0099983215332,0.9240880090910589,12.50589197120894
341,67.25,62.209999084472656,0.9250557484679949,12.46802160317597
342,67.37000274658203,62.380001068115234,0.9259314015877792,12.431277130192527
343,67.12000274658203,61.970001220703125,0.9232717324919781,12.563663517799256
344,67.41999816894531,62.029998779296875,0.9200534034999254,12.836797027717708
345,67.62999725341797,61.939998626708984,0.9158657569452819,13.159991469891267
346,67.0958023071289,61.560001373291016,0.9174940794582359,12.946789894309802
347,67.02999877929688,61.45000076293945,0.9167537204538801,12.983718724545952
348,67.38999938964844,61.75,0.9163080658743146,13.083483547372396
349,67.23999786376953,62.0099983215332,0.9222189216479084,12.656915455537884
350,66.44999694824219,61.130001068115234,0.9199398626869661,12.659653159319973
351,66.69999694824219,61.165000915527344,0.9170165474368779,12.902266771713258
352,66.66000366210938,61.33000183105469,0.9200419811245173,12.692855158056645
353,66.63999938964844,61.39500045776367,0.921293532714235,12.60564271019257
354,66.61000061035156,61.58000183105469,0.924485831959065,12.38732907725938
355,66.22000122070312,61.35499954223633,0.9265327455634991,12.179255046548576
356,65.8499984741211,61.189998626708984,0.9292331062202913,11.93338499161139
357,62.939998626708984,58.59000015258789,0.930886581362664,11.301962963039614
358,62.959999084472656,58.2599983215332,0.9253494150050174,11.65417437920415
359,62.41999816894531,58.28499984741211,0.9337552316111664,11.029526763494758
360,62.310001373291016,58.43000030517578,0.9377306855624885,10.762379941694704
361,62.084999084472656,58.310001373291016,0.9391962991568158,10.6325242181275
362,62.59000015258789,58.58000183105469,0.9359322845221721,10.923304135263365
363,61.86000061035156,57.970001220703125,0.9371160790289825,10.722673951308622
364,58.7599983215332,56.0099983215332,0.9531994540749973,9.24026740726464
365,58.650001525878906,56.15999984741211,0.957544729519434,8.96811951734935
366,59.29999923706055,56.67499923706055,0.9557335576092307,9.174912581567781
367,58.76499938964844,56.275001525878906,0.9576278756125003,8.980817658207712
368,58.91999816894531,56.4900016784668,0.9587576957570362,8.937936495164678
369,58.779998779296875,56.25,0.9569581689037399,9.022475313907705
370,58.70000076293945,56.25,0.9582623384821781,8.933641209513496
371,58.599998474121094,56.369998931884766,0.9619453993122348,8.702594352079444
372,58.6150016784668,56.095001220703125,0.9570075853347721,8.994252429127386
373,58.470001220703125,56.47999954223633,0.9659654243728291,8.448237792581637
374,58.720001220703125,56.46500015258789,0.9615973940525026,8.740850642035454
375,58.775001525878906,56.400001525878906,0.9595916641711311,8.866924568785251
376,58.37099838256836,56.22999954223633,0.9633208459738902,8.58829971088106
377,58.56999969482422,56.400001525878906,0.9629503469309891,8.639279498443116
378,59.22999954223633,56.959999084472656,0.9616748189210274,8.812181304293787
379,57.93000030517578,56.119998931884766,0.9687553709001223,8.208592313102713
380,58.040000915527344,56.22999954223633,0.9688145874441778,8.220742302832761
381,57.96500015258789,55.630001068115234,0.9597170865466063,8.737455891803194
382,57.22999954223633,55.36000061035156,0.9673248480370039,8.19127209997179
383,58.0099983215332,55.95500183105469,0.9645751327368044,8.462423518327
384,57.41999816894531,55.540000915527344,0.9672588416341201,8.222256499271822
385,55.790000915527344,54.334999084472656,0.9739200249654462,7.617221622347962
386,55.72999954223633,54.130001068115234,0.9712901760763788,7.75559088337581
387,55.38999938964844,54.25,0.9794186784219123,7.258037476713909
388,55.56999969482422,54.32500076293945,0.9775958441835167,7.382918743717951
389,54.97999954223633,53.900001525878906,0.980356529186077,7.152750046195983
390,55.130001068115234,54.040000915527344,0.9802285483136277,7.179320426848868
391,55.41999816894531,54.06999969482422,0.9756405897018313,7.4713500415318705
392,54.84000015258789,53.380001068115234,0.9733771137780758,7.517287644235871
393,54.64070129394531,53.04999923706055,0.9708879641143803,7.625977292558439
394,54.33000183105469,53.0,0.9755199376729182,7.330959118208021
395,54.15999984741211,52.83000183105469,0.9754431680187501,7.312177931742156
396,54.68000030517578,53.189998626708984,0.9727505181025802,7.529617640808489
397,54.974998474121094,53.18000030517578,0.9673488273075571,7.867197811610339
398,54.77000045776367,53.20000076293945,0.9713346780773731,7.619556519549768
399,56.0099983215332,54.709999084472656,0.9767898718797005,7.486518586465948
400,55.619998931884766,54.75,0.9843581634557345,7.0134413514094405
401,55.630001068115234,54.90999984741211,0.987057321465417,6.86454841457487
402,55.439998626708984,55.10499954223633,0.9939574478215938,6.458559779229617
403,55.16999816894531,55.224998474121094,1.0009969241798298,6.038737802429608
