,nvda,lrcx,Ratio,Spread
1587,235.11000061035156,476.1499938964844,2.025222205182199,146.27515759975563
1588,234.22999572753906,478.42999267578125,2.042565006201428,141.6654528484454
1589,237.3699951171875,483.8507995605469,2.0383823124808758,144.55741271424904
1590,236.7899932861328,488.6000061035156,2.063431817040934,138.2727218166159
1591,236.64999389648438,485.3800048828125,2.0510459218314105,141.12209166866148
1592,231.41000366210938,475.4700012207031,2.0546648532746885,137.15985805033722
1593,232.19000244140625,476.95001220703125,2.054136729368401,137.74479903164297
1594,232.6300048828125,476.3999938964844,2.04788713363296,139.45967032819658
1595,231.72000122070312,479.07000732421875,2.0674521180755803,134.38053280629288
1596,232.456298828125,479.2049865722656,2.061484197193483,136.1948119847533
1597,232.27499389648438,479.9399108886719,2.0662573393611274,134.97990489751442
1598,232.85000610351562,479.1300048828125,2.0576765828806156,137.3120858348717
1599,235.58999633789062,486.3826904296875,2.0645303195815754,137.3131914168373
1600,236.4199981689453,485.04998779296875,2.0516453411286846,140.84322302337966
1601,235.67999267578125,486.4100036621094,2.0638578529287837,137.52413255088334
1602,237.67970275878906,487.875,2.0526573970648365,141.35312561426656
1603,237.1999969482422,487.510009765625,2.05526988211556,140.4481530183573
1604,235.8000030517578,484.7250061035156,2.055661576887762,139.52684299389045
1605,235.0399932861328,482.82000732421875,2.0542036296624793,139.41980828979774
1606,233.1999969482422,485.1499938964844,2.0804030885307494,132.21865504494917
1607,234.86000061035156,486.2300109863281,2.0702972397288555,135.53329589475265
1608,236.67999267578125,488.5899963378906,2.0643485358189575,137.99151833573933
1609,237.88999938964844,490.30499267578125,2.06105760617828,139.479867709367
1610,236.9499969482422,491.81500244140625,2.075606705109328,135.4813157274167
1611,233.94000244140625,489.1400146484375,2.0908780437024657,130.18770889635175
1612,232.10000610351562,485.82000732421875,2.09314948103683,128.63654954798756
1613,227.2100067138672,489.0799865722656,2.1525459800200597,112.4308912432565
1614,225.843505859375,490.9100036621094,2.1736733221267923,106.9832292247878
1615,227.8300018310547,496.625,2.1798051003320795,106.52723953446457
1616,227.1750030517578,493.57501220703125,2.1726642701731533,107.84319766737906
1617,227.1199951171875,490.8900146484375,2.16136855055475,110.38256840482723
1618,227.2100067138672,490.8699951171875,2.1604241917714293,110.64088269833462
1619,226.99000549316406,490.92999267578125,2.1627824168256864,109.9984586467375
1620,227.5,482.70001220703125,2.121758295415522,119.57858758792827
1621,226.8300018310547,480.5,2.118326482922137,120.00486107382733
1622,227.5399932861328,479.4700012207031,2.1071900121653204,122.91447593853445
1623,227.61500549316406,480.260009765625,2.1099663825988335,122.32305309479204
1624,232.16000366210938,487.9599914550781,2.101826256710719,126.65540166144012
1625,232.4600067138672,490.9624938964844,2.1120299394157955,124.44712083738295
1626,233.14999389648438,490.1600036621094,2.102337621676002,127.07626827713443
1627,233.41009521484375,484.0,2.073603541245717,133.92485856705173
1628,232.33999633789062,482.1499938964844,2.075191536093926,132.9419079529696
1629,233.75,483.4800109863281,2.0683636833639705,135.34470418761373
1630,235.66990661621094,484.8500061035156,2.0573267629502445,139.057428492618
1631,236.97059631347656,487.8399963378906,2.0586520181286603,139.51085614675662
1632,238.1699981689453,492.8949890136719,2.0695091439016515,137.63113410879168
1633,238.89999389648438,491.6600036621094,2.0580159741450066,140.7986944257982
1634,241.24000549316406,498.0450134277344,2.0645208178037757,140.6085809588643
1635,240.64999389648438,496.010009765625,2.061126209622859,141.08160062839772
1636,239.63999938964844,496.8623962402344,2.073370044674174,137.55537645102902
1637,238.189697265625,492.0693054199219,2.065871492632928,138.50896866678545
1638,236.7698974609375,487.0199890136719,2.0569337328619692,139.79953765168887
1639,235.28500366210938,483.760009765625,2.056059681816136,139.12844104038447
1640,235.5399932861328,485.07000732421875,2.0593955215705475,138.4934975201163
1641,236.597900390625,479.82000732421875,2.0279977401829523,146.54417800190402
1642,236.80999755859375,478.7904052734375,2.021833580547927,148.1352815267279
1643,240.23959350585938,484.8399963378906,2.018151917685731,151.16512890175431
1644,238.1699981689453,482.1499938964844,2.024394330114041,148.37612922597918
1645,234.2346954345703,479.5400085449219,2.0472629285565156,140.5678788824706
1646,233.1999969482422,478.3299865722656,2.0511577737217084,139.03866236916792
1647,232.91000366210938,479.7200012207031,2.059679677463101,136.88092574129303
1648,238.5861053466797,492.510009765625,2.0642862209011663,139.11770653648898
1649,238.27999877929688,492.94000244140625,2.0687426765432555,137.877333927559
1650,238.45660400390625,492.8599853515625,2.0668749662453836,138.42489188506954
1651,238.63999938964844,491.5299987792969,2.0597133759489026,140.24039545132928
1652,239.7801055908203,493.94500732421875,2.0599916165151977,140.84367950622868
1653,239.47999572753906,492.7207946777344,2.0574611803413934,141.2733877648376
1654,241.85000610351562,493.4100036621094,2.040148816249862,146.85849320130956
1655,241.50999450683594,499.44000244140625,2.0679889602965047,139.92835504459595
1656,241.32080078125,501.1000061035156,2.076489073802418,137.7674839884827
1657,241.2100067138672,499.0400085449219,2.0689025938169423,139.53416771952084
1658,239.0,495.2900085449219,2.072343131987121,137.4334435473653
1659,236.13499450683594,492.0299987792969,2.083680988524778,133.1086994807805
1660,234.05999755859375,488.95001220703125,2.0889943489153,130.69538382638189
1661,234.3000030517578,490.010009765625,2.0913785889169616,130.27077164082527
1662,230.08999633789062,483.0,2.0991786157043837,126.13530031302037
1663,235.0449981689453,489.614990234375,2.08306917419468,132.63807519859733
1664,232.30999755859375,481.75,2.0737376998959847,133.262483727298
1665,229.58030700683594,478.239990234375,2.083105456515201,129.5459695219946
1666,229.0800018310547,476.2044982910156,2.078769401452223,130.2569643192454
1667,230.19000244140625,478.5299987792969,2.0788478808983215,130.87005553810297
1668,229.69000244140625,478.8900146484375,2.084940613689105,129.18635043864379
1669,227.5,467.3900146484375,2.054461602850275,134.88858514652202
1670,231.1999969482422,479.8500061035156,2.075475832341545,132.22388591664355
1671,229.55999755859375,477.4338073730469,2.079777890096836,130.29838558749896
1672,229.1107940673828,476.7650146484375,2.0809365031846476,129.77796666503343
1673,231.69500732421875,481.3999938964844,2.0777314084409464,131.98437793082712
1674,230.4698944091797,479.6300048828125,2.0810961280316738,130.51102940137605
1675,229.58999633789062,477.0,2.0776166540723002,130.8116110827017
1676,240.11000061035156,492.8900146484375,2.052767537360075,142.7720291509885
1677,241.47999572753906,497.2099914550781,2.059011099271669,142.0789479087682
1678,240.97000122070312,496.31500244140625,2.0596547285022173,141.62378844999932
1679,240.2050018310547,492.68499755859375,2.0511021577523927,143.22855042625588
1680,238.7899932861328,491.4800109863281,2.058210246680675,140.68747385507777
1681,236.9149932861328,486.3500061035156,2.0528460413483796,140.85364412419563
1682,240.6199951171875,493.94000244140625,2.0527803693157174,143.0721898304605
1683,234.5800018310547,477.6600036621094,2.0362349728606524,143.3620404816561
1684,235.5500030517578,479.739990234375,2.0366800425341576,143.85001424787174
1685,234.77459716796875,476.239990234375,2.0284988068519634,145.2972214128772
1686,238.3800048828125,479.2200012207031,2.010319621632223,151.8620891526416
1687,241.36000061035156,483.9849853515625,2.0052410678143042,154.98628152365995
1688,242.16799926757812,487.6499938964844,2.013684695630104,153.46035122010346
1689,242.35000610351562,487.45001220703125,2.0113472248019066,154.14217388670625
1690,244.9344024658203,488.9599914550781,1.9962895637876377,159.47406990197385
1691,248.60000610351562,500.3999938964844,2.0128720096978623,157.73830757623557
1692,250.88999938964844,500.6228942871094,1.9953880007373652,163.57788608632234
1693,252.15499877929688,506.3299865722656,2.00801090211755,161.21972593804048
1694,252.8665008544922,510.4599914550781,2.018693617897666,158.97333632379878
1695,254.07000732421875,515.0,2.027000374518069,157.6194648840684
1696,255.4199981689453,515.3499755859375,2.0176571109559864,160.8434259825175
1697,262.1099853515625,512.5700073242188,1.955553149326683,181.33432221343583
1698,258.42999267578125,505.82000732421875,1.9572805853026736,178.34198886826994
1699,259.2799987792969,509.2149963378906,1.9639578784915928,177.19728770445545
1700,259.1099853515625,511.2099914550781,1.9729459316724685,174.75220270066484
1701,258.45001220703125,506.239990234375,1.958753980746001,177.97500523393694
1702,260.3500061035156,507.79998779296875,1.950451222924368,181.44501059223808
1703,257.1300048828125,508.2900085449219,1.976782168135438,172.4304279653701
1704,254.75,509.69000244140625,2.000745838827895,164.72966040591655
1705,257.9601135253906,511.54998779296875,1.983058469008689,171.36806045767332
1706,257.1936950683594,511.29998779296875,1.987995808595038,169.58906074269396
1707,258.0400085449219,512.9949951171875,1.9880444044702503,170.1345654872738
1708,259.20098876953125,513.4000244140625,1.9807024149531796,172.8030902302553
1709,258.1300048828125,512.885009765625,1.9869251929796685,170.4828052053041
1710,259.0199890136719,513.2100219726562,1.981352960159254,172.5139178166189
1711,260.17999267578125,511.4100036621094,1.9656008073587503,177.38490483649434
1712,258.864990234375,505.19000244140625,1.9515578448210007,180.12359691813322
1713,256.92041015625,501.9399108886719,1.9536786142580482,178.2256490570553
1714,260.57000732421875,504.05999755859375,1.9344513312747018,185.76742731961644
1715,260.625,504.9800109863281,1.9375731836405876,184.99300031723817
1716,263.3949890136719,507.6099853515625,1.9271816341396468,189.69623520300036
1717,262.04998779296875,507.3599853515625,1.936119095538366,186.38550794178013
1718,269.5801086425781,512.219970703125,1.900065896116431,201.4606023334685
1719,270.18011474609375,513.1400146484375,1.8992515978856155,202.12900162285405
1720,269.45001220703125,510.1650085449219,1.893356783940087,203.17114999039916
1721,270.0596008300781,513.5599975585938,1.9016542866095933,201.38997276723103
1722,273.8999938964844,519.2449951171875,1.895746647272387,205.8719490930216
1723,272.7200012207031,519.3300170898438,1.9042608344283756,202.6630399267924
1724,264.6000061035156,505.8299865722656,1.9116779096912684,194.66637027064928
1725,273.1400146484375,523.853271484375,1.9178928146380683,199.2517200340235
1726,273.7200012207031,529.1199951171875,1.933070264348541,195.5204403600858
1727,274.1000061035156,526.0,1.9190076187059724,199.64645221896808
1728,272.4750061035156,527.4600219726562,1.935810662106269,193.8844402477764
1729,268.71099853515625,520.280029296875,1.93620667606877,191.09968036140776
1730,269.7349853515625,519.1199951171875,1.9245556687449568,194.9705951828256
1731,271.82000732421875,523.3099975585938,1.9252077972847865,196.30043500178476
1732,267.1600036621094,510.5299987792969,1.9109522075953769,196.7436404595228
1733,264.4747009277344,501.4100036621094,1.895871332506453,198.7546229574358
1734,264.94000244140625,503.07000732421875,1.8988072872667727,198.3264485003233
1735,265.44500732421875,502.6300048828125,1.8935372337551342,200.10338999100395
1736,265.5299987792969,501.20001220703125,1.8875457180400113,201.75838721429727
1737,267.239990234375,503.0299987792969,1.8823155858452516,204.45539518807902
1738,267.79998779296875,502.05999755859375,1.8747573578932615,206.90792188341266
1739,267.8840026855469,505.0299987792969,1.8852562815112242,204.16033987969365
1740,266.2099914550781,500.8900146484375,1.881559786357458,203.8685827361453
1741,265.4222106933594,499.7650146484375,1.8829057799756364,202.90802891586668
1742,265.79229736328125,501.32000732421875,1.8861344451943296,202.33279571860555
1743,266.1390075683594,501.25,1.8834142524982964,203.32067617183122
1744,265.8999938964844,498.3299865722656,1.874125603651826,205.607929952846
1745,265.4200134277344,495.6000061035156,1.8672292254949046,207.0672204671007
1746,260.7699890136719,485.7200012207031,1.8626376564951934,204.63685087468707
1747,262.29998779296875,484.7099914550781,1.8479222798807593,209.69734645342385
1748,261.6000061035156,483.010009765625,1.84636849578091,209.5442116953783
1749,262.28338623046875,482.6000061035156,1.83999456862073,211.76338118601086
1750,262.05999755859375,480.9700012207031,1.8353430729661955,212.8019917105512
1751,262.4100036621094,481.3900146484375,1.8344956668202954,213.30857690235564
1752,264.1000061035156,485.0799865722656,1.8367284186359902,214.0926810403306
