,dhr,tmo,Ratio,Spread
81,305.75,614.8250122070312,2.0108749377171913,10.158667721452355
82,307.63128662109375,620.9199829101562,2.0183902285430966,7.921854312671565
83,307.2200012207031,617.9199829101562,2.011327323920717,10.078387001639578
84,308.2550048828125,620.739990234375,2.0137223415735233,9.380973270479297
85,306.7749938964844,624.27001953125,2.034944281481751,2.815725884777601
86,308.1199951171875,626.7750244140625,2.0341913356699903,3.0690600090966544
87,310.2799987792969,627.9299926757812,2.0237527238177857,6.343844126062402
88,308.6499938964844,625.469970703125,2.0264700569308816,5.461039355612764
89,306.3299865722656,621.2999877929688,2.0282049261488124,4.8731331272906235
90,305.3299865722656,618.4199829101562,2.0254151577208037,5.702330200657764
91,300.8900146484375,619.2100219726562,2.057928119336717,-4.193237956947234
92,303.5,623.1699829101562,2.053278362142195,-2.8006205529248174
93,305.0299987792969,621.469970703125,2.0374060688791036,2.0371250991304013
94,305.1549987792969,622.4550170898438,2.0397995103466546,1.3084296885923212
95,305.7799987792969,624.760009765625,2.043168331021411,0.2851918937144209
96,305.6600036621094,624.9600219726562,2.0446247938396147,-0.16090723674020602
97,303.9599914550781,620.5700073242188,2.0416173995580995,0.7427091013650742
98,298.69000244140625,611.47998046875,2.04720605132642,-0.9749986680958838
99,297.17999267578125,610.4149780273438,2.054024473623623,-3.0067360463721453
100,295.9599914550781,610.5599975585938,2.0629815352973706,-5.653743608573029
101,295.6499938964844,612.385009765625,2.0713175119497507,-8.114501229677364
102,295.8399963378906,607.8516235351562,2.054663436518248,-3.1914565085590194
103,295.8500061035156,608.614990234375,2.0571741682554685,-3.934295102263297
104,295.5400085449219,606.72998046875,2.0529537894241736,-2.685030750711382
105,296.5150146484375,611.0900268554688,2.0609075313774805,-5.045527006083409
106,296.55499267578125,614.6978149414062,2.072795367210173,-8.571327841338109
107,296.1000061035156,615.0,2.0770009703579606,-9.806602915526957
108,298.04998779296875,620.3699951171875,2.0814293592526782,-11.177560355708499
109,299.92999267578125,622.72998046875,2.0762511108447548,-9.682017011803657
110,300.7799987792969,622.4099731445312,2.0693196877137985,-7.61881053241874
111,303.010009765625,625.0599975585938,2.0628361354863194,-5.695511000570525
112,302.0450134277344,616.5150146484375,2.0411362122882437,0.870449883753361
113,302.1600036621094,620.635009765625,2.0539945798374113,-3.013722362767828
114,302.739990234375,616.5499877929688,2.0365660556296135,2.2607406016641907
115,302.3299865722656,615.969970703125,2.037409446832659,1.999918979352822
116,302.6650085449219,613.1099853515625,2.0257048817738177,5.546970008774531
117,304.75,618.5499877929688,2.029696432462572,4.382884326069382
118,305.3699951171875,620.5,2.0319612598542287,3.7043629471843023
119,307.25,630.010009765625,2.0504800968775427,-1.9501181229733557
120,306.0899963378906,625.989990234375,2.045117441679959,-0.30904316096249396
121,305.3399963378906,626.0499877929688,2.0503373134916103,-1.9071465766402635
122,304.7300109863281,625.4199829101562,2.052374102852036,-2.5281044164594615
123,306.0199890136719,625.3599853515625,2.0435265923874786,0.17739015462378838
124,306.1499938964844,624.5650024414062,2.0400621097271183,1.2389880937180013
125,306.3500061035156,625.219970703125,2.0408681516130387,0.9942064281633183
126,298.8900146484375,609.9000244140625,2.0405500168061597,1.0151439827556832
127,299.2699890136719,612.9199829101562,2.0480502737017026,-1.2255601177263653
128,295.5249938964844,606.8599853515625,2.05349800485617,-2.845827791795534
129,296.7300109863281,607.8049926757812,2.0483435115155437,-1.3195766576475645
130,295.2900085449219,606.010009765625,2.0522536903697297,-2.477761999947722
131,293.5,604.3599853515625,2.059148161334114,-4.498701088785003
132,292.1199951171875,600.9299926757812,2.057134063810698,-3.8988332037484152
133,289.82000732421875,597.8400268554688,2.062797639041776,-5.525700310885247
134,289.9200134277344,593.1400146484375,2.0458746798322838,-0.6205948057719635
135,291.1300048828125,594.7249755859375,2.0428158060359665,0.2759041821644477
136,289.1925048828125,589.5499877929688,2.038607425292257,1.477451844332757
137,290.29998779296875,590.5900268554688,2.0344128545973477,2.708647382808488
138,291.8599853515625,593.1950073242188,2.0324643222663106,3.3029220899382725
139,293.30999755859375,594.8400268554688,2.0280250649711973,4.6315989166591525
140,287.7898864746094,592.130126953125,2.0575084628811875,-3.979188101038323
141,286.18499755859375,589.1500244140625,2.058633504341678,-4.290404284233011
142,287.0,587.8300170898438,2.0481882128565982,-1.2989835884613168
143,286.1000061035156,589.0,2.058720683098798,-4.314681009980893
144,288.18499755859375,591.510009765625,2.052535748830434,-2.548774016904792
145,288.67999267578125,591.7877197265625,2.049978296872149,-1.8113441258767917
146,288.55999755859375,589.969970703125,2.044531382362963,-0.2396820258627823
147,291.2290954589844,595.1699829101562,2.0436487706427595,0.034112585401397055
148,290.1499938964844,595.4849853515625,2.052334991824991,-2.4939197675645683
149,290.5849914550781,599.989990234375,2.0647659303736896,-6.106828260123313
150,289.17999267578125,596.7050170898438,2.0634381084546507,-5.703237584435362
151,287.8699951171875,595.0999755859375,2.0672525295443918,-6.784749304047557
152,288.1600036621094,597.47998046875,2.0734313328554195,-8.570002398128429
153,287.1400146484375,593.3699951171875,2.0664831261629817,-6.5518184813526315
154,288.4679870605469,598.2581787109375,2.073915323523814,-8.716585881620778
155,288.3299865722656,600.27001953125,2.08188550440903,-11.011439181007665
156,289.05999755859375,599.52001953125,2.074033157803942,-8.764326949264989
157,287.4800109863281,596.780029296875,2.0759009548154514,-9.26458551611123
158,286.8599853515625,595.3250122070312,2.075315633434995,-9.081121840101138
159,284.7200012207031,592.5700073242188,2.0812377240223565,-10.714813124944305
160,282.8900146484375,587.8400268554688,2.0779808279412366,-9.737783409776887
161,280.2300109863281,582.02001953125,2.0769367901842806,-9.372932368965314
162,281.635009765625,583.6900024414062,2.0725051296965873,-8.161532810278265
163,281.5,583.6799926757812,2.073463561903308,-8.428402126348407
164,281.3599853515625,582.6900024414062,2.0709768011728054,-7.725555026425843
165,281.1000061035156,582.4500122070312,2.0720384189267604,-8.018732264239054
166,280.760009765625,579.4299926757812,2.0637910404672026,-5.695979877918068
167,280.3900146484375,580.1900024414062,2.0692249086290326,-7.214778519327785
168,269.3299865722656,560.5001220703125,2.0810906694933546,-10.206890099532677
169,269.13641357421875,555.8150024414062,2.0651794941457493,-5.9187514867186675
170,268.5,556.1799926757812,2.071433864714269,-7.588903649138535
171,270.95001220703125,562.0,2.0741833352293013,-8.384406805941046
172,271.95001220703125,561.739990234375,2.065600165543406,-6.073589230870686
173,274.0,567.010009765625,2.0693795976847627,-7.139477787032694
174,277.04998779296875,575.6799926757812,2.077892142359414,-9.55452191265548
175,273.4100036621094,566.844970703125,2.0732415168087774,-8.184407821822935
176,272.1000061035156,566.1400146484375,2.080632127707706,-10.16600499065388
177,273.5899963378906,569.25,2.080668180926329,-10.220306733562813
178,273.6600036621094,572.280029296875,2.091208147477315,-13.106764463211595
179,273.9800109863281,574.0999755859375,2.0954082508398235,-14.270437232686538
180,271.0299987792969,570.8099975585938,2.1060768185421845,-17.03036727748171
181,271.19000244140625,568.3599853515625,2.0957999197421127,-14.252218310656678
182,270.2049865722656,569.8800048828125,2.1090654621594096,-17.79231607876799
183,271.0799865722656,568.52001953125,2.09724084289672,-14.637873893940684
184,271.45001220703125,569.489990234375,2.097955294251498,-14.848993135593366
185,270.7250061035156,569.2449951171875,2.1026686943707316,-16.090846197391365
186,272.7250061035156,571.1400146484375,2.094197458489213,-13.88425010975053
187,266.6400146484375,562.8800048828125,2.111011003449594,-18.103388340608184
188,266.7699890136719,562.8900146484375,2.110020009108257,-17.846845662982822
189,270.3999938964844,563.8499755859375,2.0852440396200334,-11.3623642384861
190,271.0,563.6500244140625,2.0798893889817807,-9.931915863806386
191,269.0899963378906,559.030029296875,2.077483507023103,-9.228971172942044
192,267.6199951171875,554.6699829101562,2.072602918430191,-7.883614769535518
193,269.6600036621094,554.3699951171875,2.0558109752598934,-3.399961521305647
194,270.9700012207031,555.489990234375,2.0500054903935006,-1.8334034149747023
195,270.0299987792969,553.4299926757812,2.0495129992135253,-1.7011702041145664
196,275.989990234375,553.66748046875,2.0061143521856244,10.284139023218666
197,278.79998779296875,563.27001953125,2.0203373177674706,6.444364898405263
198,277.8599853515625,563.8800048828125,2.0293674318357247,3.9066151991090354
199,277.92999267578125,564.239990234375,2.0301514953536812,3.690201414772753
200,277.0799865722656,563.0599975585938,2.032120776834747,3.1269949353878363
201,279.07000732421875,567.1500244140625,2.0322858405746103,3.118118178983048
202,281.1499938964844,571.8300170898438,2.033896601471682,2.7037782091456055
203,285.0350036621094,574.239990234375,2.0146297221624736,8.26121343172971
204,286.0199890136719,573.760009765625,2.0060136766811745,10.761209551653417
205,285.4549865722656,577.1649780273438,2.021912403625953,6.197529870743063
206,285.2799987792969,577.8200073242188,2.0254487163372485,5.18363424149012
207,285.114990234375,578.344970703125,2.028462166186717,4.320270050032912
208,284.92999267578125,577.2899780273438,2.0260765551776636,4.995868287921747
209,285.7799987792969,580.97998046875,2.032962358983811,3.0490650016815497
210,286.82501220703125,585.2100219726562,2.0403033106131265,0.9621451963482404
211,285.7200012207031,583.9500122070312,2.0437841583094554,-0.04401019831144559
212,286.32501220703125,586.04248046875,2.0467736155896987,-0.8957172044681894
213,285.9049987792969,586.260009765625,2.0505413066183773,-1.9746133190127804
214,285.1700134277344,587.1500244140625,2.0589472832593376,-4.371941666262648
215,286.2900085449219,589.8800048828125,2.0604281926599413,-4.805027402143798
216,287.2799987792969,593.5499877929688,2.066102723179709,-6.444730608369047
217,290.0299987792969,602.2100219726562,2.0763714943533063,-9.465043312081809
218,292.67999267578125,601.219970703125,2.054188826528814,-3.0403638646577402
219,292.239990234375,599.9849853515625,2.0530557261187203,-2.7077389561061747
220,293.4049987792969,602.6735229492188,2.0540669908714055,-3.007067931766107
221,293.7099914550781,602.7999877929688,2.052364595452194,-2.5080514142002013
222,294.625,603.3499755859375,2.047857363040942,-1.1815325375339736
223,294.42999267578125,604.1300048828125,2.0518629892032263,-2.3614843778157475
224,292.3900146484375,600.1500244140625,2.052566757916367,-2.5651067786393806
225,292.260009765625,597.1199951171875,2.0431122122935736,0.1983074892977701
226,291.80999755859375,594.5349731445312,2.037404400530013,1.8604409134284996
227,292.3299865722656,592.7000122070312,2.0275032991201964,4.761799380992636
228,291.9700012207031,593.4000244140625,2.03240066422271,3.3235264036910284
229,290.6300048828125,596.4400024414062,2.0522313333817754,-2.464526578026982
230,289.7900085449219,594.5,2.0514854980165524,-2.2471951862724264
231,288.4100036621094,592.3400268554688,2.0538123481647075,-2.9173468324858387
232,286.6400146484375,588.97998046875,2.054772363834585,-3.187207737637811
233,287.6400146484375,590.3599853515625,2.0524264889678814,-2.5164048110049517
234,289.4543151855469,596.4500122070312,2.0606015558092237,-4.885649956288864
235,289.04998779296875,595.8499755859375,2.0614080634824776,-5.114811109466961
236,289.9200134277344,596.1599731445312,2.0562912028600966,-3.6405533018657135
237,287.6199951171875,594.3499755859375,2.06644178317219,-6.5474512564088965
238,288.9599914550781,590.6409301757812,2.044023213046096,-0.09033089187838605
239,288.0799865722656,589.1400146484375,2.045057074801863,-0.3941362505565049
240,287.31500244140625,589.4000244140625,2.0514070598672,-2.2229814458496886
241,287.5400085449219,590.0999755859375,2.052236064720528,-2.461488343461985
242,287.739990234375,591.2449951171875,2.0547890984343065,-3.1963838642355196
243,286.04998779296875,588.2999877929688,2.056633500780836,-3.7172467448344033
244,285.1300048828125,586.5599975585938,2.0571668625322963,-3.8639646471641864
245,283.6000061035156,583.4600219726562,2.0573343068254024,-3.901722506250655
246,285.3500061035156,589.8150024414062,2.066987873928556,-6.667789308471162
247,285.45001220703125,590.9650268554688,2.07029252612837,-7.612720424451629
248,284.8785095214844,590.22998046875,2.0718655874048557,-8.049716208371398
249,284.260009765625,587.885009765625,2.0681242157500157,-6.973169634702947
250,284.9599914550781,587.6599731445312,2.0622543190845497,-5.3126050984099376
251,285.6199951171875,587.2100219726562,2.0559135635154986,-3.509113262018479
252,291.2300109863281,591.14501953125,2.029821780829454,4.060953534933981
253,291.6099853515625,591.0999755859375,2.027022411023794,4.885251875858183
254,292.0,590.7999877929688,2.0232876294279754,5.985084755640708
255,291.8299865722656,591.0700073242188,2.0253916133387224,5.366400359082457
256,290.7200012207031,590.0150146484375,2.029495776592686,4.145026407509329
257,291.2300109863281,589.5599975585938,2.0243792717717914,5.645975507590231
258,292.010009765625,589.9099731445312,2.0201703825769832,6.89562750959268
259,286.7099914550781,584.364990234375,2.038174488683397,1.5712914782758052
260,286.0400085449219,583.3099975585938,2.0392601738682523,1.252277969713612
261,287.20001220703125,585.8049926757812,2.039710890588324,1.1362274217652502
262,284.4800109863281,581.1699829101562,2.0429202772285002,0.19303744227132746
263,282.9100036621094,580.2000122070312,2.050828902112585,-2.0567751359979294
264,282.8599853515625,580.155029296875,2.051032522595265,-2.11437016772644
265,282.2799987792969,579.9400024414062,2.0544849261347684,-3.088784304033572
266,279.9599914550781,579.7349853515625,2.070777979162018,-7.6416563526680985
267,276.79998779296875,574.030029296875,2.0738080007655855,-8.41726048611057
268,276.2300109863281,573.9099731445312,2.07765250088245,-9.466117220028115
269,275.3999938964844,572.2100219726562,2.0777415927893412,-9.468371577977825
270,273.9707946777344,567.1099853515625,2.069965107115308,-7.299347875949854
271,273.67999267578125,567.5999755859375,2.0739549502193704,-8.385717126932638
272,272.6600036621094,566.3499755859375,2.0771289077212067,-9.227518561719455
273,271.135009765625,566.2899780273438,2.0885903982553087,-12.294990395392494
274,270.8399963378906,563.5499877929688,2.08074876463188,-10.160016002506302
275,272.7900085449219,564.4244995117188,2.069080544857169,-7.035427458562856
276,271.9800109863281,563.8800048828125,2.0732406136683244,-8.15208214845237
277,270.67999267578125,558.3599853515625,2.06280478964089,-5.29815032089383
278,271.3500061035156,560.530029296875,2.065708556067037,-6.0941254961753994
279,271.4200134277344,560.9299926757812,2.0666493439148286,-6.3505173078555455
280,273.7799987792969,561.5599975585938,2.0511359487998457,-2.140645801506855
281,271.739990234375,558.5449829101562,2.055439033571808,-3.3092966083304756
282,270.9549865722656,555.8800048828125,2.051558496542212,-2.254210221683854
283,271.7349853515625,556.5800170898438,2.048245706638611,-1.3545948407752686
284,269.8999938964844,554.5599975585938,2.054686958500955,-3.0977901158650294
285,269.9750061035156,556.1300048828125,2.059931446652426,-4.513961820100382
286,269.07000732421875,556.6699829101562,2.0688667177958293,-6.909918411564638
287,263.7250061035156,542.02001953125,2.0552469693317583,-3.2215252775716063
288,263.2900085449219,542.9874877929688,2.0623171034624566,-5.081089929543998
289,265.4800109863281,542.7000122070312,2.0442217483371268,-0.30234023406618427
290,265.5899963378906,544.4500122070312,2.0499643048090093,-1.826781416157166
291,267.31500244140625,548.3829956054688,2.051448630256623,-2.22210882616381
292,268.45001220703125,551.9500122070312,2.056062533464748,-3.461438536585808
293,267.760009765625,550.3599853515625,2.055422636984896,-3.286474076489446
294,267.7200012207031,542.2849731445312,2.0255676478108264,4.706488294171516
295,270.2250061035156,545.7100219726562,2.0194652961303294,6.4187230424172075
296,270.3761901855469,545.135009765625,2.0162093762454587,7.303784745542055
297,269.989990234375,543.7700805664062,2.0140379282001013,7.876692068890032
298,270.25,544.4600219726562,2.0146531802873495,7.719980720515844
299,268.8800048828125,541.1749877929688,2.012700751135556,8.195418214973154
300,269.0799865722656,540.510009765625,2.0087335987006325,9.270520252793483
301,268.7699890136719,538.239990234375,2.0026045028673036,10.904794369970398
302,266.56500244140625,536.2750244140625,2.011798321244145,8.347756508158307
303,266.2799987792969,536.2000122070312,2.013669876314873,7.838280979215108
304,266.2900085449219,537.510009765625,2.0185136224326254,6.548811526135831
305,268.9200134277344,539.4099731445312,2.0058379674649407,10.042482699781056
306,267.3900146484375,537.1431274414062,2.008837645443261,9.171594957882087
307,267.1499938964844,537.239990234375,2.0110050627309595,8.582495732378868
308,268.2900085449219,539.0599975585938,2.0092436557074946,9.100439352057913
309,265.9100036621094,532.1500244140625,2.0012410856504035,11.129479896399141
310,266.93499755859375,533.010009765625,1.9967782967410495,12.371560032380637
311,265.4599914550781,529.7999877929688,1.9957809268694373,12.556627968967371
312,264.3500061035156,528.010009765625,1.9973898149216003,12.070239368956857
313,267.0199890136719,531.3049926757812,1.9897573759864755,14.25087826203477
314,266.0899963378906,529.8300170898438,1.9911684932982094,13.818617605753014
315,267.40301513671875,539.0499877929688,2.015871015954556,7.291396109213304
316,265.1099853515625,537.6099853515625,2.0278752784005385,4.028835159930248
317,266.8900146484375,538.9998168945312,2.019557822740323,6.2895016000344075
318,264.57000732421875,533.8900146484375,2.017953660159895,6.641414707649767
319,264.44000244140625,532.780029296875,2.0147482392151566,7.484785030274418
320,263.06500244140625,530.8250122070312,2.0178473277731594,6.619941382130685
321,262.3800048828125,528.7000122070312,2.0150163974696396,7.34014303951559
322,263.2900085449219,526.8499755859375,2.0010253275374392,11.056422277487252
323,266.7699890136719,531.9299926757812,1.9939648932868532,13.11317630967343
324,266.0799865722656,530.0750122070312,1.9921641572357276,13.553094383051041
325,265.05999755859375,530.010009765625,1.9995850548835148,11.526295389670475
326,268.239990234375,533.6500244140625,1.9894499099399205,14.407834554704403
327,269.97540283203125,535.8250122070312,1.9847178912828656,15.791844469619003
328,271.55999755859375,539.97998046875,1.9884371237418355,14.886575447940539
329,273.7300109863281,542.7249755859375,1.982701763793977,16.59186081495212
330,276.9599914550781,546.864990234375,1.9745270331692455,19.075915336183208
331,278.5350036621094,548.3200073242188,1.9685856359704987,20.850945580491008
332,278.8999938964844,547.27001953125,1.9622446450621758,22.649458196487295
333,279.05999755859375,549.1099853515625,1.9677130013457655,21.137629135968574
334,278.8900146484375,548.5250244140625,1.9668148574825128,21.37398779384781
335,279.2099914550781,549.6300048828125,1.9685183972767752,20.92521825899788
336,274.0199890136719,539.9199829101562,1.9703671431182257,19.99154269377751
337,277.5799865722656,547.3800048828125,1.9719721570787911,19.832391515891878
338,274.4100036621094,541.6649780273438,1.9739257709216562,19.046392663403672
339,273.2300109863281,542.1599731445312,1.9842621650066832,16.13145935163569
340,272.19000244140625,539.9299926757812,1.9836510813508326,16.22858217456993
341,272.760009765625,542.14501953125,1.9876264852648302,15.182530791050079
342,274.3999938964844,543.739990234375,1.981559775250933,16.95085235085795
343,273.6300048828125,543.4600219726562,1.9861126787078918,15.651721130151339
344,273.3399963378906,546.969970703125,2.0010608693613405,11.547020610950847
345,272.3500061035156,545.1799926757812,2.0017623662860045,11.30671893436371
346,271.4700012207031,544.2449951171875,2.0048071340108047,10.436995606935477
347,271.9100036621094,542.3800048828125,1.9947041211356251,13.204346284321526
348,271.5,540.3300170898438,1.990165808802371,14.413495365135157
349,271.95001220703125,542.72998046875,1.9956975771546508,12.936420534754314
350,273.2300109863281,548.9450073242188,2.0090948477533344,9.346425171948193
351,274.7225036621094,554.489990234375,2.0183639230237986,6.862257896824156
352,273.70001220703125,557.7999877929688,2.0379976723239586,1.4553268770649428
353,274.8599853515625,559.8125,2.03671880169813,1.8216966535853434
354,275.20001220703125,560.0399780273438,2.0350288996572763,2.2915483568580957
355,274.7699890136719,557.7750244140625,2.029970690817726,3.6746070469552823
356,274.6199951171875,556.1599731445312,2.025198394265513,4.982049662207226
357,275.5400085449219,553.9299926757812,2.010343236907728,9.098800853349497
358,275.82000732421875,554.4600219726562,2.010224085451872,9.142995239691766
359,274.7300109863281,554.280029296875,2.0175445241927306,7.087614913459982
360,278.04998779296875,558.5499877929688,2.0088114091515643,9.62629077960238
361,278.0400085449219,558.3499755859375,2.0081641433834405,9.805837466806759
362,277.17999267578125,555.4000244140625,2.0037522154916734,10.992061378001234
363,276.57000732421875,554.0700073242188,2.0033625941033115,11.071115745213286
364,268.29998779296875,538.0,2.005218130740814,10.180902430478534
365,270.54998779296875,539.6900024414062,1.9947884930395554,13.105217560324457
366,271.6099853515625,543.9500122070312,2.0026878301361464,11.019059065856561
367,271.5799865722656,544.0750122070312,2.00336931698852,10.832537335000746
368,271.4100036621094,543.4249877929688,2.002229027893545,11.133959469442482
369,271.95001220703125,543.531005859375,1.9986430647614513,12.135395144129314
370,272.6000061035156,547.0800170898438,2.0068965694817287,9.91939647266255
371,262.8500061035156,529.1799926757812,2.0132394155904243,7.824044744632454
372,262.44500732421875,528.2999877929688,2.012993095884345,7.8734749680471285
373,261.7749938964844,526.89501953125,2.012778270714444,7.904374459734948
374,263.67449951171875,533.0601196289062,2.021659738109088,5.634795311886672
375,264.114990234375,534.5900268554688,2.0240805960353665,5.0082498993358175
376,262.625,534.114990234375,2.033755317408377,2.4276029117760007
377,263.0199890136719,534.739990234375,2.0330773803149196,2.6126494656594677
378,256.2099914550781,525.1699829101562,2.049763867238704,-1.7833393855899313
379,257.32000732421875,523.47998046875,2.034353977804665,2.183092268858184
380,261.4599914550781,530.3400268554688,2.028379270969981,3.8133576686858195
381,261.0799865722656,531.530029296875,2.035889599487742,1.8440382459803804
382,259.2900085449219,527.4000244140625,2.034015993804446,2.303142211580587
383,258.6700134277344,527.0300903320312,2.0374611009144656,1.4015854654657804
384,257.2699890136719,523.8400268554688,2.036148984433745,1.7204679402546734
385,262.6200866699219,533.989990234375,2.0333173939795723,2.542526616081398
386,263.17999267578125,538.3599853515625,2.045596171190654,-0.6792088917343673
387,265.2699890136719,538.767578125,2.03101594766995,3.1993791462865264
388,265.5199890136719,539.2899780273438,2.0310711070403635,3.1896811963041163
389,264.3800048828125,538.2100219726562,2.0357440503536566,1.9317488927814228
390,265.8699951171875,541.5999755859375,2.037085739393859,1.5974788881537396
391,264.75,541.7000122070312,2.0460812547952076,-0.7994524658087467
392,262.9800109863281,537.2050170898438,2.0427598853426625,0.0656353595079171
393,261.07000732421875,536.125,2.053567950968013,-2.7713979769716044
394,264.1600036621094,539.85498046875,2.0436666148721203,-0.16438982481785125
395,264.17999267578125,539.5700073242188,2.0424332738414974,0.16157694505485587
396,263.6600036621094,538.3099975585938,2.041682432229877,0.355189180615719
397,263.0618896484375,535.0050048828125,2.033760973882635,2.433564966220013
398,263.7699890136719,538.260009765625,2.04064158996392,0.6307357914934872
399,263.3500061035156,534.6749877929688,2.030282800080144,3.354453532167634
400,264.57000732421875,537.0800170898438,2.030010969579315,3.4514122662435174
401,263.1499938964844,535.9299926757812,2.0365951172569687,1.689262053191067
402,264.1050109863281,537.4299926757812,2.0349102452418153,2.1478185591964465
403,264.1286926269531,535.4500122070312,2.027231524457222,4.176365521480728
404,263.4800109863281,532.5145263671875,2.0210813122928686,5.781529986886847
405,262.5199890136719,529.8099975585938,2.018170119346613,6.517238236717924
406,268.54998779296875,544.9000244140625,2.029045053742986,3.793579968777488
407,272.260009765625,548.469970703125,2.014508010835948,7.832175714452399
408,269.29998779296875,541.6749877929688,2.0114185382340057,8.556722446955257
409,267.3299865722656,536.3300170898438,2.0062471253850944,9.861599262045354
410,265.7099914550781,535.5900268554688,2.0156939674058796,7.2792908588288245
411,266.260009765625,535.9000244140625,2.0126943767702397,8.097275146842515
412,266.8900146484375,535.4199829101562,2.00614467954315,9.869335584409408
413,271.29998779296875,547.0599975585938,2.0164394477454226,7.273328300220976
414,270.6199951171875,547.3900146484375,2.022725683707885,5.548776920519424
415,269.739990234375,548.5700073242188,2.0336992184494798,2.564063358716192
416,269.1449890136719,549.4849853515625,2.041594708358661,0.428852181324908
417,268.2950134277344,546.530029296875,2.037048778187909,1.6406716665338426
418,270.75,549.9000244140625,2.0310250209198983,3.3053821838322737
419,270.8800048828125,551.1300048828125,2.034590944138683,2.3420167440202366
420,277.3800048828125,564.4005126953125,2.0347555799263914,2.4017596929153004
421,277.07000732421875,559.7000122070312,2.020067121707936,6.466514767123465
422,278.1000061035156,558.1300048828125,2.0069399231694476,10.148851631643504
423,276.5,556.3800048828125,2.012224249124096,8.617546619393318
424,272.5400085449219,553.4600219726562,2.0307477970942798,3.4163481281383046
425,277.05999755859375,558.9149780273438,2.01730665903562,7.231020841296493
426,278.1600036621094,562.8800048828125,2.0235835399490516,5.521895093355136
427,276.3800048828125,566.614990234375,2.050130183891648,-1.863525655592559
428,276.2099914550781,566.0399780273438,2.0493102912224037,-1.6371783138695601
429,278.7550048828125,568.239990234375,2.038492512352418,1.3821428918401697
430,279.3299865722656,568.280029296875,2.0344397544652977,2.521280768358759
431,279.55999755859375,569.2949829101562,2.0363964368358394,1.9780354820975052
432,280.0,570.239990234375,2.0365713936941963,1.9353886008896897
433,281.3900146484375,572.6699829101562,2.0351467823960903,2.3560488213675743
434,285.9100036621094,579.4349975585938,2.0266342210375208,4.860662940775763
435,286.20001220703125,580.5900268554688,2.02861635951113,4.300385432632391
436,288.67498779296875,583.2949829101562,2.020594119946694,6.671128637772279
437,290.8299865722656,587.5999755859375,2.020424312194954,6.785624287918347
438,291.1300048828125,586.1300048828125,2.013293013610003,8.870874885289448
439,291.8399963378906,588.1824951171875,2.015427982791616,8.274440671628179
440,292.239990234375,588.8900146484375,2.015090454171418,8.387231747018825
441,288.510009765625,585.6400146484375,2.029877629286381,3.9877586726275585
442,292.6549987792969,589.6900024414062,2.0149664447936377,8.438346718962373
443,291.0412902832031,587.4000244140625,2.0182704105059526,7.418918760348754
444,288.7099914550781,586.1699829101562,2.030307229604007,3.867914421385274
445,289.4200134277344,588.9000244140625,2.0347591634712767,2.593991523880357
446,289.239990234375,588.6900024414062,2.0352994824968116,2.4348205257138833
447,289.25,589.6300048828125,2.038478841427182,1.5153461898221057
448,292.8699951171875,591.9600219726562,2.021238200710156,6.609243356460604
449,293.1199951171875,590.9500122070312,2.0160685795957836,8.131955074447058
450,292.4750061035156,589.72998046875,2.016343168345903,8.029238306483501
451,292.4700012207031,588.7349853515625,2.0129756313273734,9.013969370913708
452,293.0150146484375,587.469970703125,2.0049142239621327,11.396701813201469
453,293.8699951171875,587.739990234375,2.0,12.880082904187327
454,293.9700012207031,587.4337768554688,1.9982779685551744,13.391389581175611
455,289.94000244140625,581.4550170898438,2.005432200433776,11.10539637816313
456,288.3800048828125,578.280029296875,2.005270890857595,11.081128995252095
457,287.8399963378906,576.4849853515625,2.0027966671971336,11.768719199471628
458,286.18939208984375,572.1300048828125,1.9991307179659654,12.738627586023279
459,286.0199890136719,571.25,1.9972380321037422,13.271219317278417
460,286.5,570.8200073242188,1.9923909505208333,14.685622272441003
461,285.9800109863281,571.1099853515625,1.9970276362387636,13.329246715033117
462,283.9200134277344,567.9550170898438,2.0004050092594277,12.259555896149402
463,284.42999267578125,571.5900268554688,2.009598289822474,9.670415555074067
464,283.6700134277344,567.9099731445312,2.002009187654964,11.791897889100563
465,283.6000061035156,569.3200073242188,2.0074752999702463,10.238292142186845
466,284.760009765625,569.9500122070312,2.001510017772984,11.987231828613483
467,286.29998779296875,572.010009765625,1.9979393438858994,13.085433234870687
468,286.5400085449219,573.8599853515625,2.002722022190477,11.727694081467542
469,286.5450134277344,573.2000122070312,2.0003838327188,12.397931278756085
470,284.739990234375,569.9099731445312,2.0015101239394837,11.986214680084652
471,285.75,572.1300048828125,2.0022047414971564,11.837518856763234
472,285.5249938964844,571.4500122070312,2.0014010136506912,12.05606725828178
473,286.6050109863281,573.77001953125,2.001953900096396,11.95096741624908
474,285.75,571.9000244140625,2.001399910460411,12.067499325513234
475,287.4700012207031,574.3099975585938,1.9978084499943045,13.184918116655547
476,287.6466064453125,576.85498046875,2.005429466376903,11.00211858031704
477,288.9849853515625,579.239990234375,2.004394759574464,11.3618667276265
478,288.7149963378906,576.5650024414062,1.9970039996351188,13.483158942892567
479,289.19500732421875,577.72998046875,1.9977176847353124,13.302591194930153
480,289.1700134277344,578.2000122070312,1.999515805090653,12.781301778550267
481,290.7799987792969,580.7349853515625,1.997162761501841,13.548099166096074
482,291.4200134277344,583.1799926757812,2.001166583640958,12.415638881052326
483,295.964599609375,588.969970703125,1.990001410575688,15.94573368571488
