,txn,nvda,Ratio,Spread
394,176.91000366210938,219.90130615234375,1.2430122751698425,-34.289846554396966
395,176.5399932861328,217.5601043701172,1.2323559116573644,-32.33906126083874
396,176.55999755859375,217.8300018310547,1.233744930013181,-32.58785121150182
397,177.02000427246094,220.61990356445312,1.2462992782718796,-34.89237681046651
398,178.4199981689453,222.75,1.2484587057840835,-35.54526953306358
399,178.36000061035156,221.22500610351562,1.240328578977793,-34.0835820670895
400,177.7899932861328,220.4250030517578,1.239805452363164,-33.88502230580527
401,177.64999389648438,219.8300018310547,1.2374332079017596,-33.43774145639713
402,178.99000549316406,221.94000244140625,1.2399575151132252,-34.13382868399622
403,179.11500549316406,222.0500030517578,1.2397063129377643,-34.11193553068039
404,182.91000366210938,217.16000366210938,1.1872505566358755,-25.217643408126968
405,180.33990478515625,215.02999877929688,1.1923595004415015,-25.799478636344297
406,180.08999633789062,212.6699981689453,1.1809095590736036,-23.70316895144986
407,180.6649932861328,215.10499572753906,1.1906290854413673,-25.531458417236102
408,179.97000122070312,214.47000122070312,1.1916986151358164,-25.629784864228235
409,180.0,214.6699981689453,1.1926111009385851,-25.798128597215275
410,179.4199981689453,214.82000732421875,1.197302471945965,-26.560126747943052
411,182.86000061035156,216.9499969482422,1.1864267539325428,-25.060397419789318
412,181.51499938964844,213.5500030517578,1.1764868124938896,-23.07958170839131
413,179.6300048828125,208.65060424804688,1.1615576383475963,-20.16913506467224
414,179.56500244140625,207.85000610351562,1.157519579414363,-19.437124253298116
415,178.32000732421875,203.3282928466797,1.140243856523577,-16.22906773048941
416,177.8300018310547,201.7799072265625,1.134678654607793,-15.19771146006115
417,177.3800048828125,202.02999877929688,1.1389671508509067,-15.922617341935613
418,175.77999877929688,199.50999450683594,1.1349982699529633,-15.090859684542686
419,176.36500549316406,201.8406982421875,1.1444486828766656,-16.804293521793078
420,175.206298828125,198.52000427246094,1.1330643110451546,-14.706209016374622
421,175.0749969482422,197.0554962158203,1.1255490484119572,-13.380244152648793
422,174.83999633789062,196.8300018310547,1.1257721685755862,-13.402710687590421
423,174.47999572753906,195.92999267578125,1.1229367117920936,-12.88255621569163
424,173.35000610351562,195.05999755859375,1.125237904186251,-13.204869773844727
425,173.89999389648438,196.5500030517578,1.1302473257633123,-14.114555587122531
426,172.27999877929688,194.36500549316406,1.128192517241422,-13.638896053558277
427,172.36000061035156,194.6804962158203,1.1294992778279687,-13.869972835429813
428,172.84500122070312,194.8677978515625,1.127413558247709,-13.545526024129934
429,173.22999572753906,196.66000366210938,1.1352537580813757,-14.931504838693847
430,173.6699981689453,196.97000122070312,1.1341625110693656,-14.777233773128266
431,173.9199981689453,199.10000610351562,1.144779255977858,-16.643451128605925
432,170.57000732421875,189.4550018310547,1.1107169707212325,-10.533190062243811
433,169.88499450683594,188.21499633789062,1.1078965324999148,-10.015975918240024
434,170.97999572753906,191.1501007080078,1.117967630626277,-11.795689630605658
435,169.83999633789062,189.72999572753906,1.117110220316291,-11.578455130771168
436,170.69000244140625,191.27499389648438,1.1205986944791595,-12.226569266652909
437,169.47000122070312,188.83900451660156,1.1142916336601303,-11.077864308189042
438,168.4600067138672,187.8300018310547,1.1149827516633537,-11.134557436962176
439,167.07000732421875,183.75,1.0998383428774967,-8.521213613876562
440,167.22000122070312,185.87319946289062,1.1115488464658503,-10.486147000491478
441,169.64500427246094,188.72999572753906,1.1124995783809017,-10.784201029929584
442,171.22999572753906,186.8800048828125,1.0913975912268066,-7.261806278075533
443,170.2100067138672,186.63999938964844,1.0965277717390671,-8.098042304212207
444,169.5449981689453,184.3699951171875,1.0874398956521834,-6.529721870637126
445,169.4600067138672,184.1699981689453,1.0868050918935457,-6.41940366551355
446,172.13499450683594,186.0487060546875,1.080830232038024,-5.475597889023526
447,174.11000061035156,190.0,1.091264139532165,-7.342963928265783
448,173.76499938964844,191.39999389648438,1.101487610098576,-9.106985900497243
449,174.8800048828125,196.5200958251953,1.1237425110828645,-13.050589661182237
450,175.3300018310547,197.82009887695312,1.128272952780606,-13.875778383799961
451,176.3800048828125,199.10499572753906,1.1288410829777735,-14.052764399517052
452,175.8800048828125,197.86000061035156,1.1249715437646488,-13.335344336999206
453,173.30499267578125,194.81500244140625,1.1241165037054985,-13.007370579852868
454,173.8300018310547,193.69000244140625,1.114249556469852,-11.328407112261992
455,172.5800018310547,192.27999877929688,1.1141499405448336,-11.23734108682671
456,173.0399932861328,191.2899932861328,1.105466948151243,-9.761975559541831
457,171.9199981689453,189.7100067138672,1.103478412833856,-9.363751957636048
458,170.7100067138672,186.65220642089844,1.0933876110364902,-7.582674280792582
459,170.25,185.4600067138672,1.0893392464838014,-6.875850708195082
460,171.3300018310547,190.61000061035156,1.1125313638781638,-10.88628055455549
461,170.17999267578125,189.05999755859375,1.1109413896778206,-10.5497097887256
462,170.97999572753906,191.3249969482422,1.1189905353204208,-11.970585870840033
463,169.6699981689453,187.42999267578125,1.1046737472652755,-9.457825665563483
464,168.52999877929688,186.97000122070312,1.1094167363375755,-10.200704691119618
465,172.19000244140625,192.50999450683594,1.118009128156812,-11.878844712995566
466,174.0500030517578,195.35000610351562,1.1223786422194073,-12.756276462291702
467,173.51499938964844,195.3699951171875,1.125954504246985,-13.34077464853518
468,174.32000732421875,194.97999572753906,1.118517597150479,-12.101371048705907
469,173.52999877929688,193.7449951171875,1.1164928051639127,-11.699948040907621
470,174.44000244140625,196.77999877929688,1.1280669343340244,-13.77476123944313
471,172.72999572753906,194.3000030517578,1.1248770211182246,-13.099079283011939
472,172.9550018310547,195.8300018310547,1.1322598349734034,-14.391662847582289
473,172.47000122070312,196.11000061035156,1.1370673115459498,-15.18341007392123
474,169.67999267578125,190.2100067138672,1.1209925443438342,-12.227293998668692
475,167.8699951171875,188.69500732421875,1.1240544040791425,-12.622113730874268
476,169.43499755859375,192.3699951171875,1.1353616306493137,-14.645789026676987
477,170.97000122070312,192.23460388183594,1.1243762210288728,-12.890738509414511
478,171.3000030517578,192.94000244140625,1.1263280735792514,-13.247935600865326
479,175.97999572753906,202.47999572753906,1.1505852974393103,-17.849834103440536
480,176.2899932861328,203.42999267578125,1.1539508787977435,-18.472737093837615
481,172.19000244140625,190.25,1.1048841239475522,-9.618850206159628
482,171.1699981689453,188.53640747070312,1.101457086449327,-8.981515296476452
483,170.9600067138672,190.1199951171875,1.1120729272980672,-10.786675449746802
484,171.0,190.42999267578125,1.1136256881624635,-11.054474088104676
485,170.2550048828125,186.08999633789062,1.0930074946459134,-7.500559429571688
486,168.9949951171875,185.3480987548828,1.0967667925689484,-8.08816128853163
487,170.3699951171875,188.47999572753906,1.1062980637987032,-9.769226860846395
488,168.0800018310547,187.1300048828125,1.1133389031665164,-10.835522682369053
489,169.85000610351562,193.2949981689453,1.1380335073473065,-15.132895766883728
490,168.27999877929688,189.91000366210938,1.1285358036588813,-13.404494659860681
491,168.57000732421875,189.12010192871094,1.121908368699108,-12.308590378578593
492,166.92999267578125,186.4001007080078,1.1166363678577658,-11.319050793492316
493,166.38999938964844,184.8300018310547,1.1108239828658444,-10.318725891444693
494,167.38999938964844,186.77999877929688,1.1158372630405036,-11.2135727303476
495,165.98500061035156,175.17990112304688,1.0553959724004236,-1.0959596896942623
496,165.3699951171875,172.89999389648438,1.0455342504785154,0.5350244235119197
497,165.83970642089844,175.6300048828125,1.0590347069058748,-1.6993706293476913
498,165.5,172.89999389648438,1.0447129540573075,0.6721990898261714
499,165.42999267578125,170.00999450683594,1.0276854381540765,3.488330243670652
500,165.44500732421875,170.0500030517578,1.0278339963351977,3.4641644066892985
501,164.9499969482422,169.60000610351562,1.0281904167402471,3.391851102595729
502,168.47000122070312,178.9499969482422,1.062206895302445,-2.244006849168948
503,166.92999267578125,171.9792938232422,1.030248016348194,3.101756091273308
504,167.64999389648438,173.48500061035156,1.0348046938639914,2.3557586709132528
505,168.72999572753906,176.1699981689453,1.0440941304438849,0.8103251624434682
506,169.8300018310547,178.36000061035156,1.0502266895561978,-0.21900571856439743
507,169.47000122070312,178.043701171875,1.0505912544368619,-0.2825609634624806
508,168.1999969482422,175.88999938964844,1.0457193970328822,0.5310956718155699
509,169.0399932861328,175.61000061035156,1.0388665853358012,1.697416678882326
510,167.8800048828125,172.8699951171875,1.0297235530690998,3.213460281450671
511,167.07000732421875,171.8300018310547,1.0284910175265547,3.39878455506875
512,166.05999755859375,169.91000366210938,1.0231844282796474,4.253070809381092
513,166.24000549316406,168.99789428710938,1.0165898021102913,5.35511557622491
514,165.41000366210938,167.24000549316406,1.0110634289978793,6.23722784738107
515,164.69000244140625,166.39999389648438,1.0103830920500867,6.317530077311438
516,165.88999938964844,163.7899932861328,0.9873409722632944,10.193707598807556
517,164.6728973388672,165.1300048828125,1.0027758517116794,7.569470640168965
518,164.88999938964844,160.94039916992188,0.976047060256254,11.988151605679214
519,164.07000732421875,160.38999938964844,0.9775705017962347,11.67333666845716
520,163.41000366210938,157.25,0.9623033870383682,14.116933121866573
521,163.8249969482422,158.5500030517578,0.9678010438287942,13.25481028134687
522,165.9499969482422,161.75,0.9746911899639739,12.297007315450635
523,169.97999572753906,174.00619506835938,1.0236863127545544,4.293065899703499
524,170.0050048828125,176.05999755859375,1.0356165554064427,2.2656518223903737
525,170.13999938964844,178.39999389648438,1.048548222266765,0.06809495314789782
526,169.22340393066406,177.2678985595703,1.0475377190273416,0.23304449129469784
527,167.77499389648438,174.35000610351562,1.0391894647368485,1.622646941416611
528,170.36000061035156,178.41000366210938,1.0472528940063215,0.2902194996025633
529,169.75999450683594,177.05999755859375,1.0430019043825067,1.0071290973894582
530,168.92999267578125,177.80999755859375,1.0525661828438924,-0.6186474253996943
531,167.5800018310547,172.86000061035156,1.0315073321494523,2.9069065354222294
532,168.3800048828125,173.92999267578125,1.032961085829825,2.681037777526547
533,169.19970703125,175.19000244140625,1.0354036984771486,2.2859368234510162
534,169.9149932861328,176.50999450683594,1.038813533127105,1.7206791280698104
535,168.77000427246094,174.0050048828125,1.0310185487813357,3.0175334691251186
536,168.5,172.59010314941406,1.0242736091953357,4.147540164914324
537,173.48500061035156,178.4261016845703,1.0284814309988475,3.5714655688268584
538,174.00999450683594,180.0449981689453,1.0346819369727196,2.5065164517298006
539,173.97999572753906,180.0814971923828,1.035070132283478,2.4383642130371532
540,173.94000244140625,179.55039978027344,1.032254784754054,2.9272627049106523
541,173.0399932861328,177.7100067138672,1.0269880583040258,3.818011012723793
542,174.69000244140625,181.71890258789062,1.0402364190752242,1.550122479297932
543,175.0,181.80999755859375,1.0389142717633928,1.7861214664399148
544,174.02999877929688,179.38079833984375,1.0307464207210202,3.191823791105782
545,172.14999389648438,173.92999267578125,1.0103398132001515,6.658942097510283
546,171.6699981689453,171.9199981689453,1.0014562824178164,8.162469059951015
547,170.97000122070312,170.60000610351562,0.9978359062142728,8.743859268905801
548,170.89999389648438,170.4250030517578,0.9972206503119346,8.844994084859657
549,169.89999389648438,169.3000030517578,0.9964685646481416,8.914843975520377
550,170.30999755859375,169.39999389648438,0.9946567807224805,9.247468539698026
551,168.89999389648438,171.39999389648438,1.0148016583205575,5.759703021454533
552,169.11000061035156,174.125,1.0296552502604714,3.2562855250378453
553,169.8300018310547,175.69500732421875,1.0345345665072683,2.445987567568415
554,168.02999877929688,172.2100067138672,1.0248765575488734,4.031714761046692
555,169.0,173.610107421875,1.0272787421412721,3.6551109471230125
556,168.30999755859375,172.02499389648438,1.0220723450286864,4.512168321019465
557,167.57000732421875,171.2899932861328,1.0221995930018464,4.466368154660251
558,169.9250030517578,168.10000610351562,0.9892599857851037,10.141229336683814
559,167.1999969482422,163.4499969482422,0.977571769925565,11.91594800388254
560,165.8000030517578,160.11990356445312,0.9657412582463492,13.768837674721802
561,164.3000030517578,157.77000427246094,0.9602556381131667,14.536011802705083
562,165.06500244140625,159.57000732421875,0.9667101139798663,13.543197940579297
563,167.10000610351562,162.91000366210938,0.9749251807997504,12.350435939269211
564,169.83999633789062,166.99000549316406,0.9832195542500095,11.161535103603832
565,169.3699951171875,164.44000244140625,0.9708921720617033,13.215616315947166
566,169.3800048828125,166.47999572753906,0.9828786806489949,11.186184835108016
567,169.3000030517578,166.9799041748047,0.9862959312750642,10.601862447057705
568,168.67999267578125,165.83999633789062,0.9831634072729102,11.087566267968619
569,169.8300018310547,167.72999572753906,0.9876346577113937,10.410999164248103
570,169.32000732421875,167.57000732421875,0.9896645409620787,10.032866807918033
571,169.94000244140625,168.97999572753906,0.9943509079670739,9.277066320287936
572,167.5500030517578,160.5,0.9579229906096749,15.235253930518645
573,166.91000366210938,160.8300018310547,0.963573172981513,14.229956673499352
574,167.77000427246094,162.5,0.968587923119425,13.46738824259834
575,167.58999633789062,161.32000732421875,0.9625873312806185,14.457445526535771
576,168.64999389648438,161.37530517578125,0.9568651705663965,15.520604214822846
577,168.1300048828125,160.82000732421875,0.9565217549140687,15.527235601754235
578,167.8699951171875,161.6699981689453,0.9630666758290303,14.40289542439917
579,168.44500732421875,166.86810302734375,0.9906384622380655,9.811514759121174
580,168.72500610351562,165.60000610351562,0.9814787382607486,11.375052425539259
581,167.25,166.47999572753906,0.9953960880570347,8.938709950115232
582,167.61000061035156,166.4759979248047,0.9932342778985895,9.322562436224253
583,169.9199981689453,169.14120483398438,0.9954167058418479,9.094749703568205
584,170.42999267578125,169.55999755859375,0.9948952933487327,9.214077738609213
585,170.0399932861328,169.8350067138672,0.9987944802378304,8.527560684705982
586,173.36000061035156,172.99000549316406,0.9978657411404889,8.875667996565717
587,172.9600067138672,175.36000061035156,1.013876004875825,6.083619275767666
588,173.4492950439453,179.35000610351562,1.0340198042204514,2.6098864175839713
589,173.4199981689453,178.89999389648438,1.0315995605201222,3.02898602375567
590,174.19000244140625,179.8000946044922,1.0322067402517723,2.9413554080267152
591,174.05999755859375,177.67999267578125,1.0207973984141239,4.9242826704234295
592,174.1300048828125,178.44000244140625,1.0247516076364571,4.238141140602386
593,175.99000549316406,185.00999450683594,1.0512528480716608,-0.36927107744374954
594,177.02000427246094,184.47250366210938,1.0420997582746518,1.2550230918772405
595,176.80999755859375,185.24989318847656,1.0477342669895455,0.25604495841111596
596,176.44500732421875,185.9600067138672,1.0539261469278334,-0.8391880526880522
597,177.27000427246094,186.9759979248047,1.054752600092601,-0.9846836434832591
598,178.3000030517578,188.40499877929688,1.0566741197677139,-1.326881173381019
599,177.97999572753906,188.35000610351562,1.058265033289761,-1.6095442607385673
600,174.99000549316406,187.25,1.0700611127606077,-3.6644266799470637
601,175.4600067138672,187.00999450683594,1.0658268970193532,-2.928499347368523
602,176.9499969482422,189.39939880371094,1.0703554793454457,-3.745740285528279
603,177.10000610351562,188.0,1.0615471119188629,-2.188059305228699
604,178.15499877929688,187.9499969482422,1.054980203957564,-1.0248806162681712
605,177.94000244140625,187.44000244140625,1.0533887820032386,-0.7417395188650682
606,176.64999389648438,186.7100067138672,1.0569488432775034,-1.3728964485489081
607,174.9499969482422,185.84500122070312,1.0622749612032525,-2.3016429211990266
608,174.21499633789062,185.60989379882812,1.0654070987025541,-2.842071473700906
609,172.8300018310547,182.44000244140625,1.055603775435619,-1.133557221601273
610,173.38999938964844,183.418701171875,1.0578389862017918,-1.5213744668901024
611,174.6300048828125,185.32000732421875,1.0612151528517673,-2.114288687540488
612,174.47999572753906,184.94000244140625,1.05994960436726,-1.89256598131663
613,174.4199981689453,182.99000549316406,1.0491343161001396,-0.005875463584737339
614,172.74000549316406,189.1540069580078,1.095021424932705,-7.942521383968249
615,173.8300018310547,193.8000030517578,1.1148823621374173,-11.438407722613555
616,174.14999389648438,194.4698944091797,1.1166804549230909,-11.770659417209593
617,173.9499969482422,195.4387969970703,1.1235343513988219,-12.950588806905493
618,175.67999267578125,195.38499450683594,1.1121641772118036,-11.07138113560179
619,175.2100067138672,194.0399932861328,1.1074709540021683,-10.22228565400021
620,176.75,195.92999267578125,1.108514810046853,-10.487360959403865
621,174.22000122070312,189.63499450683594,1.0884800434974455,-6.861891279061887
622,173.05999755859375,186.3798065185547,1.0769664229045837,-4.830681281689288
623,173.38999938964844,188.4600067138672,1.086913936082051,-6.56268000888229
624,173.531005859375,188.47390747070312,1.0861108453634936,-6.427797773768696
625,173.99000549316406,188.73049926757812,1.0847203477730403,-6.200076056864469
626,173.0800018310547,187.78500366210938,1.084960721489987,-6.214770914969557
627,172.3300018310547,187.17999267578125,1.086171825491448,-6.401122510645899
628,172.83999633789062,192.07000732421875,1.111259033752435,-10.753016399433044
629,171.3300018310547,188.44219970703125,1.0998785833951639,-8.718479651235178
630,168.82000732421875,186.4600067138672,1.1044899811890827,-9.38470763640003
631,168.8000030517578,187.88999938964844,1.113092393322038,-10.835807822455699
632,168.88999938964844,188.0207061767578,1.1132731769568704,-10.871554963799632
633,168.0399932861328,187.11129760742188,1.1134926510548897,-10.859030427527266
634,167.77000427246094,187.89999389648438,1.1199856297990674,-11.932605653886036
635,167.7550048828125,186.77000427246094,1.1133498187009778,-10.818442637490186
636,167.47999572753906,186.7899932861328,1.115297337301153,-11.128607591418124
637,167.92999267578125,186.52000427246094,1.110700961159279,-10.383804248606161
638,168.8249969482422,188.3300018310547,1.115533867824042,-11.249437951253633
639,169.16000366210938,188.5500030517578,1.114625200815077,-11.1159568011904
640,169.25999450683594,188.38999938964844,1.113021419730933,-10.850447788334883
641,169.86000061035156,189.24000549316406,1.1140939880676737,-11.06735738612175
642,167.7550048828125,190.05999755859375,1.1329617121787974,-14.108435923622999
643,167.94000244140625,189.523193359375,1.128517271669679,-13.376431530226533
644,166.6699981689453,187.2823944091797,1.1236719053619992,-12.475677726979733
645,165.57000732421875,187.00999450683594,1.1294919745979926,-13.363933284721405
646,165.52000427246094,186.43679809570312,1.1263701865836788,-12.843497599118159
647,165.0800018310547,186.54539489746094,1.1300302449013433,-13.41636302503533
648,165.42999267578125,186.47999572753906,1.1272441756859215,-12.981670977032472
649,165.80999755859375,188.75999450683594,1.138411418407579,-14.860707562680282
650,164.86000061035156,185.5399932861328,1.1254397221837857,-12.643095725786871
651,165.6699981689453,186.15420532226562,1.1236446392208632,-12.40263874940495
652,165.75,185.87539672851562,1.1214201914239252,-12.039416214870265
653,165.1699981689453,185.2100067138672,1.1213295923417266,-11.986015195676138
654,163.08999633789062,182.0800018310547,1.1164388124322504,-11.050724472326884
655,161.57000732421875,180.42999267578125,1.116729494934766,-11.004531891023838
656,157.86000061035156,171.23060607910156,1.0846991347843262,-5.7197592841305545
657,158.17999267578125,169.07000732421875,1.0688457147090566,-3.2215208664219057
658,159.14999389648438,170.17970275878906,1.0693038597882618,-3.3077194069080855
659,159.27999877929688,171.22000122070312,1.0749623463894589,-4.210843202507896
660,159.0,170.95989990234375,1.0752194962411556,-4.246182626738482
661,159.44500732421875,171.85690307617188,1.0778443675361657,-4.673636273760416
662,157.72999572753906,169.72999572753906,1.0760793782098914,-4.356323598882278
663,155.35000610351562,158.32000732421875,1.0191181274799828,4.5424184924233435
664,154.52999877929688,157.74000549316406,1.0207727091129521,4.257189505669635
665,155.1699981689453,159.7093963623047,1.0292543548812638,2.9630940624936164
666,154.75,158.8686065673828,1.0266145820186288,3.360722743530551
667,155.1199951171875,158.60000610351562,1.0224343159867888,4.0197235957531126
668,154.17999267578125,156.7711944580078,1.0168063426210916,4.85669156243194
669,153.52999877929688,156.4499969482422,1.019019072442923,4.49204794125223
670,154.22999572753906,155.66000366210938,1.0092719183957999,6.020643083859944
671,153.49000549316406,157.8699951171875,1.028535992359571,3.029850852071042
672,153.52999877929688,157.6739959716797,1.0269914493931567,3.2680489178147303
673,154.5500030517578,159.94000244140625,1.0348754402019866,2.0783000677018384
674,154.77999877929688,158.7899932861328,1.025907704732275,3.4709892400356983
675,153.7100067138672,157.39999389648438,1.024006161091946,3.7319863848538324
676,154.0800018310547,158.44000244140625,1.0282969922023508,3.08237822828736
677,156.19000244140625,162.08999633789062,1.0377744657421188,1.6587517065213495
678,155.3800048828125,161.86000061035156,1.0417041802285067,1.0340784215456784
679,155.6999969482422,163.11000061035156,1.0475915466110934,0.12171808437151466
680,155.60000610351562,163.02000427246094,1.0476863616831031,0.10620907151599734
681,154.25,161.36500549316406,1.0461264537644348,0.33674876307967505
682,157.16000366210938,167.25,1.0642020622472363,-2.477755061503893
683,155.97000122070312,165.27000427246094,1.0596268704172027,-1.7533905401286285
684,152.3800048828125,156.68099975585938,1.0282254543590188,3.047628948020054
685,151.6699981689453,156.77999877929688,1.033691571649256,2.1994662628139627
686,151.22999572753906,155.75,1.0298882787817063,2.7651964179514783
687,151.875,156.43499755859375,1.0300246752829219,2.7607751879691937
688,150.36000061035156,154.29010009765625,1.0261379321052897,3.3071208772702283
689,151.24000549316406,156.05999755859375,1.0318698220732843,2.4657606646514187
690,151.44000244140625,156.02499389648438,1.0302759599918265,2.7117911285660687
691,150.2899932861328,155.1199951171875,1.032137880410035,2.403357621934993
692,151.27999877929688,157.38760375976562,1.0403728518624538,1.1803533837154196
693,150.85000610351562,157.3000030517578,1.0427576843703679,0.8142472728575632
694,151.74000549316406,158.9272003173828,1.0473651941744693,0.12613296053198209
695,151.64999389648438,158.64999389648438,1.046158920420255,0.3083636353520438
696,151.5399932861328,158.64999389648438,1.0469183115042555,0.19229647931221105
697,150.13499450683594,158.77999877929688,1.0575815405386204,-1.4201930190969216
698,153.91000366210938,168.47000122070312,1.0946007225791408,-7.126994137559643
699,153.6999969482422,169.40240478515625,1.102162707538646,-8.280986309111704
700,153.5800018310547,167.41000366210938,1.0900507987118553,-6.415198047085419
701,153.69000244140625,168.30999755859375,1.0951265201701152,-7.1991247875299615
702,153.27000427246094,167.07000732421875,1.0900372066750008,-6.402295667039902
703,153.5,166.33999633789062,1.0836481846116652,-5.429604663651355
704,153.4199981689453,165.64999389648438,1.0797157859047257,-4.82401616302979
705,153.74000549316406,166.0778045654297,1.0802510643387107,-4.914171068836333
706,153.41000366210938,164.9394989013672,1.0751547810705482,-4.124066872893359
707,152.2100067138672,163.69000244140625,1.0754220827880245,-4.140747324076949
708,153.39999389648438,164.6199951171875,1.0731421229930067,-3.815124894007334
709,153.30999755859375,165.5,1.0795121168581803,-4.790089422585276
710,153.13999938964844,164.17999267578125,1.0720908536641869,-3.6494556849166253
711,152.52000427246094,163.57000732421875,1.0724495327971415,-3.693658249044341
712,151.52999877929688,162.77000427246094,1.0741767675292806,-3.93825960164508
713,151.59500122070312,163.19000244140625,1.076486698950068,-4.289670437433267
714,150.4600067138672,161.27000427246094,1.0718463184648883,-3.567261846475355
715,149.8800048828125,159.11900329589844,1.0616426348551942,-2.0282498653671945
716,149.74000549316406,160.11000061035156,1.0692533373632134,-3.1669675511152997
717,150.5500030517578,161.1999053955078,1.0707399676377864,-3.402203323756816
718,151.14999389648438,162.25,1.0734370264752873,-3.819217522833207
719,155.07000732421875,169.83999633789062,1.0952472323212763,-7.273011263838492
720,154.49000549316406,168.65499877929688,1.0916887357270473,-6.700002700699053
721,154.8699951171875,168.82000732421875,1.0900756288942575,-6.464065152284825
722,155.17999267578125,168.58999633789062,1.0864158029065447,-5.906960208111593
723,155.0,169.02999877929688,1.090516121156754,-6.536881941048699
724,154.58999633789062,169.04339599609375,1.0934950514301844,-6.982894566749786
725,155.94900512695312,171.375,1.0989169174916444,-7.880540298283699
726,156.74000549316406,167.5,1.068648680169309,-3.1709161753888333
727,157.0,170.86000061035156,1.0882802586646596,-6.256583553424826
728,156.31500244140625,169.2100067138672,1.0824937086719784,-5.329364905787792
729,156.2899932861328,169.89999389648438,1.087081714729072,-6.04574050132623
730,156.35000610351562,169.4499969482422,1.0837863148918163,-5.532421022260814
731,156.13999938964844,169.32139587402344,1.0844203697700852,-5.625408555141001
732,155.63999938964844,168.6999969482422,1.0839115754935063,-5.531584684029405
733,157.6999969482422,166.44000244140625,1.0554217226524905,-1.0979835280046126
734,156.0500030517578,163.15499877929688,1.0455302504876114,0.44602889382011934
735,156.02999877929688,161.79989624023438,1.0369794110496595,1.7800239226082288
736,155.5800018310547,161.17999267578125,1.0359942844762762,1.925113157921266
737,155.10000610351562,160.60169982910156,1.0354719117284499,1.996938460205718
738,154.5800018310547,160.31900024414062,1.0371263963326787,1.7309554802226108
739,154.1199951171875,159.82000732421875,1.036984248557088,1.7445722657107359
740,152.1300048828125,154.2801055908203,1.01413331124037,5.184735585724304
741,152.3800048828125,154.58999633789062,1.0145031591039633,5.138632365988804
742,151.7550048828125,153.0749969482422,1.008698178135535,5.994162937300195
743,152.34860229492188,153.97000122070312,1.0106426898662482,5.725493039129964
744,153.0500030517578,154.52999877929688,1.0096700143615063,5.9055785658023074
745,153.1699981689453,155.02999877929688,1.0121433742416057,5.532191426822869
746,152.8000030517578,155.47000122070312,1.0174738096571956,4.7017885970612445
747,151.1999969482422,148.99989318847656,0.9854490489142089,9.483650014219798
748,153.10000610351562,154.3699951171875,1.0082951597847305,6.118342953441249
749,153.5800018310547,154.9199981689453,1.0087250704643478,6.074807446078643
750,154.36000061035156,152.9700927734375,0.9909956735461373,8.847728638846071
751,154.47999572753906,153.25999450683594,0.9921025294248785,8.684439766468195
752,153.50999450683594,152.3126983642578,0.9922005329592738,8.608239014962187
753,153.6999969482422,151.58999633789062,0.9862719541168105,9.531422138153921
754,148.8699951171875,146.125,0.9815611257659631,9.900041515898302
755,148.3000030517578,146.4499053955078,0.9875246283332556,8.973708930229812
756,147.72500610351562,146.3300018310547,0.9905567492650268,8.486904401875456
757,147.27999877929688,144.4709930419922,0.9809274459493033,9.876363664131766
758,148.66000366210938,145.65499877929688,0.9797860567147395,10.148470229815423
759,148.69000244140625,144.97999572753906,0.9750487144195914,10.855126496828383
760,148.5399932861328,145.2100067138672,0.9775818855340119,10.466833333911588
761,144.77999877929688,145.4550018310547,1.004662267284494,6.254479601721079
762,145.25999450683594,145.05909729003906,0.9986169817954426,7.156851687131939
763,146.85000610351562,147.2899932861328,1.0029961672749748,6.603656601125471
764,147.11000061035156,148.35000610351562,1.0084291039903428,5.8179770160582
765,147.8000030517578,148.36000061035156,1.0037888873276792,6.536038660716435
766,148.61000061035156,149.07000732421875,1.003095395410658,6.680700959363981
767,149.1300048828125,149.6699981689453,1.0036209566717116,6.629392679581463
768,148.97999572753906,148.75,0.9984561972470473,7.391108671938134
769,149.6300048828125,149.94000244140625,1.0020717606661613,6.88696346179018
770,150.19000244140625,150.45599365234375,1.0017710314043125,6.961853736032601
771,150.30999755859375,151.2899932861328,1.006519830639722,6.2544669632640995
772,150.63999938964844,151.3699951171875,1.004845962098359,6.522666600328939
773,151.89500427246094,152.75,1.0056288600907863,6.466880256837363
774,150.85000610351562,151.3000030517578,1.0029830754394096,6.814247272857563
775,154.63999938964844,155.99000549316406,1.0087299929438955,6.123256661709468
776,154.19000244140625,155.9199981689453,1.0112198955843228,5.71844965678813
777,154.67999267578125,157.99000549316406,1.0213991012032229,4.165455581945344
778,154.7550048828125,157.86000061035156,1.0200639438439507,4.374609603208632
779,155.3000030517578,159.2301025390625,1.0253064997429193,3.5795625520500556
780,154.6999969482422,158.72999572753906,1.0260504127911856,3.4465728578447345
781,154.69000244140625,158.64999389648438,1.0255995306262802,3.5160289839186936
782,153.28489685058594,156.23719787597656,1.0192602212354187,4.446227686639225
783,155.4949951171875,160.00999450683594,1.0290363004046899,3.0054164834350336
784,153.92999267578125,156.45840454101562,1.0164257258854024,4.905693952089314
785,154.50999450683594,157.24009704589844,1.0176694235720896,4.7359904426608415
786,155.38999938964844,158.67300415039062,1.0211275164015534,4.231620586487344
787,155.4499969482422,157.88999938964844,1.0156963814043602,5.077931777739827
788,155.52999877929688,158.3800048828125,1.018324478402137,4.67234022536045
789,153.4199981689453,151.30599975585938,0.9862208418829597,9.519977977595211
790,153.8000030517578,152.25999450683594,0.9899869407388527,8.966945420267713
