,amd,lrcx,Ratio,Spread
414,82.4000015258789,424.7699890136719,5.1549754993665475,43.216096574739026
415,81.3499984741211,420.79998779296875,5.17271045711,41.22266564800833
416,80.65350341796875,416.80499267578125,5.167847334737371,41.261957016112206
417,81.23999786376953,419.6600036621094,5.165682110994545,41.737907617490464
418,82.01000213623047,422.8500061035156,5.1560784671252735,42.921100305724735
419,82.43009948730469,424.1099853515625,5.145086418546431,44.04703988358398
420,86.93499755859375,448.2699890136719,5.15638122278131,45.47234660153845
421,86.36319732666016,447.2650146484375,5.1788843916547265,43.22981432446886
422,86.63999938964844,446.1700134277344,5.149700098924998,45.89689699592293
423,86.4000015258789,447.1099853515625,5.174883998325418,43.59387096123038
424,86.4800033569336,447.2799987792969,5.1720626898361,43.87822334735381
425,86.50550079345703,446.3800048828125,5.160134335833764,44.923028473087925
426,87.11000061035156,450.19000244140625,5.168063359970964,44.5462529752794
427,85.6500015258789,448.5799865722656,5.2373611042695485,37.864287729705666
428,87.61000061035156,453.4100036621094,5.175322457520183,44.165973095124
429,86.80989837646484,448.8900146484375,5.170954269543722,44.14182733241978
430,86.96549987792969,450.57000732421875,5.181020151171068,43.34556446530053
431,86.69000244140625,450.4700012207031,5.196331624574307,41.88089866929255
432,86.81500244140625,450.3800048828125,5.187813076280058,42.68082534232008
433,86.16020202636719,449.8900146484375,5.221552457720095,39.45191415192318
434,84.07499694824219,454.3299865722656,5.403865632632231,23.169139508554906
435,81.7699966430664,444.8682861328125,5.440483116010188,19.5397228348545
436,81.5999984741211,445.45001220703125,5.458946330106891,17.992501904219694
437,81.09500122070312,441.44000244140625,5.443492148671538,19.134408714946687
438,80.74500274658203,442.1300048828125,5.4756330403559,16.45661000129877
439,80.96379852294922,440.010009765625,5.434651261340017,19.819243189229496
440,80.79000091552734,438.260009765625,5.424681331837863,20.582169639765425
441,77.80000305175781,429.760009765625,5.52390736385601,12.100648155888393
442,77.30999755859375,430.5400085449219,5.569008176705902,8.537691264744296
443,76.55500030517578,427.94000244140625,5.589968006472254,6.849733743088052
444,77.36000061035156,428.635009765625,5.540783433089441,10.72667951037954
445,77.62000274658203,430.2300109863281,5.542772426728279,10.608345519359716
446,78.05000305175781,429.9100036621094,5.508135641929704,13.370514929677881
447,77.98999786376953,427.0199890136719,5.4753173574844425,15.919733552367575
448,75.76000213623047,417.8900146484375,5.515971526729818,12.384575003956002
449,77.80000305175781,430.07501220703125,5.527956238265394,11.785645714482143
450,78.08999633789062,434.75,5.567294408862096,8.757658168007254
451,77.47000122070312,432.739990234375,5.585904006914219,7.246441203006725
452,77.63510131835938,431.8949890136719,5.563140662914754,9.029118964991824
453,76.96990203857422,427.5299987792969,5.5545088074171645,9.616148018320985
454,76.4800033569336,426.2799987792969,5.573744509265254,8.083796536398836
455,72.94509887695312,396.8699951171875,5.440667039010319,17.417512821311448
456,73.61699676513672,396.0,5.379192542496331,22.103513481986738
457,73.62969970703125,395.7099914550781,5.374325754818879,22.465667657279937
458,73.36000061035156,391.2699890136719,5.333560329311955,25.37392953795063
459,73.77999877929688,391.9800109863281,5.3128221397629,27.049263091984358
460,73.38999938964844,395.3599853515625,5.387109805690058,21.45430954757944
461,73.69000244140625,394.8299865722656,5.3579857984970225,23.68815846348855
462,73.48930358886719,380.06500244140625,5.171705049317978,37.31328496519069
463,73.15059661865234,381.19000244140625,5.211030669081492,34.26461814216793
464,74.4000015258789,386.7550048828125,5.198319851489327,35.79553925683439
465,74.48999786376953,383.5350036621094,5.148812117883725,39.52666952009582
466,74.51100158691406,386.7300109863281,5.190240404099565,36.45095163756605
467,74.84989929199219,389.8900146484375,5.208958439976818,35.21569806620272
468,75.20999908447266,388.8900146484375,5.17072223617039,38.26086419706991
469,73.97000122070312,385.9849853515625,5.218128687059301,34.12339670198497
470,74.13990020751953,387.635009765625,5.228426376089318,33.43830384512245
471,74.56999969482422,389.9150085449219,5.228845516167881,33.60103045114113
472,74.91999816894531,388.8699951171875,5.190469896172207,36.63384015111711
473,75.04910278320312,391.3399963378906,5.2144526959685,34.8970811869562
474,76.04000091552734,395.3550109863281,5.199303080302788,36.509815683858676
475,75.37000274658203,391.8299865722656,5.198752451817242,36.229623900957336
476,79.01499938964844,410.29998779296875,5.192684818861381,38.461172187335364
477,78.37999725341797,409.9800109863281,5.230671413023683,35.174690758881866
478,79.20010375976562,414.07000732421875,5.228149808745202,35.742442316186214
479,78.9802017211914,414.5400085449219,5.24865725220977,34.0235200719448
480,79.70989990234375,416.2900085449219,5.222563433838681,36.41779906629915
481,79.52010345458984,416.95001220703125,5.243328342060465,34.679857358095944
482,79.30000305175781,414.739990234375,5.230012285922372,35.63983170878163
483,78.89009857177734,410.15728759765625,5.199097162040923,37.894505346727044
484,80.30000305175781,416.6600036621094,5.188791878296055,39.39926096214276
485,78.66000366210938,409.7900085449219,5.209636275955556,36.95497354879035
486,79.02999877929688,408.8599853515625,5.1734783204712596,39.98636280250133
487,79.7750015258789,411.7099914550781,5.1608897973072425,41.36755709545707
488,79.45999908447266,413.375,5.202303105497744,37.913510240163305
489,79.35009765625,414.8500061035156,5.228096982320979,35.81432527448652
490,76.69000244140625,404.3900146484375,5.273047356562612,31.1664584306032
491,77.38500213623047,404.4779968261719,5.2268267191376285,35.02568718300182
492,77.4749984741211,404.7049865722656,5.223684989260747,35.30982647946638
493,77.8550033569336,407.7449951171875,5.237235598691611,34.428033885014486
494,77.57420349121094,405.6300048828125,5.228929033461102,34.948237377158364
495,77.03900146484375,403.70001220703125,5.240203072871566,33.838580821381015
496,76.95500183105469,402.4100036621094,5.229159821807963,34.651518260964906
497,75.38580322265625,404.7799987792969,5.3694459895022435,23.369349592123626
498,76.45999908447266,409.8800048828125,5.360711611178271,24.37017731406428
499,76.5199966430664,410.0299987792969,5.358468593404601,24.560936112618776
500,76.22000122070312,408.17999267578125,5.355287144300256,24.707135410231103
501,77.04499816894531,409.3800048828125,5.3135182635103515,28.19264608282009
502,75.87999725341797,403.6700134277344,5.3198474965620965,27.286081614736872
503,76.37000274658203,405.739990234375,5.31281885088755,27.99906291994347
504,77.29000091552734,405.3500061035156,5.244533591693644,33.61412391804055
505,78.00499725341797,409.510009765625,5.249791990059731,33.51490097417417
506,78.27999877929688,411.7650146484375,5.260156119947963,32.821751494804744
507,78.56420135498047,412.2699890136719,5.247555272036589,33.93088936798506
508,78.48999786376953,410.6000061035156,5.231239868501078,35.17943780307161
509,77.87809753417969,412.0198974609375,5.2905747637210485,30.284293597200758
510,77.4800033569336,412.0,5.317501060267192,28.04323799679122
511,76.62999725341797,404.17999267578125,5.274435693102591,31.035684377511643
512,76.97000122070312,406.2900085449219,5.278550111749763,30.856701551912124
513,77.25499725341797,407.1029968261719,5.269600819358783,31.662331902805704
514,78.02999877929688,411.1300048828125,5.268871092074073,32.03690059015588
515,79.01830291748047,419.3399963378906,5.306871710163292,29.43992583938092
516,79.00499725341797,421.510009765625,5.335232256430328,27.194343655269677
517,78.61000061035156,419.3299865722656,5.334308399904111,27.131006055108287
518,79.7699966430664,420.82000732421875,5.2754171371874605,32.22911628125729
519,80.06939697265625,421.5799865722656,5.265182485591036,33.16956404381699
520,79.8375015258789,421.4255065917969,5.278540767651578,32.0070071263068
521,79.93119812011719,422.55499267578125,5.286483908833491,31.40966547871261
522,80.68000030517578,423.3399963378906,5.247149166293849,34.877440906122615
523,80.9000015258789,425.8800048828125,5.264276846108325,33.58691668395517
524,81.12000274658203,427.2900085449219,5.267381583797168,33.42639734460022
525,82.8291015625,433.135009765625,5.229261233007533,37.28812488523141
526,83.52999877929688,434.3299865722656,5.199688649820924,40.07385364672797
527,83.8499984741211,436.0,5.199761573455056,40.221260143715824
528,83.22000122070312,432.9800109863281,5.202835912463471,39.66321586735273
529,81.93000030517578,424.29998779296875,5.1788110119922015,41.01675280241386
530,81.4813003540039,422.9100036621094,5.190270673451863,39.85837127958223
531,81.41999816894531,423.1700134277344,5.197371934959551,39.250199267691016
532,84.18000030517578,437.6300048828125,5.198740832695209,40.465481745034936
533,84.95500183105469,440.1549987792969,5.181036893561709,42.34206459254136
534,84.81999969482422,439.1400146484375,5.177316861924419,42.59031182885434
535,85.40499877929688,442.37030029296875,5.179676911373064,42.6824949530789
536,85.67500305175781,442.29998779296875,5.16253250117502,44.2862812421717
537,85.94999694824219,446.0400085449219,5.189529079489328,42.108072562952714
538,85.875,447.0,5.205240174672489,40.722140239076
539,87.96980285644531,459.1600036621094,5.21951838872932,40.459449328342885
540,88.67649841308594,460.2099914550781,5.189762785978085,43.42309844229942
541,88.61009979248047,461.3299865722656,5.206291242789171,41.925996165279344
542,88.0199966430664,459.0299987792969,5.215064943034806,40.87452694521704
543,88.83000183105469,460.80499267578125,5.187492774706724,43.69991108530206
544,89.81120300292969,464.8299865722656,5.175634787534275,45.247593003105465
545,89.41999816894531,465.0400085449219,5.200626460160516,42.81574559926747
546,88.37999725341797,463.2727966308594,5.241828592758221,38.67633192530559
547,90.33999633789062,465.95001220703125,5.157737780553809,47.13081880439586
548,91.54000091552734,473.2699890136719,5.170089406601635,46.62619921349517
549,90.41999816894531,471.45001220703125,5.214001567730073,42.08518461825361
550,90.74009704589844,473.3500061035156,5.216547276383055,42.003173945707545
551,90.56120300292969,474.15008544921875,5.235686692831144,40.18707613697404
552,91.0999984741211,476.1600036621094,5.2267838818611265,41.23721591954882
553,89.04000091552734,471.3599853515625,5.293800320136383,34.3375961728658
554,88.44999694824219,469.05499267578125,5.303052672237577,33.29169513483208
555,87.80829620361328,464.9740905761719,5.295332111876672,33.72809463690527
556,87.56999969482422,463.375,5.291481119274088,33.9737938503045
557,87.26499938964844,462.875,5.304245725519449,32.74156209934199
558,87.94499969482422,463.6159973144531,5.271658410634323,35.8625875412622
559,88.11000061035156,464.19000244140625,5.268300978616394,36.22569565637485
560,85.72000122070312,450.760009765625,5.258516137967078,36.0818237907946
561,85.83820343017578,454.3599853515625,5.293214060813342,33.153170878335914
562,86.38999938964844,454.9599914550781,5.266350210318361,35.68705829830532
563,86.69000244140625,455.9150085449219,5.259141719981779,36.4358913450738
564,86.88999938964844,454.6099853515625,5.232017361548308,38.87678574236867
565,86.97000122070312,453.7300109863281,5.217086404712136,40.21112592146085
566,87.53410339355469,457.5,5.226534370759165,39.644922864780824
567,86.36000061035156,453.7950134277344,5.254689789491967,36.68165997812963
568,85.60050201416016,448.4200134277344,5.238520836636637,37.743131234688065
569,85.85990142822266,449.2200012207031,5.2320116113369055,38.416387545397015
570,85.90989685058594,450.7099914550781,5.24631047152752,37.21034344665145
571,84.96499633789062,448.0,5.272759598769168,34.5538266005388
572,85.08999633789062,446.1199951171875,5.242919430218967,37.1437618184882
573,85.19999694824219,447.010009765625,5.246596546678016,36.87848933142794
574,88.75990295410156,459.197509765625,5.173479177901756,44.90927144179386
575,88.37999725341797,457.3599853515625,5.174926449026052,44.589143204602465
576,87.9749984741211,455.9800109863281,5.183063585053203,43.66895021690664
577,87.80000305175781,456.510009765625,5.199430454421669,42.14507496684337
578,88.30000305175781,456.57000732421875,5.170668080912707,44.9247987487974
579,90.58999633789062,469.4599914550781,5.182249811602205,45.04070022662279
580,89.80999755859375,467.5799865722656,5.206324454771392,42.490746751094264
581,88.87000274658203,456.989990234375,5.142229955112171,47.74209643363719
582,90.79060363769531,467.4100036621094,5.148220024258608,48.230025680241624
583,90.53199768066406,471.82000732421875,5.211638088319691,42.351284308183494
584,90.53710174560547,473.5,5.229900127910633,40.70027987667754
585,90.69999694824219,477.1700134277344,5.260970556592529,37.95542041534384
586,91.86000061035156,482.82000732421875,5.2560418475526385,38.893600827670525
587,91.6500015258789,485.0799865722656,5.292743900667532,35.440943816278605
588,92.95950317382812,490.6099853515625,5.277674348518777,37.34818458730945
589,91.94999694824219,488.2250061035156,5.309679416067115,33.99973109093196
590,92.74030303955078,492.5249938964844,5.310797762720682,34.18824144407097
591,93.5250015258789,493.75,5.2793369895147935,37.41988541559829
592,93.96990203857422,496.5150146484375,5.283766438796758,37.181657727803895
593,94.21800231933594,499.4700012207031,5.301216210547898,35.63574247928807
594,94.51000213623047,500.510009765625,5.295841693497901,36.25413015730908
595,96.94999694824219,494.75,5.103146112156431,55.87195059992507
596,97.5999984741211,501.9949951171875,5.143391423825615,52.31860189159147
597,96.83000183105469,504.5299987792969,5.210471850032407,45.41044643055045
598,95.91000366210938,500.260009765625,5.215931505206061,44.45535857698462
599,96.86000061035156,502.2799987792969,5.185628697235601,47.83082277806989
600,96.37000274658203,503.45001220703125,5.224136119731377,43.877894569197224
601,96.79000091552734,502.8800048828125,5.1955780568872685,46.83325742010595
602,97.20999908447266,492.7200012207031,5.068614400382247,59.378616608905304
603,98.44999694824219,497.1499938964844,5.049771552129651,61.991120725083874
604,100.4198989868164,506.6199951171875,5.045015980186347,63.70906521983625
605,99.47000122070312,505.7749938964844,5.084698780432057,59.159176524998315
606,99.76000213623047,505.989990234375,5.072072768637316,60.591223764310485
607,99.75700378417969,507.5199890136719,5.087562474427071,59.044196016403475
608,99.23999786376953,502.6499938964844,5.064994001576772,60.977885642834394
609,97.68679809570312,508.2099914550781,5.202442923323048,46.59657902921674
610,96.42919921875,514.030029296875,5.330647080567329,33.63408044995447
611,95.61799621582031,516.1500244140625,5.398042678587985,26.906904374895248
612,97.5,521.72998046875,5.35107672275641,32.01568093806111
613,98.20999908447266,526.5999755859375,5.36197923322448,31.17808492476638
614,97.9000015258789,524.8499755859375,5.361082404551327,31.16747155945359
615,98.08999633789062,524.6900024414062,5.349067407791581,32.40650934851101
616,101.16000366210938,527.4000244140625,5.213523184278078,47.132418004298415
617,102.25659942626953,525.3400268554688,5.137468190835514,55.42046834977191
618,103.97720336914062,528.9299926757812,5.086980372014528,61.602573999862784
619,103.83000183105469,530.0399780273438,5.104882680150481,59.65656595017208
620,104.0199966430664,528.8699951171875,5.08431082661874,61.90561350485439
621,104.13500213623047,530.0900268554688,5.090411638557414,61.338748873009536
622,103.91999816894531,531.8800048828125,5.118167958568687,58.32766813726164
623,103.5280990600586,524.9199829101562,5.070314124145565,63.06192158422334
624,101.51000213623047,509.0400085449219,5.014678335458706,67.48023014568071
625,102.5,517.0150146484375,5.04404892339939,65.1278601638511
626,103.22830200195312,517.9000244140625,5.017035196454782,68.37919987284602
627,102.14089965820312,513.1900024414062,5.024334073409456,66.9133825628852
628,102.28500366210938,518.7899780273438,5.072004296359283,62.13183740724969
629,102.27999877929688,519.8499755859375,5.08261616924426,61.04341490359673
630,100.29000091552734,514.5850219726562,5.130970358710864,55.0062897140964
631,99.15499877929688,507.1099853515625,5.114315885175976,56.0351467595483
632,98.54000091552734,498.9800109863281,5.063730529230205,60.672276008507424
633,100.42500305175781,506.6600036621094,5.045157961319484,63.69804491918967
634,99.68000030517578,505.25,5.06871988817365,60.876848184827736
635,99.7699966430664,507.9599914550781,5.091310098689666,58.67798577230792
636,100.04000091552734,509.5400085449219,5.093362693740595,58.631442471556966
637,96.56009674072266,470.42999267578125,4.871888166588643,77.97754204418936
638,96.11000061035156,473.20989990234375,4.923628102145455,72.64133964420137
639,94.08000183105469,457.9700012207031,4.86787831959345,76.35197661613154
640,94.7249984741211,459.1000061035156,4.8466615307356475,78.88519319711372
641,94.7300033569336,461.6549987792969,4.8733767805309265,76.35862546639169
642,95.54010009765625,468.8299865722656,4.907154023211734,73.78453567849954
643,95.52999877929688,469.3699951171875,4.9133256685323925,73.18715727495214
644,96.08000183105469,476.8699951171875,4.963259638105617,68.81086808183818
645,98.0199966430664,484.875,4.946694721543825,71.82395253546883
646,98.08999633789062,484.57000732421875,4.940055310584581,72.52650446569851
647,98.26000213623047,487.7300109863281,4.963667823964886,70.33203899071407
648,98.62999725341797,489.8699951171875,4.966744487060313,70.29342092020636
649,99.0199966430664,491.92999267578125,4.9679863598564085,70.44840254078315
650,99.05000305175781,494.95001220703125,4.996971195936248,67.59880268776146
651,101.68009948730469,512.30859375,5.03843521331295,65.17770309623484
652,100.4000015258789,503.8299865722656,5.018226881624094,66.3860672758642
653,99.83000183105469,502.1700134277344,5.030251469669126,64.80875982539942
654,99.69999694824219,503.0,5.04513556064726,63.24041797293762
655,99.33499908447266,502.4855041503906,5.0584940734039385,61.68192937654567
656,98.43000030517578,497.9800109863281,5.059230005510248,61.04753384713024
657,98.11000061035156,497.44000244140625,5.0702272892343805,59.770122467329884
658,101.3499984741211,512.2254028320312,5.0540247710297095,63.386104230855835
659,100.31999969482422,514.3800048828125,5.127392408767628,55.38168315145958
660,101.1957015991211,516.6799926757812,5.105750387724657,58.05519412967112
661,100.7416000366211,516.9949951171875,5.131891839411445,55.161147892650206
662,100.83499908447266,516.3200073242188,5.1204444093035715,56.366590224360834
663,100.96009826660156,518.6500244140625,5.137178284479109,54.74706676887013
664,100.81999969482422,518.739990234375,5.14520920258449,53.86141914044481
665,100.34989929199219,513.510009765625,5.117195068342261,56.42149131695044
666,100.4884033203125,512.22998046875,5.097403914718276,58.48814630377149
667,100.87999725341797,514.3250122070312,5.09838447868916,58.61714986282743
668,100.9800033569336,515.135009765625,5.101356631419187,58.37513123691042
669,100.38999938964844,515.010009765625,5.130092767175865,55.149237523095394
670,101.31009674072266,518.4199829101562,5.11716008165425,56.964904545018044
671,101.01499938964844,517.2899780273438,5.1209224486750164,56.41892093706133
672,99.16000366210938,510.8900146484375,5.1521782551492254,52.28354240773251
673,99.54000091552734,513.469970703125,5.1584284305851185,51.861758972806
674,100.05180358886719,513.2000122070312,5.129342938342945,55.03847141616484
675,100.30000305175781,513.5399780273438,5.120039505505715,56.108140218818335
676,100.79720306396484,515.7999877929688,5.1172053600103125,56.671949423563206
677,100.18000030517578,510.57501220703125,5.0965762692321785,58.39155731834421
678,100.19000244140625,510.5,5.095318769939683,58.5233760847849
679,97.41999816894531,495.56500244140625,5.08689192933467,57.72629315154711
680,97.38999938964844,490.19000244140625,5.033268359312758,62.930916804027675
681,97.08660125732422,489.8599853515625,5.04559824947634,61.537801591784614
682,97.37000274658203,491.25,5.04518831409034,61.757349457323926
683,98.56999969482422,498.0199890136719,5.052449939693185,61.80267432868311
684,98.40010070800781,498.4100036621094,5.0651371296975585,60.447728123045636
685,98.27999877929688,497.54998779296875,5.062576251250218,60.62563197218344
686,98.38990020751953,500.510009765625,5.0870059702263335,58.289788861688294
687,99.99949645996094,506.7149963378906,5.06717547863629,61.226411944869824
688,100.30500030517578,505.5799865722656,5.040426549364932,64.0965132882468
689,100.72000122070312,506.8450012207031,5.032217981313135,65.18847255214894
690,100.58000183105469,506.19000244140625,5.032710213026831,65.04835282254919
691,100.99500274658203,507.75299072265625,5.027506083610064,65.84233845363883
692,100.44000244140625,503.1400146484375,5.009358845266403,67.30322210662132
693,97.06999969482422,481.9800109863281,4.965282914408285,69.32348833438357
694,96.63999938964844,480.1650085449219,4.968594904568621,68.6963286896904
695,95.9000015258789,478.5899963378906,4.990510831313612,66.06856544530956
696,95.01599884033203,477.7699890136719,5.0283109670460036,61.86793018703031
697,95.69110107421875,477.989990234375,4.9951352306380326,65.48213340756627
698,96.08000183105469,478.0,4.975020721174698,67.68086319902568
699,95.93000030517578,476.7900085449219,4.97018666765497,68.03892958579775
700,93.5999984741211,460.0400085449219,4.914957436373416,71.55581773947506
701,92.91000366210938,461.8399963378906,4.970831752601023,65.83704396143253
702,93.5199966430664,461.135009765625,4.930870683471241,70.00645070491419
703,92.68000030517578,458.75,4.949827346670615,67.62074941715923
704,92.66000366210938,459.5299987792969,4.959313410508836,66.72718084975236
705,92.52989959716797,456.989990234375,4.938835903031304,68.52827081526198
706,92.81999969482422,457.4100036621094,4.9279250718163405,69.75586426394648
707,93.7208023071289,465.4721984863281,4.966583586864171,66.80972624329331
708,93.40570068359375,467.2746887207031,5.002635656078084,63.21763439933022
709,93.11009979248047,464.4700012207031,4.988395482937862,64.3434735817716
710,93.30000305175781,466.7550048828125,5.002733007670772,63.13701459568108
711,93.5000991821289,466.8599853515625,4.993149626955642,64.16846863008277
712,93.14009857177734,465.6099853515625,4.999028264853569,63.373865798431666
713,92.4800033569336,464.05999755859375,5.017949618443665,61.174880654629874
714,92.04000091552734,462.6000061035156,5.0260756356150145,60.135903464199146
715,93.06999969482422,464.05999755859375,4.9861394550364535,64.52573103773602
716,92.95010375976562,462.9200134277344,4.980306580659396,64.98477307773373
717,92.11620330810547,461.0,5.004548423018166,62.16869668852462
718,92.69000244140625,461.7499084472656,4.981658175477551,64.67764752930304
719,92.84230041503906,463.6000061035156,4.993413605986214,63.692517484747555
720,92.7300033569336,463.04998779296875,4.99352928965839,63.604751090528794
721,96.95999908447266,475.5451965332031,4.904550340588418,75.13356062613138
722,96.62000274658203,472.7200012207031,4.892568699884722,76.02776622579916
723,96.48999786376953,472.7900085449219,4.899886195587191,75.21940362138434
724,96.58999633789062,474.4599914550781,4.91210279991444,74.11735631319584
725,96.5,476.7900085449219,4.940829104092455,71.27621018079378
726,96.33719635009766,475.0799865722656,4.93142840534599,72.06159815555657
727,97.19000244140625,478.19000244140625,4.92015629621675,73.79504560009218
728,95.35009765625,467.7300109863281,4.905396244821459,73.80540328920199
729,93.37000274658203,461.92999267578125,4.947306191363382,68.35958605716075
730,92.89859771728516,459.8699951171875,4.950236132914435,67.74226577228274
731,92.73500061035156,459.9599914550781,4.959939488087252,66.72312904276964
732,92.06999969482422,456.7300109863281,4.9606822254828735,66.17627492890608
733,91.94999694824219,456.2550048828125,4.961990429859767,65.96973231163508
734,91.1500015258789,453.29998779296875,4.973121011569812,64.38122125502775
735,89.54989624023438,452.7550048828125,5.055896476621395,55.83849791164795
736,88.66000366210938,446.3299865722656,5.034175142528374,57.20942233240163
737,88.60990142822266,448.57000732421875,5.062301166056225,54.684848814893996
738,89.14990234375,449.8900146484375,5.046444278914881,56.4317457381519
739,88.81999969482422,448.70001220703125,5.051790292149463,55.748084994642625
740,89.02999877929688,448.1300048828125,5.033471987276059,57.51077008220636
741,88.48999786376953,444.0799865722656,5.018420129876456,58.49388414527658
742,86.86280059814453,440.2099914550781,5.067877024730439,53.122305661511575
743,86.2300033569336,438.67999267578125,5.08732431402031,51.05836878059557
744,86.27359771728516,439.6400146484375,5.095881315731364,50.345938478775054
745,85.70999908447266,436.8525085449219,5.096867497506048,49.93251845208829
746,85.94999694824219,437.25,5.087260215533288,50.89808110787459
747,86.7500991821289,441.54998779296875,5.089907584612087,51.14222809128188
748,86.94999694824219,442.9200134277344,5.0939623803711775,50.907510361235666
749,85.2959976196289,437.5799865722656,5.130135044830833,46.853742835274886
750,84.29989624023438,435.0199890136719,5.160385817960793,43.756439705037224
751,84.73999786376953,437.57501220703125,5.163736408283718,43.70094845640284
752,84.36000061035156,434.29998779296875,5.148174308330637,44.81780025070424
753,84.66999816894531,435.94000244140625,5.148695073449256,44.93839896757953
754,85.06999969482422,439.9800109863281,5.171976167446691,43.170176161237634
755,84.86000061035156,437.57000732421875,5.156375255444462,44.38750206000202
756,80.6500015258789,423.19500732421875,5.2473031533474215,34.852053572275054
757,78.6592025756836,419.0299987792969,5.327157980989171,27.710433589977526
758,79.12999725341797,421.489990234375,5.326551306257868,27.924293521656637
759,80.0199966430664,425.4599914550781,5.316920886073837,29.00899282067178
760,80.77010345458984,425.25,5.264943113996157,33.479172916496566
761,81.33989715576172,428.20001220703125,5.264329402667553,33.76527137532025
762,82.33999633789062,432.0400085449219,5.247024869566442,35.60528101774122
763,82.77780151367188,437.51251220703125,5.285384537964204,32.619266756968386
764,82.7300033569336,441.0050048828125,5.330653777204905,28.85530718973007
765,81.63999938964844,436.3999938964844,5.345418877499622,27.269703121695443
766,80.3499984741211,429.9750061035156,5.351275846532851,26.368204656365947
767,80.54499816894531,431.35009765625,5.355392730303147,26.100602693216842
768,80.37000274658203,431.0799865722656,5.363692569869902,25.376837306434822
769,80.23999786376953,430.1199951171875,5.3604188256265894,25.59847348131683
770,78.75499725341797,425.3800048828125,5.401308103840369,21.904487867808314
771,79.47000122070312,429.5,5.404555095037658,21.845316799572743
772,79.47889709472656,428.9660949707031,5.397232607033309,22.429745435483994
773,78.6864013671875,426.05999755859375,5.414658570677274,20.834908788022176
774,78.9000015258789,427.0400085449219,5.4124207894324865,21.068027659654774
775,78.80999755859375,427.32000732421875,5.422154809819838,20.276856507090656
776,78.72000122070312,426.760009765625,5.421239877386948,20.325725023126097
777,78.3550033569336,424.760009765625,5.420968560625276,20.25274057712477
778,78.62110137939453,427.2900085449219,5.434800594855423,19.23403026394766
779,78.33799743652344,426.73480224609375,5.44735398159588,18.181363946447277
780,78.6449966430664,430.0199890136719,5.467862004818126,16.639761575571697
781,79.62000274658203,433.5799865722656,5.4456163227258685,18.617255295613234
782,80.14710235595703,436.4700012207031,5.445861277457175,18.720872665848844
783,79.5999984741211,431.8999938964844,5.425879424318082,20.18363485257555
784,81.61000061035156,433.3900146484375,5.310501303849586,30.10930602222288
785,83.08989715576172,443.1449890136719,5.333319743830526,28.759319260596726
786,81.49500274658203,434.6498107910156,5.333453538772292,28.19638610391729
787,82.01000213623047,439.739990234375,5.362028762100302,26.03111617486536
788,81.7249984741211,438.6000061035156,5.366779006333075,25.55243834287222
789,82.30500030517578,438.0,5.3216693806689195,29.446531600793378
790,82.77999877929688,439.1400146484375,5.304904821504607,31.004243559734505
791,84.37539672851562,448.8900146484375,5.320152936202195,30.31521476585965
792,85.19000244140625,451.1199951171875,5.2954570042120634,32.71174075116494
793,85.04000091552734,448.7900085449219,5.277398914785029,34.18980225512445
794,85.37999725341797,450.7900085449219,5.279808187471869,34.12079196795662
795,85.24500274658203,452.0400085449219,5.3028329401167955,32.104098404119156
796,85.2750015258789,452.0199890136719,5.300732699213083,32.29449428288859
797,85.45999908447266,451.0,5.277322780617053,34.365166326736244
798,84.88999938964844,451.42999267578125,5.317823017098867,30.697893055958957
799,84.16999816894531,448.5899963378906,5.329571178527111,29.448683730547373
800,83.91500091552734,444.57000732421875,5.297860960184498,32.020430459595104
801,84.30000305175781,445.3999938964844,5.283511005604844,33.37704145214974
802,83.76499938964844,443.4599914550781,5.294096516281719,32.27852126042961
803,84.27999877929688,445.20001220703125,5.28239224792672,33.46341002278399
804,84.63999938964844,447.29998779296875,5.284735243602495,33.408037268497594
805,79.45999908447266,429.5400085449219,5.405738906292772,21.74850169524143
806,78.52999877929688,426.79998779296875,5.434865585474674,19.206639020547357
807,78.23999786376953,426.17999267578125,5.447085944683183,18.179590560532063
808,78.51000213623047,428.239990234375,5.454591498944216,17.653066791031108
809,78.18000030517578,425.4139099121094,5.441467232687456,18.60492062916512
810,77.33499908447266,421.5299987792969,5.450701542245596,17.689695763538452
811,77.02999877929688,420.4599914550781,5.458392809530771,17.027471336794747
812,76.45099639892578,414.80999755859375,5.425828531966946,19.389054401743635
813,77.50499725341797,423.0375061035156,5.458196517578222,17.147683295735817
814,77.48999786376953,424.2749938964844,5.475222681543707,15.825007329007349
815,77.44000244140625,423.7300109863281,5.4717200106874575,16.086044103534164
816,76.92040252685547,421.010009765625,5.473320418709931,15.855007392444008
817,76.73500061035156,418.0400085449219,5.447840036747563,17.77202905539798
818,77.45500183105469,422.04998779296875,5.4489700834756505,17.851255470653257
819,76.56999969482422,416.5,5.439467175917378,18.37492435825402
820,75.7155990600586,412.010009765625,5.4415472489204415,18.012395160786014
821,76.11000061035156,414.45001220703125,5.445408078878176,17.81237371760392
822,77.77999877929688,420.04998779296875,5.4004884852836454,21.69705700972571
823,77.17500305175781,417.2149963378906,5.406089793842745,21.096009907938083
824,76.08999633789062,411.9800109863281,5.414378115578565,20.16876181948811
825,76.66000366210938,413.4200134277344,5.392903648295478,21.96608330378689
826,75.87010192871094,410.2200012207031,5.406872941941662,20.6798938922837
827,75.1500015258789,405.9100036621094,5.401330611049008,20.90012248835916
