,lrcx,avgo,Ratio,Spread
402,435.2250061035156,504.3399963378906,1.1588028933657741,14.147934711296898
403,432.2900085449219,503.260009765625,1.1641721987967903,11.731429146279993
404,433.86468505859375,504.7099914550781,1.163288944309714,12.157375439354837
405,432.95001220703125,503.69000244140625,1.1633906646029797,12.087705477226223
406,433.30999755859375,503.0,1.1608317436340307,13.206562091812202
407,430.7900085449219,501.25,1.1635599481359158,11.954473811860225
408,425.739990234375,497.95001220703125,1.1696106159369801,9.238323954472548
409,426.260009765625,500.7200012207031,1.174682094846334,7.0878394432576215
410,428.1549987792969,501.0,1.1701369864380653,9.065360152227413
411,425.9100036621094,498.2699890136719,1.1698950123955492,9.120885855765437
412,425.42999267578125,495.8800048828125,1.1655971920642674,10.939028066487197
413,424.8500061035156,496.45001220703125,1.1685300813814044,9.678076900179576
414,424.7699890136719,498.44500732421875,1.1734468541000798,7.587756618353467
415,420.79998779296875,494.4248962402344,1.1749641411194354,6.878365283316612
416,416.80499267578125,491.6000061035156,1.1794484584927103,4.943977520526289
417,419.6600036621094,493.0,1.174760510169896,6.945186952583867
418,422.8500061035156,494.7300109863281,1.169989367022064,9.015457987489583
419,424.1099853515625,496.5799865722656,1.170875489197996,8.666508363579112
420,448.2699890136719,509.4200134277344,1.1364133801341707,24.608537082206908
421,447.2650146484375,506.05419921875,1.1314415003295584,26.777115213115508
422,446.1700134277344,505.4949951171875,1.1329649682946743,26.031833337409353
423,447.1099853515625,505.25,1.1300351514241447,27.39662646986551
424,447.2799987792969,504.5950012207031,1.1281412148940901,28.254163957095898
425,446.3800048828125,504.1199951171875,1.1293516501697547,27.656998271764223
426,450.19000244140625,509.2699890136719,1.1312334486591693,27.045892820921836
427,448.5799865722656,505.75189208984375,1.1274508610035099,28.645961632301578
428,453.4100036621094,509.8599853515625,1.1245009621171058,30.291916352030057
429,448.8900146484375,509.1000061035156,1.1341308326990376,25.66718718673178
430,450.57000732421875,508.7300109863281,1.1290809479474715,28.03857449055397
431,450.4700012207031,507.3200988769531,1.1262017392993877,29.329348322079795
432,450.3800048828125,505.8900146484375,1.1232514968777723,30.65221900730046
433,449.8900146484375,505.94000244140625,1.124585978723641,30.018500915537743
434,454.3299865722656,512.27001953125,1.127528524797842,28.97786707440048
435,444.8682861328125,504.30999755859375,1.133616428229805,25.666070065469057
436,445.45001220703125,504.3900146484375,1.1323156377286454,26.279069103901975
437,441.44000244140625,503.9599914550781,1.1416273755615756,21.931927295920786
438,442.1300048828125,502.06500244140625,1.135559669999053,24.64892316408509
439,440.010009765625,500.0199890136719,1.1363832138273666,24.168365067366494
440,438.260009765625,498.44000244140625,1.1373157288705502,23.66355902291309
441,429.760009765625,492.0450134277344,1.1449297334483897,19.932412469664314
442,430.5400085449219,490.3500061035156,1.1389185589528164,22.556640191670454
443,427.94000244140625,487.4364929199219,1.1390299811634503,22.37273993067356
444,428.635009765625,490.489990234375,1.144306878951796,20.147211837990028
445,430.2300109863281,491.0150146484375,1.141284899030535,21.52232843454442
446,429.9100036621094,490.6700134277344,1.141331928189742,21.486101708489173
447,427.0199890136719,490.54998779296875,1.1487752339791824,18.163223799670675
448,417.8900146484375,483.1400146484375,1.1561415628820266,14.696566574216774
449,430.07501220703125,491.57000732421875,1.1429866729564488,20.782684152661204
450,434.75,492.510009765625,1.1328579868099482,25.41204173070207
451,432.739990234375,490.114990234375,1.1325853891361537,25.412516394004683
452,431.8949890136719,489.8500061035156,1.1341877506432685,24.67084206426955
453,427.5299987792969,485.57000732421875,1.135756575469886,23.750784036323296
454,426.2799987792969,486.05499267578125,1.1402247209994771,21.77666110139012
455,396.8699951171875,473.3699951171875,1.192758336334827,-0.5747747642695913
456,396.0,472.8500061035156,1.1940656719785747,-1.0912196916800099
457,395.7099914550781,471.44000244140625,1.191377555840475,-0.026706128564057963
458,391.2699890136719,472.80499267578125,1.2083855290502752,-6.681115967543633
459,391.9800109863281,477.3599853515625,1.2178171640701656,-10.390252319723743
460,395.3599853515625,477.6549987792969,1.208152105617254,-6.658668260978118
461,394.8299865722656,477.8299865722656,1.2102170625908337,-7.465048935060111
462,380.06500244140625,466.80999755859375,1.2282372608894996,-14.034734151095904
463,381.19000244140625,464.885009765625,1.2195624407465506,-10.769522533093493
464,386.7550048828125,470.42999267578125,1.216351402662061,-9.684862013611621
465,383.5350036621094,469.55499267578125,1.2242819773744944,-12.64588188261041
466,386.7300109863281,469.8599853515625,1.2149560985795158,-9.144630169880656
467,389.8900146484375,474.1549987792969,1.2161250120930664,-9.67509942414614
468,388.8900146484375,476.3500061035156,1.2248964698518765,-13.061416815061477
469,385.9849853515625,480.57000732421875,1.245048448935148,-20.74220868118016
470,387.635009765625,481.7300109863281,1.2427412355700163,-19.93652164852182
471,389.9150085449219,482.9700012207031,1.2386545545477776,-18.460326385064604
472,388.8699951171875,481.7300109863281,1.2387944995374531,-18.46527116698263
473,391.3399963378906,482.2799987792969,1.2323810581397534,-16.072721640974976
474,395.3550109863281,486.44500732421875,1.2304005104441198,-15.454602817279124
475,391.8299865722656,482.6199951171875,1.2317076580563784,-15.828987680071634
476,410.29998779296875,496.510009765625,1.2101146101329072,-7.715503942387841
477,409.9800109863281,495.7149963378906,1.2091199157376031,-7.301682105513862
478,414.07000732421875,497.94000244140625,1.2025502780536261,-4.654234398948347
479,414.5400085449219,497.80999755859375,1.2008732264612,-3.964312330552559
480,416.2900085449219,499.6499938964844,1.2002449822010732,-3.719516051724213
481,416.95001220703125,499.9649963378906,1.1991005676950055,-3.248249486402983
482,414.739990234375,498.4100036621094,1.2017408868154995,-4.3260782342676976
483,410.15728759765625,494.5199890136719,1.2056837802642464,-5.895483369630085
484,416.6600036621094,499.32501220703125,1.19839919315116,-2.9537554545370313
485,409.7900085449219,494.885009765625,1.2076551390866204,-6.698047354392429
486,408.8599853515625,496.07000732421875,1.2133004576069428,-8.990990905496517
487,411.7099914550781,498.5152893066406,1.210840882303518,-8.041031926653602
488,413.375,497.9800109863281,1.204668910762209,-5.522212165639871
489,414.8500061035156,498.69000244140625,1.2020971317449383,-4.475014001160957
490,404.3900146484375,482.3699035644531,1.1928333690034572,-0.6160082422023834
491,404.4779968261719,483.7799987792969,1.196060113468189,-1.9212894030212624
492,404.7049865722656,484.30999755859375,1.1966988636847784,-2.1808730127597755
493,407.7449951171875,487.8599853515625,1.1964830744552724,-2.1092680233195438
494,405.6300048828125,485.45001220703125,1.1967803327253341,-2.2189040359641012
495,403.70001220703125,483.70001220703125,1.1981669496679956,-2.768123739272937
496,402.4100036621094,482.9599914550781,1.200168949727711,-3.5649031530098227
497,404.7799987792969,487.57000732421875,1.2045308779944497,-5.35151998102333
498,409.8800048828125,492.0450134277344,1.2004611290282712,-3.7508374732069
499,410.0299987792969,490.17498779296875,1.1954612814971395,-1.7021225996164162
500,408.17999267578125,488.7300109863281,1.1973394574842084,-2.4610766875439936
501,409.3800048828125,487.66619873046875,1.1912311126921455,0.03232219071043119
502,403.6700134277344,481.6499938964844,1.193177540750646,-0.7538432764910681
503,405.739990234375,481.3500061035156,1.1863509086828357,2.0121287240570496
504,405.3500061035156,479.3399963378906,1.1825335860867852,3.557546468737371
505,409.510009765625,480.75,1.1739639777673514,7.103397046793418
506,411.7650146484375,483.5400085449219,1.1743105687542819,6.999798519215972
507,412.2699890136719,483.70001220703125,1.173260302949169,7.4413759018340215
508,410.6000061035156,484.05999755859375,1.1789088903144298,5.09192309819116
509,412.0198974609375,483.9200134277344,1.1745064168256911,6.923438096762652
510,412.0,481.55999755859375,1.1688349455305673,9.259749920386753
511,404.17999267578125,476.5899963378906,1.1791528649964476,4.91369769410727
512,406.2900085449219,477.6099853515625,1.1755395783963885,6.4073918262321286
513,407.1029968261719,476.489990234375,1.1704408809297726,8.495908066979041
514,411.1300048828125,479.17999267578125,1.1655193904233907,10.603320862116902
515,419.3399963378906,484.9949951171875,1.1565674616126866,14.568963888637938
516,421.510009765625,486.239990234375,1.153566888019438,15.90912761277707
517,419.3299865722656,484.4100036621094,1.155200007568808,15.142030609161736
518,420.82000732421875,490.3999938964844,1.1653438176922468,10.927117096175266
519,421.5799865722656,490.95001220703125,1.1645477201106995,11.282469714307126
520,421.4255065917969,490.80499267578125,1.1646304862870749,11.2434556897216
521,422.55499267578125,490.6400146484375,1.1611270086800196,12.754001859109621
522,423.3399963378906,491.05499267578125,1.1599541666831867,13.274206596830425
523,425.8800048828125,492.2250061035156,1.1557833203250736,15.130130918156738
524,427.2900085449219,494.6099853515625,1.157551020291557,14.424903226859783
525,433.135009765625,498.2699890136719,1.1503803150968845,17.728108358827626
526,434.3299865722656,500.114990234375,1.1514631862775235,17.30669503734441
527,436.0,499.9200134277344,1.1466055353847118,19.49117565196343
528,432.9800109863281,497.7099914550781,1.1494987732142534,18.10345431131941
529,424.29998779296875,491.57000732421875,1.1585435339773649,13.902839432770179
530,422.9100036621094,491.3900146484375,1.1619257298085606,12.426930020910163
531,423.1700134277344,490.9800109863281,1.160242917519896,13.146685934248012
532,437.6300048828125,505.5199890136719,1.1551310087822675,15.83304129168505
533,440.1549987792969,507.7099914550781,1.1534800078679892,16.651089497507996
534,439.1400146484375,506.5199890136719,1.1534361982912826,16.631931126284144
535,442.37030029296875,508.1700134277344,1.1487435144067955,18.83017851885711
536,442.29998779296875,508.0899963378906,1.1487452189931255,18.82643161963631
537,446.0400085449219,509.2799987792969,1.1417809815775886,22.09195354968574
538,447.0,509.0,1.138702460850112,23.515599813359927
539,459.1600036621094,512.6533203125,1.1165025616860038,34.34861427459782
540,460.2099914550781,514.635009765625,1.1182612705527482,33.61778584914498
541,461.3299865722656,515.3375244140625,1.1170692116571026,34.24953265846386
542,459.0299987792969,512.9299926757812,1.1174215063063877,33.917065785702334
543,460.80499267578125,511.7650146484375,1.1105891272504318,37.19661191025284
544,464.8299865722656,512.9199829101562,1.1034571730032185,40.836659395808056
545,465.0400085449219,511.7200012207031,1.1003784444737126,42.286842375514084
546,463.2727966308594,506.9700012207031,1.0943228372303115,44.93154503230528
547,465.95001220703125,510.5400085449219,1.095696952826945,44.55093157469696
548,473.2699890136719,514.47998046875,1.087075015132404,49.33132170860506
549,471.45001220703125,513.7927856445312,1.089813919484863,47.85035984191859
550,473.3500061035156,515.3699951171875,1.0887714977751213,48.536632224806226
551,474.15008544921875,515.4099731445312,1.0870186233462809,49.449796776154585
552,476.1600036621094,517.7100219726562,1.0872606224609143,49.54418374828299
553,471.3599853515625,514.0850219726562,1.0906420526749367,47.45087361460071
554,469.05499267578125,511.9800109863281,1.0915138288277797,46.80992362260872
555,464.9740905761719,509.70001220703125,1.09619013733741,44.228302649437865
556,463.375,508.6700134277344,1.097750231298051,43.35328872778166
557,462.875,508.4599914550781,1.0984822931786726,42.967655667089616
558,463.6159973144531,511.7099914550781,1.1037367011043941,40.60041322719269
559,464.19000244140625,512.6699829101562,1.1044399496192716,40.32423985818923
560,450.760009765625,507.9700012207031,1.1269189595696938,29.02493607732322
561,454.3599853515625,509.6499938964844,1.12168767129029,31.633630556931166
562,454.9599914550781,509.68499755859375,1.1202853154812384,32.31342020601926
563,455.9150085449219,509.4800109863281,1.117489008778987,33.65612825128301
564,454.6099853515625,507.8699951171875,1.1171553891946249,33.711456852902074
565,453.7300109863281,509.1700134277344,1.1221872062658795,31.363116222616668
566,457.5,513.2999877929688,1.1219671864327185,31.724367720705004
567,453.7950134277344,512.3499755859375,1.1290339479843752,28.26059212722066
568,448.4200134277344,510.3399963378906,1.1380847889389196,23.86727976677355
569,449.2200012207031,511.3699951171875,1.1383509054084835,23.790314498474686
570,450.7099914550781,513.3499755859375,1.1389806867352366,23.585374395215126
571,448.0,511.1549987792969,1.1409709794180733,22.551911100759526
572,446.1199951171875,511.04998779296875,1.1455437850498615,20.4172533447545
573,447.010009765625,511.0899963378906,1.1433524645362279,21.43752821002363
574,459.197509765625,522.8800048828125,1.1386821438768062,24.166611102966044
575,457.3599853515625,520.0499877929688,1.1370692768262571,24.80756686053644
576,455.9800109863281,522.719970703125,1.1463659768164662,20.49360659729325
577,456.510009765625,521.9000244140625,1.1432389504055105,21.944945767468994
578,456.57000732421875,521.7999877929688,1.142869613470753,22.116458084092756
579,469.4599914550781,529.9199829101562,1.1287862492130247,29.352430821556823
580,467.5799865722656,527.9000244140625,1.1290047469396431,29.132720575317308
581,456.989990234375,521.155029296875,1.1404079748652522,23.261746448896133
582,467.4100036621094,528.8599853515625,1.1314691196337239,27.970257285781827
583,471.82000732421875,529.52001953125,1.122292423617767,32.563904862933896
584,473.5,531.1900024414062,1.1218373863598865,32.895314139412335
585,477.1700134277344,534.3200073242188,1.1197686197545176,34.13743319797129
586,482.82000732421875,535.7000122070312,1.1095232262139938,39.48832292081477
587,485.0799865722656,533.6099853515625,1.1000453535966837,44.27068580500702
588,490.6099853515625,535.1500244140625,1.090785023526546,49.318589957103086
589,488.2250061035156,531.6900024414062,1.0890265672477148,49.9373621426987
590,492.5249938964844,533.530029296875,1.0832547300310384,53.21995403166591
591,493.75,533.85498046875,1.0812252768987343,54.3543649626738
592,496.5150146484375,535.3300170898438,1.0781748815167043,56.1733181268271
593,499.4700012207031,537.3099975585938,1.075760298407131,57.71364290857025
594,500.510009765625,535.469970703125,1.0698486748624083,60.792642413054864
595,494.75,533.7100219726562,1.0787468862509475,55.690633525464136
596,501.9949951171875,538.510009765625,1.0727397982123572,59.5216813487682
597,504.5299987792969,537.8800048828125,1.0661011360755663,63.17166161336422
598,500.260009765625,533.8306884765625,1.0671064607516112,62.13409712294322
599,502.2799987792969,534.4871215820312,1.0641218501254441,63.884097264078264
600,503.45001220703125,534.8914184570312,1.0624518929141877,64.87364916370836
601,502.8800048828125,536.489990234375,1.0668350004478597,62.596021922932096
602,492.7200012207031,529.9199829101562,1.0754992320126866,57.06231460680601
603,497.1499938964844,533.719970703125,1.073559242191714,58.53982168388745
604,506.6199951171875,537.4450073242188,1.0608444445622425,66.09649284864611
605,505.7749938964844,535.760009765625,1.0592852873925942,66.77483194664535
606,505.989990234375,534.52001953125,1.0563845725162664,68.27094948265233
607,507.5199890136719,534.1699829101562,1.0525102350121749,70.4436890515558
608,502.6499938964844,531.0900268554688,1.056580191593201,67.72197089837482
609,508.2099914550781,540.27001953125,1.0630842144295105,65.16565928495459
610,514.030029296875,542.3743286132812,1.0551413296907526,69.99481987241086
611,516.1500244140625,544.3699951171875,1.0546739695210914,70.52472489295758
612,521.72998046875,547.030029296875,1.048492610689909,74.51214853294368
613,526.5999755859375,546.9400024414062,1.0386251952116723,80.40384959628102
614,524.8499755859375,545.8250122070312,1.0399638708140881,79.43404721393699
615,524.6900024414062,546.739990234375,1.0420247911916924,78.32849156911209
616,527.4000244140625,549.3599853515625,1.0416381492623126,78.93697290891885
617,525.3400268554688,547.760009765625,1.0426770886740835,78.08285266593327
618,528.9299926757812,550.719970703125,1.0411963366212442,79.39965414926814
619,530.0399780273438,549.8150024414062,1.0373085526258972,81.62695913418895
620,528.8699951171875,551.219970703125,1.0422598668714136,78.82817845373813
621,530.0900268554688,551.4299926757812,1.0402572482770571,80.07159257258559
622,531.8800048828125,552.9099731445312,1.0395389337231284,80.72403094697586
623,524.9199829101562,550.2249755859375,1.0482073334977464,75.11748426511508
624,509.0400085449219,544.0800170898438,1.0688354706049195,62.34446944102183
625,517.0150146484375,546.7849731445312,1.0575804525064652,69.14021843941896
626,517.9000244140625,549.2349853515625,1.0605038800161315,67.7445272753015
627,513.1900024414062,547.0,1.065882026925211,64.36841603647667
628,518.7899780273438,548.9099731445312,1.0580581668746114,69.12975018072768
629,519.8499755859375,551.4400024414062,1.060767583608834,67.86250664607928
630,514.5850219726562,548.239990234375,1.0654021528506656,64.79032661291808
631,507.1099853515625,543.9000244140625,1.072548441413542,60.22520605759621
632,498.9800109863281,539.3599853515625,1.0809250340217351,55.07992481680765
633,506.6600036621094,542.6400146484375,1.0710141134612299,60.949148106746634
634,505.25,541.9949951171875,1.072726363418481,59.91441608124671
635,507.9599914550781,543.219970703125,1.069414874874383,61.91788059640544
636,509.5400085449219,545.5999755859375,1.0707696479889597,61.42016597827637
637,470.42999267578125,533.5399780273438,1.1341538301854357,26.888007923300847
638,473.20989990234375,532.0499877929688,1.1243424702288938,31.689729621162314
639,457.9700012207031,527.97998046875,1.152870229625167,17.604292230506985
640,459.1000061035156,531.3300170898438,1.1573295796690581,15.60044180172406
641,461.6549987792969,531.1300048828125,1.1504911812657086,18.844242503749456
642,468.8299865722656,534.3226928710938,1.1396939363406804,24.199189701656792
643,469.3699951171875,532.6799926757812,1.1348829243820477,26.485207512636862
644,476.8699951171875,542.3300170898438,1.1372701630274933,25.77000859879854
645,484.875,546.8300170898438,1.1277752350396366,30.80645149964812
646,484.57000732421875,545.77001953125,1.1262975654332712,31.50310821331493
647,487.7300109863281,546.8099975585938,1.1211325635935119,34.22767435944013
648,489.8699951171875,547.3699951171875,1.1173780810687226,36.21706143850997
649,491.92999267578125,548.219970703125,1.1144268063859304,37.821181681495545
650,494.95001220703125,550.4099731445312,1.1120516407105407,39.22895890928771
651,512.30859375,555.8900146484375,1.0850686899070536,54.428370341093114
652,503.8299865722656,551.8099975585938,1.0952305584523723,48.407737348536216
653,502.1700134277344,549.6950073242188,1.0946392509024705,48.54518486538518
654,503.0,551.35498046875,1.0961331619657058,47.873983079617005
655,502.4855041503906,549.8800048828125,1.0943201352893894,48.73603458064122
656,497.9800109863281,547.0399780273438,1.098517944412758,46.20862207432981
657,497.44000244140625,545.1099853515625,1.0958306181171493,47.49529713444349
658,512.2254028320312,548.5549926757812,1.0709250061455136,61.66428613571543
659,514.3800048828125,550.969970703125,1.0711341138321435,61.8161072211924
660,516.6799926757812,553.3074951171875,1.0708901117918652,62.21858141817279
661,516.9949951171875,552.8900146484375,1.0694301102917132,63.011327466404055
662,516.3200073242188,554.9949951171875,1.074905072908947,60.10222724499306
663,518.6500244140625,557.0150146484375,1.0739708636430072,60.857980528448934
664,518.739990234375,558.3499755859375,1.0763580716683634,59.63019677834586
665,513.510009765625,551.8599853515625,1.0746820409663311,59.88965863167266
666,512.22998046875,553.3300170898438,1.080237467911352,56.894715106357694
667,514.3250122070312,556.0999755859375,1.081222889004843,56.620589010127105
668,515.135009765625,556.1799926757812,1.079678107936851,57.50553016583581
669,515.010009765625,555.5700073242188,1.078755746081619,57.96660175906118
670,518.4199829101562,558.8300170898438,1.077948450121165,58.76892732768124
671,517.2899780273438,558.9600219726562,1.080554516258403,57.292736252557916
672,510.8900146484375,548.4600219726562,1.073538347290017,60.16839545277753
673,513.469970703125,551.5,1.0740647583437026,60.20194504501774
674,513.2000122070312,552.5050048828125,1.0765880587312324,58.8753358882185
675,513.5399780273438,552.5900268554688,1.0760409130719044,59.195318619633326
676,515.7999877929688,555.0654907226562,1.0761254436970786,59.41222713706736
677,510.57501220703125,551.9500122070312,1.0810360848274787,56.30313963892138
678,510.5,551.6400146484375,1.0805876878519833,56.52377440015357
679,495.56500244140625,537.8200073242188,1.0852663216220733,52.551568786731195
680,490.19000244140625,535.469970703125,1.0923722802101237,48.49831379933096
681,489.8599853515625,536.4099731445312,1.0950271285366588,47.165158676611895
682,491.25,537.7000122070312,1.0945547322280533,47.531058057651194
683,498.0199890136719,541.6099853515625,1.0875265999347146,51.686240976532304
684,498.4100036621094,540.3599853515625,1.0841676157806266,53.400869353375015
685,497.54998779296875,538.52001953125,1.0823435488763975,54.21628961126157
686,500.510009765625,552.9600219726562,1.1047931333712828,43.302591143523614
687,506.7149963378906,559.77001953125,1.104703874124106,43.884656552186925
688,505.5799865722656,557.5,1.102693964964361,44.80252752384888
689,506.8450012207031,558.8800048828125,1.1026645296624933,44.92954732623866
690,506.19000244140625,558.3699951171875,1.1030838073136802,44.65925045241329
691,507.75299072265625,559.22998046875,1.1013819528129798,45.66126877443264
692,503.1400146484375,558.6699829101562,1.1103668296001454,40.72578149837932
693,481.9800109863281,550.10498046875,1.1413439726328283,24.08265856577873
694,480.1650085449219,551.5999755859375,1.1487717050800725,20.425432769065083
695,478.5899963378906,551.510009765625,1.152364265834449,18.639070691971256
696,477.7699890136719,549.9000244140625,1.1509723026959036,19.27217306342709
697,477.989990234375,549.969970703125,1.1505888866698981,19.464316443273788
698,478.0,549.6799926757812,1.1499581436731825,19.766219205171865
699,476.7900085449219,548.2999877929688,1.149982126232642,19.704749086932907
700,460.0400085449219,533.8800048828125,1.160507770990271,14.170288379921885
701,461.8399963378906,533.7999877929688,1.155811519196425,16.394649047460234
702,461.135009765625,533.3800048828125,1.156667773184054,15.97477435719054
703,458.75,531.2899780273438,1.1581252927026566,15.223515069700625
704,459.5299987792969,530.9199829101562,1.1553543497062235,16.522730584675514
705,456.989990234375,529.4299926757812,1.1585155123512754,14.986783069989883
706,457.4100036621094,528.739990234375,1.1559432150612896,16.177151736003793
707,465.4721984863281,534.8300170898438,1.1490052871665821,19.691698734295755
708,467.2746887207031,533.4099731445312,1.1415340612710956,23.259067440941408
709,464.4700012207031,531.5,1.1443150227208023,21.827788132784576
710,466.7550048828125,533.3499755859375,1.1426765005333899,22.699960411956567
711,466.8599853515625,533.0399780273438,1.1417555471710545,23.13502225977868
712,465.6099853515625,531.4000244140625,1.1412985999705842,23.285838289689195
713,464.05999755859375,529.7999877929688,1.1416626957294989,23.039358849762493
714,462.6000061035156,526.9600219726562,1.1391267077820548,24.140022152349502
715,464.05999755859375,528.2999877929688,1.1384303550668873,24.539358849762493
716,462.9200134277344,528.010009765625,1.140607436381775,23.471262306139238
717,461.0,526.0700073242188,1.1411496905080667,23.123933422892947
718,461.7499084472656,527.3400268554688,1.1420468465901037,22.74728737397129
719,463.6000061035156,529.1699829101562,1.1414365313705361,23.12137128154609
720,463.04998779296875,530.8300170898438,1.1463773481993476,20.806094751636692
721,475.5451965332031,543.9199829101562,1.1437818883997057,22.601796889040088
722,472.7200012207031,543.3300170898438,1.1493696388703771,19.826079093187445
723,472.7900085449219,543.02001953125,1.1485437714778934,20.219477081865534
724,474.4599914550781,544.0999755859375,1.146777358228429,21.128988479258396
725,476.7900085449219,545.2650146484375,1.1436166968189814,22.739722231464157
726,475.0799865722656,546.1599731445312,1.1496168825908928,19.807597345072736
727,478.19000244140625,550.27001953125,1.1507350984375209,19.40254417084725
728,467.7300109863281,541.47998046875,1.1576763683110716,15.731490115352813
729,461.92999267578125,534.0618286132812,1.1561531770640574,16.240021770442695
730,459.8699951171875,532.1599731445312,1.157196552927795,15.687781410269622
731,459.9599914550781,532.6699829101562,1.158078947747305,15.284985187939583
732,456.7300109863281,529.776611328125,1.1599338746846295,14.330448522315692
733,456.2550048828125,526.0900268554688,1.153061382834788,17.45115344211149
734,453.29998779296875,520.6900024414062,1.1486653793584831,19.330836249782692
735,452.7550048828125,518.8699951171875,1.1460281819556863,20.501599946954798
736,446.3299865722656,513.989990234375,1.1515918842507673,17.72741583770312
737,448.57000732421875,517.1400146484375,1.1528635579833975,17.245950695051533
738,449.8900146484375,518.27001953125,1.1519927152334053,17.688483825693993
739,448.70001220703125,516.8474731445312,1.1518775553455003,17.69336832457202
740,448.1300048828125,516.75,1.1531251966382654,17.11178600567075
741,444.0799865722656,514.0900268554688,1.1576518699335943,14.946931566542048
742,440.2099914550781,508.885009765625,1.1560051331037426,15.541584515213799
743,438.67999267578125,504.8500061035156,1.150838913405014,17.753885229513457
744,439.6400146484375,505.1400146484375,1.1489855286543418,18.607560524866813
745,436.8525085449219,502.17999267578125,1.1495412819041686,18.246798415426838
746,437.25,502.1700134277344,1.1484734440885864,18.730313235334165
747,441.54998779296875,505.6199951171875,1.1451025004993534,20.402950290316994
748,442.9200134277344,506.5799865722656,1.1437279220053078,21.075084165567432
749,437.5799865722656,501.19000244140625,1.1453677449177295,20.103440547076957
750,435.0199890136719,498.9700012207031,1.1470047671878854,19.273690905508715
751,437.57501220703125,500.43499755859375,1.1436553358806087,20.852519418510383
752,434.29998779296875,498.30999755859375,1.1473866257535763,19.075949865360712
753,435.94000244140625,499.5350036621094,1.1458801689786446,19.804709722058533
754,439.9800109863281,500.95001220703125,1.1385744799724498,23.20260402624217
755,437.57000732421875,499.0199890136719,1.14043462911278,22.261565596155037
756,423.19500732421875,485.4949951171875,1.147213428123549,18.661477283876422
757,419.0299987792969,481.44000244140625,1.1489392259358995,17.754653352215087
758,421.489990234375,483.55999755859375,1.1472633010565776,18.565270819449665
759,425.4599914550781,488.2099914550781,1.14748742833702,18.64477934198652
760,425.25,489.1300048828125,1.1502175305886244,17.474600979897332
761,428.20001220703125,489.4599914550781,1.1430639362486243,20.658993646745785
762,432.0400085449219,492.1099853515625,1.1390379955989534,22.583626043668346
763,437.51251220703125,511.69500732421875,1.1695551396758324,9.518052773716818
764,441.0050048828125,514.010009765625,1.1655423500289117,11.363692014832736
765,436.3999938964844,507.9100036621094,1.163863452717159,11.977702173087437
766,429.9750061035156,500.9200134277344,1.164997979689868,11.313539771296291
767,431.35009765625,503.20001220703125,1.1665698349001874,10.671701401401265
768,431.0799865722656,501.3299865722656,1.1629627962053937,12.219940982689991
769,430.1199951171875,500.1300048828125,1.1627685542648407,12.276275187765918
770,425.3800048828125,494.07501220703125,1.1614909176164578,12.684469781292819
771,429.5,499.42999267578125,1.1628172122835418,12.237680970388965
772,428.9660949707031,498.80859375,1.1628158952377503,12.223033460108923
773,426.05999755859375,496.30999755859375,1.164882881290302,11.259566549668477
774,427.0400085449219,499.69500732421875,1.1701362807359865,9.042053737529386
775,427.32000732421875,499.8500061035156,1.169732279172846,9.220620322671607
776,426.760009765625,498.19000244140625,1.1673774276905897,10.213493255902733
777,424.760009765625,500.57000732421875,1.1784772478944625,5.450868239697172
778,427.2900085449219,502.67999267578125,1.1764375076018971,6.354895902641033
779,426.73480224609375,500.7349853515625,1.173410236793374,7.63848037397247
780,430.0199890136719,501.6700134277344,1.1666202182331216,10.617128364994755
781,433.5799865722656,505.5400085449219,1.1659671207187108,10.988194176775096
782,436.4700012207031,509.1199951171875,1.1664489969374747,10.85111114809365
783,431.8999938964844,505.1000061035156,1.1694837074356974,9.426804431546657
784,433.3900146484375,503.6700134277344,1.1621634011026014,12.631873828716493
785,443.1449890136719,512.0599975585938,1.1555134555358715,15.863088859527693
786,434.6498107910156,505.19000244140625,1.1622920104854413,12.612692641683452
787,439.739990234375,509.9287109375,1.1596141407692202,13.937966157755568
788,438.6000061035156,510.3599853515625,1.1636114415171954,12.148617172725949
789,438.0,509.05999755859375,1.1622374373483875,12.733811654497117
790,439.1400146484375,512.0,1.1659151589952286,11.151920139956019
791,448.8900146484375,519.5800170898438,1.1574773332767703,15.187176200403655
792,451.1199951171875,524.6300048828125,1.1629500145444214,12.793786588393573
793,448.7900085449219,523.1029052734375,1.165585007049187,11.545149738960731
794,450.7900085449219,523.8800048828125,1.1621375694945268,13.150670262978792
795,452.0400085449219,523.5999755859375,1.1583044989123,14.919837143224527
796,452.0199890136719,523.385009765625,1.157880232039461,15.110953494428372
797,451.0,522.219970703125,1.15791567783398,15.060869377021163
798,451.42999267578125,529.5700073242188,1.1730944241991426,8.223087359191368
799,448.5899963378906,529.530029296875,1.180432095275745,4.879749159824655
800,444.57000732421875,526.1900024414062,1.1835931209314874,3.430722635296547
801,445.3999938964844,527.6375122070312,1.1846374482206656,2.9719842284345077
802,443.4599914550781,525.4099731445312,1.1847967872379184,2.8883788530713446
803,445.20001220703125,526.6300048828125,1.1829065373832781,3.741251352852828
804,447.29998779296875,529.25,1.183210405641597,3.6229782910096446
805,429.5400085449219,512.280029296875,1.192624712729874,-0.5646930683855089
806,426.79998779296875,507.8800048828125,1.1899719292615676,0.5711170409177839
807,426.17999267578125,508.17999267578125,1.1924069675001894,-0.46747717645916964
808,428.239990234375,511.1690979003906,1.1936510124162591,-1.0024865721454717
