,rtx,lmt,Ratio,Spread
411,99.83000183105469,440.80999755859375,4.415606425657387,12.6080801466038
412,99.94000244140625,440.0899963378906,4.403541981059193,13.83274861781722
413,99.3499984741211,435.8699951171875,4.387216928148458,15.345895040093968
414,99.36000061035156,435.6400146484375,4.384460667998944,15.621763895958612
415,100.01499938964844,439.9800109863281,4.399140265673651,14.286809366280512
416,101.08000183105469,442.9599914550781,4.3822713042233845,16.19290954902384
417,101.30000305175781,443.2099914550781,4.375221896376708,16.952244050044374
418,101.29000091552734,441.5799865722656,4.359561482683067,18.53636054574223
419,101.37000274658203,440.5899963378906,4.346354783469179,19.89338787186721
420,102.12999725341797,445.04998779296875,4.357681384134908,18.920143780662716
421,101.91500091552734,445.2550048828125,4.368885844899946,17.728753884647563
422,101.30000305175781,443.1549987792969,4.374679026938163,17.007236725825624
423,101.2300033569336,445.3699951171875,4.399584909098816,14.471091683299722
424,101.55000305175781,447.0400085449219,4.402166372334577,14.26919161998153
425,101.80000305175781,446.71551513671875,4.388167993566727,15.740649687965504
426,101.19999694824219,445.1300048828125,4.398517967450831,14.57341675633079
427,101.66999816894531,450.4100036621094,4.430117161147794,11.449717137835353
428,101.58000183105469,448.17999267578125,4.412088842262309,13.266837647882472
429,101.23999786376953,447.1600036621094,4.416831421350052,12.726936522908876
430,101.43000030517578,448.7721862792969,4.424452183072673,11.986458247981592
431,101.47000122070312,448.72979736328125,4.422290252931681,12.212365709872177
432,101.62000274658203,449.8500061035156,4.426786006150214,11.780342766023058
433,101.70999908447266,449.7200012207031,4.4215908491671465,12.323238125116564
434,102.80000305175781,455.510009765625,4.431031091859837,11.534013698182765
435,102.44000244140625,454.6000061035156,4.4377195945845305,10.792385450000996
436,102.7699966430664,454.3349914550781,4.420891371954042,12.571366847385708
437,102.12999725341797,452.6600036621094,4.432194417267159,11.310127911522091
438,102.43000030517578,453.20001220703125,4.424485120148253,12.146490959370727
439,102.05999755859375,452.8900146484375,4.437488001980682,10.758968220558689
440,102.41999816894531,453.67999267578125,4.429603600728644,11.620622103506083
441,101.95999908447266,447.8949890136719,4.392850069002023,15.295214991928663
442,101.47000122070312,447.4049987792969,4.40923419135637,13.537164293856552
443,101.33999633789062,447.69000244140625,4.417702966444817,12.655716607007594
444,101.44999694824219,446.260009765625,4.398817379889111,14.590376533299139
445,101.66999816894531,448.06500244140625,4.407052331178913,13.794718358538478
446,101.2699966430664,445.2799987792969,4.39695875915469,14.744571564481692
447,101.58999633789062,444.989990234375,4.380254023775414,16.50269347381975
448,100.6218032836914,433.6300048828125,4.309503415082349,23.420745957334976
449,100.63999938964844,433.0400085449219,4.30286179621602,24.09422345713897
450,100.13500213623047,431.6700134277344,4.310880353709496,23.1473625624992
451,100.19000244140625,433.1449890136719,4.323235636878904,21.92472060181682
452,100.55999755859375,433.55999755859375,4.311455927651245,23.207197351717173
453,100.88999938964844,436.07501220703125,4.322281840074762,22.2061844548105
454,101.08999633789062,437.4100036621094,4.326936586287708,21.78875072652362
455,101.37030029296875,444.54998779296875,4.385406637922366,15.93476151754992
456,100.98500061035156,443.9800109863281,4.396494611109777,14.737037846643705
457,100.58999633789062,441.875,4.3928324494187585,15.02982506907124
458,99.87999725341797,441.2250061035156,4.417551243859457,12.422443532087915
459,100.43000030517578,444.3399963378906,4.424375136788594,11.830789550264331
460,100.44999694824219,443.25,4.412643240082812,13.012527659800629
461,100.83000183105469,445.8699951171875,4.421997292673496,12.13594122713356
462,99.62000274658203,442.7250061035156,4.444137662089209,9.729625487776037
463,100.0999984741211,447.69000244140625,4.4724276649929,6.96678169521788
464,99.76499938964844,445.6099853515625,4.466596382275914,7.509870341265288
465,99.80999755859375,446.2099914550781,4.4705941525860595,7.116309475890138
466,99.8499984741211,444.2049865722656,4.448723018131981,9.304832904577598
467,99.86000061035156,443.5199890136719,4.441417848015678,10.035718850285992
468,99.06999969482422,441.29998779296875,4.454426053824081,8.631307545771495
469,100.02999877929688,444.0799865722656,4.439468079491534,10.25564885972317
470,100.25,442.3999938964844,4.4129675201644325,12.94497603652501
471,99.2699966430664,440.09619140625,4.433325337852612,10.752661659281546
472,99.66999816894531,442.1050109863281,4.435687961355627,10.578992535369526
473,99.95999908447266,443.29998779296875,4.43477382806248,10.714498934384768
474,99.93499755859375,445.4849853515625,4.457747498221194,8.414797909296215
475,100.16999816894531,446.0199890136719,4.452630499817129,8.957943827587531
476,99.08999633789062,440.6700134277344,4.447169539951111,9.3530236826516
477,98.91000366210938,442.0450134277344,4.469163856649151,7.152242730089587
478,99.1500015258789,443.1400146484375,4.46938989237206,7.158317782052724
479,99.1500015258789,444.3699951171875,4.481795141487754,5.928337313302724
480,99.37000274658203,444.7449951171875,4.475646400568155,6.562671814323257
481,99.29000091552734,444.70001220703125,4.478799557926959,6.2406176327295855
482,99.27999877929688,444.0199890136719,4.4724012336134775,6.874752438974316
483,99.25,450.510009765625,4.539143675220403,0.24710152826087484
484,99.22000122070312,452.4945068359375,4.560517045645033,-1.8750257008119986
485,98.83999633789062,448.1347961425781,4.533941852958003,0.7412763080269444
486,99.36000061035156,448.8399963378906,4.51731072444387,2.4217822065054877
487,98.91999816894531,445.0899963378906,4.499494587310061,4.153113204464423
488,98.9800033569336,447.885009765625,4.525004996721395,1.6333950968342963
489,98.81999969482422,447.0199890136719,4.523578125826335,1.764341665287522
490,98.91000366210938,454.25,4.5925587218840125,-5.052743842176038
491,99.0,455.1700134277344,4.5976769033104485,-5.559866793629406
492,98.47000122070312,454.8599853515625,4.619274700038584,-7.681398195779603
493,98.74600219726562,455.7900085449219,4.615781888915227,-7.345167924410201
494,98.36000061035156,453.8699951171875,4.614375684229322,-7.196075211914898
495,98.26000213623047,454.0799865722656,4.621208800125164,-7.864845530388673
496,98.45999908447266,454.5799865722656,4.616900170619175,-7.447287803597372
497,98.36000061035156,455.2120056152344,4.628019548500563,-8.538085709961774
498,99.44499969482422,458.6864013671875,4.612463198499669,-7.034659038775895
499,99.5999984741211,458.3900146484375,4.602309454528156,-6.027159831375125
500,100.1238021850586,461.57501220703125,4.610042788366179,-6.809020009539334
501,100.37999725341797,462.3900146484375,4.6063959683231905,-6.448635693272148
502,100.9000015258789,463.1648864746094,4.590335772748393,-4.837801425652979
503,100.9800033569336,465.6000061035156,4.610813929741726,-6.905883962809308
504,100.81999969482422,463.25,4.59482246977017,-5.289952042793582
505,101.61000061035156,465.93499755859375,4.58552302686559,-4.350537076169711
506,101.2699966430664,464.43499755859375,4.586106576022997,-4.410427214815182
507,101.05000305175781,463.7300109863281,4.58911426997984,-4.714740140986474
508,100.18000030517578,460.0799865722656,4.592533291782149,-5.056165343891574
509,100.75,462.8550109863281,4.594094401849411,-5.216111733756985
510,100.43000030517578,461.489990234375,4.595140782953792,-5.319204346220043
511,102.51000213623047,469.7749938964844,4.582723481677211,-4.061453638332419
512,102.33100128173828,470.17999267578125,4.594697469843758,-5.287683034321797
513,102.03500366210938,467.07501220703125,4.577595878310134,-3.540697801946247
514,101.6500015258789,464.6600036621094,4.571175569966051,-2.892024633810375
515,102.16999816894531,465.20001220703125,4.553195855380071,-1.0463620875247654
516,102.11000061035156,464.0899963378906,4.545000426636397,-0.21160653590483047
517,102.13999938964844,464.5899963378906,4.548560790230192,-0.5739763771445139
518,102.79499816894531,466.80999755859375,4.541174238763871,0.21106421036488587
519,103.7699966430664,470.4100036621094,4.5331986015202475,1.0842132794779689
520,103.32499694824219,469.3699951171875,4.542656752773054,0.08262613009326447
521,103.20999908447266,468.32501220703125,4.537593414991979,0.6000150974737055
522,102.58999633789062,467.9100036621094,4.5609710533666465,-1.8294613147911134
523,102.22000122070312,466.1099853515625,4.559870669001312,-1.7269282990664108
524,102.58999633789062,467.5799865722656,4.557754198881567,-1.4994442249473634
525,102.9000015258789,467.95001220703125,4.547619098813558,-0.44720987982783367
526,103.55000305175781,468.30999755859375,4.522549336135862,2.174919884556677
527,103.44499969482422,468.5899963378906,4.529846756443425,1.4131805470150214
528,103.7249984741211,469.6600036621094,4.527934543949764,1.627768041337494
529,103.58000183105469,468.9800109863281,4.527708077774156,1.6425366155826184
530,103.3949966430664,468.4200134277344,4.530393429430478,1.3537565241816667
531,103.33999633789062,469.19000244140625,4.5402556519094155,0.33143388525467277
532,104.62000274658203,468.5400085449219,4.478493559972968,6.853916241987396
533,104.7300033569336,468.82000732421875,4.476463212995598,7.078584713200759
534,104.5770034790039,470.0799865722656,4.495060777550815,5.116663653409366
535,104.61000061035156,469.7349853515625,4.490344925063316,5.613051048232127
536,104.81999969482422,468.6788024902344,4.471272694664744,7.632680023466141
537,104.58999633789062,468.2950134277344,4.477435986467107,6.961246197830964
538,104.2699966430664,467.1300048828125,4.4800040272550925,6.658141378336656
539,104.33999633789062,460.4100036621094,4.412593634478722,13.699291303675057
540,104.38999938964844,465.6300048828125,4.460484793613147,8.708697015961537
541,104.46089935302734,467.07000732421875,4.47124244781531,7.593973584056745
542,104.80740356445312,467.8999938964844,4.464379213523224,8.353699351673573
543,105.0199966430664,468.4750061035156,4.460817187946893,8.754034136976134
544,104.2300033569336,466.7749938964844,4.478316980361428,6.829668821373379
545,104.31999969482422,467.5199890136719,4.481594999821186,6.4975641804668856
546,105.0999984741211,466.75,4.441008627749205,10.846077332241737
547,104.73999786376953,461.6600036621094,4.407676275328639,14.284441759841162
548,105.13999938964844,463.5799865722656,4.409168625293976,14.199609305851073
549,104.55000305175781,463.0,4.428502979294897,12.072776082273936
550,104.55000305175781,460.7900085449219,4.407364850260275,14.282767537352061
551,104.5199966430664,460.739990234375,4.408151598088856,14.195120686555004
552,104.54519653320312,459.90008544921875,4.3990551522198,15.150639005379947
553,104.47000122070312,455.9844055175781,4.3647401185941055,18.72133347294589
554,104.9749984741211,456.7699890136719,4.351226441087083,20.25260598867941
555,105.12069702148438,456.67999267578125,4.344339465162087,21.011046665798393
556,104.94999694824219,456.95001220703125,4.353978327720997,19.957879328825232
557,104.97000122070312,455.2149963378906,4.336619901344815,21.784671972195145
558,104.87030029296875,454.8666076660156,4.337420665291193,21.67564688143533
559,104.95500183105469,453.6700134277344,4.3225192274114175,23.260839802971237
560,104.7748031616211,448.94000244140625,4.284808836613998,27.1641247669799
561,104.45999908447266,449.5799865722656,4.303848272186065,25.079864031143746
562,104.01000213623047,445.7300109863281,4.285453339405943,26.865317230509095
563,103.18000030517578,442.510009765625,4.28871882590436,26.277387380119638
564,102.45909881591797,442.1300048828125,4.315185376334029,23.34999813748367
565,102.12999725341797,440.4700012207031,4.312836708765915,23.50013035292834
566,101.62999725341797,439.4700012207031,4.324215419635102,22.206201033366586
567,101.52999877929688,444.69500732421875,4.379937089242802,16.522416066455367
568,101.5,446.30999755859375,4.397142833089593,14.769795673319994
569,101.5199966430664,447.8999938964844,4.411938620045994,13.271541107075098
570,101.18000030517578,447.0799865722656,4.418659668153762,12.531693295231936
571,100.9000015258789,447.1650085449219,4.4317641405608175,11.16207650403452
572,100.86000061035156,448.0299987792969,4.44209791858076,10.113567723784502
573,100.54000091552734,445.95001220703125,4.43554812160499,10.725440931634001
574,98.36000061035156,439.1199951171875,4.464416352097642,7.553924788085102
575,98.06999969482422,436.1300048828125,4.447129664932892,9.213431816804235
576,98.41999816894531,435.03070068359375,4.420145384851876,11.918479539199485
577,98.31500244140625,436.14569091796875,4.436206886918431,10.321783749163377
578,99.0999984741211,439.95001220703125,4.439455287397602,10.118913290469369
579,99.36000061035156,441.2550048828125,4.4409722440847235,10.006773661583612
580,99.63999938964844,443.29998779296875,4.449016363994709,9.246385569968584
581,99.62999725341797,444.7699890136719,4.464217617936483,7.730495962150816
582,100.33000183105469,451.9100036621094,4.50423597542716,3.8020033626499314
583,99.93000030517578,451.07501220703125,4.513909845186584,2.801844361561952
584,99.81999969482422,448.6600036621094,4.494690493225606,4.712185655973532
585,100.58999633789062,448.04998779296875,4.454220142209067,8.85483727610249
586,99.86000061035156,447.2099914550781,4.478369604663511,6.345716408879743
587,99.33100128173828,446.2099914550781,4.4921523562363666,4.918742269010797
588,98.23999786376953,444.3399963378906,4.523004947069133,1.7833679297570386
589,99.29000091552734,449.2699890136719,4.524826114120957,1.6706408260889605
590,99.70999908447266,449.7200012207031,4.510279865108692,3.1475208468694875
591,99.41999816894531,448.3900146484375,4.51005856876485,3.1470242134793027
592,99.66000366210938,446.8699951171875,4.4839452006470975,5.768155019979123
593,99.11499786376953,446.0050048828125,4.499874030122388,4.132735694068278
594,98.81999969482422,444.9700012207031,4.502833460785862,3.814329458256272
595,97.3949966430664,440.94500732421875,4.527388700881585,1.3016107929561729
596,97.2300033569336,439.2699890136719,4.517844017767865,2.21966323032125
597,97.52999877929688,441.07000732421875,4.52240349476808,1.79598150996127
598,98.51000213623047,442.1159973144531,4.488031547324976,5.246108387204733
599,98.62999725341797,441.4049987792969,4.475362578031505,6.507627557402306
600,98.48999786376953,442.8949890136719,4.4968524583204905,4.375339913756695
601,98.12000274658203,441.94000244140625,4.504076539651351,3.6328411912001473
602,97.0999984741211,435.92999267578125,4.489495360723043,4.963215543472292
603,97.3270034790039,437.3999938964844,4.494127819221759,4.5346811955450805
604,97.0,436.05499267578125,4.495412295626611,4.379436680076698
605,96.62000274658203,435.1499938964844,4.50372574546297,3.5410617774367
606,96.32499694824219,434.6199951171875,4.512016702691614,2.7176156562286353
607,95.31999969482422,432.1499938964844,4.533675989089934,0.5768315455426789
608,94.95500183105469,432.1199951171875,4.5507870758195725,-1.0677282777171042
609,94.76000213623047,436.3399963378906,4.604685378864726,-6.182360532945959
610,93.9800033569336,431.3299865722656,4.589593223721068,-4.750874905423937
611,94.26000213623047,431.32501220703125,4.5759070913626045,-3.4613057216483396
612,93.69999694824219,431.6099853515625,4.606296685260026,-6.31550350584565
613,92.94000244140625,429.7300109863281,4.623735740240056,-7.922276504484908
614,93.5,431.0199890136719,4.609839454691678,-6.64306489474627
615,94.22000122070312,430.8900146484375,4.57323295548586,-3.2098267089295502
616,95.23999786376953,435.739990234375,4.575178496514182,-3.3802018840978674
617,95.83000183105469,437.239990234375,4.562662860063548,-2.173347085671547
618,95.83999633789062,435.989990234375,4.54914447927629,-0.8774937011404615
619,95.73999786376953,434.2900085449219,4.5361397350654045,0.3637091249170128
620,95.4000015258789,433.80999755859375,4.5472745348008745,-0.716135024816718
621,95.58999633789062,435.385009765625,4.554713112726044,-1.4194778921713676
622,95.33000183105469,434.94000244140625,4.562467157109823,-2.167288612264552
623,95.9800033569336,437.69000244140625,4.560220745291186,-1.9351734963175415
624,95.62000274658203,440.4849853515625,4.606619668470024,-6.381788316764935
625,95.6449966430664,440.05999755859375,4.600972481611719,-5.842132059884999
626,95.2699966430664,439.26251220703125,4.610711952187311,-6.765093697993801
627,96.19999694824219,441.30499267578125,4.587370131760124,-4.540864232255568
628,97.55000305175781,443.8299865722656,4.549769069066861,-0.872220963856317
629,97.79000091552734,445.79998779296875,4.558748170767053,-1.74114591189318
630,96.29000091552734,441.7200012207031,4.5873922216307,-4.542947298312877
631,95.9800033569336,440.67999267578125,4.591372965855877,-4.9251637306925415
632,96.20500183105469,441.864990234375,4.592952360318362,-5.077900096000188
633,96.54000091552734,443.4800109863281,4.59374359623607,-5.155992404156971
634,96.2300033569336,443.3299865722656,4.6069829690006205,-6.4281929673960105
635,95.77999877929688,441.4549865722656,4.6090519127015,-6.617750356551777
636,96.37000274658203,443.0199890136719,4.597073533126827,-5.475897999531649
637,94.37000274658203,442.8599853515625,4.6928046250120765,-14.491611615669353
638,95.05999755859375,445.80999755859375,4.689774973787499,-14.27602516346219
639,94.5999984741211,444.510009765625,4.698837388324333,-15.086448144180235
640,94.86000061035156,445.3800048828125,4.695129686033447,-14.763590214472242
641,94.3499984741211,444.489990234375,4.711075754349826,-16.21339327271114
642,94.52999877929688,445.17999267578125,4.709404405210684,-16.07757975897182
643,95.31999969482422,449.17999267578125,4.712337328093501,-16.453167233754197
644,93.91999816894531,446.010009765625,4.748828987020769,-19.706193418887562
645,92.61000061035156,445.0997009277344,4.806173177780791,-24.805968197421986
646,93.12000274658203,443.2174072265625,4.7596369647103645,-20.583856789573712
647,92.5999984741211,440.385009765625,4.755777721623822,-20.137165422427255
648,92.29000091552734,439.8551025390625,4.766010382226131,-21.029483173166295
649,92.08000183105469,440.260009765625,4.7812771612819835,-22.39783651363474
650,91.75,439.1700134277344,4.786594151800919,-22.821841927274942
651,93.54830169677734,444.5799865722656,4.7524110914734115,-19.981461096495774
652,92.5,441.5000915527344,4.772973962732263,-21.71102607293228
653,91.9000015258789,439.5,4.7823720642293726,-22.463642703155312
654,92.13999938964844,439.54998779296875,4.770457897814469,-21.4125542234578
655,92.20999908447266,440.0299987792969,4.77204211200772,-21.571416505150648
656,91.7249984741211,438.29998779296875,4.778413683120735,-22.06651975900412
657,91.66999816894531,439.0450134277344,4.789407900048022,-23.063879019024863
658,93.26000213623047,441.8550109863281,4.737883346183973,-18.579163140068726
659,93.69650268554688,444.5899963378906,4.7450009722344815,-19.311545675467823
660,92.7300033569336,440.3699951171875,4.748948335762788,-19.52570674925023
661,91.41500091552734,438.6700134277344,4.798665525727997,-23.858770371071284
662,91.62999725341797,439.4294128417969,4.795693834045219,-23.631796978962324
663,91.68000030517578,443.2900085449219,4.835187686183898,-27.26298574909772
664,90.9800033569336,440.4100036621094,4.8407340889435755,-27.594467912638276
665,91.44499969482422,434.0899963378906,4.747006373082859,-19.141123122467217
666,91.68000030517578,435.739990234375,4.752835828794989,-19.712967438550844
667,91.3499984741211,434.0799865722656,4.751833539386844,-19.566965527972297
668,91.2300033569336,432.1622009277344,4.737062205696932,-18.19970051848237
669,90.87000274658203,430.8550109863281,4.7414437984325275,-18.544142487367264
670,90.61000061035156,431.2099914550781,4.758966875073781,-20.091976003012814
671,91.48999786376953,434.6199951171875,4.7504645891930775,-19.46467666362356
672,92.26000213623047,435.3299865722656,4.718512643533873,-16.641997365129793
673,92.29290008544922,432.2200012207031,4.683133814416201,-13.381080873034602
674,92.01000213623047,432.1199951171875,4.696445876366663,-14.578970569832517
675,91.56999969482422,430.5849914550781,4.702249567435741,-15.062635909764264
676,91.38999938964844,430.05499267578125,4.705711735943974,-15.358453085612961
677,91.88500213623047,433.8399963378906,4.721553966932178,-16.872454120426095
678,91.9000015258789,435.1499938964844,4.735037939841021,-18.113636599639687
679,93.18000030517578,434.989990234375,4.668276334081671,-12.081179479865579
680,92.58000183105469,436.260009765625,4.712248878129613,-16.103907194072985
681,92.86000061035156,435.6499938964844,4.69147093509625,-14.209296506391137
682,93.1500015258789,439.0899963378906,4.71379483784445,-16.31881574214152
683,93.41999816894531,439.7900085449219,4.7076644954497215,-15.780121517746192
684,92.77999877929688,438.67010498046875,4.7280675873252385,-17.596444682125433
685,92.5,437.5799865722656,4.730594449429899,-17.79092109246353
686,93.94000244140625,438.0150146484375,4.66271027533391,-11.619421527470774
687,94.4800033569336,439.9097900390625,4.656115309153182,-11.036749052659058
688,94.36000061035156,439.29998779296875,4.655574236450104,-10.977502444190247
689,94.72000122070312,440.6400146484375,4.652027121723959,-10.665897389367796
690,94.71499633789062,439.95001220703125,4.644987902839941,-9.998856642810676
691,94.9000015258789,441.1499938964844,4.648577310888497,-10.350060682269099
692,94.94999694824219,441.0,4.64454991231218,-9.970694855378735
693,94.19999694824219,439.2900085449219,4.663376037966201,-11.701597379643271
694,93.4749984741211,437.6600036621094,4.682107630986239,-13.397783009678573
695,93.36499786376953,439.756591796875,4.7100798142632785,-15.999038394954493
696,93.38999938964844,438.5299987792969,4.695684780440255,-14.657741910881565
697,92.87999725341797,435.70001220703125,4.690999408820478,-14.16757304529234
698,92.37000274658203,433.4599914550781,4.692648896463495,-14.267334997431998
699,92.61000061035156,434.489990234375,4.691609840955011,-14.196257504062611
700,91.13999938964844,426.5899963378906,4.680601263931346,-13.040421407503185
701,89.68499755859375,420.18499755859375,4.68512024303814,-13.3107653487511
702,90.55500030517578,422.9800109863281,4.670973547135555,-12.114329159517933
703,90.16000366210938,424.489990234375,4.708185148541327,-15.43649716888184
704,90.51000213623047,426.6600036621094,4.713954188399257,-16.000767073439658
705,90.55999755859375,427.1000061035156,4.716210441891578,-16.21139758443992
706,90.23999786376953,425.6099853515625,4.7164228216636594,-16.189490196902977
707,90.12999725341797,422.1700134277344,4.684012274412053,-13.254185523585146
708,89.11000061035156,419.5199890136719,4.707888970263769,-15.28376152029183
709,89.44999694824219,421.1499938964844,4.708216973335073,-15.353911267042474
710,88.44999694824219,417.5899963378906,4.721198538675468,-16.381772347572234
711,88.68659973144531,419.92999267578125,4.734988081033488,-17.636268562503755
712,89.27999877929688,421.3800048828125,4.719758183739203,-16.363849821401526
713,90.09390258789062,424.1499938964844,4.707865701374264,-15.399763215401048
714,91.05999755859375,430.8299865722656,4.7312760610941424,-17.647448733628163
715,91.80000305175781,432.25,4.708605507957259,-15.672421566550906
716,91.5199966430664,431.739990234375,4.717438877518619,-16.447041622050744
717,91.61000061035156,432.69000244140625,4.7231743211288,-16.98412835021743
718,91.80000305175781,434.2250061035156,4.7301197349491915,-17.64742767006653
719,91.69000244140625,433.30999755859375,4.725815094568211,-17.23708637565495
720,91.80000305175781,433.1499938964844,4.718409362712873,-16.57241546303528
721,91.36000061035156,435.04998779296875,4.761930657689546,-20.491078361560778
722,90.62999725341797,434.4549865722656,4.793721722813809,-23.24522934855464
723,90.93000030517578,437.6099853515625,4.81260292403907,-25.023856535081006
724,91.05000305175781,437.0,4.799560520075823,-23.863315545893567
725,92.19000244140625,440.8900146484375,4.782405933101657,-22.523174145936945
726,92.9561996459961,442.75,4.7629959237374075,-20.867955033149666
727,93.27999877929688,442.8399963378906,4.747427124068286,-19.472406719985553
728,93.62999725341797,445.4599914550781,4.757663190455947,-20.486658313996553
729,93.61160278320312,447.4776916503906,4.780152014774415,-22.588749738396313
730,92.7301025390625,445.364990234375,4.802809206932185,-24.520246832850784
731,92.88999938964844,446.2250061035156,4.803800291048796,-24.64667855466207
732,93.33000183105469,447.5400085449219,4.795242684716278,-23.9430119940272
733,93.73999786376953,447.8299865722656,4.777362884337676,-22.35198618067376
734,93.5999984741211,447.32000732421875,4.779059985218863,-22.484304341897495
735,94.6500015258789,450.4599914550781,4.759218005209591,-20.807022900643755
736,95.30999755859375,453.0906066894531,4.753862326047239,-20.409669634540716
737,95.58999633789062,451.7799987792969,4.726226761034169,-17.814466905843243
738,95.41999816894531,451.6499938964844,4.733284453609171,-18.46438959106167
739,95.5999984741211,450.2659912109375,4.70989538072874,-16.254570950369224
740,95.08000183105469,450.1650085449219,4.7345919212833945,-18.539259375561027
741,94.98999786376953,447.8900146484375,4.71512816844971,-16.677190957941274
742,95.77999877929688,449.04998779296875,4.688348230487055,-14.212751577254902
743,95.58000183105469,448.45001220703125,4.691881184514964,-14.530333718108647
744,95.80000305175781,449.0199890136719,4.687056103443756,-14.09097602372874
745,95.93000030517578,449.3349914550781,4.683988220844766,-13.809569442979022
746,96.13980102539062,449.1499938964844,4.671842349433024,-12.662035837653274
747,96.5,450.8299865722656,4.671813332355084,-12.689486535969433
748,96.72000122070312,450.5400085449219,4.658188615163942,-11.39017400760515
749,95.0250015258789,439.57000732421875,4.625835309294967,-8.196591780113078
750,94.77999877929688,440.5,4.647605039811627,-10.250622423409663
751,95.51000213623047,440.8800048828125,4.616061093307948,-7.28147509852523
752,95.36000061035156,440.92999267578125,4.623846370109159,-8.01964868787918
753,95.36000061035156,439.5299987792969,4.609165226154422,-6.619654791394804
754,95.12000274658203,440.2799987792969,4.628679416171669,-8.470731064061066
755,95.12999725341797,440.1099853515625,4.626405950366508,-8.254864251795663
756,94.79000091552734,437.8999938964844,4.619685511837071,-7.604727932779393
757,94.41999816894531,437.5299987792969,4.633870019743341,-8.932253112997682
758,94.66999816894531,437.7799987792969,4.624273869722143,-8.035288453216832
759,94.97000122070312,438.4100036621094,4.6162998633987335,-7.288921743258821
760,94.94999694824219,438.3500061035156,4.6166405496828276,-7.320700958894359
761,95.05000305175781,441.3399963378906,4.643240212181442,-9.851877327290094
762,94.80000305175781,439.1099853515625,4.631961721687101,-8.768831000742875
763,94.4000015258789,434.0202941894531,4.597672533622474,-5.514290294799603
764,95.12000274658203,434.0199890136719,4.562867709013682,-2.2107212984360656
765,95.5999984741211,436.25799560546875,4.5633682277051895,-2.2465753449004735
766,95.63999938964844,436.2349853515625,4.561219031111561,-2.040046545119263
767,95.55000305175781,436.9700012207031,4.573207611348834,-3.1879528905408376
768,95.80999755859375,439.0,4.5819852957570975,-4.025133625525835
769,96.23999786376953,441.0199890136719,4.582502065699838,-4.072342024271232
770,96.36000061035156,445.6449890136719,4.62479230169077,-8.146786386646294
771,95.94000244140625,443.2699890136719,4.620283278441561,-7.698678614458127
772,96.06099700927734,442.5586853027344,4.607059046659625,-6.432268930026178
773,96.25,443.1449890136719,4.6041037819602275,-6.151453637156588
774,96.37999725341797,443.20001220703125,4.598464669403317,-5.610067808359996
775,96.4000015258789,443.2690124511719,4.5982261974568,-5.587291278271333
776,96.31999969482422,442.489990234375,4.593957554363991,-5.175306153224436
777,97.0199966430664,443.5722961425781,4.5719677539720704,-3.0461250150745043
778,97.04989624023438,444.4772033691406,4.579883344428264,-3.813857116463633
779,96.80000305175781,443.864990234375,4.585381985959708,-4.348118605308353
780,96.98999786376953,443.93829345703125,4.577155410195794,-3.549752488287946
781,96.83000183105469,443.0400085449219,4.575441497129384,-3.3855067570948547
782,97.11000061035156,443.4200134277344,4.566162193808775,-2.480916821366189
783,97.22000122070312,443.3399963378906,4.5601727090235915,-1.8962324810121443
784,97.54000091552734,443.70849609375,4.548990075138663,-0.796618872455336
785,98.20999908447266,444.7550048828125,4.5286122495558585,1.230729226074847
786,98.19000244140625,447.2749938964844,4.555198928357198,-1.3810015592427005
787,99.04000091552734,451.4501037597656,4.558260294694605,-1.6564385797856955
788,100.26000213623047,454.73748779296875,4.535582267144621,0.6533705271552792
789,100.26000213623047,455.260009765625,4.540793936419735,0.1308485544990292
790,100.52999877929688,456.1400146484375,4.537352235026336,0.4895501031130509
791,99.72000122070312,449.6099853515625,4.508724226311159,3.3034251031247566
792,99.79000091552734,450.0,4.509469845389889,3.2345591593225906
793,99.80000305175781,450.0799865722656,4.509819366827546,3.2004609741716097
794,99.63999938964844,448.0400085449219,4.496587829078897,4.50636481801546
795,99.5,444.8299865722656,4.470653131379554,7.074089381401099
796,99.4000015258789,445.6400146484375,4.48329987733868,5.805282441833573
797,99.2300033569336,443.4200134277344,4.468608267932209,7.2453560945057705
798,98.70500183105469,440.0,4.457727489363833,8.256736736183587
799,98.44999694824219,437.4700012207031,4.443575569135801,9.616809160850483
800,98.5,437.489990234375,4.441522743496193,9.826227080168213
801,98.94999694824219,438.9700012207031,4.4362810991324775,10.410738480412238
802,98.83000183105469,438.6499938964844,4.438429482641681,10.180225169589665
803,98.2249984741211,436.5,4.443878918613603,9.554549188267504
804,97.37999725341797,432.6600036621094,4.443006940492836,9.517799375685389
805,94.58000183105469,428.1400146484375,4.526749908645706,1.1918052013615936
806,94.69000244140625,428.4700012207031,4.524976134474581,1.3664858796062065
807,95.66000366210938,431.760009765625,4.51348518959595,2.5267058150475252
808,95.55999755859375,431.7099914550781,4.517685249943314,2.117910259615191
809,95.80000305175781,431.9700012207031,4.509081288727339,2.9590117692400115
810,96.53309631347656,433.5755920410156,4.491470890284559,4.71674920298715
811,95.45999908447266,430.0299987792969,4.504818802677369,3.33912407200079
812,91.98999786376953,422.5,4.592890638237558,-5.050752226874304
813,92.16500091552734,424.6875,4.607904256294012,-6.435362963994247
814,92.63999938964844,425.95001220703125,4.597906034254861,-5.518649317958544
815,92.16000366210938,425.25,4.614257629145875,-7.020789656259761
816,92.58999633789062,426.5299987792969,4.606653155301486,-6.32804282321383
