,lrcx,avgo,Ratio,Spread
401,475.06500244140625,526.6699829101562,1.1086271988118401,34.473464269995375
402,475.8900146484375,527.6199951171875,1.1087015463162542,34.50000631488116
403,484.20001220703125,533.7100219726562,1.1022511534850103,38.246395672533495
404,489.260009765625,534.2520751953125,1.0919594173479261,43.69378368289337
405,487.7799987792969,531.75,1.0901431000261206,44.44399265214908
406,503.1575012207031,549.842529296875,1.0927841241816132,44.55357632407187
407,504.0899963378906,548.52001953125,1.0881390694442148,46.979866208124704
408,508.4599914550781,553.4199829101562,1.0884238528313988,47.252598791988035
409,510.8599853515625,551.93310546875,1.0803999555551838,51.58031207098817
410,510.04998779296875,551.4299926757812,1.0811293125637889,51.12464322030884
411,509.7300109863281,547.9550170898438,1.0749906916988274,54.22086718490472
412,509.1199951171875,550.7100219726562,1.0816900283908426,50.74379590638422
413,523.4099731445312,572.0250244140625,1.0928814003628222,46.34362052265216
414,526.8300170898438,573.8400268554688,1.0892318361533453,48.576871462315594
415,527.4000244140625,576.4099731445312,1.092927467693841,46.6816340700981
416,529.0,577.0549926757812,1.0908411959844637,47.930481015118986
417,534.9299926757812,578.8599853515625,1.082122882016838,53.144729402702765
418,537.1199951171875,583.6055297851562,1.0865459023878392,50.99145715325007
419,531.4500122070312,583.280029296875,1.0975256673240095,44.60548613599475
420,517.7219848632812,582.4500122070312,1.1250246835873567,29.18584854349912
421,516.9500122070312,578.969970703125,1.1199728349580842,31.75211789543029
422,521.280029296875,582.0700073242188,1.116616740735953,33.77745586143068
423,520.719970703125,581.0599975585938,1.115878073149359,34.1245328893482
424,523.989990234375,583.3900146484375,1.1133609907080353,35.6651875906348
425,522.2999877929688,583.6900024414062,1.1175378443102157,33.364769918156426
426,519.77001953125,580.010009765625,1.1158973930214404,34.05007810061717
427,508.9100036621094,577.5800170898438,1.1349354756903693,23.625237135743888
428,509.3399963378906,576.1300048828125,1.1311305003045826,25.58422505519333
429,502.6600036621094,569.2999877929688,1.1325746700460677,24.507237624724795
430,505.5799865722656,573.1400146484375,1.133628762748731,24.12354959931919
431,510.3999938964844,578.0599975585938,1.1325627046849684,24.908935175375873
432,508.6600036621094,577.5599975585938,1.1354539248229412,23.349335514678174
433,505.54998779296875,573.3699951171875,1.1341509424622758,23.85806003721872
434,504.0899963378906,570.97998046875,1.1326945279946066,24.519905270624704
435,511.0400085449219,572.4749755859375,1.1202155721935327,31.251532637090477
436,515.1500244140625,570.2899780273438,1.10703669028454,38.30149272381301
437,516.469970703125,569.1799926757812,1.1020582511329682,40.97387818279266
438,519.4199829101562,570.989990234375,1.0992838339320088,42.65576467079997
439,516.280029296875,570.7999877929688,1.1056015251458493,39.12905234636527
440,523.47998046875,576.8499755859375,1.1019523135715665,41.60153594299062
441,514.260009765625,566.3800048828125,1.101349500500615,41.15796922697008
442,513.5,562.14501953125,1.0947322678310614,44.49334271607269
443,517.4000244140625,564.5872802734375,1.091200722135282,46.66748084856114
444,517.9600219726562,565.2999877929688,1.091396949208585,46.61763382036226
445,518.780029296875,567.3150024414062,1.093555978263683,45.573249221085476
446,514.030029296875,562.97998046875,1.0952278045678228,44.28576929974214
447,513.7999877929688,563.3200073242188,1.0963799546667246,43.67344585660784
448,528.4600219726562,570.5900268554688,1.079722217634454,53.75628315512451
449,521.4450073242188,564.9299926757812,1.0833932336886387,51.112752461701476
450,515.47998046875,559.3200073242188,1.0850470018556355,49.662027330604715
451,516.5800170898438,558.9849853515625,1.0820878989872806,51.29914572127542
452,517.6099853515625,558.5,1.0789977315075652,53.00328865226392
453,514.85302734375,559.0050048828125,1.085756468728276,49.23491500721913
454,516.27001953125,561.6599731445312,1.0879190189166772,48.25721858929013
455,517.47998046875,565.6300048828125,1.093047124973698,45.71939899053713
456,518.7849731445312,565.739990234375,1.090509593609147,47.15411338449793
457,517.0,567.4450073242188,1.097572548015897,43.33625105552461
458,519.1300048828125,571.5,1.1008803086406254,41.8025123771837
459,522.1275024414062,572.6400146484375,1.096743634401254,44.21058945515735
460,523.0767211914062,572.3599853515625,1.094218041376233,45.61419437723124
461,523.3800048828125,572.6400146484375,1.0941190135390337,45.693157318114245
462,518.9949951171875,568.3275146484375,1.0950539407805095,44.81518874707571
463,520.3300170898438,571.2899780273438,1.09793776884623,43.432970330230674
464,514.2849731445312,569.4650268554688,1.1072947035056186,38.10249602172043
465,510.82501220703125,564.5599975585938,1.1051925494395807,38.91202280822519
466,510.69000244140625,565.3200073242188,1.1069729280417633,37.992204060929694
467,512.02001953125,566.7150268554688,1.1068220093704375,38.17150528898459
468,512.1300048828125,565.3599853515625,1.103938413998864,39.65673476077974
469,510.6050109863281,568.9000244140625,1.1141685102445955,34.31158389379108
470,504.95001220703125,567.22998046875,1.1233388786139562,29.287892818648416
471,507.54998779296875,571.7100219726562,1.1264112613984705,27.885402400276135
472,507.05499267578125,570.469970703125,1.1250652866914816,28.539535567932163
473,506.05999755859375,567.9749755859375,1.1223471096827309,29.8567702786129
474,497.82000732421875,561.6599731445312,1.1282390520289696,26.41822309911153
475,493.2799987792969,556.0700073242188,1.1272908058309807,26.634250678877166
476,478.2900085449219,540.8900146484375,1.130882947553014,24.070822621225048
477,475.6400146484375,542.0999755859375,1.1397274385895033,19.72410469381545
478,476.0199890136719,543.3599853515625,1.1414646399144313,18.913864736232895
479,478.2532043457031,546.97998046875,1.14370374416429,17.9372922367411
480,477.6000061035156,545.5800170898438,1.1423367046012853,18.564074909572255
481,478.57000732421875,546.9036254882812,1.1427870888652834,18.38864202704748
482,474.5,541.0599975585938,1.140273967457521,19.41466492746919
483,450.32000732421875,525.0499877929688,1.165948612660566,6.803189510678307
484,448.135009765625,521.5700073242188,1.1638680218200321,7.69682199804346
485,450.8999938964844,524.8300170898438,1.1639610206123265,7.7096813929732795
486,450.2850036621094,523.1199951171875,1.1617530916257939,8.69174889035277
487,452.6099853515625,524.4400024414062,1.1587017949549878,10.123786608758124
488,448.0,519.3250122070312,1.1592076165335519,9.782008133560467
489,447.0799865722656,517.6199951171875,1.157779392197239,10.39801948867968
490,449.6050109863281,518.97998046875,1.1543020379826938,12.026866674056365
491,450.7099914550781,517.1300048828125,1.1473675194403903,15.184790634389529
492,450.1099853515625,516.72998046875,1.1480082586151767,14.874597058256782
493,450.8446960449219,520.9099731445312,1.1554088973747805,11.564270122465942
494,451.0299987792969,521.02001953125,1.1551781942251726,11.67356373048132
495,448.75,517.6900024414062,1.153626746387535,12.304781356132722
496,450.1099853515625,520.3599853515625,1.1560729650223835,11.244592175444282
497,452.0799865722656,526.6500244140625,1.164948770254568,7.286413238119976
498,448.3599853515625,523.030029296875,1.1665403835865575,6.503100163921331
499,453.3500061035156,525.47998046875,1.1591043860022903,9.959759756036547
500,452.010009765625,524.3900146484375,1.1601292080242709,9.46359253471907
501,448.05999755859375,519.1400146484375,1.1586395069346678,10.03802387885493
502,459.42999267578125,531.219970703125,1.15625879714389,11.416556051778585
503,453.8399963378906,526.9299926757812,1.161047939643191,9.089741448124201
504,429.2200012207031,504.8800048828125,1.1762732478610785,1.99741994074624
505,426.364990234375,502.7099914550781,1.1790602018677374,0.7880008046870579
506,422.7149963378906,498.9800109863281,1.1804171020880372,0.19753967426437602
507,421.260009765625,501.2200012207031,1.1898114931430714,-3.7646957723858785
508,414.7049865722656,494.30999755859375,1.1919557602726254,-4.613772177618487
509,417.1846923828125,497.3349914550781,1.1921218600195402,-4.70357647065832
510,418.489990234375,497.42999267578125,1.1886305629369915,-3.253516713962754
511,414.3800048828125,492.6099853515625,1.1887880195640077,-3.298435794685177
512,421.0299987792969,496.8800048828125,1.1801534482659894,0.303040101026695
513,417.4700012207031,494.1099853515625,1.183582015250821,-1.1408546868448048
514,421.5799865722656,498.1400146484375,1.1816026151968393,-0.30595757877863217
515,421.70001220703125,498.1300048828125,1.1812425669038358,-0.15387531656453812
516,423.57000732421875,499.125,1.1783766351944467,1.0646140058598939
517,419.0799865722656,498.6099853515625,1.189772838903112,-3.735139805061281
518,436.0899963378906,505.5249938964844,1.159221716025777,9.484338413001652
519,439.17999267578125,506.2650146484375,1.152750633206055,12.401898768888955
520,436.04998779296875,504.3800048828125,1.156702256628169,10.581969927810533
521,435.2250061035156,504.3399963378906,1.1588028933657741,9.645460344002814
522,432.2900085449219,503.260009765625,1.1641721987967903,7.251335477936393
523,433.86468505859375,504.7099914550781,1.163288944309714,7.665274142284729
524,432.95001220703125,503.69000244140625,1.1633906646029797,7.602578979051272
525,433.30999755859375,503.0,1.1608317436340307,8.718690540662138
526,430.7900085449219,501.25,1.1635599481359158,7.4858183296667695
527,425.739990234375,497.95001220703125,1.1696106159369801,4.808177171944478
528,426.260009765625,500.7200012207031,1.174682094846334,2.6537272739294755
529,428.1549987792969,501.0,1.1701369864380653,4.61679782483857
530,425.9100036621094,498.2699890136719,1.1698950123955492,4.689442643081136
531,425.42999267578125,495.8800048828125,1.1655971920642674,6.511245157146688
532,424.8500061035156,496.45001220703125,1.1685300813814044,5.254716653757909
533,424.7699890136719,498.44500732421875,1.1734468541000798,3.1650065388443087
534,420.79998779296875,494.4248962402344,1.1749641411194354,2.485888279126825
535,416.80499267578125,491.6000061035156,1.1794484584927103,0.5819641815496219
536,419.6600036621094,493.0,1.174760510169896,2.561402848858804
537,422.8500061035156,494.7300109863281,1.169989367022064,4.60734865593487
538,424.1099853515625,496.5799865722656,1.170875489197996,4.248791113901304
539,448.2699890136719,509.4200134277344,1.1364133801341707,20.006588753010774
540,447.2650146484375,506.05419921875,1.1314415003295584,22.182830273163304
541,446.1700134277344,505.4949951171875,1.1329649682946743,21.44589828265522
542,447.1099853515625,505.25,1.1300351514241447,22.803523699217536
543,447.2799987792969,504.5950012207031,1.1281412148940901,23.659764756291693
544,446.3800048828125,504.1199951171875,1.1293516501697547,23.069461936108056
545,450.19000244140625,509.2699890136719,1.1312334486591693,22.429303511060894
546,448.5799865722656,505.75189208984375,1.1274508610035099,24.04164942991794
547,453.4100036621094,509.8599853515625,1.1245009621171058,25.650773059924873
548,448.8900146484375,509.1000061035156,1.1341308326990376,21.06051087845016
549,450.57000732421875,508.7300109863281,1.1290809479474715,23.419087469634647
550,450.4700012207031,507.3200988769531,1.1262017392993877,24.710623893445828
551,450.3800048828125,505.8900146484375,1.1232514968777723,26.03418084191027
552,449.8900146484375,505.94000244140625,1.124585978723641,25.404199149822617
553,454.3299865722656,512.27001953125,1.127528524797842,24.329708491774355
554,444.8682861328125,504.30999755859375,1.133616428229805,21.090061276792326
555,445.45001220703125,504.3900146484375,1.1323156377286454,21.698624387808323
556,441.44000244140625,503.9599914550781,1.1416273755615756,17.382060738602846
557,442.1300048828125,502.06500244140625,1.135559669999053,20.093795022521263
558,440.010009765625,500.0199890136719,1.1363832138273666,19.629402858327936
559,438.260009765625,498.44000244140625,1.1373157288705502,19.13794136438311
560,429.760009765625,492.0450134277344,1.1449297334483897,15.471611199318957
561,430.5400085449219,490.3500061035156,1.1389185589528164,18.089891073835375
562,427.94000244140625,487.4364929199219,1.1390299811634503,17.925817048707657
563,428.635009765625,490.489990234375,1.144306878951796,15.694989207257336
564,430.2300109863281,491.0150146484375,1.141284899030535,17.05794318989696
565,429.9100036621094,490.6700134277344,1.141331928189742,17.02415666607091
566,427.0199890136719,490.54998779296875,1.1487752339791824,13.723316440936244
567,417.8900146484375,483.1400146484375,1.1561415628820266,10.326279446373192
568,430.07501220703125,491.57000732421875,1.1429866729564488,16.31948084460744
569,434.75,492.510009765625,1.1328579868099482,20.91318950223105
570,432.739990234375,490.114990234375,1.1325853891361537,20.928991409442247
571,431.8949890136719,489.8500061035156,1.1341877506432685,20.19376060054681
572,427.5299987792969,485.57000732421875,1.135756575469886,19.306987619830423
573,426.2799987792969,486.05499267578125,1.1402247209994771,17.34239650668907
574,396.8699951171875,473.3699951171875,1.192758336334827,-4.784774627926525
575,396.0,472.8500061035156,1.1940656719785747,-5.2945854446034994
576,395.7099914550781,471.44000244140625,1.191377555840475,-4.227860433672945
577,391.2699890136719,472.80499267578125,1.2083855290502752,-10.848413223030988
578,391.9800109863281,477.3599853515625,1.2178171640701656,-14.562963817540421
579,395.3599853515625,477.6549987792969,1.208152105617254,-10.85715360944316
580,394.8299865722656,477.8299865722656,1.2102170625908337,-11.659492800393807
581,380.06500244140625,466.80999755859375,1.2282372608894996,-18.116588258433623
582,381.19000244140625,464.885009765625,1.2195624407465506,-14.859955280043934
583,386.7550048828125,470.42999267578125,1.216351402662061,-13.817730449796201
584,383.5350036621094,469.55499267578125,1.2242819773744944,-16.754196336550805
585,386.7300109863281,469.8599853515625,1.2149560985795158,-13.277308016171546
586,389.8900146484375,474.1549987792969,1.2161250120930664,-13.831873743852086
587,388.8900146484375,476.3500061035156,1.2248964698518765,-17.210565677333918
588,385.9849853515625,480.57000732421875,1.245048448935148,-24.869205366206288
589,387.635009765625,481.7300109863281,1.2427412355700163,-24.07610052448159
590,389.9150085449219,482.9700012207031,1.2386545545477776,-22.617291294664298
591,388.8699951171875,481.7300109863281,1.2387944995374531,-22.614267371171692
592,391.3399963378906,482.2799987792969,1.2323810581397534,-20.24055273433315
593,395.3550109863281,486.44500732421875,1.2304005104441198,-19.653050233933797
594,391.8299865722656,482.6199951171875,1.2317076580563784,-20.000555173104928
595,410.29998779296875,496.510009765625,1.2101146101329072,-12.027913643526048
596,409.9800109863281,495.7149963378906,1.2091199157376031,-11.611651837133294
597,414.07000732421875,497.94000244140625,1.2025502780536261,-8.995392223545466
598,414.5400085449219,497.80999755859375,1.2008732264612,-8.309054129451837
599,416.2900085449219,499.6499938964844,1.2002449822010732,-8.077602401132069
600,416.95001220703125,499.9649963378906,1.1991005676950055,-7.61136866564219
601,414.739990234375,498.4100036621094,1.2017408868154995,-8.67234498502738
602,410.15728759765625,494.5199890136719,1.2056837802642464,-10.206804916503117
603,416.6600036621094,499.32501220703125,1.19839919315116,-7.314663185961636
604,409.7900085449219,494.885009765625,1.2076551390866204,-11.00656823048267
605,408.8599853515625,496.07000732421875,1.2133004576069428,-13.292419929313596
606,411.7099914550781,498.5152893066406,1.210840882303518,-12.364193550698232
607,413.375,497.9800109863281,1.204668910762209,-9.858070241470202
608,414.8500061035156,498.69000244140625,1.2020971317449383,-8.822119673247798
609,404.3900146484375,482.3699035644531,1.1928333690034572,-4.883351694693872
610,404.4779968261719,483.7799987792969,1.196060113468189,-6.18930375986399
611,404.7049865722656,484.30999755859375,1.1966988636847784,-6.450618270249138
612,407.7449951171875,487.8599853515625,1.1964830744552724,-6.402194736565648
613,405.6300048828125,485.45001220703125,1.1967803327253341,-6.495702981205782
614,403.70001220703125,483.70001220703125,1.1981669496679956,-7.030205607518483
615,402.4100036621094,482.9599914550781,1.200168949727711,-7.817148116007261
616,404.7799987792969,487.57000732421875,1.2045308779944497,-9.621837240904412
617,409.8800048828125,492.0450134277344,1.2004611290282712,-8.060044612540864
618,410.0299987792969,490.17498779296875,1.1954612814971395,-6.0124735110232885
619,408.17999267578125,488.7300109863281,1.1973394574842084,-6.757320456156877
620,409.3800048828125,487.66619873046875,1.1912311126921455,-4.273072219906781
621,403.6700134277344,481.6499938964844,1.193177540750646,-5.015696390322021
622,405.739990234375,481.3500061035156,1.1863509086828357,-2.265508909801256
623,405.3500061035156,479.3399963378906,1.1825335860867852,-0.7171173577313403
624,409.510009765625,480.75,1.1739639777673514,2.7970112894762016
625,411.7650146484375,483.5400085449219,1.1743105687542819,2.6762173181525233
626,412.2699890136719,483.70001220703125,1.173260302949169,3.113944040243452
627,410.6000061035156,484.05999755859375,1.1789088903144298,0.7772256201966592
628,412.0198974609375,483.9200134277344,1.1745064168256911,2.597913297661946
629,412.0,481.55999755859375,1.1688349455305673,4.934376848527463
630,404.17999267578125,476.5899963378906,1.1791528649964476,0.6479557552283517
631,406.2900085449219,477.6099853515625,1.1755395783963885,2.1255600511590975
632,407.1029968261719,476.489990234375,1.1704408809297726,4.207876884373447
633,411.1300048828125,479.17999267578125,1.1655193904233907,6.284581900991113
634,419.3399963378906,484.9949951171875,1.1565674616126866,10.187619987142128
635,421.510009765625,486.239990234375,1.153566888019438,11.511236366258018
636,419.3299865722656,484.4100036621094,1.155200007568808,10.760763036707615
637,420.82000732421875,490.3999938964844,1.1653438176922468,6.5344874339020995
638,421.5799865722656,490.95001220703125,1.1645477201106995,6.884044862627618
639,421.4255065917969,490.80499267578125,1.1646304862870749,6.846208818557513
640,422.55499267578125,490.6400146484375,1.1611270086800196,8.348142139890356
641,423.3399963378906,491.05499267578125,1.1599541666831867,8.86236086560065
642,425.8800048828125,492.2250061035156,1.1557833203250736,10.698916459886973
643,427.2900085449219,494.6099853515625,1.157551020291557,9.98293684568354
644,433.135009765625,498.2699890136719,1.1503803150968845,13.241571169644331
645,434.3299865722656,500.114990234375,1.1514631862775235,12.811045603388052
646,436.0,499.9200134277344,1.1466055353847118,14.98279160170047
647,432.9800109863281,497.7099914550781,1.1494987732142534,13.618099058729754
648,424.29998779296875,491.57000732421875,1.1585435339773649,9.483673327563181
649,422.9100036621094,491.3900146484375,1.1619257298085606,8.018363180526265
650,423.1700134277344,490.9800109863281,1.160242917519896,8.736136400464048
651,437.6300048828125,505.5199890136719,1.1551310087822675,11.312227708571768
652,440.1549987792969,507.7099914550781,1.1534800078679892,12.111021680917261
653,439.1400146484375,506.5199890136719,1.1534361982912826,12.099603027979029
654,442.37030029296875,508.1700134277344,1.1487435144067955,14.273218014871546
655,442.29998779296875,508.0899963378906,1.1487452189931255,14.270007280626501
656,446.0400085449219,509.2799987792969,1.1417809815775886,17.50700984163167
657,447.0,509.0,1.138702460850112,18.923335731328635
658,459.1600036621094,512.6533203125,1.1165025616860038,29.66362460225004
659,460.2099914550781,514.635009765625,1.1182612705527482,28.924789539576196
660,461.3299865722656,515.3375244140625,1.1170692116571026,29.547995873803316
661,459.0299987792969,512.9299926757812,1.1174215063063877,29.233067460054613
662,460.80499267578125,511.7650146484375,1.1105891272504318,32.49907844420274
663,464.8299865722656,512.9199829101562,1.1034571730032185,36.108433510130354
664,465.0400085449219,511.7200012207031,1.1003784444737126,37.557014976223755
665,463.2727966308594,506.9700012207031,1.0943228372303115,40.21519343224169
666,465.95001220703125,510.5400085449219,1.095696952826945,39.814164981216905
667,473.2699890136719,514.47998046875,1.087075015132404,44.53873694357186
668,471.45001220703125,513.7927856445312,1.089813919484863,43.07165323255437
669,473.3500061035156,515.3699951171875,1.0887714977751213,43.74343729286046
670,474.15008544921875,515.4099731445312,1.0870186233462809,44.650500873214824
671,476.1600036621094,517.7100219726562,1.0872606224609143,44.72956129956596
672,471.3599853515625,514.0850219726562,1.0906420526749367,42.672853501190744
673,469.05499267578125,511.9800109863281,1.0915138288277797,42.049480132732484
674,464.9740905761719,509.70001220703125,1.09619013733741,39.49897790481238
675,463.375,508.6700134277344,1.097750231298051,38.63615778027703
676,462.875,508.4599914550781,1.0984822931786726,38.25433744830174
677,463.6159973144531,511.7099914550781,1.1037367011043941,35.88144456492513
678,464.19000244140625,512.6699829101562,1.1044399496192716,35.600894144259556
679,450.760009765625,507.9700012207031,1.1269189595696938,24.40400020087465
680,454.3599853515625,509.6499938964844,1.12168767129029,26.98524321989045
681,454.9599914550781,509.68499755859375,1.1202853154812384,27.66045754797632
682,455.9150085449219,509.4800109863281,1.117489008778987,28.995883151073272
683,454.6099853515625,507.8699951171875,1.1171553891946249,29.061163151503038
684,453.7300109863281,509.1700134277344,1.1221872062658795,26.719532728282175
685,457.5,513.2999877929688,1.1219671864327185,27.05203633562202
686,453.7950134277344,512.3499755859375,1.1290339479843752,23.616512959536195
687,448.4200134277344,510.3399963378906,1.1380847889389196,19.26418743279409
688,449.2200012207031,511.3699951171875,1.1383509054084835,19.181121891632657
689,450.7099914550781,513.3499755859375,1.1389806867352366,18.96481993126453
690,448.0,511.1549987792969,1.1409709794180733,17.952021561294842
691,446.1199951171875,511.04998779296875,1.1455437850498615,15.83169970249834
692,447.010009765625,511.0899963378906,1.1433524645362279,16.845187798950647
693,459.197509765625,522.8800048828125,1.1386821438768062,19.48133542942243
694,457.3599853515625,520.0499877929688,1.1370692768262571,20.136303151195207
695,455.9800109863281,522.719970703125,1.1463659768164662,15.832865823733428
696,456.510009765625,521.9000244140625,1.1432389504055105,17.28016351077794
697,456.57000732421875,521.7999877929688,1.142869613470753,17.4512183185724
698,469.4599914550781,529.9199829101562,1.1287862492130247,24.5888990307284
699,467.5799865722656,527.9000244140625,1.1290047469396431,24.383524681697523
700,456.989990234375,521.155029296875,1.1404079748652522,18.593304121571705
701,467.4100036621094,528.8599853515625,1.1314691196337239,23.222357589607796
702,471.82000732421875,529.52001953125,1.122292423617767,27.782376871552984
703,473.5,531.1900024414062,1.1218373863598865,28.10097543539372
704,477.1700134277344,534.3200073242188,1.1197686197545176,29.315108962779178
705,482.82000732421875,535.7000122070312,1.1095232262139938,34.622914897665524
706,485.0799865722656,533.6099853515625,1.1000453535966837,39.38804440630123
707,490.6099853515625,535.1500244140625,1.090785023526546,44.39377978809854
708,488.2250061035156,531.6900024414062,1.0890265672477148,45.03073853142986
709,492.5249938964844,533.530029296875,1.0832547300310384,48.28054104651734
710,493.75,533.85498046875,1.0812252768987343,49.4056107456271
711,496.5150146484375,535.3300170898438,1.0781748815167043,51.203479408275726
712,499.4700012207031,537.3099975585938,1.075760298407131,52.72127106569555
713,500.510009765625,535.469970703125,1.0698486748624083,55.79234002929037
714,494.75,533.7100219726562,1.0787468862509475,50.73425385098393
715,501.9949951171875,538.510009765625,1.0727397982123572,54.51005527241604
716,504.5299987792969,537.8800048828125,1.0661011360755663,58.14070497449292
717,500.260009765625,533.8306884765625,1.0671064607516112,57.13570110353716
718,502.2799987792969,534.4871215820312,1.0641218501254441,58.87029790443229
719,503.45001220703125,534.8914184570312,1.0624518929141877,59.85092791647254
720,502.8800048828125,536.489990234375,1.0668350004478597,57.5776472422839
721,492.7200012207031,529.9199829101562,1.0754992320126866,52.1214146016073
722,497.1499938964844,533.719970703125,1.073559242191714,53.565140958108955
723,506.6199951171875,537.4450073242188,1.0608444445622425,61.049599031664016
724,505.7749938964844,535.760009765625,1.0592852873925942,61.73438165050301
725,505.989990234375,534.52001953125,1.0563845725162664,63.22885974108705
726,507.5199890136719,534.1699829101562,1.0525102350121749,65.38993236942578
727,502.6499938964844,531.0900268554688,1.056580191593201,62.70535015671216
728,508.2099914550781,540.27001953125,1.0630842144295105,60.10664101857857
729,514.030029296875,542.3743286132812,1.0551413296907526,64.89142115521089
730,516.1500244140625,544.3699951171875,1.0546739695210914,65.40516024323234
731,521.72998046875,547.030029296875,1.048492610689909,69.35003416584267
732,526.5999755859375,546.9400024414062,1.0386251952116723,75.20459928871254
733,524.8499755859375,545.8250122070312,1.0399638708140881,74.2481414568772
734,524.6900024414062,546.739990234375,1.0420247911916924,73.14380568045637
735,527.4000244140625,549.3599853515625,1.0416381492623126,73.73162186306685
736,525.3400268554688,547.760009765625,1.0426770886740835,72.89321004377747
737,528.9299926757812,550.719970703125,1.0411963366212442,74.18263639556177
738,530.0399780273438,549.8150024414062,1.0373085526258972,76.4014772344325
739,528.8699951171875,551.219970703125,1.0422598668714136,73.61161820886106
740,530.0900268554688,551.4299926757812,1.0402572482770571,74.8457290276208
741,531.8800048828125,552.9099731445312,1.0395389337231284,75.48451800075658
742,524.9199829101562,550.2249755859375,1.0482073334977464,69.93104467018442
743,509.0400085449219,544.0800170898438,1.0688354706049195,57.27912191465818
744,517.0150146484375,546.7849731445312,1.0575804525064652,64.01405784348107
745,517.9000244140625,549.2349853515625,1.0605038800161315,62.61161807506768
746,513.1900024414062,547.0,1.065882026925211,59.27142290830615
747,518.7899780273438,548.9099731445312,1.0580581668746114,63.990054677098
748,519.8499755859375,551.4400024414062,1.060767583608834,62.71472817618691
749,514.5850219726562,548.239990234375,1.0654021528506656,59.68269582269308
750,507.1099853515625,543.9000244140625,1.072548441413542,55.17457584093917
751,498.9800109863281,539.3599853515625,1.0809250340217351,50.09128937360789
752,506.6600036621094,542.6400146484375,1.0710141134612299,55.90194920630826
753,505.25,541.9949951171875,1.072726363418481,54.87796910371482
754,507.9599914550781,543.219970703125,1.069414874874383,56.860768694387744
755,509.5400085449219,545.5999755859375,1.0707696479889597,56.35100572319597
756,470.42999267578125,533.5399780273438,1.1341538301854357,22.11707942945351
757,473.20989990234375,532.0499877929688,1.1243424702288938,26.897603063089733
758,457.9700012207031,527.97998046875,1.152870229625167,12.928376871121955
759,459.1000061035156,531.3300170898438,1.1573295796690581,10.915909638205463
760,461.6549987792969,531.1300048828125,1.1504911812657086,14.140227352338925
761,468.8299865722656,534.3226928710938,1.1396939363406804,19.440461986245182
762,469.3699951171875,532.6799926757812,1.1348829243820477,21.722361985052217
763,476.8699951171875,542.3300170898438,1.1372701630274933,20.94997214046272
764,484.875,546.8300170898438,1.1277752350396366,25.925373217323582
765,484.57000732421875,545.77001953125,1.1262975654332712,26.62435563965711
766,487.7300109863281,546.8099975585938,1.1211325635935119,29.32482531236714
767,489.8699951171875,547.3699951171875,1.1173780810687226,31.29789403353881
768,491.92999267578125,548.219970703125,1.1144268063859304,32.8863058528283
769,494.95001220703125,550.4099731445312,1.1120516407105407,34.27105405023646
770,512.30859375,555.8900146484375,1.0850686899070536,49.33809835738033
771,503.8299865722656,551.8099975585938,1.0952305584523723,43.38211862295249
772,502.1700134277344,549.6950073242188,1.0946392509024705,43.53222419435589
773,503.0,551.35498046875,1.0961331619657058,42.85469338131044
774,502.4855041503906,549.8800048828125,1.0943201352893894,43.72066814853555
775,497.9800109863281,547.0399780273438,1.098517944412758,41.22761208856356
776,497.44000244140625,545.1099853515625,1.0958306181171493,42.518404960850276
777,512.2254028320312,548.5549926757812,1.0709250061455136,56.57464852080649
778,514.3800048828125,550.969970703125,1.0711341138321435,56.71003978005912
779,516.6799926757812,553.3074951171875,1.0708901117918652,57.094975518026686
780,516.9949951171875,552.8900146484375,1.0694301102917132,57.885319528549545
781,516.3200073242188,554.9949951171875,1.074905072908947,54.98136639782207
782,518.6500244140625,557.0150146484375,1.0739708636430072,55.71935223514005
783,518.739990234375,558.3499755859375,1.0763580716683634,54.49088245450368
784,513.510009765625,551.8599853515625,1.0746820409663311,54.79022530127283
785,512.22998046875,553.3300170898438,1.080237467911352,51.805042584874755
786,514.3250122070312,556.0999755859375,1.081222889004843,51.514940913302226
787,515.135009765625,556.1799926757812,1.079678107936851,52.39370546710656
788,515.010009765625,555.5700073242188,1.078755746081619,52.8557302425112
789,518.4199829101562,558.8300170898438,1.077948450121165,53.63205320606825
790,517.2899780273438,558.9600219726562,1.080554516258403,52.16447893507838
791,510.8900146484375,548.4600219726562,1.073538347290017,55.08894078361983
792,513.469970703125,551.5,1.0740647583437026,55.10281703078478
793,513.2000122070312,552.5050048828125,1.0765880587312324,53.77826643100629
794,513.5399780273438,552.5900268554688,1.0760409130719044,54.09565676752938
795,515.7999877929688,555.0654907226562,1.0761254436970786,54.295331676696506
796,510.57501220703125,551.9500122070312,1.0810360848274787,51.226087007471975
797,510.5,551.6400146484375,1.0805876878519833,51.44729377109594
798,495.56500244140625,537.8200073242188,1.0852663216220733,47.58897434582583
799,490.19000244140625,535.469970703125,1.0923722802101237,43.57670619213049
800,489.8599853515625,536.4099731445312,1.0950271285366588,42.24606760068242
801,491.25,537.7000122070312,1.0945547322280533,42.601367484188145
802,498.0199890136719,541.6099853515625,1.0875265999347146,46.70492614002036
803,498.4100036621094,540.3599853515625,1.0841676157806266,48.416580476763
804,497.54998779296875,538.52001953125,1.0823435488763975,49.23855874905168
805,500.510009765625,552.9600219726562,1.1047931333712828,38.30228875975912
806,506.7149963378906,559.77001953125,1.104703874124106,38.83703830744027
807,505.5799865722656,557.5,1.102693964964361,39.76356424775669
