,tsm,lrcx,Ratio,Spread
499,98.80500030517578,477.7250061035156,4.835028638510014,43.073014964618565
500,99.05999755859375,476.4549865722656,4.8097617435377344,45.700859397903415
501,98.2300033569336,472.0,4.805049209709548,45.73624230600173
502,97.72000122070312,471.510009765625,4.825112606176781,43.51054211084262
503,97.68000030517578,469.54998779296875,4.807022792035031,45.257564772803576
504,96.66999816894531,461.5849914550781,4.774852593339137,47.84444023566586
505,97.05000305175781,468.1499938964844,4.823801949257177,43.302910933132594
506,96.01000213623047,464.7699890136719,4.84084968932925,41.14505561426144
507,95.86000061035156,465.0,4.8508240876204045,40.116307369192114
508,95.6500015258789,465.94500732421875,4.8713538932684015,38.0530841329216
509,95.7699966430664,466.80999755859375,4.874282279641179,37.82705120516785
510,95.7699966430664,463.1300048828125,4.8358569605979245,41.5070438809491
511,95.54499816894531,476.1700134277344,4.98372518240837,27.26894976064774
512,95.07499694824219,470.5450134277344,4.949198301672248,30.39125864180893
513,95.30000305175781,471.0899963378906,4.943231702542966,31.04440193249668
514,95.28500366210938,472.6390075683594,4.9602664575045505,29.415521038700273
515,95.4800033569336,473.3800048828125,4.95789681859533,29.712869972971315
516,95.7699966430664,474.2200012207031,4.951655193098891,30.41704754305847
517,96.2300033569336,476.44000244140625,4.951054617281978,30.64651808261875
518,93.51000213623047,464.7900085449219,4.970484417996167,27.81288385554053
519,93.06999969482422,460.6650085449219,4.949661653115276,29.594932063356975
520,93.7699966430664,466.1700134277344,4.971419751695215,27.817313554050497
521,93.22000122070312,463.8450012207031,4.975809859973358,27.213676646316923
522,93.81999969482422,467.6499938964844,4.984544824319407,26.603592380035774
523,93.18000030517578,461.45001220703125,4.9522430853801955,29.395666349293503
524,92.88999938964844,456.82000732421875,4.917859945374553,32.48145669866365
525,90.66999816894531,451.6600036621094,4.981361120362347,25.82026268270455
526,90.79000091552734,456.510009765625,5.028196994847154,21.609254511274752
527,91.47000122070312,462.3999938964844,5.0552092240688165,19.34017741130607
528,91.19999694824219,461.1099853515625,5.056030710321751,19.192450765400917
529,91.05000305175781,459.5,5.046677480491626,20.003739483686797
530,90.7750015258789,456.4949951171875,5.028862433971384,21.544399496384596
531,90.2699966430664,456.7300109863281,5.059599290695324,18.62030287699754
532,92.12999725341797,464.80999755859375,5.045153711228941,20.44456081200742
533,92.87000274658203,470.5050048828125,5.066275341529791,18.68997979745451
534,93.55000305175781,472.6400146484375,5.052271504330609,20.1758770627202
535,94.62999725341797,480.0950012207031,5.073391262339516,18.471709377368892
536,95.2699966430664,484.32000732421875,5.083657230919686,17.654610994048664
537,95.77999877929688,487.4049987792969,5.088797295794609,17.285309968504702
538,95.20999908447266,484.6300048828125,5.090116684622975,17.02513478214429
539,94.6500015258789,480.2099914550781,5.073533900829157,18.463239111073857
540,95.11499786376953,481.6600036621094,5.063975340166407,19.489267718129167
541,94.44000244140625,477.3500061035156,5.0545319119372065,20.205008550584534
542,94.3499984741211,476.30999755859375,5.04833073939306,20.765758490075893
543,93.94000244140625,473.6700134277344,5.04226102956703,21.222570780871603
544,93.63999938964844,468.92999267578125,5.007795768179167,24.36511701534239
545,93.0199966430664,465.760009765625,5.007095534015397,24.23367154791863
546,93.37999725341797,473.2699890136719,5.068215923473363,18.64064547066472
547,92.62999725341797,471.69000244140625,5.092194930665414,16.2269863746891
548,92.95999908447266,471.4200134277344,5.071213619519892,18.25418923249863
549,91.94000244140625,463.79998779296875,5.044594033903256,20.442874633660505
550,91.44999694824219,460.57000732421875,5.036304239407322,21.06364401549173
551,92.86000061035156,472.6499938964844,5.089920210961056,16.491730799742708
552,93.75,479.6600036621094,5.116373372395834,14.220843977060166
553,93.62000274658203,483.0799865722656,5.160008250372567,10.108643776242683
554,93.41999816894531,485.7099914550781,5.199207888836567,6.413642339953764
555,93.27999877929688,482.5899963378906,5.173563493281258,8.788160182440048
556,93.86000061035156,486.375,5.181919846976424,8.091585587215445
557,93.19999694824219,482.2900085449219,5.1747856688531595,8.662149354018265
558,93.5199966430664,486.2149963378906,5.1990484793707346,6.441115421147185
559,93.58000183105469,485.4200134277344,5.1872195333367355,7.555617610078638
560,92.88999938964844,485.94000244140625,5.2313489679660705,3.3614615814761457
561,92.19000244140625,479.5799865722656,5.202082371969511,5.994091077110749
562,93.0199966430664,485.1099853515625,5.215115059754434,4.883695961981129
563,93.25,485.2349853515625,5.203592336209786,5.983431842112861
564,93.58999633789062,486.9100036621094,5.202585989043149,6.1188467342790425
565,95.62000274658203,505.0,5.281321747483964,-1.1616478695150256
566,95.97000122070312,506.2300109863281,5.2748776132882,-0.5279656690901113
567,93.20500183105469,487.92999267578125,5.235019399068445,3.0488155279111417
568,92.7699966430664,482.42999267578125,5.20028037224078,6.232473415015317
569,92.48999786376953,482.2950134277344,5.214564002240728,4.8764981136597605
570,92.33000183105469,482.7900085449219,5.228961323192979,3.5295463791557147
571,91.87999725341797,477.5799865722656,5.197866791996443,6.343356575588427
572,91.2750015258789,474.17999267578125,5.195069676787006,6.521832383285027
573,92.20999908447266,482.0299987792969,5.22752416836827,3.650558212694829
574,91.58000183105469,477.1499938964844,5.210198562528127,5.175915359351915
575,92.69000244140625,485.3110046386719,5.235850597214732,2.9255034561986797
576,92.11000061035156,482.2250061035156,5.235316501011096,2.9230729244701585
577,92.05000305175781,485.4200134277344,5.27343831976619,-0.5914130530592168
578,91.4800033569336,478.3399963378906,5.228902260437396,3.4534349539397446
579,91.11000061035156,476.010009765625,5.2245637863769545,3.813208371372479
580,91.63999938964844,478.04998779296875,5.216608369455847,4.595400116178222
581,88.94999694824219,453.010009765625,5.092861442471104,15.311489346614632
582,87.80000305175781,443.3599853515625,5.049657971995778,18.83795623641215
583,88.33000183105469,449.1000061035156,5.084342769090977,15.920105256608519
584,87.76599884033203,448.1361999511719,5.106034294287951,13.880673941252734
585,87.2750015258789,444.9700012207031,5.098481735216699,14.432380274409763
586,87.37000274658203,447.489990234375,5.12178065888731,12.418259545456078
587,87.3499984741211,447.6300048828125,5.12455652778781,12.17172492893867
588,89.74500274658203,462.5400085449219,5.153936089912682,10.014785851006547
589,88.38999938964844,449.625,5.086831124615402,15.714590013434826
590,88.49500274658203,451.95001220703125,5.1070681753777,13.948706075161748
591,88.81999969482422,456.2099914550781,5.136343087396596,11.419290366500274
592,89.37000274658203,462.3900146484375,5.173883858542476,8.1679569133703
593,89.28500366210938,464.989990234375,5.207929340453247,5.115373026754536
594,88.87000274658203,458.8900146484375,5.163609772320915,9.00552646787612
595,90.37999725341797,463.739990234375,5.13100248204353,12.196061576996566
596,89.66999816894531,458.6000061035156,5.11430819078949,13.555399350309937
597,89.30000305175781,458.50579833984375,5.134443254991785,11.679434584613443
598,88.7134017944336,453.7099914550781,5.114334275067182,13.351671375648731
599,88.55999755859375,452.19000244140625,5.106029978628046,14.054804173385104
600,88.2300033569336,449.64801025390625,5.096316367969065,14.839623142211973
601,87.83000183105469,446.9800109863281,5.0891495123285555,15.377669928301895
602,87.04000091552734,453.875,5.214556470886156,4.276035935693425
603,87.56999969482422,458.239990234375,5.232842204308687,2.7332154734679186
604,87.12000274658203,453.92999267578125,5.210399200700096,4.647041881302766
605,86.80000305175781,452.79998779296875,5.216589537709687,4.073092904017596
606,86.33999633789062,449.5199890136719,5.206393422284619,4.903619923051007
607,86.48999786376953,454.1199951171875,5.250549269667832,1.1023510782765236
608,87.6500015258789,460.2099914550781,5.250541739228605,1.189212874155384
609,90.44999694824219,487.45001220703125,5.389165601475505,-11.141221758309076
610,90.69000244140625,485.12969970703125,5.349318410488167,-7.542913394137418
611,90.95999908447266,492.3900146484375,5.413258790725857,-13.36553377018122
612,90.85009765625,491.05499267578125,5.4051124362440275,-12.615721614531527
613,90.0999984741211,487.6650085449219,5.412486313026865,-13.21991128295274
614,91.27999877929688,494.69500732421875,5.419533456834577,-13.966572585864743
615,90.95999908447266,491.9599914550781,5.408531183011613,-12.935510576821844
616,90.7300033569336,491.4200134277344,5.416290039078677,-13.620227804145248
617,90.0873031616211,484.17999267578125,5.374564180338913,-9.802496186842223
618,90.52999877929688,485.6600036621094,5.364630622011828,-8.925214591996667
619,91.05000305175781,488.510009765625,5.3652937220433605,-9.006270281938203
620,91.30999755859375,489.9599914550781,5.365896446779227,-9.071817390068805
621,90.76499938964844,484.68499755859375,5.339998907264589,-6.69886292906158
622,90.44999694824219,482.45001220703125,5.3338864398536305,-6.141221758309076
623,93.05999755859375,493.3999938964844,5.301955800996264,-3.193313272245451
624,92.88999938964844,499.4599914550781,5.376897348873676,-10.15852743219573
625,92.97000122070312,502.42498779296875,5.404162430849637,-12.69752514869582
626,93.08999633789062,506.1700134277344,5.4374265048897295,-15.803593476840138
627,92.58740234375,504.80999755859375,5.452253598004419,-17.11982071114453
628,93.38500213623047,515.4400024414062,5.51951588210578,-23.502717652317404
629,93.31999969482422,512.489990234375,5.491748734572693,-20.89883440334903
630,92.31999969482422,503.92498779296875,5.458459591191057,-17.658692852931143
631,91.76000213623047,494.7156982421875,5.391408966051606,-11.431312400954699
632,91.63999938964844,491.1099853515625,5.359122529708766,-8.464597442415528
633,91.59500122070312,483.6400146484375,5.280200973883724,-1.2342357292735535
634,91.25,483.625,5.3,-3.056304588301362
635,90.7300033569336,476.19500732421875,5.248484401029485,1.604778299370377
636,90.54000091552734,477.44000244140625,5.273249366176301,-0.6519533872535597
637,91.36000061035156,478.06500244140625,5.2327604996451695,3.089430918338291
638,91.55999755859375,479.29998779296875,5.234818704382786,2.919401494787632
639,91.375,480.5199890136719,5.258768689616108,0.7143140094003222
640,90.45999908447266,475.9200134277344,5.26111008450613,0.4420370050277249
641,90.61000061035156,481.30999755859375,5.311886042561261,-4.149209867090452
642,90.37999725341797,476.05999755859375,5.267315910884145,-0.12394574722218366
643,90.20999908447266,472.1400146484375,5.233788043898831,2.890820561577538
644,91.56999969482422,481.5249938964844,5.258545325993939,0.7476553753119894
645,90.5199966430664,466.5299987792969,5.153888821040206,10.151530306775907
646,89.72000122070312,458.8800048828125,5.114578674090842,13.54165986574834
647,88.87000274658203,450.8450012207031,5.073084137358629,17.050539895610495
648,89.16000366210938,454.9200134277344,5.102287962568392,14.519742222021602
649,89.98999786376953,465.1499938964844,5.168907711284171,8.709365417438914
650,90.79000091552734,474.489990234375,5.226236209380029,3.6292740425247523
651,91.30000305175781,476.70001220703125,5.221248590066211,4.134942499402666
652,91.5999984741211,480.6600036621094,5.247380040054322,1.772384936342302
653,91.55000305175781,481.29998779296875,5.25723617421253,0.8661821362122275
654,91.33000183105469,477.48541259765625,5.228133176663293,3.509281435432978
655,91.44999694824219,480.6099853515625,5.255440146417638,1.0236659881479788
656,91.33000183105469,480.9800109863281,5.266396598524778,0.014683046761103213
657,91.55000305175781,483.55999755859375,5.281922244013613,-1.3938276294127725
658,89.19000244140625,473.760009765625,5.311806220398566,-4.16051478921371
659,88.80999755859375,469.9200134277344,5.291296321877472,-2.3439915901959587
660,89.29000091552734,471.02520751953125,5.275229059132207,-0.8932345791139831
661,89.0999984741211,468.9100036621094,5.26273862729979,0.21023270887139844
662,89.0999984741211,470.94000244140625,5.28552200343965,-1.8197660704254766
663,88.93000030517578,468.6199951171875,5.269537765760173,-0.40497534756325493
664,88.80000305175781,471.1400146484375,5.305630613253804,-3.617212169474488
665,90.55000305175781,477.6549987792969,5.275041222320802,-0.813689741104259
666,90.08999633789062,477.80999755859375,5.3036964921890375,-3.418160280664541
667,89.55999755859375,475.06500244140625,5.304432954351072,-3.495334935626534
668,89.72000122070312,475.8900146484375,5.304168615399267,-3.46834989987666
669,90.06999969482422,484.20001220703125,5.3758189613367495,-9.914654271717428
670,90.83999633789062,489.260009765625,5.385953649158701,-10.874526819454548
671,90.44999694824219,487.7799987792969,5.39281387768777,-11.4712083305747
672,90.62000274658203,503.1575012207031,5.55238894251392,-25.9434535451599
673,90.7300033569336,504.0899963378906,5.555934946401256,-26.290210714301498
674,90.91500091552734,508.4599914550781,5.5926963244218415,-29.675119566804813
675,90.91999816894531,510.8599853515625,5.6187856977548,-32.04850378400151
676,91.12000274658203,510.04998779296875,5.597563349635665,-30.173509671931345
677,90.67500305175781,509.7300109863281,5.621505308308303,-32.223094336761946
678,90.98999786376953,509.1199951171875,5.595340224971137,-29.935774912275907
679,93.23999786376953,523.4099731445312,5.613577704165883,-32.24481593489587
680,93.05599975585938,526.8300170898438,5.661429875258219,-36.64462420903497
681,93.16999816894531,527.4000244140625,5.660620744649229,-36.60760584177767
682,93.16999816894531,529.0,5.677793392683806,-38.20758142771517
683,93.44999694824219,534.9299926757812,5.724237668750864,-42.646619554094045
684,93.79000091552734,537.1199951171875,5.726836441775372,-43.02614816732266
685,93.7699966430664,531.4500122070312,5.66759124701673,-37.462685225246375
686,95.0999984741211,517.7219848632812,5.443974691589142,-16.652583146370365
687,95.24500274658203,516.9500122070312,5.427581471990482,-15.108482910666897
688,95.87000274658203,521.280029296875,5.437363245673421,-16.110461943642907
689,95.77999877929688,520.719970703125,5.436625363746404,-16.029661955323423
690,96.0,523.989990234375,5.458229064941406,-18.128205590481674
691,95.76000213623047,522.2999877929688,5.4542604024792345,-17.71615838778256
692,95.29000091552734,519.77001953125,5.454612388890788,-17.688881244902678
693,95.18000030517578,508.9100036621094,5.346816579432554,-7.414603323807899
694,94.8499984741211,509.3399963378906,5.369952604446896,-9.601809843726802
695,94.16000366210938,502.6600036621094,5.3383600691636675,-6.595943557411648
696,94.55999755859375,505.5799865722656,5.34665820247071,-7.386014611544159
697,95.22000122070312,510.3999938964844,5.360218308687767,-8.69159424748766
698,95.13999938964844,508.6600036621094,5.34643690272562,-7.377602634503194
699,94.7300033569336,505.54998779296875,5.336746224827046,-6.450758605426234
700,94.16000366210938,504.0899963378906,5.353546906676044,-8.025936233192898
701,95.06999969482422,511.0400085449219,5.375407701539562,-10.130346154666302
702,95.5,515.1500244140625,5.394241093340969,-11.950670215663354
703,95.75,516.469970703125,5.393942252774152,-11.939401281978736
704,95.9800033569336,519.4199829101562,5.41175208109256,-13.66467760887831
705,95.91000366210938,516.280029296875,5.38296329458737,-10.897462632947612
706,96.30999755859375,523.47998046875,5.435364902281008,-15.96750194879893
707,93.44999694824219,514.260009765625,5.503050043441423,-21.9766366439378
708,93.19999694824219,513.5,5.509656832769724,-22.54784210105986
709,93.41999816894531,517.4000244140625,5.538428971903541,-25.27639061903061
710,93.58999633789062,517.9600219726562,5.534352412010472,-24.931171576267833
711,93.91000366210938,518.780029296875,5.524225418662095,-24.047184414924335
712,93.68000030517578,514.030029296875,5.487083984013128,-20.521920295056066
713,93.7699966430664,513.7999877929688,5.479364468239644,-19.81266081118388
714,94.76000213623047,528.4600219726562,5.5768257709927305,-29.20105345845842
715,94.5199966430664,521.4450073242188,5.5167692112108195,-23.46403467419258
716,93.87000274658203,515.47998046875,5.491423941473354,-20.96013489749463
717,93.7750015258789,516.5800170898438,5.508717767893442,-22.56603980330657
718,93.48999786376953,517.6099853515625,5.536527940730155,-25.113612919180003
719,93.0,514.85302734375,5.536054057459677,-24.9658253728217
720,93.11000061035156,516.27001953125,5.5447322107938355,-25.797079612275855
721,92.68000030517578,517.47998046875,5.583512934449688,-29.296732357919428
722,92.63999938964844,518.7849731445312,5.6000105414778325,-30.814724344395973
723,92.76000213623047,517.0,5.573522941932627,-28.390753267778837
724,93.16999816894531,519.1300048828125,5.571858056082315,-28.337586310527673
725,93.09950256347656,522.1275024414062,5.608273815269983,-31.71046316166853
726,93.26499938964844,523.0767211914062,5.608499701008554,-31.778434334403233
727,93.83000183105469,523.3800048828125,5.577960083867234,-29.073158622252425
728,94.05999755859375,518.9949951171875,5.517701558453525,-23.463453601960214
729,94.37999725341797,520.3300170898438,5.5131387182891665,-23.094521714518795
730,93.8499984741211,514.2849731445312,5.479861284029153,-19.871647541355788
731,93.43000030517578,510.82501220703125,5.467462384014707,-18.64811842795938
732,93.48999786376953,510.69000244140625,5.462509510221259,-18.193630009023753
733,93.47000122070312,512.02001953125,5.477907487368688,-19.63012644148289
734,93.4800033569336,512.1300048828125,5.47849792995142,-19.686851809005407
735,92.9800033569336,510.6050109863281,5.491557244047485,-20.824288358015213
736,92.41999816894531,504.95001220703125,5.463644473179648,-18.151239302987722
737,92.33000183105469,507.54998779296875,5.497129619055819,-21.23043286889116
738,92.19000244140625,507.05499267578125,5.5001082465319735,-21.480915026404876
739,91.88999938964844,506.05999755859375,5.50723692371253,-22.083394426699716
740,91.0999984741211,497.82000732421875,5.4645446285669825,-18.050049171261254
741,90.9000015258789,493.2799987792969,5.426622557743983,-14.57499655435122
742,88.72000122070312,478.2900085449219,5.391005432417772,-11.193204687349397
743,89.20999908447266,475.6400146484375,5.33168949142187,-5.9340403294108235
744,89.33999633789062,476.0199890136719,5.328184559279903,-5.621797403983965
745,89.62999725341797,478.2532043457031,5.335860972900624,-6.310798202572858
746,89.30000305175781,477.6000061035156,5.34826416329125,-7.414773179058432
747,89.48999786376953,478.57000732421875,5.347748561272121,-7.373078455789642
748,88.70989990234375,474.5,5.348895675931921,-7.456984257506793
749,85.25,450.32000732421875,5.282346126970308,-1.7004772584501673
750,85.66999816894531,448.135009765625,5.23094454702662,2.720952124247173
751,85.7699966430664,450.8999938964844,5.257083030711939,0.48844595739371854
752,85.55000305175781,450.2850036621094,5.263413063698977,-0.06799907885850942
753,85.74500274658203,452.6099853515625,5.278558176611691,-1.3546345195874672
754,85.51499938964844,448.0,5.238847023300456,2.030614951843301
755,85.61000061035156,447.0799865722656,5.2222869219113965,3.4564966642959227
756,87.04000091552734,449.6050109863281,5.165498693212004,8.5460249493653
757,87.05999755859375,450.7099914550781,5.1770044118337815,7.547523823230687
758,86.76000213623047,450.1099853515625,5.187989560498169,6.550096034728551
759,87.13999938964844,450.8446960449219,5.1737973284686385,7.838817854777471
760,86.79499816894531,451.0299987792969,5.196497589658024,5.816431612937162
761,86.70500183105469,448.75,5.175595300423297,7.617212412268099
762,87.19000244140625,450.1099853515625,5.16240363284824,8.839787842872123
763,88.25,452.0799865722656,5.122719394586579,12.514126166467985
764,88.05000305175781,448.3599853515625,5.092106414669926,15.16917145915927
765,88.19999694824219,453.3500061035156,5.140022922784816,10.977847340482764
766,88.22000122070312,452.010009765625,5.123668142270996,12.424363646453298
767,87.88500213623047,448.05999755859375,5.098253247625304,14.590552330059165
768,89.3499984741211,459.42999267578125,5.141913827887175,11.021458917946642
769,89.12000274658203,453.8399963378906,5.092459406990947,15.386760001170114
770,84.86000061035156,429.2200012207031,5.057977823869414,17.322836347617123
771,84.66000366210938,426.364990234375,5.036203304881262,19.112891405933407
772,84.51499938964844,422.7149963378906,5.001656503468728,21.990757722964315
773,84.95999908447266,421.260009765625,4.958333501708038,25.81530576670117
774,84.19999694824219,414.7049865722656,4.925237548728003,28.32342330777932
775,84.51000213623047,417.1846923828125,4.936512623799359,27.494451998754766
776,84.54000091552734,418.489990234375,4.950200919119124,26.34889347384758
777,84.55999755859375,414.3800048828125,4.900425932435466,30.56535816802541
778,84.7699966430664,421.0299987792969,4.966733696499848,25.033580183592857
779,84.87999725341797,417.4700012207031,4.91835549869663,29.17931569023251
780,85.12000274658203,421.5799865722656,4.952772238828365,26.347326202841668
781,85.19989776611328,421.70001220703125,4.949536598795718,26.652730432962766
782,85.37999725341797,423.57000732421875,4.960998137151641,25.741740032211066
783,85.0,419.0799865722656,4.930352783203125,28.20832827075584
784,87.14959716796875,436.0899963378906,5.003924407101822,22.64462439622697
785,87.08000183105469,439.17999267578125,5.04340816997043,19.18404257060747
786,86.83000183105469,436.04998779296875,5.021881591588494,20.98283223067291
787,86.9000015258789,435.2250061035156,5.008342905194371,22.18055255747664
788,87.00499725341797,432.2900085449219,4.968565280058549,25.674637759363986
789,87.02999877929688,433.86468505859375,4.985231427600612,24.23309089305975
790,86.94499969482422,432.95001220703125,4.979584952863074,24.695155443943985
791,85.67500305175781,433.30999755859375,5.0576011919932276,17.572614636030675
792,85.68000030517578,430.7900085449219,5.027894572952033,20.11921332899028
793,85.02999877929688,425.739990234375,5.006938684539112,21.708063935301777
794,85.41999816894531,426.260009765625,4.990166458708647,23.264736901500054
795,85.41000366210938,428.1549987792969,5.012937365898278,21.31652852925283
796,85.06990051269531,425.9100036621094,5.006588712285483,21.750521687223408
797,84.95999908447266,425.42999267578125,5.007415221989252,21.64532285654492
798,83.3499984741211,424.8500061035156,5.097180730428269,13.652280144282155
799,83.75,424.7699890136719,5.071880465834888,15.862249715614166
800,83.4000015258789,420.79998779296875,5.045563310480217,17.96855774956425
801,83.19000244140625,416.80499267578125,5.010277442525046,20.845336954699984
802,83.69000244140625,419.6600036621094,5.014458016725777,20.65275641386604
803,83.81999969482422,422.8500061035156,5.044738817025146,18.154971263121023
804,84.11000061035156,424.1099853515625,5.042325315348608,18.439206548516506
805,86.1500015258789,448.2699890136719,5.203366002019332,5.141923979079092
806,85.77999877929688,447.2650146484375,5.2140944394182664,4.176685189480576
807,85.65290069580078,446.1700134277344,5.2090473270989675,4.594906796055749
808,85.70999908447266,447.1099853515625,5.216544045355866,3.9589758490049682
809,85.82499694824219,447.2799987792969,5.211535271583342,4.40131004860417
810,85.62000274658203,446.3800048828125,5.21350140812314,4.209738337788973
811,85.93000030517578,450.19000244140625,5.239031779850817,2.0504346552529675
812,86.08999633789062,448.5799865722656,5.210593630549766,4.512407141710138
813,86.87000274658203,453.4100036621094,5.219408188403093,3.8358156722275787
814,86.2125015258789,448.8900146484375,5.2067856366943674,4.854702150000275
815,86.16000366210938,450.57000732421875,5.22945668724903,2.8951656525721994
816,86.23999786376953,450.4700012207031,5.223446340203947,3.4211297520138366
817,86.05999755859375,450.3800048828125,5.233325791999614,2.5526495045079507
818,85.87999725341797,449.8900146484375,5.238589066565581,2.0841631534864966
819,86.20999908447266,454.3299865722656,5.270038178832267,-0.598594926203976
820,85.0999984741211,444.8682861328125,5.2275945253758955,2.9525066742148844
821,85.16000366210938,445.45001220703125,5.230742050862867,2.690299878771338
822,85.01000213623047,441.44000244140625,5.192800745187473,5.9015723856551965
823,84.91000366210938,442.1300048828125,5.207042584077883,4.679091980243026
824,84.5999984741211,440.010009765625,5.2010640390285925,5.148352595908204
825,84.36000061035156,438.260009765625,5.195116246974605,5.6203973572010675
826,83.95999908447266,429.760009765625,5.1186280901842425,11.990444875712807
827,83.80000305175781,430.5400085449219,5.1377087454162185,10.358489479099386
828,83.4000015258789,427.94000244140625,5.131174995345978,10.828543101126751
829,83.79000091552734,428.635009765625,5.115586646165002,12.210228274356336
830,83.97000122070312,430.2300109863281,5.123615633344224,11.573703639049665
831,83.875,429.9100036621094,5.1256036204126305,11.387842678550225
832,83.66999816894531,427.0199890136719,5.103621350049978,13.186251094223575
833,80.26000213623047,417.8900146484375,5.2067032584814275,4.158470946429258
834,81.68000030517578,430.07501220703125,5.265364968170536,-0.46523389707254026
835,81.93499755859375,434.75,5.30603542996507,-3.7823967880064977
836,81.93000030517578,432.739990234375,5.281825810112165,-1.7989967016691715
837,81.83999633789062,431.8949890136719,5.277309486067405,-1.4332540863965626
838,81.73500061035156,427.5299987792969,5.230684475276692,2.3726485046847863
839,81.81999969482422,426.2799987792969,5.209973116221639,4.0752568053630505
840,76.7300033569336,396.8699951171875,5.172292164135881,6.381738032564737
841,76.95500183105469,396.0,5.145864343806653,8.44981872513166
842,76.6500015258789,395.7099914550781,5.162556863374318,7.115743073283522
843,76.54170227050781,391.2699890136719,5.111853766080031,10.979067045241106
844,76.93000030517578,391.9800109863281,5.095281547268576,12.336678091435953
845,76.80500030517578,395.3599853515625,5.147581326484543,8.291096114828019
846,77.0,394.8299865722656,5.1276621632761765,9.859441142849061
847,74.66999816894531,380.06500244140625,5.089929178536828,12.21748964759406
848,74.6050033569336,381.19000244140625,5.1094428696380385,10.746401314995705
849,74.83000183105469,386.7550048828125,5.168448422011236,6.379484448968935
850,74.8550033569336,383.5350036621094,5.123705650419741,9.732615317039699
851,75.23999786376953,386.7300109863281,5.139952445061818,8.587650185516974
852,75.68000030517578,389.8900146484375,5.151823640013553,7.770598315591098
853,76.12999725341797,388.8900146484375,5.108236288961349,11.166769466350058
854,74.80999755859375,385.9849853515625,5.1595374675590095,7.042984012139026
855,75.20999908447266,387.635009765625,5.154035560221852,7.522912079564787
856,75.44999694824219,389.9150085449219,5.167859831888383,6.520868538974991
857,75.5999984741211,388.8699951171875,5.143783108015577,8.364619225450564
858,75.76000213623047,391.3399963378906,5.165522509281205,6.746615247528563
859,76.19999694824219,395.3550109863281,5.188386178740501,5.0745117658100405
860,75.55999755859375,391.8299865722656,5.185680243946768,5.191628459677144
861,80.29000091552734,410.29998779296875,5.1102252224986655,11.90823712855332
862,80.5250015258789,409.9800109863281,5.091338133717016,13.479559494613408
863,80.69999694824219,414.07000732421875,5.130979219116787,10.321389437366985
864,80.7699966430664,414.5400085449219,5.132351439567721,10.224126854014468
865,80.9000015258789,416.2900085449219,5.145735484464186,9.16638477014028
866,80.84500122070312,416.95001220703125,5.157400036011836,8.213512134007953
867,80.65499877929688,414.739990234375,5.142148614610525,9.411797537227766
868,81.43250274658203,410.15728759765625,5.036776149126422,18.134600641931524
869,82.1500015258789,416.6600036621094,5.071941520668786,15.452465766688203
870,81.25,409.7900085449219,5.0435693359375,17.530077956893262
871,81.51000213623047,408.8599853515625,5.01607133647501,19.84457635703968
872,81.8949966430664,411.7099914550781,5.0272911451414695,19.044612446220082
873,81.83190155029297,413.375,5.051514044873372,17.043631309375666
874,81.51499938964844,414.8500061035156,5.089247490765452,13.881165284374287
875,79.4800033569336,404.3900146484375,5.087946622653983,13.505085951532703
876,79.46499633789062,404.4779968261719,5.090014666411153,13.337193485006093
877,79.73500061035156,404.7049865722656,5.075625302243052,14.547938929739313
878,80.125,407.7449951171875,5.088861093506241,13.584622882265773
879,79.7699966430664,405.6300048828125,5.084994633982723,13.809269625135482
880,79.36499786376953,403.70001220703125,5.086625377348143,13.582700140140798
881,79.16000366210938,402.4100036621094,5.083501579658547,13.781143077763101
882,79.48500061035156,404.7799987792969,5.0925331278991175,13.141711499961001
883,80.16500091552734,409.8800048828125,5.1129545337960804,11.662612427336011
884,80.25499725341797,410.0299987792969,5.109089935976967,11.991836510817631
885,80.0,408.17999267578125,5.1022499084472654,12.484017712298463
886,80.20500183105469,409.3800048828125,5.104170507285047,12.375611738031306
887,79.30999755859375,403.6700134277344,5.08977462935244,13.319829945414721
888,79.13999938964844,405.739990234375,5.126863701839326,10.344636537417568
889,80.59500122070312,405.3500061035156,5.0294683288544935,18.48230301477646
890,80.61000061035156,409.510009765625,5.080139023259574,14.402169015994797
891,81.04499816894531,411.7650146484375,5.080696205212784,14.463465620613544
892,81.29989624023438,412.2699890136719,5.0709780464596,15.315788026374673
893,81.30000305175781,410.6000061035156,5.050430389801048,16.98633969303479
894,81.31009674072266,412.0198974609375,5.067266108104198,15.620195825227608
895,81.27999877929688,412.0,5.068897713922481,15.47982582847045
896,81.69000244140625,404.17999267578125,4.947728982695125,25.483045618217442
897,82.23989868164062,406.2900085449219,4.940302882883083,26.301150732802352
898,82.31400299072266,407.1029968261719,4.945731977972875,25.882757588836977
899,82.88999938964844,411.1300048828125,4.959947013030811,24.922850230186395
900,83.56999969482422,419.3399963378906,5.017829339107462,20.333765805998905
901,83.95999908447266,421.510009765625,5.020367012409579,20.240444875712807
902,83.61000061035156,419.3299865722656,5.015308976332544,20.5567748823192
903,85.30999755859375,420.82000732421875,4.93283342359945,28.119001394860458
904,85.62000274658203,421.5799865722656,4.923849253077666,29.00975664833585
905,85.66500091552734,421.4255065917969,4.919459546931619,29.403845618787567
906,85.59500122070312,422.55499267578125,4.936678388335329,27.90162089745264
907,85.55999755859375,423.3399963378906,4.947872936157767,26.930227603935645
