,pypl,aapl,Ratio,Spread
80,173.99940490722656,173.00999450683594,0.9943137138835724,120.19093182828105
81,172.9600067138672,173.0924072265625,1.0007654978466458,118.34693782862205
82,174.8699951171875,174.127197265625,0.9957522852844782,120.54921308144979
83,175.7949981689453,174.61000061035156,0.9932592077650871,121.6341131157241
84,132.1699981689453,175.02999877929688,1.3242793463276445,47.27807789376824
85,131.7187042236328,173.94000244140625,1.3205414027311555,47.60321724913912
86,129.66000366210938,174.48550415039062,1.3457157120332601,43.56861156312665
87,129.82000732421875,174.4799041748047,1.3440139757429697,43.84538716485211
88,132.05999755859375,174.92999267578125,1.324625139404281,47.19165398690434
89,132.5800018310547,175.22000122070312,1.3216171277775675,47.78295329657034
90,132.5800018310547,175.8300018310547,1.3262181279429535,47.17295268621878
91,127.1332015991211,175.8300018310547,1.3830376299771423,37.94166732762649
92,126.12999725341797,175.0500030517578,1.3878538560502043,37.02142648112054
93,125.30000305175781,175.13009643554688,1.3976862902645397,35.534651560420784
94,124.98999786376953,175.67999267578125,1.4055524096196907,34.4593557771325
95,124.993896484375,174.9550018310547,1.3997083597831925,35.190954038650844
96,124.63420104980469,174.61000061035156,1.400979820463375,34.92634024552727
97,124.31999969482422,173.0,1.3915701449861124,36.00382961177702
98,124.2300033569336,171.5749969482422,1.381107561071849,37.27630607160553
99,124.27999877929688,171.5500030517578,1.3803508588409754,37.38603265348432
100,124.52999877929688,171.97500610351562,1.3809925944695864,37.38473181979536
101,125.5250015258789,173.01719665527344,1.3783484927471066,38.02888075088306
102,125.47000122070312,172.8520050048828,1.3776361147939595,38.100857396083924
103,126.01000213623047,173.53500366210938,1.3771526126513294,38.3330570815299
104,126.06999969482422,172.32000732421875,1.3668597425347129,39.64973781404008
105,125.58000183105469,173.27999877929688,1.3798375239109644,37.859293632049386
106,124.64869689941406,172.6199951171875,1.384851983302193,36.94091343322047
107,123.31999969482422,171.83999633789062,1.393447914070201,35.469024401611094
108,124.22000122070312,172.55799865722656,1.389132160372795,36.276352653396046
109,123.66000366210938,172.61000061035156,1.3958434052937114,35.27526186951384
110,122.6135025024414,172.25999450683594,1.404902323081473,33.85164852277778
111,121.45999908447266,171.7100067138672,1.4137165157925515,32.4466684887732
112,120.82039642333984,171.99989318847656,1.4235998083122492,31.07277774934504
113,121.54000091552734,173.66000366210938,1.4288300341778544,30.632259353600762
114,120.75,174.8000030517578,1.4476190728924043,28.15335940321096
115,119.54000091552734,174.32989501953125,1.458339415127837,26.572750251628253
116,119.12999725341797,174.05999755859375,1.4610929368891576,26.147769868357432
117,119.0999984741211,174.3498992919922,1.463895058990082,25.807025937649218
118,120.26000213623047,174.82000732421875,1.4536837204291975,27.302902403837482
119,121.84609985351562,175.67999267578125,1.4418187606085477,29.131049535825486
120,123.12999725341797,175.4499969482422,1.424916761649419,31.537005967810234
121,122.58000183105469,175.5612030029297,1.432217330563399,30.49366279159064
122,123.75,175.6199951171875,1.4191514756944446,32.417793954607205
123,122.7699966430664,175.91009521484375,1.4328427142200992,30.46677547276032
124,122.75,175.59800720214844,1.4305336635612906,30.74497299737097
125,122.91999816894531,176.27999877929688,1.4341034933714514,30.35109582522161
126,123.88999938964844,174.9199981689453,1.4118976433182602,33.355063110538694
127,123.6500015258789,174.39999389648438,1.4104326061005663,33.46831687415592
128,124.10530090332031,174.9199981689453,1.4094482419023369,33.719958026124104
129,120.63500213623047,173.13999938964844,1.4352384989733347,29.618463665511047
130,120.55999755859375,173.06100463867188,1.4354761790249866,29.570339992847625
131,119.79000091552734,172.7050018310547,1.4417313674856849,28.62134565817367
132,119.0199966430664,172.25999450683594,1.447319772856598,27.76134290973572
133,120.13990020751953,171.72000122070312,1.429333642895395,30.19935869299643
134,118.83999633789062,172.05999755859375,1.4478290378719458,27.65627374375372
135,118.73500061035156,171.80999755859375,1.447003804062936,27.728326053169514
136,117.86000061035156,171.02499389648438,1.4510859749771914,27.030371952037985
137,115.44999694824219,168.97999572753906,1.4636639254593926,24.990874532224343
138,115.58999633789062,168.8350067138672,1.460636837640618,25.37313575358552
139,115.30000305175781,168.44000244140625,1.4608846312501316,25.2766568318083
140,113.9000015258789,168.4199981689453,1.4786654601640112,22.923926097010668
141,115.92500305175781,168.99000549316406,1.457752866460689,25.785909325222537
142,116.33999633789062,169.3300018310547,1.4554753924803574,26.149247290604496
143,115.07499694824219,168.95899963378906,1.4682511763157597,24.37631729887109
144,114.54000091552734,167.5,1.4623712123376913,24.92860090978296
145,114.58999633789062,168.53030395507812,1.470724403011011,23.98302964009928
146,114.12000274658203,169.1300048828125,1.4820364599743936,22.586779403902558
147,114.48500061035156,171.0800018310547,1.4943442452633913,21.25538407353851
148,115.0199966430664,171.46499633789062,1.4907407524100882,21.777105589579765
149,114.64440155029297,170.87600708007812,1.4904871478187018,21.729532951776793
150,115.33000183105469,171.83999633789062,1.4899852042802935,21.927505132633673
151,115.09010314941406,171.82000732421875,1.4929173110667553,21.540911732213875
152,115.04000091552734,172.19000244140625,1.4967837367094907,21.086002904514363
153,115.45999908447266,172.8000030517578,1.4966222451234747,21.187818917230704
154,112.62999725341797,170.72999572753906,1.5158483520459993,18.461514029622567
155,111.9800033569336,170.86990356445312,1.525896574764419,17.219990770021997
156,111.43000030517578,170.86819458007812,1.5334128521234647,16.289549702499347
157,111.0199966430664,170.8699951171875,1.5390920580419505,15.59287132118165
158,111.21949768066406,172.4149932861328,1.5502227296617959,14.385989280784958
159,111.08999633789062,173.13999938964844,1.5585561715478586,13.44150315256535
160,110.54000091552734,172.5500030517578,1.5609734179721726,13.099362368923881
161,109.56999969482422,170.9199981689453,1.5599160230445734,13.085400576770855
162,108.30000305175781,171.30499267578125,1.5817635073741654,10.548004491506095
163,107.2300033569336,171.0500030517578,1.5951692408549902,8.989549139409565
164,106.37999725341797,170.64500427246094,1.6041079965996912,7.953950032979993
165,105.75499725341797,169.80499267578125,1.6056450956060444,7.734706084487602
166,105.48999786376953,169.2100067138672,1.6040383935961975,7.8805687296779645
167,105.21499633789062,168.9199981689453,1.6054745430629538,7.704502248651
168,104.30999755859375,168.5,1.6153772787248795,6.59070045704566
169,104.4000015258789,168.10499572753906,1.6102010849671187,7.138244251801456
170,105.0,167.69549560546875,1.5970999581473215,8.564627111163833
171,103.94999694824219,166.35000610351562,1.6002887059856583,8.130562125081685
172,104.74359893798828,168.0399932861328,1.6042984486872378,7.785578635741519
173,103.47000122070312,167.375,1.6176186143362123,6.2920672109098525
174,103.6500015258789,167.60000610351562,1.6169802569821472,6.372127221618417
175,104.41649627685547,166.6300048828125,1.59582068757604,8.641190546829069
176,103.38999938964844,164.5500030517578,1.591546610147604,8.981476346082292
177,103.18000030517578,164.40499877929688,1.5933804835533605,8.770572307009264
178,103.93000030517578,163.89999389648438,1.5770229328895908,10.54668384402827
179,103.69999694824219,163.35000610351562,1.5752170772487624,10.70685990701286
180,104.17500305175781,165.1199951171875,1.5850251046803432,9.741915451964179
181,103.22000122070312,164.3300018310547,1.592036425960578,8.91336316178634
182,102.4041976928711,163.88999938964844,1.6004226690119139,7.970734546189352
183,103.37000274658203,162.93499755859375,1.5762309493019846,10.56259135116169
184,103.80000305175781,164.30490112304688,1.5828988082121682,9.921456119001551
185,101.9072036743164,162.16000366210938,1.591251627121022,8.858420401614172
186,101.43000030517578,161.42999267578125,1.5915408872136598,8.779662884043109
187,101.30000305175781,160.8000030517578,1.5873642468658102,9.189332009602328
188,100.70999908447266,160.07000732421875,1.589415239592611,8.91938377870888
189,98.94499969482422,155.85000610351562,1.5751175560584503,10.148048374275323
190,100.08999633789062,158.02999877929688,1.5788790544642288,9.908606167888468
191,99.0,157.25999450683594,1.5884847929983428,8.831274976144773
192,99.51000213623047,157.9114990234375,1.58689072086698,9.044126604905973
193,101.77999877929688,159.50999450683594,1.5672037376687604,11.29284157221166
194,103.91000366210938,160.35000610351562,1.5431623563880887,14.062781148912325
195,105.0199966430664,162.77000427246094,1.5498953482703932,13.524008932256312
196,106.54000091552734,162.14999389648438,1.5219635113861945,16.72013603509608
197,108.06999969482422,164.02999877929688,1.5178125219070648,17.43318665800631
198,109.55999755859375,164.3000030517578,1.4996349645215041,19.688443984733244
199,109.37000274658203,164.48500061035156,1.5039315761148406,19.18144153305575
200,109.19000244140625,164.77999877929688,1.5091125111726362,18.58137724988625
201,110.20999908447266,164.6750030517578,1.4941929445579558,20.415072337785308
202,110.93000030517578,164.8699951171875,1.4862525436186713,21.44034472925232
203,110.80000305175781,163.77999877929688,1.478158793035327,22.310020568678755
204,113.22000122070312,165.0800018310547,1.4580462820280253,25.11145188453948
205,111.2699966430664,164.3000030517578,1.4765885504499643,22.586565604680164
206,110.62000274658203,164.07000732421875,1.4831857100933603,21.71494590953269
207,110.31999969482422,162.8300018310547,1.475978990948946,22.446503568867957
208,110.80999755859375,163.8199005126953,1.4783855619712576,22.287057614139872
209,111.94000244140625,165.1199951171875,1.4750758577445782,22.902105310752734
210,109.87999725341797,166.1497039794922,1.5121014573407616,18.38108137891233
211,107.83000183105469,164.85000610351562,1.5287953566188233,16.206428824943846
212,107.37999725341797,163.92999267578125,1.5266343534066655,16.363770501934983
213,106.68000030517578,162.54769897460938,1.5236942117511698,16.55970316466038
214,107.30000305175781,163.19140625,1.5208891109842944,16.966782045012042
215,106.37999725341797,162.8699951171875,1.5310208622134038,15.72895918825343
216,106.5199966430664,163.1699981689453,1.5318250404729652,15.666228344184919
217,104.9000015258789,164.50999450683594,1.5682554062332517,11.580649908642233
218,105.6500015258789,165.7393035888672,1.5687581750604087,11.62244748081746
219,105.44999694824219,166.2899932861328,1.5769558852405903,10.732788250877451
220,106.63999938964844,166.68609619140625,1.5630729289706513,12.353512041328617
221,106.19999694824219,166.8699951171875,1.5712806018112557,11.423893074029241
222,106.7300033569336,167.2100067138672,1.5666635571505825,11.982141041162539
223,106.58000183105469,166.5399932861328,1.5625820081155912,12.397930551982501
224,104.13999938964844,166.82000732421875,1.6018821615318803,7.982578727827832
225,103.8949966430664,166.66000366210938,1.604119630848765,7.727349561298173
226,102.41000366210938,166.25,1.6233765653258223,5.620573944014996
227,104.16000366210938,167.6999969482422,1.610022955569912,7.136492522254617
228,102.98999786376953,167.77000427246094,1.628993181399804,5.083548990395929
229,101.80999755859375,166.68809509277344,1.637246823396111,4.165583183583937
230,101.33999633789062,166.3000030517578,1.6410105492531866,3.7571129857716876
231,100.80000305175781,163.30999755859375,1.6201388156182783,5.831933066628739
232,99.19000244140625,162.5500030517578,1.6387740603976668,3.863284254672198
233,100.2249984741211,163.6999969482422,1.6333250131254515,4.467410817202666
234,100.78099822998047,163.47500610351562,1.622081632198845,5.634714981142611
235,100.08000183105469,163.3300018310547,1.6319943929135063,4.5916643372711015
236,100.05500030517578,162.6999969482422,1.6261056064364015,5.179296412203616
237,99.9000015258789,163.22000122070312,1.6338338210978034,4.396598833398475
238,96.05999755859375,161.52999877929688,1.681553225948901,-0.42147151852254794
239,96.83999633789062,163.17999267578125,1.6850474891223612,-0.7495165634906691
240,95.93000030517578,161.67999267578125,1.685395519247778,-0.7917859134711129
241,95.60260009765625,161.05990600585938,1.6846812308591996,-0.7265800200381243
242,95.5,161.0500946044922,1.6863884251779286,-0.8906561744750654
243,94.95999908447266,160.36000061035156,1.688711058934422,-1.1157605230069798
244,93.63999938964844,159.30999755859375,1.7013028470417193,-2.3029046654379606
245,93.37000274658203,156.731201171875,1.6786033689777569,-0.1817009848727018
246,94.68009948730469,156.5399932861328,1.6533568736598412,2.229870480585209
247,97.27999877929688,160.8759002685547,1.6537407718676111,2.300295885253991
248,97.47589874267578,160.99000549316406,1.6515878034441889,2.518203656657608
249,96.4000015258789,159.15150451660156,1.6509491908449483,2.533264484536449
250,95.51499938964844,158.4499969482422,1.6589017218317066,1.7348625804298088
251,94.88999938964844,157.2899932861328,1.6576034808499704,1.8356106973671338
252,99.89140319824219,161.3300018310547,1.6150539152091283,6.272025701081464
253,98.81999969482422,161.11000061035156,1.63033799947269,4.676202758404987
254,99.62999725341797,162.00999450683594,1.6261166212295355,5.148999910746642
255,99.62999725341797,162.2799072265625,1.6288257723603945,4.87908719102008
256,98.70999908447266,162.33999633789062,1.6446155186260876,3.2597770204863714
257,99.69999694824219,163.19500732421875,1.6368607053111455,4.082623197208466
258,100.22000122070312,162.97999572753906,1.6262222484773945,5.178942648476028
259,98.19000244140625,158.1199951171875,1.6103471961062816,6.5984833169671795
260,96.82499694824219,156.67909240722656,1.6181678011410565,5.725962606409116
261,97.5999984741211,157.2100067138672,1.6107582906935378,6.508527761854982
262,97.55000305175781,156.8300018310547,1.6076883334164966,6.803799959273039
263,98.7300033569336,158.22999572753906,1.60265360424934,7.403681049288156
264,98.42009735107422,158.00999450683594,1.6054647247827714,7.098450821689415
265,98.58999633789062,158.52000427246094,1.6078710838894483,6.876387366311452
266,96.33000183105469,157.66000366210938,1.636665635474775,3.906129235183972
267,97.06999969482422,155.88999938964844,1.605954464610558,6.9302884526263036
268,97.7699966430664,154.92759704589844,1.584612891125485,9.07905183482281
269,98.61000061035156,156.5,1.5870601260656665,8.930295057222583
270,98.34020233154297,156.53990173339844,1.5918200087248315,8.433136807174737
271,97.16999816894531,155.0850067138672,1.596017388455926,7.904759429561967
272,96.56999969482422,154.72999572753906,1.6022573906648983,7.242887678598027
273,99.91999816894531,153.32000732421875,1.5344276434531594,14.330483217967515
274,97.96499633789062,153.0800018310547,1.56259896446142,11.257134262545623
275,98.97000122070312,151.9600067138672,1.5354148210526575,14.080420571803746
276,96.56999969482422,150.80029296875,1.5615646002412933,11.17259043738709
277,96.88999938964844,150.6782989501953,1.5551481050612281,11.83692277785524
278,97.48999786376953,151.2100067138672,1.5510309778154356,12.322097751475457
279,96.87000274658203,150.63999938964844,1.5550737598690079,11.841331850317449
280,98.94000244140625,152.0200958251953,1.5364876902567683,13.969489263165844
281,97.83000183105469,153.38999938964844,1.5679239141234182,10.718346816057892
282,98.80000305175781,154.52999877929688,1.5640687652443097,11.22231410137498
283,98.52999877929688,153.25,1.5553638678436774,12.044707244152836
284,98.36000061035156,153.22500610351562,1.557797937705482,11.781586735638133
285,99.9000015258789,154.90899658203125,1.550640582742157,12.70760347207035
286,100.47000122070312,155.16000366210938,1.544341612191965,13.42263693197454
287,104.56500244140625,157.80999755859375,1.5092047422561263,17.712887436316056
288,105.48500061035156,157.97909545898438,1.4976451111048428,19.103010595130986
289,105.73999786376953,158.0399932861328,1.4946093860314253,19.474284375481165
290,105.86000061035156,156.7899932861328,1.4811070506530966,20.9276660950858
291,103.97000122070312,155.22000122070312,1.4929306472855441,19.29447042634438
292,106.32499694824219,158.3260040283203,1.4890760270173498,20.179735271930856
293,107.91999816894531,159.65499877929688,1.4793828899937718,21.553962741091897
294,109.22000122070312,158.71009826660156,1.4531230222740317,24.702119959891338
295,109.72000122070312,158.5,1.4445862033958177,25.75962266263055
296,110.29000091552734,159.1378936767578,1.4429040924448242,26.087769525855055
297,110.54000091552734,159.91000366210938,1.446625677019034,25.73936175857232
298,110.44000244140625,159.33990478515625,1.4427734630818554,26.13998233437103
299,111.04000091552734,159.77499389648438,1.4388958265412095,26.72177596033497
300,112.16000366210938,160.9199981689453,1.4347360281275414,27.474962279754
301,113.63999938964844,161.39500427246094,1.420230597846717,29.508266066201134
302,113.79000091552734,161.7899932861328,1.4218296158222068,29.367500969443643
303,114.66999816894531,162.5800018310547,1.417807660479097,30.068919577192464
304,115.65499877929688,162.6300048828125,1.4061649440086674,31.68830429905508
305,115.3499984741211,162.9600067138672,1.412743900039387,30.841385244741804
306,115.9800033569336,164.125,1.4151146339847744,30.744129823576362
307,118.81999969482422,163.9403076171875,1.3797366439845962,35.7420731970753
308,112.55000305175781,163.22500610351562,1.4502443507571843,25.830928770941814
309,116.77999877929688,166.03990173339844,1.4218179779843816,30.185067429778872
310,115.90029907226562,165.61500549316406,1.4289437285222237,29.119040801598675
311,114.2249984741211,163.6855010986328,1.4330094400107831,28.20923087866645
312,115.0,164.67999267578125,1.4319999363111413,28.528218763604475
313,114.77999877929688,164.69000244140625,1.4348318887690366,28.145348977220426
314,114.6500015258789,165.3800048828125,1.4424771276211694,27.235026037349986
315,117.88790130615234,168.02499389648438,1.425294640373036,30.07765829882381
316,119.18000030517578,168.80999755859375,1.4164289069167137,31.482515484117403
317,117.75879669189453,168.33999633789062,1.4295322393480066,29.54384821172174
318,117.38999938964844,168.75,1.4375159798738404,28.508803609694485
319,117.27999877929688,168.62210083007812,1.4377737259990877,28.450272769236836
320,117.4800033569336,168.85499572753906,1.43730840060087,28.556347404450282
321,117.8499984741211,168.8300018310547,1.4325838270428861,29.20841230824259
322,115.53500366210938,170.25999450683594,1.4736658944052474,23.854945885792535
323,116.52999877929688,171.256103515625,1.469631041874266,24.545163429483484
324,116.05000305175781,171.86000061035156,1.4809133657127327,23.127765317069464
325,114.91999816894531,171.7899932861328,1.4948659591308227,21.282630340183164
326,114.5199966430664,171.9600067138672,1.501571880497243,20.43469077746555
327,114.7300033569336,171.25,1.4926348382229928,21.500618733232233
328,114.62999725341797,170.22000122070312,1.4849516295842675,22.36112628100914
329,113.5999984741211,170.47000122070312,1.5006162280850508,20.36547521142406
330,115.12999725341797,172.0198974609375,1.49413620745857,21.408634476912415
331,115.44999694824219,171.1699981689453,1.4826331978655933,22.800872090818093
332,114.83000183105469,171.9250030517578,1.4972132744951532,20.995093982628834
333,114.75,172.18899536132812,1.5005576937806373,20.595513859988774
334,115.55760192871094,173.239501953125,1.499161449023482,20.913738182237854
335,116.08499908447266,174.10000610351562,1.4997631690277797,20.94707141064494
336,114.16999816894531,174.4149932861328,1.5276779896942696,17.386523685976687
337,112.47000122070312,173.20469665527344,1.5400079556804562,15.715650406114225
338,112.63469696044922,173.32620239257812,1.5388348978595845,15.873272469757172
339,113.08000183105469,173.64500427246094,1.5355942824611233,16.30917723544393
340,113.68000030517578,174.4532928466797,1.5345996866498683,16.517771398517244
341,112.63040161132812,173.42689514160156,1.5397875942951327,15.765299924933789
342,113.80999755859375,174.72999572753906,1.535278090464604,16.46138901612206
343,113.95999908447266,174.33999633789062,1.529835009990316,17.10561232268491
344,114.05999755859375,174.3800048828125,1.5288445433573832,17.235082078917447
345,112.96309661865234,173.39999389648438,1.5350145232106958,16.35605562022575
346,114.81999969482422,174.44180297851562,1.5192632245441384,18.46134234664594
347,114.9800033569336,174.74009704589844,1.5197433635781952,18.43422390540262
348,116.07499694824219,175.0,1.5076459582250297,20.030125804935484
349,116.16000366210938,175.59500122070312,1.5116649077550008,19.579194717097426
350,118.18199920654297,177.381103515625,1.5009147307249526,21.21998841058276
351,119.41999816894531,177.8300018310547,1.48911408941303,22.86926172050021
352,120.16010284423828,177.1649932861328,1.4744078033603976,24.788606235521048
353,120.18000030517578,177.09500122070312,1.4735813011399717,24.89232069428336
354,120.84500122070312,177.85000610351562,1.4717200075053367,25.264365263177798
355,121.27999877929688,178.77999877929688,1.4741095034527287,25.071610309119325
356,121.19000244140625,178.99000549316406,1.4769370565835522,24.709077003322836
357,122.40989685058594,178.90499877929688,1.4615239729976173,26.861571585106805
358,120.58999633789062,177.64999389648438,1.4731735574376572,25.032192932344902
359,121.55000305175781,177.76119995117188,1.4624532742749377,26.548014773763374
360,121.26000213623047,178.1999969482422,1.4695694689832024,25.617721652089347
361,118.8499984741211,178.00999450683594,1.4977702717059487,21.723228504736642
362,118.16000366210938,177.1925048828125,1.4995979975551845,21.371308799538685
363,118.51000213623047,177.7899932861328,1.500210868967485,21.36700091544161
364,117.91999816894531,176.2259063720703,1.4944530962389388,21.9311438710716
365,117.13999938964844,176.47000122070312,1.5064879813914156,20.365100170922535
366,116.81999969482422,176.74000549316406,1.5129259198328404,19.552757576548107
367,117.08000183105469,176.61000061035156,1.5084557383693766,20.123416386654544
368,117.19999694824219,176.4250030517578,1.5053328297412034,20.5117827344874
369,116.91999816894531,176.46499633789062,1.509279841784678,19.997245032975986
370,115.63999938964844,174.67999267578125,1.5105499273412986,19.612895407431427
371,117.0199966430664,173.25,1.4805161935566105,23.381719672021024
372,116.75,172.9250030517578,1.4811563430557415,23.24912391410972
373,116.08889770507812,172.85000610351562,1.4889451921805488,22.20367882743675
374,115.08000183105469,172.3350067138672,1.4975234964530741,21.008792538588285
375,115.98999786376953,173.35499572753906,1.4945684879755308,21.531072874896882
376,115.79000091552734,173.03500366210938,1.4943864089641399,21.512108338017715
377,116.66999816894531,174.25999450683594,1.4936144445163766,21.778544645961848
378,119.05000305175781,177.36000061035156,1.4897941710530076,22.7121919338954
379,119.91999816894531,177.64500427246094,1.4813626332965055,23.90166371523161
380,121.94999694824219,177.66000366210938,1.4568266347518772,27.327124267443555
381,121.5199966430664,177.22959899902344,1.458439795053563,27.028760598236506
382,121.5199966430664,177.49000549316406,1.4605827056965373,26.76835410409588
383,121.86000061035156,178.2899932861328,1.463072315715939,26.544608051490815
384,121.9000015258789,178.46499633789062,1.4640278433466893,26.437398906267862
385,119.23999786376953,176.90989685058594,1.4836455888963003,23.48430058674477
386,118.87000274658203,176.49000549316406,1.4847312308843943,23.27712093685871
387,117.69000244140625,175.26499938964844,1.489208902658548,22.502252053874845
388,118.4800033569336,175.64199829101562,1.4824611184545247,23.464153713249022
389,118.1500015258789,175.3800048828125,1.4843842794568078,23.166857090313574
390,117.47000122070312,174.86000061035156,1.4885502578809364,22.53439081241267
391,117.63999938964844,175.0399932861328,1.4879292264050725,22.6425125416305
392,112.43000030517578,171.1300048828125,1.5221026809419516,17.722548272040303
393,111.88999938964844,170.8350067138672,1.5268121158795187,17.102348098313076
394,111.19000244140625,170.97500610351562,1.5376832660257764,15.775987670218132
395,111.7699966430664,171.7100067138672,1.5362799666373537,16.02396637870844
396,111.5199966430664,171.3800048828125,1.5367647959256623,15.930265991694302
397,112.02999877929688,171.6699981689453,1.5323574046192876,16.504628850924252
398,112.47000122070312,171.60000610351562,1.5257402350941562,17.320340957872038
399,111.12000274658203,172.0800018310547,1.5485960905121354,14.552355838834433
400,111.22000122070312,170.86000061035156,1.5362344788263382,15.941835360691972
401,111.18000030517578,170.89999389648438,1.5371469097624066,15.834048168024271
402,112.52010345458984,171.19000244140625,1.5214170373607419,17.815258330493453
403,112.63999938964844,171.67999267578125,1.5241476705082313,17.52846879060549
404,113.45500183105469,172.65220642089844,1.5217681339249727,17.937528414109654
405,113.04000091552734,172.1699981689453,1.5230891434405127,17.716389432424666
406,113.01000213623047,170.27999877929688,1.506769273166007,19.555546624763327
407,111.9800033569336,170.89999389648438,1.5261652864194397,17.189900437990747
408,112.76499938964844,171.65499877929688,1.5222365069693282,17.765313796124293
409,112.33999633789062,170.82000732421875,1.520562692653424,17.880006308339194
410,111.63600158691406,169.95010375976562,1.5223592868242526,17.55677332280199
411,111.80999755859375,170.74000549316406,1.5270549076229807,17.061761505946453
412,111.20999908447266,170.13999938964844,1.5298983975390006,16.644884872169985
413,110.18000030517578,166.47999572753906,1.5109819864442182,18.55923746469428
414,110.19999694824219,166.44000244140625,1.5103448915663618,18.63312123891176
415,110.22000122070312,166.55999755859375,1.5111594602968306,18.547029540174453
416,110.93000030517578,166.91000366210938,1.504642596258261,19.400336184330445
417,110.36000061035156,166.6649932861328,1.510193841649,18.67930602032469
418,110.83999633789062,166.1300048828125,1.4988272317907052,20.02779544133246
419,109.80000305175781,165.77999877929688,1.5098360124921952,18.615211696403453
420,111.4800033569336,169.5749969482422,1.521124792267019,17.667492950095284
421,111.59500122070312,169.0800018310547,1.5151216450695906,18.3573874670921
422,111.32499694824219,167.86000061035156,1.5078374597970474,19.119783051276176
423,110.47000122070312,168.11000061035156,1.5217706051663025,17.420728706485495
424,108.3499984741211,166.93080139160156,1.5406627018224852,15.006928461080225
425,107.88999938964844,167.11000061035156,1.5488924048171329,14.048118712727433
426,108.2699966430664,167.63999938964844,1.5483513862322085,14.162142649963602
427,105.1094970703125,168.69000244140625,1.6048978174499482,7.755696881480123
428,104.01000213623047,169.69000244140625,1.6314777324891243,4.892263112176142
429,103.76959991455078,170.44009399414062,1.6424857967505875,3.7347357412243305
430,104.60990142822266,170.55999755859375,1.6304383737099903,5.038982637528665
431,103.95999908447266,170.27999877929688,1.6379376710164832,4.217521158525518
432,105.08380126953125,170.8000030517578,1.6253694764397602,5.602146799984286
433,105.18000030517578,170.39999389648438,1.620079800362001,6.165194934372398
434,104.95999908447266,168.47000122070312,1.6050876780697865,7.722327589394599
435,104.61599731445312,168.25,1.6082626397402378,7.359311558190189
436,103.9928970336914,166.9600067138672,1.6054943315962804,7.593268960170821
437,103.33999633789062,166.55999755859375,1.6117670162672812,6.886736223486356
438,103.04000091552734,166.66929626464844,1.6175203298113776,6.2690026139684
439,102.5999984741211,165.86500549316406,1.6166180113053352,6.327573343934677
440,102.30999755859375,165.27999877929688,1.615482384159375,6.421083933198151
441,101.62000274658203,166.14999389648438,1.6350126885041125,4.381679486789256
442,100.47010040283203,164.6300048828125,1.6385969977409511,3.952803806023457
443,99.33000183105469,163.7501983642578,1.6485472198296356,2.900361149861471
444,99.84500122070312,164.5050048828125,1.6476038146284477,3.0183801660993375
445,100.87000274658203,165.47000122070312,1.6404282414507028,3.790565508364029
446,99.8904037475586,164.82000732421875,1.6500084206361725,2.7803263300314605
447,100.58999633789062,165.11000061035156,1.641415713504279,3.676008772971432
448,102.37000274658203,166.27499389648438,1.6242550496760246,5.527786140995733
449,104.1698989868164,167.22999572753906,1.6053581442821927,7.623264427065255
450,104.56999969482422,166.5,1.5922348712432965,9.031354384339597
451,104.16000366210938,166.12669372558594,1.594918278464101,8.709795744910867
452,103.25499725341797,166.3699951171875,1.611253687885603,6.932681462393067
453,103.7699966430664,167.49000549316406,1.614050408706024,6.685496621209058
454,103.66000366210938,167.4600067138672,1.6154736715977804,6.529078320491937
455,96.64839935302734,168.0800018310547,1.7390872787981653,-5.974245988611596
456,96.83000183105469,166.7899932861328,1.7225032544886414,-4.376455952701786
457,95.80999755859375,166.4842071533203,1.7376496336043106,-5.799382110614811
458,96.51499938964844,167.43499755859375,1.7348080465983169,-5.5553291576464225
459,95.3499984741211,167.1300048828125,1.7528055328514052,-7.22479036970979
460,94.80000305175781,167.34500122070312,1.765242572084497,-8.371923829132509
461,94.9000015258789,167.22999572753906,1.7621706326520554,-8.087440034814033
462,93.08000183105469,170.69500732421875,1.8338526425261525,-14.637003261820166
463,91.0999984741211,171.19000244140625,1.8791438562980485,-18.487725635473634
464,90.02999877929688,169.73500061035156,1.8853160381179912,-18.846168780538886
465,90.76000213623047,168.97000122070312,1.8617231957209488,-16.843953224768637
466,89.37999725341797,167.40499877929688,1.8729582000842495,-17.617795302536262
467,89.55989837646484,166.72000122070312,1.861547458661643,-16.627899724470392
468,89.4800033569336,166.43499755859375,1.8600244894346787,-16.478302850313195
469,87.79399871826172,165.47999572753906,1.8848668262460422,-18.380756639576912
470,87.63890075683594,165.92999267578125,1.8933372194634528,-19.093614988915345
471,86.44499969482422,164.6313018798828,1.9044629817928023,-19.81835830553329
472,86.5,164.07000732421875,1.8967630904533959,-19.163848744679466
473,86.5,163.47560119628906,1.8898913433097002,-18.56944261674978
474,86.79000091552734,163.14999389648438,1.8798247744608065,-17.752339192341378
475,86.02999877929688,161.8300018310547,1.8810880405359147,-17.72040549034328
476,87.29750061035156,160.89999389648438,1.843122572485256,-14.64222420687626
477,86.80000305175781,159.6199951171875,1.838939971257927,-14.205388703819391
478,87.01300048828125,159.70809936523438,1.835451006964684,-13.932503006674448
479,86.97000122070312,160.1199951171875,1.841094548347219,-14.417274298820313
480,87.466796875,161.01089477539062,1.840823038318112,-14.466200274413278
481,87.37000274658203,162.2100067138672,1.856586947631897,-15.829359760516763
482,87.77999877929688,162.85000610351562,1.8552062926426491,-15.774494236322408
