,tgt,low,Ratio,Spread
81,215.52999877929688,230.97000122070312,1.071637370801532,16.545754729643296
82,214.64999389648438,229.8300018310547,1.070719815356207,16.67044122576296
83,214.60000610351562,230.00999450683594,1.0718079588305653,16.43277472144793
84,215.2449951171875,232.54249572753906,1.0803619178273305,14.64443489638673
85,216.02999877929688,233.1750030517578,1.0793639974510059,14.917632023556553
86,215.8800048828125,233.03500366210938,1.0794654363131464,14.884574717696115
87,215.35000610351562,232.68499755859375,1.0804968236069863,14.623090357142036
88,215.95140075683594,233.5565948486328,1.0815238707880415,14.445357109838586
89,211.58749389648438,227.72999572753906,1.076292324909109,15.237062688849978
90,211.6999969482422,228.10000610351562,1.0774681596206306,14.996853636981957
91,214.6699981689453,227.0,1.0574370053394744,19.523523151203438
92,215.6300048828125,228.1199951171875,1.0579232479318585,19.511143700134017
93,214.60000610351562,226.9600067138672,1.0575955277670845,19.48276251441668
94,212.66000366210938,224.10000610351562,1.0537948003592768,20.104469303100064
95,212.7100067138672,225.83999633789062,1.0617271835343676,18.422170502212612
96,212.32000732421875,226.03500366210938,1.064595873515337,17.77719816471701
97,212.1699981689453,225.91000366210938,1.0647594175036155,17.729123864254365
98,211.5399932861328,227.27999877929688,1.074406759916428,15.632255416022065
99,214.59649658203125,230.39500427246094,1.0736195974401221,16.043715816457013
100,214.2550048828125,230.0399932861328,1.0736738374534307,16.004727937526884
101,214.30740356445312,230.8350067138672,1.0771210087683385,15.270169921021154
102,213.5800018310547,230.36000061035156,1.0785654023571465,14.905930273610654
103,216.0760040283203,233.32000732421875,1.0798052674726357,14.825706686696766
104,217.72000122070312,235.0500030517578,1.0795976563195369,14.992486282740789
105,218.2530059814453,234.17999267578125,1.0729748789608422,16.477455298678723
106,218.1999969482422,234.2899932861328,1.0737396726073614,16.306295078947944
107,219.94500732421875,235.86500549316406,1.0723817210612006,16.744602989423345
108,220.06500244140625,236.75,1.0758184962328858,15.998053838994526
109,220.4199981689453,237.05999755859375,1.0754922399413795,16.097635529740945
110,219.27000427246094,236.11500549316406,1.0768230988848426,15.715812649725894
111,220.44000244140625,237.36000061035156,1.076755570593149,15.820712572368894
112,216.99000549316406,234.89500427246094,1.0825153155722693,14.305246468971507
113,218.0399932861328,236.22999572753906,1.0834250733879613,14.181687092363052
114,217.39999389648438,236.3300018310547,1.0870745559615052,13.343276413086603
115,217.14999389648438,236.91000366210938,1.0909970542068936,12.474835019547971
116,217.75999450683594,236.91000366210938,1.0879408965758046,13.17862825620698
117,219.13999938964844,238.17999267578125,1.0868850658901308,13.500831261031824
118,219.24000549316406,238.30999755859375,1.0869822641289082,13.48620924519442
119,216.43499755859375,236.97000122070312,1.094878387939779,11.589904537438958
120,216.56500244140625,238.11000061035156,1.0994851334521354,10.599899353867404
121,216.02239990234375,238.91000366210938,1.1059501411432904,9.173864146230063
122,216.6699981689453,238.77999877929688,1.1020445876088096,10.051040871778287
123,216.6999969482422,238.77499389648438,1.101868930591239,10.090657093692574
124,217.97000122070312,239.11749267578125,1.097020192396409,11.213436221201295
125,217.61000061035156,239.0800018310547,1.0986627506111124,10.835573391752792
126,216.32000732421875,238.85000610351562,1.1041512482270264,9.577228723054237
127,216.82000732421875,238.11000061035156,1.0981920144218846,10.894113341186245
128,216.2100067138672,236.97999572753906,1.0960639580440832,11.320324987339706
129,215.5030975341797,236.67999267578125,1.0982672424847295,10.804725741077664
130,216.02999877929688,236.9499969482422,1.096838394145055,11.142638127072178
131,215.0800018310547,236.2550048828125,1.0984517522386428,10.741563376053524
132,213.22000122070312,234.0800018310547,1.097833226202637,10.770575378732463
133,212.57000732421875,227.7100067138672,1.0712235916074295,16.39063467544317
134,212.0800018310547,226.1649932861328,1.066413576638397,17.370300222925597
135,213.1300048828125,227.64999389648438,1.0681273808521496,17.096749295997473
136,213.35800170898438,228.97000122070312,1.0731727865215628,16.039795190933706
137,214.36500549316406,230.3249969482422,1.0744524108231233,15.846638387108602
138,214.875,231.2899932861328,1.076393220645179,15.470052418901918
139,214.08999633789062,229.10000610351562,1.070110747920866,16.754335150130533
140,211.8000030517578,228.35000610351562,1.07813976776815,14.862236503957053
141,211.67999267578125,226.8249969482422,1.0715466968843754,16.248782697869633
142,211.16140747070312,226.4499969482422,1.0724023847949593,16.02546073921606
143,211.81500244140625,227.5399932861328,1.0742392685290387,15.689554990890759
144,212.22500610351562,227.71499633789062,1.0729885253334357,15.98759704679556
145,211.4499969482422,227.52999877929688,1.0760463564111125,15.278421398716734
146,211.32000732421875,227.02000427246094,1.0742948911796808,15.638439304429586
147,212.05999755859375,229.66000366210938,1.0829954084039477,13.852209752563272
148,213.80999755859375,231.41000366210938,1.0823161045062564,14.121286689951052
149,214.05999755859375,231.7949981689453,1.0828506064310173,14.024731745599087
150,213.83999633789062,231.75,1.0837542273140035,13.815901691162214
151,212.49000549316406,230.42999267578125,1.0844274399682028,13.578345940939773
152,212.8800048828125,231.57000732421875,1.087795950830116,12.888296305779125
153,212.8699951171875,231.75999450683594,1.0887396055007623,12.686760273492173
154,215.72999572753906,235.63999938964844,1.0922913088417021,12.106504689694408
155,217.0,235.05690002441406,1.0832115208498343,14.154881961734407
156,216.17999267578125,233.72999572753906,1.0811823649105154,14.53569604328418
157,216.60000610351562,233.66000366210938,1.0787626827232895,15.090282066046246
158,216.6699981689453,233.77999877929688,1.078968019360993,15.051040871778287
159,216.4949951171875,233.42999267578125,1.0782235060419154,15.199135760564378
160,216.64999389648438,233.66000366210938,1.0785137791130168,15.147955894580026
161,216.11000061035156,231.25999450683594,1.0701031597505752,16.924943341067735
162,216.57000732421875,231.33999633789062,1.0681996052738747,17.37567805116321
163,217.0500030517578,232.5894012451172,1.0715936326877353,16.68007217451883
164,214.39999389648438,229.0,1.0680970453318424,17.212003494333675
165,214.17210388183594,228.38999938964844,1.0663853753598875,17.559074120206606
166,213.8699951171875,227.46600341796875,1.0635713686407084,18.134509612295222
167,213.8300018310547,227.39999389648438,1.0634615907460507,18.154376549961814
168,214.13999938964844,228.3300018310547,1.0662650718308173,17.58203085607902
169,214.0850067138672,229.06910705566406,1.0699913579740954,16.779477378100996
170,213.77999877929688,228.83999633789062,1.070446242139525,16.656682675068016
171,212.7100067138672,228.0,1.0718818711086808,16.262166840103237
172,211.5399932861328,225.67999267578125,1.0668431494678285,17.23226151953769
173,211.77000427246094,226.34500122070312,1.0688246524729261,16.832630047667767
174,211.57000732421875,225.92999267578125,1.0678734454527699,17.016890463593217
175,208.0,224.2899932861328,1.0783172754141002,14.537964450592785
176,208.5,224.27999877929688,1.0756834473827188,15.124838082396668
177,207.92379760742188,226.14500427246094,1.0876340605294363,12.595034325162818
178,208.1699981689453,226.38999938964844,1.0875246259353677,12.634095136971826
179,206.75,225.27999877929688,1.0896251452444832,12.105761145008888
180,208.64999389648438,225.68499755859375,1.081643921209798,13.892895998608669
181,208.6199951171875,225.8800048828125,1.0827342065458758,13.663277335288132
182,206.94000244140625,228.64999389648438,1.1049095931137103,8.954982912101816
183,208.0399932861328,228.0,1.0959431232359957,10.87410032054338
184,207.8000030517578,228.39999389648438,1.0991337369691743,10.197215711244798
185,207.47500610351562,228.8300018310547,1.1029280400015238,9.392239866436103
186,207.67999267578125,228.6699981689453,1.1010689822487258,9.788748477423002
187,206.73500061035156,228.35000610351562,1.1045541656195093,9.018448151239244
188,207.1649932861328,228.02999877929688,1.100716849706097,9.83456307255263
189,205.95260620117188,224.89500427246094,1.0919745490027273,11.570755977999188
190,205.2100067138672,224.75999450683594,1.0952681991781625,10.848985458748235
191,206.94000244140625,224.7899932861328,1.0862568407951028,12.814983522453378
192,206.8699951171875,225.16000366210938,1.0884130563959311,12.364201618603506
193,207.82000732421875,226.85499572753906,1.0915936278147846,11.7652939745759
194,208.82000732421875,226.86000061035156,1.0863901573287635,12.914047341699263
195,207.8300018310547,227.02000427246094,1.0923350924906685,11.611816674370022
196,206.2100067138672,224.05999755859375,1.0865621951581372,12.702740656926313
197,205.96499633789062,225.11000061035156,1.0929527085323425,11.370054862565627
198,206.1699981689453,225.89999389648438,1.0956977053051695,10.816584130264136
199,205.77999877929688,226.52000427246094,1.100787275810066,9.746608741010721
200,204.94000244140625,225.39999389648438,1.0998340549006667,9.897466412230063
201,204.1699981689453,224.08999633789062,1.0975657459352184,10.319065188986134
202,204.07000732421875,223.64999389648438,1.0959473997624634,10.643702368371056
203,206.3300018310547,223.16000366210938,1.0815683695133937,13.741179909817777
204,205.3800048828125,221.72000122070312,1.0795598205736436,14.085115534775714
205,204.3699951171875,221.36500549316406,1.0831580505065408,13.27480416270912
206,204.22999572753906,221.6699981689453,1.0853939323617905,12.80828603613499
207,205.5050048828125,224.625,1.0930390728347006,11.324336536720825
208,204.6300048828125,223.67999267578125,1.0930947922514018,11.25980539224567
209,204.39999389648438,222.85000610351562,1.0902642502835642,11.824414891459345
210,202.77000427246094,218.8350067138672,1.0792277067757015,13.95880030508086
211,198.9949951171875,215.6699981689453,1.0837960926702601,12.768360893522573
212,197.22000122070312,214.0,1.0850826421024045,12.390445210813215
213,195.47000122070312,213.1699981689453,1.0905509635120803,11.201370104480123
214,195.42999267578125,212.30999755859375,1.086373665841642,12.015210526060134
215,196.94000244140625,214.14999389648438,1.087386976956083,11.917400412743081
216,196.33999633789062,214.60000610351562,1.0930019868911502,10.775126213768818
217,194.9199981689453,221.6199951171875,1.1369792591784256,2.116802597782442
218,193.7899932861328,219.75979614257812,1.1340100302191591,2.673249116379072
219,195.4149932861328,222.38999938964844,1.1380395928168008,1.9179030254545533
220,193.3249969482422,221.13999938964844,1.1438769061450083,0.7565525082774978
221,191.8300018310547,217.80499267578125,1.135406300353387,2.366696272075746
222,190.91000366210938,216.02000427246094,1.131527945779068,3.090229198049503
223,190.00999450683594,215.10000610351562,1.13204574665559,2.9718343790802813
224,189.31500244140625,210.49000549316406,1.1118506340157144,6.779982160302371
225,188.63999938964844,209.19000244140625,1.108937675563232,7.301194872362704
226,187.94000244140625,207.16319274902344,1.1022836546658574,8.520377310781175
227,187.52999877929688,209.08999633789062,1.114968259472809,6.1205286142513735
228,188.19500732421875,211.22000122070312,1.1223464651047694,4.757782826420328
229,190.1199951171875,212.22999572753906,1.116294977794015,5.968758866747937
230,191.55999755859375,213.4199981689453,1.1141156864113297,6.440171122041949
231,192.99000549316406,211.25999450683594,1.094668057897532,10.25005823613559
232,195.1300048828125,214.11000061035156,1.0972684633454384,9.869094083284569
233,197.00999450683594,216.44000244140625,1.0986244783327281,9.708145790740776
234,198.08999633789062,217.5,1.097985784345217,9.894209254672194
235,199.16000366210938,218.35000610351562,1.0963547001834946,10.27873292896577
236,198.96499633789062,218.97999572753906,1.100595580921471,9.423751995827036
237,199.3000030517578,219.17999267578125,1.0997490683372475,9.610271807493024
238,198.63999938964844,216.1999969482422,1.0884011156491618,11.8287828648855
239,200.6649932861328,219.05999755859375,1.091670220954938,11.30513566867258
240,199.24000549316406,217.6999969482422,1.0926520324539515,11.021044856828542
241,198.08399963378906,217.55999755859375,1.098321913737663,9.827292949248847
242,197.7899932861328,217.63999938964844,1.1003590008459105,9.408078869052265
243,199.0800018310547,219.7100067138672,1.1036267063143779,8.826429546024901
244,199.6699981689453,220.9499969482422,1.1065758450164926,8.26715245392315
245,223.05999755859375,223.50999450683594,1.002017380763774,32.69355965713131
246,223.6199951171875,224.14999389648438,1.0023700867134853,32.699662070654334
247,220.75999450683594,222.63999938964844,1.0085160578437788,30.90990727847556
248,219.27220153808594,222.0,1.012440238401311,29.83335325623209
249,221.89999389648438,222.00999450683594,1.0004957215564543,32.85519586201681
250,220.40499877929688,221.19000244140625,1.0035616418250815,31.95032497737755
251,219.5500030517578,221.49000549316406,1.0088362669753592,30.663863551311625
252,220.94000244140625,227.32000732421875,1.0288766398674432,26.43758498346965
253,223.77999877929688,229.3444061279297,1.0248655258690957,27.689855384387688
254,224.7913055419922,228.86000061035156,1.0180998773887155,29.341064422641484
255,225.14999389648438,228.4149932861328,1.0145014411643714,30.199911395011515
256,223.97000122070312,228.97000122070312,1.0223244183272246,28.28347717589465
257,225.4199981689453,229.42999267578125,1.0177889918348353,29.496431662232812
258,224.8300018310547,228.71499633789062,1.017279697883716,29.53071485785019
259,226.19500732421875,227.96499633789062,1.0078250578322219,31.855601206796013
260,224.97999572753906,226.27999877929688,1.0057783050779865,32.13876911195282
261,225.77999877929688,226.6199951171875,1.003720419622784,32.7217828950016
262,227.25,228.07000732421875,1.003608393065869,32.9677967237724
263,225.63999938964844,228.41000366210938,1.012276211132573,30.770248899286873
264,223.7100067138672,226.99000549316406,1.0146618330913204,29.96350209623377
265,223.82000732421875,226.27999877929688,1.010990936353222,30.800422921792023
266,223.5,223.86000061035156,1.001610740985913,32.85121000038006
267,222.72000122070312,223.72999572753906,1.0045348172651771,32.08128485663891
268,223.6999969482422,225.2050018310547,1.006727782312669,31.736956908673353
269,224.0399932861328,223.9600067138672,0.9996429808308221,33.37422560565019
270,223.36749267578125,223.57000732421875,1.0009066433347642,32.988321868018566
271,223.39500427246094,222.9949951171875,0.9982094086813796,33.595075806687895
272,224.0399932861328,224.0399932861328,1.0,33.294239033384564
273,219.82000732421875,226.39500427246094,1.0299108212590702,26.070384428884484
274,218.6699981689453,226.86000061035156,1.0374537088305942,24.278555540595352
275,214.7100067138672,222.60000610351562,1.0367472364721362,23.969677236459336
276,212.59500122070312,223.33999633789062,1.0505420873279738,20.789481965686623
277,212.44000244140625,223.33999633789062,1.051308575462339,20.61065084534285
278,211.8300018310547,222.8300018310547,1.0519284327286795,20.416852115519777
279,211.0399932861328,222.25,1.0531179258457823,20.085375070350995
280,211.38999938964844,226.83999633789062,1.0730876436579373,15.89920116191944
281,208.16079711914062,225.41000366210938,1.0828648178796902,13.603475077390659
282,211.03500366210938,228.5,1.0827587652987372,13.829618250469895
283,212.47999572753906,227.83999633789062,1.07228916095258,16.156793429160633
284,210.84500122070312,226.6699981689453,1.0750551203804792,15.440403197244155
285,209.73500061035156,226.05999755859375,1.077836302480438,14.769731445968734
286,208.72999572753906,223.25,1.0695635728916235,16.420196329791754
287,215.80999755859375,227.9199981689453,1.0561141779683474,19.918808682986867
288,215.32000732421875,226.33999633789062,1.051179586842009,20.933480238743375
289,217.00999450683594,228.4250030517578,1.052601303321826,20.798310179106654
290,218.4199981689453,229.13499450683594,1.0490568465695285,21.715122081627005
291,216.72999572753906,227.1300048828125,1.0479860165195949,21.770257446466207
292,216.92149353027344,227.97000122070312,1.050933208648998,21.15120327832496
293,216.0,225.9499969482422,1.0460648006863065,22.108026787970392
294,211.75999450683594,220.3300018310547,1.0404703794225971,22.83608058764644
295,210.44500732421875,220.0,1.0454037508291205,21.64890510819662
296,212.88999938964844,221.64999389648438,1.0411479850248986,22.819840978229497
297,213.00999450683594,222.19000244140625,1.043096606597376,22.41827778971471
298,214.00999450683594,222.82000732421875,1.0411663615883202,22.9420311568381
299,214.2899932861328,223.58999633789062,1.0433991476183393,22.495093044751957
300,214.9199981689453,224.0399932861328,1.042434371835507,22.77196942755457
301,211.88999938964844,225.22999572753906,1.062957177669152,18.086080897238947
302,212.27999877929688,226.1199951171875,1.065196892865445,17.646046520867333
303,211.25259399414062,224.41000366210938,1.0622828312741746,18.17066122904784
304,211.0,225.14999389648438,1.0670615824477931,17.139238590048837
305,209.3300018310547,224.64999389648438,1.0731858402112568,15.712464425250392
306,207.02000427246094,223.16000366210938,1.0779634772319222,14.537275919066122
307,207.0399932861328,222.2100067138672,1.0732709327650005,15.510335356740331
308,209.22999572753906,225.0449981689453,1.075586688163014,15.202077285814358
309,209.89500427246094,225.5800018310547,1.0747278269578695,15.434332718686466
310,208.66000366210938,224.36000061035156,1.07524200456579,15.229441796520621
311,208.2899932861328,224.4600067138672,1.0776322144555512,14.702533169160166
312,208.4199981689453,224.64999389648438,1.0778715855969974,14.662540192619861
313,208.72999572753906,227.30499267578125,1.0889905491709426,12.365203654010504
314,208.75999450683594,226.49000549316406,1.084930118091891,13.21480217572945
315,214.41000366210938,229.5449981689453,1.0705890315205968,16.678554175058128
316,213.69000244140625,229.83999633789062,1.0755767406615697,15.552848657762713
317,214.33999633789062,230.97999572753906,1.077633664616737,15.162785088591068
318,213.02000427246094,230.17999267578125,1.0805557603002018,14.439836405009505
319,213.84500122070312,229.35000610351562,1.072505809321258,16.221670012481457
320,215.64500427246094,231.72999572753906,1.0745901418367905,15.918448759333348
321,215.5,231.25999450683594,1.073132225089726,16.221150104408725
322,218.14999389648438,233.83999633789062,1.0719230019729058,16.698600593702583
323,217.01499938964844,232.35000610351562,1.070663349339892,16.87908155218371
324,217.55999755859375,233.0399932861328,1.0711527665988778,16.817890503187147
325,215.80999755859375,231.6737060546875,1.0735077553197536,16.16510079724468
326,212.69000244140625,227.3303985595703,1.0688344348587675,16.908688186147135
327,215.40179443359375,229.61000061035156,1.0659614104614066,17.75783851846224
328,215.60000610351562,231.33999633789062,1.0730055185008567,16.256531140329134
329,219.5850067138672,230.41839599609375,1.0493357422000271,21.775858812318592
330,218.57000732421875,229.51499938964844,1.0500754527092744,21.50819149927715
331,218.67999267578125,230.1221923828125,1.052323944074736,21.02789501285041
332,219.42999267578125,231.50999450683594,1.0550517351057997,20.50541157627889
333,219.27000427246094,232.25,1.0591964038611061,19.580818142889957
334,219.8000030517578,233.17999267578125,1.0608734733314482,19.26231593117841
335,220.7100067138672,234.38999938964844,1.0619817509838432,19.102233449941753
336,219.75999450683594,231.19000244140625,1.0520113224439254,21.20614597678186
337,219.6699981689453,231.0,1.0515773748144748,21.292314400882777
338,221.7899932861328,230.92999267578125,1.0412101522445913,23.808283581380397
339,223.33999633789062,230.88999938964844,1.033804975264419,25.636605675904566
340,223.30499267578125,231.72999572753906,1.0377286819734934,24.756223574077257
341,225.1300048828125,234.67999267578125,1.0424198800063982,23.911849515931085
342,225.83999633789062,235.9499969482422,1.0447662095921464,23.461003742150485
343,224.13999938964844,230.88999938964844,1.0301151067117909,26.559615796843975
344,224.0800018310547,229.83250427246094,1.0256716458157804,27.54788823582796
345,223.5377960205078,229.8249969482422,1.0281258965582607,26.929821132965078
346,221.80999755859375,226.61000061035156,1.021640156460891,28.151355741195847
347,222.5,227.47000122070312,1.0223370841379915,28.087451140092657
348,222.25,226.8800048828125,1.0208324179204162,28.38900791549931
349,222.99000549316406,227.5800018310547,1.020583865755505,28.542798409993015
350,223.07000732421875,227.5500030517578,1.0200833620856418,28.665099961879225
351,223.23500061035156,227.72000122070312,1.0200909382403702,28.685464157993653
352,222.30999755859375,228.02000427246094,1.0256848849650237,27.31823120405439
353,222.42999267578125,229.22000122070312,1.0305264971834043,26.25667961221929
354,222.13999938964844,228.99000549316406,1.030836437032217,26.152093193456626
355,222.5500030517578,228.6699981689453,1.0274994160110804,26.945145625338018
356,222.77999877929688,228.4600067138672,1.0254960407832543,27.420496548514297
357,218.91000366210938,223.72000122070312,1.021972488594071,27.695463248011766
358,219.0800018310547,223.8699951171875,1.0218641283827752,27.74160614142203
359,217.74000549316406,222.07000732421875,1.0198861105989576,27.995562104665613
360,216.64500427246094,220.41000366210938,1.0173786577830035,28.392199074698897
361,217.2100067138672,220.85000610351562,1.0167579728241685,28.604072861299034
362,216.67999267578125,220.6649932861328,1.0183911793661278,28.177577609658375
363,216.72000122070312,220.82000732421875,1.0189184481377898,28.06872376034396
364,217.49000549316406,220.42999267578125,1.0135178036156223,29.34713719061914
365,217.0800018310547,218.69000244140625,1.007416623349785,30.614082317331526
366,216.52999877929688,218.2100067138672,1.0077587768163372,30.459507486415124
367,216.75,219.38999938964844,1.0121799279799235,29.53334303401606
368,216.3300018310547,218.75,1.011186604486026,29.688766071285887
369,217.55999755859375,218.97999572753906,1.0065269267552868,30.877888061780897
370,217.02000427246094,219.22000122070312,1.0101373002715464,30.014860859831106
371,218.9600067138672,214.30999755859375,0.9787632032668414,37.16315834360869
372,218.27000427246094,212.82000732421875,0.9750309394714672,37.85705256873532
373,218.5800018310547,213.0500030517578,0.9747003443454487,37.984719081883775
374,218.35499572753906,212.69000244140625,0.9740560399488111,38.085117044018254
375,219.25,213.10000610351562,0.9719498568005274,38.707731944988545
376,217.4949951171875,211.75,0.9735856215261778,38.03288668628152
377,218.6999969482422,212.89999389648438,0.9734796381678485,38.27317359356433
378,216.90499877929688,210.0449981689453,0.9683732479705012,39.05717537506293
379,217.74000549316406,210.69000244140625,0.9676219212184269,39.375566987478116
380,217.77000427246094,210.6699981689453,0.9673967673957864,39.43018259904084
381,218.02000427246094,210.35000610351562,0.9648197503961147,40.03861422695447
382,217.41000366210938,210.64999389648438,0.9689066296317663,39.03483319732671
383,218.80999755859375,213.38999938964844,0.9752296593875062,37.91008221209136
384,219.5,213.72999572753906,0.9737129645901552,38.36618188344908
385,221.07000732421875,217.72999572753906,0.9848916113175802,36.1775907862262
386,222.64999389648438,220.7100067138672,0.9912868302905989,35.020502342437474
387,222.35499572753906,220.77479553222656,0.9928933452106973,34.61535695294142
388,221.95700073242188,220.1699981689453,0.9919488794785488,34.76096430717305
389,222.58140563964844,219.9250030517578,0.9880654784245938,35.72637173737362
390,223.2100067138672,219.7899932861328,0.9846780461230912,36.58663517829708
391,223.08999633789062,219.57000732421875,0.9842216635821692,36.668158178850284
392,223.07000732421875,214.11500549316406,0.9598556438022655,42.10009752047298
393,222.47000122070312,213.6300048828125,0.9602643219787604,41.8928361388815
394,222.7899932861328,211.8699951171875,0.9509852394720414,44.02203938991001
395,221.9600067138672,211.11000061035156,0.9511172924160947,43.82443004165847
396,221.83999633789062,210.6999969482422,0.9497836297622327,44.09597074240698
397,221.4600067138672,209.2949981689453,0.945069050049116,45.0625533580968
398,221.99000549316406,209.67999267578125,0.9445469953026246,45.289049315330566
399,217.83999633789062,206.0399932861328,0.9458317882384882,44.14094140477288
400,217.16000366210938,205.375,0.9457312421100974,44.021387531327115
401,216.59500122070312,205.3000030517578,0.9478519905570855,43.444508251562915
402,216.3800048828125,204.63999938964844,0.9457435750612806,43.856458115125
403,215.11729431152344,204.00999450683594,0.9483663094581211,43.02960025903149
404,214.52499389648438,203.47999572753906,0.9485141662594574,42.8762275480366
405,212.25999450683594,202.10000610351562,0.9521342284638893,41.64295544015345
406,211.17999267578125,201.86000061035156,0.9558670689048729,40.636899910792316
407,211.85000610351562,202.3000030517578,0.9549209215170311,40.96993098920242
408,211.3800048828125,201.88999938964844,0.9551045260954306,40.837666865445634
409,210.67999267578125,201.89999389648438,0.9583254267869253,40.02002749969156
410,211.08999633789062,202.66000366210938,0.9600644614996942,39.73306284172917
411,210.41000366210938,202.2449951171875,0.9611947701971728,39.36352422707247
412,210.47000122070312,202.41000366210938,0.9617047678441267,39.26773836035414
413,211.9199981689453,202.25,0.9543695816699834,41.10068796387977
414,213.22000122070312,202.36500549316406,0.949090161967014,42.48557171662309
415,213.3300018310547,202.52999877929688,0.9493741951012085,42.4474925421814
416,212.72000122070312,202.47999572753906,0.9518615765588504,41.793702357280175
417,213.2100067138672,203.00999450683594,0.9521597866617963,41.82905145823522
418,213.30999755859375,203.75999450683594,0.9552294634050871,41.19441672025655
419,214.44000244140625,204.16000366210938,0.9520611888534846,42.098160020995856
420,216.0050048828125,202.82000732421875,0.9389597589845342,45.24379083682873
421,216.61000061035156,205.3000030517578,0.9477863555388714,43.46181392111381
422,216.3699951171875,205.74000549316406,0.9508712397101725,42.74490316193961
423,215.97000122070312,206.08999633789062,0.9542528831459515,41.9334160592202
424,215.5,205.27000427246094,0.9525290221459904,42.21114033878373
425,215.3699951171875,205.0,0.9518503257078825,42.33115040516778
426,214.8000030517578,204.8800048828125,0.9538175138360915,41.793512474467796
427,212.75,200.28500366210938,0.9414101229711369,44.02330576181162
428,212.77999877929688,197.6999969482422,0.9291286684953118,46.642923814780595
429,211.89999389648438,198.02000427246094,0.9344974515157184,45.30760359703307
430,212.33999633789062,197.6199951171875,0.9306772088416183,46.21526919907088
431,212.49000549316406,198.89999389648438,0.9360439962098975,45.10834472023665
432,215.0865020751953,200.13720703125,0.9304963589081059,46.866860937919874
433,215.9499969482422,200.6300048828125,0.9290576879743995,47.370327419912535
434,221.25999450683594,199.23500061035156,0.9004565016573572,54.89178518274036
435,221.61000061035156,198.27000427246094,0.8946798597824632,56.26060395009005
436,223.64500427246094,198.88499450683594,0.8892887867262149,57.99351597952343
437,227.05999755859375,200.91000366210938,0.8848322285842698,59.90858350160138
438,228.02999877929688,201.39999389648438,0.8832170985161174,60.53774017806048
439,228.5500030517578,203.3000030517578,0.8895208940588732,59.23769024214075
440,228.19000244140625,202.6199951171875,0.8879442260806999,59.50234450253597
441,233.5449981689453,206.2949981689453,0.8833201301091985,62.00571194979769
442,234.7100067138672,206.21800231933594,0.8786076282241106,63.42684601935647
443,234.58999633789062,206.49000549316406,0.8802165851767487,63.016379884167485
444,233.38499450683594,206.4499969482422,0.8845898485654149,61.666107625322205
445,233.63999938964844,206.7100067138672,0.8847372335810133,61.70031184701602
446,234.2899932861328,207.57000732421875,0.8859533623816295,61.590247057141276
447,233.52000427246094,206.75999450683594,0.8854059212229091,61.51187869764018
448,231.5800018310547,205.17999267578125,0.8860004795468777,60.853586707026714
449,230.38999938964844,204.80999755859375,0.8889708672302552,59.850606689997925
450,232.7100067138672,205.64999389648438,0.883717880466331,61.687337942336306
451,230.15609741210938,204.47000122070312,0.8883970640785864,59.920736691626495
452,230.625,204.3300018310547,0.8859837477769309,60.60173631047004
453,229.91000366210938,204.59500122070312,0.889891687885792,59.511803997306366
454,229.47999572753906,204.72000122070312,0.8921039089776113,58.89067879525796
455,234.1999969482422,207.7946014404297,0.8872527931174651,61.261818923625036
456,234.125,206.9199981689453,0.8838013803265149,62.04989384735497
457,233.27000427246094,206.6199951171875,0.8857546676933823,61.36343852480464
458,232.8480987548828,206.3560028076172,0.8862258438487246,61.14065386277573
459,230.94000244140625,203.91000366210938,0.8829566186301792,61.385171144937736
460,230.94000244140625,203.8800048828125,0.8828267200462191,61.41516992423461
461,231.24000549316406,204.14500427246094,0.8828273630122184,61.496301530557695
462,233.4600067138672,203.63999938964844,0.8722693118022279,64.56265113662415
463,234.94000244140625,205.92999267578125,0.8765216248226606,63.980215131009366
464,233.98500061035156,206.02999877929688,0.8805265219645111,62.77836778621056
465,233.9499969482422,206.50999450683594,0.8827099687995426,62.25798629473481
466,232.8800048828125,205.36000061035156,0.881827534801413,62.17346801836376
467,233.55999755859375,205.8699951171875,0.8814437286742153,62.44802067110643
468,233.7899932861328,205.5749969482422,0.8793147818634024,63.008378308149894
469,235.66000366210938,205.052001953125,0.8701179613284302,65.68891320201574
470,237.2991943359375,205.3300018310547,0.8652789673629276,67.30214308723318
471,236.0500030517578,203.6699981689453,0.8628256536149561,67.52088199947225
472,236.52000427246094,203.00999450683594,0.8583206106870229,68.72315344744779
473,237.47999572753906,203.38999938964844,0.8564510824018958,69.45074662579965
474,237.30999755859375,201.8699951171875,0.8506594631241533,70.77461410836595
475,237.25999450683594,201.24000549316406,0.8481834702536248,71.34691229890184
476,239.38999938964844,199.25,0.8323238251723554,75.79442849801451
477,239.6300048828125,199.0500030517578,0.8306555898502789,76.27133376402465
478,238.77499389648438,198.19000244140625,0.8300283007328948,76.1448583951143
479,239.55999755859375,198.39999389648438,0.8281849888062297,76.84057139142477
480,240.3800048828125,198.0,0.8236957982280051,78.18665550323438
481,239.10000610351562,198.0500030517578,0.828314504375271,76.65984329995491
482,239.3699951171875,198.50999450683594,0.829301911501699,76.51135389679276
483,243.97000122070312,200.42999267578125,0.8215354005530615,79.89865071953399
484,244.61500549316406,202.97999572753906,0.82979372143714,78.09282666837187
485,244.47500610351562,202.77999877929688,0.8294508383954626,78.1312981658212
486,244.8000030517578,202.24000549316406,0.8261438029900868,79.04625936219243
