,klac,lrcx,Ratio,Spread
795,359.2300109863281,452.0400085449219,1.2583581402449306,10.861672758818997
796,359.5799865722656,452.0199890136719,1.2570777181527826,11.332668773634282
797,358.79998779296875,451.0,1.2569677127754855,11.347555943615475
798,357.5400085449219,451.42999267578125,1.2625999381522723,9.293961412501119
799,357.510009765625,448.5899963378906,1.2547620600384741,12.095301499664117
800,354.7449951171875,444.57000732421875,1.2532100901870602,12.552308884721697
801,356.1600036621094,445.3999938964844,1.2505615153773342,13.545694008782505
802,355.3399963378906,443.4599914550781,1.2479878314440989,14.429039830603926
803,355.75,445.20001220703125,1.2514406527253161,13.217347388443216
804,357.5400085449219,447.29998779296875,1.2510487696561357,13.423966295313619
805,346.1820068359375,429.5400085449219,1.240792415732021,16.548091281340817
806,344.7099914550781,426.79998779296875,1.238142201771916,17.39128166315345
807,346.20001220703125,426.17999267578125,1.2310224657673354,19.931308765872416
808,345.9700012207031,428.239990234375,1.2377951519594028,17.574920401852125
809,344.2850036621094,425.4139099121094,1.2356446124200695,18.229722771242507
810,340.0849914550781,421.5299987792969,1.2394842741390921,16.701522853553172
811,340.67999267578125,420.4599914550781,1.2341787028721174,18.53824525451347
812,340.5050048828125,414.80999755859375,1.218219972130377,23.96275090921523
813,347.3699951171875,423.0375061035156,1.2178297263723115,24.581428441288153
814,347.50201416015625,424.2749938964844,1.2209281575586641,23.514059611338553
815,348.1400146484375,423.7300109863281,1.2171252747668886,24.88116620177169
816,345.7300109863281,421.010009765625,1.2177421582943628,24.49565086478094
817,342.9700012207031,418.0400085449219,1.218882138545729,23.90911971945303
818,346.6099853515625,422.04998779296875,1.2176509784185483,24.58960263370551
819,340.6199951171875,416.5,1.2227702600274732,22.42092420813634
820,337.260009765625,412.010009765625,1.2216390850843735,22.581257061927317
821,337.75,414.45001220703125,1.2270910798135641,20.772653157329955
822,341.19000244140625,420.04998779296875,1.2311321691353059,19.605444503764716
823,338.9200134277344,417.2149963378906,1.2310131588816622,19.51534145439257
824,335.4750061035156,411.9800109863281,1.2280497905683196,20.31111061099955
825,337.1700134277344,413.4200134277344,1.2261470384772004,21.055284647635006
826,334.1300048828125,410.2200012207031,1.227725721204168,20.33795970691989
827,331.4599914550781,405.9100036621094,1.2246123638638942,21.207393651665598
828,329.4800109863281,404.2200012207031,1.226842259749337,20.34600489550337
829,330.3800048828125,403.8399963378906,1.2223499920376075,21.885736624917172
830,332.4150085449219,405.6600036621094,1.2203420219736838,22.68802306191077
831,332.32000732421875,407.7250061035156,1.2269047818891328,20.500602605738322
832,335.67999267578125,409.2200012207031,1.2190777232766177,23.33526486913479
833,336.0400085449219,410.80999755859375,1.2225032350684415,22.20918286474779
834,332.5799865722656,407.510009765625,1.2252992549720907,21.050606675011295
835,331.17999267578125,406.1315002441406,1.2263165324776593,20.625092287919017
836,333.489990234375,409.3299865722656,1.2274131115137539,20.403255240138435
837,332.7799987792969,408.55999755859375,1.2277180090668698,20.2583534367414
838,334.30999755859375,411.239990234375,1.2301157405928247,19.549908197613945
839,334.4049987792969,409.3800048828125,1.2242042026201834,21.532311563942642
840,330.30999755859375,404.260009765625,1.2238806356259722,21.375512170560967
841,329.92999267578125,402.3299865722656,1.2194404737481115,22.815863304855554
842,329.69000244140625,401.6600036621094,1.2182959770928872,23.17659620919062
843,328.5400085449219,400.55999755859375,1.2192122333369466,22.794726935117296
844,330.1099853515625,402.1499938964844,1.2182303224429891,23.227793485002735
845,331.1300048828125,404.1199951171875,1.220426989877303,22.57218343858335
846,329.8999938964844,403.2699890136719,1.2224007168069528,21.837204612721678
847,335.7850036621094,411.9549865722656,1.226841526808636,20.735596057505006
848,333.8399963378906,410.32000732421875,1.2290918159156705,19.86425029652247
849,333.4100036621094,409.489990234375,1.2281874740908134,20.140181351012643
850,332.489990234375,408.9700012207031,1.2300219953461358,19.474646467750233
851,327.55999755859375,404.6499938964844,1.235346186690885,17.441894198837076
852,327.07000732421875,404.6199951171875,1.2371051642044781,16.840494441325063
853,322.8500061035156,398.4599914550781,1.2341953970021595,17.562629327371496
854,314.80999755859375,392.6000061035156,1.2471014553165303,13.06230691143395
855,314.3999938964844,387.70001220703125,1.233142556404377,17.43397249812591
856,315.30999755859375,388.6700134277344,1.2326599741116937,17.63659664919055
857,314.7149963378906,388.0,1.2328614921909462,17.539895000183378
858,312.7099914550781,386.6449890136719,1.2364331155987855,16.311268476026783
859,313.6199951171875,388.2749938964844,1.2380428542236321,15.853888964982048
860,312.82000732421875,386.80999755859375,1.2365257608273403,16.288025733620827
861,306.2049865722656,379.30999755859375,1.2387453313699548,15.263948862841858
862,306.45001220703125,378.5,1.23511171454708,16.38968501461187
863,303.1000061035156,375.04998779296875,1.2373803373163923,15.522899041453798
864,303.6600036621094,375.1400146484375,1.2353948828435959,16.15448174941571
865,303.67999267578125,375.1000061035156,1.235181820173398,16.220248019898747
866,305.4624938964844,377.6400146484375,1.236289306196828,15.977160073909943
867,307.739990234375,380.8599853515625,1.2376031631816822,15.691957769110104
868,311.44000244140625,382.510009765625,1.2281980695064685,18.809747343574088
869,304.2099914550781,375.0199890136719,1.2327668372097176,16.983218422445532
870,303.55499267578125,373.1449890136719,1.229250046999615,18.014190844248674
871,304.1700134277344,373.4800109863281,1.2278659779033763,18.471680998666955
872,304.010009765625,372.94000244140625,1.2267359312574033,18.80550976478412
873,306.2900085449219,375.07000732421875,1.2245584147718265,19.61349791158841
874,303.3999938964844,371.25,1.2236321933700007,19.70944934169904
875,307.42999267578125,374.1600036621094,1.2170575824613907,21.99247842612027
876,306.45001220703125,374.20001220703125,1.2210801021415183,20.68967280758062
877,303.260009765625,370.6521911621094,1.2222257443326225,20.12687545111794
878,303.6549987792969,371.0950012207031,1.2220941618366807,20.193045914566824
879,305.3999938964844,372.8500061035156,1.2208579356746598,20.686631486084877
880,306.9750061035156,375.01409912109375,1.2216437549141526,20.552089943637895
881,308.3900146484375,376.69000244140625,1.2214727602994224,20.69955831965183
882,310.6600036621094,377.57000732421875,1.2153801676217204,22.744647941289657
883,312.9549865722656,379.0,1.2110367824814439,24.2719567581031
884,313.80999755859375,380.30999755859375,1.2119116679435407,24.063721332405066
885,313.6700134277344,380.0299987792969,1.2115598639040803,24.163337383230214
886,314.54998779296875,379.29998779296875,1.205849634439081,26.027278165826658
887,316.375,382.70001220703125,1.2096404969009285,24.978953757882948
888,315.67999267578125,381.6000061035156,1.2088191046539887,25.18337750730757
889,308.1700134277344,366.0150146484375,1.187704834021003,31.091053832360558
890,309.80499267578125,366.6700134277344,1.183551014658643,32.54287970487826
891,310.6400146484375,369.0,1.1878701474361266,31.288897539947243
892,309.42999267578125,367.2900085449219,1.1869890354480472,31.439661791209232
893,307.489990234375,366.6099853515625,1.1922664053946115,29.619809238122457
894,309.29998779296875,367.7699890136719,1.1890397786237232,30.79215779438215
895,310.70001220703125,370.5400085449219,1.1925973414446374,29.826201496480678
896,308.92999267578125,368.0,1.191208392595963,30.085373274155756
897,311.1499938964844,371.94500732421875,1.1953881234783508,29.001046478098488
898,307.12750244140625,371.4200134277344,1.2093349194561105,24.342681521927148
899,309.0,372.8500061035156,1.2066343239595976,25.325578197261905
900,305.4800109863281,369.76251220703125,1.2104311212152605,23.877234934357546
901,304.29998779296875,368.17999267578125,1.2099244411612446,23.939183512519094
902,302.989990234375,366.0,1.2079606977012152,24.431121031906628
903,318.2900085449219,389.30999755859375,1.2231298096297247,20.836637164622232
904,316.260009765625,387.7799987792969,1.2261430051389492,19.75079144529002
905,315.0450134277344,388.1199951171875,1.2319509231217056,17.845157965771875
906,316.9649963378906,391.0799865722656,1.233827050591312,17.359245206806918
907,320.04998779296875,395.30499267578125,1.2351351593598336,17.10954096474319
908,319.33099365234375,393.5085144042969,1.232290389052277,17.979527611463197
909,316.44000244140625,389.4100036621094,1.2305966396717325,18.352724066843393
910,326.6650085449219,405.260009765625,1.2405981637604597,15.67860074567841
911,326.6000061035156,405.3399963378906,1.241089983964723,15.514852409374214
912,327.3900146484375,401.4100036621094,1.2260911625333382,20.462845454012665
913,324.69000244140625,399.6000061035156,1.230712381344811,18.79362314803069
914,326.7099914550781,398.239990234375,1.2189403466380737,22.75658499063394
915,326.80999755859375,398.9949951171875,1.220877568305271,22.130447385170896
916,327.39898681640625,400.54998779296875,1.2234307493980823,21.33442280607693
917,317.70001220703125,386.5,1.2165564530987012,22.886368909057694
918,321.5199890136719,389.625,1.211822012047382,24.683768575722866
919,326.6099853515625,395.8999938964844,1.2121490819404626,24.967714051175165
920,329.7200012207031,399.6099853515625,1.21196768128142,25.26527077046518
921,329.6700134277344,399.802001953125,1.2127339025961,25.00884019261389
922,331.32000732421875,402.68499755859375,1.2153959575539295,24.25201702670944
923,328.70001220703125,399.8399963378906,1.216428297806244,23.72090793462513
924,328.5400085449219,397.0400085449219,1.2084981987532695,26.31471594878917
925,333.07501220703125,400.79998779296875,1.2033325020006043,28.398515771831512
926,330.6499938964844,399.0950012207031,1.2070013869277332,26.978637998653483
927,332.20001220703125,400.1700134277344,1.2046056553975784,27.90097027860901
928,328.7200012207031,396.7300109863281,1.206893433661078,26.856651011748795
929,328.92999267578125,398.1499938964844,1.2104399196242699,25.707261856686102
930,327.54998779296875,397.5799865722656,1.2137994241769292,24.499002997889306
931,317.864990234375,382.5199890136719,1.203403963209739,27.07896961200197
932,314.989990234375,376.6400146484375,1.1957205826388022,29.25423587087795
933,314.2200012207031,375.1499938964844,1.1939087023075434,29.752053304306855
934,312.2950134277344,373.3800048828125,1.1956002780339408,29.041514359282303
935,311.260009765625,372.8800048828125,1.1979695212487675,28.207814722020714
936,311.42999267578125,373.2799987792969,1.1986000306910243,28.026859804735693
937,314.1000061035156,374.8599853515625,1.1934415092880408,29.887436846318167
938,300.70001220703125,344.8699951171875,1.146890525829927,42.610273684707636
939,299.57000732421875,349.19000244140625,1.1656373932771071,36.8341487084611
940,298.20001220703125,347.8599853515625,1.166532431628654,36.398798140455824
941,298.6300048828125,349.82501220703125,1.1714328985270872,34.98785732034065
942,297.4100036621094,349.6400146484375,1.1756161875633047,33.60076847472362
943,300.2099914550781,351.79998779296875,1.1718463668975196,35.04884314734568
944,299.17999267578125,350.7200012207031,1.1722709065000056,34.80157934493292
945,285.4150085449219,338.9599914550781,1.1876039497121564,28.824111443257436
946,281.989990234375,336.3399963378906,1.1927373594301798,27.030648091050523
947,284.385009765625,336.5757141113281,1.183521291747114,29.88113841232905
948,284.489990234375,334.44000244140625,1.1755773978756874,32.15212729741177
949,284.2799987792969,332.8431091308594,1.170828445758032,33.478426852865084
950,277.8500061035156,324.4599914550781,1.1677523279743873,33.57589374958832
951,281.0400085449219,327.0799865722656,1.1638200136191095,35.06651703378543
952,276.79998779296875,325.2850036621094,1.1751626373098136,31.3978341175457
953,276.5400085449219,325.0,1.175236819113666,31.347830048272726
954,274.9100036621094,324.1925048828125,1.1792677624102614,30.054910451457033
955,275.44000244140625,325.989990234375,1.1835244966051077,28.940378412597568
956,276.6000061035156,324.70001220703125,1.1738973428855042,31.725130342696787
957,275.82000732421875,324.3699951171875,1.1760205442091065,31.050045588849855
958,274.80999755859375,323.9809875488281,1.178927223998648,30.137560508092008
959,261.8599853515625,311.04998779296875,1.1878484884789318,26.381250628880593
960,276.54998779296875,334.79998779296875,1.2106309982685923,21.560701455698677
961,272.989990234375,332.6400146484375,1.218506269635931,19.133282664947046
962,278.44000244140625,339.32000732421875,1.2186467617763501,19.476143694606037
963,276.739990234375,338.6099853515625,1.2235672374808892,17.995539926637264
964,279.1000061035156,341.2300109863281,1.2226083967184473,18.41661687327678
965,278.5799865722656,340.6099853515625,1.2226649499934765,18.366548395734014
966,267.54998779296875,323.3800048828125,1.2086713497929413,21.38333725029827
967,267.7799987792969,323.05999755859375,1.2064381172279353,21.99973537994356
968,266.2699890136719,320.9700012207031,1.2054306323054027,22.143942006741554
969,265.8999938964844,321.1700134277344,1.207860176005746,21.467156265812037
970,265.7699890136719,318.42999267578125,1.1981412719229199,24.039653489688078
971,265.6199951171875,318.1099853515625,1.1976130984085638,24.16637956026858
972,263.739990234375,314.95001220703125,1.1941685897809733,24.90378945980899
973,267.1400146484375,320.8599853515625,1.2010929391234095,23.375067796527674
974,265.80999755859375,318.989990234375,1.2000676918258446,23.531210706988475
975,263.6300048828125,315.2799987792969,1.1959184953907032,24.432076409799265
976,263.260009765625,314.3900146484375,1.194218654509405,24.845287006760373
977,263.4049987792969,315.4100036621094,1.1974336292926115,24.012129984143485
978,262.6600036621094,314.9599914550781,1.199116679600174,23.502145860794883
979,263.2300109863281,315.510009765625,1.1986095680481215,23.68663563884519
980,267.4700012207031,322.46551513671875,1.2056137647774414,22.1947567693756
981,265.1000061035156,319.0199890136719,1.2033948761551583,22.58632111062269
982,267.8500061035156,322.4267883300781,1.203758749236206,22.723155635080957
983,267.8800048828125,321.6499938964844,1.200724160197004,23.53860631940239
984,268.94000244140625,323.7099914550781,1.2036513293540427,22.844515386214653
985,266.9800109863281,319.94500732421875,1.198385624984497,24.083866045066713
986,268.8399963378906,322.3699951171875,1.1991147132438504,24.05564444675582
987,270.82000732421875,327.989990234375,1.211099554552902,20.987079851908675
988,271.9599914550781,326.5199890136719,1.2006177352289182,23.926057925034286
989,271.6650085449219,328.45001220703125,1.2090258291498721,21.615921486981676
990,269.635009765625,328.6400146484375,1.2188328768363628,18.810074546946282
991,271.7449951171875,331.4700012207031,1.2197832790913399,18.69900270032622
992,271.1199951171875,328.94000244140625,1.2132635304128967,20.42363015215392
993,272.1199951171875,330.42999267578125,1.2142804593741183,20.22223404172962
994,280.8949890136719,360.6549987792969,1.2839495643752579,1.3046335109273741
995,278.6199951171875,360.8699951171875,1.2952049437995492,-1.841906593996839
996,275.50799560546875,352.0299987792969,1.277748756458628,2.987985459355457
997,275.2550048828125,351.6700134277344,1.2776153282933218,3.021968452289059
998,274.19000244140625,350.239990234375,1.2773623659353535,3.0796357576591618
999,278.0849914550781,355.4750061035156,1.2782962656254646,2.8636798443887983
1000,276.9200134277344,355.8699951171875,1.2851003100577854,0.9675069901500137
1001,280.5050048828125,360.6700134277344,1.285788157606716,0.787087603030443
1002,284.6400146484375,363.2799987792969,1.2762787383495207,3.505451537931208
1003,286.05999755859375,363.4599914550781,1.270572588118094,5.1552404962877745
1004,287.9200134277344,366.3999938964844,1.272575634928719,4.612043574311258
1005,288.5849914550781,366.69000244140625,1.2706482086698752,5.178921807980885
1006,291.19000244140625,369.54998779296875,1.2691025951941128,5.675738306227913
1007,290.55999755859375,369.3299865722656,1.2710971560969513,5.083918936878604
1008,291.4200134277344,368.25,1.263640048837338,7.2721169046232035
1009,294.42999267578125,370.010009765625,1.256699449682324,9.390748711245067
1010,295.1700134277344,371.2699890136719,1.257817434441283,9.084355855766603
1011,293.1400146484375,370.7799987792969,1.2648563152457126,6.958501591512459
1012,295.1449890136719,374.67498779296875,1.2694607794124293,5.647110763553485
1013,296.0199890136719,375.5375061035156,1.2686221202655716,5.912112311463488
1014,295.5799865722656,373.95001220703125,1.2651398240577603,6.932621647427766
1015,304.70001220703125,379.489990234375,1.24545446350861,13.144655063323114
1016,305.760009765625,381.54998779296875,1.2478740698806206,12.450564130135376
1017,305.5199890136719,380.7550048828125,1.2462523519722106,12.936257709698623
1018,303.635009765625,377.57000732421875,1.243499580682952,13.692282085490092
1019,304.0,378.19000244140625,1.2440460606625205,13.5426112396176
1020,304.42999267578125,378.4700012207031,1.2432086533069515,13.816698495674302
1021,304.9100036621094,379.9800109863281,1.246203818905885,12.925228066463546
1022,308.3699951171875,384.2900085449219,1.2461977968994131,13.07375516580322
1023,309.8399963378906,390.0000915527344,1.2587144854191985,9.257907093189147
1024,309.42498779296875,392.9100036621094,1.269806961824942,5.8132174114384725
1025,305.3299865722656,385.05999755859375,1.2611273523488582,8.38642900438498
1026,305.55499267578125,386.55499267578125,1.2650913974295541,7.1813754300407595
1027,306.0400085449219,385.9700012207031,1.2611749785781645,8.391355484116332
1028,306.7799987792969,385.6199951171875,1.2569919703096732,9.694908655428549
1029,313.19000244140625,392.2900085449219,1.252562359867519,11.28478828119097
1030,308.1549987792969,390.9100036621094,1.268549934969844,6.176717030938903
1031,305.9599914550781,388.1000061035156,1.2684665215794972,6.158241049515539
1032,307.8299865722656,390.7449951171875,1.2693532539444687,5.922916755668041
1033,308.6400146484375,387.6549987792969,1.2560101748986208,10.056710512748907
1034,309.45001220703125,389.93499755859375,1.260090425518276,8.82046982787034
1035,308.8599853515625,389.0199890136719,1.2595350885964285,8.975173233862051
1036,314.6900939941406,396.5299987792969,1.260065081002137,8.977807207057651
1037,316.6499938964844,402.4100036621094,1.2708353431822919,5.623317821936951
1038,318.8399963378906,404.75,1.269445504481396,6.10534576148018
1039,316.69000244140625,402.9599914550781,1.2724114697294036,5.124884804862347
1040,319.8800048828125,402.7200012207031,1.2589720991414857,9.475493440621904
1041,322.57000732421875,406.54998779296875,1.260346524977261,9.11182820776554
1042,321.489990234375,405.489990234375,1.2612834071093837,8.780122090620239
1043,316.8399963378906,403.6700134277344,1.2740500507936026,4.6081440858442875
1044,317.3275146484375,405.5400085449219,1.2779856451912583,3.3663621989459216
1045,316.92999267578125,406.125,1.281434415755864,2.269126265761656
1046,318.6400146484375,410.0,1.2867184947011818,0.5976505315531426
1047,317.5799865722656,406.8900146484375,1.281220580176104,2.3416899329377543
1048,316.625,405.3699951171875,1.2802842325059218,2.631119378714402
1049,316.2799987792969,404.6099853515625,1.2792778136878111,2.9465625985855013
1050,322.54998779296875,412.4200134277344,1.2786235592495183,3.216005522666876
1051,322.0299987792969,415.9150085449219,1.291541192191753,-0.9490443820571386
1052,320.3949890136719,412.1650085449219,1.2864277616006472,0.6940916413564082
1053,320.57000732421875,410.3450012207031,1.2800480139918005,2.7396265321296482
1054,321.7799987792969,412.6000061035156,1.2822425497816927,2.0438095283614643
1055,322.94000244140625,413.0400085449219,1.2789992116875122,3.0985809897106833
1056,321.30999755859375,412.57000732421875,1.2840248061344026,1.468167496410615
1057,321.2300109863281,414.5249938964844,1.2904304695059359,-0.5898893028714838
1058,321.8299865722656,413.3599853515625,1.2844048180660883,1.3482442566033797
1059,320.30999755859375,411.0249938964844,1.283210006023294,1.7245868001942313
1060,320.92999267578125,412.5,1.2853270476864627,1.0485027615645777
1061,327.1499938964844,420.2699890136719,1.2846400637459654,1.293570771857162
1062,311.6199951171875,398.1549987792969,1.2776940023683883,3.396695834268087
1063,312.5299987792969,395.2799987792969,1.264774582674339,7.444321206035909
1064,316.0199890136719,391.2650146484375,1.2381021082546468,15.956486245556334
1065,315.80999755859375,391.3599853515625,1.2392260801653425,15.590921787337777
1066,318.0299987792969,394.5899963378906,1.2407319996618433,15.22159132917119
1067,317.2699890136719,393.6199951171875,1.240646795307909,15.21224843174474
1068,317.45001220703125,396.95001220703125,1.2504331294470152,12.11420817103874
1069,317.8349914550781,397.94500732421875,1.2520490758503007,11.615295050727411
1070,314.42999267578125,393.2799987792969,1.2507712620940088,11.892642176587913
1071,325.9949951171875,414.0400085449219,1.270080874695896,6.035226600434953
1072,321.7850036621094,413.068115234375,1.283677332794904,1.5821496600853493
1073,322.29998779296875,413.69500732421875,1.2835712782898339,1.618863095194854
1074,320.80999755859375,409.5,1.2764564792754243,3.8938777586539572
1075,322.1300048828125,410.94000244140625,1.2756961357601626,4.154828998807943
1076,326.5,417.19000244140625,1.277764172868013,3.535979028509189
1077,328.3699951171875,419.8399963378906,1.278557732377648,3.2956498518491912
1078,331.0340881347656,423.0,1.2778140232730189,3.5685807978491653
1079,331.8299865722656,426.2699890136719,1.2846035809389975,1.3241818340013651
1080,333.1400146484375,427.0400085449219,1.281863450103936,2.2422567839169005
1081,332.3599853515625,427.79998779296875,1.2871585228301539,0.47713636740752463
1082,335.4599914550781,433.6600036621094,1.2927324113408658,-1.388229852531481
1083,337.29998779296875,434.82000732421875,1.2891195465773535,-0.17722504554410534
1084,337.25,435.57000732421875,1.2915344916952372,-0.9916390218328957
1085,343.6199951171875,444.3299865722656,1.2930853643156948,-1.543279992277121
1086,342.7799987792969,444.9800109863281,1.298150453850821,-3.2757187514856128
1087,342.20001220703125,443.2799987792969,1.295382767289652,-2.3230738334461307
1088,339.69000244140625,441.7300109863281,1.3003915564530721,-4.007469875520769
1089,336.3900146484375,431.9700012207031,1.2841344344663639,1.500195010975574
1090,342.9700012207031,441.55999755859375,1.287459532865813,0.38913070578115594
1091,342.0899963378906,445.04998779296875,1.300973406288625,-4.234828649633982
1092,336.4599914550781,437.510009765625,1.3003329396566259,-3.949641832096347
1093,342.5199890136719,437.70001220703125,1.2778816601841017,3.6692329716570953
1094,338.6875,436.1700134277344,1.287824361476979,0.2607089278306489
1095,338.9100036621094,436.0150146484375,1.2865215247028856,0.7024246186791743
1096,339.4200134277344,435.2950134277344,1.282467138669219,2.07962142652417
1097,338.29998779296875,432.3800048828125,1.2780964247253193,3.5513715198128466
1098,337.5,432.75,1.2822222222222222,2.1505168333735014
1099,352.8349914550781,465.6300048828125,1.3196820501350277,-10.968908169590577
1100,356.760009765625,466.6000061035156,1.3078820308645311,-6.881153858923938
1101,361.1099853515625,471.04998779296875,1.3044501866498457,-5.725782569008857
1102,361.7699890136719,471.6636047363281,1.3037665341513534,-5.488922671588114
1103,364.5150146484375,473.6000061035156,1.2992606259588153,-3.888100135722482
1104,368.9949951171875,482.135009765625,1.3066166645769974,-6.6502272903865105
1105,368.0899963378906,485.5299987792969,1.3190524154685297,-11.211392413242947
1106,377.864990234375,495.6300048828125,1.3116589726277432,-8.715398820094492
1107,376.3999938964844,495.8500061035156,1.3173486029329793,-10.82318571341284
1108,378.5299987792969,496.760009765625,1.3123398709946434,-8.988477599543614
1109,381.0350036621094,499.8699951171875,1.3118742118518263,-8.870528378646043
1110,381.0,503.1300048828125,1.3205511939181431,-12.17564365758193
1111,378.57000732421875,498.6000061035156,1.3170615644585377,-10.776919161540093
1112,380.0899963378906,500.6499938964844,1.3171880310457287,-10.868258043021626
1113,381.1000061035156,491.94000244140625,1.2908422843419842,-0.8567739388262794
1114,379.6199951171875,489.0299987792969,1.288209275247303,0.14609626291814948
1115,381.7650146484375,491.6499938964844,1.287834073400462,0.29016070945897354
1116,384.8800048828125,494.2799987792969,1.2842444203610792,1.6741139388260535
1117,385.4700012207031,492.67999267578125,1.2781279765366085,4.034385856499966
1118,382.70001220703125,489.125,1.2780898468730528,4.019986965855537
1119,377.8999938964844,480.489990234375,1.2714739295973432,6.469721341653894
1120,388.62750244140625,491.2200012207031,1.263986717704738,9.563114830943391
1121,385.0,485.0849914550781,1.2599610167664368,11.023746265955367
1122,388.30999755859375,490.7950134277344,1.2639257719695363,9.578967697594294
1123,383.19000244140625,485.7950134277344,1.2677653653086043,7.98137207493005
1124,385.3399963378906,491.0299987792969,1.2742772705814076,5.516856224907258
1125,386.3999938964844,493.6199951171875,1.2774844795919615,4.292766512422645
1126,385.69000244140625,491.1000061035156,1.2733024008785998,5.897864709025612
1127,372.6199951171875,460.2149963378906,1.2350786387433526,19.94093983666926
1128,372.6000061035156,462.9700012207031,1.2425388986496178,17.160177228295595
1129,371.5899963378906,460.8599853515625,1.2402378694083511,17.968700448318998
1130,371.4700012207031,460.3599853515625,1.239292496941218,18.314075445408434
1131,371.04998779296875,459.17999267578125,1.2375151806553504,18.95284128623075
1132,368.0050048828125,453.7650146484375,1.2330403353968906,20.44407222801675
1133,370.4100036621094,455.4700012207031,1.2296374199336855,21.83815295086174
1134,373.44000244140625,460.1675109863281,1.2322394708063704,21.045081807816587
1135,371.94000244140625,456.9800109863281,1.2286390492733266,22.299690621890477
1136,371.7799987792969,457.7699890136719,1.2312926744760737,21.303532815742017
1137,375.3299865722656,464.3399963378906,1.2371513413530233,19.308018901639628
1138,374.82000732421875,460.5797119140625,1.2288023662399157,22.411147063097758
1139,372.94000244140625,458.8599853515625,1.2303855374797328,21.70831038060686
1140,376.0899963378906,461.3399963378906,1.2266744684253947,23.287363019769202
1141,374.1600036621094,456.0199890136719,1.2187833668760795,26.120393122708265
1142,374.6400146484375,451.4849853515625,1.2051168260155989,31.273936121231884
1143,374.1600036621094,450.2300109863281,1.2033087625071623,31.910371150052015
1144,377.2149963378906,451.2850036621094,1.1963601872759864,34.792024084995035
1145,376.55999755859375,453.25,1.2036594511860572,31.98300016890755
1146,377.1400146484375,454.5050048828125,1.205135989896201,31.475401899858696
1147,376.0799865722656,456.4209899902344,1.2136274364137982,28.193470842258932
1148,373.0849914550781,450.1600036621094,1.2065883484254594,30.595124061114973
1149,373.55999755859375,445.5299987792969,1.1926598182114359,35.83721901775846
1150,373.92999267578125,447.8999938964844,1.1978177805192518,33.943997434469225
1151,375.32501220703125,450.2200012207031,1.1995470234537937,33.421604081015744
1152,373.19500732421875,450.5777893066406,1.2073521361854511,30.3191042190997
1153,372.17999267578125,451.8599853515625,1.2140899410065635,27.728966262477286
1154,372.1099853515625,450.1600036621094,1.209749862629477,29.338736925308638
1155,370.9700012207031,449.239990234375,1.2109873810715661,28.789773500620527
1156,375.5309143066406,452.2699890136719,1.2043482221662576,31.636940523712724
1157,375.8900146484375,452.0,1.2024794019142717,32.36966412773279
1158,376.3800048828125,451.864990234375,1.2005552483455253,33.13607243016662
1159,378.9700012207031,450.0400085449219,1.187534652070862,38.29850818167955
1160,380.6400146484375,451.0299987792969,1.1849253400115387,39.46048743720189
1161,382.19000244140625,455.6199951171875,1.1921295486713805,36.867796261526166
1162,387.57501220703125,465.9700012207031,1.2022704935678246,33.45688209941227
1163,387.92498779296875,463.7099914550781,1.1953599434088402,36.16786834860255
1164,385.6650085449219,460.7900085449219,1.1947934044715118,36.175655279474995
1165,385.2749938964844,459.95001220703125,1.1938226448473075,36.51308103313431
1166,385.9200134277344,463.1600036621094,1.200145075525705,34.1342579558584
1167,385.5249938964844,462.4800109863281,1.199610967662726,34.30523078482514
1168,385.6300048828125,461.5199890136719,1.1967948115290492,35.40056929741411
1169,382.1199951171875,457.6000061035156,1.197529603137308,34.79757424857627
1170,380.8301086425781,457.20001220703125,1.2005353616515884,33.53542801331548
1171,381.4700012207031,455.80499267578125,1.1948645796975026,35.755009360697045
1172,377.8599853515625,447.8399963378906,1.1852009043011487,39.06816046224412
1173,377.9599914550781,447.95001220703125,1.1851783848404274,39.087011870452955
1174,379.6700134277344,449.5400085449219,1.1840282156770499,39.700539798353816
1175,379.0799865722656,449.010009765625,1.1844730021906031,39.47023343872053
1176,375.4599914550781,444.239990234375,1.1831886228749517,39.575548533232336
1177,374.0199890136719,442.0159912109375,1.1817977760402,39.94396887219904
1178,375.260009765625,443.31500244140625,1.1813542368084629,40.24284109627405
1179,376.2699890136719,448.4949951171875,1.1919499513975091,36.3643017448382
1180,371.123291015625,441.739990234375,1.1902782739005644,36.4873018296185
1181,373.3900146484375,442.2900085449219,1.1845255394988445,38.858170272934046
1182,372.75,441.5,1.1844399731723676,38.82345970263697
1183,374.7099914550781,441.44500732421875,1.178097775322175,41.40408585042553
1184,374.9624938964844,441.8800048828125,1.1784645453227702,41.294461454111115
1185,374.2909851074219,442.04998779296875,1.1810329539892606,40.25917626418766
1186,374.3900146484375,443.80999755859375,1.1854215662651781,38.62677538321293
1187,375.9200134277344,444.739990234375,1.1830707979049122,39.66833014408542
1188,374.70001220703125,442.75,1.1816119177369266,40.08623397424964
1189,376.8599853515625,447.1400146484375,1.186488436099982,38.47954802774649
1190,388.8500061035156,467.1300048828125,1.201311553428285,33.93982808038572
1191,391.0799865722656,469.260009765625,1.199908013392838,34.68336292612935
1192,393.1400146484375,472.3800048828125,1.201556665009627,34.217907883070495
1193,386.010009765625,458.6400146484375,1.1881557551497473,38.770215721713214
1194,387.8699951171875,461.7799987792969,1.190553547818977,38.02699778551175
