,qcom,lrcx,Ratio,Spread
403,124.4000015258789,432.2900085449219,3.4750000260650533,10.019760542122697
404,124.93199920654297,433.86468505859375,3.4728067093628265,10.33662557509956
405,124.37999725341797,432.95001220703125,3.4808652658587653,9.288630794608025
406,122.27999877929688,433.30999755859375,3.5435885008526604,1.4620069480417897
407,121.4000015258789,430.7900085449219,3.5485173239729337,0.8531263702164438
408,121.70999908447266,425.739990234375,3.4979869643979766,7.005354864664525
409,122.86000061035156,426.260009765625,3.4694775162626077,10.574217191309288
410,122.92009735107422,428.1549987792969,3.4831976870017924,8.892904827041548
411,122.5,425.9100036621094,3.4768163564253824,9.644225024063871
412,122.12000274658203,425.42999267578125,3.4837044145717435,8.773138780879094
413,121.11000061035156,424.8500061035156,3.50796799572638,5.762017586473348
414,121.4000015258789,424.7699890136719,3.4989290253272642,6.873145901466444
415,120.33000183105469,420.79998779296875,3.4970496251116066,7.038715352589122
416,118.8499984741211,416.80499267578125,3.5069835761633446,5.7714923425753
417,118.9000015258789,419.6600036621094,3.529520591055411,3.0942694431070095
418,119.33000183105469,422.8500061035156,3.5435347323817123,1.4331523180734962
419,120.08000183105469,424.1099853515625,3.5318952272190973,2.8398316130031844
420,124.91000366210938,448.2699890136719,3.5887437024361533,-4.146884521940251
421,123.79000091552734,447.2650146484375,3.613094848861381,-7.124130013146157
422,124.05999755859375,446.1700134277344,3.5964051443496725,-5.069143652698983
423,123.88999938964844,447.1099853515625,3.6089271737369994,-6.6135516692049805
424,123.94000244140625,447.2799987792969,3.608842907605658,-6.605777010079521
425,123.95999908447266,446.3800048828125,3.601000388670755,-5.634684154843285
426,125.08599853515625,450.19000244140625,3.5990439194909363,-5.441140307367277
427,127.13999938964844,448.5799865722656,3.5282365009102588,3.471967462990392
428,129.44500732421875,453.4100036621094,3.5027229943790794,6.837509173614251
429,128.72999572753906,448.8900146484375,3.48706618151784,8.8152424771352
430,128.49000549316406,450.57000732421875,3.5066541214226192,6.281953789717875
431,127.43499755859375,450.4700012207031,3.5349002224728734,2.6308319977268297
432,127.28500366210938,450.3800048828125,3.5383587376749484,2.187518328344936
433,127.20899963378906,449.8900146484375,3.536620961909824,2.4072728408252715
434,130.8000030517578,454.3299865722656,3.473470764312493,10.735274173509708
435,127.90070343017578,444.8682861328125,3.4782317391684816,9.888385140242235
436,134.21820068359375,445.45001220703125,3.318849529633734,31.76880309410086
437,134.04049682617188,441.44000244140625,3.2933330813737594,35.14697884704066
438,133.55499267578125,442.1300048828125,3.310471559503054,32.730744685248055
439,132.6699981689453,440.010009765625,3.3165750798104723,31.704102252913742
440,131.66000366210938,438.260009765625,3.328725486673767,29.86302161289575
441,128.89500427246094,429.760009765625,3.3341867063923547,28.531942621254416
442,128.99000549316406,430.5400085449219,3.337778046437394,28.089724930999125
443,128.0,427.94000244140625,3.3432812690734863,27.169722226595184
444,129.41990661621094,428.635009765625,3.311971249034535,31.523256380173564
445,130.5800018310547,430.2300109863281,3.2947618697613645,34.05302557990956
446,130.30999755859375,429.9100036621094,3.299132926994345,33.41302063773077
447,130.22000122070312,427.0199890136719,3.2792196668001705,35.98304928180477
448,126.37770080566406,417.8900146484375,3.3066752440056124,31.451552678444045
449,129.6300048828125,430.07501220703125,3.3177119185934276,30.83026772209746
450,129.63999938964844,434.75,3.35351744867961,26.19081584517795
451,129.17999267578125,432.739990234375,3.3498994795616315,26.56525116632224
452,128.6699981689453,431.8949890136719,3.3566098947680745,25.596944108991806
453,128.25999450683594,427.5299987792969,3.333307477699218,28.50414798574593
454,127.73999786376953,426.2799987792969,3.3370910122756565,27.905276665009694
455,122.66000366210938,396.8699951171875,3.235528968435729,39.253133745614434
456,122.62000274658203,396.0,3.2294894073555898,39.98090381864478
457,123.05500030517578,395.7099914550781,3.2157164720955618,41.817565637963924
458,122.73999786376953,391.2699890136719,3.187795305715637,45.13756281079088
459,123.55000305175781,391.9800109863281,3.1726426653516073,47.30755051067371
460,123.55000305175781,395.3599853515625,3.1999998023952902,43.92757614543933
461,123.5,394.8299865722656,3.1970039398564016,44.27978683787637
462,120.81999969482422,380.06500244140625,3.1457126585118487,49.51591002343332
463,120.91000366210938,381.19000244140625,3.1526754684969305,48.71092315445031
464,122.63009643554688,386.7550048828125,3.153834304338878,49.26178749837658
465,123.51499938964844,383.5350036621094,3.1051694576153053,55.62810074875989
466,124.16999816894531,386.7300109863281,3.114520549965254,54.76197087847612
467,125.83000183105469,389.8900146484375,3.09854572816364,57.50418447894856
468,125.83000183105469,388.8900146484375,3.0905984978890775,58.50418447894856
469,125.66000366210938,385.9849853515625,3.0716614205220627,60.80477768314569
470,126.02999877929688,387.635009765625,3.0757360431657985,60.47028745589341
471,126.20999908447266,389.9150085449219,3.0894145580648553,58.83028781197709
472,126.63999938964844,388.8699951171875,3.0706727494581285,61.40418655608414
473,126.95999908447266,391.3399963378906,3.0823881471321775,60.0719585619849
474,128.02000427246094,395.3550109863281,3.088228384564857,59.825839767078605
475,127.0999984741211,391.8299865722656,3.0828480824257944,60.079742418833234
476,132.9199981689453,410.29998779296875,3.0868190900173285,62.30301040656218
477,132.25,409.9800109863281,3.100037890255789,60.24077875854056
478,133.8000030517578,414.07000732421875,3.094693556651446,61.66188759346289
479,133.9199981689453,414.5400085449219,3.0954302136560923,61.618534378577806
480,134.32000732421875,416.2900085449219,3.0992405140366763,61.29078482014944
481,134.30999755859375,416.95001220703125,3.1043855244292864,60.59519098868395
482,134.38999938964844,414.739990234375,3.0860926565814157,63.08966304965452
483,133.31500244140625,410.15728759765625,3.076602633510253,63.85016595876829
484,135.80259704589844,416.6600036621094,3.0681298644184767,66.19220376569046
485,133.99000549316406,409.7900085449219,3.058362502760168,66.61744855084294
486,135.27000427246094,408.8599853515625,3.0225472938408164,72.09856465061779
487,136.19000244140625,411.7099914550781,3.0230559077360346,72.5196531827566
488,135.9499969482422,413.375,3.0406400094100543,70.00129437289172
489,136.00999450683594,414.8500061035156,3.05014353987541,68.73961227228506
490,132.57000732421875,404.3900146484375,3.0503884159819377,66.9685754496885
491,133.05999755859375,404.4779968261719,3.0398166560017983,68.62277546458239
492,133.27000427246094,404.7049865722656,3.036729748615265,69.1424739819771
493,134.14999389648438,407.7449951171875,3.0394708435978033,69.23130790189902
494,133.46499633789062,405.6300048828125,3.039223886507944,68.91075868088456
495,132.60000610351562,403.70001220703125,3.0444946728877107,67.76523989254929
496,132.27000427246094,402.4100036621094,3.0423375721164354,67.8819121681646
497,133.07000732421875,404.7799987792969,3.041857492297792,68.3563636808135
498,135.05999755859375,409.8800048828125,3.0347994394490656,70.33185685587927
499,134.36000061035156,410.0299987792969,3.0517266814280344,67.69299250327816
500,133.6999969482422,408.17999267578125,3.0529543903714185,67.19632606818072
501,133.86000061035156,409.3800048828125,3.0582698566875295,66.56521403777816
502,132.5800018310547,403.6700134277344,3.0447277708000553,67.72411258644081
503,132.95899963378906,405.739990234375,3.0516173508518465,67.00167941770815
504,134.5,405.3500061035156,3.013754692219447,72.87075927028275
505,134.9199981689453,409.510009765625,3.035206161601345,70.20407788184343
506,136.1300048828125,411.7650146484375,3.024792476889319,72.2513059864882
507,136.14500427246094,412.2699890136719,3.028168321098395,71.79966262198104
508,136.24000549316406,410.6000061035156,3.0137991012053926,73.80742662117888
509,136.2100067138672,412.0198974609375,3.0248871386259966,72.28087326230252
510,135.6300048828125,412.0,3.0376759210174598,70.23854827294133
511,136.3699951171875,404.17999267578125,2.963848406157493,80.68962397078047
512,136.63499450683594,406.2900085449219,2.9735428322104913,79.5218252833593
513,137.67999267578125,407.1029968261719,2.956878402694626,82.4243747282598
514,139.1199951171875,411.1300048828125,2.9552186552083892,83.51735975466335
515,140.91000366210938,419.3399963378906,2.97594198736545,81.67182373734119
516,142.0,421.510009765625,2.968380350462148,83.37734103793912
517,141.9199981689453,419.3299865722656,2.954692728174109,85.27291414298412
518,143.58999633789062,420.82000732421875,2.930705606635443,89.720646569662
519,143.36090087890625,421.5799865722656,2.9406901323001926,88.14610817113805
520,142.8300018310547,421.4255065917969,2.9505391107554324,86.41295284305812
521,142.74000549316406,422.55499267578125,2.960312290978704,84.96348075471025
522,143.25,423.3399963378906,2.955253028536758,85.99178537063443
523,143.88999938964844,425.8800048828125,2.959760974976074,85.72732327892027
524,144.3699951171875,427.2900085449219,2.95968707485294,86.02396589338991
525,143.9149932861328,433.135009765625,3.00965868722561,78.56118531288422
526,144.34129333496094,434.3299865722656,3.009048738148354,78.88193739568203
527,144.13999938964844,436.0,3.0248369768711947,76.49621434272501
528,143.47999572753906,432.9800109863281,3.0177029821532355,77.16953081778377
529,141.4199981689453,424.29998779296875,3.0002827979539712,78.52514056029662
530,141.69000244140625,422.9100036621094,2.9847554264599396,80.87513695755354
531,141.6999969482422,423.1700134277344,2.9863798344491346,80.65066310797772
532,145.4499969482422,437.6300048828125,3.0088003717080958,79.52396436778247
533,146.17750549316406,440.1549987792969,3.0110993979157796,79.58565963983722
534,146.67999267578125,439.1400146484375,2.9938644435243766,82.38725942171311
535,147.52000427246094,442.37030029296875,2.9987139878055884,82.14367257782885
536,146.75,442.29998779296875,3.013969252422274,79.47620044944699
537,147.16000366210938,446.0400085449219,3.0309866638021012,77.19396605511474
538,147.3699951171875,447.0,3.0331818878364554,76.98060861021816
539,150.1999969482422,459.1600036621094,3.056990765587915,74.88280302733722
540,151.5500030517578,460.2099914550781,3.0366874443275718,78.63282231304902
541,151.14999389648438,461.3299865722656,3.0521336764870077,76.09057675428983
542,151.14149475097656,459.0299987792969,3.037087859529264,78.36034545529003
543,151.41000366210938,460.80499267578125,3.043425015061264,77.5400470011225
544,151.92999267578125,464.8299865722656,3.059501145137374,75.36389729872099
545,151.69000244140625,465.0400085449219,3.065726159010079,74.30057931442866
546,150.88999938964844,463.2727966308594,3.0702683975399463,73.22334459865476
547,153.0,465.95001220703125,3.045424916385825,78.04833056018924
548,154.8300018310547,473.2699890136719,3.056707249348794,77.2350071088083
549,154.19000244140625,471.45001220703125,3.057591314237037,76.77943746224116
550,154.92999267578125,473.3500061035156,3.0552509422374095,77.51051193937724
551,154.52999877929688,474.15008544921875,3.068336822589446,75.2882364054094
552,155.89999389648438,476.1600036621094,3.054265697908068,78.1493971032977
553,154.50650024414062,471.3599853515625,3.0507453382657146,77.99478641036978
554,154.9199981689453,469.05499267578125,3.0277239750820386,81.76998945106243
555,153.3249969482422,464.9740905761719,3.0326045969734006,80.17979337567704
556,152.8350067138672,463.375,3.0318642957729955,80.0367017592207
557,152.63999938964844,462.875,3.0324620142221432,79.8433444964594
558,153.8000030517578,463.6159973144531,3.014408245222427,83.22679208260377
559,153.67999267578125,464.19000244140625,3.0204972967477173,82.22608469652562
560,152.52999877929688,450.760009765625,2.955222011231061,91.56722264106554
561,152.50999450683594,454.3599853515625,2.9792144889966328,87.8961209697228
562,152.7100067138672,454.9599914550781,2.9792415130171324,88.0072672136464
563,152.84500122070312,455.9150085449219,2.9828584834553777,87.53222913034801
564,152.25,454.6099853515625,2.9859440745587027,86.72169887268137
565,151.99000549316406,453.7300109863281,2.9852621526928966,86.67725114087443
566,153.27000427246094,457.5,2.9849284742415976,87.45835503361798
567,151.3699951171875,453.7950134277344,2.997919191821442,84.40777407835878
568,150.38999938964844,448.4200134277344,2.98171431110864,86.29835543979539
569,150.41000366210938,449.2200012207031,2.9866364622253423,85.56949373223188
570,151.13999938964844,450.7099914550781,2.9820695598464266,86.67503595542814
571,150.2100067138672,448.0,2.9824910457090157,86.07839685880265
572,150.0800018310547,446.1199951171875,2.9725479056122714,87.49616356644106
573,149.9499969482422,447.010009765625,2.9810604792470796,86.14391074282935
574,152.47000122070312,459.197509765625,3.0117236576979374,82.91639863815658
575,151.3800048828125,457.3599853515625,3.0212707794904463,80.87839232388683
576,151.6699981689453,455.9800109863281,3.0063955725667753,83.28945078761706
577,151.08999633789062,456.510009765625,3.021444310215663,80.69722955802149
578,151.0399932861328,456.57000732421875,3.0228418142159508,80.45944391256785
579,154.5749969482422,469.4599914550781,3.0371017352325866,80.13832340173178
580,153.2100067138672,467.5799865722656,3.051889341963879,77.16504445844339
581,143.9781036376953,456.989990234375,3.174024234854064,54.93059652166005
582,146.8699951171875,467.4100036621094,3.1824744277356527,54.792832586124405
583,146.32369995117188,471.82000732421875,3.224494784383287,48.4404520287585
584,146.25999450683594,473.5,3.2373855995042407,46.53395179648055
585,146.1300048828125,477.1700134277344,3.2653801237493703,42.401754446878954
586,146.9600067138672,482.82000732421875,3.2853836776441825,39.7028691816854
587,146.47000122070312,485.0799865722656,3.311804345801432,35.700653487703335
588,143.41329956054688,490.6099853515625,3.420951800529731,19.302415247891417
589,140.88499450683594,488.2250061035156,3.4654152332725987,12.697892801632804
590,142.5399932861328,492.5249938964844,3.4553459877593546,14.282327186567784
591,143.6699981689453,493.75,3.436695248087819,17.07510398219506
592,144.24000549316406,496.5150146484375,3.442283664305384,16.336775868007066
593,144.88999938964844,499.4700012207031,3.4472358570275996,15.692871664998393
594,145.05999755859375,500.510009765625,3.4503654914474624,15.257299212754333
595,147.7899932861328,494.75,3.347655609146188,30.723930883888215
596,148.1199951171875,501.9949951171875,3.3891102596919893,24.65227203600716
597,148.24009704589844,504.5299987792969,3.4034651139163996,22.54429615286449
598,146.80499267578125,500.260009765625,3.407649839746588,21.711707395021676
599,147.1116943359375,502.2799987792969,3.414276485948924,20.782209850950835
600,147.16000366210938,503.45001220703125,3.4211062766958813,19.783962393005368
601,147.4600067138672,502.8800048828125,3.410280631945214,21.420643985076026
602,145.72000122070312,492.7200012207031,3.381279145574836,25.393980296289328
603,147.30999755859375,497.1499938964844,3.374855760884382,26.617290710824705
604,148.9499969482422,506.6199951171875,3.4012756327429137,22.978380667298097
605,148.02999877929688,505.7749938964844,3.4167060600369394,20.552287252346787
606,148.17999267578125,505.989990234375,3.4146984427343323,20.870600921728737
607,147.74000549316406,507.5199890136719,3.4352238401477173,17.776208036663434
608,147.0399932861328,502.6499938964844,3.41845767714605,20.15727844442722
609,148.38999938964844,508.2099914550781,3.424826427289078,19.39728796451402
610,149.00999450683594,514.030029296875,3.449634576513547,15.78167049051956
611,149.36000061035156,516.1500244140625,3.455744659245068,14.906137728043973
612,149.94500732421875,521.72998046875,3.479475507581515,11.406199208333192
613,149.9600067138672,526.5999755859375,3.5116027741364553,6.589535091873017
614,149.74000549316406,524.8499755859375,3.5050751725122513,7.557310912335311
615,149.1300048828125,524.6900024414062,3.518339604787861,5.548399605113332
616,148.8000030517578,527.4000244140625,3.5443549300910595,1.6650413631505216
617,148.74000549316406,525.3400268554688,3.5319349701087166,3.5117149188353096
618,148.97000122070312,528.9299926757812,3.550580575562707,0.7395091941097007
619,149.42999267578125,530.0399780273438,3.5470789266340477,1.2650440337208693
620,149.77000427246094,528.8699951171875,3.531214395608012,3.6439533825398485
621,150.69000244140625,530.0900268554688,3.5177517968492107,5.695016279913034
622,151.02000427246094,531.8800048828125,3.5219175594991214,5.07837452187573
623,150.8350067138672,524.9199829101562,3.4800938744009557,11.380629401126953
624,147.97000122070312,509.0400085449219,3.4401568179057356,17.073948601000325
625,149.2100067138672,517.0150146484375,3.4650156918757613,13.507837486396397
626,150.2899932861328,517.9000244140625,3.446004707898599,16.462768279747593
627,149.27999877929688,513.1900024414062,3.437767997306407,17.581709612385907
628,150.10000610351562,518.7899780273438,3.4562955158680215,14.897306741690045
629,150.22000122070312,519.8499755859375,3.4605909423617582,14.263957188914333
630,148.38999938964844,514.5850219726562,3.4677877491018663,13.022257446935896
631,147.75,507.1099853515625,3.432216482920897,18.221747614821993
632,146.90499877929688,498.9800109863281,3.396616964246207,23.34728234803822
633,147.85000610351562,506.6600036621094,3.426851422024134,19.027305477994787
634,147.02999877929688,505.25,3.4363735577419026,17.52173642486241
635,147.31500244140625,507.9599914550781,3.4481212574199054,15.825088236909096
636,147.82000732421875,509.5400085449219,3.4470300588426444,16.04063859372775
637,143.39500427246094,470.42999267578125,3.28065817259526,39.417358208645226
638,143.52999877929688,473.20989990234375,3.2969407366190318,37.117429988627975
639,141.5,457.9700012207031,3.2365371111003753,45.13957722087656
640,142.6999969482422,459.1000061035156,3.2172390744341284,48.27621515616522
641,142.39999389648438,461.6549987792969,3.2419594000466763,44.65454821253195
642,142.80999755859375,468.8299865722656,3.2828933169045715,38.937346777184075
643,142.4600067138672,469.3699951171875,3.2947492137910914,37.15293013085727
644,144.72999572753906,476.8699951171875,3.294894003969415,37.72397759188539
645,146.49000549316406,484.875,3.309952773690261,35.97676614537431
646,145.7100067138672,484.57000732421875,3.325578100313836,33.50843827672452
647,145.6199951171875,487.7300109863281,3.3493340704607775,30.02839435694466
648,145.77999877929688,489.8699951171875,3.360337489498985,28.457310402713915
649,146.27000427246094,491.92999267578125,3.3631638634497505,28.139549290055356
650,146.99000549316406,494.95001220703125,3.367235823595159,27.67952630032744
651,151.07000732421875,512.30859375,3.3911999001264985,24.82757374154812
652,149.55999755859375,503.8299865722656,3.368748293639668,27.9372736639732
653,149.09500122070312,502.1700134277344,3.3681210591653543,27.94393153265264
654,149.27000427246094,503.0,3.369732602686066,27.736176137742973
655,148.80999755859375,502.4855041503906,3.3766918378755943,26.61509754287158
656,147.8000030517578,497.9800109863281,3.3692828193781663,27.529510066916146
657,147.8300018310547,497.44000244140625,3.3649461968477694,28.17618061329256
658,149.63999938964844,512.2254028320312,3.4230513560631914,19.82630749252189
659,149.69970703125,514.3800048828125,3.4360789014465807,17.88399863181769
660,150.00999450683594,516.6799926757812,3.4443037903866878,16.687251835582174
661,150.1519012451172,516.9949951171875,3.443146512498787,16.876805148767403
662,150.2899932861328,516.3200073242188,3.4354915855323243,18.042785369591343
663,151.29209899902344,518.6500244140625,3.428136881208914,19.275799960074778
664,151.2899932861328,518.739990234375,3.428779253451937,19.178347183403844
665,148.88999938964844,513.510009765625,3.4489221026978307,15.875042015951522
666,149.38999938964844,512.22998046875,3.428810379285961,18.93284367481101
667,150.3300018310547,514.3250122070312,3.421306498652511,20.180032657589436
668,150.8699951171875,515.135009765625,3.414429816647747,21.290005378483784
669,150.61000061035156,515.010009765625,3.419494108482381,20.490583281442355
670,152.3699951171875,518.4199829101562,3.4023757926318785,23.33834931990566
671,152.1300048828125,517.2899780273438,3.400315266050364,23.615058191082085
672,149.80999755859375,510.8900146484375,3.410253140472938,21.766131768793457
673,150.27999877929688,513.469970703125,3.416755222744003,20.85728607463591
674,150.62759399414062,513.2000122070312,3.407078335374557,22.363134902944125
675,150.94500732421875,513.5399780273438,3.402166041333833,23.151746373708193
676,151.39999389648438,515.7999877929688,3.4068692773239673,22.509461714578947
677,150.14999389648438,510.57501220703125,3.400433119957562,23.29000639555545
678,150.0399932861328,510.5,3.402426171977056,22.973906512817848
679,147.47000122070312,495.56500244140625,3.3604461811846416,28.771182342531574
680,147.11000061035156,490.19000244140625,3.3321324206895113,32.866184071770476
681,147.58999633789062,489.8599853515625,3.319059539984562,34.90284743819325
682,147.8800048828125,491.25,3.321950120229513,34.543971141558586
683,149.0800018310547,498.0199890136719,3.3406223698471265,32.04062494598793
684,148.85000610351562,498.4100036621094,3.348404321297086,30.832850201963538
685,148.52999877929688,497.54998779296875,3.34982826285676,30.555065717846787
686,149.4792938232422,500.510009765625,3.3483567988852907,30.970304730180032
687,150.6300048828125,506.7149963378906,3.3639711870958644,28.856722794582083
688,150.19000244140625,505.5799865722656,3.366269247978127,28.427284201131783
689,152.61000061035156,506.8450012207031,3.32117816128443,35.766681274301845
690,151.36000061035156,506.19000244140625,3.3442785438703795,31.977249148637725
691,151.6999969482422,507.75299072265625,3.3470863608250045,31.62313305274347
692,151.39999389648438,503.1400146484375,3.3232499004751994,35.1694348591102
693,148.1699981689453,481.9800109863281,3.252885313778356,44.84504425372643
694,147.6199951171875,480.1650085449219,3.252709825411828,44.70448624628841
695,147.99000549316406,478.5899963378906,3.2339345805348834,47.595086893436815
696,147.42999267578125,477.7699890136719,3.24065666925965,46.42394359945524
697,147.44500732421875,477.989990234375,3.241818756082507,46.257327632786314
698,147.4499969482422,478.0,3.241776940611177,46.26505869853247
699,147.61000061035156,476.7900085449219,3.2300657582375596,48.04395033023923
700,143.94000244140625,460.0400085449219,3.196053916507266,51.745107703670726
701,143.41000366210938,461.8399963378906,3.220416878490843,48.06068554726306
702,143.56500244140625,461.135009765625,3.212029407750889,49.31677721147929
703,143.0500030517578,458.75,3.206920588698043,49.8706836143927
704,142.2899932861328,459.5299987792969,3.2295313828234007,46.388436122763096
705,141.7899932861328,456.989990234375,3.2230059374653277,47.150672305700596
706,141.6199951171875,457.4100036621094,3.2298405552380682,46.12622278528835
707,142.4499969482422,465.4721984863281,3.267618170995489,41.015136592360534
708,142.30250549316406,467.2746887207031,3.283671549571909,38.68823389305203
709,141.58999633789062,464.4700012207031,3.280387126448475,38.95956322524012
710,141.88999938964844,466.7550048828125,3.2895553378715747,37.741233830982765
711,141.8699951171875,466.8599853515625,3.2907591557039715,37.56512727682741
712,141.39999389648438,465.6099853515625,3.292857181397226,37.14401691629757
713,140.72000122070312,464.05999755859375,3.2977543599560453,36.27626033855489
714,139.6999969482422,462.6000061035156,3.311381647881535,34.10958098425891
715,140.5500030517578,464.05999755859375,3.301743062842217,35.67182424587702
716,140.52999877929688,462.9200134277344,3.2941010278862435,36.7406822913311
717,139.52000427246094,461.0,3.304185678633857,35.06961507904748
718,140.32000732421875,461.7499084472656,3.2906918781750174,37.16415326161825
719,141.05999755859375,463.6000061035156,3.286544832888889,37.945123978988704
720,141.3000030517578,463.04998779296875,3.2770699065261506,39.34849255447858
721,146.72000122070312,475.5451965332031,3.241174976667739,46.12432970775808
722,145.5500030517578,472.7200012207031,3.2478185593208346,44.78954420361151
723,145.05999755859375,472.7900085449219,3.2592721391295276,42.97730043345746
724,145.39999389648438,474.4599914550781,3.2631362542756617,42.51618970865695
725,145.2899932861328,476.7900085449219,3.2816438197910567,39.79506052904435
726,145.1199951171875,475.0799865722656,3.2737045380178547,40.900646409022784
727,146.25,478.19000244140625,3.26967523036859,41.80841343902512
728,144.28500366210938,467.7300109863281,3.2417091112370295,45.281772532298305
729,141.8800048828125,461.92999267578125,3.255779368328313,42.53071012196483
730,141.21200561523438,459.8699951171875,3.2565927600392026,42.21560640910616
731,140.88999938964844,459.9599914550781,3.2646745223058935,40.98070253474839
732,140.13999938964844,456.7300109863281,3.2590981374020536,41.54402446052177
733,140.08999633789062,456.2550048828125,3.256870703189587,41.841242477177616
734,138.3699951171875,453.29998779296875,3.2759991601435168,38.68071830153053
735,138.0500030517578,452.7550048828125,3.279645019008549,38.08795511173639
736,136.67999267578125,446.3299865722656,3.2655107586302368,39.641840258197306
737,137.42999267578125,448.57000732421875,3.263989167069704,40.068478049220744
738,138.36000061035156,449.8900146484375,3.2515901464572448,42.0551555300126
739,137.8800048828125,448.70001220703125,3.2542790565491497,41.53851169483977
740,137.89999389648438,448.1300048828125,3.2496738558176044,42.17959085115689
741,137.05999755859375,444.0799865722656,3.240040817762451,43.2429646143637
742,135.1999969482422,440.2099914550781,3.255991134553066,40.499644374836976
743,134.42999267578125,438.67999267578125,3.263259812367849,39.29185852575199
744,134.0749969482422,439.6400146484375,3.2790604113767348,37.069633367012784
745,133.43499755859375,436.8525085449219,3.273897527169302,37.58159301732064
746,133.39999389648438,437.25,3.2777362819019085,37.05964447610995
747,134.2100067138672,441.54998779296875,3.289993038554448,35.63969348233377
748,134.46499633789062,442.9200134277344,3.2939428512290436,35.17629485993143
749,132.82000732421875,437.5799865722656,3.2945336729587438,34.667489706852564
750,132.7100067138672,435.0199890136719,3.2779742823132234,36.83637517567746
751,132.91000366210938,437.57501220703125,3.292265443912385,34.992450076450496
752,132.0800018310547,434.29998779296875,3.288158553696022,35.31636585922206
753,132.52000427246094,435.94000244140625,3.289616574001267,35.24079956985992
754,133.0,439.9800109863281,3.3081203833558503,32.90743730151712
755,132.25,437.57000732421875,3.3086579003721646,32.65078242064993
756,127.19999694824219,423.19500732421875,3.3270048543823254,29.070270713946286
757,126.66000366210938,419.0299987792969,3.3083055950096316,31.315308979380063
758,126.81999969482422,421.489990234375,3.3235293427585213,29.424190574277134
759,127.94000244140625,425.4599914550781,3.3254649315012292,29.43640921001429
760,128.73500061035156,425.25,3.3032974558886647,32.47305221025073
761,129.17999267578125,428.20001220703125,3.3147548884116826,31.10522919366599
762,129.88999938964844,432.0400085449219,3.326199172954598,29.789693481248264
763,131.60000610351562,437.51251220703125,3.324563008476512,30.39719516858048
764,131.80999755859375,441.0050048828125,3.345762939467256,27.651336502980826
765,130.77000427246094,436.3999938964844,3.337156684550071,28.558604847836477
766,128.55999755859375,429.9750061035156,3.344547404083032,27.125814929379203
767,129.0399932861328,431.35009765625,3.3427628649962484,27.457369653223907
768,128.5850067138672,431.0799865722656,3.352490290967773,26.109755630712584
769,128.5,430.1199951171875,3.347237316087062,26.76750191279831
770,126.98999786376953,425.3800048828125,3.34971267059273,26.138612018517506
771,128.0800018310547,429.5,3.3533728440021155,25.89417475631575
772,128.02000427246094,428.9660949707031,3.350773946685302,26.214755782703605
773,127.09320068359375,426.05999755859375,3.3523429677351193,25.82556158426098
774,127.20899963378906,427.0400085449219,3.3569952579950337,25.257278944340896
775,127.06999969482422,427.32000732421875,3.362870924297517,24.48305966542557
776,126.68000030517578,426.760009765625,3.3688033528382366,23.6563969518038
777,126.90010070800781,424.760009765625,3.347199942283586,26.438973777836623
778,127.86000061035156,427.2900085449219,3.3418583333741076,27.321942031856224
779,127.30000305175781,426.73480224609375,3.352197894862511,25.886051965790955
780,127.6500015258789,430.0199890136719,3.368742529364502,23.845300426271194
781,128.66000366210938,433.5799865722656,3.3699671555345665,23.876410634348872
782,129.72000122070312,436.4700012207031,3.364708580892637,24.755264712789142
783,128.60000610351562,431.8999938964844,3.358475687387057,25.343079307221103
784,127.30000305175781,433.3900146484375,3.4044776453951,19.230839563447205
785,129.4199981689453,443.1449890136719,3.424084340004308,17.01360265196837
786,127.27999877929688,434.6498107910156,3.4149105512225613,17.899917335463726
787,128.125,439.739990234375,3.4321169969512195,15.814177524122556
788,128.22850036621094,438.6000061035156,3.4204564886191995,17.322161835992063
789,128.37899780273438,438.0,3.4117730119144998,18.457268305909395
790,128.86000061035156,439.1400146484375,3.40788462337754,19.02748065230935
791,131.55999755859375,448.8900146484375,3.4120555106312795,18.877440556363638
792,131.89089965820312,451.1199951171875,3.4204027441337534,17.82399730202991
793,132.10000610351562,448.7900085449219,3.3973503997663936,20.89747119267423
794,132.33999633789062,450.7900085449219,3.4063021083510105,19.750767204310307
795,132.27000427246094,452.0400085449219,3.417554955345519,18.251907285352104
796,132.36000061035156,452.0199890136719,3.415079985866368,18.59191282096566
797,132.05999755859375,451.0,3.4151144051013302,18.545227566785513
798,133.7899932861328,451.42999267578125,3.3741685875588683,24.26631207254428
799,133.66000366210938,448.5899963378906,3.3562021850000834,26.644124488567684
800,133.1699981689453,444.57000732421875,3.3383645974089275,28.921877056304368
801,133.3300018310547,445.3999938964844,3.3405834229332743,28.660790660667374
802,132.50999450683594,443.4599914550781,3.3466154240327954,27.68522038683193
803,132.89999389648438,445.20001220703125,3.3498873788797683,27.331859907094326
804,133.0,447.29998779296875,3.3631578029546523,25.587460494876495
805,128.05999755859375,429.5400085449219,3.3542090952202788,25.783040125988578
806,126.94999694824219,426.79998779296875,3.361953509671813,24.576404064204098
807,126.94999694824219,426.17999267578125,3.357069735492281,25.196399181391598
808,127.5999984741211,428.239990234375,3.356112816264865,25.447511118708235
809,126.62999725341797,425.4139099121094,3.359503428407653,24.82470871845959
810,125.29000091552734,421.5299987792969,3.3644344776044783,23.94420294194765
811,124.91999816894531,420.4599914550781,3.365834114778294,23.698648952702683
812,125.69000244140625,414.80999755859375,3.300262467191601,32.086427477568975
